time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
6	60	8.226000e+02	7.480666e+02	6501	5.790361e+03	6	60	8.876782e-01	5.404292e-01	
6.100000e+00	61	7.314000e+02	7.480666e+02	6930	5.790361e+03	6.100000e+00	61	9.045344e-01	5.404292e-01	
6.200000e+00	62	7.012000e+02	7.480666e+02	5204	5.790361e+03	6.200000e+00	62	8.812572e-01	5.404292e-01	
6.300000e+00	63	5.961000e+02	7.480666e+02	5411	5.790361e+03	6.300000e+00	63	9.007674e-01	5.404292e-01	
6.400000e+00	64	9.053000e+02	7.480666e+02	6005	5.790361e+03	6.400000e+00	64	8.689927e-01	5.404292e-01	
6.500000e+00	65	-4.924000e+02	7.480666e+02	6425	5.790361e+03	6.500000e+00	65	1.082999e+00	5.404292e-01	
6.600000e+00	66	1098	7.480666e+02	5312	5.790361e+03	6.600000e+00	66	8.287051e-01	5.404292e-01	
6.700000e+00	67	1676	7.480666e+02	5946	5.790361e+03	6.700000e+00	67	7.801102e-01	5.404292e-01	
6.800000e+00	68	1679	7.480666e+02	5888	5.790361e+03	6.800000e+00	68	7.781155e-01	5.404292e-01	
6.900000e+00	69	7.661000e+02	7.480666e+02	6600	5.790361e+03	6.900000e+00	69	8.959965e-01	5.404292e-01	
7	70	1187	7.480666e+02	4961	5.790361e+03	7	70	8.069291e-01	5.404292e-01	
7.100000e+00	71	2.591000e+02	7.480666e+02	6076	5.790361e+03	7.100000e+00	71	9.591009e-01	5.404292e-01	
7.200000e+00	72	8.224000e+02	7.480666e+02	4938	5.790361e+03	7.200000e+00	72	8.572321e-01	5.404292e-01	
7.300000e+00	73	3591	3.087264e+03	4280	3.630447e+03	7.300000e+00	73	5.437683e-01	5.404292e-01	
7.400000e+00	74	3557	3.087264e+03	3897	3.630447e+03	7.400000e+00	74	5.228065e-01	5.404292e-01	
7.500000e+00	75	2574	3.087264e+03	3878	3.630447e+03	7.500000e+00	75	6.010539e-01	5.404292e-01	
7.600000e+00	76	2175	3.087264e+03	5338	5.790361e+03	7.600000e+00	76	7.105018e-01	5.404292e-01	
7.700000e+00	77	2126	3.087264e+03	5359	5.790361e+03	7.700000e+00	77	7.159653e-01	5.404292e-01	
7.800000e+00	78	7.099000e+01	7.480666e+02	6138	5.790361e+03	7.800000e+00	78	9.885666e-01	5.404292e-01	
7.900000e+00	79	3.791000e+02	7.480666e+02	5998	5.790361e+03	7.900000e+00	79	9.405529e-01	5.404292e-01	
8	80	-6.167000e+00	7.480666e+02	5715	5.790361e+03	8	80	1.001080e+00	5.404292e-01	
8.100000e+00	81	1487	7.480666e+02	4575	3.630447e+03	8.100000e+00	81	7.547014e-01	5.404292e-01	
8.200000e+00	82	3682	3.087264e+03	2506	3.630447e+03	8.200000e+00	82	4.049774e-01	5.404292e-01	
8.300000e+00	83	3370	3.087264e+03	3470	3.630447e+03	8.300000e+00	83	5.073099e-01	5.404292e-01	
8.400000e+00	84	1361	3.087264e+03	4266	3.630447e+03	8.400000e+00	84	7.581304e-01	5.404292e-01	
8.500000e+00	85	1981	3.087264e+03	3377	3.630447e+03	8.500000e+00	85	6.302725e-01	5.404292e-01	
8.600000e+00	86	3097	3.087264e+03	4474	3.630447e+03	8.600000e+00	86	5.909391e-01	5.404292e-01	
8.700000e+00	87	1396	7.480666e+02	5090	5.790361e+03	8.700000e+00	87	7.847672e-01	8.855892e-01	
8.800000e+00	88	1021	7.480666e+02	5746	5.790361e+03	8.800000e+00	88	8.491207e-01	8.855892e-01	
8.900000e+00	89	2.261000e+02	7.480666e+02	5772	5.790361e+03	8.900000e+00	89	9.623047e-01	8.855892e-01	
9	90	1110	7.480666e+02	6400	5.790361e+03	9	90	8.521971e-01	8.855892e-01	
9.100000e+00	91	2.124000e+02	7.480666e+02	5249	5.790361e+03	9.100000e+00	91	9.611089e-01	8.855892e-01	
9.200000e+00	92	5.716000e+02	7.480666e+02	5493	5.790361e+03	9.200000e+00	92	9.057481e-01	8.855892e-01	
9.300000e+00	93	7.196000e+02	7.480666e+02	6967	5.790361e+03	9.300000e+00	93	9.063825e-01	8.855892e-01	
9.400000e+00	94	-5.923000e+02	7.480666e+02	5816	5.790361e+03	9.400000e+00	94	1.113387e+00	8.855892e-01	
9.500000e+00	95	1.569000e+02	7.480666e+02	6212	5.790361e+03	9.500000e+00	95	9.753647e-01	8.855892e-01	
9.600000e+00	96	1062	7.480666e+02	5029	5.790361e+03	9.600000e+00	96	8.256444e-01	8.855892e-01	
9.700000e+00	97	1134	7.480666e+02	5200	5.790361e+03	9.700000e+00	97	8.209662e-01	8.855892e-01	
9.800000e+00	98	7.709000e+02	7.480666e+02	5945	5.790361e+03	9.800000e+00	98	8.852127e-01	8.855892e-01	
9.900000e+00	99	6.005000e+02	7.480666e+02	5097	5.790361e+03	9.900000e+00	99	8.946029e-01	8.855892e-01	
10	100	7.879000e+02	7.480666e+02	5911	5.790361e+03	10	100	8.823837e-01	8.855892e-01	
1.010000e+01	101	9.153000e+01	7.480666e+02	7736	5.790361e+03	1.010000e+01	101	9.883067e-01	8.855892e-01	
1.020000e+01	102	1635	7.480666e+02	6273	5.790361e+03	1.020000e+01	102	7.932473e-01	8.855892e-01	
1.030000e+01	103	1273	7.480666e+02	6011	5.790361e+03	1.030000e+01	103	8.252334e-01	8.855892e-01	
1.040000e+01	104	1382	7.480666e+02	5156	5.790361e+03	1.040000e+01	104	7.886204e-01	8.855892e-01	
1.050000e+01	105	-204	7.480666e+02	6366	5.790361e+03	1.050000e+01	105	1.033106e+00	8.855892e-01	
1.060000e+01	106	7.196000e+02	7.480666e+02	6299	5.790361e+03	1.060000e+01	106	8.974724e-01	8.855892e-01	
1.070000e+01	107	1001	7.480666e+02	5581	5.790361e+03	1.070000e+01	107	8.479186e-01	8.855892e-01	
1.080000e+01	108	8.981000e+02	7.480666e+02	6799	5.790361e+03	1.080000e+01	108	8.833197e-01	8.855892e-01	
1.090000e+01	109	3.663000e+01	7.480666e+02	5904	5.790361e+03	1.090000e+01	109	9.938340e-01	8.855892e-01	
11	110	3.824000e+02	7.480666e+02	6691	5.790361e+03	11	110	9.459383e-01	8.855892e-01	
1.110000e+01	111	6.925000e+02	7.480666e+02	5157	5.790361e+03	1.110000e+01	111	8.816138e-01	8.855892e-01	
1.120000e+01	112	1186	7.480666e+02	5722	5.790361e+03	1.120000e+01	112	8.283150e-01	8.855892e-01	
1.130000e+01	113	1051	7.480666e+02	5635	5.790361e+03	1.130000e+01	113	8.428059e-01	8.855892e-01	
1.140000e+01	114	1477	7.480666e+02	5730	5.790361e+03	1.140000e+01	114	7.950604e-01	8.855892e-01	
1.150000e+01	115	-4.741000e+01	7.480666e+02	5719	5.790361e+03	1.150000e+01	115	1.008359e+00	8.855892e-01	
1.160000e+01	116	1081	7.480666e+02	4423	5.790361e+03	1.160000e+01	116	8.035974e-01	8.855892e-01	
1.170000e+01	117	1091	7.480666e+02	5806	5.790361e+03	1.170000e+01	117	8.418153e-01	8.855892e-01	
1.180000e+01	118	8.585000e+02	7.480666e+02	6587	5.790361e+03	1.180000e+01	118	8.846955e-01	8.855892e-01	
1.190000e+01	119	7.208000e+02	7.480666e+02	5399	5.790361e+03	1.190000e+01	119	8.822184e-01	8.855892e-01	
12	120	1753	7.480666e+02	6678	5.790361e+03	12	120	7.920769e-01	8.855892e-01	
1.210000e+01	121	1572	7.480666e+02	7126	5.790361e+03	1.210000e+01	121	8.192688e-01	8.855892e-01	
1.220000e+01	122	3.347000e+01	7.480666e+02	6083	5.790361e+03	1.220000e+01	122	9.945279e-01	8.855892e-01	
1.230000e+01	123	7.822000e+02	7.480666e+02	5923	5.790361e+03	1.230000e+01	123	8.833443e-01	8.855892e-01	
1.240000e+01	124	1683	7.480666e+02	6140	5.790361e+03	1.240000e+01	124	7.848651e-01	8.855892e-01	
1.250000e+01	125	5230	5.994403e+03	1692	7.689291e+02	1.250000e+01	125	2.444380e-01	1.136909e-01	
1.260000e+01	126	7817	5.994403e+03	1413	7.689291e+02	1.260000e+01	126	1.530878e-01	1.136909e-01	
1.270000e+01	127	5856	5.994403e+03	3.771000e+02	7.689291e+02	1.270000e+01	127	6.049959e-02	1.136909e-01	
1.280000e+01	128	6923	5.994403e+03	1419	7.689291e+02	1.280000e+01	128	1.701031e-01	1.136909e-01	
1.290000e+01	129	5826	5.994403e+03	3.899000e+02	7.689291e+02	1.290000e+01	129	6.272623e-02	1.136909e-01	
13	130	5284	5.994403e+03	6.805000e+02	7.689291e+02	13	130	1.140917e-01	1.136909e-01	
1.310000e+01	131	6633	5.994403e+03	109	7.689291e+02	1.310000e+01	131	1.616731e-02	1.136909e-01	
1.320000e+01	132	8014	5.994403e+03	1.201000e+00	7.689291e+02	1.320000e+01	132	1.498403e-04	1.136909e-01	
1.330000e+01	133	5138	5.994403e+03	1724	7.689291e+02	1.330000e+01	133	2.512387e-01	1.136909e-01	
1.340000e+01	134	5313	5.994403e+03	-1.347000e+02	7.689291e+02	1.340000e+01	134	-2.601240e-02	1.136909e-01	
1.350000e+01	135	5490	5.994403e+03	6.632000e+00	7.689291e+02	1.350000e+01	135	1.206557e-03	1.136909e-01	
1.360000e+01	136	5218	5.994403e+03	7.508000e+02	7.689291e+02	1.360000e+01	136	1.257874e-01	1.136909e-01	
1.370000e+01	137	4943	5.994403e+03	5.033000e+02	7.689291e+02	1.370000e+01	137	9.241136e-02	1.136909e-01	
1.380000e+01	138	7988	5.994403e+03	1298	7.689291e+02	1.380000e+01	138	1.397803e-01	1.136909e-01	
1.390000e+01	139	4420	5.994403e+03	1349	7.689291e+02	1.390000e+01	139	2.338360e-01	1.136909e-01	
14	140	5230	5.994403e+03	499	7.689291e+02	14	140	8.710072e-02	1.136909e-01	
1.410000e+01	141	2646	5.994403e+03	3796	5.790361e+03	1.410000e+01	141	5.892580e-01	1.136909e-01	
1.420000e+01	142	1166	7.480666e+02	6831	5.790361e+03	1.420000e+01	142	8.541953e-01	8.855892e-01	
1.430000e+01	143	3.955000e+02	7.480666e+02	6503	5.790361e+03	1.430000e+01	143	9.426687e-01	8.855892e-01	
1.440000e+01	144	1295	7.480666e+02	6770	5.790361e+03	1.440000e+01	144	8.394296e-01	8.855892e-01	
1.450000e+01	145	-2.673000e+02	7.480666e+02	5190	5.790361e+03	1.450000e+01	145	1.054299e+00	8.855892e-01	
1.460000e+01	146	-9.723000e+02	7.480666e+02	4259	5.790361e+03	1.460000e+01	146	1.295829e+00	8.855892e-01	
1.470000e+01	147	1082	7.480666e+02	7075	5.790361e+03	1.470000e+01	147	8.673532e-01	8.855892e-01	
1.480000e+01	148	1.497000e+02	7.480666e+02	7113	5.790361e+03	1.480000e+01	148	9.793878e-01	8.855892e-01	
1.490000e+01	149	7.616000e+02	7.480666e+02	6724	5.790361e+03	1.490000e+01	149	8.982580e-01	8.855892e-01	
15	150	1170	7.480666e+02	6204	5.790361e+03	15	150	8.413344e-01	8.855892e-01	
1.510000e+01	151	1169	7.480666e+02	5565	5.790361e+03	1.510000e+01	151	8.264033e-01	8.855892e-01	
1.520000e+01	152	-7.031000e+02	7.480666e+02	4795	5.790361e+03	1.520000e+01	152	1.171827e+00	8.855892e-01	
1.530000e+01	153	843	7.480666e+02	5009	5.790361e+03	1.530000e+01	153	8.559467e-01	8.855892e-01	
1.540000e+01	154	1415	7.480666e+02	6940	5.790361e+03	1.540000e+01	154	8.306403e-01	8.855892e-01	
1.550000e+01	155	1297	7.480666e+02	5461	5.790361e+03	1.550000e+01	155	8.080793e-01	8.855892e-01	
1.560000e+01	156	7.821000e+02	7.480666e+02	6218	5.790361e+03	1.560000e+01	156	8.882730e-01	8.855892e-01	
1.570000e+01	157	1046	7.480666e+02	4574	5.790361e+03	1.570000e+01	157	8.138790e-01	8.855892e-01	
1.580000e+01	158	6.384000e+02	7.480666e+02	6892	5.790361e+03	1.580000e+01	158	9.152236e-01	8.855892e-01	
1.590000e+01	159	1043	7.480666e+02	6924	5.790361e+03	1.590000e+01	159	8.690850e-01	8.855892e-01	
16	160	512	7.480666e+02	6464	5.790361e+03	16	160	9.266055e-01	8.855892e-01	
1.610000e+01	161	5.089000e+02	7.480666e+02	4906	5.790361e+03	1.610000e+01	161	9.060186e-01	8.855892e-01	
1.620000e+01	162	945	7.480666e+02	4042	5.790361e+03	1.620000e+01	162	8.105073e-01	8.855892e-01	
1.630000e+01	163	873	7.480666e+02	6266	5.790361e+03	1.630000e+01	163	8.777140e-01	8.855892e-01	
1.640000e+01	164	657	7.480666e+02	6481	5.790361e+03	1.640000e+01	164	9.079574e-01	8.855892e-01	
1.650000e+01	165	5.848000e+02	7.480666e+02	4212	5.790361e+03	1.650000e+01	165	8.780854e-01	8.855892e-01	
1.660000e+01	166	1147	7.480666e+02	5429	5.790361e+03	1.660000e+01	166	8.255779e-01	8.855892e-01	
1.670000e+01	167	5.936000e+02	7.480666e+02	4673	5.790361e+03	1.670000e+01	167	8.872897e-01	8.855892e-01	
1.680000e+01	168	3.698000e+02	7.480666e+02	7398	5.790361e+03	1.680000e+01	168	9.523932e-01	8.855892e-01	
1.690000e+01	169	4.069000e+02	7.480666e+02	5223	5.790361e+03	1.690000e+01	169	9.277252e-01	8.855892e-01	
17	170	4.277000e+02	7.480666e+02	6784	5.790361e+03	17	170	9.406936e-01	8.855892e-01	
1.710000e+01	171	1284	7.480666e+02	5660	5.790361e+03	1.710000e+01	171	8.150922e-01	8.855892e-01	
1.720000e+01	172	9.194000e+02	7.480666e+02	5988	5.790361e+03	1.720000e+01	172	8.668964e-01	8.855892e-01	
1.730000e+01	173	2.437000e+02	7.480666e+02	6091	5.790361e+03	1.730000e+01	173	9.615294e-01	8.855892e-01	
1.740000e+01	174	-3.231000e+01	7.480666e+02	5857	5.790361e+03	1.740000e+01	174	1.005547e+00	8.855892e-01	
1.750000e+01	175	5.517000e+01	7.480666e+02	5234	5.790361e+03	1.750000e+01	175	9.895693e-01	8.855892e-01	
1.760000e+01	176	1341	7.480666e+02	4399	3.630447e+03	1.760000e+01	176	7.663763e-01	8.855892e-01	
1.770000e+01	177	4375	3.087264e+03	2189	3.630447e+03	1.770000e+01	177	3.334857e-01	5.404292e-01	
1.780000e+01	178	3271	3.087264e+03	3569	3.630447e+03	1.780000e+01	178	5.217836e-01	5.404292e-01	
1.790000e+01	179	3454	3.087264e+03	3689	3.630447e+03	1.790000e+01	179	5.164497e-01	5.404292e-01	
18	180	5303	3.087264e+03	4015	3.630447e+03	18	180	4.308865e-01	5.404292e-01	
1.810000e+01	181	3447	3.087264e+03	2832	3.630447e+03	1.810000e+01	181	4.510272e-01	5.404292e-01	
1.820000e+01	182	4119	3.087264e+03	2118	7.689291e+02	1.820000e+01	182	3.395863e-01	5.404292e-01	
1.830000e+01	183	5780	5.994403e+03	-6.403000e+01	7.689291e+02	1.830000e+01	183	-1.120195e-02	1.136909e-01	
1.840000e+01	184	5810	5.994403e+03	3.431000e+02	7.689291e+02	1.840000e+01	184	5.576051e-02	1.136909e-01	
1.850000e+01	185	7101	5.994403e+03	3.146000e+02	7.689291e+02	1.850000e+01	185	4.242408e-02	1.136909e-01	
1.860000e+01	186	5915	5.994403e+03	1014	7.689291e+02	1.860000e+01	186	1.463415e-01	1.136909e-01	
1.870000e+01	187	6392	5.994403e+03	5.713000e+02	7.689291e+02	1.870000e+01	187	8.204443e-02	1.136909e-01	
1.880000e+01	188	6431	5.994403e+03	1500	7.689291e+02	1.880000e+01	188	1.891313e-01	1.136909e-01	
1.890000e+01	189	6804	5.994403e+03	4.291000e+02	7.689291e+02	1.890000e+01	189	5.932449e-02	1.136909e-01	
19	190	4199	5.994403e+03	1486	7.689291e+02	19	190	2.613896e-01	1.136909e-01	
1.910000e+01	191	7778	5.994403e+03	8.536000e+02	7.689291e+02	1.910000e+01	191	9.889244e-02	1.136909e-01	
1.920000e+01	192	6842	5.994403e+03	1176	7.689291e+02	1.920000e+01	192	1.466700e-01	1.136909e-01	
1.930000e+01	193	6140	5.994403e+03	1024	7.689291e+02	1.930000e+01	193	1.429369e-01	1.136909e-01	
1.940000e+01	194	7117	5.994403e+03	983	7.689291e+02	1.940000e+01	194	1.213580e-01	1.136909e-01	
1.950000e+01	195	6486	5.994403e+03	9.029000e+02	7.689291e+02	1.950000e+01	195	1.221968e-01	1.136909e-01	
1.960000e+01	196	5092	5.994403e+03	1.622000e+02	7.689291e+02	1.960000e+01	196	3.087054e-02	1.136909e-01	
1.970000e+01	197	5981	5.994403e+03	6.668000e+02	7.689291e+02	1.970000e+01	197	1.003039e-01	1.136909e-01	
1.980000e+01	198	4621	5.994403e+03	2292	7.689291e+02	1.980000e+01	198	3.315493e-01	1.136909e-01	
1.990000e+01	199	6487	5.994403e+03	8.349000e+02	7.689291e+02	1.990000e+01	199	1.140278e-01	1.136909e-01	
20	200	6320	5.994403e+03	8.064000e+02	7.689291e+02	20	200	1.131567e-01	1.136909e-01	
2.010000e+01	201	5326	5.994403e+03	9.066000e+02	7.689291e+02	2.010000e+01	201	1.454610e-01	1.136909e-01	
2.020000e+01	202	5328	5.994403e+03	1253	7.689291e+02	2.020000e+01	202	1.903966e-01	1.136909e-01	
2.030000e+01	203	5600	5.994403e+03	4.376000e+01	7.689291e+02	2.030000e+01	203	7.753696e-03	1.136909e-01	
2.040000e+01	204	7171	5.994403e+03	1136	7.689291e+02	2.040000e+01	204	1.367521e-01	1.136909e-01	
2.050000e+01	205	4609	5.994403e+03	1709	7.689291e+02	2.050000e+01	205	2.704970e-01	1.136909e-01	
2.060000e+01	206	5491	5.994403e+03	5.504000e+02	7.689291e+02	2.060000e+01	206	9.110471e-02	1.136909e-01	
2.070000e+01	207	6077	5.994403e+03	3.053000e+02	7.689291e+02	2.070000e+01	207	4.783542e-02	1.136909e-01	
2.080000e+01	208	7079	5.994403e+03	3.024000e+02	7.689291e+02	2.080000e+01	208	4.096784e-02	1.136909e-01	
2.090000e+01	209	7452	5.994403e+03	9.687000e+01	7.689291e+02	2.090000e+01	209	1.283238e-02	1.136909e-01	
21	210	6800	5.994403e+03	364	7.689291e+02	21	210	5.080960e-02	1.136909e-01	
2.110000e+01	211	5815	5.994403e+03	1713	7.689291e+02	2.110000e+01	211	2.275505e-01	1.136909e-01	
2.120000e+01	212	6126	5.994403e+03	-1.622000e+02	7.689291e+02	2.120000e+01	212	-2.719742e-02	1.136909e-01	
2.130000e+01	213	5931	5.994403e+03	3.839000e+02	7.689291e+02	2.130000e+01	213	6.079273e-02	1.136909e-01	
2.140000e+01	214	4661	5.994403e+03	2862	3.630447e+03	2.140000e+01	214	3.804333e-01	1.136909e-01	
2.150000e+01	215	2750	3.087264e+03	3161	3.630447e+03	2.150000e+01	215	5.347657e-01	5.404292e-01	
2.160000e+01	216	2863	3.087264e+03	3416	3.630447e+03	2.160000e+01	216	5.440357e-01	5.404292e-01	
2.170000e+01	217	3859	3.087264e+03	4544	3.630447e+03	2.170000e+01	217	5.407593e-01	5.404292e-01	
2.180000e+01	218	1975	3.087264e+03	5701	5.790361e+03	2.180000e+01	218	7.427045e-01	5.404292e-01	
2.190000e+01	219	1.545000e+02	7.480666e+02	4435	5.790361e+03	2.190000e+01	219	9.663362e-01	8.855892e-01	
22	220	1282	7.480666e+02	7704	5.790361e+03	22	220	8.573336e-01	8.855892e-01	
2.210000e+01	221	6.904000e+02	7.480666e+02	5785	5.790361e+03	2.210000e+01	221	8.933811e-01	8.855892e-01	
2.220000e+01	222	-5.076000e+01	7.480666e+02	4630	5.790361e+03	2.220000e+01	222	1.011085e+00	8.855892e-01	
2.230000e+01	223	2478	3.087264e+03	6216	5.790361e+03	2.230000e+01	223	7.149758e-01	8.855892e-01	
2.240000e+01	224	4192	3.087264e+03	3161	3.630447e+03	2.240000e+01	224	4.298926e-01	5.404292e-01	
2.250000e+01	225	3967	3.087264e+03	3197	3.630447e+03	2.250000e+01	225	4.462591e-01	5.404292e-01	
2.260000e+01	226	2336	3.087264e+03	3916	3.630447e+03	2.260000e+01	226	6.263596e-01	5.404292e-01	
2.270000e+01	227	4631	3.087264e+03	3238	3.630447e+03	2.270000e+01	227	4.114881e-01	5.404292e-01	
2.280000e+01	228	3947	3.087264e+03	3173	3.630447e+03	2.280000e+01	228	4.456461e-01	5.404292e-01	
