time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
5.700000e+00	57	6629	5.737696e+03	6.349000e+02	1.949636e+03	5.700000e+00	57	8.740484e-02	2.536168e-01	
5.800000e+00	58	7791	5.737696e+03	2.437000e+02	1.949636e+03	5.800000e+00	58	3.033094e-02	2.536168e-01	
5.900000e+00	59	7454	5.737696e+03	5.419000e+02	1.949636e+03	5.900000e+00	59	6.777223e-02	2.536168e-01	
6	60	6883	5.737696e+03	1870	1.949636e+03	6	60	2.136410e-01	2.536168e-01	
6.100000e+00	61	6687	5.737696e+03	-8.556000e+01	1.949636e+03	6.100000e+00	61	-1.296081e-02	2.536168e-01	
6.200000e+00	62	7207	5.737696e+03	1049	1.949636e+03	6.200000e+00	62	1.270591e-01	2.536168e-01	
6.300000e+00	63	6634	5.737696e+03	9.747000e+02	1.949636e+03	6.300000e+00	63	1.281034e-01	2.536168e-01	
6.400000e+00	64	6145	5.737696e+03	1387	1.949636e+03	6.400000e+00	64	1.841476e-01	2.536168e-01	
6.500000e+00	65	6236	5.737696e+03	6.175000e+02	1.949636e+03	6.500000e+00	65	9.009995e-02	2.536168e-01	
6.600000e+00	66	9057	5.737696e+03	3.325000e+02	1.949636e+03	6.600000e+00	66	3.541190e-02	2.536168e-01	
6.700000e+00	67	7044	5.737696e+03	1232	1.949636e+03	6.700000e+00	67	1.488642e-01	2.536168e-01	
6.800000e+00	68	7525	5.737696e+03	1267	1.949636e+03	6.800000e+00	68	1.441083e-01	2.536168e-01	
6.900000e+00	69	7576	5.737696e+03	1.052000e+01	1.949636e+03	6.900000e+00	69	1.386670e-03	2.536168e-01	
7	70	7454	5.737696e+03	4.167000e+02	1.949636e+03	7	70	5.294319e-02	2.536168e-01	
7.100000e+00	71	6150	5.737696e+03	1396	1.949636e+03	7.100000e+00	71	1.849987e-01	2.536168e-01	
7.200000e+00	72	5592	5.737696e+03	2175	1.949636e+03	7.200000e+00	72	2.800309e-01	2.536168e-01	
7.300000e+00	73	6253	5.737696e+03	5.896000e+02	1.949636e+03	7.300000e+00	73	8.616608e-02	2.536168e-01	
7.400000e+00	74	7440	5.737696e+03	452	1.949636e+03	7.400000e+00	74	5.727319e-02	2.536168e-01	
7.500000e+00	75	5559	5.737696e+03	7.108000e+01	1.949636e+03	7.500000e+00	75	1.262504e-02	2.536168e-01	
7.600000e+00	76	8643	5.737696e+03	8.189000e+02	1.949636e+03	7.600000e+00	76	8.654710e-02	2.536168e-01	
7.700000e+00	77	7188	5.737696e+03	1348	1.949636e+03	7.700000e+00	77	1.579194e-01	2.536168e-01	
7.800000e+00	78	7021	5.737696e+03	4.965000e+02	1.949636e+03	7.800000e+00	78	6.604589e-02	2.536168e-01	
7.900000e+00	79	2.437000e+02	6.352803e+02	4528	1.949636e+03	7.900000e+00	79	9.489281e-01	2.536168e-01	
8	80	6.694000e+02	6.352803e+02	6362	7.086987e+03	8	80	9.047985e-01	9.177340e-01	
8.100000e+00	81	3.306000e+02	6.352803e+02	6804	7.086987e+03	8.100000e+00	81	9.536624e-01	9.177340e-01	
8.200000e+00	82	1073	6.352803e+02	6150	7.086987e+03	8.200000e+00	82	8.514468e-01	9.177340e-01	
8.300000e+00	83	5.962000e+02	6.352803e+02	7311	7.086987e+03	8.300000e+00	83	9.246004e-01	9.177340e-01	
8.400000e+00	84	8.031000e+02	6.352803e+02	7478	7.086987e+03	8.400000e+00	84	9.030201e-01	9.177340e-01	
8.500000e+00	85	1037	6.352803e+02	7150	7.086987e+03	8.500000e+00	85	8.733358e-01	9.177340e-01	
8.600000e+00	86	1120	6.352803e+02	7378	7.086987e+03	8.600000e+00	86	8.682043e-01	9.177340e-01	
8.700000e+00	87	1.456000e+02	6.352803e+02	8370	7.086987e+03	8.700000e+00	87	9.829020e-01	9.177340e-01	
8.800000e+00	88	7.450000e+01	6.352803e+02	8601	7.086987e+03	8.800000e+00	88	9.914126e-01	9.177340e-01	
8.900000e+00	89	1076	6.352803e+02	7405	7.086987e+03	8.900000e+00	89	8.731282e-01	9.177340e-01	
9	90	6.691000e+01	6.352803e+02	7039	7.086987e+03	9	90	9.905839e-01	9.177340e-01	
9.100000e+00	91	1330	6.352803e+02	6214	7.086987e+03	9.100000e+00	91	8.237010e-01	9.177340e-01	
9.200000e+00	92	1207	6.352803e+02	6073	7.086987e+03	9.200000e+00	92	8.342033e-01	9.177340e-01	
9.300000e+00	93	3.766000e+02	6.352803e+02	7001	7.086987e+03	9.300000e+00	93	9.489536e-01	9.177340e-01	
9.400000e+00	94	-291	6.352803e+02	8391	7.086987e+03	9.400000e+00	94	1.035926e+00	9.177340e-01	
9.500000e+00	95	1265	6.352803e+02	7550	7.086987e+03	9.500000e+00	95	8.564946e-01	9.177340e-01	
9.600000e+00	96	8.424000e+02	6.352803e+02	8913	7.086987e+03	9.600000e+00	96	9.136478e-01	9.177340e-01	
9.700000e+00	97	-2.015000e+02	6.352803e+02	6414	7.086987e+03	9.700000e+00	97	1.032435e+00	9.177340e-01	
9.800000e+00	98	3.767000e+02	6.352803e+02	6005	7.086987e+03	9.800000e+00	98	9.409718e-01	9.177340e-01	
9.900000e+00	99	1257	6.352803e+02	7554	7.086987e+03	9.900000e+00	99	8.573374e-01	9.177340e-01	
10	100	429	6.352803e+02	6687	7.086987e+03	10	100	9.397133e-01	9.177340e-01	
1.010000e+01	101	1200	6.352803e+02	5529	7.086987e+03	1.010000e+01	101	8.216674e-01	9.177340e-01	
1.020000e+01	102	8.913000e+02	6.352803e+02	7235	7.086987e+03	1.020000e+01	102	8.903191e-01	9.177340e-01	
1.030000e+01	103	2.736000e+01	6.352803e+02	6368	7.086987e+03	1.030000e+01	103	9.957219e-01	9.177340e-01	
1.040000e+01	104	6.658000e+02	6.352803e+02	7198	7.086987e+03	1.040000e+01	104	9.153336e-01	9.177340e-01	
1.050000e+01	105	4.575000e+02	6.352803e+02	8299	7.086987e+03	1.050000e+01	105	9.477531e-01	9.177340e-01	
1.060000e+01	106	-6.987000e+00	6.352803e+02	8181	7.086987e+03	1.060000e+01	106	1.000855e+00	9.177340e-01	
1.070000e+01	107	4.265000e+02	6.352803e+02	6460	7.086987e+03	1.070000e+01	107	9.380672e-01	9.177340e-01	
1.080000e+01	108	3.044000e+02	6.352803e+02	7507	7.086987e+03	1.080000e+01	108	9.610313e-01	9.177340e-01	
1.090000e+01	109	9.955000e+02	6.352803e+02	6446	7.086987e+03	1.090000e+01	109	8.662232e-01	9.177340e-01	
11	110	1.151000e+02	6.352803e+02	7293	7.086987e+03	11	110	9.844630e-01	9.177340e-01	
1.110000e+01	111	408	6.352803e+02	7834	7.086987e+03	1.110000e+01	111	9.504975e-01	9.177340e-01	
1.120000e+01	112	1121	6.352803e+02	6844	7.086987e+03	1.120000e+01	112	8.592593e-01	9.177340e-01	
1.130000e+01	113	-4.520000e+01	6.352803e+02	6604	7.086987e+03	1.130000e+01	113	1.006892e+00	9.177340e-01	
1.140000e+01	114	524	6.352803e+02	7347	7.086987e+03	1.140000e+01	114	9.334265e-01	9.177340e-01	
1.150000e+01	115	1746	6.352803e+02	6556	7.086987e+03	1.150000e+01	115	7.896892e-01	9.177340e-01	
1.160000e+01	116	250	6.352803e+02	6773	7.086987e+03	1.160000e+01	116	9.644027e-01	9.177340e-01	
1.170000e+01	117	1669	6.352803e+02	5934	7.086987e+03	1.170000e+01	117	7.804814e-01	9.177340e-01	
1.180000e+01	118	7.171000e+02	6.352803e+02	5032	7.086987e+03	1.180000e+01	118	8.752674e-01	9.177340e-01	
1.190000e+01	119	-3.783000e+02	6.352803e+02	7541	7.086987e+03	1.190000e+01	119	1.052815e+00	9.177340e-01	
12	120	3.843000e+02	6.352803e+02	7464	7.086987e+03	12	120	9.510340e-01	9.177340e-01	
1.210000e+01	121	6.829000e+02	6.352803e+02	7235	7.086987e+03	1.210000e+01	121	9.137524e-01	9.177340e-01	
1.220000e+01	122	-4.141000e+02	6.352803e+02	8085	7.086987e+03	1.220000e+01	122	1.053983e+00	9.177340e-01	
1.230000e+01	123	-2.787000e+02	6.352803e+02	6202	7.086987e+03	1.230000e+01	123	1.047051e+00	9.177340e-01	
1.240000e+01	124	2301	6.352803e+02	4136	7.086987e+03	1.240000e+01	124	6.425353e-01	9.177340e-01	
1.250000e+01	125	-3.426000e+02	6.352803e+02	7220	7.086987e+03	1.250000e+01	125	1.049815e+00	9.177340e-01	
1.260000e+01	126	2.546000e+02	6.352803e+02	6586	7.086987e+03	1.260000e+01	126	9.627810e-01	9.177340e-01	
1.270000e+01	127	7.035000e+02	6.352803e+02	8091	7.086987e+03	1.270000e+01	127	9.200068e-01	9.177340e-01	
1.280000e+01	128	-4.418000e+01	6.352803e+02	6948	7.086987e+03	1.280000e+01	128	1.006399e+00	9.177340e-01	
1.290000e+01	129	-1.504000e+02	6.352803e+02	6612	7.086987e+03	1.290000e+01	129	1.023276e+00	9.177340e-01	
13	130	1189	6.352803e+02	8228	7.086987e+03	13	130	8.737390e-01	9.177340e-01	
1.310000e+01	131	6.622000e+02	6.352803e+02	7097	7.086987e+03	1.310000e+01	131	9.146562e-01	9.177340e-01	
1.320000e+01	132	4.577000e+02	6.352803e+02	5908	7.086987e+03	1.320000e+01	132	9.280990e-01	0	
