time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
7.100000e+00	71	9.578000e+02	1.023501e+03	7839	6.595390e+03	7.100000e+00	71	8.911195e-01	8.656627e-01	
7.200000e+00	72	1657	1.023501e+03	6757	6.595390e+03	7.200000e+00	72	8.030663e-01	8.656627e-01	
7.300000e+00	73	5.783000e+02	1.023501e+03	4908	6.595390e+03	7.300000e+00	73	8.945920e-01	8.656627e-01	
7.400000e+00	74	3.385000e+01	1.023501e+03	4957	6.595390e+03	7.400000e+00	74	9.932176e-01	8.656627e-01	
7.500000e+00	75	1.658000e+02	1.023501e+03	6869	6.595390e+03	7.500000e+00	75	9.764315e-01	8.656627e-01	
7.600000e+00	76	9.793000e+02	1.023501e+03	6191	6.595390e+03	7.600000e+00	76	8.634227e-01	8.656627e-01	
7.700000e+00	77	1367	1.023501e+03	5638	6.595390e+03	7.700000e+00	77	8.048537e-01	8.656627e-01	
7.800000e+00	78	1790	1.023501e+03	7103	6.595390e+03	7.800000e+00	78	7.987181e-01	8.656627e-01	
7.900000e+00	79	1082	1.023501e+03	6914	6.595390e+03	7.900000e+00	79	8.646823e-01	8.656627e-01	
8	80	2249	1.023501e+03	5822	6.595390e+03	8	80	7.213480e-01	8.656627e-01	
8.100000e+00	81	3313	1.023501e+03	4295	6.595390e+03	8.100000e+00	81	5.645373e-01	8.656627e-01	
8.200000e+00	82	5745	7.128793e+03	2.686000e+02	7.454851e+02	8.200000e+00	82	4.466543e-02	9.467346e-02	
8.300000e+00	83	7337	7.128793e+03	-1.407000e+02	7.454851e+02	8.300000e+00	83	-1.955171e-02	9.467346e-02	
8.400000e+00	84	7627	7.128793e+03	1677	7.454851e+02	8.400000e+00	84	1.802451e-01	9.467346e-02	
8.500000e+00	85	5771	7.128793e+03	9.930000e+01	7.454851e+02	8.500000e+00	85	1.691566e-02	9.467346e-02	
8.600000e+00	86	7553	7.128793e+03	3.225000e+02	7.454851e+02	8.600000e+00	86	4.094978e-02	9.467346e-02	
8.700000e+00	87	6987	7.128793e+03	4.151000e+02	7.454851e+02	8.700000e+00	87	5.607868e-02	9.467346e-02	
8.800000e+00	88	8264	7.128793e+03	2222	7.454851e+02	8.800000e+00	88	2.119016e-01	9.467346e-02	
8.900000e+00	89	6699	7.128793e+03	6.333000e+02	7.454851e+02	8.900000e+00	89	8.637126e-02	9.467346e-02	
9	90	8864	7.128793e+03	7.641000e+02	7.454851e+02	9	90	7.936145e-02	9.467346e-02	
9.100000e+00	91	6544	7.128793e+03	1471	7.454851e+02	9.100000e+00	91	1.835309e-01	9.467346e-02	
9.200000e+00	92	6781	7.128793e+03	2179	7.454851e+02	9.200000e+00	92	2.431920e-01	9.467346e-02	
9.300000e+00	93	6855	7.128793e+03	9.419000e+02	7.454851e+02	9.300000e+00	93	1.208044e-01	9.467346e-02	
9.400000e+00	94	7740	7.128793e+03	-1.831000e+00	7.454851e+02	9.400000e+00	94	-2.366193e-04	9.467346e-02	
9.500000e+00	95	6375	7.128793e+03	-9.423000e+02	7.454851e+02	9.500000e+00	95	-1.734497e-01	9.467346e-02	
9.600000e+00	96	1995	1.023501e+03	5759	6.595390e+03	9.600000e+00	96	7.427134e-01	8.656627e-01	
9.700000e+00	97	1604	1.023501e+03	5808	6.595390e+03	9.700000e+00	97	7.835942e-01	8.656627e-01	
9.800000e+00	98	9.148000e+02	1.023501e+03	6771	6.595390e+03	9.800000e+00	98	8.809753e-01	8.656627e-01	
9.900000e+00	99	7.741000e+02	1.023501e+03	5857	6.595390e+03	9.900000e+00	99	8.832622e-01	8.656627e-01	
10	100	4.193000e+02	1.023501e+03	7318	6.595390e+03	10	100	9.458080e-01	8.656627e-01	
1.010000e+01	101	9.165000e+02	1.023501e+03	8086	6.595390e+03	1.010000e+01	101	8.981949e-01	8.656627e-01	
1.020000e+01	102	1.465000e+02	1.023501e+03	6777	6.595390e+03	1.020000e+01	102	9.788402e-01	8.656627e-01	
1.030000e+01	103	2555	1.023501e+03	6208	6.595390e+03	1.030000e+01	103	7.084332e-01	8.656627e-01	
1.040000e+01	104	1689	1.023501e+03	7827	6.595390e+03	1.040000e+01	104	8.225095e-01	8.656627e-01	
1.050000e+01	105	4.920000e+01	1.023501e+03	6102	6.595390e+03	1.050000e+01	105	9.920016e-01	8.656627e-01	
1.060000e+01	106	1178	1.023501e+03	5955	6.595390e+03	1.060000e+01	106	8.348521e-01	8.656627e-01	
1.070000e+01	107	1333	1.023501e+03	7434	6.595390e+03	1.070000e+01	107	8.479525e-01	8.656627e-01	
1.080000e+01	108	1.735000e+02	1.023501e+03	7036	6.595390e+03	1.080000e+01	108	9.759345e-01	8.656627e-01	
1.090000e+01	109	1734	1.023501e+03	5959	6.595390e+03	1.090000e+01	109	7.746003e-01	8.656627e-01	
11	110	1564	1.023501e+03	6940	6.595390e+03	11	110	8.160865e-01	8.656627e-01	
1.110000e+01	111	2228	1.023501e+03	6825	6.595390e+03	1.110000e+01	111	7.538937e-01	8.656627e-01	
1.120000e+01	112	4.264000e+02	1.023501e+03	6594	6.595390e+03	1.120000e+01	112	9.392627e-01	8.656627e-01	
1.130000e+01	113	1467	1.023501e+03	6719	6.595390e+03	1.130000e+01	113	8.207916e-01	8.656627e-01	
1.140000e+01	114	2179	1.023501e+03	6176	6.595390e+03	1.140000e+01	114	7.391981e-01	8.656627e-01	
1.150000e+01	115	3.997000e+02	1.023501e+03	5922	6.595390e+03	1.150000e+01	115	9.367733e-01	8.656627e-01	
1.160000e+01	116	1.437000e+02	1.023501e+03	6042	6.595390e+03	1.160000e+01	116	9.767690e-01	8.656627e-01	
1.170000e+01	117	-255	1.023501e+03	6664	6.595390e+03	1.170000e+01	117	1.039788e+00	8.656627e-01	
1.180000e+01	118	964	1.023501e+03	6769	6.595390e+03	1.180000e+01	118	8.753395e-01	8.656627e-01	
1.190000e+01	119	2422	1.023501e+03	6605	6.595390e+03	1.190000e+01	119	7.316938e-01	8.656627e-01	
12	120	-7.744000e+02	1.023501e+03	6540	6.595390e+03	12	120	1.134314e+00	8.656627e-01	
1.210000e+01	121	9.923000e+02	1.023501e+03	7317	6.595390e+03	1.210000e+01	121	8.805796e-01	8.656627e-01	
1.220000e+01	122	1373	1.023501e+03	7019	6.595390e+03	1.220000e+01	122	8.363918e-01	8.656627e-01	
1.230000e+01	123	7.822000e+02	1.023501e+03	6465	6.595390e+03	1.230000e+01	123	8.920687e-01	8.656627e-01	
1.240000e+01	124	-1.506000e+02	1.023501e+03	6932	6.595390e+03	1.240000e+01	124	1.022208e+00	8.656627e-01	
1.250000e+01	125	1612	1.023501e+03	6889	6.595390e+03	1.250000e+01	125	8.103752e-01	8.656627e-01	
1.260000e+01	126	1745	1.023501e+03	6838	6.595390e+03	1.260000e+01	126	7.966911e-01	8.656627e-01	
1.270000e+01	127	3.932000e+02	1.023501e+03	5805	6.595390e+03	1.270000e+01	127	9.365622e-01	8.656627e-01	
1.280000e+01	128	1429	1.023501e+03	8115	6.595390e+03	1.280000e+01	128	8.502724e-01	8.656627e-01	
1.290000e+01	129	1942	1.023501e+03	6786	6.595390e+03	1.290000e+01	129	7.774977e-01	8.656627e-01	
13	130	-9.922000e+02	1.023501e+03	7332	6.595390e+03	13	130	1.156503e+00	8.656627e-01	
1.310000e+01	131	2317	1.023501e+03	5128	4.292608e+03	1.310000e+01	131	6.887844e-01	8.656627e-01	
1.320000e+01	132	3651	3.579340e+03	4620	4.292608e+03	1.320000e+01	132	5.585782e-01	5.453044e-01	
1.330000e+01	133	2338	3.579340e+03	4580	4.292608e+03	1.330000e+01	133	6.620411e-01	5.453044e-01	
1.340000e+01	134	3762	3.579340e+03	3821	4.292608e+03	1.340000e+01	134	5.038903e-01	5.453044e-01	
1.350000e+01	135	3770	3.579340e+03	2942	4.292608e+03	1.350000e+01	135	4.383194e-01	5.453044e-01	
1.360000e+01	136	4567	3.579340e+03	4936	4.292608e+03	1.360000e+01	136	5.194149e-01	5.453044e-01	
1.370000e+01	137	3818	3.579340e+03	2948	4.292608e+03	1.370000e+01	137	4.357080e-01	5.453044e-01	
1.380000e+01	138	-2.062000e+02	1.023501e+03	7095	6.595390e+03	1.380000e+01	138	1.029933e+00	8.656627e-01	
1.390000e+01	139	1660	1.023501e+03	6719	6.595390e+03	1.390000e+01	139	8.018857e-01	8.656627e-01	
14	140	1035	1.023501e+03	7714	6.595390e+03	14	140	8.817008e-01	8.656627e-01	
1.410000e+01	141	1432	1.023501e+03	5838	6.595390e+03	1.410000e+01	141	8.030261e-01	8.656627e-01	
1.420000e+01	142	9.428000e+02	1.023501e+03	6986	6.595390e+03	1.420000e+01	142	8.810917e-01	8.656627e-01	
1.430000e+01	143	8.782000e+02	1.023501e+03	7211	6.595390e+03	1.430000e+01	143	8.914355e-01	8.656627e-01	
1.440000e+01	144	1531	1.023501e+03	4906	6.595390e+03	1.440000e+01	144	7.621563e-01	8.656627e-01	
1.450000e+01	145	4.808000e+02	1.023501e+03	6999	6.595390e+03	1.450000e+01	145	9.357202e-01	8.656627e-01	
1.460000e+01	146	1861	1.023501e+03	6139	6.595390e+03	1.460000e+01	146	7.673750e-01	8.656627e-01	
1.470000e+01	147	1099	1.023501e+03	6849	6.595390e+03	1.470000e+01	147	8.617262e-01	8.656627e-01	
1.480000e+01	148	1293	1.023501e+03	7550	6.595390e+03	1.480000e+01	148	8.537827e-01	8.656627e-01	
1.490000e+01	149	-8.582000e+02	1.023501e+03	5212	6.595390e+03	1.490000e+01	149	1.197115e+00	8.656627e-01	
15	150	7.144000e+02	1.023501e+03	5614	6.595390e+03	15	150	8.871121e-01	8.656627e-01	
1.510000e+01	151	1821	1.023501e+03	6644	6.595390e+03	1.510000e+01	151	7.848789e-01	8.656627e-01	
1.520000e+01	152	1788	1.023501e+03	5804	6.595390e+03	1.520000e+01	152	7.644889e-01	8.656627e-01	
1.530000e+01	153	1110	1.023501e+03	6125	6.595390e+03	1.530000e+01	153	8.465791e-01	8.656627e-01	
1.540000e+01	154	1696	1.023501e+03	5305	6.595390e+03	1.540000e+01	154	7.577489e-01	8.656627e-01	
1.550000e+01	155	1206	1.023501e+03	7360	6.595390e+03	1.550000e+01	155	8.592108e-01	8.656627e-01	
1.560000e+01	156	1173	1.023501e+03	8468	6.595390e+03	1.560000e+01	156	8.783321e-01	8.656627e-01	
1.570000e+01	157	-1.898000e+02	1.023501e+03	6625	6.595390e+03	1.570000e+01	157	1.029494e+00	8.656627e-01	
1.580000e+01	158	-2.715000e+02	1.023501e+03	7356	6.595390e+03	1.580000e+01	158	1.038323e+00	8.656627e-01	
1.590000e+01	159	6.593000e+02	1.023501e+03	7717	6.595390e+03	1.590000e+01	159	9.212898e-01	8.656627e-01	
16	160	7.928000e+02	1.023501e+03	6557	6.595390e+03	16	160	8.921331e-01	8.656627e-01	
1.610000e+01	161	1007	1.023501e+03	6276	6.595390e+03	1.610000e+01	161	8.617328e-01	8.656627e-01	
1.620000e+01	162	6.373000e+02	1.023501e+03	7278	6.595390e+03	1.620000e+01	162	9.194850e-01	8.656627e-01	
1.630000e+01	163	1335	1.023501e+03	7494	6.595390e+03	1.630000e+01	163	8.487937e-01	8.656627e-01	
1.640000e+01	164	-3.292000e+02	1.023501e+03	6510	6.595390e+03	1.640000e+01	164	1.053262e+00	8.656627e-01	
1.650000e+01	165	2073	1.023501e+03	6700	6.595390e+03	1.650000e+01	165	7.637068e-01	8.656627e-01	
1.660000e+01	166	3.161000e+02	1.023501e+03	6818	6.595390e+03	1.660000e+01	166	9.556917e-01	8.656627e-01	
1.670000e+01	167	347	1.023501e+03	6010	6.595390e+03	1.670000e+01	167	9.454145e-01	8.656627e-01	
1.680000e+01	168	485	1.023501e+03	6425	6.595390e+03	1.680000e+01	168	9.298119e-01	8.656627e-01	
1.690000e+01	169	-5.467000e+02	1.023501e+03	6289	6.595390e+03	1.690000e+01	169	1.095206e+00	8.656627e-01	
17	170	789	1.023501e+03	6787	6.595390e+03	17	170	8.958553e-01	8.656627e-01	
1.710000e+01	171	6.624000e+02	1.023501e+03	5294	6.595390e+03	1.710000e+01	171	8.887919e-01	8.656627e-01	
1.720000e+01	172	3.438000e+02	1.023501e+03	6404	6.595390e+03	1.720000e+01	172	9.490501e-01	8.656627e-01	
1.730000e+01	173	-9.015000e+01	1.023501e+03	6310	6.595390e+03	1.730000e+01	173	1.014494e+00	8.656627e-01	
1.740000e+01	174	1512	1.023501e+03	6222	6.595390e+03	1.740000e+01	174	8.044996e-01	8.656627e-01	
1.750000e+01	175	1626	1.023501e+03	6894	6.595390e+03	1.750000e+01	175	8.091549e-01	8.656627e-01	
1.760000e+01	176	6759	7.128793e+03	1541	7.454851e+02	1.760000e+01	176	1.856627e-01	9.467346e-02	
1.770000e+01	177	7053	7.128793e+03	362	7.454851e+02	1.770000e+01	177	4.881996e-02	9.467346e-02	
1.780000e+01	178	4185	3.579340e+03	3906	4.292608e+03	1.780000e+01	178	4.827586e-01	5.453044e-01	
1.790000e+01	179	3337	3.579340e+03	4695	4.292608e+03	1.790000e+01	179	5.845369e-01	5.453044e-01	
18	180	3211	3.579340e+03	4160	4.292608e+03	18	180	5.643739e-01	5.453044e-01	
1.810000e+01	181	3597	3.579340e+03	5236	4.292608e+03	1.810000e+01	181	5.927771e-01	5.453044e-01	
1.820000e+01	182	4669	3.579340e+03	4246	4.292608e+03	1.820000e+01	182	4.762759e-01	5.453044e-01	
1.830000e+01	183	3251	3.579340e+03	3488	4.292608e+03	1.830000e+01	183	5.175842e-01	5.453044e-01	
1.840000e+01	184	3720	3.579340e+03	5154	4.292608e+03	1.840000e+01	184	5.807978e-01	5.453044e-01	
1.850000e+01	185	3579	3.579340e+03	4043	4.292608e+03	1.850000e+01	185	5.304382e-01	5.453044e-01	
1.860000e+01	186	2957	3.579340e+03	3720	4.292608e+03	1.860000e+01	186	5.571364e-01	5.453044e-01	
1.870000e+01	187	3558	3.579340e+03	4994	4.292608e+03	1.870000e+01	187	5.839570e-01	5.453044e-01	
1.880000e+01	188	3167	3.579340e+03	4768	4.292608e+03	1.880000e+01	188	6.008822e-01	5.453044e-01	
1.890000e+01	189	2928	3.579340e+03	3802	4.292608e+03	1.890000e+01	189	5.649331e-01	5.453044e-01	
19	190	4013	3.579340e+03	4698	4.292608e+03	19	190	5.393181e-01	5.453044e-01	
1.910000e+01	191	4280	3.579340e+03	4965	4.292608e+03	1.910000e+01	191	5.370471e-01	5.453044e-01	
1.920000e+01	192	3237	3.579340e+03	3608	4.292608e+03	1.920000e+01	192	5.271001e-01	5.453044e-01	
1.930000e+01	193	4031	3.579340e+03	4312	4.292608e+03	1.930000e+01	193	5.168405e-01	5.453044e-01	
1.940000e+01	194	3742	3.579340e+03	4803	4.292608e+03	1.940000e+01	194	5.620831e-01	5.453044e-01	
1.950000e+01	195	3896	3.579340e+03	4714	4.292608e+03	1.950000e+01	195	5.475029e-01	5.453044e-01	
1.960000e+01	196	3127	3.579340e+03	3938	4.292608e+03	1.960000e+01	196	5.573956e-01	5.453044e-01	
1.970000e+01	197	3472	3.579340e+03	2353	4.292608e+03	1.970000e+01	197	4.039485e-01	5.453044e-01	
1.980000e+01	198	4095	3.579340e+03	5004	4.292608e+03	1.980000e+01	198	5.499505e-01	5.453044e-01	
1.990000e+01	199	3159	3.579340e+03	5473	4.292608e+03	1.990000e+01	199	6.340361e-01	5.453044e-01	
20	200	3330	3.579340e+03	4267	4.292608e+03	20	200	5.616691e-01	5.453044e-01	
2.010000e+01	201	3696	3.579340e+03	4500	4.292608e+03	2.010000e+01	201	5.490483e-01	5.453044e-01	
2.020000e+01	202	2928	3.579340e+03	3205	4.292608e+03	2.020000e+01	202	5.225827e-01	5.453044e-01	
2.030000e+01	203	4900	3.579340e+03	4504	4.292608e+03	2.030000e+01	203	4.789451e-01	5.453044e-01	
2.040000e+01	204	4830	3.579340e+03	3024	4.292608e+03	2.040000e+01	204	3.850267e-01	5.453044e-01	
2.050000e+01	205	2404	3.579340e+03	5328	4.292608e+03	2.050000e+01	205	6.890843e-01	5.453044e-01	
2.060000e+01	206	3447	3.579340e+03	3568	4.292608e+03	2.060000e+01	206	5.086244e-01	5.453044e-01	
2.070000e+01	207	3750	3.579340e+03	5263	4.292608e+03	2.070000e+01	207	5.839343e-01	5.453044e-01	
2.080000e+01	208	3566	3.579340e+03	3716	4.292608e+03	2.080000e+01	208	5.102994e-01	5.453044e-01	
2.090000e+01	209	4458	3.579340e+03	4848	4.292608e+03	2.090000e+01	209	5.209542e-01	5.453044e-01	
21	210	2614	3.579340e+03	3678	4.292608e+03	21	210	5.845518e-01	5.453044e-01	
2.110000e+01	211	3472	3.579340e+03	4533	4.292608e+03	2.110000e+01	211	5.662711e-01	5.453044e-01	
2.120000e+01	212	3710	3.579340e+03	3695	4.292608e+03	2.120000e+01	212	4.989872e-01	5.453044e-01	
2.130000e+01	213	3698	3.579340e+03	4802	4.292608e+03	2.130000e+01	213	5.649412e-01	5.453044e-01	
2.140000e+01	214	3124	3.579340e+03	5403	4.292608e+03	2.140000e+01	214	6.336343e-01	5.453044e-01	
2.150000e+01	215	1765	1.023501e+03	4823	4.292608e+03	2.150000e+01	215	7.320886e-01	5.453044e-01	
2.160000e+01	216	-4.919000e+02	1.023501e+03	6838	6.595390e+03	2.160000e+01	216	1.077512e+00	8.656627e-01	
2.170000e+01	217	1018	1.023501e+03	7794	6.595390e+03	2.170000e+01	217	8.844757e-01	8.656627e-01	
2.180000e+01	218	7.807000e+02	1.023501e+03	6699	6.595390e+03	2.180000e+01	218	8.956242e-01	8.656627e-01	
2.190000e+01	219	2418	1.023501e+03	7109	6.595390e+03	2.190000e+01	219	7.461950e-01	8.656627e-01	
22	220	1421	1.023501e+03	5771	6.595390e+03	22	220	8.024194e-01	8.656627e-01	
2.210000e+01	221	1698	1.023501e+03	5436	6.595390e+03	2.210000e+01	221	7.619849e-01	0	
