time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.330000e+01	233	-1033	1.382175e+03	10300	8.905298e+03	2.330000e+01	233	1.111471e+00	8.656448e-01	
2.340000e+01	234	1388	1.382175e+03	8467	8.905298e+03	2.340000e+01	234	8.591578e-01	8.656448e-01	
2.350000e+01	235	2912	1.382175e+03	9175	8.905298e+03	2.350000e+01	235	7.590800e-01	8.656448e-01	
2.360000e+01	236	4.872000e+02	1.382175e+03	9575	8.905298e+03	2.360000e+01	236	9.515812e-01	8.656448e-01	
2.370000e+01	237	2889	1.382175e+03	9087	8.905298e+03	2.370000e+01	237	7.587675e-01	8.656448e-01	
2.380000e+01	238	1442	1.382175e+03	9171	8.905298e+03	2.380000e+01	238	8.641289e-01	8.656448e-01	
2.390000e+01	239	7.682000e+02	1.382175e+03	10330	8.905298e+03	2.390000e+01	239	9.307816e-01	8.656448e-01	
24	240	1586	1.382175e+03	9668	8.905298e+03	24	240	8.590723e-01	8.656448e-01	
2.410000e+01	241	1204	1.382175e+03	10040	8.905298e+03	2.410000e+01	241	8.929207e-01	8.656448e-01	
2.420000e+01	242	1038	1.382175e+03	10740	8.905298e+03	2.420000e+01	242	9.118696e-01	8.656448e-01	
2.430000e+01	243	3022	1.382175e+03	9835	8.905298e+03	2.430000e+01	243	7.649529e-01	8.656448e-01	
2.440000e+01	244	3491	1.382175e+03	9353	8.905298e+03	2.440000e+01	244	7.281999e-01	8.656448e-01	
2.450000e+01	245	2.902000e+02	1.382175e+03	10440	8.905298e+03	2.450000e+01	245	9.729548e-01	8.656448e-01	
2.460000e+01	246	1029	1.382175e+03	10530	8.905298e+03	2.460000e+01	246	9.109785e-01	8.656448e-01	
2.470000e+01	247	-3.386000e+01	1.382175e+03	8350	8.905298e+03	2.470000e+01	247	1.004072e+00	8.656448e-01	
2.480000e+01	248	2.403000e+02	1.382175e+03	11380	8.905298e+03	2.480000e+01	248	9.793207e-01	8.656448e-01	
2.490000e+01	249	1233	1.382175e+03	9301	8.905298e+03	2.490000e+01	249	8.829504e-01	8.656448e-01	
25	250	-3.381000e+02	1.382175e+03	9019	8.905298e+03	25	250	1.038948e+00	8.656448e-01	
2.510000e+01	251	1925	1.382175e+03	8664	8.905298e+03	2.510000e+01	251	8.182076e-01	8.656448e-01	
2.520000e+01	252	1847	1.382175e+03	10480	8.905298e+03	2.520000e+01	252	8.501663e-01	8.656448e-01	
2.530000e+01	253	2357	1.382175e+03	7858	8.905298e+03	2.530000e+01	253	7.692609e-01	8.656448e-01	
2.540000e+01	254	1926	1.382175e+03	5726	5.218165e+03	2.540000e+01	254	7.483011e-01	8.656448e-01	
2.550000e+01	255	3468	3.903874e+03	5051	5.218165e+03	2.550000e+01	255	5.929100e-01	5.720393e-01	
2.560000e+01	256	4023	3.903874e+03	5805	5.218165e+03	2.560000e+01	256	5.906593e-01	5.720393e-01	
2.570000e+01	257	2495	3.903874e+03	4863	5.218165e+03	2.570000e+01	257	6.609133e-01	5.720393e-01	
2.580000e+01	258	4999	3.903874e+03	6857	5.218165e+03	2.580000e+01	258	5.783570e-01	5.720393e-01	
2.590000e+01	259	2247	3.903874e+03	5769	5.218165e+03	2.590000e+01	259	7.196856e-01	5.720393e-01	
26	260	4224	3.903874e+03	7257	5.218165e+03	26	260	6.320878e-01	5.720393e-01	
2.610000e+01	261	3448	3.903874e+03	5332	5.218165e+03	2.610000e+01	261	6.072893e-01	5.720393e-01	
2.620000e+01	262	4351	3.903874e+03	3713	5.218165e+03	2.620000e+01	262	4.604415e-01	5.720393e-01	
2.630000e+01	263	5496	3.903874e+03	5083	5.218165e+03	2.630000e+01	263	4.804802e-01	5.720393e-01	
2.640000e+01	264	3288	3.903874e+03	3527	5.218165e+03	2.640000e+01	264	5.175348e-01	5.720393e-01	
2.650000e+01	265	4440	3.903874e+03	4450	5.218165e+03	2.650000e+01	265	5.005624e-01	5.720393e-01	
2.660000e+01	266	3501	3.903874e+03	6450	5.218165e+03	2.660000e+01	266	6.481761e-01	5.720393e-01	
2.670000e+01	267	3918	3.903874e+03	5312	5.218165e+03	2.670000e+01	267	5.755146e-01	5.720393e-01	
2.680000e+01	268	2866	3.903874e+03	4652	5.218165e+03	2.680000e+01	268	6.187816e-01	5.720393e-01	
2.690000e+01	269	3850	3.903874e+03	6128	5.218165e+03	2.690000e+01	269	6.141511e-01	5.720393e-01	
27	270	3619	3.903874e+03	6175	5.218165e+03	27	270	6.304881e-01	5.720393e-01	
2.710000e+01	271	3244	3.903874e+03	5611	5.218165e+03	2.710000e+01	271	6.336533e-01	5.720393e-01	
2.720000e+01	272	4965	3.903874e+03	4650	5.218165e+03	2.720000e+01	272	4.836193e-01	5.720393e-01	
2.730000e+01	273	3641	3.903874e+03	5966	5.218165e+03	2.730000e+01	273	6.210055e-01	5.720393e-01	
2.740000e+01	274	4264	3.903874e+03	4852	5.218165e+03	2.740000e+01	274	5.322510e-01	5.720393e-01	
2.750000e+01	275	3839	3.903874e+03	6142	5.218165e+03	2.750000e+01	275	6.153692e-01	5.720393e-01	
2.760000e+01	276	4850	3.903874e+03	3623	5.218165e+03	2.760000e+01	276	4.275935e-01	5.720393e-01	
2.770000e+01	277	2705	3.903874e+03	4822	5.218165e+03	2.770000e+01	277	6.406271e-01	5.720393e-01	
2.780000e+01	278	4726	3.903874e+03	5832	5.218165e+03	2.780000e+01	278	5.523773e-01	5.720393e-01	
2.790000e+01	279	5309	3.903874e+03	4676	5.218165e+03	2.790000e+01	279	4.683025e-01	5.720393e-01	
28	280	4333	3.903874e+03	4842	5.218165e+03	28	280	5.277384e-01	5.720393e-01	
2.810000e+01	281	4499	3.903874e+03	5758	5.218165e+03	2.810000e+01	281	5.613727e-01	5.720393e-01	
2.820000e+01	282	6099	3.903874e+03	5195	5.218165e+03	2.820000e+01	282	4.599787e-01	5.720393e-01	
2.830000e+01	283	4750	3.903874e+03	6279	5.218165e+03	2.830000e+01	283	5.693173e-01	5.720393e-01	
2.840000e+01	284	3049	3.903874e+03	5216	5.218165e+03	2.840000e+01	284	6.310950e-01	5.720393e-01	
2.850000e+01	285	2386	3.903874e+03	4688	5.218165e+03	2.850000e+01	285	6.627085e-01	5.720393e-01	
2.860000e+01	286	2784	3.903874e+03	5477	5.218165e+03	2.860000e+01	286	6.629948e-01	5.720393e-01	
2.870000e+01	287	3480	3.903874e+03	5325	5.218165e+03	2.870000e+01	287	6.047700e-01	5.720393e-01	
2.880000e+01	288	2342	3.903874e+03	3903	5.218165e+03	2.880000e+01	288	6.249800e-01	5.720393e-01	
2.890000e+01	289	3006	3.903874e+03	4103	5.218165e+03	2.890000e+01	289	5.771557e-01	5.720393e-01	
29	290	4283	3.903874e+03	4758	5.218165e+03	29	290	5.262692e-01	5.720393e-01	
2.910000e+01	291	4678	3.903874e+03	3396	5.218165e+03	2.910000e+01	291	4.206094e-01	5.720393e-01	
2.920000e+01	292	4322	3.903874e+03	4762	5.218165e+03	2.920000e+01	292	5.242184e-01	5.720393e-01	
2.930000e+01	293	4838	3.903874e+03	5465	5.218165e+03	2.930000e+01	293	5.304280e-01	5.720393e-01	
2.940000e+01	294	3645	3.903874e+03	4841	5.218165e+03	2.940000e+01	294	5.704690e-01	5.720393e-01	
2.950000e+01	295	2928	3.903874e+03	5537	5.218165e+03	2.950000e+01	295	6.541051e-01	5.720393e-01	
2.960000e+01	296	9.455000e+02	1.382175e+03	9563	8.905298e+03	2.960000e+01	296	9.100252e-01	8.656448e-01	
2.970000e+01	297	-2.083000e+02	1.382175e+03	8247	8.905298e+03	2.970000e+01	297	1.025912e+00	8.656448e-01	
2.980000e+01	298	1181	1.382175e+03	10070	8.905298e+03	2.980000e+01	298	8.950316e-01	8.656448e-01	
2.990000e+01	299	3240	1.382175e+03	7960	8.905298e+03	2.990000e+01	299	7.107143e-01	8.656448e-01	
30	300	-5.041000e+02	1.382175e+03	9714	8.905298e+03	30	300	1.054735e+00	8.656448e-01	
3.010000e+01	301	1167	1.382175e+03	7585	8.905298e+03	3.010000e+01	301	8.666590e-01	8.656448e-01	
3.020000e+01	302	1023	1.382175e+03	9706	8.905298e+03	3.020000e+01	302	9.046509e-01	8.656448e-01	
3.030000e+01	303	7.006000e+02	1.382175e+03	8703	8.905298e+03	3.030000e+01	303	9.254966e-01	8.656448e-01	
3.040000e+01	304	1604	1.382175e+03	9936	8.905298e+03	3.040000e+01	304	8.610052e-01	8.656448e-01	
3.050000e+01	305	7239	7.757549e+03	3485	1.422389e+03	3.050000e+01	305	3.249720e-01	1.549454e-01	
3.060000e+01	306	7072	7.757549e+03	4.752000e+02	1.422389e+03	3.060000e+01	306	6.296375e-02	1.549454e-01	
3.070000e+01	307	8082	7.757549e+03	1990	1.422389e+03	3.070000e+01	307	1.975774e-01	1.549454e-01	
3.080000e+01	308	8228	7.757549e+03	4.399000e+02	1.422389e+03	3.080000e+01	308	5.075047e-02	1.549454e-01	
3.090000e+01	309	8021	7.757549e+03	3194	1.422389e+03	3.090000e+01	309	2.847971e-01	1.549454e-01	
31	310	6881	7.757549e+03	3081	1.422389e+03	31	310	3.092752e-01	1.549454e-01	
3.110000e+01	311	9462	7.757549e+03	2165	1.422389e+03	3.110000e+01	311	1.862045e-01	1.549454e-01	
3.120000e+01	312	7847	7.757549e+03	1038	1.422389e+03	3.120000e+01	312	1.168261e-01	1.549454e-01	
3.130000e+01	313	3002	1.382175e+03	9330	8.905298e+03	3.130000e+01	313	7.565683e-01	8.656448e-01	
3.140000e+01	314	9.939000e+02	1.382175e+03	9320	8.905298e+03	3.140000e+01	314	9.036349e-01	8.656448e-01	
3.150000e+01	315	2781	1.382175e+03	7917	8.905298e+03	3.150000e+01	315	7.400449e-01	8.656448e-01	
3.160000e+01	316	2.211000e+02	1.382175e+03	10860	8.905298e+03	3.160000e+01	316	9.800471e-01	8.656448e-01	
3.170000e+01	317	6.881000e+02	1.382175e+03	6522	8.905298e+03	3.170000e+01	317	9.045644e-01	8.656448e-01	
3.180000e+01	318	9.652000e+02	1.382175e+03	9096	8.905298e+03	3.180000e+01	318	9.040671e-01	8.656448e-01	
3.190000e+01	319	1699	1.382175e+03	9392	8.905298e+03	3.190000e+01	319	8.468127e-01	8.656448e-01	
32	320	8.588000e+02	1.382175e+03	7780	8.905298e+03	32	320	9.005880e-01	8.656448e-01	
3.210000e+01	321	2662	1.382175e+03	8018	8.905298e+03	3.210000e+01	321	7.507491e-01	8.656448e-01	
3.220000e+01	322	2707	1.382175e+03	8901	8.905298e+03	3.220000e+01	322	7.667988e-01	8.656448e-01	
3.230000e+01	323	1276	1.382175e+03	10680	8.905298e+03	3.230000e+01	323	8.932753e-01	8.656448e-01	
3.240000e+01	324	2178	1.382175e+03	10220	8.905298e+03	3.240000e+01	324	8.243265e-01	8.656448e-01	
3.250000e+01	325	1598	1.382175e+03	9130	8.905298e+03	3.250000e+01	325	8.510440e-01	8.656448e-01	
3.260000e+01	326	2034	1.382175e+03	8583	8.905298e+03	3.260000e+01	326	8.084205e-01	8.656448e-01	
3.270000e+01	327	1670	1.382175e+03	8769	8.905298e+03	3.270000e+01	327	8.400230e-01	8.656448e-01	
3.280000e+01	328	1879	1.382175e+03	11300	8.905298e+03	3.280000e+01	328	8.574247e-01	8.656448e-01	
3.290000e+01	329	8.684000e+02	1.382175e+03	7510	8.905298e+03	3.290000e+01	329	8.963525e-01	8.656448e-01	
33	330	8.998000e+02	1.382175e+03	8953	8.905298e+03	33	330	9.086757e-01	8.656448e-01	
3.310000e+01	331	1060	1.382175e+03	7084	8.905298e+03	3.310000e+01	331	8.698428e-01	8.656448e-01	
3.320000e+01	332	1304	1.382175e+03	9111	8.905298e+03	3.320000e+01	332	8.747960e-01	8.656448e-01	
3.330000e+01	333	2560	1.382175e+03	10030	8.905298e+03	3.330000e+01	333	7.966640e-01	8.656448e-01	
3.340000e+01	334	2414	1.382175e+03	10480	8.905298e+03	3.340000e+01	334	8.127811e-01	8.656448e-01	
3.350000e+01	335	2047	1.382175e+03	9272	8.905298e+03	3.350000e+01	335	8.191536e-01	8.656448e-01	
3.360000e+01	336	6849	7.757549e+03	2912	1.422389e+03	3.360000e+01	336	2.983301e-01	1.549454e-01	
3.370000e+01	337	6856	7.757549e+03	4.627000e+01	1.422389e+03	3.370000e+01	337	6.703592e-03	1.549454e-01	
3.380000e+01	338	8677	7.757549e+03	9.869000e+02	1.422389e+03	3.380000e+01	338	1.021223e-01	1.549454e-01	
3.390000e+01	339	7294	7.757549e+03	1724	1.422389e+03	3.390000e+01	339	1.911732e-01	1.549454e-01	
34	340	8804	7.757549e+03	1631	1.422389e+03	34	340	1.563009e-01	1.549454e-01	
3.410000e+01	341	7689	7.757549e+03	7.924000e+02	1.422389e+03	3.410000e+01	341	9.342797e-02	1.549454e-01	
3.420000e+01	342	9291	7.757549e+03	1402	1.422389e+03	3.420000e+01	342	1.311138e-01	1.549454e-01	
3.430000e+01	343	7865	7.757549e+03	1070	1.422389e+03	3.430000e+01	343	1.197538e-01	1.549454e-01	
3.440000e+01	344	8254	7.757549e+03	5.336000e+02	1.422389e+03	3.440000e+01	344	6.072193e-02	1.549454e-01	
3.450000e+01	345	7130	7.757549e+03	1469	1.422389e+03	3.450000e+01	345	1.708338e-01	1.549454e-01	
3.460000e+01	346	8409	7.757549e+03	5.399000e+02	1.422389e+03	3.460000e+01	346	6.033144e-02	1.549454e-01	
3.470000e+01	347	6337	7.757549e+03	1013	1.422389e+03	3.470000e+01	347	1.378231e-01	1.549454e-01	
3.480000e+01	348	8697	7.757549e+03	1660	1.422389e+03	3.480000e+01	348	1.602781e-01	1.549454e-01	
3.490000e+01	349	4714	7.757549e+03	4923	1.422389e+03	3.490000e+01	349	5.108436e-01	1.549454e-01	
35	350	1254	1.382175e+03	8290	8.905298e+03	35	350	8.686085e-01	8.656448e-01	
3.510000e+01	351	5.059000e+02	1.382175e+03	9000	8.905298e+03	3.510000e+01	351	9.467804e-01	8.656448e-01	
3.520000e+01	352	6621	7.757549e+03	2799	1.422389e+03	3.520000e+01	352	2.971338e-01	1.549454e-01	
3.530000e+01	353	8110	7.757549e+03	1351	1.422389e+03	3.530000e+01	353	1.427967e-01	1.549454e-01	
3.540000e+01	354	8257	7.757549e+03	-3.307000e+02	1.422389e+03	3.540000e+01	354	-4.172186e-02	1.549454e-01	
3.550000e+01	355	7653	7.757549e+03	-6.999000e+02	1.422389e+03	3.550000e+01	355	-1.006601e-01	1.549454e-01	
3.560000e+01	356	7415	7.757549e+03	2238	1.422389e+03	3.560000e+01	356	2.318450e-01	1.549454e-01	
3.570000e+01	357	8249	7.757549e+03	1.975000e+02	1.422389e+03	3.570000e+01	357	2.338247e-02	1.549454e-01	
3.580000e+01	358	8632	7.757549e+03	7.699000e+02	1.422389e+03	3.580000e+01	358	8.188770e-02	1.549454e-01	
3.590000e+01	359	7413	7.757549e+03	5.534000e+02	1.422389e+03	3.590000e+01	359	6.946676e-02	1.549454e-01	
36	360	7218	7.757549e+03	1650	1.422389e+03	36	360	1.860622e-01	1.549454e-01	
3.610000e+01	361	7649	7.757549e+03	6.432000e+02	1.422389e+03	3.610000e+01	361	7.756687e-02	1.549454e-01	
3.620000e+01	362	7024	7.757549e+03	6.201000e+02	1.422389e+03	3.620000e+01	362	8.112139e-02	1.549454e-01	
3.630000e+01	363	8628	7.757549e+03	1300	1.422389e+03	3.630000e+01	363	1.309428e-01	1.549454e-01	
3.640000e+01	364	8443	7.757549e+03	831	1.422389e+03	3.640000e+01	364	8.960535e-02	1.549454e-01	
3.650000e+01	365	8807	7.757549e+03	-5.744000e+02	1.422389e+03	3.650000e+01	365	-6.977140e-02	1.549454e-01	
3.660000e+01	366	9389	7.757549e+03	8.546000e+02	1.422389e+03	3.660000e+01	366	8.342770e-02	1.549454e-01	
3.670000e+01	367	7165	7.757549e+03	1074	1.422389e+03	3.670000e+01	367	1.303556e-01	1.549454e-01	
3.680000e+01	368	9238	7.757549e+03	-2.792000e+02	1.422389e+03	3.680000e+01	368	-3.116489e-02	1.549454e-01	
3.690000e+01	369	6680	7.757549e+03	2749	1.422389e+03	3.690000e+01	369	2.915474e-01	1.549454e-01	
37	370	7196	7.757549e+03	-4.791000e+02	1.422389e+03	37	370	-7.132755e-02	1.549454e-01	
3.710000e+01	371	7587	7.757549e+03	1380	1.422389e+03	3.710000e+01	371	1.538976e-01	1.549454e-01	
3.720000e+01	372	7430	7.757549e+03	9.701000e+02	1.422389e+03	3.720000e+01	372	1.154867e-01	1.549454e-01	
3.730000e+01	373	7358	7.757549e+03	1433	1.422389e+03	3.730000e+01	373	1.630076e-01	1.549454e-01	
3.740000e+01	374	9238	7.757549e+03	1217	1.422389e+03	3.740000e+01	374	1.164036e-01	1.549454e-01	
3.750000e+01	375	8676	7.757549e+03	6.588000e+02	1.422389e+03	3.750000e+01	375	7.057462e-02	1.549454e-01	
3.760000e+01	376	7177	7.757549e+03	2022	1.422389e+03	3.760000e+01	376	2.198065e-01	1.549454e-01	
3.770000e+01	377	7917	7.757549e+03	1280	1.422389e+03	3.770000e+01	377	1.391758e-01	1.549454e-01	
3.780000e+01	378	8163	7.757549e+03	8.929000e+02	1.422389e+03	3.780000e+01	378	9.859870e-02	1.549454e-01	
3.790000e+01	379	7593	7.757549e+03	1636	1.422389e+03	3.790000e+01	379	1.772673e-01	1.549454e-01	
38	380	8364	7.757549e+03	1917	1.422389e+03	38	380	1.864605e-01	1.549454e-01	
3.810000e+01	381	6606	7.757549e+03	3107	1.422389e+03	3.810000e+01	381	3.198806e-01	1.549454e-01	
3.820000e+01	382	8377	7.757549e+03	1199	1.422389e+03	3.820000e+01	382	1.252089e-01	1.549454e-01	
3.830000e+01	383	6633	7.757549e+03	4129	5.218165e+03	3.830000e+01	383	3.836647e-01	1.549454e-01	
3.840000e+01	384	3686	3.903874e+03	4744	5.218165e+03	3.840000e+01	384	5.627521e-01	5.720393e-01	
3.850000e+01	385	5291	3.903874e+03	7153	5.218165e+03	3.850000e+01	385	5.748152e-01	5.720393e-01	
3.860000e+01	386	7.142000e+02	3.903874e+03	4351	5.218165e+03	3.860000e+01	386	8.589987e-01	5.720393e-01	
3.870000e+01	387	4609	3.903874e+03	4893	5.218165e+03	3.870000e+01	387	5.149442e-01	5.720393e-01	
3.880000e+01	388	3738	3.903874e+03	4711	5.218165e+03	3.880000e+01	388	5.575808e-01	5.720393e-01	
3.890000e+01	389	6145	3.903874e+03	6405	5.218165e+03	3.890000e+01	389	5.103586e-01	5.720393e-01	
39	390	2916	3.903874e+03	5596	5.218165e+03	39	390	6.574248e-01	5.720393e-01	
3.910000e+01	391	4443	3.903874e+03	4022	5.218165e+03	3.910000e+01	391	4.751329e-01	5.720393e-01	
3.920000e+01	392	4157	3.903874e+03	5236	5.218165e+03	3.920000e+01	392	5.574364e-01	5.720393e-01	
3.930000e+01	393	3134	3.903874e+03	5254	5.218165e+03	3.930000e+01	393	6.263710e-01	5.720393e-01	
3.940000e+01	394	3031	3.903874e+03	6145	5.218165e+03	3.940000e+01	394	6.696818e-01	5.720393e-01	
3.950000e+01	395	4293	3.903874e+03	3723	5.218165e+03	3.950000e+01	395	4.644461e-01	5.720393e-01	
3.960000e+01	396	5214	3.903874e+03	5354	5.218165e+03	3.960000e+01	396	5.066238e-01	5.720393e-01	
3.970000e+01	397	5210	3.903874e+03	5319	5.218165e+03	3.970000e+01	397	5.051762e-01	5.720393e-01	
3.980000e+01	398	1910	3.903874e+03	5712	5.218165e+03	3.980000e+01	398	7.494096e-01	5.720393e-01	
3.990000e+01	399	2496	3.903874e+03	5950	5.218165e+03	3.990000e+01	399	7.044755e-01	5.720393e-01	
40	400	4129	3.903874e+03	7192	5.218165e+03	40	400	6.352796e-01	5.720393e-01	
4.010000e+01	401	4254	3.903874e+03	6997	5.218165e+03	4.010000e+01	401	6.219003e-01	5.720393e-01	
4.020000e+01	402	3185	3.903874e+03	6162	5.218165e+03	4.020000e+01	402	6.592490e-01	5.720393e-01	
4.030000e+01	403	3614	3.903874e+03	5898	5.218165e+03	4.030000e+01	403	6.200589e-01	5.720393e-01	
4.040000e+01	404	3292	3.903874e+03	4961	5.218165e+03	4.040000e+01	404	6.011147e-01	5.720393e-01	
4.050000e+01	405	5041	3.903874e+03	4895	5.218165e+03	4.050000e+01	405	4.926530e-01	5.720393e-01	
4.060000e+01	406	2461	1.382175e+03	4635	5.218165e+03	4.060000e+01	406	6.531849e-01	5.720393e-01	
4.070000e+01	407	1217	1.382175e+03	8873	8.905298e+03	4.070000e+01	407	8.793855e-01	8.656448e-01	
4.080000e+01	408	2068	1.382175e+03	10070	8.905298e+03	4.080000e+01	408	8.296260e-01	8.656448e-01	
4.090000e+01	409	3202	1.382175e+03	8773	8.905298e+03	4.090000e+01	409	7.326096e-01	8.656448e-01	
41	410	2340	1.382175e+03	7715	8.905298e+03	41	410	7.672800e-01	8.656448e-01	
4.110000e+01	411	1945	1.382175e+03	10680	8.905298e+03	4.110000e+01	411	8.459406e-01	8.656448e-01	
4.120000e+01	412	1194	1.382175e+03	7043	8.905298e+03	4.120000e+01	412	8.550443e-01	8.656448e-01	
4.130000e+01	413	-7.016000e+01	1.382175e+03	8907	8.905298e+03	4.130000e+01	413	1.007939e+00	8.656448e-01	
4.140000e+01	414	1320	1.382175e+03	8927	8.905298e+03	4.140000e+01	414	8.711818e-01	8.656448e-01	
4.150000e+01	415	2051	1.382175e+03	6905	8.905298e+03	4.150000e+01	415	7.709915e-01	8.656448e-01	
4.160000e+01	416	4.921000e+02	1.382175e+03	7266	8.905298e+03	4.160000e+01	416	9.365695e-01	8.656448e-01	
4.170000e+01	417	8.192000e+02	1.382175e+03	9254	8.905298e+03	4.170000e+01	417	9.186753e-01	8.656448e-01	
4.180000e+01	418	619	1.382175e+03	7545	8.905298e+03	4.180000e+01	418	9.241793e-01	8.656448e-01	
4.190000e+01	419	9.518000e+02	1.382175e+03	8113	8.905298e+03	4.190000e+01	419	8.950004e-01	8.656448e-01	
42	420	1207	1.382175e+03	7951	8.905298e+03	42	420	8.682027e-01	8.656448e-01	
4.210000e+01	421	2203	1.382175e+03	10670	8.905298e+03	4.210000e+01	421	8.288666e-01	8.656448e-01	
4.220000e+01	422	2640	1.382175e+03	10040	8.905298e+03	4.220000e+01	422	7.917981e-01	8.656448e-01	
4.230000e+01	423	1785	1.382175e+03	8382	8.905298e+03	4.230000e+01	423	8.244320e-01	8.656448e-01	
4.240000e+01	424	699	1.382175e+03	8742	8.905298e+03	4.240000e+01	424	9.259612e-01	8.656448e-01	
4.250000e+01	425	4.263000e+02	1.382175e+03	8739	8.905298e+03	4.250000e+01	425	9.534876e-01	8.656448e-01	
4.260000e+01	426	5.666000e+02	1.382175e+03	7977	8.905298e+03	4.260000e+01	426	9.336814e-01	8.656448e-01	
4.270000e+01	427	1865	1.382175e+03	9321	8.905298e+03	4.270000e+01	427	8.332737e-01	8.656448e-01	
4.280000e+01	428	8.479000e+02	1.382175e+03	7564	8.905298e+03	4.280000e+01	428	8.992023e-01	8.656448e-01	
4.290000e+01	429	7020	7.757549e+03	3404	1.422389e+03	4.290000e+01	429	3.265541e-01	1.549454e-01	
43	430	6984	7.757549e+03	1435	1.422389e+03	43	430	1.704478e-01	1.549454e-01	
4.310000e+01	431	9087	7.757549e+03	-8.083000e+01	1.422389e+03	4.310000e+01	431	-8.974958e-03	1.549454e-01	
4.320000e+01	432	4830	7.757549e+03	1.259000e+02	1.422389e+03	4.320000e+01	432	2.540406e-02	1.549454e-01	
4.330000e+01	433	7846	7.757549e+03	7.468000e+02	1.422389e+03	4.330000e+01	433	8.690997e-02	1.549454e-01	
4.340000e+01	434	7139	7.757549e+03	329	1.422389e+03	4.340000e+01	434	4.405463e-02	1.549454e-01	
4.350000e+01	435	8621	7.757549e+03	2204	1.422389e+03	4.350000e+01	435	2.036028e-01	1.549454e-01	
4.360000e+01	436	6500	7.757549e+03	3155	1.422389e+03	4.360000e+01	436	3.267737e-01	1.549454e-01	
4.370000e+01	437	3402	3.903874e+03	3628	5.218165e+03	4.370000e+01	437	5.160740e-01	5.720393e-01	
4.380000e+01	438	4600	3.903874e+03	4254	5.218165e+03	4.380000e+01	438	4.804608e-01	5.720393e-01	
4.390000e+01	439	5847	3.903874e+03	4792	5.218165e+03	4.390000e+01	439	4.504183e-01	5.720393e-01	
44	440	4950	3.903874e+03	5090	5.218165e+03	44	440	5.069721e-01	5.720393e-01	
4.410000e+01	441	3530	3.903874e+03	5291	5.218165e+03	4.410000e+01	441	5.998186e-01	5.720393e-01	
4.420000e+01	442	4401	3.903874e+03	5118	5.218165e+03	4.420000e+01	442	5.376615e-01	5.720393e-01	
4.430000e+01	443	4282	3.903874e+03	4187	5.218165e+03	4.430000e+01	443	4.943913e-01	5.720393e-01	
4.440000e+01	444	3975	3.903874e+03	3073	5.218165e+03	4.440000e+01	444	4.360102e-01	5.720393e-01	
4.450000e+01	445	2949	3.903874e+03	4497	5.218165e+03	4.450000e+01	445	6.039484e-01	5.720393e-01	
4.460000e+01	446	2788	3.903874e+03	4053	5.218165e+03	4.460000e+01	446	5.924572e-01	5.720393e-01	
4.470000e+01	447	2544	3.903874e+03	5471	5.218165e+03	4.470000e+01	447	6.825951e-01	5.720393e-01	
4.480000e+01	448	3740	3.903874e+03	5046	5.218165e+03	4.480000e+01	448	5.743228e-01	5.720393e-01	
4.490000e+01	449	5965	3.903874e+03	3263	5.218165e+03	4.490000e+01	449	3.535977e-01	5.720393e-01	
45	450	4331	3.903874e+03	6425	5.218165e+03	45	450	5.973410e-01	5.720393e-01	
4.510000e+01	451	4067	3.903874e+03	3997	5.218165e+03	4.510000e+01	451	4.956597e-01	5.720393e-01	
4.520000e+01	452	2862	3.903874e+03	6494	5.218165e+03	4.520000e+01	452	6.941000e-01	5.720393e-01	
4.530000e+01	453	4120	3.903874e+03	4361	5.218165e+03	4.530000e+01	453	5.142082e-01	5.720393e-01	
4.540000e+01	454	3517	3.903874e+03	3461	5.218165e+03	4.540000e+01	454	4.959874e-01	5.720393e-01	
4.550000e+01	455	4560	3.903874e+03	7736	5.218165e+03	4.550000e+01	455	6.291477e-01	5.720393e-01	
4.560000e+01	456	2685	3.903874e+03	4578	5.218165e+03	4.560000e+01	456	6.303181e-01	5.720393e-01	
4.570000e+01	457	4788	3.903874e+03	5836	5.218165e+03	4.570000e+01	457	5.493223e-01	5.720393e-01	
4.580000e+01	458	3678	3.903874e+03	4652	5.218165e+03	4.580000e+01	458	5.584634e-01	5.720393e-01	
4.590000e+01	459	3807	3.903874e+03	3838	5.218165e+03	4.590000e+01	459	5.020275e-01	5.720393e-01	
46	460	4358	3.903874e+03	5258	5.218165e+03	46	460	5.467970e-01	5.720393e-01	
4.610000e+01	461	6.515000e+02	1.382175e+03	9620	8.905298e+03	4.610000e+01	461	9.365721e-01	8.656448e-01	
4.620000e+01	462	4.428000e+02	1.382175e+03	9386	8.905298e+03	4.620000e+01	462	9.549487e-01	8.656448e-01	
4.630000e+01	463	1285	1.382175e+03	9899	8.905298e+03	4.630000e+01	463	8.851037e-01	8.656448e-01	
4.640000e+01	464	9.638000e+02	1.382175e+03	7504	8.905298e+03	4.640000e+01	464	8.861806e-01	8.656448e-01	
4.650000e+01	465	3213	1.382175e+03	8799	8.905298e+03	4.650000e+01	465	7.325175e-01	8.656448e-01	
4.660000e+01	466	6.773000e+02	1.382175e+03	10060	8.905298e+03	4.660000e+01	466	9.369208e-01	8.656448e-01	
4.670000e+01	467	2010	1.382175e+03	11280	8.905298e+03	4.670000e+01	467	8.487585e-01	8.656448e-01	
