time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.280000e+01	228	2193	6.608289e+02	6680	7.828429e+03	2.280000e+01	228	7.528457e-01	9.221570e-01	
2.290000e+01	229	-5.562000e+02	6.608289e+02	6631	7.828429e+03	2.290000e+01	229	1.091559e+00	9.221570e-01	
23	230	1.039000e+02	6.608289e+02	6457	7.828429e+03	23	230	9.841638e-01	9.221570e-01	
2.310000e+01	231	8.526000e+01	6.608289e+02	9364	7.828429e+03	2.310000e+01	231	9.909771e-01	9.221570e-01	
2.320000e+01	232	5.973000e+02	6.608289e+02	7218	7.828429e+03	2.320000e+01	232	9.235730e-01	9.221570e-01	
2.330000e+01	233	2.648000e+02	6.608289e+02	8385	7.828429e+03	2.330000e+01	233	9.693866e-01	9.221570e-01	
2.340000e+01	234	1796	6.608289e+02	5852	7.828429e+03	2.340000e+01	234	7.651674e-01	9.221570e-01	
2.350000e+01	235	8560	5.162097e+03	2.835000e+02	9.761715e+02	2.350000e+01	235	3.205744e-02	1.590304e-01	
2.360000e+01	236	7555	5.162097e+03	-1.353000e+00	9.761715e+02	2.360000e+01	236	-1.791188e-04	1.590304e-01	
2.370000e+01	237	5341	5.162097e+03	9.526000e+02	9.761715e+02	2.370000e+01	237	1.513601e-01	1.590304e-01	
2.380000e+01	238	9624	5.162097e+03	3.668000e+02	9.761715e+02	2.380000e+01	238	3.671378e-02	1.590304e-01	
2.390000e+01	239	7030	5.162097e+03	1522	9.761715e+02	2.390000e+01	239	1.779701e-01	1.590304e-01	
24	240	6951	5.162097e+03	1592	9.761715e+02	24	240	1.863514e-01	1.590304e-01	
2.410000e+01	241	6461	5.162097e+03	1921	9.761715e+02	2.410000e+01	241	2.291816e-01	1.590304e-01	
2.420000e+01	242	3987	5.162097e+03	3329	4.474577e+03	2.420000e+01	242	4.550301e-01	1.590304e-01	
2.430000e+01	243	3078	5.162097e+03	4024	4.474577e+03	2.430000e+01	243	5.666010e-01	1.590304e-01	
2.440000e+01	244	3707	5.162097e+03	4418	4.474577e+03	2.440000e+01	244	5.437538e-01	1.590304e-01	
2.450000e+01	245	3923	5.162097e+03	5441	4.474577e+03	2.450000e+01	245	5.810551e-01	1.590304e-01	
2.460000e+01	246	2801	5.162097e+03	4488	4.474577e+03	2.460000e+01	246	6.157223e-01	1.590304e-01	
2.470000e+01	247	3625	5.162097e+03	4516	4.474577e+03	2.470000e+01	247	5.547230e-01	1.590304e-01	
2.480000e+01	248	4664	5.162097e+03	3053	4.474577e+03	2.480000e+01	248	3.956201e-01	1.590304e-01	
2.490000e+01	249	2776	5.162097e+03	4936	4.474577e+03	2.490000e+01	249	6.400415e-01	1.590304e-01	
25	250	3905	5.162097e+03	4533	4.474577e+03	25	250	5.372126e-01	1.590304e-01	
2.510000e+01	251	4243	5.162097e+03	5764	4.474577e+03	2.510000e+01	251	5.759968e-01	1.590304e-01	
2.520000e+01	252	3933	5.162097e+03	4385	4.474577e+03	2.520000e+01	252	5.271700e-01	1.590304e-01	
2.530000e+01	253	4739	5.162097e+03	3876	4.474577e+03	2.530000e+01	253	4.499129e-01	1.590304e-01	
2.540000e+01	254	569	6.608289e+02	6930	7.828429e+03	2.540000e+01	254	9.241232e-01	9.221570e-01	
2.550000e+01	255	9.994000e+02	6.608289e+02	6587	7.828429e+03	2.550000e+01	255	8.682643e-01	9.221570e-01	
2.560000e+01	256	6.385000e+02	6.608289e+02	5473	7.828429e+03	2.560000e+01	256	8.955248e-01	9.221570e-01	
2.570000e+01	257	4.048000e+02	6.608289e+02	7948	7.828429e+03	2.570000e+01	257	9.515372e-01	9.221570e-01	
2.580000e+01	258	3.977000e+02	6.608289e+02	8143	7.828429e+03	2.580000e+01	258	9.534347e-01	9.221570e-01	
2.590000e+01	259	6.885000e+02	6.608289e+02	7739	7.828429e+03	2.590000e+01	259	9.183032e-01	9.221570e-01	
26	260	6.619000e+02	6.608289e+02	7442	7.828429e+03	26	260	9.183233e-01	9.221570e-01	
2.610000e+01	261	1058	6.608289e+02	7546	7.828429e+03	2.610000e+01	261	8.770339e-01	9.221570e-01	
2.620000e+01	262	9.245000e+02	6.608289e+02	6805	7.828429e+03	2.620000e+01	262	8.803933e-01	9.221570e-01	
2.630000e+01	263	3.442000e+02	6.608289e+02	8503	7.828429e+03	2.630000e+01	263	9.610950e-01	9.221570e-01	
2.640000e+01	264	3.676000e+02	6.608289e+02	5465	7.828429e+03	2.640000e+01	264	9.369749e-01	9.221570e-01	
2.650000e+01	265	3.428000e+02	6.608289e+02	6188	7.828429e+03	2.650000e+01	265	9.475103e-01	9.221570e-01	
2.660000e+01	266	1.467000e+01	6.608289e+02	7357	7.828429e+03	2.660000e+01	266	9.980099e-01	9.221570e-01	
2.670000e+01	267	9.384000e+02	6.608289e+02	9480	7.828429e+03	2.670000e+01	267	9.099286e-01	9.221570e-01	
2.680000e+01	268	8.068000e+02	6.608289e+02	8959	7.828429e+03	2.680000e+01	268	9.173852e-01	9.221570e-01	
2.690000e+01	269	-7.937000e+02	6.608289e+02	7883	7.828429e+03	2.690000e+01	269	1.111957e+00	9.221570e-01	
27	270	1331	6.608289e+02	8320	7.828429e+03	27	270	8.620868e-01	9.221570e-01	
2.710000e+01	271	1064	6.608289e+02	8848	7.828429e+03	2.710000e+01	271	8.926554e-01	9.221570e-01	
2.720000e+01	272	6.691000e+02	6.608289e+02	7517	7.828429e+03	2.720000e+01	272	9.182639e-01	9.221570e-01	
2.730000e+01	273	6.877000e+02	6.608289e+02	6360	7.828429e+03	2.730000e+01	273	9.024221e-01	9.221570e-01	
2.740000e+01	274	7.575000e+02	6.608289e+02	6324	7.828429e+03	2.740000e+01	274	8.930311e-01	9.221570e-01	
2.750000e+01	275	6.686000e+02	6.608289e+02	7453	7.828429e+03	2.750000e+01	275	9.176763e-01	9.221570e-01	
2.760000e+01	276	4.409000e+02	6.608289e+02	6155	7.828429e+03	2.760000e+01	276	9.331554e-01	9.221570e-01	
2.770000e+01	277	7545	5.162097e+03	2229	9.761715e+02	2.770000e+01	277	2.280540e-01	1.590304e-01	
2.780000e+01	278	5739	5.162097e+03	1065	9.761715e+02	2.780000e+01	278	1.565256e-01	1.590304e-01	
2.790000e+01	279	6561	5.162097e+03	6.543000e+02	9.761715e+02	2.790000e+01	279	9.068230e-02	1.590304e-01	
28	280	1266	6.608289e+02	7226	7.828429e+03	28	280	8.509185e-01	9.221570e-01	
2.810000e+01	281	-2.538000e+02	6.608289e+02	6867	7.828429e+03	2.810000e+01	281	1.038378e+00	9.221570e-01	
2.820000e+01	282	3.896000e+02	6.608289e+02	8466	7.828429e+03	2.820000e+01	282	9.560052e-01	9.221570e-01	
2.830000e+01	283	2304	6.608289e+02	7007	7.828429e+03	2.830000e+01	283	7.525507e-01	9.221570e-01	
2.840000e+01	284	-1.003000e+02	6.608289e+02	7632	7.828429e+03	2.840000e+01	284	1.013317e+00	9.221570e-01	
2.850000e+01	285	9.968000e+02	6.608289e+02	6609	7.828429e+03	2.850000e+01	285	8.689421e-01	9.221570e-01	
2.860000e+01	286	1062	6.608289e+02	7913	7.828429e+03	2.860000e+01	286	8.816713e-01	9.221570e-01	
2.870000e+01	287	1219	6.608289e+02	7257	7.828429e+03	2.870000e+01	287	8.561822e-01	9.221570e-01	
2.880000e+01	288	5.039000e+02	6.608289e+02	8901	7.828429e+03	2.880000e+01	288	9.464215e-01	9.221570e-01	
2.890000e+01	289	105	6.608289e+02	6156	7.828429e+03	2.890000e+01	289	9.832295e-01	9.221570e-01	
29	290	4.755000e+02	6.608289e+02	9110	7.828429e+03	29	290	9.503938e-01	9.221570e-01	
2.910000e+01	291	9.943000e+02	6.608289e+02	6265	7.828429e+03	2.910000e+01	291	8.630309e-01	9.221570e-01	
2.920000e+01	292	9.974000e+02	6.608289e+02	8064	7.828429e+03	2.920000e+01	292	8.899287e-01	9.221570e-01	
2.930000e+01	293	1.645000e+02	6.608289e+02	8167	7.828429e+03	2.930000e+01	293	9.802557e-01	9.221570e-01	
2.940000e+01	294	6.307000e+02	6.608289e+02	8320	7.828429e+03	2.940000e+01	294	9.295362e-01	9.221570e-01	
2.950000e+01	295	4.542000e+02	6.608289e+02	8283	7.828429e+03	2.950000e+01	295	9.480154e-01	9.221570e-01	
2.960000e+01	296	3.609000e+02	6.608289e+02	7774	7.828429e+03	2.960000e+01	296	9.556356e-01	9.221570e-01	
2.970000e+01	297	6.924000e+01	6.608289e+02	8434	7.828429e+03	2.970000e+01	297	9.918572e-01	9.221570e-01	
2.980000e+01	298	-188	6.608289e+02	7920	7.828429e+03	2.980000e+01	298	1.024315e+00	9.221570e-01	
2.990000e+01	299	101	6.608289e+02	6713	7.828429e+03	2.990000e+01	299	9.851776e-01	9.221570e-01	
30	300	1000	6.608289e+02	8573	7.828429e+03	30	300	8.955395e-01	9.221570e-01	
3.010000e+01	301	4425	5.162097e+03	4383	4.474577e+03	3.010000e+01	301	4.976158e-01	4.643279e-01	
3.020000e+01	302	3719	5.162097e+03	4788	4.474577e+03	3.020000e+01	302	5.628306e-01	4.643279e-01	
3.030000e+01	303	4021	5.162097e+03	3701	4.474577e+03	3.030000e+01	303	4.792800e-01	4.643279e-01	
3.040000e+01	304	4652	5.162097e+03	5287	4.474577e+03	3.040000e+01	304	5.319449e-01	4.643279e-01	
3.050000e+01	305	3916	5.162097e+03	4519	4.474577e+03	3.050000e+01	305	5.357439e-01	4.643279e-01	
3.060000e+01	306	3700	5.162097e+03	3917	4.474577e+03	3.060000e+01	306	5.142445e-01	4.643279e-01	
3.070000e+01	307	3596	5.162097e+03	4190	4.474577e+03	3.070000e+01	307	5.381454e-01	4.643279e-01	
3.080000e+01	308	3701	5.162097e+03	3100	4.474577e+03	3.080000e+01	308	4.558153e-01	4.643279e-01	
3.090000e+01	309	4319	5.162097e+03	4461	4.474577e+03	3.090000e+01	309	5.080866e-01	4.643279e-01	
31	310	4349	5.162097e+03	5742	4.474577e+03	31	310	5.690219e-01	4.643279e-01	
3.110000e+01	311	1709	5.162097e+03	3289	4.474577e+03	3.110000e+01	311	6.580632e-01	4.643279e-01	
3.120000e+01	312	4035	5.162097e+03	6075	4.474577e+03	3.120000e+01	312	6.008902e-01	4.643279e-01	
3.130000e+01	313	4325	5.162097e+03	4953	4.474577e+03	3.130000e+01	313	5.338435e-01	4.643279e-01	
3.140000e+01	314	4198	5.162097e+03	3708	4.474577e+03	3.140000e+01	314	4.690109e-01	4.643279e-01	
3.150000e+01	315	4203	5.162097e+03	4122	4.474577e+03	3.150000e+01	315	4.951351e-01	4.643279e-01	
3.160000e+01	316	3952	5.162097e+03	4925	4.474577e+03	3.160000e+01	316	5.548046e-01	4.643279e-01	
3.170000e+01	317	2541	5.162097e+03	3433	4.474577e+03	3.170000e+01	317	5.746568e-01	4.643279e-01	
3.180000e+01	318	1633	6.608289e+02	9112	7.828429e+03	3.180000e+01	318	8.480223e-01	9.221570e-01	
3.190000e+01	319	4.289000e+02	6.608289e+02	6094	7.828429e+03	3.190000e+01	319	9.342470e-01	9.221570e-01	
32	320	5.188000e+02	6.608289e+02	9116	7.828429e+03	32	320	9.461535e-01	9.221570e-01	
3.210000e+01	321	-1.163000e+02	6.608289e+02	7326	7.828429e+03	3.210000e+01	321	1.016131e+00	9.221570e-01	
3.220000e+01	322	5.484000e+02	6.608289e+02	7941	7.828429e+03	3.220000e+01	322	9.354018e-01	9.221570e-01	
3.230000e+01	323	2.496000e+02	6.608289e+02	7247	7.828429e+03	3.230000e+01	323	9.667049e-01	9.221570e-01	
3.240000e+01	324	728	6.608289e+02	7856	7.828429e+03	3.240000e+01	324	9.151911e-01	9.221570e-01	
3.250000e+01	325	6.398000e+02	6.608289e+02	8192	7.828429e+03	3.250000e+01	325	9.275572e-01	9.221570e-01	
3.260000e+01	326	-5.073000e+02	6.608289e+02	7945	7.828429e+03	3.260000e+01	326	1.068207e+00	9.221570e-01	
3.270000e+01	327	-1.488000e+01	6.608289e+02	7524	7.828429e+03	3.270000e+01	327	1.001982e+00	9.221570e-01	
3.280000e+01	328	1690	6.608289e+02	7770	7.828429e+03	3.280000e+01	328	8.213531e-01	9.221570e-01	
3.290000e+01	329	2.821000e+02	6.608289e+02	7183	7.828429e+03	3.290000e+01	329	9.622108e-01	9.221570e-01	
33	330	6.015000e+02	6.608289e+02	8184	7.828429e+03	33	330	9.315349e-01	9.221570e-01	
3.310000e+01	331	1498	6.608289e+02	6709	7.828429e+03	3.310000e+01	331	8.174729e-01	9.221570e-01	
3.320000e+01	332	2.792000e+02	6.608289e+02	8067	7.828429e+03	3.320000e+01	332	9.665477e-01	9.221570e-01	
3.330000e+01	333	-9.237000e+01	6.608289e+02	10150	7.828429e+03	3.330000e+01	333	1.009184e+00	9.221570e-01	
3.340000e+01	334	691	6.608289e+02	7300	7.828429e+03	3.340000e+01	334	9.135277e-01	9.221570e-01	
3.350000e+01	335	1661	6.608289e+02	6377	7.828429e+03	3.350000e+01	335	7.933566e-01	9.221570e-01	
3.360000e+01	336	5.859000e+02	6.608289e+02	8148	7.828429e+03	3.360000e+01	336	9.329166e-01	0	
