time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
4.400000e+00	44	1286	9.111123e+02	6911	6.963237e+03	4.400000e+00	44	8.431133e-01	8.842936e-01	
4.500000e+00	45	1996	9.111123e+02	7080	6.963237e+03	4.500000e+00	45	7.800793e-01	8.842936e-01	
4.600000e+00	46	4.445000e+02	9.111123e+02	8869	6.963237e+03	4.600000e+00	46	9.522736e-01	8.842936e-01	
4.700000e+00	47	1421	9.111123e+02	6669	6.963237e+03	4.700000e+00	47	8.243511e-01	8.842936e-01	
4.800000e+00	48	1686	9.111123e+02	6862	6.963237e+03	4.800000e+00	48	8.027609e-01	8.842936e-01	
4.900000e+00	49	8.773000e+02	9.111123e+02	6498	6.963237e+03	4.900000e+00	49	8.810489e-01	8.842936e-01	
5	50	8.482000e+02	9.111123e+02	6551	6.963237e+03	5	50	8.853660e-01	8.842936e-01	
5.100000e+00	51	1108	9.111123e+02	7260	6.963237e+03	5.100000e+00	51	8.675908e-01	8.842936e-01	
5.200000e+00	52	1883	9.111123e+02	5833	6.963237e+03	5.200000e+00	52	7.559616e-01	8.842936e-01	
5.300000e+00	53	6.061000e+02	9.111123e+02	7612	6.963237e+03	5.300000e+00	53	9.262482e-01	8.842936e-01	
5.400000e+00	54	1.075000e+02	9.111123e+02	7350	6.963237e+03	5.400000e+00	54	9.855850e-01	8.842936e-01	
5.500000e+00	55	9.371000e+02	9.111123e+02	8120	6.963237e+03	5.500000e+00	55	8.965342e-01	8.842936e-01	
5.600000e+00	56	1443	9.111123e+02	7774	6.963237e+03	5.600000e+00	56	8.434415e-01	8.842936e-01	
5.700000e+00	57	4.344000e+02	9.111123e+02	6308	6.963237e+03	5.700000e+00	57	9.355719e-01	8.842936e-01	
5.800000e+00	58	2.345000e+02	9.111123e+02	8135	6.963237e+03	5.800000e+00	58	9.719816e-01	8.842936e-01	
5.900000e+00	59	1192	9.111123e+02	7914	6.963237e+03	5.900000e+00	59	8.690973e-01	8.842936e-01	
6	60	1226	9.111123e+02	6558	6.963237e+03	6	60	8.424974e-01	8.842936e-01	
6.100000e+00	61	1230	9.111123e+02	4883	6.963237e+03	6.100000e+00	61	7.987895e-01	8.842936e-01	
6.200000e+00	62	8.697000e+02	9.111123e+02	6178	6.963237e+03	6.200000e+00	62	8.765980e-01	8.842936e-01	
6.300000e+00	63	1139	9.111123e+02	6705	6.963237e+03	6.300000e+00	63	8.547935e-01	8.842936e-01	
6.400000e+00	64	2.049000e+02	9.111123e+02	7676	6.963237e+03	6.400000e+00	64	9.740004e-01	8.842936e-01	
6.500000e+00	65	1.451000e+01	9.111123e+02	6460	6.963237e+03	6.500000e+00	65	9.977589e-01	8.842936e-01	
6.600000e+00	66	1214	9.111123e+02	7364	6.963237e+03	6.600000e+00	66	8.584752e-01	8.842936e-01	
6.700000e+00	67	6.017000e+02	9.111123e+02	8285	6.963237e+03	6.700000e+00	67	9.322921e-01	8.842936e-01	
6.800000e+00	68	5.304000e+02	9.111123e+02	5199	6.963237e+03	6.800000e+00	68	9.074249e-01	8.842936e-01	
6.900000e+00	69	6.619000e+02	9.111123e+02	4943	6.963237e+03	6.900000e+00	69	8.819069e-01	8.842936e-01	
7	70	6.011000e+02	9.111123e+02	5613	6.963237e+03	7	70	9.032684e-01	8.842936e-01	
7.100000e+00	71	886	9.111123e+02	6939	6.963237e+03	7.100000e+00	71	8.867732e-01	8.842936e-01	
7.200000e+00	72	9.578000e+02	9.111123e+02	7222	6.963237e+03	7.200000e+00	72	8.829067e-01	8.842936e-01	
7.300000e+00	73	2013	9.111123e+02	6195	6.963237e+03	7.300000e+00	73	7.547515e-01	8.842936e-01	
7.400000e+00	74	5913	5.066889e+03	1119	2.390483e+03	7.400000e+00	74	1.591297e-01	3.205530e-01	
7.500000e+00	75	6934	5.066889e+03	5.467000e+02	2.390483e+03	7.500000e+00	75	7.308140e-02	3.205530e-01	
7.600000e+00	76	5193	5.066889e+03	1125	2.390483e+03	7.600000e+00	76	1.780627e-01	3.205530e-01	
7.700000e+00	77	6860	5.066889e+03	1024	2.390483e+03	7.700000e+00	77	1.298833e-01	3.205530e-01	
7.800000e+00	78	7252	5.066889e+03	1326	2.390483e+03	7.800000e+00	78	1.545815e-01	3.205530e-01	
7.900000e+00	79	6965	5.066889e+03	6.872000e+02	2.390483e+03	7.900000e+00	79	8.980424e-02	3.205530e-01	
8	80	7013	5.066889e+03	4.771000e+02	2.390483e+03	8	80	6.369741e-02	3.205530e-01	
8.100000e+00	81	6526	5.066889e+03	9.739000e+02	2.390483e+03	8.100000e+00	81	1.298551e-01	3.205530e-01	
8.200000e+00	82	5848	5.066889e+03	2.718000e+02	2.390483e+03	8.200000e+00	82	4.441322e-02	3.205530e-01	
8.300000e+00	83	6483	5.066889e+03	8.935000e+02	2.390483e+03	8.300000e+00	83	1.211279e-01	3.205530e-01	
8.400000e+00	84	4573	5.066889e+03	3566	2.390483e+03	8.400000e+00	84	4.381374e-01	3.205530e-01	
8.500000e+00	85	4414	5.066889e+03	3160	2.390483e+03	8.500000e+00	85	4.172168e-01	3.205530e-01	
8.600000e+00	86	3304	5.066889e+03	4559	2.390483e+03	8.600000e+00	86	5.798041e-01	3.205530e-01	
8.700000e+00	87	3308	5.066889e+03	4356	2.390483e+03	8.700000e+00	87	5.683716e-01	3.205530e-01	
8.800000e+00	88	3150	5.066889e+03	4215	2.390483e+03	8.800000e+00	88	5.723014e-01	3.205530e-01	
8.900000e+00	89	3732	5.066889e+03	3943	2.390483e+03	8.900000e+00	89	5.137459e-01	3.205530e-01	
9	90	3024	5.066889e+03	2988	2.390483e+03	9	90	4.970060e-01	3.205530e-01	
9.100000e+00	91	2784	5.066889e+03	5823	2.390483e+03	9.100000e+00	91	6.765423e-01	3.205530e-01	
9.200000e+00	92	3624	5.066889e+03	2549	2.390483e+03	9.200000e+00	92	4.129273e-01	3.205530e-01	
9.300000e+00	93	4963	5.066889e+03	4579	2.390483e+03	9.300000e+00	93	4.798784e-01	3.205530e-01	
9.400000e+00	94	2566	5.066889e+03	4806	2.390483e+03	9.400000e+00	94	6.519262e-01	3.205530e-01	
9.500000e+00	95	3461	5.066889e+03	3617	2.390483e+03	9.500000e+00	95	5.110201e-01	3.205530e-01	
9.600000e+00	96	2991	5.066889e+03	4955	2.390483e+03	9.600000e+00	96	6.235842e-01	3.205530e-01	
9.700000e+00	97	4109	5.066889e+03	4740	2.390483e+03	9.700000e+00	97	5.356537e-01	3.205530e-01	
9.800000e+00	98	3071	5.066889e+03	3834	2.390483e+03	9.800000e+00	98	5.552498e-01	3.205530e-01	
9.900000e+00	99	1921	9.111123e+02	6260	6.963237e+03	9.900000e+00	99	7.651876e-01	8.842936e-01	
10	100	8.042000e+02	9.111123e+02	7756	6.963237e+03	10	100	9.060536e-01	8.842936e-01	
1.010000e+01	101	395	9.111123e+02	7870	6.963237e+03	1.010000e+01	101	9.522081e-01	8.842936e-01	
1.020000e+01	102	7.778000e+02	9.111123e+02	7281	6.963237e+03	1.020000e+01	102	9.034844e-01	8.842936e-01	
1.030000e+01	103	-4.805000e+02	9.111123e+02	6980	6.963237e+03	1.030000e+01	103	1.073929e+00	8.842936e-01	
1.040000e+01	104	7.551000e+02	9.111123e+02	5514	6.963237e+03	1.040000e+01	104	8.795521e-01	8.842936e-01	
1.050000e+01	105	7.491000e+02	9.111123e+02	7047	6.963237e+03	1.050000e+01	105	9.039135e-01	8.842936e-01	
1.060000e+01	106	1403	9.111123e+02	5723	6.963237e+03	1.060000e+01	106	8.031154e-01	8.842936e-01	
1.070000e+01	107	9.401000e+02	9.111123e+02	6248	6.963237e+03	1.070000e+01	107	8.692144e-01	8.842936e-01	
1.080000e+01	108	8.792000e+02	9.111123e+02	8550	6.963237e+03	1.080000e+01	108	9.067577e-01	8.842936e-01	
1.090000e+01	109	1760	9.111123e+02	7551	6.963237e+03	1.090000e+01	109	8.109763e-01	8.842936e-01	
11	110	820	9.111123e+02	7470	6.963237e+03	11	110	9.010856e-01	8.842936e-01	
1.110000e+01	111	4.961000e+02	9.111123e+02	5672	6.963237e+03	1.110000e+01	111	9.195700e-01	8.842936e-01	
1.120000e+01	112	9.103000e+02	9.111123e+02	6744	6.963237e+03	1.120000e+01	112	8.810734e-01	8.842936e-01	
1.130000e+01	113	7.615000e+02	9.111123e+02	6859	6.963237e+03	1.130000e+01	113	9.000722e-01	8.842936e-01	
1.140000e+01	114	1775	9.111123e+02	7019	6.963237e+03	1.140000e+01	114	7.981578e-01	8.842936e-01	
1.150000e+01	115	833	9.111123e+02	7104	6.963237e+03	1.150000e+01	115	8.950485e-01	8.842936e-01	
1.160000e+01	116	5.411000e+02	9.111123e+02	8516	6.963237e+03	1.160000e+01	116	9.402568e-01	8.842936e-01	
1.170000e+01	117	1272	9.111123e+02	5044	6.963237e+03	1.170000e+01	117	7.986067e-01	8.842936e-01	
1.180000e+01	118	314	9.111123e+02	6494	6.963237e+03	1.180000e+01	118	9.538778e-01	8.842936e-01	
1.190000e+01	119	1570	9.111123e+02	7422	6.963237e+03	1.190000e+01	119	8.254004e-01	8.842936e-01	
12	120	3.587000e+02	9.111123e+02	7353	6.963237e+03	12	120	9.534863e-01	8.842936e-01	
1.210000e+01	121	1743	9.111123e+02	5093	6.963237e+03	1.210000e+01	121	7.450263e-01	8.842936e-01	
1.220000e+01	122	-2.698000e+02	9.111123e+02	6713	6.963237e+03	1.220000e+01	122	1.041874e+00	8.842936e-01	
1.230000e+01	123	1458	9.111123e+02	7065	6.963237e+03	1.230000e+01	123	8.289335e-01	8.842936e-01	
1.240000e+01	124	-1.419000e+01	9.111123e+02	8026	6.963237e+03	1.240000e+01	124	1.001771e+00	8.842936e-01	
1.250000e+01	125	651	9.111123e+02	6435	6.963237e+03	1.250000e+01	125	9.081287e-01	8.842936e-01	
1.260000e+01	126	5.455000e+02	9.111123e+02	8306	6.963237e+03	1.260000e+01	126	9.383720e-01	8.842936e-01	
1.270000e+01	127	-5.032000e+02	9.111123e+02	6726	6.963237e+03	1.270000e+01	127	1.080864e+00	8.842936e-01	
1.280000e+01	128	3.716000e+02	9.111123e+02	7180	6.963237e+03	1.280000e+01	128	9.507919e-01	8.842936e-01	
1.290000e+01	129	-2.416000e+02	9.111123e+02	7510	6.963237e+03	1.290000e+01	129	1.033240e+00	8.842936e-01	
13	130	1408	9.111123e+02	6075	6.963237e+03	13	130	8.118402e-01	8.842936e-01	
1.310000e+01	131	7.697000e+02	9.111123e+02	7047	6.963237e+03	1.310000e+01	131	9.015313e-01	8.842936e-01	
1.320000e+01	132	1396	9.111123e+02	6144	6.963237e+03	1.320000e+01	132	8.148541e-01	8.842936e-01	
1.330000e+01	133	1123	9.111123e+02	8178	6.963237e+03	1.330000e+01	133	8.792603e-01	8.842936e-01	
1.340000e+01	134	3.535000e+02	9.111123e+02	5356	6.963237e+03	1.340000e+01	134	9.380856e-01	8.842936e-01	
1.350000e+01	135	8.139000e+02	9.111123e+02	7934	6.963237e+03	1.350000e+01	135	9.069605e-01	8.842936e-01	
1.360000e+01	136	4.143000e+02	9.111123e+02	7585	6.963237e+03	1.360000e+01	136	9.482080e-01	8.842936e-01	
1.370000e+01	137	8.082000e+02	9.111123e+02	7979	6.963237e+03	1.370000e+01	137	9.080253e-01	8.842936e-01	
1.380000e+01	138	1951	9.111123e+02	8072	6.963237e+03	1.380000e+01	138	8.053477e-01	8.842936e-01	
1.390000e+01	139	6.357000e+02	9.111123e+02	8618	6.963237e+03	1.390000e+01	139	9.313032e-01	8.842936e-01	
14	140	1495	9.111123e+02	7543	6.963237e+03	14	140	8.345873e-01	8.842936e-01	
1.410000e+01	141	408	9.111123e+02	9099	6.963237e+03	1.410000e+01	141	9.570843e-01	8.842936e-01	
1.420000e+01	142	1519	9.111123e+02	6135	6.963237e+03	1.420000e+01	142	8.015417e-01	8.842936e-01	
1.430000e+01	143	1147	9.111123e+02	8897	6.963237e+03	1.430000e+01	143	8.858025e-01	8.842936e-01	
1.440000e+01	144	1209	9.111123e+02	6808	6.963237e+03	1.440000e+01	144	8.491955e-01	8.842936e-01	
1.450000e+01	145	1982	9.111123e+02	7360	6.963237e+03	1.450000e+01	145	7.878399e-01	8.842936e-01	
1.460000e+01	146	3.343000e+01	9.111123e+02	8311	6.963237e+03	1.460000e+01	146	9.959937e-01	8.842936e-01	
1.470000e+01	147	2.736000e+02	9.111123e+02	6749	6.963237e+03	1.470000e+01	147	9.610401e-01	8.842936e-01	
1.480000e+01	148	-4.182000e+02	9.111123e+02	5430	6.963237e+03	1.480000e+01	148	1.083443e+00	8.842936e-01	
1.490000e+01	149	3015	5.066889e+03	3570	2.390483e+03	1.490000e+01	149	5.421412e-01	3.205530e-01	
15	150	3300	5.066889e+03	4067	2.390483e+03	15	150	5.520565e-01	3.205530e-01	
1.510000e+01	151	2775	5.066889e+03	6387	2.390483e+03	1.510000e+01	151	6.971185e-01	3.205530e-01	
1.520000e+01	152	2882	5.066889e+03	4038	2.390483e+03	1.520000e+01	152	5.835260e-01	3.205530e-01	
1.530000e+01	153	3622	5.066889e+03	3812	2.390483e+03	1.530000e+01	153	5.127791e-01	3.205530e-01	
1.540000e+01	154	2819	5.066889e+03	2919	2.390483e+03	1.540000e+01	154	5.087138e-01	3.205530e-01	
1.550000e+01	155	4281	5.066889e+03	4530	2.390483e+03	1.550000e+01	155	5.141301e-01	3.205530e-01	
1.560000e+01	156	3842	5.066889e+03	4500	2.390483e+03	1.560000e+01	156	5.394390e-01	3.205530e-01	
1.570000e+01	157	3730	5.066889e+03	4000	2.390483e+03	1.570000e+01	157	5.174644e-01	3.205530e-01	
1.580000e+01	158	3757	5.066889e+03	3843	2.390483e+03	1.580000e+01	158	5.056579e-01	3.205530e-01	
1.590000e+01	159	2429	5.066889e+03	3208	2.390483e+03	1.590000e+01	159	5.690970e-01	3.205530e-01	
16	160	3295	5.066889e+03	3051	2.390483e+03	16	160	4.807753e-01	3.205530e-01	
1.610000e+01	161	3770	5.066889e+03	4110	2.390483e+03	1.610000e+01	161	5.215736e-01	3.205530e-01	
1.620000e+01	162	1400	9.111123e+02	7075	6.963237e+03	1.620000e+01	162	8.348083e-01	8.842936e-01	
1.630000e+01	163	1741	9.111123e+02	8019	6.963237e+03	1.630000e+01	163	8.216189e-01	8.842936e-01	
1.640000e+01	164	1075	9.111123e+02	6873	6.963237e+03	1.640000e+01	164	8.647458e-01	8.842936e-01	
1.650000e+01	165	1004	9.111123e+02	7005	6.963237e+03	1.650000e+01	165	8.746410e-01	8.842936e-01	
1.660000e+01	166	8.228000e+02	9.111123e+02	6824	6.963237e+03	1.660000e+01	166	8.923994e-01	8.842936e-01	
1.670000e+01	167	5630	5.066889e+03	1450	2.390483e+03	1.670000e+01	167	2.048023e-01	3.205530e-01	
1.680000e+01	168	6433	5.066889e+03	1571	2.390483e+03	1.680000e+01	168	1.962769e-01	3.205530e-01	
1.690000e+01	169	6991	5.066889e+03	1.747000e+02	2.390483e+03	1.690000e+01	169	2.438003e-02	3.205530e-01	
17	170	6578	5.066889e+03	-4.791000e+02	2.390483e+03	17	170	-7.855515e-02	3.205530e-01	
1.710000e+01	171	6434	5.066889e+03	1564	2.390483e+03	1.710000e+01	171	1.955489e-01	3.205530e-01	
1.720000e+01	172	5867	5.066889e+03	9.694000e+02	2.390483e+03	1.720000e+01	172	1.417998e-01	3.205530e-01	
1.730000e+01	173	6530	5.066889e+03	3.631000e+02	2.390483e+03	1.730000e+01	173	5.267586e-02	3.205530e-01	
1.740000e+01	174	5610	5.066889e+03	376	2.390483e+03	1.740000e+01	174	6.281323e-02	3.205530e-01	
1.750000e+01	175	7554	5.066889e+03	1903	2.390483e+03	1.750000e+01	175	2.012266e-01	3.205530e-01	
1.760000e+01	176	6789	5.066889e+03	1147	2.390483e+03	1.760000e+01	176	1.445313e-01	3.205530e-01	
1.770000e+01	177	6582	5.066889e+03	1164	2.390483e+03	1.770000e+01	177	1.502711e-01	3.205530e-01	
1.780000e+01	178	7143	5.066889e+03	1484	2.390483e+03	1.780000e+01	178	1.720181e-01	3.205530e-01	
1.790000e+01	179	5763	5.066889e+03	1147	2.390483e+03	1.790000e+01	179	1.659913e-01	3.205530e-01	
18	180	7164	5.066889e+03	5.392000e+02	2.390483e+03	18	180	6.999688e-02	3.205530e-01	
1.810000e+01	181	7219	5.066889e+03	9.471000e+02	2.390483e+03	1.810000e+01	181	1.159795e-01	3.205530e-01	
1.820000e+01	182	6207	5.066889e+03	3.215000e+01	2.390483e+03	1.820000e+01	182	5.152946e-03	3.205530e-01	
1.830000e+01	183	8024	5.066889e+03	6.069000e+02	2.390483e+03	1.830000e+01	183	7.031712e-02	3.205530e-01	
1.840000e+01	184	8067	5.066889e+03	8.502000e+02	2.390483e+03	1.840000e+01	184	9.534383e-02	3.205530e-01	
1.850000e+01	185	5538	5.066889e+03	3.333000e+02	2.390483e+03	1.850000e+01	185	5.676767e-02	3.205530e-01	
1.860000e+01	186	3162	5.066889e+03	4413	2.390483e+03	1.860000e+01	186	5.825743e-01	3.205530e-01	
1.870000e+01	187	2561	5.066889e+03	5352	6.963237e+03	1.870000e+01	187	6.763554e-01	3.205530e-01	
1.880000e+01	188	1424	9.111123e+02	6479	6.963237e+03	1.880000e+01	188	8.198153e-01	8.842936e-01	
1.890000e+01	189	9.272000e+02	9.111123e+02	7587	6.963237e+03	1.890000e+01	189	8.910996e-01	8.842936e-01	
19	190	1283	9.111123e+02	7389	6.963237e+03	19	190	8.520526e-01	8.842936e-01	
1.910000e+01	191	-1.066000e+01	9.111123e+02	7408	6.963237e+03	1.910000e+01	191	1.001441e+00	8.842936e-01	
1.920000e+01	192	8.852000e+02	9.111123e+02	6516	6.963237e+03	1.920000e+01	192	8.803978e-01	8.842936e-01	
1.930000e+01	193	6.868000e+02	9.111123e+02	5662	6.963237e+03	1.930000e+01	193	8.918221e-01	8.842936e-01	
1.940000e+01	194	1059	9.111123e+02	5533	6.963237e+03	1.940000e+01	194	8.393507e-01	8.842936e-01	
1.950000e+01	195	1456	9.111123e+02	6482	6.963237e+03	1.950000e+01	195	8.165785e-01	8.842936e-01	
1.960000e+01	196	1.002000e+02	9.111123e+02	8161	6.963237e+03	1.960000e+01	196	9.878710e-01	8.842936e-01	
1.970000e+01	197	1417	9.111123e+02	7209	6.963237e+03	1.970000e+01	197	8.357292e-01	8.842936e-01	
1.980000e+01	198	1608	9.111123e+02	6747	6.963237e+03	1.980000e+01	198	8.075404e-01	8.842936e-01	
1.990000e+01	199	-3.730000e+00	9.111123e+02	7810	6.963237e+03	1.990000e+01	199	1.000478e+00	8.842936e-01	
20	200	-2.093000e+02	9.111123e+02	6952	6.963237e+03	20	200	1.031041e+00	8.842936e-01	
2.010000e+01	201	2.093000e+02	9.111123e+02	8141	6.963237e+03	2.010000e+01	201	9.749350e-01	8.842936e-01	
2.020000e+01	202	1006	9.111123e+02	6043	6.963237e+03	2.020000e+01	202	8.572847e-01	8.842936e-01	
2.030000e+01	203	5212	5.066889e+03	1800	2.390483e+03	2.030000e+01	203	2.567028e-01	3.205530e-01	
2.040000e+01	204	7141	5.066889e+03	3.616000e+02	2.390483e+03	2.040000e+01	204	4.819663e-02	3.205530e-01	
2.050000e+01	205	7489	5.066889e+03	4.142000e+02	2.390483e+03	2.050000e+01	205	5.240915e-02	3.205530e-01	
2.060000e+01	206	5948	5.066889e+03	2909	2.390483e+03	2.060000e+01	206	3.284408e-01	3.205530e-01	
2.070000e+01	207	1433	9.111123e+02	6955	6.963237e+03	2.070000e+01	207	8.291607e-01	8.842936e-01	
2.080000e+01	208	2154	9.111123e+02	6100	6.963237e+03	2.080000e+01	208	7.390356e-01	8.842936e-01	
2.090000e+01	209	1710	9.111123e+02	6678	6.963237e+03	2.090000e+01	209	7.961373e-01	8.842936e-01	
21	210	442	9.111123e+02	6874	6.963237e+03	21	210	9.395845e-01	8.842936e-01	
2.110000e+01	211	1442	9.111123e+02	7947	6.963237e+03	2.110000e+01	211	8.464160e-01	8.842936e-01	
2.120000e+01	212	1252	9.111123e+02	7324	6.963237e+03	2.120000e+01	212	8.540112e-01	8.842936e-01	
2.130000e+01	213	2.212000e+02	9.111123e+02	8461	6.963237e+03	2.130000e+01	213	9.745226e-01	8.842936e-01	
2.140000e+01	214	2279	9.111123e+02	7002	6.963237e+03	2.140000e+01	214	7.544446e-01	0	
