time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
1.310000e+01	131	-4.865000e+02	5.607300e+02	6936	5.468620e+03	1.310000e+01	131	1.075432e+00	9.069999e-01	
1.320000e+01	132	-1069	5.607300e+02	6361	5.468620e+03	1.320000e+01	132	1.202003e+00	9.069999e-01	
1.330000e+01	133	6.486000e+02	5.607300e+02	5669	5.468620e+03	1.330000e+01	133	8.973344e-01	9.069999e-01	
1.340000e+01	134	3.662000e+02	5.607300e+02	4261	5.468620e+03	1.340000e+01	134	9.208593e-01	9.069999e-01	
1.350000e+01	135	145	5.607300e+02	4101	5.468620e+03	1.350000e+01	135	9.658502e-01	9.069999e-01	
1.360000e+01	136	9.464000e+00	5.607300e+02	7361	5.468620e+03	1.360000e+01	136	9.987160e-01	9.069999e-01	
1.370000e+01	137	8.078000e+02	5.607300e+02	4969	5.468620e+03	1.370000e+01	137	8.601648e-01	9.069999e-01	
1.380000e+01	138	5.916000e+02	5.607300e+02	5605	5.468620e+03	1.380000e+01	138	9.045283e-01	9.069999e-01	
1.390000e+01	139	6.594000e+02	5.607300e+02	7086	5.468620e+03	1.390000e+01	139	9.148656e-01	9.069999e-01	
14	140	362	5.607300e+02	5653	5.468620e+03	14	140	9.398171e-01	9.069999e-01	
1.410000e+01	141	3.312000e+02	5.607300e+02	5863	5.468620e+03	1.410000e+01	141	9.465306e-01	9.069999e-01	
1.420000e+01	142	805	5.607300e+02	5763	5.468620e+03	1.420000e+01	142	8.774361e-01	9.069999e-01	
1.430000e+01	143	1133	5.607300e+02	5528	5.468620e+03	1.430000e+01	143	8.299054e-01	9.069999e-01	
1.440000e+01	144	-3.296000e+02	5.607300e+02	5595	5.468620e+03	1.440000e+01	144	1.062597e+00	9.069999e-01	
1.450000e+01	145	2.118000e+01	5.607300e+02	5022	5.468620e+03	1.450000e+01	145	9.958003e-01	9.069999e-01	
1.460000e+01	146	2.686000e+02	5.607300e+02	5449	5.468620e+03	1.460000e+01	146	9.530222e-01	9.069999e-01	
1.470000e+01	147	-1.337000e+01	5.607300e+02	5687	5.468620e+03	1.470000e+01	147	1.002357e+00	9.069999e-01	
1.480000e+01	148	-148	5.607300e+02	6200	5.468620e+03	1.480000e+01	148	1.024455e+00	9.069999e-01	
1.490000e+01	149	6.727000e+02	5.607300e+02	5379	5.468620e+03	1.490000e+01	149	8.888412e-01	9.069999e-01	
15	150	7.213000e+02	5.607300e+02	5959	5.468620e+03	15	150	8.920258e-01	9.069999e-01	
1.510000e+01	151	1611	5.607300e+02	6060	5.468620e+03	1.510000e+01	151	7.899883e-01	9.069999e-01	
1.520000e+01	152	-3.871000e+02	5.607300e+02	6290	5.468620e+03	1.520000e+01	152	1.065578e+00	9.069999e-01	
1.530000e+01	153	6.954000e+02	5.607300e+02	6257	5.468620e+03	1.530000e+01	153	8.999770e-01	9.069999e-01	
1.540000e+01	154	-7.012000e+02	5.607300e+02	5162	5.468620e+03	1.540000e+01	154	1.157192e+00	9.069999e-01	
1.550000e+01	155	4.189000e+02	5.607300e+02	5509	5.468620e+03	1.550000e+01	155	9.293342e-01	9.069999e-01	
1.560000e+01	156	6.665000e+02	5.607300e+02	5385	5.468620e+03	1.560000e+01	156	8.898620e-01	9.069999e-01	
1.570000e+01	157	1622	5.607300e+02	5497	5.468620e+03	1.570000e+01	157	7.721590e-01	9.069999e-01	
1.580000e+01	158	813	5.607300e+02	3385	5.468620e+03	1.580000e+01	158	8.063364e-01	9.069999e-01	
1.590000e+01	159	8.833000e+02	5.607300e+02	4432	5.468620e+03	1.590000e+01	159	8.338194e-01	9.069999e-01	
16	160	1082	5.607300e+02	6407	5.468620e+03	16	160	8.555214e-01	9.069999e-01	
1.610000e+01	161	-2.942000e+01	5.607300e+02	5347	5.468620e+03	1.610000e+01	161	1.005533e+00	9.069999e-01	
1.620000e+01	162	6.648000e+02	5.607300e+02	5517	5.468620e+03	1.620000e+01	162	8.924585e-01	9.069999e-01	
1.630000e+01	163	3.367000e+02	5.607300e+02	5029	5.468620e+03	1.630000e+01	163	9.372496e-01	9.069999e-01	
1.640000e+01	164	6.446000e+02	5.607300e+02	5873	5.468620e+03	1.640000e+01	164	9.010986e-01	9.069999e-01	
1.650000e+01	165	1164	5.607300e+02	5387	5.468620e+03	1.650000e+01	165	8.223172e-01	9.069999e-01	
1.660000e+01	166	-1.948000e+01	5.607300e+02	5415	5.468620e+03	1.660000e+01	166	1.003610e+00	9.069999e-01	
1.670000e+01	167	5.121000e+02	5.607300e+02	4371	5.468620e+03	1.670000e+01	167	8.951281e-01	9.069999e-01	
1.680000e+01	168	7.457000e+02	5.607300e+02	4957	5.468620e+03	1.680000e+01	168	8.692374e-01	9.069999e-01	
1.690000e+01	169	6957	5.988284e+03	-5.113000e+02	6.625279e+02	1.690000e+01	169	-7.932420e-02	9.961609e-02	
17	170	4641	5.988284e+03	7.796000e+02	6.625279e+02	17	170	1.438217e-01	9.961609e-02	
1.710000e+01	171	5878	5.988284e+03	-3.703000e+01	6.625279e+02	1.710000e+01	171	-6.339700e-03	9.961609e-02	
1.720000e+01	172	7161	5.988284e+03	4.591000e+02	6.625279e+02	1.720000e+01	172	6.024855e-02	9.961609e-02	
1.730000e+01	173	5540	5.988284e+03	3.641000e+02	6.625279e+02	1.730000e+01	173	6.166901e-02	9.961609e-02	
1.740000e+01	174	4809	5.988284e+03	7.913000e+02	6.625279e+02	1.740000e+01	174	1.412960e-01	9.961609e-02	
1.750000e+01	175	5728	5.988284e+03	1.342000e+02	6.625279e+02	1.750000e+01	175	2.289243e-02	9.961609e-02	
1.760000e+01	176	4706	5.988284e+03	447	6.625279e+02	1.760000e+01	176	8.674559e-02	9.961609e-02	
1.770000e+01	177	7448	5.988284e+03	8.633000e+02	6.625279e+02	1.770000e+01	177	1.038706e-01	9.961609e-02	
1.780000e+01	178	6555	5.988284e+03	-3.526000e+01	6.625279e+02	1.780000e+01	178	-5.408191e-03	9.961609e-02	
1.790000e+01	179	7508	5.988284e+03	8.967000e+02	6.625279e+02	1.790000e+01	179	1.066903e-01	9.961609e-02	
18	180	5117	5.988284e+03	7.575000e+02	6.625279e+02	18	180	1.289471e-01	9.961609e-02	
1.810000e+01	181	6074	5.988284e+03	8.877000e+02	6.625279e+02	1.810000e+01	181	1.275120e-01	9.961609e-02	
1.820000e+01	182	6699	5.988284e+03	-2.905000e+02	6.625279e+02	1.820000e+01	182	-4.533042e-02	9.961609e-02	
1.830000e+01	183	5654	5.988284e+03	1601	6.625279e+02	1.830000e+01	183	2.206754e-01	9.961609e-02	
1.840000e+01	184	4949	5.988284e+03	7.308000e+02	6.625279e+02	1.840000e+01	184	1.286665e-01	9.961609e-02	
1.850000e+01	185	5052	5.988284e+03	5.275000e+02	6.625279e+02	1.850000e+01	185	9.454252e-02	9.961609e-02	
1.860000e+01	186	6518	5.988284e+03	3.998000e+02	6.625279e+02	1.860000e+01	186	5.779294e-02	9.961609e-02	
1.870000e+01	187	4348	5.988284e+03	1112	6.625279e+02	1.870000e+01	187	2.036630e-01	9.961609e-02	
1.880000e+01	188	5621	5.988284e+03	2.033000e+02	6.625279e+02	1.880000e+01	188	3.490548e-02	9.961609e-02	
1.890000e+01	189	5858	5.988284e+03	8.478000e+02	6.625279e+02	1.890000e+01	189	1.264279e-01	9.961609e-02	
19	190	5463	5.988284e+03	-3.684000e+01	6.625279e+02	19	190	-6.789332e-03	9.961609e-02	
1.910000e+01	191	6787	5.988284e+03	-2.739000e+02	6.625279e+02	1.910000e+01	191	-4.205371e-02	9.961609e-02	
1.920000e+01	192	6234	5.988284e+03	3.764000e+02	6.625279e+02	1.920000e+01	192	5.694058e-02	9.961609e-02	
1.930000e+01	193	6899	5.988284e+03	1.102000e+02	6.625279e+02	1.930000e+01	193	1.572219e-02	9.961609e-02	
1.940000e+01	194	6605	5.988284e+03	8.938000e+02	6.625279e+02	1.940000e+01	194	1.191924e-01	9.961609e-02	
1.950000e+01	195	6113	5.988284e+03	-3.829000e+02	6.625279e+02	1.950000e+01	195	-6.682257e-02	9.961609e-02	
1.960000e+01	196	5851	5.988284e+03	4.014000e+02	6.625279e+02	1.960000e+01	196	6.419935e-02	9.961609e-02	
1.970000e+01	197	6441	5.988284e+03	1243	6.625279e+02	1.970000e+01	197	1.617647e-01	9.961609e-02	
1.980000e+01	198	5995	5.988284e+03	1356	6.625279e+02	1.980000e+01	198	1.844647e-01	9.961609e-02	
1.990000e+01	199	6880	5.988284e+03	1052	6.625279e+02	1.990000e+01	199	1.326273e-01	9.961609e-02	
20	200	7595	5.988284e+03	7.685000e+02	6.625279e+02	20	200	9.188737e-02	9.961609e-02	
2.010000e+01	201	3876	5.988284e+03	-4.646000e+02	6.625279e+02	2.010000e+01	201	-1.361904e-01	9.961609e-02	
2.020000e+01	202	4478	5.988284e+03	5.638000e+02	6.625279e+02	2.020000e+01	202	1.118251e-01	9.961609e-02	
2.030000e+01	203	5669	5.988284e+03	1504	6.625279e+02	2.030000e+01	203	2.096752e-01	9.961609e-02	
2.040000e+01	204	6423	5.988284e+03	1036	6.625279e+02	2.040000e+01	204	1.388926e-01	9.961609e-02	
2.050000e+01	205	5054	5.988284e+03	-5.303000e+02	6.625279e+02	2.050000e+01	205	-1.172270e-01	9.961609e-02	
2.060000e+01	206	4503	5.988284e+03	4.722000e+02	6.625279e+02	2.060000e+01	206	9.491076e-02	9.961609e-02	
2.070000e+01	207	6668	5.988284e+03	377	6.625279e+02	2.070000e+01	207	5.351313e-02	9.961609e-02	
2.080000e+01	208	3998	5.988284e+03	2.422000e+02	6.625279e+02	2.080000e+01	208	5.711995e-02	9.961609e-02	
2.090000e+01	209	6437	5.988284e+03	1333	6.625279e+02	2.090000e+01	209	1.715573e-01	9.961609e-02	
21	210	5739	5.988284e+03	8.564000e+02	6.625279e+02	21	210	1.298481e-01	9.961609e-02	
2.110000e+01	211	5971	5.988284e+03	-4.271000e+02	6.625279e+02	2.110000e+01	211	-7.703963e-02	9.961609e-02	
2.120000e+01	212	6289	5.988284e+03	1000	6.625279e+02	2.120000e+01	212	1.371930e-01	9.961609e-02	
2.130000e+01	213	4378	5.988284e+03	1040	6.625279e+02	2.130000e+01	213	1.919528e-01	9.961609e-02	
2.140000e+01	214	5915	5.988284e+03	3.846000e+02	6.625279e+02	2.140000e+01	214	6.105150e-02	9.961609e-02	
2.150000e+01	215	5610	5.988284e+03	7.844000e+02	6.625279e+02	2.150000e+01	215	1.226698e-01	9.961609e-02	
2.160000e+01	216	7278	5.988284e+03	1228	6.625279e+02	2.160000e+01	216	1.443687e-01	9.961609e-02	
2.170000e+01	217	5669	5.988284e+03	7.273000e+02	6.625279e+02	2.170000e+01	217	1.137064e-01	9.961609e-02	
2.180000e+01	218	7235	5.988284e+03	8.707000e+02	6.625279e+02	2.180000e+01	218	1.074182e-01	9.961609e-02	
2.190000e+01	219	5092	5.988284e+03	1072	6.625279e+02	2.190000e+01	219	1.739130e-01	9.961609e-02	
22	220	8.788000e+01	5.607300e+02	4334	5.468620e+03	22	220	9.801261e-01	9.069999e-01	
2.210000e+01	221	1096	5.607300e+02	5406	5.468620e+03	2.210000e+01	221	8.314365e-01	9.069999e-01	
2.220000e+01	222	8.539000e+01	5.607300e+02	6142	5.468620e+03	2.220000e+01	222	9.862880e-01	9.069999e-01	
2.230000e+01	223	1.956000e+02	5.607300e+02	5758	5.468620e+03	2.230000e+01	223	9.671459e-01	9.069999e-01	
2.240000e+01	224	6.079000e+02	5.607300e+02	5377	5.468620e+03	2.240000e+01	224	8.984277e-01	9.069999e-01	
2.250000e+01	225	1134	5.607300e+02	7995	5.468620e+03	2.250000e+01	225	8.757805e-01	9.069999e-01	
