time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.280000e+01	228	7.778000e+02	7.739153e+02	7007	5.746698e+03	2.280000e+01	228	9.000873e-01	8.813125e-01	
2.290000e+01	229	1464	7.739153e+02	4986	5.746698e+03	2.290000e+01	229	7.730233e-01	8.813125e-01	
23	230	1004	7.739153e+02	5275	5.746698e+03	23	230	8.401019e-01	8.813125e-01	
2.310000e+01	231	1363	7.739153e+02	5194	5.746698e+03	2.310000e+01	231	7.921305e-01	8.813125e-01	
2.320000e+01	232	3.134000e+02	7.739153e+02	4816	5.746698e+03	2.320000e+01	232	9.389012e-01	8.813125e-01	
2.330000e+01	233	1290	7.739153e+02	5601	5.746698e+03	2.330000e+01	233	8.127993e-01	8.813125e-01	
2.340000e+01	234	3.878000e+02	7.739153e+02	5978	5.746698e+03	2.340000e+01	234	9.390807e-01	8.813125e-01	
2.350000e+01	235	1015	7.739153e+02	4959	5.746698e+03	2.350000e+01	235	8.300971e-01	8.813125e-01	
2.360000e+01	236	3.222000e+02	7.739153e+02	6447	5.746698e+03	2.360000e+01	236	9.524021e-01	8.813125e-01	
2.370000e+01	237	2.746000e+02	7.739153e+02	5108	5.746698e+03	2.370000e+01	237	9.489838e-01	8.813125e-01	
2.380000e+01	238	1.036000e+02	7.739153e+02	5036	5.746698e+03	2.380000e+01	238	9.798428e-01	8.813125e-01	
2.390000e+01	239	2.503000e+02	7.739153e+02	5185	5.746698e+03	2.390000e+01	239	9.539492e-01	8.813125e-01	
24	240	3.333000e+02	7.739153e+02	6426	5.746698e+03	24	240	9.506902e-01	8.813125e-01	
2.410000e+01	241	4706	5.876421e+03	1913	6.401190e+02	2.410000e+01	241	2.890165e-01	9.822989e-02	
2.420000e+01	242	6182	5.876421e+03	7.625000e+02	6.401190e+02	2.420000e+01	242	1.097991e-01	9.822989e-02	
2.430000e+01	243	5532	5.876421e+03	1324	6.401190e+02	2.430000e+01	243	1.931155e-01	9.822989e-02	
2.440000e+01	244	6383	5.876421e+03	3.295000e+02	6.401190e+02	2.440000e+01	244	4.908752e-02	9.822989e-02	
2.450000e+01	245	4832	5.876421e+03	1.612000e+01	6.401190e+02	2.450000e+01	245	3.325000e-03	9.822989e-02	
2.460000e+01	246	5068	5.876421e+03	-2.804000e+01	6.401190e+02	2.460000e+01	246	-5.563536e-03	9.822989e-02	
2.470000e+01	247	6937	5.876421e+03	4.669000e+02	6.401190e+02	2.470000e+01	247	6.306136e-02	9.822989e-02	
2.480000e+01	248	3470	5.876421e+03	3.677000e+02	6.401190e+02	2.480000e+01	248	9.581260e-02	9.822989e-02	
2.490000e+01	249	7333	5.876421e+03	3.477000e+02	6.401190e+02	2.490000e+01	249	4.526931e-02	9.822989e-02	
25	250	6019	5.876421e+03	1.927000e+02	6.401190e+02	25	250	3.102210e-02	9.822989e-02	
2.510000e+01	251	5678	5.876421e+03	3.027000e+02	6.401190e+02	2.510000e+01	251	5.061280e-02	9.822989e-02	
2.520000e+01	252	6851	5.876421e+03	-7.237000e+01	6.401190e+02	2.520000e+01	252	-1.067620e-02	9.822989e-02	
2.530000e+01	253	4017	5.876421e+03	1244	6.401190e+02	2.530000e+01	253	2.364569e-01	9.822989e-02	
2.540000e+01	254	5727	5.876421e+03	1125	6.401190e+02	2.540000e+01	254	1.641856e-01	9.822989e-02	
2.550000e+01	255	5526	5.876421e+03	9.555000e+02	6.401190e+02	2.550000e+01	255	1.474196e-01	9.822989e-02	
2.560000e+01	256	5603	5.876421e+03	4.109000e+02	6.401190e+02	2.560000e+01	256	6.832505e-02	9.822989e-02	
2.570000e+01	257	5874	5.876421e+03	9.466000e+02	6.401190e+02	2.570000e+01	257	1.387854e-01	9.822989e-02	
2.580000e+01	258	6907	5.876421e+03	-101	6.401190e+02	2.580000e+01	258	-1.483985e-02	9.822989e-02	
2.590000e+01	259	6161	5.876421e+03	967	6.401190e+02	2.590000e+01	259	1.356622e-01	9.822989e-02	
26	260	5405	5.876421e+03	-3.858000e+01	6.401190e+02	26	260	-7.189150e-03	9.822989e-02	
2.610000e+01	261	7391	5.876421e+03	1.366000e+02	6.401190e+02	2.610000e+01	261	1.814655e-02	9.822989e-02	
2.620000e+01	262	6633	5.876421e+03	2.545000e+02	6.401190e+02	2.620000e+01	262	3.695100e-02	9.822989e-02	
2.630000e+01	263	5898	5.876421e+03	4.717000e+02	6.401190e+02	2.630000e+01	263	7.405372e-02	9.822989e-02	
2.640000e+01	264	5160	5.876421e+03	1.841000e+00	6.401190e+02	2.640000e+01	264	3.566557e-04	9.822989e-02	
2.650000e+01	265	6565	5.876421e+03	8.286000e+02	6.401190e+02	2.650000e+01	265	1.120699e-01	9.822989e-02	
2.660000e+01	266	5314	5.876421e+03	1114	6.401190e+02	2.660000e+01	266	1.733043e-01	9.822989e-02	
2.670000e+01	267	5107	5.876421e+03	346	6.401190e+02	2.670000e+01	267	6.345131e-02	9.822989e-02	
2.680000e+01	268	3791	3.252270e+03	1467	6.401190e+02	2.680000e+01	268	2.790034e-01	9.822989e-02	
2.690000e+01	269	2910	3.252270e+03	3266	3.529307e+03	2.690000e+01	269	5.288212e-01	5.204257e-01	
27	270	3387	3.252270e+03	4135	3.529307e+03	27	270	5.497208e-01	5.204257e-01	
2.710000e+01	271	2660	3.252270e+03	2888	3.529307e+03	2.710000e+01	271	5.205479e-01	5.204257e-01	
2.720000e+01	272	4152	3.252270e+03	2562	3.529307e+03	2.720000e+01	272	3.815907e-01	5.204257e-01	
2.730000e+01	273	2987	3.252270e+03	3297	3.529307e+03	2.730000e+01	273	5.246658e-01	5.204257e-01	
2.740000e+01	274	4452	3.252270e+03	3300	3.529307e+03	2.740000e+01	274	4.256966e-01	5.204257e-01	
2.750000e+01	275	2646	3.252270e+03	3527	3.529307e+03	2.750000e+01	275	5.713591e-01	5.204257e-01	
2.760000e+01	276	3834	3.252270e+03	3403	3.529307e+03	2.760000e+01	276	4.702225e-01	5.204257e-01	
2.770000e+01	277	3411	3.252270e+03	4794	3.529307e+03	2.770000e+01	277	5.842779e-01	5.204257e-01	
2.780000e+01	278	3931	3.252270e+03	3946	3.529307e+03	2.780000e+01	278	5.009521e-01	5.204257e-01	
2.790000e+01	279	2622	3.252270e+03	3129	3.529307e+03	2.790000e+01	279	5.440793e-01	5.204257e-01	
28	280	3728	3.252270e+03	4292	3.529307e+03	28	280	5.351621e-01	5.204257e-01	
2.810000e+01	281	4038	3.252270e+03	3592	3.529307e+03	2.810000e+01	281	4.707733e-01	5.204257e-01	
2.820000e+01	282	4007	3.252270e+03	3801	3.529307e+03	2.820000e+01	282	4.868084e-01	5.204257e-01	
2.830000e+01	283	3384	3.252270e+03	3296	3.529307e+03	2.830000e+01	283	4.934132e-01	5.204257e-01	
2.840000e+01	284	4091	3.252270e+03	2364	3.529307e+03	2.840000e+01	284	3.662277e-01	5.204257e-01	
2.850000e+01	285	4878	5.876421e+03	1.285000e+02	6.401190e+02	2.850000e+01	285	2.566663e-02	9.822989e-02	
2.860000e+01	286	5786	5.876421e+03	1.179000e+02	6.401190e+02	2.860000e+01	286	1.996985e-02	9.822989e-02	
2.870000e+01	287	6215	5.876421e+03	1649	6.401190e+02	2.870000e+01	287	2.096897e-01	9.822989e-02	
2.880000e+01	288	5325	5.876421e+03	1366	6.401190e+02	2.880000e+01	288	2.041548e-01	9.822989e-02	
2.890000e+01	289	6533	5.876421e+03	362	6.401190e+02	2.890000e+01	289	5.250181e-02	9.822989e-02	
29	290	4815	5.876421e+03	-139	6.401190e+02	29	290	-2.972626e-02	9.822989e-02	
2.910000e+01	291	7225	5.876421e+03	6.524000e+02	6.401190e+02	2.910000e+01	291	8.281920e-02	9.822989e-02	
2.920000e+01	292	6318	5.876421e+03	8.861000e+02	6.401190e+02	2.920000e+01	292	1.229994e-01	9.822989e-02	
2.930000e+01	293	7357	5.876421e+03	719	6.401190e+02	2.930000e+01	293	8.902922e-02	9.822989e-02	
2.940000e+01	294	7604	5.876421e+03	1.582000e+02	6.401190e+02	2.940000e+01	294	2.038082e-02	9.822989e-02	
2.950000e+01	295	5142	5.876421e+03	9.829000e+02	6.401190e+02	2.950000e+01	295	1.604761e-01	9.822989e-02	
2.960000e+01	296	4541	5.876421e+03	-3.680000e+01	6.401190e+02	2.960000e+01	296	-8.170152e-03	9.822989e-02	
2.970000e+01	297	4683	5.876421e+03	7.041000e+02	6.401190e+02	2.970000e+01	297	1.307011e-01	9.822989e-02	
2.980000e+01	298	4984	5.876421e+03	2164	6.401190e+02	2.980000e+01	298	3.027420e-01	9.822989e-02	
2.990000e+01	299	6926	5.876421e+03	8.149000e+02	6.401190e+02	2.990000e+01	299	1.052720e-01	9.822989e-02	
30	300	5122	5.876421e+03	-1.264000e+02	6.401190e+02	30	300	-2.530227e-02	9.822989e-02	
3.010000e+01	301	8086	5.876421e+03	1914	6.401190e+02	3.010000e+01	301	1.914000e-01	9.822989e-02	
3.020000e+01	302	7406	5.876421e+03	-2.421000e+01	6.401190e+02	3.020000e+01	302	-3.279692e-03	9.822989e-02	
3.030000e+01	303	4839	5.876421e+03	-2.676000e+02	6.401190e+02	3.030000e+01	303	-5.853787e-02	9.822989e-02	
3.040000e+01	304	5262	5.876421e+03	9.940000e+01	6.401190e+02	3.040000e+01	304	1.853993e-02	9.822989e-02	
3.050000e+01	305	5321	5.876421e+03	544	6.401190e+02	3.050000e+01	305	9.275362e-02	9.822989e-02	
3.060000e+01	306	4104	3.252270e+03	1769	6.401190e+02	3.060000e+01	306	3.012089e-01	9.822989e-02	
3.070000e+01	307	3175	3.252270e+03	3554	3.529307e+03	3.070000e+01	307	5.281617e-01	5.204257e-01	
3.080000e+01	308	3403	3.252270e+03	2956	3.529307e+03	3.080000e+01	308	4.648530e-01	5.204257e-01	
3.090000e+01	309	3228	3.252270e+03	3123	3.529307e+03	3.090000e+01	309	4.917336e-01	5.204257e-01	
31	310	2296	3.252270e+03	3583	3.529307e+03	31	310	6.094574e-01	5.204257e-01	
3.110000e+01	311	2492	3.252270e+03	3393	3.529307e+03	3.110000e+01	311	5.765506e-01	5.204257e-01	
3.120000e+01	312	4222	3.252270e+03	3545	3.529307e+03	3.120000e+01	312	4.564182e-01	5.204257e-01	
3.130000e+01	313	3003	3.252270e+03	3033	3.529307e+03	3.130000e+01	313	5.024851e-01	5.204257e-01	
3.140000e+01	314	3613	3.252270e+03	4361	3.529307e+03	3.140000e+01	314	5.469024e-01	5.204257e-01	
3.150000e+01	315	2178	3.252270e+03	3908	3.529307e+03	3.150000e+01	315	6.421295e-01	5.204257e-01	
3.160000e+01	316	2745	3.252270e+03	2812	3.529307e+03	3.160000e+01	316	5.060284e-01	5.204257e-01	
3.170000e+01	317	2619	3.252270e+03	3651	3.529307e+03	3.170000e+01	317	5.822967e-01	5.204257e-01	
3.180000e+01	318	3456	3.252270e+03	4792	3.529307e+03	3.180000e+01	318	5.809893e-01	5.204257e-01	
3.190000e+01	319	3424	3.252270e+03	2979	3.529307e+03	3.190000e+01	319	4.652507e-01	5.204257e-01	
32	320	2874	3.252270e+03	3180	3.529307e+03	32	320	5.252725e-01	5.204257e-01	
3.210000e+01	321	4287	3.252270e+03	3172	3.529307e+03	3.210000e+01	321	4.252581e-01	5.204257e-01	
3.220000e+01	322	2483	3.252270e+03	4069	3.529307e+03	3.220000e+01	322	6.210317e-01	5.204257e-01	
3.230000e+01	323	2582	3.252270e+03	5069	3.529307e+03	3.230000e+01	323	6.625278e-01	5.204257e-01	
3.240000e+01	324	4075	3.252270e+03	3421	3.529307e+03	3.240000e+01	324	4.563767e-01	5.204257e-01	
3.250000e+01	325	3950	3.252270e+03	3551	3.529307e+03	3.250000e+01	325	4.734035e-01	5.204257e-01	
3.260000e+01	326	1744	3.252270e+03	4150	3.529307e+03	3.260000e+01	326	7.041059e-01	5.204257e-01	
3.270000e+01	327	2252	3.252270e+03	3446	3.529307e+03	3.270000e+01	327	6.047736e-01	5.204257e-01	
3.280000e+01	328	3560	3.252270e+03	2604	3.529307e+03	3.280000e+01	328	4.224530e-01	5.204257e-01	
3.290000e+01	329	3008	3.252270e+03	3323	3.529307e+03	3.290000e+01	329	5.248776e-01	5.204257e-01	
33	330	1625	7.739153e+02	4853	5.746698e+03	33	330	7.491510e-01	8.813125e-01	
3.310000e+01	331	7.671000e+02	7.739153e+02	6906	5.746698e+03	3.310000e+01	331	9.000274e-01	8.813125e-01	
3.320000e+01	332	1358	7.739153e+02	5146	5.746698e+03	3.320000e+01	332	7.912054e-01	8.813125e-01	
3.330000e+01	333	3.091000e+01	7.739153e+02	5285	5.746698e+03	3.330000e+01	333	9.941854e-01	8.813125e-01	
3.340000e+01	334	7.545000e+02	7.739153e+02	6940	5.746698e+03	3.340000e+01	334	9.019429e-01	8.813125e-01	
3.350000e+01	335	4.265000e+02	7.739153e+02	6506	5.746698e+03	3.350000e+01	335	9.384782e-01	8.813125e-01	
3.360000e+01	336	8.793000e+02	7.739153e+02	4864	5.746698e+03	3.360000e+01	336	8.468999e-01	8.813125e-01	
3.370000e+01	337	1002	7.739153e+02	6119	5.746698e+03	3.370000e+01	337	8.592894e-01	8.813125e-01	
3.380000e+01	338	7.801000e+02	7.739153e+02	5656	5.746698e+03	3.380000e+01	338	8.787931e-01	8.813125e-01	
3.390000e+01	339	8.438000e+02	7.739153e+02	4344	5.746698e+03	3.390000e+01	339	8.373492e-01	8.813125e-01	
34	340	-1.333000e+02	7.739153e+02	4896	5.746698e+03	34	340	1.027988e+00	8.813125e-01	
3.410000e+01	341	4.912000e+02	7.739153e+02	4751	5.746698e+03	3.410000e+01	341	9.062989e-01	8.813125e-01	
3.420000e+01	342	6.448000e+02	7.739153e+02	6491	5.746698e+03	3.420000e+01	342	9.096387e-01	8.813125e-01	
3.430000e+01	343	6.533000e+02	7.739153e+02	4306	5.746698e+03	3.430000e+01	343	8.682677e-01	8.813125e-01	
3.440000e+01	344	1.512000e+02	7.739153e+02	5772	5.746698e+03	3.440000e+01	344	9.744733e-01	8.813125e-01	
3.450000e+01	345	-2.141000e+02	7.739153e+02	5071	5.746698e+03	3.450000e+01	345	1.044082e+00	8.813125e-01	
3.460000e+01	346	7.701000e+02	7.739153e+02	6357	5.746698e+03	3.460000e+01	346	8.919476e-01	8.813125e-01	
3.470000e+01	347	2826	7.739153e+02	4710	5.746698e+03	3.470000e+01	347	6.250000e-01	8.813125e-01	
3.480000e+01	348	1067	7.739153e+02	5378	5.746698e+03	3.480000e+01	348	8.344453e-01	8.813125e-01	
3.490000e+01	349	2.862000e+02	7.739153e+02	5310	5.746698e+03	3.490000e+01	349	9.488582e-01	8.813125e-01	
35	350	1383	7.739153e+02	6891	5.746698e+03	35	350	8.328499e-01	8.813125e-01	
3.510000e+01	351	9.911000e+02	7.739153e+02	5502	5.746698e+03	3.510000e+01	351	8.473610e-01	8.813125e-01	
3.520000e+01	352	9.542000e+02	7.739153e+02	5913	5.746698e+03	3.520000e+01	352	8.610496e-01	8.813125e-01	
3.530000e+01	353	-2.113000e+02	7.739153e+02	5229	5.746698e+03	3.530000e+01	353	1.042111e+00	8.813125e-01	
3.540000e+01	354	1763	7.739153e+02	7527	5.746698e+03	3.540000e+01	354	8.102260e-01	8.813125e-01	
3.550000e+01	355	-1139	7.739153e+02	5500	5.746698e+03	3.550000e+01	355	1.261179e+00	8.813125e-01	
3.560000e+01	356	6.557000e+02	7.739153e+02	5451	5.746698e+03	3.560000e+01	356	8.926261e-01	8.813125e-01	
3.570000e+01	357	1205	7.739153e+02	5879	5.746698e+03	3.570000e+01	357	8.298984e-01	8.813125e-01	
3.580000e+01	358	2.613000e+02	7.739153e+02	5590	5.746698e+03	3.580000e+01	358	9.553433e-01	8.813125e-01	
3.590000e+01	359	-6.851000e+02	7.739153e+02	5861	5.746698e+03	3.590000e+01	359	1.132363e+00	8.813125e-01	
36	360	1232	7.739153e+02	6182	5.746698e+03	36	360	8.338279e-01	8.813125e-01	
3.610000e+01	361	1460	7.739153e+02	4456	5.746698e+03	3.610000e+01	361	7.532116e-01	8.813125e-01	
3.620000e+01	362	1031	7.739153e+02	6637	5.746698e+03	3.620000e+01	362	8.655451e-01	8.813125e-01	
3.630000e+01	363	9.159000e+02	7.739153e+02	5014	5.746698e+03	3.630000e+01	363	8.455455e-01	8.813125e-01	
3.640000e+01	364	1.248000e+02	7.739153e+02	5884	5.746698e+03	3.640000e+01	364	9.792305e-01	8.813125e-01	
3.650000e+01	365	3.441000e+02	7.739153e+02	5648	5.746698e+03	3.650000e+01	365	9.425744e-01	8.813125e-01	
3.660000e+01	366	-1.747000e+02	7.739153e+02	4978	5.746698e+03	3.660000e+01	366	1.036371e+00	8.813125e-01	
3.670000e+01	367	1915	7.739153e+02	7027	5.746698e+03	3.670000e+01	367	7.858421e-01	8.813125e-01	
3.680000e+01	368	8.695000e+02	7.739153e+02	5593	5.746698e+03	3.680000e+01	368	8.654545e-01	8.813125e-01	
3.690000e+01	369	4969	5.876421e+03	1259	6.401190e+02	3.690000e+01	369	2.021516e-01	9.822989e-02	
37	370	6045	5.876421e+03	557	6.401190e+02	37	370	8.436837e-02	9.822989e-02	
3.710000e+01	371	3892	3.252270e+03	3683	3.529307e+03	3.710000e+01	371	4.862046e-01	5.204257e-01	
3.720000e+01	372	2780	3.252270e+03	3288	3.529307e+03	3.720000e+01	372	5.418589e-01	5.204257e-01	
3.730000e+01	373	3239	3.252270e+03	3188	3.529307e+03	3.730000e+01	373	4.960324e-01	5.204257e-01	
3.740000e+01	374	2980	3.252270e+03	2714	3.529307e+03	3.740000e+01	374	4.766421e-01	5.204257e-01	
3.750000e+01	375	3078	3.252270e+03	3595	3.529307e+03	3.750000e+01	375	5.387382e-01	5.204257e-01	
3.760000e+01	376	2994	3.252270e+03	2395	3.529307e+03	3.760000e+01	376	4.444238e-01	5.204257e-01	
3.770000e+01	377	4645	3.252270e+03	4712	3.529307e+03	3.770000e+01	377	5.035802e-01	5.204257e-01	
3.780000e+01	378	5236	3.252270e+03	3943	3.529307e+03	3.780000e+01	378	4.295675e-01	5.204257e-01	
3.790000e+01	379	2673	3.252270e+03	4843	3.529307e+03	3.790000e+01	379	6.443587e-01	5.204257e-01	
38	380	3632	3.252270e+03	3580	3.529307e+03	38	380	4.963949e-01	5.204257e-01	
3.810000e+01	381	3363	3.252270e+03	4190	3.529307e+03	3.810000e+01	381	5.547465e-01	5.204257e-01	
3.820000e+01	382	3975	3.252270e+03	2067	3.529307e+03	3.820000e+01	382	3.421053e-01	5.204257e-01	
3.830000e+01	383	3145	3.252270e+03	2703	3.529307e+03	3.830000e+01	383	4.622093e-01	5.204257e-01	
3.840000e+01	384	2570	3.252270e+03	3140	3.529307e+03	3.840000e+01	384	5.499124e-01	5.204257e-01	
3.850000e+01	385	4293	3.252270e+03	3526	3.529307e+03	3.850000e+01	385	4.509528e-01	5.204257e-01	
3.860000e+01	386	3931	3.252270e+03	3625	3.529307e+03	3.860000e+01	386	4.797512e-01	5.204257e-01	
3.870000e+01	387	2905	3.252270e+03	3148	3.529307e+03	3.870000e+01	387	5.200727e-01	5.204257e-01	
3.880000e+01	388	3678	3.252270e+03	3441	3.529307e+03	3.880000e+01	388	4.833544e-01	5.204257e-01	
3.890000e+01	389	2482	3.252270e+03	4821	3.529307e+03	3.890000e+01	389	6.601397e-01	5.204257e-01	
39	390	2571	3.252270e+03	5296	3.529307e+03	39	390	6.731918e-01	5.204257e-01	
3.910000e+01	391	3103	3.252270e+03	2743	3.529307e+03	3.910000e+01	391	4.692097e-01	5.204257e-01	
3.920000e+01	392	3728	3.252270e+03	4066	3.529307e+03	3.920000e+01	392	5.216833e-01	5.204257e-01	
3.930000e+01	393	3082	3.252270e+03	3862	3.529307e+03	3.930000e+01	393	5.561636e-01	5.204257e-01	
3.940000e+01	394	3497	3.252270e+03	3955	3.529307e+03	3.940000e+01	394	5.307300e-01	5.204257e-01	
3.950000e+01	395	2965	3.252270e+03	3816	3.529307e+03	3.950000e+01	395	5.627489e-01	5.204257e-01	
3.960000e+01	396	3285	3.252270e+03	3145	3.529307e+03	3.960000e+01	396	4.891135e-01	5.204257e-01	
3.970000e+01	397	2756	3.252270e+03	2800	3.529307e+03	3.970000e+01	397	5.039597e-01	5.204257e-01	
3.980000e+01	398	1501	3.252270e+03	3328	3.529307e+03	3.980000e+01	398	6.891696e-01	5.204257e-01	
3.990000e+01	399	3970	3.252270e+03	3869	3.529307e+03	3.990000e+01	399	4.935579e-01	5.204257e-01	
40	400	2376	3.252270e+03	3683	3.529307e+03	40	400	6.078561e-01	5.204257e-01	
4.010000e+01	401	2807	3.252270e+03	3185	3.529307e+03	4.010000e+01	401	5.315421e-01	5.204257e-01	
4.020000e+01	402	3691	3.252270e+03	2846	3.529307e+03	4.020000e+01	402	4.353679e-01	5.204257e-01	
4.030000e+01	403	2957	3.252270e+03	3561	3.529307e+03	4.030000e+01	403	5.463332e-01	5.204257e-01	
4.040000e+01	404	3353	3.252270e+03	3699	3.529307e+03	4.040000e+01	404	5.245320e-01	5.204257e-01	
4.050000e+01	405	2760	3.252270e+03	3755	3.529307e+03	4.050000e+01	405	5.763622e-01	5.204257e-01	
4.060000e+01	406	3016	3.252270e+03	3183	3.529307e+03	4.060000e+01	406	5.134699e-01	5.204257e-01	
4.070000e+01	407	2277	3.252270e+03	3763	3.529307e+03	4.070000e+01	407	6.230132e-01	5.204257e-01	
4.080000e+01	408	2721	3.252270e+03	3084	3.529307e+03	4.080000e+01	408	5.312661e-01	5.204257e-01	
4.090000e+01	409	4513	3.252270e+03	3424	3.529307e+03	4.090000e+01	409	4.313973e-01	5.204257e-01	
41	410	4623	3.252270e+03	2833	3.529307e+03	41	410	3.799624e-01	5.204257e-01	
4.110000e+01	411	2627	3.252270e+03	3358	3.529307e+03	4.110000e+01	411	5.610693e-01	5.204257e-01	
4.120000e+01	412	2424	3.252270e+03	4951	3.529307e+03	4.120000e+01	412	6.713220e-01	5.204257e-01	
4.130000e+01	413	4163	3.252270e+03	3312	3.529307e+03	4.130000e+01	413	4.430769e-01	5.204257e-01	
4.140000e+01	414	-5.355000e+02	7.739153e+02	5852	5.746698e+03	4.140000e+01	414	1.100724e+00	8.813125e-01	
4.150000e+01	415	1.524000e+02	7.739153e+02	4806	5.746698e+03	4.150000e+01	415	9.692643e-01	8.813125e-01	
4.160000e+01	416	1212	7.739153e+02	5736	5.746698e+03	4.160000e+01	416	8.255613e-01	8.813125e-01	
4.170000e+01	417	4.662000e+02	7.739153e+02	4406	5.746698e+03	4.170000e+01	417	9.043143e-01	8.813125e-01	
4.180000e+01	418	5.779000e+02	7.739153e+02	5578	5.746698e+03	4.180000e+01	418	9.061226e-01	8.813125e-01	
4.190000e+01	419	1591	7.739153e+02	6548	5.746698e+03	4.190000e+01	419	8.045214e-01	8.813125e-01	
42	420	5.085000e+01	7.739153e+02	6222	5.746698e+03	42	420	9.918936e-01	8.813125e-01	
4.210000e+01	421	4146	5.876421e+03	1926	6.401190e+02	4.210000e+01	421	3.171937e-01	9.822989e-02	
4.220000e+01	422	5411	5.876421e+03	6.533000e+02	6.401190e+02	4.220000e+01	422	1.077288e-01	9.822989e-02	
4.230000e+01	423	6036	5.876421e+03	7.168000e+02	6.401190e+02	4.230000e+01	423	1.061486e-01	0	
