time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
1.760000e+01	176	8.127000e+02	9.061852e+02	7132	7.402468e+03	1.760000e+01	176	8.977054e-01	8.909348e-01	
1.770000e+01	177	2.288000e+02	9.061852e+02	6890	7.402468e+03	1.770000e+01	177	9.678598e-01	8.909348e-01	
1.780000e+01	178	8.249000e+02	9.061852e+02	7144	7.402468e+03	1.780000e+01	178	8.964851e-01	8.909348e-01	
1.790000e+01	179	-7.011000e+02	9.061852e+02	6029	7.402468e+03	1.790000e+01	179	1.131590e+00	8.909348e-01	
18	180	1625	9.061852e+02	6953	7.402468e+03	18	180	8.105619e-01	8.909348e-01	
1.810000e+01	181	3.521000e+02	9.061852e+02	6188	7.402468e+03	1.810000e+01	181	9.461629e-01	8.909348e-01	
1.820000e+01	182	2520	9.061852e+02	7696	7.402468e+03	1.820000e+01	182	7.533281e-01	8.909348e-01	
1.830000e+01	183	2175	9.061852e+02	6409	7.402468e+03	1.830000e+01	183	7.466216e-01	8.909348e-01	
1.840000e+01	184	1708	9.061852e+02	7836	7.402468e+03	1.840000e+01	184	8.210394e-01	8.909348e-01	
1.850000e+01	185	-6.941000e+02	9.061852e+02	8639	7.402468e+03	1.850000e+01	185	1.087364e+00	8.909348e-01	
1.860000e+01	186	3.219000e+02	9.061852e+02	5721	7.402468e+03	1.860000e+01	186	9.467309e-01	8.909348e-01	
1.870000e+01	187	2494	9.061852e+02	6495	7.402468e+03	1.870000e+01	187	7.225498e-01	8.909348e-01	
1.880000e+01	188	6772	9.061852e+02	-3.354000e+02	1.521843e+03	1.880000e+01	188	-5.210826e-02	8.909348e-01	
1.890000e+01	189	4375	6.949341e+03	3356	1.521843e+03	1.890000e+01	189	4.340965e-01	1.796494e-01	
19	190	1285	9.061852e+02	9146	7.402468e+03	19	190	8.768095e-01	1.796494e-01	
1.910000e+01	191	-7.755000e+02	9.061852e+02	8049	7.402468e+03	1.910000e+01	191	1.106620e+00	1.796494e-01	
1.920000e+01	192	9.099000e+02	9.061852e+02	4944	7.402468e+03	1.920000e+01	192	8.445652e-01	1.796494e-01	
1.930000e+01	193	7.138000e+02	9.061852e+02	8306	7.402468e+03	1.930000e+01	193	9.208630e-01	1.796494e-01	
1.940000e+01	194	984	9.061852e+02	7680	7.402468e+03	1.940000e+01	194	8.864266e-01	1.796494e-01	
1.950000e+01	195	569	9.061852e+02	7835	7.402468e+03	1.950000e+01	195	9.322941e-01	1.796494e-01	
1.960000e+01	196	1312	9.061852e+02	6664	7.402468e+03	1.960000e+01	196	8.355065e-01	1.796494e-01	
1.970000e+01	197	1660	9.061852e+02	8394	7.402468e+03	1.970000e+01	197	8.348916e-01	1.796494e-01	
1.980000e+01	198	4.787000e+02	9.061852e+02	9246	7.402468e+03	1.980000e+01	198	9.507748e-01	1.796494e-01	
1.990000e+01	199	5.181000e+02	9.061852e+02	8582	7.402468e+03	1.990000e+01	199	9.430666e-01	1.796494e-01	
20	200	1453	9.061852e+02	7715	7.402468e+03	20	200	8.415140e-01	1.796494e-01	
2.010000e+01	201	7.142000e+02	9.061852e+02	7589	7.402468e+03	2.010000e+01	201	9.139850e-01	1.796494e-01	
2.020000e+01	202	919	9.061852e+02	7246	7.402468e+03	2.020000e+01	202	8.874464e-01	1.796494e-01	
2.030000e+01	203	1137	9.061852e+02	7224	7.402468e+03	2.030000e+01	203	8.640115e-01	1.796494e-01	
2.040000e+01	204	1073	9.061852e+02	8158	7.402468e+03	2.040000e+01	204	8.837612e-01	1.796494e-01	
2.050000e+01	205	9.393000e+02	9.061852e+02	8873	7.402468e+03	2.050000e+01	205	9.042732e-01	1.796494e-01	
2.060000e+01	206	1909	9.061852e+02	6125	7.402468e+03	2.060000e+01	206	7.623849e-01	1.796494e-01	
2.070000e+01	207	1796	9.061852e+02	6298	7.402468e+03	2.070000e+01	207	7.781072e-01	1.796494e-01	
2.080000e+01	208	-2.043000e+01	9.061852e+02	7961	7.402468e+03	2.080000e+01	208	1.002573e+00	1.796494e-01	
2.090000e+01	209	1.782000e+02	9.061852e+02	5939	7.402468e+03	2.090000e+01	209	9.708690e-01	1.796494e-01	
21	210	665	9.061852e+02	7368	7.402468e+03	21	210	9.172165e-01	1.796494e-01	
2.110000e+01	211	1398	9.061852e+02	8677	7.402468e+03	2.110000e+01	211	8.612407e-01	1.796494e-01	
2.120000e+01	212	1174	9.061852e+02	8554	7.402468e+03	2.120000e+01	212	8.793174e-01	1.796494e-01	
2.130000e+01	213	2024	9.061852e+02	7292	7.402468e+03	2.130000e+01	213	7.827394e-01	1.796494e-01	
2.140000e+01	214	6.422000e+02	9.061852e+02	9499	7.402468e+03	2.140000e+01	214	9.366742e-01	1.796494e-01	
2.150000e+01	215	5.043000e+02	9.061852e+02	7478	7.402468e+03	2.150000e+01	215	9.368227e-01	1.796494e-01	
2.160000e+01	216	7.764000e+02	9.061852e+02	7464	7.402468e+03	2.160000e+01	216	9.057813e-01	1.796494e-01	
2.170000e+01	217	1070	9.061852e+02	6701	7.402468e+03	2.170000e+01	217	8.623086e-01	1.796494e-01	
2.180000e+01	218	8.633000e+02	9.061852e+02	9195	7.402468e+03	2.180000e+01	218	9.141704e-01	1.796494e-01	
2.190000e+01	219	9.291000e+02	9.061852e+02	5614	4.752652e+03	2.190000e+01	219	8.580031e-01	1.796494e-01	
22	220	4838	6.949341e+03	4132	4.752652e+03	22	220	4.606466e-01	4.061404e-01	
2.210000e+01	221	8133	6.949341e+03	5.022000e+02	1.521843e+03	2.210000e+01	221	5.815731e-02	4.061404e-01	
2.220000e+01	222	8397	6.949341e+03	1478	1.521843e+03	2.220000e+01	222	1.496709e-01	4.061404e-01	
2.230000e+01	223	6586	6.949341e+03	2954	1.521843e+03	2.230000e+01	223	3.096436e-01	4.061404e-01	
2.240000e+01	224	8315	6.949341e+03	-4.758000e+01	1.521843e+03	2.240000e+01	224	-5.755121e-03	4.061404e-01	
2.250000e+01	225	6034	6.949341e+03	6.007000e+02	1.521843e+03	2.250000e+01	225	9.053914e-02	4.061404e-01	
2.260000e+01	226	5378	6.949341e+03	1407	1.521843e+03	2.260000e+01	226	2.073692e-01	4.061404e-01	
2.270000e+01	227	9266	6.949341e+03	1652	1.521843e+03	2.270000e+01	227	1.513098e-01	4.061404e-01	
2.280000e+01	228	7164	6.949341e+03	1.159000e+02	1.521843e+03	2.280000e+01	228	1.592055e-02	4.061404e-01	
2.290000e+01	229	8057	6.949341e+03	3.445000e+02	1.521843e+03	2.290000e+01	229	4.100458e-02	4.061404e-01	
23	230	7059	6.949341e+03	-2.343000e+02	1.521843e+03	23	230	-3.433118e-02	4.061404e-01	
