time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.600000e+00	26	7.430000e+01	8.498341e+02	5610	7.717510e+03	2.600000e+00	26	9.869289e-01	9.008054e-01	
2.700000e+00	27	1267	8.498341e+02	8789	7.717510e+03	2.700000e+00	27	8.740056e-01	9.008054e-01	
2.800000e+00	28	1378	8.498341e+02	7679	7.717510e+03	2.800000e+00	28	8.478525e-01	9.008054e-01	
2.900000e+00	29	1535	8.498341e+02	7475	7.717510e+03	2.900000e+00	29	8.296337e-01	9.008054e-01	
3	30	1916	8.498341e+02	6940	7.717510e+03	3	30	7.836495e-01	9.008054e-01	
3.100000e+00	31	1312	8.498341e+02	8626	7.717510e+03	3.100000e+00	31	8.679815e-01	9.008054e-01	
3.200000e+00	32	9.399000e+02	8.498341e+02	6468	7.717510e+03	3.200000e+00	32	8.731219e-01	9.008054e-01	
3.300000e+00	33	5.274000e+02	8.498341e+02	8519	7.717510e+03	3.300000e+00	33	9.417006e-01	9.008054e-01	
3.400000e+00	34	-5.904000e+01	8.498341e+02	7084	7.717510e+03	3.400000e+00	34	1.008404e+00	9.008054e-01	
3.500000e+00	35	4124	3.563301e+03	2881	4.051643e+03	3.500000e+00	35	4.112777e-01	5.320648e-01	
3.600000e+00	36	3723	3.563301e+03	3197	4.051643e+03	3.600000e+00	36	4.619942e-01	5.320648e-01	
3.700000e+00	37	2587	3.563301e+03	5705	4.051643e+03	3.700000e+00	37	6.880125e-01	5.320648e-01	
3.800000e+00	38	3658	3.563301e+03	4765	4.051643e+03	3.800000e+00	38	5.657129e-01	5.320648e-01	
3.900000e+00	39	2819	3.563301e+03	4988	4.051643e+03	3.900000e+00	39	6.389138e-01	5.320648e-01	
4	40	3947	3.563301e+03	5523	4.051643e+03	4	40	5.832101e-01	5.320648e-01	
4.100000e+00	41	1530	3.563301e+03	3877	4.051643e+03	4.100000e+00	41	7.170335e-01	5.320648e-01	
4.200000e+00	42	3302	3.563301e+03	3657	4.051643e+03	4.200000e+00	42	5.255065e-01	5.320648e-01	
4.300000e+00	43	3448	3.563301e+03	4107	4.051643e+03	4.300000e+00	43	5.436135e-01	5.320648e-01	
4.400000e+00	44	2215	3.563301e+03	4779	4.051643e+03	4.400000e+00	44	6.833000e-01	5.320648e-01	
4.500000e+00	45	1184	3.563301e+03	3969	4.051643e+03	4.500000e+00	45	7.702309e-01	5.320648e-01	
4.600000e+00	46	3207	3.563301e+03	2521	4.051643e+03	4.600000e+00	46	4.401187e-01	5.320648e-01	
4.700000e+00	47	2404	3.563301e+03	3816	4.051643e+03	4.700000e+00	47	6.135048e-01	5.320648e-01	
4.800000e+00	48	2584	3.563301e+03	3809	4.051643e+03	4.800000e+00	48	5.958079e-01	5.320648e-01	
4.900000e+00	49	3007	3.563301e+03	4802	4.051643e+03	4.900000e+00	49	6.149315e-01	5.320648e-01	
5	50	2388	3.563301e+03	3552	4.051643e+03	5	50	5.979798e-01	5.320648e-01	
5.100000e+00	51	2845	3.563301e+03	5125	4.051643e+03	5.100000e+00	51	6.430364e-01	5.320648e-01	
5.200000e+00	52	2927	3.563301e+03	4038	4.051643e+03	5.200000e+00	52	5.797559e-01	5.320648e-01	
5.300000e+00	53	2597	3.563301e+03	3880	4.051643e+03	5.300000e+00	53	5.990428e-01	5.320648e-01	
5.400000e+00	54	3245	3.563301e+03	4661	4.051643e+03	5.400000e+00	54	5.895522e-01	5.320648e-01	
5.500000e+00	55	4528	3.563301e+03	4099	4.051643e+03	5.500000e+00	55	4.751362e-01	5.320648e-01	
5.600000e+00	56	5474	3.563301e+03	3531	4.051643e+03	5.600000e+00	56	3.921155e-01	5.320648e-01	
5.700000e+00	57	3667	3.563301e+03	3775	4.051643e+03	5.700000e+00	57	5.072561e-01	5.320648e-01	
5.800000e+00	58	3780	3.563301e+03	3357	4.051643e+03	5.800000e+00	58	4.703657e-01	5.320648e-01	
5.900000e+00	59	4502	3.563301e+03	4389	4.051643e+03	5.900000e+00	59	4.936453e-01	5.320648e-01	
6	60	3626	3.563301e+03	2116	4.051643e+03	6	60	3.685127e-01	5.320648e-01	
6.100000e+00	61	2714	3.563301e+03	4356	4.051643e+03	6.100000e+00	61	6.161245e-01	5.320648e-01	
6.200000e+00	62	3020	3.563301e+03	3656	4.051643e+03	6.200000e+00	62	5.476333e-01	5.320648e-01	
6.300000e+00	63	5105	3.563301e+03	5412	4.051643e+03	6.300000e+00	63	5.145954e-01	5.320648e-01	
6.400000e+00	64	1655	8.498341e+02	6452	7.717510e+03	6.400000e+00	64	7.958554e-01	9.008054e-01	
6.500000e+00	65	1.455000e+02	8.498341e+02	7737	7.717510e+03	6.500000e+00	65	9.815414e-01	9.008054e-01	
6.600000e+00	66	1087	8.498341e+02	8640	7.717510e+03	6.600000e+00	66	8.882492e-01	9.008054e-01	
6.700000e+00	67	1037	8.498341e+02	7567	7.717510e+03	6.700000e+00	67	8.794747e-01	9.008054e-01	
6.800000e+00	68	1390	8.498341e+02	8559	7.717510e+03	6.800000e+00	68	8.602875e-01	9.008054e-01	
6.900000e+00	69	4.939000e+01	8.498341e+02	8082	7.717510e+03	6.900000e+00	69	9.939260e-01	9.008054e-01	
7	70	1751	8.498341e+02	7532	7.717510e+03	7	70	8.113756e-01	9.008054e-01	
7.100000e+00	71	2689	8.498341e+02	8096	7.717510e+03	7.100000e+00	71	7.506722e-01	9.008054e-01	
7.200000e+00	72	1762	8.498341e+02	7311	7.717510e+03	7.200000e+00	72	8.057974e-01	9.008054e-01	
7.300000e+00	73	1973	8.498341e+02	9489	7.717510e+03	7.300000e+00	73	8.278660e-01	9.008054e-01	
7.400000e+00	74	2.416000e+02	8.498341e+02	7805	7.717510e+03	7.400000e+00	74	9.699749e-01	9.008054e-01	
7.500000e+00	75	3.053000e+01	8.498341e+02	8663	7.717510e+03	7.500000e+00	75	9.964882e-01	9.008054e-01	
7.600000e+00	76	7.402000e+02	8.498341e+02	8818	7.717510e+03	7.600000e+00	76	9.225586e-01	9.008054e-01	
7.700000e+00	77	-1.808000e+02	8.498341e+02	10330	7.717510e+03	7.700000e+00	77	1.017814e+00	9.008054e-01	
7.800000e+00	78	9.019000e+02	8.498341e+02	7784	7.717510e+03	7.800000e+00	78	8.961650e-01	9.008054e-01	
7.900000e+00	79	9.125000e+02	8.498341e+02	7340	7.717510e+03	7.900000e+00	79	8.894274e-01	9.008054e-01	
8	80	1873	8.498341e+02	8205	7.717510e+03	8	80	8.141496e-01	9.008054e-01	
8.100000e+00	81	-3.195000e+02	8.498341e+02	7013	7.717510e+03	8.100000e+00	81	1.047733e+00	9.008054e-01	
8.200000e+00	82	6.104000e+02	8.498341e+02	7164	7.717510e+03	8.200000e+00	82	9.214859e-01	9.008054e-01	
8.300000e+00	83	3.207000e+02	8.498341e+02	5699	4.051643e+03	8.300000e+00	83	9.467249e-01	9.008054e-01	
8.400000e+00	84	3907	6.745307e+03	4071	4.051643e+03	8.400000e+00	84	5.102783e-01	3.752581e-01	
8.500000e+00	85	5464	6.745307e+03	5.705000e+02	6.121983e+02	8.500000e+00	85	9.453973e-02	3.752581e-01	
8.600000e+00	86	6589	6.745307e+03	9.719000e+01	6.121983e+02	8.600000e+00	86	1.453593e-02	3.752581e-01	
8.700000e+00	87	7176	6.745307e+03	-5.616000e+02	6.121983e+02	8.700000e+00	87	-8.490566e-02	3.752581e-01	
8.800000e+00	88	7875	6.745307e+03	211	6.121983e+02	8.800000e+00	88	2.609448e-02	3.752581e-01	
8.900000e+00	89	7533	6.745307e+03	303	6.121983e+02	8.900000e+00	89	3.866769e-02	3.752581e-01	
9	90	6806	6.745307e+03	1743	6.121983e+02	9	90	2.038835e-01	3.752581e-01	
9.100000e+00	91	6602	6.745307e+03	5.863000e+02	6.121983e+02	9.100000e+00	91	8.156310e-02	3.752581e-01	
9.200000e+00	92	7705	6.745307e+03	-6.554000e+02	6.121983e+02	9.200000e+00	92	-9.296981e-02	3.752581e-01	
9.300000e+00	93	7995	6.745307e+03	5.353000e+02	6.121983e+02	9.300000e+00	93	6.275278e-02	3.752581e-01	
9.400000e+00	94	7426	6.745307e+03	1382	6.121983e+02	9.400000e+00	94	1.569028e-01	3.752581e-01	
9.500000e+00	95	7214	6.745307e+03	-5.467000e+02	6.121983e+02	9.500000e+00	95	-8.199721e-02	3.752581e-01	
9.600000e+00	96	7722	6.745307e+03	-4.922000e+02	6.121983e+02	9.600000e+00	96	-6.807934e-02	3.752581e-01	
9.700000e+00	97	8839	6.745307e+03	1014	6.121983e+02	9.700000e+00	97	1.029128e-01	3.752581e-01	
9.800000e+00	98	8586	6.745307e+03	7.437000e+02	6.121983e+02	9.800000e+00	98	7.971317e-02	3.752581e-01	
9.900000e+00	99	7462	6.745307e+03	2.118000e+02	6.121983e+02	9.900000e+00	99	2.760041e-02	3.752581e-01	
10	100	8342	6.745307e+03	-1117	6.121983e+02	10	100	-1.546021e-01	3.752581e-01	
1.010000e+01	101	5137	6.745307e+03	3123	4.051643e+03	1.010000e+01	101	3.780872e-01	3.752581e-01	
1.020000e+01	102	5099	3.563301e+03	4668	4.051643e+03	1.020000e+01	102	4.779359e-01	5.320648e-01	
1.030000e+01	103	3245	3.563301e+03	2594	4.051643e+03	1.030000e+01	103	4.442542e-01	5.320648e-01	
1.040000e+01	104	4053	3.563301e+03	2931	4.051643e+03	1.040000e+01	104	4.196735e-01	5.320648e-01	
1.050000e+01	105	3271	3.563301e+03	4549	4.051643e+03	1.050000e+01	105	5.817136e-01	5.320648e-01	
1.060000e+01	106	4121	3.563301e+03	4727	4.051643e+03	1.060000e+01	106	5.342450e-01	5.320648e-01	
1.070000e+01	107	2242	3.563301e+03	4230	4.051643e+03	1.070000e+01	107	6.535847e-01	5.320648e-01	
1.080000e+01	108	4412	3.563301e+03	5196	4.051643e+03	1.080000e+01	108	5.407993e-01	5.320648e-01	
1.090000e+01	109	3644	3.563301e+03	2863	4.051643e+03	1.090000e+01	109	4.399877e-01	5.320648e-01	
11	110	3194	3.563301e+03	3468	4.051643e+03	11	110	5.205644e-01	5.320648e-01	
1.110000e+01	111	2617	3.563301e+03	3956	4.051643e+03	1.110000e+01	111	6.018561e-01	5.320648e-01	
1.120000e+01	112	4418	3.563301e+03	3814	4.051643e+03	1.120000e+01	112	4.633139e-01	5.320648e-01	
1.130000e+01	113	3891	3.563301e+03	5254	4.051643e+03	1.130000e+01	113	5.745216e-01	5.320648e-01	
1.140000e+01	114	5942	3.563301e+03	4100	4.051643e+03	1.140000e+01	114	4.082852e-01	5.320648e-01	
1.150000e+01	115	2865	3.563301e+03	3144	4.051643e+03	1.150000e+01	115	5.232152e-01	5.320648e-01	
1.160000e+01	116	2742	3.563301e+03	5242	4.051643e+03	1.160000e+01	116	6.565631e-01	5.320648e-01	
1.170000e+01	117	3349	3.563301e+03	3664	4.051643e+03	1.170000e+01	117	5.224583e-01	5.320648e-01	
1.180000e+01	118	3499	3.563301e+03	4565	4.051643e+03	1.180000e+01	118	5.660962e-01	5.320648e-01	
1.190000e+01	119	4372	3.563301e+03	2954	4.051643e+03	1.190000e+01	119	4.032214e-01	5.320648e-01	
12	120	4573	3.563301e+03	4778	4.051643e+03	12	120	5.109614e-01	5.320648e-01	
1.210000e+01	121	2262	3.563301e+03	5235	4.051643e+03	1.210000e+01	121	6.982793e-01	5.320648e-01	
1.220000e+01	122	2415	3.563301e+03	3972	4.051643e+03	1.220000e+01	122	6.218882e-01	5.320648e-01	
1.230000e+01	123	3553	3.563301e+03	4724	4.051643e+03	1.230000e+01	123	5.707382e-01	5.320648e-01	
1.240000e+01	124	4945	3.563301e+03	3590	4.051643e+03	1.240000e+01	124	4.206210e-01	5.320648e-01	
1.250000e+01	125	2825	3.563301e+03	6053	4.051643e+03	1.250000e+01	125	6.817977e-01	5.320648e-01	
1.260000e+01	126	2217	3.563301e+03	4779	4.051643e+03	1.260000e+01	126	6.831046e-01	5.320648e-01	
1.270000e+01	127	3567	3.563301e+03	4038	4.051643e+03	1.270000e+01	127	5.309665e-01	5.320648e-01	
1.280000e+01	128	4864	3.563301e+03	4523	4.051643e+03	1.280000e+01	128	4.818366e-01	5.320648e-01	
1.290000e+01	129	3146	3.563301e+03	4984	4.051643e+03	1.290000e+01	129	6.130381e-01	5.320648e-01	
13	130	3535	3.563301e+03	4176	4.051643e+03	13	130	5.415640e-01	5.320648e-01	
1.310000e+01	131	3476	3.563301e+03	3185	4.051643e+03	1.310000e+01	131	4.781564e-01	5.320648e-01	
1.320000e+01	132	2625	3.563301e+03	3822	4.051643e+03	1.320000e+01	132	5.928339e-01	5.320648e-01	
1.330000e+01	133	2533	3.563301e+03	2534	4.051643e+03	1.330000e+01	133	5.000987e-01	5.320648e-01	
1.340000e+01	134	4097	3.563301e+03	3172	4.051643e+03	1.340000e+01	134	4.363736e-01	5.320648e-01	
1.350000e+01	135	4082	3.563301e+03	3716	4.051643e+03	1.350000e+01	135	4.765324e-01	5.320648e-01	
1.360000e+01	136	5290	3.563301e+03	5355	4.051643e+03	1.360000e+01	136	5.030531e-01	5.320648e-01	
1.370000e+01	137	2423	3.563301e+03	5145	4.051643e+03	1.370000e+01	137	6.798362e-01	5.320648e-01	
1.380000e+01	138	4929	3.563301e+03	3924	4.051643e+03	1.380000e+01	138	4.432396e-01	5.320648e-01	
1.390000e+01	139	2939	3.563301e+03	4571	4.051643e+03	1.390000e+01	139	6.086551e-01	5.320648e-01	
14	140	4616	3.563301e+03	3743	4.051643e+03	14	140	4.477808e-01	5.320648e-01	
1.410000e+01	141	5.101000e+02	8.498341e+02	7879	7.717510e+03	1.410000e+01	141	9.391949e-01	9.008054e-01	
1.420000e+01	142	4.471000e+02	8.498341e+02	8085	7.717510e+03	1.420000e+01	142	9.475979e-01	9.008054e-01	
1.430000e+01	143	9.874000e+02	8.498341e+02	7997	7.717510e+03	1.430000e+01	143	8.900984e-01	9.008054e-01	
1.440000e+01	144	-2.731000e+01	8.498341e+02	7566	7.717510e+03	1.440000e+01	144	1.003623e+00	9.008054e-01	
1.450000e+01	145	7.440000e+01	8.498341e+02	7401	7.717510e+03	1.450000e+01	145	9.900474e-01	9.008054e-01	
1.460000e+01	146	1462	8.498341e+02	9120	7.717510e+03	1.460000e+01	146	8.618409e-01	9.008054e-01	
1.470000e+01	147	9.874000e+02	8.498341e+02	9515	7.717510e+03	1.470000e+01	147	9.059834e-01	9.008054e-01	
1.480000e+01	148	1687	8.498341e+02	7518	7.717510e+03	1.480000e+01	148	8.167300e-01	9.008054e-01	
1.490000e+01	149	8.423000e+02	8.498341e+02	6903	7.717510e+03	1.490000e+01	149	8.912502e-01	9.008054e-01	
15	150	1803	8.498341e+02	7050	7.717510e+03	15	150	7.963402e-01	9.008054e-01	
1.510000e+01	151	1771	8.498341e+02	7723	7.717510e+03	1.510000e+01	151	8.134611e-01	9.008054e-01	
1.520000e+01	152	2.998000e+02	8.498341e+02	7440	7.717510e+03	1.520000e+01	152	9.612651e-01	9.008054e-01	
1.530000e+01	153	1658	8.498341e+02	7575	7.717510e+03	1.530000e+01	153	8.204267e-01	9.008054e-01	
1.540000e+01	154	1660	8.498341e+02	7713	7.717510e+03	1.540000e+01	154	8.228956e-01	9.008054e-01	
1.550000e+01	155	1230	8.498341e+02	6438	7.717510e+03	1.550000e+01	155	8.395931e-01	9.008054e-01	
1.560000e+01	156	1250	8.498341e+02	7252	7.717510e+03	1.560000e+01	156	8.529758e-01	9.008054e-01	
1.570000e+01	157	-1.109000e+02	8.498341e+02	7526	7.717510e+03	1.570000e+01	157	1.014956e+00	9.008054e-01	
1.580000e+01	158	1508	8.498341e+02	5411	7.717510e+03	1.580000e+01	158	7.820494e-01	9.008054e-01	
1.590000e+01	159	1935	8.498341e+02	8288	7.717510e+03	1.590000e+01	159	8.107209e-01	9.008054e-01	
16	160	-3.453000e+02	8.498341e+02	6252	7.717510e+03	16	160	1.058459e+00	9.008054e-01	
1.610000e+01	161	2.528000e+02	8.498341e+02	7161	7.717510e+03	1.610000e+01	161	9.659014e-01	9.008054e-01	
1.620000e+01	162	2410	8.498341e+02	7021	7.717510e+03	1.620000e+01	162	7.444598e-01	9.008054e-01	
1.630000e+01	163	7214	6.745307e+03	783	6.121983e+02	1.630000e+01	163	9.791172e-02	8.320732e-02	
1.640000e+01	164	6532	6.745307e+03	-2.473000e+02	6.121983e+02	1.640000e+01	164	-3.934953e-02	8.320732e-02	
1.650000e+01	165	7591	6.745307e+03	7.658000e+02	6.121983e+02	1.650000e+01	165	9.163795e-02	8.320732e-02	
1.660000e+01	166	4779	6.745307e+03	6.851000e+02	6.121983e+02	1.660000e+01	166	1.253820e-01	8.320732e-02	
1.670000e+01	167	6352	6.745307e+03	6.464000e+01	6.121983e+02	1.670000e+01	167	1.007381e-02	8.320732e-02	
1.680000e+01	168	5905	6.745307e+03	1027	6.121983e+02	1.680000e+01	168	1.481535e-01	8.320732e-02	
1.690000e+01	169	7250	6.745307e+03	3.116000e+02	6.121983e+02	1.690000e+01	169	4.120821e-02	8.320732e-02	
17	170	5893	6.745307e+03	1642	6.121983e+02	17	170	2.179164e-01	8.320732e-02	
1.710000e+01	171	7986	6.745307e+03	3.529000e+02	6.121983e+02	1.710000e+01	171	4.231973e-02	8.320732e-02	
1.720000e+01	172	6689	6.745307e+03	-8.802000e+01	6.121983e+02	1.720000e+01	172	-1.333438e-02	8.320732e-02	
1.730000e+01	173	6979	6.745307e+03	8.506000e+02	6.121983e+02	1.730000e+01	173	1.086390e-01	8.320732e-02	
1.740000e+01	174	8260	6.745307e+03	1692	6.121983e+02	1.740000e+01	174	1.700161e-01	8.320732e-02	
1.750000e+01	175	6643	6.745307e+03	7.098000e+02	6.121983e+02	1.750000e+01	175	9.653465e-02	8.320732e-02	
1.760000e+01	176	6402	6.745307e+03	1218	6.121983e+02	1.760000e+01	176	1.598425e-01	8.320732e-02	
1.770000e+01	177	7058	6.745307e+03	9.356000e+02	6.121983e+02	1.770000e+01	177	1.170436e-01	8.320732e-02	
1.780000e+01	178	6187	6.745307e+03	2.669000e+02	6.121983e+02	1.780000e+01	178	4.135484e-02	8.320732e-02	
1.790000e+01	179	4966	6.745307e+03	4.445000e+02	6.121983e+02	1.790000e+01	179	8.215507e-02	8.320732e-02	
18	180	6051	6.745307e+03	-9.865000e+02	6.121983e+02	18	180	-1.947872e-01	8.320732e-02	
1.810000e+01	181	6909	6.745307e+03	1337	6.121983e+02	1.810000e+01	181	1.621392e-01	8.320732e-02	
1.820000e+01	182	7462	6.745307e+03	354	6.121983e+02	1.820000e+01	182	4.529171e-02	8.320732e-02	
1.830000e+01	183	7981	6.745307e+03	3.629000e+02	6.121983e+02	1.830000e+01	183	4.349285e-02	8.320732e-02	
1.840000e+01	184	8332	6.745307e+03	7.509000e+02	6.121983e+02	1.840000e+01	184	8.267183e-02	8.320732e-02	
1.850000e+01	185	8198	6.745307e+03	2.904000e+02	6.121983e+02	1.850000e+01	185	3.421139e-02	8.320732e-02	
1.860000e+01	186	1551	8.498341e+02	6569	7.717510e+03	1.860000e+01	186	8.089901e-01	9.008054e-01	
1.870000e+01	187	5.547000e+02	8.498341e+02	7823	7.717510e+03	1.870000e+01	187	9.337885e-01	9.008054e-01	
1.880000e+01	188	1010	8.498341e+02	6589	7.717510e+03	1.880000e+01	188	8.670878e-01	9.008054e-01	
1.890000e+01	189	-6.364000e+01	8.498341e+02	8715	7.717510e+03	1.890000e+01	189	1.007356e+00	9.008054e-01	
19	190	683	8.498341e+02	7095	7.717510e+03	19	190	9.121882e-01	9.008054e-01	
1.910000e+01	191	8.697000e+02	8.498341e+02	8466	7.717510e+03	1.910000e+01	191	9.068415e-01	9.008054e-01	
1.920000e+01	192	1114	8.498341e+02	7074	7.717510e+03	1.920000e+01	192	8.639472e-01	9.008054e-01	
1.930000e+01	193	8.086000e+02	8.498341e+02	8309	7.717510e+03	1.930000e+01	193	9.113144e-01	9.008054e-01	
1.940000e+01	194	420	8.498341e+02	7860	7.717510e+03	1.940000e+01	194	9.492754e-01	9.008054e-01	
1.950000e+01	195	1622	8.498341e+02	7936	7.717510e+03	1.950000e+01	195	8.302992e-01	9.008054e-01	
1.960000e+01	196	1211	8.498341e+02	6508	7.717510e+03	1.960000e+01	196	8.431144e-01	9.008054e-01	
1.970000e+01	197	7.369000e+02	8.498341e+02	9641	7.717510e+03	1.970000e+01	197	9.289933e-01	9.008054e-01	
1.980000e+01	198	6.775000e+02	8.498341e+02	5781	7.717510e+03	1.980000e+01	198	8.950995e-01	9.008054e-01	
1.990000e+01	199	4.845000e+02	8.498341e+02	8566	7.717510e+03	1.990000e+01	199	9.464670e-01	9.008054e-01	
20	200	-6.061000e+02	8.498341e+02	8194	7.717510e+03	20	200	1.079877e+00	9.008054e-01	
2.010000e+01	201	7.185000e+01	8.498341e+02	8436	7.717510e+03	2.010000e+01	201	9.915549e-01	9.008054e-01	
2.020000e+01	202	1719	8.498341e+02	8351	7.717510e+03	2.020000e+01	202	8.292949e-01	9.008054e-01	
2.030000e+01	203	-1182	8.498341e+02	7538	7.717510e+03	2.030000e+01	203	1.185966e+00	9.008054e-01	
2.040000e+01	204	1011	8.498341e+02	6373	7.717510e+03	2.040000e+01	204	8.630823e-01	9.008054e-01	
2.050000e+01	205	3056	3.563301e+03	3097	4.051643e+03	2.050000e+01	205	5.033317e-01	5.320648e-01	
2.060000e+01	206	2137	3.563301e+03	3139	4.051643e+03	2.060000e+01	206	5.949583e-01	5.320648e-01	
2.070000e+01	207	3687	3.563301e+03	5025	4.051643e+03	2.070000e+01	207	5.767906e-01	5.320648e-01	
2.080000e+01	208	4258	3.563301e+03	3737	4.051643e+03	2.080000e+01	208	4.674171e-01	5.320648e-01	
2.090000e+01	209	3275	3.563301e+03	3545	4.051643e+03	2.090000e+01	209	5.197947e-01	5.320648e-01	
21	210	2658	3.563301e+03	4731	4.051643e+03	21	210	6.402761e-01	5.320648e-01	
2.110000e+01	211	5362	6.745307e+03	1822	6.121983e+02	2.110000e+01	211	2.536192e-01	8.320732e-02	
2.120000e+01	212	9445	6.745307e+03	-9.683000e+01	6.121983e+02	2.120000e+01	212	-1.035818e-02	8.320732e-02	
2.130000e+01	213	6339	6.745307e+03	1478	6.121983e+02	2.130000e+01	213	1.890751e-01	8.320732e-02	
2.140000e+01	214	7426	6.745307e+03	8.071000e+02	6.121983e+02	2.140000e+01	214	9.803112e-02	8.320732e-02	
2.150000e+01	215	7843	6.745307e+03	1027	6.121983e+02	2.150000e+01	215	1.157835e-01	8.320732e-02	
2.160000e+01	216	5772	6.745307e+03	-7.242000e+02	6.121983e+02	2.160000e+01	216	-1.434684e-01	8.320732e-02	
2.170000e+01	217	7311	6.745307e+03	-2.724000e+02	6.121983e+02	2.170000e+01	217	-3.870088e-02	8.320732e-02	
2.180000e+01	218	6737	6.745307e+03	4.397000e+02	6.121983e+02	2.180000e+01	218	6.126771e-02	8.320732e-02	
2.190000e+01	219	6802	6.745307e+03	1023	6.121983e+02	2.190000e+01	219	1.307348e-01	8.320732e-02	
22	220	7122	6.745307e+03	4.633000e+02	6.121983e+02	22	220	6.107867e-02	8.320732e-02	
2.210000e+01	221	5809	6.745307e+03	1.284000e+02	6.121983e+02	2.210000e+01	221	2.162563e-02	8.320732e-02	
2.220000e+01	222	6893	6.745307e+03	-1208	6.121983e+02	2.220000e+01	222	-2.124890e-01	8.320732e-02	
2.230000e+01	223	5528	6.745307e+03	1590	6.121983e+02	2.230000e+01	223	2.233774e-01	8.320732e-02	
2.240000e+01	224	6.447000e+02	8.498341e+02	7842	7.717510e+03	2.240000e+01	224	9.240341e-01	9.008054e-01	
2.250000e+01	225	1169	8.498341e+02	8210	7.717510e+03	2.250000e+01	225	8.753598e-01	9.008054e-01	
2.260000e+01	226	4635	6.745307e+03	2667	6.121983e+02	2.260000e+01	226	3.652424e-01	8.320732e-02	
2.270000e+01	227	6674	6.745307e+03	1026	6.121983e+02	2.270000e+01	227	1.332468e-01	8.320732e-02	
2.280000e+01	228	7548	6.745307e+03	1503	6.121983e+02	2.280000e+01	228	1.660590e-01	8.320732e-02	
2.290000e+01	229	6335	6.745307e+03	-225	6.121983e+02	2.290000e+01	229	-3.682488e-02	8.320732e-02	
23	230	5389	6.745307e+03	1.174000e+02	6.121983e+02	23	230	2.132065e-02	8.320732e-02	
