time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
1.010000e+01	101	8.884000e+02	7.640764e+02	7788	6.294490e+03	1.010000e+01	101	8.976073e-01	8.917519e-01	
1.020000e+01	102	2.708000e+02	7.640764e+02	4966	6.294490e+03	1.020000e+01	102	9.482890e-01	8.917519e-01	
1.030000e+01	103	1245	7.640764e+02	6682	6.294490e+03	1.030000e+01	103	8.429418e-01	8.917519e-01	
1.040000e+01	104	3.807000e+02	7.640764e+02	5525	6.294490e+03	1.040000e+01	104	9.355369e-01	8.917519e-01	
1.050000e+01	105	1976	7.640764e+02	5476	6.294490e+03	1.050000e+01	105	7.348363e-01	8.917519e-01	
1.060000e+01	106	3799	5.411381e+03	5125	6.294490e+03	1.060000e+01	106	5.742940e-01	8.917519e-01	
1.070000e+01	107	4154	5.411381e+03	2653	1.599027e+03	1.070000e+01	107	3.897458e-01	2.280932e-01	
1.080000e+01	108	4009	5.411381e+03	2943	1.599027e+03	1.080000e+01	108	4.233314e-01	2.280932e-01	
1.090000e+01	109	4445	5.411381e+03	2871	1.599027e+03	1.090000e+01	109	3.924276e-01	2.280932e-01	
11	110	4022	5.411381e+03	3345	1.599027e+03	11	110	4.540519e-01	2.280932e-01	
1.110000e+01	111	3401	5.411381e+03	2467	1.599027e+03	1.110000e+01	111	4.204158e-01	2.280932e-01	
1.120000e+01	112	4436	5.411381e+03	4385	1.599027e+03	1.120000e+01	112	4.971092e-01	2.280932e-01	
1.130000e+01	113	4367	5.411381e+03	3849	1.599027e+03	1.130000e+01	113	4.684761e-01	2.280932e-01	
1.140000e+01	114	2518	5.411381e+03	2469	1.599027e+03	1.140000e+01	114	4.950872e-01	2.280932e-01	
1.150000e+01	115	3992	5.411381e+03	4312	1.599027e+03	1.150000e+01	115	5.192678e-01	2.280932e-01	
1.160000e+01	116	4067	5.411381e+03	3602	1.599027e+03	1.160000e+01	116	4.696831e-01	2.280932e-01	
1.170000e+01	117	4504	5.411381e+03	3496	1.599027e+03	1.170000e+01	117	4.370000e-01	2.280932e-01	
1.180000e+01	118	4687	5.411381e+03	2476	1.599027e+03	1.180000e+01	118	3.456652e-01	2.280932e-01	
1.190000e+01	119	2745	5.411381e+03	2687	1.599027e+03	1.190000e+01	119	4.946613e-01	2.280932e-01	
12	120	2443	5.411381e+03	4708	6.294490e+03	12	120	6.583695e-01	2.280932e-01	
1.210000e+01	121	3559	5.411381e+03	4167	6.294490e+03	1.210000e+01	121	5.393477e-01	2.280932e-01	
1.220000e+01	122	1725	7.640764e+02	4513	6.294490e+03	1.220000e+01	122	7.234691e-01	2.280932e-01	
1.230000e+01	123	6.094000e+02	7.640764e+02	4294	6.294490e+03	1.230000e+01	123	8.757189e-01	2.280932e-01	
1.240000e+01	124	1211	7.640764e+02	6363	6.294490e+03	1.240000e+01	124	8.401109e-01	2.280932e-01	
1.250000e+01	125	-1.332000e+02	7.640764e+02	6518	6.294490e+03	1.250000e+01	125	1.020862e+00	2.280932e-01	
1.260000e+01	126	1099	7.640764e+02	6081	6.294490e+03	1.260000e+01	126	8.469359e-01	2.280932e-01	
1.270000e+01	127	5.849000e+02	7.640764e+02	6651	6.294490e+03	1.270000e+01	127	9.191669e-01	2.280932e-01	
1.280000e+01	128	5.893000e+02	7.640764e+02	6343	6.294490e+03	1.280000e+01	128	9.149921e-01	2.280932e-01	
1.290000e+01	129	5.325000e+02	7.640764e+02	8446	6.294490e+03	1.290000e+01	129	9.406917e-01	2.280932e-01	
13	130	1.422000e+02	7.640764e+02	6536	6.294490e+03	13	130	9.787068e-01	2.280932e-01	
1.310000e+01	131	9.078000e+02	7.640764e+02	6333	6.294490e+03	1.310000e+01	131	8.746271e-01	2.280932e-01	
1.320000e+01	132	1066	7.640764e+02	7663	6.294490e+03	1.320000e+01	132	8.778783e-01	2.280932e-01	
1.330000e+01	133	5040	5.411381e+03	2877	1.599027e+03	1.330000e+01	133	3.633952e-01	2.280932e-01	
1.340000e+01	134	6340	5.411381e+03	6.272000e+02	1.599027e+03	1.340000e+01	134	9.002182e-02	2.280932e-01	
1.350000e+01	135	4710	5.411381e+03	3450	1.599027e+03	1.350000e+01	135	4.227941e-01	2.280932e-01	
1.360000e+01	136	5.471000e+02	7.640764e+02	6983	6.294490e+03	1.360000e+01	136	9.273449e-01	8.917519e-01	
1.370000e+01	137	3.925000e+02	7.640764e+02	6252	6.294490e+03	1.370000e+01	137	9.409286e-01	8.917519e-01	
1.380000e+01	138	-6.879000e+02	7.640764e+02	6249	6.294490e+03	1.380000e+01	138	1.123699e+00	8.917519e-01	
1.390000e+01	139	3441	5.411381e+03	3826	1.599027e+03	1.390000e+01	139	5.264896e-01	2.280932e-01	
14	140	6848	5.411381e+03	7.159000e+02	1.599027e+03	14	140	9.464694e-02	2.280932e-01	
1.410000e+01	141	4428	5.411381e+03	1081	1.599027e+03	1.410000e+01	141	1.962244e-01	2.280932e-01	
1.420000e+01	142	6237	5.411381e+03	1057	1.599027e+03	1.420000e+01	142	1.449136e-01	2.280932e-01	
1.430000e+01	143	5045	5.411381e+03	1841	1.599027e+03	1.430000e+01	143	2.673541e-01	2.280932e-01	
1.440000e+01	144	6522	5.411381e+03	7.689000e+02	1.599027e+03	1.440000e+01	144	1.054602e-01	2.280932e-01	
1.450000e+01	145	6016	5.411381e+03	513	1.599027e+03	1.450000e+01	145	7.857252e-02	2.280932e-01	
1.460000e+01	146	6400	5.411381e+03	1284	1.599027e+03	1.460000e+01	146	1.671005e-01	2.280932e-01	
1.470000e+01	147	6680	5.411381e+03	5.198000e+02	1.599027e+03	1.470000e+01	147	7.219645e-02	2.280932e-01	
1.480000e+01	148	7659	5.411381e+03	9.345000e+02	1.599027e+03	1.480000e+01	148	1.087450e-01	2.280932e-01	
1.490000e+01	149	6214	5.411381e+03	2072	1.599027e+03	1.490000e+01	149	2.500603e-01	2.280932e-01	
15	150	5409	5.411381e+03	-5.588000e+02	1.599027e+03	15	150	-1.152117e-01	2.280932e-01	
1.510000e+01	151	6818	5.411381e+03	1369	1.599027e+03	1.510000e+01	151	1.672163e-01	2.280932e-01	
1.520000e+01	152	7210	5.411381e+03	1469	1.599027e+03	1.520000e+01	152	1.692591e-01	2.280932e-01	
1.530000e+01	153	5842	5.411381e+03	2130	1.599027e+03	1.530000e+01	153	2.671851e-01	2.280932e-01	
1.540000e+01	154	6495	5.411381e+03	1780	1.599027e+03	1.540000e+01	154	2.151057e-01	2.280932e-01	
1.550000e+01	155	7661	5.411381e+03	1116	1.599027e+03	1.550000e+01	155	1.271505e-01	2.280932e-01	
1.560000e+01	156	8002	5.411381e+03	-7.514000e+02	1.599027e+03	1.560000e+01	156	-1.036328e-01	2.280932e-01	
1.570000e+01	157	7083	5.411381e+03	7.921000e+02	1.599027e+03	1.570000e+01	157	1.005828e-01	2.280932e-01	
1.580000e+01	158	1451	7.640764e+02	5292	6.294490e+03	1.580000e+01	158	7.848139e-01	8.917519e-01	
1.590000e+01	159	4.436000e+02	7.640764e+02	4862	6.294490e+03	1.590000e+01	159	9.163902e-01	8.917519e-01	
16	160	633	7.640764e+02	6225	6.294490e+03	16	160	9.076990e-01	8.917519e-01	
1.610000e+01	161	1312	7.640764e+02	5760	6.294490e+03	1.610000e+01	161	8.144796e-01	8.917519e-01	
1.620000e+01	162	3.192000e+02	7.640764e+02	8781	6.294490e+03	1.620000e+01	162	9.649238e-01	8.917519e-01	
1.630000e+01	163	1269	7.640764e+02	5284	6.294490e+03	1.630000e+01	163	8.063482e-01	8.917519e-01	
1.640000e+01	164	3905	5.411381e+03	3418	1.599027e+03	1.640000e+01	164	4.667486e-01	2.280932e-01	
1.650000e+01	165	4218	5.411381e+03	2708	1.599027e+03	1.650000e+01	165	3.909905e-01	2.280932e-01	
1.660000e+01	166	3477	5.411381e+03	3714	1.599027e+03	1.660000e+01	166	5.164789e-01	2.280932e-01	
1.670000e+01	167	3645	5.411381e+03	2314	1.599027e+03	1.670000e+01	167	3.883202e-01	2.280932e-01	
1.680000e+01	168	4016	5.411381e+03	4123	1.599027e+03	1.680000e+01	168	5.065733e-01	2.280932e-01	
1.690000e+01	169	2733	5.411381e+03	2409	1.599027e+03	1.690000e+01	169	4.684947e-01	2.280932e-01	
17	170	3224	5.411381e+03	3389	1.599027e+03	17	170	5.124754e-01	2.280932e-01	
1.710000e+01	171	2990	5.411381e+03	3677	1.599027e+03	1.710000e+01	171	5.515224e-01	2.280932e-01	
1.720000e+01	172	1482	5.411381e+03	2567	1.599027e+03	1.720000e+01	172	6.339837e-01	2.280932e-01	
1.730000e+01	173	3845	5.411381e+03	3986	1.599027e+03	1.730000e+01	173	5.090027e-01	2.280932e-01	
1.740000e+01	174	3671	5.411381e+03	3179	1.599027e+03	1.740000e+01	174	4.640876e-01	2.280932e-01	
1.750000e+01	175	3273	5.411381e+03	3221	1.599027e+03	1.750000e+01	175	4.959963e-01	2.280932e-01	
1.760000e+01	176	2748	5.411381e+03	2437	1.599027e+03	1.760000e+01	176	4.700096e-01	2.280932e-01	
1.770000e+01	177	4047	5.411381e+03	3961	1.599027e+03	1.770000e+01	177	4.946304e-01	2.280932e-01	
1.780000e+01	178	3333	5.411381e+03	2628	1.599027e+03	1.780000e+01	178	4.408656e-01	2.280932e-01	
1.790000e+01	179	1246	7.640764e+02	5307	6.294490e+03	1.790000e+01	179	8.098581e-01	8.917519e-01	
18	180	1.430000e+00	7.640764e+02	6679	6.294490e+03	18	180	9.997859e-01	8.917519e-01	
1.810000e+01	181	7.736000e+02	7.640764e+02	5604	6.294490e+03	1.810000e+01	181	8.787005e-01	8.917519e-01	
1.820000e+01	182	-6.811000e+00	7.640764e+02	5936	6.294490e+03	1.820000e+01	182	1.001149e+00	8.917519e-01	
1.830000e+01	183	2.326000e+02	7.640764e+02	6536	6.294490e+03	1.830000e+01	183	9.656354e-01	8.917519e-01	
1.840000e+01	184	3.515000e+02	7.640764e+02	6903	6.294490e+03	1.840000e+01	184	9.515473e-01	8.917519e-01	
1.850000e+01	185	9.905000e+02	7.640764e+02	5542	6.294490e+03	1.850000e+01	185	8.483735e-01	8.917519e-01	
1.860000e+01	186	8.492000e+02	7.640764e+02	6756	6.294490e+03	1.860000e+01	186	8.883396e-01	8.917519e-01	
1.870000e+01	187	7.167000e+02	7.640764e+02	6174	6.294490e+03	1.870000e+01	187	8.959902e-01	8.917519e-01	
1.880000e+01	188	1043	7.640764e+02	6865	6.294490e+03	1.880000e+01	188	8.681082e-01	8.917519e-01	
1.890000e+01	189	2.702000e+01	7.640764e+02	5272	6.294490e+03	1.890000e+01	189	9.949009e-01	8.917519e-01	
19	190	1557	7.640764e+02	6597	6.294490e+03	19	190	8.090508e-01	8.917519e-01	
1.910000e+01	191	2.768000e+02	7.640764e+02	5993	6.294490e+03	1.910000e+01	191	9.558519e-01	8.917519e-01	
1.920000e+01	192	9.968000e+02	7.640764e+02	6394	6.294490e+03	1.920000e+01	192	8.651296e-01	8.917519e-01	
1.930000e+01	193	4.498000e+02	7.640764e+02	5074	6.294490e+03	1.930000e+01	193	9.185705e-01	8.917519e-01	
1.940000e+01	194	2.759000e+02	7.640764e+02	7327	6.294490e+03	1.940000e+01	194	9.637112e-01	8.917519e-01	
1.950000e+01	195	2749	5.411381e+03	4819	6.294490e+03	1.950000e+01	195	6.367600e-01	8.917519e-01	
1.960000e+01	196	5434	5.411381e+03	6.059000e+02	1.599027e+03	1.960000e+01	196	1.003162e-01	2.280932e-01	
1.970000e+01	197	6853	5.411381e+03	8.143000e+02	1.599027e+03	1.970000e+01	197	1.062043e-01	2.280932e-01	
1.980000e+01	198	7810	5.411381e+03	1344	1.599027e+03	1.980000e+01	198	1.468211e-01	2.280932e-01	
1.990000e+01	199	6336	5.411381e+03	2163	1.599027e+03	1.990000e+01	199	2.545005e-01	2.280932e-01	
20	200	5783	5.411381e+03	4.772000e+02	1.599027e+03	20	200	7.622760e-02	2.280932e-01	
2.010000e+01	201	7013	5.411381e+03	2.654000e+02	1.599027e+03	2.010000e+01	201	3.646406e-02	2.280932e-01	
2.020000e+01	202	1314	7.640764e+02	5450	6.294490e+03	2.020000e+01	202	8.057363e-01	8.917519e-01	
2.030000e+01	203	7.714000e+02	7.640764e+02	8575	6.294490e+03	2.030000e+01	203	9.174655e-01	8.917519e-01	
2.040000e+01	204	1.065000e+02	7.640764e+02	6557	6.294490e+03	2.040000e+01	204	9.840174e-01	8.917519e-01	
2.050000e+01	205	3.091000e+02	7.640764e+02	5303	6.294490e+03	2.050000e+01	205	9.449226e-01	8.917519e-01	
2.060000e+01	206	1167	7.640764e+02	6706	6.294490e+03	2.060000e+01	206	8.517719e-01	8.917519e-01	
2.070000e+01	207	1430	7.640764e+02	5433	6.294490e+03	2.070000e+01	207	7.916363e-01	8.917519e-01	
2.080000e+01	208	1.983000e+02	7.640764e+02	7793	6.294490e+03	2.080000e+01	208	9.751855e-01	8.917519e-01	
2.090000e+01	209	1033	7.640764e+02	5629	6.294490e+03	2.090000e+01	209	8.449415e-01	8.917519e-01	
21	210	2.713000e+02	7.640764e+02	5177	6.294490e+03	21	210	9.502047e-01	8.917519e-01	
2.110000e+01	211	1250	7.640764e+02	6236	6.294490e+03	2.110000e+01	211	8.330216e-01	8.917519e-01	
2.120000e+01	212	2.287000e+02	7.640764e+02	6527	6.294490e+03	2.120000e+01	212	9.661471e-01	8.917519e-01	
2.130000e+01	213	8.799000e+02	7.640764e+02	4704	6.294490e+03	2.130000e+01	213	8.424220e-01	8.917519e-01	
2.140000e+01	214	1136	7.640764e+02	6076	6.294490e+03	2.140000e+01	214	8.424847e-01	8.917519e-01	
2.150000e+01	215	8.013000e+02	7.640764e+02	6953	6.294490e+03	2.150000e+01	215	8.966638e-01	8.917519e-01	
2.160000e+01	216	1594	7.640764e+02	7103	6.294490e+03	2.160000e+01	216	8.167184e-01	8.917519e-01	
2.170000e+01	217	8.466000e+02	7.640764e+02	6456	6.294490e+03	2.170000e+01	217	8.840687e-01	8.917519e-01	
2.180000e+01	218	1008	7.640764e+02	5471	6.294490e+03	2.180000e+01	218	8.444204e-01	8.917519e-01	
2.190000e+01	219	6601	5.411381e+03	9.752000e+02	1.599027e+03	2.190000e+01	219	1.287189e-01	2.280932e-01	
22	220	6194	5.411381e+03	-7.054000e+01	1.599027e+03	22	220	-1.151963e-02	2.280932e-01	
2.210000e+01	221	6516	5.411381e+03	-8.088000e+01	1.599027e+03	2.210000e+01	221	-1.256853e-02	2.280932e-01	
2.220000e+01	222	7989	5.411381e+03	6.517000e+02	1.599027e+03	2.220000e+01	222	7.542213e-02	2.280932e-01	
2.230000e+01	223	6431	5.411381e+03	8.637000e+02	1.599027e+03	2.230000e+01	223	1.184010e-01	2.280932e-01	
2.240000e+01	224	5774	5.411381e+03	8.271000e+02	1.599027e+03	2.240000e+01	224	1.252973e-01	2.280932e-01	
2.250000e+01	225	6682	5.411381e+03	5.935000e+02	1.599027e+03	2.250000e+01	225	8.157515e-02	2.280932e-01	
2.260000e+01	226	6416	5.411381e+03	8.755000e+02	1.599027e+03	2.260000e+01	226	1.200713e-01	2.280932e-01	
2.270000e+01	227	6015	5.411381e+03	7.034000e+02	1.599027e+03	2.270000e+01	227	1.046975e-01	2.280932e-01	
