time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
8.292625e+01	815	7.924330e+03	6.841565e+03	-4.149242e+01	4.399558e+02	5.276585e+01	2.613735e+01	8.302800e+01	816	1.253068e+02	1.526269e+00	5.489082e+03	5.988398e+03	2.114311e+02	2.207146e+02	8.292625e+01	815	-5.263640e-03	5.912788e-02	8.292625e+01	815	5.895068e-01	5.485597e-01	
8.312975e+01	817	5.826330e+03	6.841565e+03	8.913276e+02	4.399558e+02	7.576585e+01	2.613735e+01	8.323150e+01	818	-1.356932e+02	1.526269e+00	6.691082e+03	5.988398e+03	3.374311e+02	2.207146e+02	8.312975e+01	817	1.326843e-01	5.912788e-02	8.312975e+01	817	5.009910e-01	5.485597e-01	
8.333325e+01	819	7.245330e+03	6.841565e+03	7.538776e+02	4.399558e+02	2.567658e+02	2.613735e+01	8.343500e+01	820	3.330677e+01	1.526269e+00	5.797082e+03	5.988398e+03	2.584311e+02	2.207146e+02	8.333325e+01	819	9.424403e-02	5.912788e-02	8.333325e+01	819	5.798086e-01	5.485597e-01	
8.353675e+01	821	8.378330e+03	6.841565e+03	7.065276e+02	4.399558e+02	6.376585e+01	2.613735e+01	8.363850e+01	822	9.430677e+01	1.526269e+00	5.249082e+03	5.988398e+03	-3.456889e+01	2.207146e+02	8.353675e+01	821	7.776980e-02	5.912788e-02	8.353675e+01	821	6.338005e-01	5.485597e-01	
8.374025e+01	823	7.381330e+03	6.841565e+03	4.138776e+02	4.399558e+02	2.476585e+01	2.613735e+01	8.384200e+01	824	7.630677e+01	1.526269e+00	5.271082e+03	5.988398e+03	2.314311e+02	2.207146e+02	8.374025e+01	823	5.309385e-02	5.912788e-02	8.374025e+01	823	5.965892e-01	5.485597e-01	
8.394375e+01	825	7.483330e+03	6.841565e+03	5.850376e+02	4.399558e+02	2.765846e+00	2.613735e+01	8.404550e+01	826	-5.769323e+01	1.526269e+00	5.956082e+03	5.988398e+03	4.044311e+02	2.207146e+02	8.394375e+01	825	7.251003e-02	5.912788e-02	8.394375e+01	825	5.753073e-01	5.485597e-01	
8.414725e+01	827	6.619330e+03	6.841565e+03	5.204576e+02	4.399558e+02	3.277658e+02	2.613735e+01	8.424900e+01	828	-1.396932e+02	1.526269e+00	6.459082e+03	5.988398e+03	1.274311e+02	2.207146e+02	8.414725e+01	827	7.289538e-02	5.912788e-02	8.414725e+01	827	5.250280e-01	5.485597e-01	
8.435075e+01	829	7.745330e+03	6.841565e+03	5.321576e+02	4.399558e+02	3.176585e+01	2.613735e+01	8.445250e+01	830	5.830677e+01	1.526269e+00	5.933082e+03	5.988398e+03	6.843111e+01	2.207146e+02	8.435075e+01	829	6.428974e-02	5.912788e-02	8.435075e+01	829	5.824881e-01	5.485597e-01	
8.455425e+01	831	8.384330e+03	6.841565e+03	1.676276e+02	4.399558e+02	7.076585e+01	2.613735e+01	8.465600e+01	832	-5.169323e+01	1.526269e+00	6.373082e+03	5.988398e+03	1.464311e+02	2.207146e+02	8.455425e+01	831	1.960108e-02	5.912788e-02	8.455425e+01	831	5.729940e-01	5.485597e-01	
8.475775e+01	833	6.445330e+03	6.841565e+03	6.581976e+02	4.399558e+02	8.076585e+01	2.613735e+01	8.485950e+01	834	3.013068e+02	1.526269e+00	5.481082e+03	5.988398e+03	2.534311e+02	2.207146e+02	8.475775e+01	833	9.265784e-02	5.912788e-02	8.475775e+01	833	5.644615e-01	5.485597e-01	
8.496125e+01	835	5.759330e+03	6.841565e+03	6.919776e+02	4.399558e+02	9.776585e+01	2.613735e+01	8.506300e+01	836	-6.693231e+00	1.526269e+00	5.193082e+03	5.988398e+03	4.274311e+02	2.207146e+02	8.496125e+01	835	1.072616e-01	5.912788e-02	8.496125e+01	835	5.540271e-01	5.485597e-01	
8.516475e+01	837	6.955330e+03	6.841565e+03	1.956576e+02	4.399558e+02	-3.623415e+01	2.613735e+01	8.526650e+01	838	-1.226932e+02	1.526269e+00	6.173082e+03	5.988398e+03	2.524311e+02	2.207146e+02	8.516475e+01	837	2.736092e-02	5.912788e-02	8.516475e+01	837	5.366970e-01	5.485597e-01	
8.536825e+01	839	6.072330e+03	6.841565e+03	4.295276e+02	4.399558e+02	4.776585e+01	2.613735e+01	8.547000e+01	840	-4.669323e+01	1.526269e+00	6.420082e+03	5.988398e+03	2.194311e+02	2.207146e+02	8.536825e+01	839	6.606228e-02	5.912788e-02	8.536825e+01	839	5.031642e-01	5.485597e-01	
8.557175e+01	841	6.418330e+03	6.841565e+03	1.161688e+03	4.399558e+02	2.147658e+02	2.613735e+01	8.567350e+01	842	-1.436932e+02	1.526269e+00	5.551082e+03	5.988398e+03	2.984311e+02	2.207146e+02	8.557175e+01	841	1.532566e-01	5.912788e-02	8.557175e+01	841	5.772569e-01	5.485597e-01	
8.577525e+01	843	6.936330e+03	6.841565e+03	7.460276e+02	4.399558e+02	2.376585e+01	2.613735e+01	8.587700e+01	844	-2.116932e+02	1.526269e+00	7.171082e+03	5.988398e+03	1.444311e+02	2.207146e+02	8.577525e+01	843	9.710919e-02	5.912788e-02	8.577525e+01	843	5.172107e-01	5.485597e-01	
8.597875e+01	845	8.140330e+03	6.841565e+03	3.151676e+02	4.399558e+02	9.176585e+01	2.613735e+01	8.608050e+01	846	1.063068e+02	1.526269e+00	5.950082e+03	5.988398e+03	2.944311e+02	2.207146e+02	8.597875e+01	845	3.727369e-02	5.912788e-02	8.597875e+01	845	5.869599e-01	5.485597e-01	
8.618225e+01	847	7.765330e+03	6.841565e+03	9.224376e+02	4.399558e+02	1.576585e+01	2.613735e+01	8.628400e+01	848	6.306769e+00	1.526269e+00	5.649082e+03	5.988398e+03	1.924311e+02	2.207146e+02	8.618225e+01	847	1.061766e-01	5.912788e-02	8.618225e+01	847	6.059747e-01	5.485597e-01	
8.638575e+01	849	7.531330e+03	6.841565e+03	1.080078e+03	4.399558e+02	2.037658e+02	2.613735e+01	8.648750e+01	850	1.430677e+01	1.526269e+00	5.686082e+03	5.988398e+03	3.254311e+02	2.207146e+02	8.638575e+01	849	1.254240e-01	5.912788e-02	8.638575e+01	849	6.023021e-01	5.485597e-01	
8.658925e+01	851	6.482330e+03	6.841565e+03	5.521276e+02	4.399558e+02	1.447658e+02	2.613735e+01	8.669100e+01	852	-8.693231e+00	1.526269e+00	6.805082e+03	5.988398e+03	1.594311e+02	2.207146e+02	8.658925e+01	851	7.848900e-02	5.912788e-02	8.658925e+01	851	5.082870e-01	5.485597e-01	
8.679275e+01	853	8.102330e+03	6.841565e+03	8.684676e+02	4.399558e+02	7.676585e+01	2.613735e+01	8.689450e+01	854	4.930677e+01	1.526269e+00	5.968082e+03	5.988398e+03	3.284311e+02	2.207146e+02	8.679275e+01	853	9.681052e-02	5.912788e-02	8.679275e+01	853	6.005000e-01	5.485597e-01	
8.699625e+01	855	8.851330e+03	6.841565e+03	1.024376e+02	4.399558e+02	5.676585e+01	2.613735e+01	8.709800e+01	856	1.483068e+02	1.526269e+00	5.498082e+03	5.988398e+03	1.684311e+02	2.207146e+02	8.699625e+01	855	1.144072e-02	5.912788e-02	8.699625e+01	855	6.195586e-01	5.485597e-01	
8.719975e+01	857	7.840330e+03	6.841565e+03	6.031276e+02	4.399558e+02	3.776585e+01	2.613735e+01	8.730150e+01	858	1.123068e+02	1.526269e+00	6.752082e+03	5.988398e+03	2.824311e+02	2.207146e+02	8.719975e+01	857	7.143135e-02	5.912788e-02	8.719975e+01	857	5.556537e-01	5.485597e-01	
8.740325e+01	859	7.996330e+03	6.841565e+03	1.184348e+03	4.399558e+02	1.627658e+02	2.613735e+01	8.750500e+01	860	3.113068e+02	1.526269e+00	7.245082e+03	5.988398e+03	4.034311e+02	2.207146e+02	8.740325e+01	859	1.290044e-01	5.912788e-02	8.740325e+01	859	5.589195e-01	5.485597e-01	
8.760675e+01	861	8.852330e+03	6.841565e+03	3.764076e+02	4.399558e+02	4.776585e+01	2.613735e+01	8.770850e+01	862	5.230677e+01	1.526269e+00	6.096082e+03	5.988398e+03	4.843111e+01	2.207146e+02	8.760675e+01	861	4.078646e-02	5.912788e-02	8.760675e+01	861	6.022086e-01	5.485597e-01	
8.781025e+01	863	8.641330e+03	6.841565e+03	2.066376e+02	4.399558e+02	2.157658e+02	2.613735e+01	8.791200e+01	864	7.330677e+01	1.526269e+00	6.673082e+03	5.988398e+03	3.924311e+02	2.207146e+02	8.781025e+01	863	2.335424e-02	5.912788e-02	8.781025e+01	863	5.700624e-01	5.485597e-01	
8.801375e+01	865	6.954330e+03	6.841565e+03	2.701276e+02	4.399558e+02	1.487658e+02	2.613735e+01	8.811550e+01	866	1.313068e+02	1.526269e+00	5.403082e+03	5.988398e+03	1.784311e+02	2.207146e+02	8.801375e+01	865	3.739070e-02	5.912788e-02	8.801375e+01	865	5.721192e-01	5.485597e-01	
8.821725e+01	867	7.020330e+03	6.841565e+03	9.277876e+02	4.399558e+02	1.237658e+02	2.613735e+01	8.831900e+01	868	-1.256932e+02	1.526269e+00	6.689082e+03	5.988398e+03	1.834311e+02	2.207146e+02	8.821725e+01	867	1.167305e-01	5.912788e-02	8.821725e+01	867	5.430081e-01	5.485597e-01	
8.842075e+01	869	8.000330e+03	6.841565e+03	4.700876e+02	4.399558e+02	1.767658e+02	2.613735e+01	8.852250e+01	870	4.230677e+01	1.526269e+00	6.794082e+03	5.988398e+03	2.574311e+02	2.207146e+02	8.842075e+01	869	5.549757e-02	5.912788e-02	8.842075e+01	869	5.549096e-01	5.485597e-01	
8.862425e+01	871	7.130330e+03	6.841565e+03	5.859276e+02	4.399558e+02	-8.234154e+00	2.613735e+01	8.872600e+01	872	-7.269323e+01	1.526269e+00	6.847082e+03	5.988398e+03	6.654311e+02	2.207146e+02	8.862425e+01	871	7.593416e-02	5.912788e-02	8.862425e+01	871	5.298412e-01	5.485597e-01	
8.882775e+01	873	7.272330e+03	6.841565e+03	5.821676e+02	4.399558e+02	1.477658e+02	2.613735e+01	8.892950e+01	874	-1.626932e+02	1.526269e+00	5.938082e+03	5.988398e+03	4.964311e+02	2.207146e+02	8.882775e+01	873	7.411901e-02	5.912788e-02	8.882775e+01	873	5.694727e-01	5.485597e-01	
8.903125e+01	875	6.559330e+03	6.841565e+03	9.433758e+01	4.399558e+02	-4.223415e+01	2.613735e+01	8.913300e+01	876	-1.356932e+02	1.526269e+00	5.825082e+03	5.988398e+03	4.484311e+02	2.207146e+02	8.903125e+01	875	1.417828e-02	5.912788e-02	8.903125e+01	875	5.331999e-01	5.485597e-01	
8.923475e+01	877	7.696330e+03	6.841565e+03	3.346876e+02	4.399558e+02	-9.323415e+01	2.613735e+01	8.933650e+01	878	-1.706932e+02	1.526269e+00	6.028082e+03	5.988398e+03	1.844311e+02	2.207146e+02	8.923475e+01	877	4.167437e-02	5.912788e-02	8.923475e+01	877	5.712327e-01	5.485597e-01	
8.943825e+01	879	6.419330e+03	6.841565e+03	3.913976e+02	4.399558e+02	1.587658e+02	2.613735e+01	8.954000e+01	880	-6.469323e+01	1.526269e+00	5.562082e+03	5.988398e+03	4.044311e+02	2.207146e+02	8.943825e+01	879	5.746780e-02	5.912788e-02	8.943825e+01	879	5.504593e-01	5.485597e-01	
8.964175e+01	881	4.774330e+03	6.841565e+03	3.982876e+02	4.399558e+02	-1.022342e+02	2.613735e+01	8.974350e+01	882	-1.206932e+02	1.526269e+00	4.775082e+03	5.988398e+03	2.874311e+02	2.207146e+02	8.964175e+01	881	7.699923e-02	5.912788e-02	8.964175e+01	881	5.199813e-01	5.485597e-01	
8.984525e+01	883	8.176330e+03	6.841565e+03	7.855676e+02	4.399558e+02	1.367658e+02	2.613735e+01	8.994700e+01	884	8.530677e+01	1.526269e+00	8.004082e+03	5.988398e+03	7.143111e+01	2.207146e+02	8.984525e+01	883	8.765638e-02	5.912788e-02	8.984525e+01	883	5.282275e-01	5.485597e-01	
9.004875e+01	885	7.891330e+03	6.841565e+03	7.401376e+02	4.399558e+02	5.076585e+01	2.613735e+01	9.015050e+01	886	8.830677e+01	1.526269e+00	6.623082e+03	5.988398e+03	9.543111e+01	2.207146e+02	9.004875e+01	885	8.574875e-02	5.912788e-02	9.004875e+01	885	5.658291e-01	5.485597e-01	
9.025225e+01	887	7.914330e+03	6.841565e+03	4.538676e+02	4.399558e+02	1.917658e+02	2.613735e+01	9.035400e+01	888	-1.196932e+02	1.526269e+00	6.156082e+03	5.988398e+03	5.034311e+02	2.207146e+02	9.025225e+01	887	5.423719e-02	5.912788e-02	9.025225e+01	887	5.761523e-01	5.485597e-01	
9.045575e+01	889	6.300330e+03	6.841565e+03	5.185876e+02	4.399558e+02	-1.032342e+02	2.613735e+01	9.055750e+01	890	-5.269323e+01	1.526269e+00	6.619082e+03	5.988398e+03	7.843111e+01	2.207146e+02	9.045575e+01	889	7.605130e-02	5.912788e-02	9.045575e+01	889	5.074355e-01	5.485597e-01	
9.065925e+01	891	7.970330e+03	6.841565e+03	8.620076e+02	4.399558e+02	1.777658e+02	2.613735e+01	9.076100e+01	892	-2.269323e+01	1.526269e+00	5.803082e+03	5.988398e+03	1.724311e+02	2.207146e+02	9.065925e+01	891	9.759676e-02	5.912788e-02	9.065925e+01	891	6.034906e-01	5.485597e-01	
9.086275e+01	893	7.680330e+03	6.841565e+03	9.648476e+02	4.399558e+02	1.327658e+02	2.613735e+01	9.096450e+01	894	-6.169323e+01	1.526269e+00	7.126082e+03	5.988398e+03	2.424311e+02	2.207146e+02	9.086275e+01	893	1.116053e-01	5.912788e-02	9.086275e+01	893	5.481602e-01	5.485597e-01	
9.106625e+01	895	8.248330e+03	6.841565e+03	5.135676e+02	4.399558e+02	-1.312342e+02	2.613735e+01	9.116800e+01	896	3.643068e+02	1.526269e+00	5.652082e+03	5.988398e+03	3.724311e+02	2.207146e+02	9.106625e+01	895	5.861374e-02	5.912788e-02	9.106625e+01	895	6.078750e-01	5.485597e-01	
9.126975e+01	897	8.819330e+03	6.841565e+03	8.851376e+02	4.399558e+02	1.676585e+01	2.613735e+01	9.137150e+01	898	-6.932315e-01	1.526269e+00	5.275082e+03	5.988398e+03	2.184311e+02	2.207146e+02	9.126975e+01	897	9.120928e-02	5.912788e-02	9.126975e+01	897	6.478477e-01	5.485597e-01	
9.147325e+01	899	7.784330e+03	6.841565e+03	4.689476e+02	4.399558e+02	5.187658e+02	2.613735e+01	9.157500e+01	900	-1.376932e+02	1.526269e+00	4.507082e+03	5.988398e+03	3.404311e+02	2.207146e+02	9.147325e+01	899	5.681955e-02	5.912788e-02	9.147325e+01	899	6.467904e-01	5.485597e-01	
9.167675e+01	901	6.707330e+03	6.841565e+03	3.047576e+02	4.399558e+02	1.257658e+02	2.613735e+01	9.177850e+01	902	7.930677e+01	1.526269e+00	4.886082e+03	5.988398e+03	1.274311e+02	2.207146e+02	9.167675e+01	901	4.346174e-02	5.912788e-02	9.167675e+01	901	5.893417e-01	5.485597e-01	
9.188025e+01	903	7.113330e+03	6.841565e+03	2.678776e+02	4.399558e+02	-5.723415e+01	2.613735e+01	9.198200e+01	904	-2.669323e+01	1.526269e+00	5.309082e+03	5.988398e+03	1.824311e+02	2.207146e+02	9.188025e+01	903	3.629183e-02	5.912788e-02	9.188025e+01	903	5.816422e-01	5.485597e-01	
9.208375e+01	905	6.099330e+03	6.841565e+03	4.424576e+02	4.399558e+02	-2.023415e+01	2.613735e+01	9.218550e+01	906	5.030677e+01	1.526269e+00	6.479082e+03	5.988398e+03	1.431112e+00	2.207146e+02	9.208375e+01	905	6.763557e-02	5.912788e-02	9.208375e+01	905	5.024079e-01	5.485597e-01	
9.228725e+01	907	6.322330e+03	6.841565e+03	1.022748e+03	4.399558e+02	3.676585e+01	2.613735e+01	9.238900e+01	908	1.833068e+02	1.526269e+00	5.334082e+03	5.988398e+03	4.243111e+01	2.207146e+02	9.228725e+01	907	1.392426e-01	5.912788e-02	9.228725e+01	907	5.793032e-01	5.485597e-01	
9.249075e+01	909	5.643330e+03	6.841565e+03	4.350976e+02	4.399558e+02	5.776585e+01	2.613735e+01	9.259250e+01	910	5.430677e+01	1.526269e+00	5.593082e+03	5.988398e+03	1.534311e+02	2.207146e+02	9.249075e+01	909	7.158061e-02	5.912788e-02	9.249075e+01	909	5.207919e-01	5.485597e-01	
9.269425e+01	911	7.039330e+03	6.841565e+03	3.558776e+02	4.399558e+02	7.658459e-01	2.613735e+01	9.279600e+01	912	-3.693231e+00	1.526269e+00	6.118082e+03	5.988398e+03	1.314311e+02	2.207146e+02	9.269425e+01	911	4.812273e-02	5.912788e-02	9.269425e+01	911	5.472544e-01	5.485597e-01	
9.289775e+01	913	7.090330e+03	6.841565e+03	1.206108e+03	4.399558e+02	1.876585e+01	2.613735e+01	9.299950e+01	914	-4.693231e+00	1.526269e+00	6.428082e+03	5.988398e+03	2.384311e+02	2.207146e+02	9.289775e+01	913	1.453766e-01	5.912788e-02	9.289775e+01	913	5.634437e-01	5.485597e-01	
9.310125e+01	915	6.750330e+03	6.841565e+03	2.218758e+01	4.399558e+02	-1.422342e+02	2.613735e+01	9.320300e+01	916	-1.336932e+02	1.526269e+00	4.814082e+03	5.988398e+03	2.144311e+02	2.207146e+02	9.310125e+01	915	3.276119e-03	5.912788e-02	9.310125e+01	915	5.845130e-01	5.485597e-01	
9.330475e+01	917	6.040330e+03	6.841565e+03	6.558076e+02	4.399558e+02	-5.323415e+01	2.613735e+01	9.340650e+01	918	-7.869323e+01	1.526269e+00	5.968082e+03	5.988398e+03	4.454311e+02	2.207146e+02	9.330475e+01	917	9.793818e-02	5.912788e-02	9.330475e+01	917	5.287446e-01	5.485597e-01	
9.350825e+01	919	7.225330e+03	6.841565e+03	1.183776e+02	4.399558e+02	-9.223415e+01	2.613735e+01	9.361000e+01	920	1.530677e+01	1.526269e+00	6.742082e+03	5.988398e+03	1.344311e+02	2.207146e+02	9.350825e+01	919	1.611959e-02	5.912788e-02	9.350825e+01	919	5.213558e-01	5.485597e-01	
9.371175e+01	921	6.481330e+03	6.841565e+03	1.615176e+02	4.399558e+02	8.176585e+01	2.613735e+01	9.381350e+01	922	1.673068e+02	1.526269e+00	5.539082e+03	5.988398e+03	1.384311e+02	2.207146e+02	9.371175e+01	921	2.431451e-02	5.912788e-02	9.371175e+01	921	5.453034e-01	5.485597e-01	
9.391525e+01	923	6.364330e+03	6.841565e+03	2.884758e+01	4.399558e+02	8.676585e+01	2.613735e+01	9.401700e+01	924	-2.086932e+02	1.526269e+00	5.132082e+03	5.988398e+03	3.764311e+02	2.207146e+02	9.391525e+01	923	4.512243e-03	5.912788e-02	9.391525e+01	923	5.547101e-01	5.485597e-01	
9.411875e+01	925	5.489330e+03	6.841565e+03	-2.426242e+01	4.399558e+02	-1.234154e+00	2.613735e+01	9.422050e+01	926	7.306769e+00	1.526269e+00	4.200082e+03	5.988398e+03	-1.056889e+01	2.207146e+02	9.411875e+01	925	-4.439547e-03	5.912788e-02	9.411875e+01	925	5.654406e-01	5.485597e-01	
9.432225e+01	927	5.406330e+03	6.841565e+03	1.689876e+02	4.399558e+02	1.087658e+02	2.613735e+01	9.442400e+01	928	-1.616932e+02	1.526269e+00	5.878082e+03	5.988398e+03	3.404311e+02	2.207146e+02	9.432225e+01	927	3.030994e-02	5.912788e-02	9.432225e+01	927	4.867828e-01	5.485597e-01	
9.452575e+01	929	7.125330e+03	6.841565e+03	2.394376e+02	4.399558e+02	-1.234154e+00	2.613735e+01	9.462750e+01	930	-1.176932e+02	1.526269e+00	4.989082e+03	5.988398e+03	3.094311e+02	2.207146e+02	9.452575e+01	929	3.251122e-02	5.912788e-02	9.452575e+01	929	5.961516e-01	5.485597e-01	
9.472925e+01	931	6.063330e+03	6.841565e+03	3.712176e+02	4.399558e+02	1.157658e+02	2.613735e+01	9.483100e+01	932	-1.606932e+02	1.526269e+00	5.867082e+03	5.988398e+03	3.864311e+02	2.207146e+02	9.472925e+01	931	5.769132e-02	5.912788e-02	9.472925e+01	931	5.230647e-01	5.485597e-01	
9.493275e+01	933	7.344330e+03	6.841565e+03	3.306276e+02	4.399558e+02	-5.623415e+01	2.613735e+01	9.503450e+01	934	7.230677e+01	1.526269e+00	7.163082e+03	5.988398e+03	2.064311e+02	2.207146e+02	9.493275e+01	933	4.307875e-02	5.912788e-02	9.493275e+01	933	5.172488e-01	5.485597e-01	
9.513625e+01	935	7.920330e+03	6.841565e+03	-3.310124e+02	4.399558e+02	3.476585e+01	2.613735e+01	9.523800e+01	936	-9.069323e+01	1.526269e+00	5.179082e+03	5.988398e+03	3.443111e+01	2.207146e+02	9.513625e+01	935	-4.361557e-02	5.912788e-02	9.513625e+01	935	5.943828e-01	5.485597e-01	
9.533975e+01	937	6.746330e+03	6.841565e+03	4.988476e+02	4.399558e+02	1.347658e+02	2.613735e+01	9.544150e+01	938	1.230677e+01	1.526269e+00	6.395082e+03	5.988398e+03	5.394311e+02	2.207146e+02	9.533975e+01	937	6.885236e-02	5.912788e-02	9.533975e+01	937	5.311613e-01	5.485597e-01	
9.554325e+01	939	8.247330e+03	6.841565e+03	1.501376e+02	4.399558e+02	-3.023415e+01	2.613735e+01	9.564500e+01	940	-1.269323e+01	1.526269e+00	6.477082e+03	5.988398e+03	8.843111e+01	2.207146e+02	9.554325e+01	939	1.787891e-02	5.912788e-02	9.554325e+01	939	5.645527e-01	5.485597e-01	
9.574675e+01	941	6.565330e+03	6.841565e+03	2.619976e+02	4.399558e+02	1.517658e+02	2.613735e+01	9.584850e+01	942	-7.569323e+01	1.526269e+00	5.821082e+03	5.988398e+03	3.484311e+02	2.207146e+02	9.574675e+01	941	3.837483e-02	5.912788e-02	9.574675e+01	941	5.397776e-01	5.485597e-01	
9.595025e+01	943	6.394330e+03	6.841565e+03	8.041876e+02	4.399558e+02	-4.123415e+01	2.613735e+01	9.605200e+01	944	-1.976932e+02	1.526269e+00	6.860082e+03	5.988398e+03	2.524311e+02	2.207146e+02	9.595025e+01	943	1.117157e-01	5.912788e-02	9.595025e+01	943	5.120366e-01	5.485597e-01	
9.615375e+01	945	5.581330e+03	6.841565e+03	5.873976e+02	4.399558e+02	8.276585e+01	2.613735e+01	9.625550e+01	946	-9.469323e+01	1.526269e+00	6.095082e+03	5.988398e+03	-5.056889e+01	2.207146e+02	9.615375e+01	945	9.522183e-02	5.912788e-02	9.615375e+01	945	5.030026e-01	5.485597e-01	
9.635725e+01	947	7.617330e+03	6.841565e+03	3.877776e+02	4.399558e+02	-9.723415e+01	2.613735e+01	9.645900e+01	948	2.793068e+02	1.526269e+00	5.850082e+03	5.988398e+03	6.004311e+02	2.207146e+02	9.635725e+01	947	4.844127e-02	5.912788e-02	9.635725e+01	947	5.777696e-01	5.485597e-01	
9.656075e+01	949	6.194330e+03	6.841565e+03	1.734676e+02	4.399558e+02	-1.042342e+02	2.613735e+01	9.666250e+01	950	-8.369323e+01	1.526269e+00	6.046082e+03	5.988398e+03	9.543111e+01	2.207146e+02	9.656075e+01	949	2.724138e-02	5.912788e-02	9.656075e+01	949	5.129579e-01	5.485597e-01	
9.676425e+01	951	6.007330e+03	6.841565e+03	7.553976e+02	4.399558e+02	-1.232342e+02	2.613735e+01	9.686600e+01	952	-1.526932e+02	1.526269e+00	4.804082e+03	5.988398e+03	1.384311e+02	2.207146e+02	9.676425e+01	951	1.117001e-01	5.912788e-02	9.676425e+01	951	5.846666e-01	5.485597e-01	
9.696775e+01	953	7.316330e+03	6.841565e+03	5.489676e+02	4.399558e+02	3.476585e+01	2.613735e+01	9.706950e+01	954	1.123068e+02	1.526269e+00	5.044082e+03	5.988398e+03	2.504311e+02	2.207146e+02	9.696775e+01	953	6.979616e-02	5.912788e-02	9.696775e+01	953	6.092700e-01	5.485597e-01	
9.717125e+01	955	7.799330e+03	6.841565e+03	-4.484242e+01	4.399558e+02	1.007658e+02	2.613735e+01	9.727300e+01	956	-1.956932e+02	1.526269e+00	4.744082e+03	5.988398e+03	2.124311e+02	2.207146e+02	9.717125e+01	955	-5.782771e-03	5.912788e-02	9.717125e+01	955	6.204300e-01	5.485597e-01	
9.737475e+01	957	4.978330e+03	6.841565e+03	-1.666324e+02	4.399558e+02	2.027658e+02	2.613735e+01	9.747650e+01	958	8.930677e+01	1.526269e+00	6.557082e+03	5.988398e+03	3.644311e+02	2.207146e+02	9.737475e+01	957	-3.463069e-02	5.912788e-02	9.737475e+01	957	4.232378e-01	5.485597e-01	
9.757825e+01	959	6.540330e+03	6.841565e+03	9.940758e+01	4.399558e+02	4.176585e+01	2.613735e+01	9.768000e+01	960	-6.969323e+01	1.526269e+00	6.588082e+03	5.988398e+03	3.704311e+02	2.207146e+02	9.757825e+01	959	1.497161e-02	5.912788e-02	9.757825e+01	959	5.019525e-01	5.485597e-01	
9.778175e+01	961	6.147330e+03	6.841565e+03	4.458776e+02	4.399558e+02	8.476585e+01	2.613735e+01	9.788350e+01	962	7.130677e+01	1.526269e+00	5.640082e+03	5.988398e+03	1.904311e+02	2.207146e+02	9.778175e+01	961	6.762680e-02	5.912788e-02	9.778175e+01	961	5.389562e-01	5.485597e-01	
9.798525e+01	963	8.076330e+03	6.841565e+03	4.666758e+01	4.399558e+02	1.376585e+01	2.613735e+01	9.808700e+01	964	6.030677e+01	1.526269e+00	5.899082e+03	5.988398e+03	1.704311e+02	2.207146e+02	9.798525e+01	963	5.745117e-03	5.912788e-02	9.798525e+01	963	5.793005e-01	5.485597e-01	
9.818875e+01	965	5.829330e+03	6.841565e+03	3.068176e+02	4.399558e+02	-1.302342e+02	2.613735e+01	9.829050e+01	966	1.043068e+02	1.526269e+00	5.156082e+03	5.988398e+03	7.343111e+01	2.207146e+02	9.818875e+01	965	5.000166e-02	5.912788e-02	9.818875e+01	965	5.433956e-01	5.485597e-01	
9.839225e+01	967	6.446330e+03	6.841565e+03	4.118276e+02	4.399558e+02	1.187658e+02	2.613735e+01	9.849400e+01	968	4.306769e+00	1.526269e+00	6.096082e+03	5.988398e+03	7.843111e+01	2.207146e+02	9.839225e+01	967	6.004930e-02	5.912788e-02	9.839225e+01	967	5.294141e-01	5.485597e-01	
9.859575e+01	969	7.284330e+03	6.841565e+03	5.130676e+02	4.399558e+02	9.976585e+01	2.613735e+01	9.869750e+01	970	3.330677e+01	1.526269e+00	6.951082e+03	5.988398e+03	1.424311e+02	2.207146e+02	9.859575e+01	969	6.579984e-02	5.912788e-02	9.859575e+01	969	5.286916e-01	5.485597e-01	
9.879925e+01	971	7.530330e+03	6.841565e+03	1.187676e+02	4.399558e+02	-2.823415e+01	2.613735e+01	9.890100e+01	972	-8.169323e+01	1.526269e+00	6.855082e+03	5.988398e+03	1.564311e+02	2.207146e+02	9.879925e+01	971	1.552700e-02	5.912788e-02	9.879925e+01	971	5.273720e-01	5.485597e-01	
9.900275e+01	973	5.921330e+03	6.841565e+03	3.225776e+02	4.399558e+02	1.727658e+02	2.613735e+01	9.910450e+01	974	-9.969323e+01	1.526269e+00	6.696082e+03	5.988398e+03	2.624311e+02	2.207146e+02	9.900275e+01	973	5.166277e-02	5.912788e-02	9.900275e+01	973	4.825280e-01	5.485597e-01	
