time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
5.830275e+01	573	9.134957e+03	8.876461e+03	5.816031e+02	1.580682e+02	-5.867763e+00	2.159274e+01	5.840450e+01	574	3.920488e+01	9.621380e+00	6.930868e+03	7.813461e+03	1.971862e+01	2.833021e+02	5.830275e+01	573	5.985689e-02	1.719562e-02	5.830275e+01	573	5.836673e-01	5.349673e-01	
5.850625e+01	575	9.749957e+03	8.876461e+03	6.790931e+02	1.580682e+02	1.513224e+01	2.159274e+01	5.860800e+01	576	-8.795120e+00	9.621380e+00	7.303868e+03	7.813461e+03	3.007186e+02	2.833021e+02	5.850625e+01	575	6.511553e-02	1.719562e-02	5.850625e+01	575	5.881181e-01	5.349673e-01	
5.870975e+01	577	7.595957e+03	8.876461e+03	4.626131e+02	1.580682e+02	1.251322e+02	2.159274e+01	5.881150e+01	578	-1.117951e+02	9.621380e+00	9.566868e+03	7.813461e+03	2.607186e+02	2.833021e+02	5.870975e+01	577	5.740635e-02	1.719562e-02	5.870975e+01	577	4.572124e-01	5.349673e-01	
5.891325e+01	579	9.185957e+03	8.876461e+03	2.310531e+02	1.580682e+02	-1.188678e+02	2.159274e+01	5.901500e+01	580	8.204880e+00	9.621380e+00	7.679868e+03	7.813461e+03	7.371862e+01	2.833021e+02	5.891325e+01	579	2.453571e-02	1.719562e-02	5.891325e+01	579	5.508029e-01	5.349673e-01	
5.911675e+01	581	7.666957e+03	8.876461e+03	4.054306e+01	1.580682e+02	-6.867763e+00	2.159274e+01	5.921850e+01	582	1.712049e+02	9.621380e+00	7.721868e+03	7.813461e+03	3.207186e+02	2.833021e+02	5.911675e+01	581	5.260209e-03	1.719562e-02	5.911675e+01	581	4.995344e-01	5.349673e-01	
5.932025e+01	583	8.610957e+03	8.876461e+03	3.698031e+02	1.580682e+02	-2.286776e+01	2.159274e+01	5.942200e+01	584	1.372049e+02	9.621380e+00	7.304868e+03	7.813461e+03	1.847186e+02	2.833021e+02	5.932025e+01	583	4.117726e-02	1.719562e-02	5.932025e+01	583	5.514531e-01	5.349673e-01	
5.952375e+01	585	8.805957e+03	8.876461e+03	4.235531e+02	1.580682e+02	1.541322e+02	2.159274e+01	5.962550e+01	586	4.520488e+01	9.621380e+00	7.334868e+03	7.813461e+03	2.527186e+02	2.833021e+02	5.952375e+01	585	4.589118e-02	1.719562e-02	5.952375e+01	585	5.571902e-01	5.349673e-01	
5.972725e+01	587	9.311957e+03	8.876461e+03	2.468331e+02	1.580682e+02	1.031322e+02	2.159274e+01	5.982900e+01	588	-2.579512e+01	9.621380e+00	8.399868e+03	7.813461e+03	2.897186e+02	2.833021e+02	5.972725e+01	587	2.582263e-02	1.719562e-02	5.972725e+01	587	5.322664e-01	5.349673e-01	
5.993075e+01	589	8.248957e+03	8.876461e+03	5.993631e+02	1.580682e+02	9.132237e+00	2.159274e+01	6.003250e+01	590	-9.679512e+01	9.621380e+00	8.193868e+03	7.813461e+03	2.447186e+02	2.833021e+02	5.993075e+01	589	6.773750e-02	1.719562e-02	5.993075e+01	589	5.192009e-01	5.349673e-01	
6.013425e+01	591	8.733957e+03	8.876461e+03	2.624131e+02	1.580682e+02	-1.788678e+02	2.159274e+01	6.023600e+01	592	1.832049e+02	9.621380e+00	7.943868e+03	7.813461e+03	3.667186e+02	2.833021e+02	6.013425e+01	591	2.916877e-02	1.719562e-02	6.013425e+01	591	5.310651e-01	5.349673e-01	
6.033775e+01	593	8.548957e+03	8.876461e+03	5.073231e+02	1.580682e+02	-1.078678e+02	2.159274e+01	6.043950e+01	594	6.420488e+01	9.621380e+00	7.495868e+03	7.813461e+03	4.357186e+02	2.833021e+02	6.033775e+01	593	5.601893e-02	1.719562e-02	6.033775e+01	593	5.471362e-01	5.349673e-01	
6.054125e+01	595	8.794957e+03	8.876461e+03	4.678306e+01	1.580682e+02	-6.586776e+01	2.159274e+01	6.064300e+01	596	-6.479512e+01	9.621380e+00	8.911868e+03	7.813461e+03	2.127186e+02	2.833021e+02	6.054125e+01	595	5.291160e-03	1.719562e-02	6.054125e+01	595	4.980249e-01	5.349673e-01	
6.074475e+01	597	9.384957e+03	8.876461e+03	2.540431e+02	1.580682e+02	4.413224e+01	2.159274e+01	6.084650e+01	598	-4.579512e+01	9.621380e+00	8.683868e+03	7.813461e+03	1.047186e+02	2.833021e+02	6.074475e+01	597	2.635575e-02	1.719562e-02	6.074475e+01	597	5.260639e-01	5.349673e-01	
6.094825e+01	599	7.404957e+03	8.876461e+03	3.789631e+02	1.580682e+02	1.641322e+02	2.159274e+01	6.105000e+01	600	1.132049e+02	9.621380e+00	7.917868e+03	7.813461e+03	1.757186e+02	2.833021e+02	6.094825e+01	599	4.868538e-02	1.719562e-02	6.094825e+01	599	4.957346e-01	5.349673e-01	
6.115175e+01	601	8.634957e+03	8.876461e+03	-6.735694e+01	1.580682e+02	4.413224e+01	2.159274e+01	6.125350e+01	602	-1.867951e+02	9.621380e+00	7.578868e+03	7.813461e+03	2.947186e+02	2.833021e+02	6.115175e+01	601	-7.861822e-03	1.719562e-02	6.115175e+01	601	5.306176e-01	5.349673e-01	
6.135525e+01	603	9.119957e+03	8.876461e+03	-2.362669e+02	1.580682e+02	5.413224e+01	2.159274e+01	6.145700e+01	604	-1.337951e+02	9.621380e+00	8.126868e+03	7.813461e+03	4.047186e+02	2.833021e+02	6.135525e+01	603	-2.659559e-02	1.719562e-02	6.135525e+01	603	5.222456e-01	5.349673e-01	
6.155875e+01	605	9.319957e+03	8.876461e+03	-6.702694e+01	1.580682e+02	7.013224e+01	2.159274e+01	6.166050e+01	606	-2.177951e+02	9.621380e+00	8.464868e+03	7.813461e+03	4.557186e+02	2.833021e+02	6.155875e+01	605	-7.243861e-03	1.719562e-02	6.155875e+01	605	5.222393e-01	5.349673e-01	
6.176225e+01	607	8.274957e+03	8.876461e+03	1.439031e+02	1.580682e+02	-3.286776e+01	2.159274e+01	6.186400e+01	608	-1.127951e+02	9.621380e+00	6.975868e+03	7.813461e+03	2.017186e+02	2.833021e+02	6.176225e+01	607	1.709294e-02	1.719562e-02	6.176225e+01	607	5.468664e-01	5.349673e-01	
6.196575e+01	609	8.899957e+03	8.876461e+03	-3.081469e+02	1.580682e+02	2.651322e+02	2.159274e+01	6.206750e+01	610	4.420488e+01	9.621380e+00	1.029087e+04	7.813461e+03	7.971862e+01	2.833021e+02	6.196575e+01	609	-3.586520e-02	1.719562e-02	6.196575e+01	609	4.550101e-01	5.349673e-01	
6.216925e+01	611	8.311957e+03	8.876461e+03	8.169306e+01	1.580682e+02	-1.786776e+01	2.159274e+01	6.227100e+01	612	-4.479512e+01	9.621380e+00	7.406868e+03	7.813461e+03	5.027186e+02	2.833021e+02	6.216925e+01	611	9.732722e-03	1.719562e-02	6.216925e+01	611	5.312262e-01	5.349673e-01	
6.237275e+01	613	8.903957e+03	8.876461e+03	6.868131e+02	1.580682e+02	-1.786776e+01	2.159274e+01	6.247450e+01	614	2.320488e+01	9.621380e+00	8.778868e+03	7.813461e+03	3.117186e+02	2.833021e+02	6.237275e+01	613	7.161188e-02	1.719562e-02	6.237275e+01	613	5.220990e-01	5.349673e-01	
6.257625e+01	615	8.310957e+03	8.876461e+03	-8.285694e+01	1.580682e+02	8.713224e+01	2.159274e+01	6.267800e+01	616	-1.257951e+02	9.621380e+00	8.387868e+03	7.813461e+03	3.517186e+02	2.833021e+02	6.257625e+01	615	-1.007000e-02	1.719562e-02	6.257625e+01	615	4.951923e-01	5.349673e-01	
6.277975e+01	617	7.117957e+03	8.876461e+03	5.353331e+02	1.580682e+02	6.813224e+01	2.159274e+01	6.288150e+01	618	2.192049e+02	9.621380e+00	7.253868e+03	7.813461e+03	2.647186e+02	2.833021e+02	6.277975e+01	617	6.994810e-02	1.719562e-02	6.277975e+01	617	5.133970e-01	5.349673e-01	
6.298325e+01	619	9.550957e+03	8.876461e+03	-2.557769e+02	1.580682e+02	-7.867763e+00	2.159274e+01	6.308500e+01	620	-8.579512e+01	9.621380e+00	8.243868e+03	7.813461e+03	4.197186e+02	2.833021e+02	6.298325e+01	619	-2.751716e-02	1.719562e-02	6.298325e+01	619	5.299706e-01	5.349673e-01	
6.318675e+01	621	9.345957e+03	8.876461e+03	-1.899869e+02	1.580682e+02	2.013224e+01	2.159274e+01	6.328850e+01	622	5.820488e+01	9.621380e+00	9.271868e+03	7.813461e+03	3.617186e+02	2.833021e+02	6.318675e+01	621	-2.075006e-02	1.719562e-02	6.318675e+01	621	4.968553e-01	5.349673e-01	
6.339025e+01	623	1.018296e+04	8.876461e+03	3.802431e+02	1.580682e+02	-3.686776e+01	2.159274e+01	6.349200e+01	624	3.420488e+01	9.621380e+00	7.830868e+03	7.813461e+03	1.317186e+02	2.833021e+02	6.339025e+01	623	3.599696e-02	1.719562e-02	6.339025e+01	623	5.742721e-01	5.349673e-01	
6.359375e+01	625	8.108957e+03	8.876461e+03	2.273231e+02	1.580682e+02	4.713224e+01	2.159274e+01	6.369550e+01	626	-1.979512e+01	9.621380e+00	6.635868e+03	7.813461e+03	4.187186e+02	2.833021e+02	6.359375e+01	625	2.726913e-02	1.719562e-02	6.359375e+01	625	5.567858e-01	5.349673e-01	
6.379725e+01	627	8.669957e+03	8.876461e+03	-2.741669e+02	1.580682e+02	3.213224e+01	2.159274e+01	6.389900e+01	628	2.820488e+01	9.621380e+00	8.196868e+03	7.813461e+03	2.977186e+02	2.833021e+02	6.379725e+01	627	-3.265529e-02	1.719562e-02	6.379725e+01	627	5.059943e-01	5.349673e-01	
6.400075e+01	629	9.904957e+03	8.876461e+03	-2.965694e+01	1.580682e+02	8.132237e+00	2.159274e+01	6.410250e+01	630	-5.279512e+01	9.621380e+00	6.298868e+03	7.813461e+03	-5.281384e+00	2.833021e+02	6.400075e+01	629	-3.003143e-03	1.719562e-02	6.400075e+01	629	6.105600e-01	5.349673e-01	
6.420425e+01	631	9.456957e+03	8.876461e+03	-1.295694e+01	1.580682e+02	-5.686776e+01	2.159274e+01	6.430600e+01	632	3.920488e+01	9.621380e+00	7.881868e+03	7.813461e+03	2.071862e+01	2.833021e+02	6.420425e+01	631	-1.371976e-03	1.719562e-02	6.420425e+01	631	5.450809e-01	5.349673e-01	
6.440775e+01	633	9.089957e+03	8.876461e+03	3.227306e+01	1.580682e+02	1.891322e+02	2.159274e+01	6.450950e+01	634	-1.097951e+02	9.621380e+00	8.504868e+03	7.813461e+03	2.117186e+02	2.833021e+02	6.440775e+01	633	3.537848e-03	1.719562e-02	6.440775e+01	633	5.175117e-01	5.349673e-01	
6.461125e+01	635	9.829957e+03	8.876461e+03	2.865306e+01	1.580682e+02	1.981322e+02	2.159274e+01	6.471300e+01	636	-5.879512e+01	9.621380e+00	7.695868e+03	7.813461e+03	5.687186e+02	2.833021e+02	6.461125e+01	635	2.906400e-03	1.719562e-02	6.461125e+01	635	5.616008e-01	5.349673e-01	
6.481475e+01	637	7.797957e+03	8.876461e+03	1.377531e+02	1.580682e+02	-3.867763e+00	2.159274e+01	6.491650e+01	638	3.320488e+01	9.621380e+00	7.702868e+03	7.813461e+03	-7.028138e+01	2.833021e+02	6.481475e+01	637	1.735863e-02	1.719562e-02	6.481475e+01	637	5.074445e-01	5.349673e-01	
6.501825e+01	639	8.312957e+03	8.876461e+03	9.630598e-01	1.580682e+02	-5.886776e+01	2.159274e+01	6.512000e+01	640	2.192049e+02	9.621380e+00	7.739868e+03	7.813461e+03	-5.028138e+01	2.833021e+02	6.501825e+01	639	1.158370e-04	1.719562e-02	6.501825e+01	639	5.178790e-01	5.349673e-01	
6.522175e+01	641	7.865957e+03	8.876461e+03	1.930331e+02	1.580682e+02	-1.286776e+01	2.159274e+01	6.532350e+01	642	9.720488e+01	9.621380e+00	8.900868e+03	7.813461e+03	3.657186e+02	2.833021e+02	6.522175e+01	641	2.395251e-02	1.719562e-02	6.522175e+01	641	4.751803e-01	5.349673e-01	
6.542525e+01	643	9.814957e+03	8.876461e+03	6.121631e+02	1.580682e+02	6.313224e+01	2.159274e+01	6.552700e+01	644	-1.379512e+01	9.621380e+00	6.772868e+03	7.813461e+03	4.097186e+02	2.833021e+02	6.542525e+01	643	5.870874e-02	1.719562e-02	6.542525e+01	643	6.062283e-01	5.349673e-01	
6.562875e+01	645	9.837957e+03	8.876461e+03	-2.334694e+01	1.580682e+02	-1.858678e+02	2.159274e+01	6.573050e+01	646	-1.477951e+02	9.621380e+00	7.967868e+03	7.813461e+03	2.527186e+02	2.833021e+02	6.562875e+01	645	-2.378795e-03	1.719562e-02	6.562875e+01	645	5.519259e-01	5.349673e-01	
6.583225e+01	647	9.272957e+03	8.876461e+03	8.774231e+02	1.580682e+02	6.913224e+01	2.159274e+01	6.593400e+01	648	-1.167951e+02	9.621380e+00	7.306868e+03	7.813461e+03	2.367186e+02	2.833021e+02	6.583225e+01	647	8.644239e-02	1.719562e-02	6.583225e+01	647	5.814421e-01	5.349673e-01	
6.603575e+01	649	9.406957e+03	8.876461e+03	-4.091169e+02	1.580682e+02	4.013224e+01	2.159274e+01	6.613750e+01	650	8.020488e+01	9.621380e+00	7.264868e+03	7.813461e+03	4.047186e+02	2.833021e+02	6.603575e+01	649	-4.546835e-02	1.719562e-02	6.603575e+01	649	5.532805e-01	5.349673e-01	
6.623925e+01	651	9.196957e+03	8.876461e+03	-4.055769e+02	1.580682e+02	-4.867763e+00	2.159274e+01	6.634100e+01	652	-1.527951e+02	9.621380e+00	8.222868e+03	7.813461e+03	3.657186e+02	2.833021e+02	6.623925e+01	651	-4.613348e-02	1.719562e-02	6.623925e+01	651	5.167069e-01	5.349673e-01	
6.644275e+01	653	9.244957e+03	8.876461e+03	3.198831e+02	1.580682e+02	-9.286776e+01	2.159274e+01	6.654450e+01	654	-4.479512e+01	9.621380e+00	7.931868e+03	7.813461e+03	4.647186e+02	2.833021e+02	6.644275e+01	653	3.344364e-02	1.719562e-02	6.644275e+01	653	5.466651e-01	5.349673e-01	
6.664625e+01	655	8.341957e+03	8.876461e+03	4.865331e+02	1.580682e+02	1.941322e+02	2.159274e+01	6.674800e+01	656	1.012049e+02	9.621380e+00	8.109868e+03	7.813461e+03	2.157186e+02	2.833021e+02	6.664625e+01	655	5.510943e-02	1.719562e-02	6.664625e+01	655	5.212128e-01	5.349673e-01	
6.684975e+01	657	9.169957e+03	8.876461e+03	5.617331e+02	1.580682e+02	-5.786776e+01	2.159274e+01	6.695150e+01	658	-4.979512e+01	9.621380e+00	8.351868e+03	7.813461e+03	4.497186e+02	2.833021e+02	6.684975e+01	657	5.772205e-02	1.719562e-02	6.684975e+01	657	5.381513e-01	5.349673e-01	
6.705325e+01	659	9.687957e+03	8.876461e+03	-6.296694e+01	1.580682e+02	1.581322e+02	2.159274e+01	6.715500e+01	660	-3.879512e+01	9.621380e+00	8.823868e+03	7.813461e+03	4.387186e+02	2.833021e+02	6.705325e+01	659	-6.542027e-03	1.719562e-02	6.705325e+01	659	5.217119e-01	5.349673e-01	
6.725675e+01	661	8.188957e+03	8.876461e+03	2.176431e+02	1.580682e+02	1.811322e+02	2.159274e+01	6.735850e+01	662	-1.637951e+02	9.621380e+00	7.389868e+03	7.813461e+03	3.687186e+02	2.833021e+02	6.725675e+01	661	2.588955e-02	1.719562e-02	6.725675e+01	661	5.321822e-01	5.349673e-01	
6.746025e+01	663	9.037957e+03	8.876461e+03	7.852531e+02	1.580682e+02	2.361322e+02	2.159274e+01	6.756200e+01	664	-1.247951e+02	9.621380e+00	7.187868e+03	7.813461e+03	4.047186e+02	2.833021e+02	6.746025e+01	663	7.993854e-02	1.719562e-02	6.746025e+01	663	5.774596e-01	5.349673e-01	
6.766375e+01	665	9.004957e+03	8.876461e+03	5.160031e+02	1.580682e+02	5.713224e+01	2.159274e+01	6.776550e+01	666	-1.187951e+02	9.621380e+00	8.365868e+03	7.813461e+03	5.757186e+02	2.833021e+02	6.766375e+01	665	5.419654e-02	1.719562e-02	6.766375e+01	665	5.322889e-01	5.349673e-01	
6.786725e+01	667	9.002957e+03	8.876461e+03	-2.513169e+02	1.580682e+02	1.331322e+02	2.159274e+01	6.796900e+01	668	2.642049e+02	9.621380e+00	7.488868e+03	7.813461e+03	4.157186e+02	2.833021e+02	6.786725e+01	667	-2.871655e-02	1.719562e-02	6.786725e+01	667	5.388772e-01	5.349673e-01	
6.807075e+01	669	9.536957e+03	8.876461e+03	7.608306e+01	1.580682e+02	-9.486776e+01	2.159274e+01	6.817250e+01	670	7.820488e+01	9.621380e+00	7.349868e+03	7.813461e+03	1.067186e+02	2.833021e+02	6.807075e+01	669	7.914568e-03	1.719562e-02	6.807075e+01	669	5.667094e-01	5.349673e-01	
6.827425e+01	671	9.599957e+03	8.876461e+03	2.568731e+02	1.580682e+02	-1.418678e+02	2.159274e+01	6.837600e+01	672	3.320488e+01	9.621380e+00	7.889868e+03	7.813461e+03	5.377186e+02	2.833021e+02	6.827425e+01	671	2.606041e-02	1.719562e-02	6.827425e+01	671	5.554177e-01	5.349673e-01	
6.847775e+01	673	8.030957e+03	8.876461e+03	-1.694022e-02	1.580682e+02	4.813224e+01	2.159274e+01	6.857950e+01	674	2.192049e+02	9.621380e+00	6.675868e+03	7.813461e+03	2.857186e+02	2.833021e+02	6.847775e+01	673	-2.109370e-06	1.719562e-02	6.847775e+01	673	5.460695e-01	5.349673e-01	
6.868125e+01	675	9.541957e+03	8.876461e+03	6.462931e+02	1.580682e+02	-2.586776e+01	2.159274e+01	6.878300e+01	676	1.952049e+02	9.621380e+00	6.471868e+03	7.813461e+03	4.107186e+02	2.833021e+02	6.868125e+01	675	6.343514e-02	1.719562e-02	6.868125e+01	675	6.115353e-01	5.349673e-01	
6.888475e+01	677	8.912957e+03	8.876461e+03	8.161431e+02	1.580682e+02	-1.198678e+02	2.159274e+01	6.898650e+01	678	1.522049e+02	9.621380e+00	1.023087e+04	7.813461e+03	2.737186e+02	2.833021e+02	6.888475e+01	677	8.388680e-02	1.719562e-02	6.888475e+01	677	4.874306e-01	5.349673e-01	
6.908825e+01	679	9.249957e+03	8.876461e+03	5.682131e+02	1.580682e+02	2.081322e+02	2.159274e+01	6.919000e+01	680	2.122049e+02	9.621380e+00	8.647868e+03	7.813461e+03	2.687186e+02	2.833021e+02	6.908825e+01	679	5.787362e-02	1.719562e-02	6.908825e+01	679	5.316879e-01	5.349673e-01	
6.929175e+01	681	9.426957e+03	8.876461e+03	9.182306e+01	1.580682e+02	-4.786776e+01	2.159274e+01	6.939350e+01	682	8.520488e+01	9.621380e+00	7.247868e+03	7.813461e+03	1.027186e+02	2.833021e+02	6.929175e+01	681	9.646516e-03	1.719562e-02	6.929175e+01	681	5.677211e-01	5.349673e-01	
6.949525e+01	683	9.273957e+03	8.876461e+03	-9.606940e+00	1.580682e+02	-1.986776e+01	2.159274e+01	6.959700e+01	684	-6.679512e+01	9.621380e+00	7.904868e+03	7.813461e+03	3.007186e+02	2.833021e+02	6.949525e+01	683	-1.036979e-03	1.719562e-02	6.949525e+01	683	5.395907e-01	5.349673e-01	
6.969875e+01	685	8.478957e+03	8.876461e+03	9.878831e+02	1.580682e+02	-4.686776e+01	2.159274e+01	6.980050e+01	686	3.820488e+01	9.621380e+00	7.812868e+03	7.813461e+03	2.997186e+02	2.833021e+02	6.969875e+01	685	1.043519e-01	1.719562e-02	6.969875e+01	685	5.478588e-01	5.349673e-01	
6.990225e+01	687	6.517957e+03	8.876461e+03	-5.062694e+01	1.580682e+02	-1.968678e+02	2.159274e+01	7.000400e+01	688	-3.279512e+01	9.621380e+00	7.201868e+03	7.813461e+03	3.217186e+02	2.833021e+02	6.990225e+01	687	-7.828106e-03	1.719562e-02	6.990225e+01	687	4.731316e-01	5.349673e-01	
7.010575e+01	689	8.370957e+03	8.876461e+03	5.706831e+02	1.580682e+02	-1.068678e+02	2.159274e+01	7.020750e+01	690	1.572049e+02	9.621380e+00	7.850868e+03	7.813461e+03	9.871862e+01	2.833021e+02	7.010575e+01	689	6.382309e-02	1.719562e-02	7.010575e+01	689	5.324779e-01	5.349673e-01	
7.030925e+01	691	9.090957e+03	8.876461e+03	-2.540569e+02	1.580682e+02	1.013224e+01	2.159274e+01	7.041100e+01	692	-5.379512e+01	9.621380e+00	7.817868e+03	7.813461e+03	1.167186e+02	2.833021e+02	7.030925e+01	691	-2.874956e-02	1.719562e-02	7.030925e+01	691	5.305928e-01	5.349673e-01	
7.051275e+01	693	8.867957e+03	8.876461e+03	1.062331e+02	1.580682e+02	9.413224e+01	2.159274e+01	7.061450e+01	694	-9.179512e+01	9.621380e+00	6.633868e+03	7.813461e+03	1.347186e+02	2.833021e+02	7.051275e+01	693	1.183762e-02	1.719562e-02	7.051275e+01	693	5.749716e-01	5.349673e-01	
7.071625e+01	695	9.696957e+03	8.876461e+03	4.476631e+02	1.580682e+02	-4.386776e+01	2.159274e+01	7.081800e+01	696	-2.837951e+02	9.621380e+00	7.260868e+03	7.813461e+03	3.457186e+02	2.833021e+02	7.071625e+01	695	4.412813e-02	1.719562e-02	7.071625e+01	695	5.828403e-01	5.349673e-01	
7.091975e+01	697	8.050957e+03	8.876461e+03	2.118831e+02	1.580682e+02	2.761322e+02	2.159274e+01	7.102150e+01	698	1.520488e+01	9.621380e+00	6.960868e+03	7.813461e+03	4.017186e+02	2.833021e+02	7.091975e+01	697	2.564289e-02	1.719562e-02	7.091975e+01	697	5.427613e-01	5.349673e-01	
7.112325e+01	699	7.947957e+03	8.876461e+03	9.459306e+01	1.580682e+02	-1.678678e+02	2.159274e+01	7.122500e+01	700	1.332049e+02	9.621380e+00	7.935868e+03	7.813461e+03	3.567186e+02	2.833021e+02	7.112325e+01	699	1.176158e-02	1.719562e-02	7.112325e+01	699	5.033383e-01	5.349673e-01	
7.132675e+01	701	9.867957e+03	8.876461e+03	2.250531e+02	1.580682e+02	-5.986776e+01	2.159274e+01	7.142850e+01	702	4.220488e+01	9.621380e+00	8.992868e+03	7.813461e+03	4.557186e+02	2.833021e+02	7.132675e+01	701	2.229791e-02	1.719562e-02	7.132675e+01	701	5.288208e-01	5.349673e-01	
7.153025e+01	703	8.372957e+03	8.876461e+03	-3.900569e+02	1.580682e+02	2.913224e+01	2.159274e+01	7.163200e+01	704	5.820488e+01	9.621380e+00	7.580868e+03	7.813461e+03	5.871862e+01	2.833021e+02	7.153025e+01	703	-4.886156e-02	1.719562e-02	7.153025e+01	703	5.129156e-01	5.349673e-01	
7.173375e+01	705	8.431957e+03	8.876461e+03	2.314131e+02	1.580682e+02	1.041322e+02	2.159274e+01	7.183550e+01	706	2.572049e+02	9.621380e+00	8.650868e+03	7.813461e+03	3.647186e+02	2.833021e+02	7.173375e+01	705	2.671167e-02	1.719562e-02	7.173375e+01	705	5.003610e-01	5.349673e-01	
7.193725e+01	707	9.457957e+03	8.876461e+03	-4.442694e+01	1.580682e+02	4.813224e+01	2.159274e+01	7.203900e+01	708	-7.879512e+01	9.621380e+00	8.301868e+03	7.813461e+03	3.137186e+02	2.833021e+02	7.193725e+01	707	-4.719477e-03	1.719562e-02	7.193725e+01	707	5.313756e-01	5.349673e-01	
7.214075e+01	709	8.663957e+03	8.876461e+03	3.448331e+02	1.580682e+02	2.213224e+01	2.159274e+01	7.224250e+01	710	1.462049e+02	9.621380e+00	7.017868e+03	7.813461e+03	1.387186e+02	2.833021e+02	7.214075e+01	709	3.827740e-02	1.719562e-02	7.214075e+01	709	5.621128e-01	5.349673e-01	
7.234425e+01	711	8.337957e+03	8.876461e+03	5.297531e+02	1.580682e+02	1.921322e+02	2.159274e+01	7.244600e+01	712	-1.657951e+02	9.621380e+00	9.912868e+03	7.813461e+03	2.277186e+02	2.833021e+02	7.234425e+01	711	5.973956e-02	1.719562e-02	7.234425e+01	711	4.721745e-01	5.349673e-01	
7.254775e+01	713	8.314957e+03	8.876461e+03	5.327431e+02	1.580682e+02	6.313224e+01	2.159274e+01	7.264950e+01	714	-1.017951e+02	9.621380e+00	7.693868e+03	7.813461e+03	7.687186e+02	2.833021e+02	7.254775e+01	713	6.021261e-02	1.719562e-02	7.254775e+01	713	5.348767e-01	5.349673e-01	
7.275125e+01	715	8.740957e+03	8.876461e+03	-1.311569e+02	1.580682e+02	1.851322e+02	2.159274e+01	7.285300e+01	716	-1.397951e+02	9.621380e+00	7.747868e+03	7.813461e+03	1.817186e+02	2.833021e+02	7.275125e+01	715	-1.523345e-02	1.719562e-02	7.275125e+01	715	5.263464e-01	5.349673e-01	
7.295475e+01	717	1.035896e+04	8.876461e+03	-2.318169e+02	1.580682e+02	-8.386776e+01	2.159274e+01	7.305650e+01	718	-4.795120e+00	9.621380e+00	7.867868e+03	7.813461e+03	3.577186e+02	2.833021e+02	7.295475e+01	717	-2.289066e-02	1.719562e-02	7.295475e+01	717	5.627749e-01	5.349673e-01	
7.315825e+01	719	8.560957e+03	8.876461e+03	-6.357694e+01	1.580682e+02	2.313224e+01	2.159274e+01	7.326000e+01	720	6.920488e+01	9.621380e+00	8.548868e+03	7.813461e+03	-2.928138e+01	2.833021e+02	7.315825e+01	719	-7.481946e-03	1.719562e-02	7.315825e+01	719	4.984897e-01	5.349673e-01	
7.336175e+01	721	8.172957e+03	8.876461e+03	1.645431e+02	1.580682e+02	1.241322e+02	2.159274e+01	7.346350e+01	722	1.262049e+02	9.621380e+00	7.900868e+03	7.813461e+03	4.297186e+02	2.833021e+02	7.336175e+01	721	1.973530e-02	1.719562e-02	7.336175e+01	721	5.134444e-01	5.349673e-01	
7.356525e+01	723	9.191957e+03	8.876461e+03	4.605931e+02	1.580682e+02	1.111322e+02	2.159274e+01	7.366700e+01	724	3.462049e+02	9.621380e+00	7.331868e+03	7.813461e+03	3.547186e+02	2.833021e+02	7.356525e+01	723	4.771724e-02	1.719562e-02	7.356525e+01	723	5.683180e-01	5.349673e-01	
7.376875e+01	725	8.631957e+03	8.876461e+03	-1.493469e+02	1.580682e+02	1.413224e+01	2.159274e+01	7.387050e+01	726	1.292049e+02	9.621380e+00	8.538868e+03	7.813461e+03	2.927186e+02	2.833021e+02	7.376875e+01	725	-1.760625e-02	1.719562e-02	7.376875e+01	725	4.983474e-01	5.349673e-01	
7.397225e+01	727	7.193957e+03	8.876461e+03	2.980731e+02	1.580682e+02	-1.488678e+02	2.159274e+01	7.407400e+01	728	-2.379512e+01	9.621380e+00	7.000868e+03	7.813461e+03	3.457186e+02	2.833021e+02	7.397225e+01	727	3.978535e-02	1.719562e-02	7.397225e+01	727	5.169449e-01	5.349673e-01	
7.417575e+01	729	9.577957e+03	8.876461e+03	-7.840694e+01	1.580682e+02	2.691322e+02	2.159274e+01	7.427750e+01	730	-2.879512e+01	9.621380e+00	6.580868e+03	7.813461e+03	1.377186e+02	2.833021e+02	7.417575e+01	729	-8.253753e-03	1.719562e-02	7.417575e+01	729	5.907527e-01	5.349673e-01	
7.437925e+01	731	1.068096e+04	8.876461e+03	5.363060e+00	1.580682e+02	-7.286776e+01	2.159274e+01	7.448100e+01	732	1.132049e+02	9.621380e+00	7.581868e+03	7.813461e+03	3.747186e+02	2.833021e+02	7.437925e+01	731	5.018622e-04	1.719562e-02	7.437925e+01	731	5.849688e-01	5.349673e-01	
