time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.248472e+02	1227	8.105390e+03	9.549660e+03	-3.576719e+02	-2.025532e+01	4.112215e+01	4.230765e+01	1.249490e+02	1228	-3.446975e+00	-6.499750e-01	5.793032e+03	4.914815e+03	2.522446e+02	2.928221e+02	1.248472e+02	1227	-4.616480e-02	-2.507277e-03	1.248472e+02	1227	5.721779e-01	6.535996e-01	
1.250507e+02	1229	8.823390e+03	9.549660e+03	-3.461187e+01	-2.025532e+01	2.112215e+01	4.230765e+01	1.251525e+02	1230	-1.094470e+02	-6.499750e-01	4.827032e+03	4.914815e+03	4.002446e+02	2.928221e+02	1.250507e+02	1229	-3.938188e-03	-2.507277e-03	1.250507e+02	1229	6.454833e-01	6.535996e-01	
1.252542e+02	1231	8.265390e+03	9.549660e+03	3.732681e+02	-2.025532e+01	2.512215e+01	4.230765e+01	1.253560e+02	1232	5.655303e+01	-6.499750e-01	3.736032e+03	4.479804e+03	3.982446e+02	2.928221e+02	1.252542e+02	1231	4.320904e-02	-2.507277e-03	1.252542e+02	1231	6.980909e-01	6.535996e-01	
1.254577e+02	1233	9.589390e+03	9.549660e+03	-4.179519e+02	-2.025532e+01	8.012215e+01	4.230765e+01	1.255595e+02	1234	5.155303e+01	-6.499750e-01	4.613032e+03	4.479804e+03	4.232446e+02	2.928221e+02	1.254577e+02	1233	-4.557103e-02	-2.507277e-03	1.254577e+02	1233	6.653457e-01	6.535996e-01	
1.256613e+02	1235	1.076239e+04	9.549660e+03	-1.990019e+02	-2.025532e+01	-8.587785e+01	4.230765e+01	1.257630e+02	1236	9.553025e+00	-6.499750e-01	4.010032e+03	4.479804e+03	5.982446e+02	2.928221e+02	1.256613e+02	1235	-1.883883e-02	-2.507277e-03	1.256613e+02	1235	7.248393e-01	6.535996e-01	
1.258647e+02	1237	9.987390e+03	9.549660e+03	-5.319319e+02	-2.025532e+01	-1.587785e+01	4.230765e+01	1.259665e+02	1238	-1.224470e+02	-6.499750e-01	4.269032e+03	4.479804e+03	1.962446e+02	2.928221e+02	1.258647e+02	1237	-5.625659e-02	-2.507277e-03	1.258647e+02	1237	6.889479e-01	6.535996e-01	
1.260682e+02	1239	9.309390e+03	9.549660e+03	-2.515119e+02	-2.025532e+01	1.281222e+02	4.230765e+01	1.261700e+02	1240	-2.434470e+02	-6.499750e-01	4.721032e+03	4.479804e+03	2.192446e+02	2.928221e+02	1.260682e+02	1239	-2.776719e-02	-2.507277e-03	1.260682e+02	1239	6.573726e-01	6.535996e-01	
1.262718e+02	1241	9.588390e+03	9.549660e+03	5.815813e+01	-2.025532e+01	1.441222e+02	4.230765e+01	1.263735e+02	1242	7.555303e+01	-6.499750e-01	5.661032e+03	4.479804e+03	5.532446e+02	2.928221e+02	1.262718e+02	1241	6.028906e-03	-2.507277e-03	1.262718e+02	1241	6.301811e-01	6.535996e-01	
1.264752e+02	1243	1.005939e+04	9.549660e+03	-4.149719e+02	-2.025532e+01	-3.487785e+01	4.230765e+01	1.265770e+02	1244	-6.744697e+01	-6.499750e-01	4.969032e+03	4.479804e+03	3.142446e+02	2.928221e+02	1.264752e+02	1243	-4.302715e-02	-2.507277e-03	1.264752e+02	1243	6.599686e-01	6.535996e-01	
1.266787e+02	1245	9.112390e+03	9.549660e+03	1.131381e+02	-2.025532e+01	6.712215e+01	4.230765e+01	1.267805e+02	1246	-5.944697e+01	-6.499750e-01	4.278032e+03	4.479804e+03	-4.575539e+01	2.928221e+02	1.266787e+02	1245	1.226359e-02	-2.507277e-03	1.266787e+02	1245	6.831923e-01	6.535996e-01	
1.268822e+02	1247	8.056390e+03	9.549660e+03	2.585813e+01	-2.025532e+01	1.941222e+02	4.230765e+01	1.269840e+02	1248	1.585530e+02	-6.499750e-01	4.138032e+03	4.479804e+03	5.472446e+02	2.928221e+02	1.268822e+02	1247	3.199374e-03	-2.507277e-03	1.268822e+02	1247	6.613799e-01	6.535996e-01	
1.270857e+02	1249	1.024739e+04	9.549660e+03	-3.809519e+02	-2.025532e+01	6.912215e+01	4.230765e+01	1.271875e+02	1250	1.835530e+02	-6.499750e-01	4.560032e+03	4.479804e+03	4.452446e+02	2.928221e+02	1.270857e+02	1249	-3.861088e-02	-2.507277e-03	1.270857e+02	1249	6.839121e-01	6.535996e-01	
1.272893e+02	1251	9.621390e+03	9.549660e+03	4.602813e+01	-2.025532e+01	-1.058778e+02	4.230765e+01	1.273910e+02	1252	-2.404470e+02	-6.499750e-01	5.502032e+03	4.479804e+03	1.442446e+02	2.928221e+02	1.272893e+02	1251	4.761161e-03	-2.507277e-03	1.272893e+02	1251	6.372952e-01	6.535996e-01	
1.274927e+02	1253	1.012939e+04	9.549660e+03	4.716813e+01	-2.025532e+01	2.871222e+02	4.230765e+01	1.275945e+02	1254	-1.446975e+00	-6.499750e-01	5.017032e+03	4.479804e+03	2.582446e+02	2.928221e+02	1.274927e+02	1253	4.634979e-03	-2.507277e-03	1.274927e+02	1253	6.697929e-01	6.535996e-01	
1.276962e+02	1255	9.959390e+03	9.549660e+03	1.485681e+02	-2.025532e+01	-1.488778e+02	4.230765e+01	1.277980e+02	1256	-7.344697e+01	-6.499750e-01	3.792032e+03	4.479804e+03	1.952446e+02	2.928221e+02	1.276962e+02	1255	1.469813e-02	-2.507277e-03	1.276962e+02	1255	7.271918e-01	6.535996e-01	
1.278998e+02	1257	9.425390e+03	9.549660e+03	1.664813e+01	-2.025532e+01	2.081222e+02	4.230765e+01	1.280015e+02	1258	1.465530e+02	-6.499750e-01	4.607032e+03	4.479804e+03	1.732446e+02	2.928221e+02	1.278998e+02	1257	1.763193e-03	-2.507277e-03	1.278998e+02	1257	6.720757e-01	6.535996e-01	
1.281033e+02	1259	9.587390e+03	9.549660e+03	1.106813e+01	-2.025532e+01	4.212215e+01	4.230765e+01	1.282050e+02	1260	-1.184470e+02	-6.499750e-01	3.919032e+03	4.479804e+03	1.752446e+02	2.928221e+02	1.281033e+02	1259	1.153116e-03	-2.507277e-03	1.281033e+02	1259	7.100770e-01	6.535996e-01	
1.283067e+02	1261	1.150739e+04	9.549660e+03	-6.784119e+02	-2.025532e+01	3.412215e+01	4.230765e+01	1.284085e+02	1262	8.255303e+01	-6.499750e-01	4.173032e+03	4.479804e+03	1.302446e+02	2.928221e+02	1.283067e+02	1261	-6.264782e-02	-2.507277e-03	1.283067e+02	1261	7.218351e-01	6.535996e-01	
1.285102e+02	1263	1.043339e+04	9.549660e+03	1.481281e+02	-2.025532e+01	9.412215e+01	4.230765e+01	1.286120e+02	1264	-6.944697e+01	-6.499750e-01	4.605032e+03	4.479804e+03	2.172446e+02	2.928221e+02	1.285102e+02	1263	1.399876e-02	-2.507277e-03	1.285102e+02	1263	6.967691e-01	6.535996e-01	
1.287138e+02	1265	1.003839e+04	9.549660e+03	-3.260619e+02	-2.025532e+01	-5.877848e+00	4.230765e+01	1.288155e+02	1266	-3.944697e+01	-6.499750e-01	4.197032e+03	4.479804e+03	4.042446e+02	2.928221e+02	1.287138e+02	1265	-3.357196e-02	-2.507277e-03	1.287138e+02	1265	6.982584e-01	6.535996e-01	
1.289173e+02	1267	9.528390e+03	9.549660e+03	-1.660819e+02	-2.025532e+01	1.712215e+01	4.230765e+01	1.290190e+02	1268	9.955303e+01	-6.499750e-01	4.583032e+03	4.479804e+03	4.612446e+02	2.928221e+02	1.289173e+02	1267	-1.773941e-02	-2.507277e-03	1.289173e+02	1267	6.713575e-01	6.535996e-01	
1.291207e+02	1269	7.776390e+03	9.549660e+03	-1.756019e+02	-2.025532e+01	3.612215e+01	4.230765e+01	1.292225e+02	1270	-2.844697e+01	-6.499750e-01	4.991032e+03	4.479804e+03	3.372446e+02	2.928221e+02	1.291207e+02	1269	-2.310311e-02	-2.507277e-03	1.291207e+02	1269	6.036290e-01	6.535996e-01	
1.293242e+02	1271	1.073939e+04	9.549660e+03	-2.079119e+02	-2.025532e+01	-4.787785e+01	4.230765e+01	1.294260e+02	1272	4.955303e+01	-6.499750e-01	5.086032e+03	4.479804e+03	6.172446e+02	2.928221e+02	1.293242e+02	1271	-1.974194e-02	-2.507277e-03	1.293242e+02	1271	6.743379e-01	6.535996e-01	
1.295278e+02	1273	8.659390e+03	9.003857e+03	-2.275519e+02	-2.025532e+01	1.161222e+02	4.230765e+01	1.296295e+02	1274	7.555303e+01	-6.499750e-01	4.098032e+03	4.479804e+03	4.524461e+01	2.928221e+02	1.295278e+02	1273	-2.698722e-02	-2.507277e-03	1.295278e+02	1273	6.729390e-01	6.535996e-01	
1.297312e+02	1275	7.618390e+03	9.003857e+03	5.358981e+02	-2.025532e+01	-5.387785e+01	4.230765e+01	1.298330e+02	1276	9.055303e+01	-6.499750e-01	4.719032e+03	4.479804e+03	4.192446e+02	2.928221e+02	1.297312e+02	1275	6.571979e-02	-2.507277e-03	1.297312e+02	1275	6.334254e-01	6.535996e-01	
1.299347e+02	1277	8.300390e+03	9.003857e+03	-3.106187e+01	-2.025532e+01	1.851222e+02	4.230765e+01	1.300365e+02	1278	-5.244697e+01	-6.499750e-01	4.580032e+03	4.479804e+03	1.212446e+02	2.928221e+02	1.299347e+02	1277	-3.756274e-03	-2.507277e-03	1.299347e+02	1277	6.435595e-01	6.535996e-01	
1.301383e+02	1279	9.855390e+03	9.003857e+03	2.311281e+02	-2.025532e+01	2.261222e+02	4.230765e+01	1.302400e+02	1280	1.795530e+02	-6.499750e-01	5.178032e+03	4.479804e+03	3.182446e+02	2.928221e+02	1.301383e+02	1279	2.291456e-02	-2.507277e-03	1.301383e+02	1279	6.607806e-01	6.535996e-01	
1.303417e+02	1281	8.187390e+03	9.003857e+03	-3.369719e+02	-2.025532e+01	8.212215e+01	4.230765e+01	1.304435e+02	1282	-3.844697e+01	-6.499750e-01	5.271032e+03	4.479804e+03	1.872446e+02	2.928221e+02	1.303417e+02	1281	-4.292406e-02	-2.507277e-03	1.303417e+02	1281	5.982889e-01	6.535996e-01	
1.305452e+02	1283	1.037439e+04	9.003857e+03	2.039781e+02	-2.025532e+01	8.312215e+01	4.230765e+01	1.306470e+02	1284	2.155303e+01	-6.499750e-01	3.769032e+03	4.479804e+03	1.452446e+02	2.928221e+02	1.305452e+02	1283	1.928257e-02	-2.507277e-03	1.305452e+02	1283	7.373021e-01	6.535996e-01	
1.307488e+02	1285	1.004639e+04	9.003857e+03	1.067981e+02	-2.025532e+01	2.171222e+02	4.230765e+01	1.308505e+02	1286	-1.944697e+01	-6.499750e-01	6.426032e+03	4.479804e+03	3.142446e+02	2.928221e+02	1.307488e+02	1285	1.051868e-02	-2.507277e-03	1.307488e+02	1285	6.124045e-01	6.535996e-01	
1.309522e+02	1287	8.663390e+03	9.003857e+03	4.506813e+01	-2.025532e+01	-3.887785e+01	4.230765e+01	1.310540e+02	1288	1.335530e+02	-6.499750e-01	4.653032e+03	4.479804e+03	3.092446e+02	2.928221e+02	1.309522e+02	1287	5.175214e-03	-2.507277e-03	1.309522e+02	1287	6.517580e-01	6.535996e-01	
1.311557e+02	1289	9.552390e+03	9.003857e+03	1.654981e+02	-2.025532e+01	7.712215e+01	4.230765e+01	1.312575e+02	1290	1.505530e+02	-6.499750e-01	4.070032e+03	4.479804e+03	4.612446e+02	2.928221e+02	1.311557e+02	1289	1.703026e-02	-2.507277e-03	1.311557e+02	1289	7.048118e-01	6.535996e-01	
1.313593e+02	1291	8.804390e+03	9.003857e+03	2.289813e+01	-2.025532e+01	-4.787785e+01	4.230765e+01	1.314610e+02	1292	-3.344697e+01	-6.499750e-01	4.768032e+03	4.479804e+03	3.692446e+02	2.928221e+02	1.313593e+02	1291	2.594017e-03	-2.507277e-03	1.313593e+02	1291	6.492887e-01	6.535996e-01	
1.315627e+02	1293	9.169390e+03	9.003857e+03	-2.859319e+02	-2.025532e+01	1.371222e+02	4.230765e+01	1.316645e+02	1294	-1.444697e+01	-6.499750e-01	5.032032e+03	4.479804e+03	1.922446e+02	2.928221e+02	1.315627e+02	1293	-3.218700e-02	-2.507277e-03	1.315627e+02	1293	6.383863e-01	6.535996e-01	
1.317662e+02	1295	8.207390e+03	9.003857e+03	-2.631867e+00	-2.025532e+01	2.212215e+01	4.230765e+01	1.318680e+02	1296	-1.584470e+02	-6.499750e-01	3.684032e+03	4.479804e+03	3.582446e+02	2.928221e+02	1.317662e+02	1295	-3.207732e-04	-2.507277e-03	1.317662e+02	1295	6.901256e-01	6.535996e-01	
1.319698e+02	1297	9.235390e+03	9.003857e+03	7.470813e+01	-2.025532e+01	1.221517e-01	4.230765e+01	1.320715e+02	1298	4.355303e+01	-6.499750e-01	4.419032e+03	4.479804e+03	3.612446e+02	2.928221e+02	1.319698e+02	1297	8.024419e-03	-2.507277e-03	1.319698e+02	1297	6.781273e-01	6.535996e-01	
1.321733e+02	1299	9.006390e+03	9.003857e+03	-2.459019e+02	-2.025532e+01	-6.087785e+01	4.230765e+01	1.322750e+02	1300	2.265530e+02	-6.499750e-01	3.951032e+03	4.479804e+03	2.852446e+02	2.928221e+02	1.321733e+02	1299	-2.806942e-02	-2.507277e-03	1.321733e+02	1299	6.891771e-01	6.535996e-01	
1.323767e+02	1301	9.418390e+03	9.003857e+03	1.580981e+02	-2.025532e+01	8.412215e+01	4.230765e+01	1.324785e+02	1302	1.955303e+01	-6.499750e-01	4.009032e+03	4.479804e+03	3.142446e+02	2.928221e+02	1.323767e+02	1301	1.650899e-02	-2.507277e-03	1.323767e+02	1301	7.049041e-01	6.535996e-01	
1.325802e+02	1303	8.894390e+03	9.003857e+03	3.082981e+02	-2.025532e+01	-3.287785e+01	4.230765e+01	1.326820e+02	1304	1.555303e+01	-6.499750e-01	4.383032e+03	4.479804e+03	1.112446e+02	2.928221e+02	1.325802e+02	1303	3.350088e-02	-2.507277e-03	1.325802e+02	1303	6.773795e-01	6.535996e-01	
1.327838e+02	1305	8.286390e+03	9.003857e+03	1.286981e+02	-2.025532e+01	8.312215e+01	4.230765e+01	1.328855e+02	1306	1.065530e+02	-6.499750e-01	4.491032e+03	4.479804e+03	1.202446e+02	2.928221e+02	1.327838e+02	1305	1.529373e-02	-2.507277e-03	1.327838e+02	1305	6.520231e-01	6.535996e-01	
1.329872e+02	1307	9.945390e+03	9.003857e+03	3.135681e+02	-2.025532e+01	6.122152e+00	4.230765e+01	1.330890e+02	1308	-3.446975e+00	-6.499750e-01	4.791032e+03	4.479804e+03	4.642446e+02	2.928221e+02	1.329872e+02	1307	3.056530e-02	-2.507277e-03	1.329872e+02	1307	6.816588e-01	6.535996e-01	
1.331907e+02	1309	7.995390e+03	9.003857e+03	2.108813e+01	-2.025532e+01	1.112215e+01	4.230765e+01	1.332925e+02	1310	-3.144697e+01	-6.499750e-01	5.390032e+03	4.479804e+03	4.792446e+02	2.928221e+02	1.331907e+02	1309	2.630598e-03	-2.507277e-03	1.331907e+02	1309	5.979541e-01	6.535996e-01	
1.333943e+02	1311	8.876390e+03	9.003857e+03	1.018381e+02	-2.025532e+01	-9.787785e+01	4.230765e+01	1.334960e+02	1312	2.855303e+01	-6.499750e-01	3.669032e+03	4.479804e+03	3.762446e+02	2.928221e+02	1.333943e+02	1311	1.134279e-02	-2.507277e-03	1.333943e+02	1311	7.098951e-01	6.535996e-01	
1.335977e+02	1313	9.661390e+03	9.003857e+03	8.008133e+00	-2.025532e+01	1.051222e+02	4.230765e+01	1.336995e+02	1314	-5.544697e+01	-6.499750e-01	4.663032e+03	4.479804e+03	4.182446e+02	2.928221e+02	1.335977e+02	1313	8.281935e-04	-2.507277e-03	1.335977e+02	1313	6.746517e-01	6.535996e-01	
1.338012e+02	1315	8.962390e+03	9.003857e+03	5.947813e+01	-2.025532e+01	3.412215e+01	4.230765e+01	1.339030e+02	1316	7.755303e+01	-6.499750e-01	4.886032e+03	4.479804e+03	7.924461e+01	2.928221e+02	1.338012e+02	1315	6.592662e-03	-2.507277e-03	1.338012e+02	1315	6.486866e-01	6.535996e-01	
1.340048e+02	1317	8.078390e+03	9.003857e+03	-2.218666e-01	-2.025532e+01	8.112215e+01	4.230765e+01	1.341065e+02	1318	1.255303e+01	-6.499750e-01	4.715032e+03	4.479804e+03	4.732446e+02	2.928221e+02	1.340048e+02	1317	-2.746497e-05	-2.507277e-03	1.340048e+02	1317	6.314423e-01	6.535996e-01	
1.342082e+02	1319	1.010439e+04	9.003857e+03	-1.260419e+02	-2.025532e+01	-2.388778e+02	4.230765e+01	1.343100e+02	1320	-1.884470e+02	-6.499750e-01	3.965032e+03	4.479804e+03	3.752446e+02	2.928221e+02	1.342082e+02	1319	-1.263154e-02	-2.507277e-03	1.342082e+02	1319	7.156334e-01	6.535996e-01	
1.344117e+02	1321	1.012339e+04	9.003857e+03	-4.051119e+02	-2.025532e+01	9.212215e+01	4.230765e+01	1.345135e+02	1322	2.625530e+02	-6.499750e-01	4.802032e+03	4.479804e+03	4.022446e+02	2.928221e+02	1.344117e+02	1321	-4.168556e-02	-2.507277e-03	1.344117e+02	1321	6.692886e-01	6.535996e-01	
1.346153e+02	1323	8.785390e+03	9.003857e+03	-6.897187e+01	-2.025532e+01	1.741222e+02	4.230765e+01	1.347170e+02	1324	1.095530e+02	-6.499750e-01	4.178032e+03	4.479804e+03	2.062446e+02	2.928221e+02	1.346153e+02	1323	-7.912868e-03	-2.507277e-03	1.346153e+02	1323	6.759822e-01	6.535996e-01	
1.348187e+02	1325	1.006139e+04	9.003857e+03	-2.592719e+02	-2.025532e+01	4.612215e+01	4.230765e+01	1.349205e+02	1326	-6.744697e+01	-6.499750e-01	5.727032e+03	4.479804e+03	3.712446e+02	2.928221e+02	1.348187e+02	1325	-2.645059e-02	-2.507277e-03	1.348187e+02	1325	6.312076e-01	6.535996e-01	
1.350222e+02	1327	7.665390e+03	9.003857e+03	3.344681e+02	-2.025532e+01	1.812215e+01	4.230765e+01	1.351240e+02	1328	-7.044697e+01	-6.499750e-01	2.776032e+03	4.479804e+03	2.242446e+02	2.928221e+02	1.350222e+02	1327	4.180926e-02	-2.507277e-03	1.350222e+02	1327	7.423849e-01	6.535996e-01	
1.352258e+02	1329	8.362390e+03	9.003857e+03	-7.022187e+01	-2.025532e+01	-4.887785e+01	4.230765e+01	1.353275e+02	1330	3.155303e+01	-6.499750e-01	5.021032e+03	4.479804e+03	2.924461e+01	2.928221e+02	1.352258e+02	1329	-8.468456e-03	-2.507277e-03	1.352258e+02	1329	6.228531e-01	6.535996e-01	
1.354293e+02	1331	8.927390e+03	9.003857e+03	1.735681e+02	-2.025532e+01	4.112215e+01	4.230765e+01	1.355310e+02	1332	1.555303e+01	-6.499750e-01	4.604032e+03	4.479804e+03	5.012446e+02	2.928221e+02	1.354293e+02	1331	1.907141e-02	-2.507277e-03	1.354293e+02	1331	6.640616e-01	6.535996e-01	
1.356327e+02	1333	9.401390e+03	9.003857e+03	-5.023919e+02	-2.025532e+01	3.821222e+02	4.230765e+01	1.357345e+02	1334	-8.044697e+01	-6.499750e-01	4.043032e+03	4.479804e+03	2.242446e+02	2.928221e+02	1.356327e+02	1333	-5.645488e-02	-2.507277e-03	1.356327e+02	1333	6.876045e-01	6.535996e-01	
1.358362e+02	1335	9.120390e+03	9.003857e+03	-2.232219e+02	-2.025532e+01	-1.668778e+02	4.230765e+01	1.359380e+02	1336	-1.084470e+02	-6.499750e-01	4.268032e+03	4.479804e+03	3.662446e+02	2.928221e+02	1.358362e+02	1335	-2.508909e-02	-2.507277e-03	1.358362e+02	1335	6.758096e-01	6.535996e-01	
1.360398e+02	1337	7.898390e+03	9.003857e+03	-1.123419e+02	-2.025532e+01	3.112215e+01	4.230765e+01	1.361415e+02	1338	-7.344697e+01	-6.499750e-01	4.951032e+03	4.479804e+03	2.352446e+02	2.928221e+02	1.360398e+02	1337	-1.442861e-02	-2.507277e-03	1.360398e+02	1337	6.112899e-01	6.535996e-01	
1.362432e+02	1339	7.838390e+03	9.003857e+03	-5.194187e+01	-2.025532e+01	-6.087785e+01	4.230765e+01	1.363450e+02	1340	1.855530e+02	-6.499750e-01	4.191032e+03	4.479804e+03	2.712446e+02	2.928221e+02	1.362432e+02	1339	-6.670803e-03	-2.507277e-03	1.362432e+02	1339	6.500907e-01	6.535996e-01	
1.364467e+02	1341	1.108539e+04	9.003857e+03	-2.437319e+02	-2.025532e+01	1.211222e+02	4.230765e+01	1.365485e+02	1342	-6.944697e+01	-6.499750e-01	4.166032e+03	4.479804e+03	2.392446e+02	2.928221e+02	1.364467e+02	1341	-2.248105e-02	-2.507277e-03	1.364467e+02	1341	7.224069e-01	6.535996e-01	
1.366503e+02	1343	1.002339e+04	9.003857e+03	-2.013187e+01	-2.025532e+01	3.912215e+01	4.230765e+01	1.367520e+02	1344	1.295530e+02	-6.499750e-01	5.803032e+03	4.479804e+03	2.782446e+02	2.928221e+02	1.366503e+02	1343	-2.012531e-03	-2.507277e-03	1.366503e+02	1343	6.328657e-01	6.535996e-01	
1.368537e+02	1345	6.951390e+03	9.003857e+03	2.675281e+02	-2.025532e+01	-8.778483e-01	4.230765e+01	1.369555e+02	1346	3.455303e+01	-6.499750e-01	3.572032e+03	4.479804e+03	2.012446e+02	2.928221e+02	1.368537e+02	1345	3.705931e-02	-2.507277e-03	1.368537e+02	1345	6.689789e-01	6.535996e-01	
1.370572e+02	1347	8.339390e+03	9.003857e+03	-1.237519e+02	-2.025532e+01	-6.487785e+01	4.230765e+01	1.371590e+02	1348	4.755303e+01	-6.499750e-01	4.728032e+03	4.479804e+03	2.452446e+02	2.928221e+02	1.370572e+02	1347	-1.506296e-02	-2.507277e-03	1.370572e+02	1347	6.347225e-01	6.535996e-01	
1.372608e+02	1349	8.654390e+03	9.003857e+03	-8.274187e+01	-2.025532e+01	-7.687785e+01	4.230765e+01	1.373625e+02	1350	-1.844697e+01	-6.499750e-01	3.875032e+03	4.479804e+03	3.582446e+02	2.928221e+02	1.372608e+02	1349	-9.652970e-03	-2.507277e-03	1.372608e+02	1349	6.886694e-01	6.535996e-01	
1.374642e+02	1351	9.468390e+03	9.003857e+03	-2.607019e+02	-2.025532e+01	1.671222e+02	4.230765e+01	1.375660e+02	1352	-2.254470e+02	-6.499750e-01	4.874032e+03	4.479804e+03	3.552446e+02	2.928221e+02	1.374642e+02	1351	-2.831350e-02	-2.507277e-03	1.374642e+02	1351	6.538752e-01	6.535996e-01	
1.376677e+02	1353	9.617390e+03	9.003857e+03	-1.920719e+02	-2.025532e+01	7.122152e+00	4.230765e+01	1.377695e+02	1354	-6.944697e+01	-6.499750e-01	4.921032e+03	4.479804e+03	1.652446e+02	2.928221e+02	1.376677e+02	1353	-2.037829e-02	-2.507277e-03	1.376677e+02	1353	6.569837e-01	6.535996e-01	
1.378713e+02	1355	7.042390e+03	9.003857e+03	4.607813e+01	-2.025532e+01	1.841222e+02	4.230765e+01	1.379730e+02	1356	8.355303e+01	-6.499750e-01	4.376032e+03	4.479804e+03	2.782446e+02	2.928221e+02	1.378713e+02	1355	6.500436e-03	-2.507277e-03	1.378713e+02	1355	6.182972e-01	6.535996e-01	
1.380747e+02	1357	7.808390e+03	9.003857e+03	1.081981e+02	-2.025532e+01	4.212215e+01	4.230765e+01	1.381765e+02	1358	2.375530e+02	-6.499750e-01	4.339032e+03	4.479804e+03	2.492446e+02	2.928221e+02	1.380747e+02	1357	1.366727e-02	-2.507277e-03	1.380747e+02	1357	6.459557e-01	6.535996e-01	
1.382782e+02	1359	9.456390e+03	9.003857e+03	-4.466419e+02	-2.025532e+01	-7.087785e+01	4.230765e+01	1.383800e+02	1360	1.985530e+02	-6.499750e-01	4.263032e+03	4.479804e+03	8.624461e+01	2.928221e+02	1.382782e+02	1359	-4.957318e-02	-2.507277e-03	1.382782e+02	1359	6.788139e-01	6.535996e-01	
1.384817e+02	1361	8.518390e+03	9.003857e+03	-2.220619e+02	-2.025532e+01	2.241222e+02	4.230765e+01	1.385835e+02	1362	5.155303e+01	-6.499750e-01	5.017032e+03	4.479804e+03	4.002446e+02	2.928221e+02	1.384817e+02	1361	-2.676628e-02	-2.507277e-03	1.384817e+02	1361	6.231581e-01	6.535996e-01	
1.386853e+02	1363	8.281390e+03	9.003857e+03	-1.644919e+02	-2.025532e+01	-1.068778e+02	4.230765e+01	1.387870e+02	1364	1.345530e+02	-6.499750e-01	5.268032e+03	4.479804e+03	1.222446e+02	2.928221e+02	1.386853e+02	1363	-2.026536e-02	-2.507277e-03	1.386853e+02	1363	6.064207e-01	6.535996e-01	
1.388887e+02	1365	9.263390e+03	9.003857e+03	-3.795119e+02	-2.025532e+01	-5.987785e+01	4.230765e+01	1.389905e+02	1366	-9.744697e+01	-6.499750e-01	4.682032e+03	4.479804e+03	2.032446e+02	2.928221e+02	1.388887e+02	1365	-4.271916e-02	-2.507277e-03	1.388887e+02	1365	6.548678e-01	6.535996e-01	
1.390922e+02	1367	8.135390e+03	9.003857e+03	1.353481e+02	-2.025532e+01	6.812215e+01	4.230765e+01	1.391940e+02	1368	-4.144697e+01	-6.499750e-01	4.837032e+03	4.479804e+03	-4.275539e+01	2.928221e+02	1.390922e+02	1367	1.636470e-02	-2.507277e-03	1.390922e+02	1367	6.309798e-01	6.535996e-01	
1.392958e+02	1369	9.727390e+03	9.003857e+03	-9.435187e+01	-2.025532e+01	7.612215e+01	4.230765e+01	1.393975e+02	1370	2.255303e+01	-6.499750e-01	5.100032e+03	4.479804e+03	8.324461e+01	2.928221e+02	1.392958e+02	1369	-9.794611e-03	-2.507277e-03	1.392958e+02	1369	6.538378e-01	6.535996e-01	
1.394992e+02	1371	9.051390e+03	9.003857e+03	2.782813e+01	-2.025532e+01	7.122152e+00	4.230765e+01	1.396010e+02	1372	2.235530e+02	-6.499750e-01	4.157032e+03	4.479804e+03	5.232446e+02	2.928221e+02	1.394992e+02	1371	3.065036e-03	-2.507277e-03	1.394992e+02	1371	6.859358e-01	6.535996e-01	
1.397027e+02	1373	8.632390e+03	9.003857e+03	1.400981e+02	-2.025532e+01	5.812215e+01	4.230765e+01	1.398045e+02	1374	5.530250e-01	-6.499750e-01	4.060032e+03	4.479804e+03	4.624461e+01	2.928221e+02	1.397027e+02	1373	1.597017e-02	-2.507277e-03	1.397027e+02	1373	6.836138e-01	6.535996e-01	
1.399063e+02	1375	8.755390e+03	9.003857e+03	-2.871867e+00	-2.025532e+01	-1.558778e+02	4.230765e+01	1.400080e+02	1376	1.685530e+02	-6.499750e-01	4.278032e+03	4.479804e+03	6.682446e+02	2.928221e+02	1.399063e+02	1375	-3.281189e-04	-2.507277e-03	1.399063e+02	1375	6.716921e-01	6.535996e-01	
1.401097e+02	1377	7.975390e+03	9.003857e+03	1.371281e+02	-2.025532e+01	3.311222e+02	4.230765e+01	1.402115e+02	1378	-8.144697e+01	-6.499750e-01	5.808032e+03	4.479804e+03	1.122446e+02	2.928221e+02	1.401097e+02	1377	1.690328e-02	-2.507277e-03	1.401097e+02	1377	5.827728e-01	6.535996e-01	
1.403132e+02	1379	9.234390e+03	9.003857e+03	4.217813e+01	-2.025532e+01	-6.787785e+01	4.230765e+01	1.404150e+02	1380	-1.444697e+01	-6.499750e-01	4.099032e+03	4.479804e+03	3.702446e+02	2.928221e+02	1.403132e+02	1379	4.546739e-03	-2.507277e-03	1.403132e+02	1379	6.935441e-01	6.535996e-01	
