time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.158932e+02	1139	5.946839e+03	5.919805e+03	1.635771e+03	1.990957e+03	4.312244e+01	8.715094e+01	1.159950e+02	1140	3.133157e+01	8.297566e+00	6.884839e+03	5.957427e+03	1.430450e+02	2.222500e+02	1.158932e+02	1139	2.157267e-01	2.532820e-01	1.158932e+02	1139	5.241152e-01	5.702031e-01	
1.160967e+02	1141	5.523839e+03	5.919805e+03	2.639981e+03	1.990957e+03	2.812244e+01	8.715094e+01	1.161985e+02	1142	-7.966843e+01	8.297566e+00	6.454839e+03	5.957427e+03	8.804495e+01	2.222500e+02	1.160967e+02	1141	3.233757e-01	2.532820e-01	1.160967e+02	1141	5.584521e-01	5.702031e-01	
1.163002e+02	1143	6.218839e+03	5.919805e+03	9.768515e+02	1.990957e+03	2.021224e+02	8.715094e+01	1.164020e+02	1144	-8.566843e+01	8.297566e+00	6.078839e+03	5.957427e+03	2.530450e+02	2.222500e+02	1.163002e+02	1143	1.357551e-01	2.532820e-01	1.163002e+02	1143	5.420675e-01	5.702031e-01	
1.165038e+02	1145	4.905839e+03	5.919805e+03	1.988161e+03	1.990957e+03	3.812244e+01	8.715094e+01	1.166055e+02	1146	-4.166843e+01	8.297566e+00	4.558839e+03	5.957427e+03	2.470450e+02	2.222500e+02	1.165038e+02	1145	2.883901e-01	2.532820e-01	1.165038e+02	1145	6.019469e-01	5.702031e-01	
1.167072e+02	1147	5.321839e+03	5.919805e+03	1.879081e+03	1.990957e+03	-8.487756e+01	8.715094e+01	1.168090e+02	1148	2.733157e+01	8.297566e+00	5.806839e+03	5.957427e+03	3.620450e+02	2.222500e+02	1.167072e+02	1147	2.609502e-01	2.532820e-01	1.167072e+02	1147	5.535866e-01	5.702031e-01	
1.169107e+02	1149	6.498839e+03	5.919805e+03	2.186971e+03	1.990957e+03	2.312244e+01	8.715094e+01	1.170125e+02	1150	-6.866843e+01	8.297566e+00	7.292839e+03	5.957427e+03	3.060450e+02	2.222500e+02	1.169107e+02	1149	2.517867e-01	2.532820e-01	1.169107e+02	1149	5.435885e-01	5.702031e-01	
1.171143e+02	1151	5.306839e+03	5.919805e+03	1.317511e+03	1.990957e+03	4.412244e+01	8.715094e+01	1.172160e+02	1152	-9.366843e+01	8.297566e+00	5.487839e+03	5.957427e+03	9.404495e+01	2.222500e+02	1.171143e+02	1151	1.988891e-01	2.532820e-01	1.171143e+02	1151	5.469160e-01	5.702031e-01	
1.173177e+02	1153	6.775839e+03	5.919805e+03	1.793841e+03	1.990957e+03	-1.877563e+00	8.715094e+01	1.174195e+02	1154	6.333157e+01	8.297566e+00	5.979839e+03	5.957427e+03	2.360450e+02	2.222500e+02	1.173177e+02	1153	2.093242e-01	2.532820e-01	1.173177e+02	1153	5.890009e-01	5.702031e-01	
1.175212e+02	1155	4.527839e+03	5.919805e+03	1.587841e+03	1.990957e+03	2.091224e+02	8.715094e+01	1.176230e+02	1156	9.233157e+01	8.297566e+00	5.897839e+03	5.957427e+03	2.820450e+02	2.222500e+02	1.175212e+02	1155	2.596345e-01	2.532820e-01	1.175212e+02	1155	5.090665e-01	5.702031e-01	
1.177247e+02	1157	7.968839e+03	5.919805e+03	1.218751e+03	1.990957e+03	6.712244e+01	8.715094e+01	1.178265e+02	1158	1.423316e+02	8.297566e+00	6.108839e+03	5.957427e+03	1.380450e+02	2.222500e+02	1.177247e+02	1157	1.326519e-01	2.532820e-01	1.177247e+02	1157	6.006363e-01	5.702031e-01	
1.179282e+02	1159	7.089839e+03	5.919805e+03	2.128621e+03	1.990957e+03	1.371224e+02	8.715094e+01	1.180300e+02	1160	6.933157e+01	8.297566e+00	6.091839e+03	5.957427e+03	2.160450e+02	2.222500e+02	1.179282e+02	1159	2.309086e-01	2.532820e-01	1.179282e+02	1159	6.021085e-01	5.702031e-01	
1.181318e+02	1161	7.062839e+03	5.919805e+03	1.624111e+03	1.990957e+03	-9.687756e+01	8.715094e+01	1.182335e+02	1162	9.133157e+01	8.297566e+00	7.061839e+03	5.957427e+03	7.904495e+01	2.222500e+02	1.181318e+02	1161	1.869599e-01	2.532820e-01	1.181318e+02	1161	5.515948e-01	5.702031e-01	
1.183352e+02	1163	5.712839e+03	5.919805e+03	2.432611e+03	1.990957e+03	9.412244e+01	8.715094e+01	1.184370e+02	1164	1.473316e+02	8.297566e+00	5.261839e+03	5.957427e+03	1.430450e+02	2.222500e+02	1.183352e+02	1163	2.986466e-01	2.532820e-01	1.183352e+02	1163	6.075390e-01	5.702031e-01	
1.185387e+02	1165	5.976839e+03	5.919805e+03	2.273331e+03	1.990957e+03	-1.088776e+02	8.715094e+01	1.186405e+02	1166	2.103316e+02	8.297566e+00	7.201839e+03	5.957427e+03	1.920450e+02	2.222500e+02	1.185387e+02	1165	2.755496e-01	2.532820e-01	1.185387e+02	1165	5.339222e-01	5.702031e-01	
1.187423e+02	1167	6.734839e+03	5.919805e+03	1.996451e+03	1.990957e+03	2.351224e+02	8.715094e+01	1.188440e+02	1168	-6.466843e+01	8.297566e+00	4.992839e+03	5.957427e+03	2.110450e+02	2.222500e+02	1.187423e+02	1167	2.286548e-01	2.532820e-01	1.187423e+02	1167	6.362000e-01	5.702031e-01	
1.189457e+02	1169	5.475839e+03	5.919805e+03	2.025721e+03	1.990957e+03	9.912244e+01	8.715094e+01	1.190475e+02	1170	3.315662e-01	8.297566e+00	5.435839e+03	5.957427e+03	-6.395505e+01	2.222500e+02	1.189457e+02	1169	2.700400e-01	2.532820e-01	1.189457e+02	1169	5.798353e-01	5.702031e-01	
1.191492e+02	1171	6.754839e+03	5.919805e+03	2.006751e+03	1.990957e+03	1.112244e+01	8.715094e+01	1.192510e+02	1172	-2.166843e+01	8.297566e+00	6.257839e+03	5.957427e+03	3.640450e+02	2.222500e+02	1.191492e+02	1171	2.290396e-01	2.532820e-01	1.191492e+02	1171	5.833504e-01	5.702031e-01	
1.193527e+02	1173	7.003839e+03	5.919805e+03	2.220761e+03	1.990957e+03	2.321224e+02	8.715094e+01	1.194545e+02	1174	-7.066843e+01	8.297566e+00	6.185839e+03	5.957427e+03	5.260450e+02	2.222500e+02	1.193527e+02	1173	2.407434e-01	2.532820e-01	1.193527e+02	1173	5.985943e-01	5.702031e-01	
1.195562e+02	1175	5.487839e+03	5.919805e+03	2.286941e+03	1.990957e+03	-1.378776e+02	8.715094e+01	1.196580e+02	1176	8.633157e+01	8.297566e+00	5.482839e+03	5.957427e+03	-6.095505e+01	2.222500e+02	1.195562e+02	1175	2.941487e-01	2.532820e-01	1.195562e+02	1175	5.864387e-01	5.702031e-01	
1.197598e+02	1177	7.732839e+03	5.919805e+03	9.194715e+02	1.990957e+03	1.041224e+02	8.715094e+01	1.198615e+02	1178	1.723316e+02	8.297566e+00	6.298839e+03	5.957427e+03	2.904495e+01	2.222500e+02	1.197598e+02	1177	1.062689e-01	2.532820e-01	1.197598e+02	1177	5.787054e-01	5.702031e-01	
1.199632e+02	1179	7.392839e+03	5.919805e+03	1.589371e+03	1.990957e+03	1.811224e+02	8.715094e+01	1.200650e+02	1180	-2.056684e+02	8.297566e+00	5.643839e+03	5.957427e+03	2.700450e+02	2.222500e+02	1.199632e+02	1179	1.769466e-01	2.532820e-01	1.199632e+02	1179	6.141242e-01	5.702031e-01	
1.201667e+02	1181	8.776839e+03	5.919805e+03	1.461151e+03	1.990957e+03	1.651224e+02	8.715094e+01	1.202685e+02	1182	9.333157e+01	8.297566e+00	6.810839e+03	5.957427e+03	5.204495e+01	2.222500e+02	1.201667e+02	1181	1.427186e-01	2.532820e-01	1.201667e+02	1181	6.005099e-01	5.702031e-01	
1.203703e+02	1183	5.643839e+03	5.919805e+03	1.982041e+03	1.990957e+03	8.312244e+01	8.715094e+01	1.204720e+02	1184	7.833157e+01	8.297566e+00	6.381839e+03	5.957427e+03	8.004495e+01	2.222500e+02	1.203703e+02	1183	2.599098e-01	2.532820e-01	1.203703e+02	1183	5.444056e-01	5.702031e-01	
1.205737e+02	1185	5.249839e+03	5.919805e+03	2.697261e+03	1.990957e+03	9.512244e+01	8.715094e+01	1.206755e+02	1186	-1.716684e+02	8.297566e+00	7.349839e+03	5.957427e+03	4.304495e+01	2.222500e+02	1.205737e+02	1185	3.394019e-01	2.532820e-01	1.205737e+02	1185	5.195223e-01	5.702031e-01	
1.207773e+02	1187	7.291839e+03	5.919805e+03	2.293381e+03	1.990957e+03	2.021224e+02	8.715094e+01	1.208790e+02	1188	-1.206684e+02	8.297566e+00	5.696839e+03	5.957427e+03	2.030450e+02	2.222500e+02	1.207773e+02	1187	2.392622e-01	2.532820e-01	1.207773e+02	1187	6.272205e-01	5.702031e-01	
1.209807e+02	1189	6.871839e+03	5.919805e+03	2.431481e+03	1.990957e+03	4.912244e+01	8.715094e+01	1.210825e+02	1190	2.013316e+02	8.297566e+00	5.811839e+03	5.957427e+03	1.530450e+02	2.222500e+02	1.209807e+02	1189	2.613563e-01	2.532820e-01	1.209807e+02	1189	6.154960e-01	5.702031e-01	
1.211842e+02	1191	6.334839e+03	5.919805e+03	2.770031e+03	1.990957e+03	3.312244e+01	8.715094e+01	1.212860e+02	1192	2.533157e+01	8.297566e+00	6.363839e+03	5.957427e+03	6.804495e+01	2.222500e+02	1.211842e+02	1191	3.042362e-01	2.532820e-01	1.211842e+02	1191	5.885992e-01	5.702031e-01	
1.213878e+02	1193	5.536839e+03	5.919805e+03	2.088011e+03	1.990957e+03	4.712244e+01	8.715094e+01	1.214895e+02	1194	-2.066843e+01	8.297566e+00	7.157839e+03	5.957427e+03	4.250450e+02	2.222500e+02	1.213878e+02	1193	2.738429e-01	2.532820e-01	1.213878e+02	1193	5.157959e-01	5.702031e-01	
1.215912e+02	1195	5.549839e+03	5.919805e+03	2.194601e+03	1.990957e+03	3.151224e+02	8.715094e+01	1.216930e+02	1196	-1.006684e+02	8.297566e+00	5.882839e+03	5.957427e+03	-3.955049e+00	2.222500e+02	1.215912e+02	1195	2.833776e-01	2.532820e-01	1.215912e+02	1195	5.683042e-01	5.702031e-01	
1.217947e+02	1197	5.356839e+03	5.919805e+03	2.657431e+03	1.990957e+03	2.891224e+02	8.715094e+01	1.218965e+02	1198	7.633157e+01	8.297566e+00	4.966839e+03	5.957427e+03	2.850450e+02	2.222500e+02	1.217947e+02	1197	3.315874e-01	2.532820e-01	1.217947e+02	1197	6.173795e-01	5.702031e-01	
1.219983e+02	1199	6.348839e+03	5.919805e+03	2.571971e+03	1.990957e+03	1.871224e+02	8.715094e+01	1.221000e+02	1200	1.163316e+02	8.297566e+00	6.017839e+03	5.957427e+03	-3.495505e+01	2.222500e+02	1.219983e+02	1199	2.883114e-01	2.532820e-01	1.219983e+02	1199	5.971631e-01	5.702031e-01	
1.222017e+02	1201	6.379839e+03	5.919805e+03	1.838321e+03	1.990957e+03	-9.087756e+01	8.715094e+01	1.223035e+02	1202	-7.866843e+01	8.297566e+00	6.291839e+03	5.957427e+03	2.490450e+02	2.222500e+02	1.222017e+02	1201	2.236901e-01	2.532820e-01	1.222017e+02	1201	5.663791e-01	5.702031e-01	
1.224053e+02	1203	6.082839e+03	5.919805e+03	2.083191e+03	1.990957e+03	1.224365e-01	8.715094e+01	1.225070e+02	1204	1.133316e+02	8.297566e+00	5.437839e+03	5.957427e+03	4.240450e+02	2.222500e+02	1.224053e+02	1203	2.551045e-01	2.532820e-01	1.224053e+02	1203	6.002726e-01	5.702031e-01	
1.226087e+02	1205	5.302839e+03	5.919805e+03	1.926691e+03	1.990957e+03	1.921224e+02	8.715094e+01	1.227105e+02	1206	-2.866843e+01	8.297566e+00	6.042839e+03	5.957427e+03	-3.955049e+00	2.222500e+02	1.226087e+02	1205	2.665030e-01	2.532820e-01	1.226087e+02	1205	5.447054e-01	5.702031e-01	
1.228122e+02	1207	6.172839e+03	5.919805e+03	1.269031e+03	1.990957e+03	2.181224e+02	8.715094e+01	1.229140e+02	1208	1.713316e+02	8.297566e+00	5.430839e+03	5.957427e+03	3.110450e+02	2.222500e+02	1.228122e+02	1207	1.705259e-01	2.532820e-01	1.228122e+02	1207	5.781122e-01	5.702031e-01	
1.230158e+02	1209	5.506839e+03	5.919805e+03	1.710671e+03	1.990957e+03	3.641224e+02	8.715094e+01	1.231175e+02	1210	9.333157e+01	8.297566e+00	5.929839e+03	5.957427e+03	2.220450e+02	2.222500e+02	1.230158e+02	1209	2.370168e-01	2.532820e-01	1.230158e+02	1209	5.489708e-01	5.702031e-01	
1.232192e+02	1211	5.745839e+03	5.919805e+03	2.011881e+03	1.990957e+03	-5.387756e+01	8.715094e+01	1.233210e+02	1212	-8.266843e+01	8.297566e+00	7.282839e+03	5.957427e+03	2.540450e+02	2.222500e+02	1.232192e+02	1211	2.593392e-01	2.532820e-01	1.232192e+02	1211	5.157867e-01	5.702031e-01	
1.234227e+02	1213	5.787839e+03	5.919805e+03	2.209121e+03	1.990957e+03	2.481224e+02	8.715094e+01	1.235245e+02	1214	2.783316e+02	8.297566e+00	5.373839e+03	5.957427e+03	1.800450e+02	2.222500e+02	1.234227e+02	1213	2.762451e-01	2.532820e-01	1.234227e+02	1213	5.980914e-01	5.702031e-01	
1.236263e+02	1215	5.196839e+03	5.919805e+03	2.213431e+03	1.990957e+03	4.301224e+02	8.715094e+01	1.237280e+02	1216	-1.736684e+02	8.297566e+00	6.726839e+03	5.957427e+03	2.120450e+02	2.222500e+02	1.236263e+02	1215	2.986978e-01	2.532820e-01	1.236263e+02	1215	5.241716e-01	5.702031e-01	
1.238297e+02	1217	6.313839e+03	5.919805e+03	1.588341e+03	1.990957e+03	-8.887756e+01	8.715094e+01	1.239315e+02	1218	1.883316e+02	8.297566e+00	6.171839e+03	5.957427e+03	2.250450e+02	2.222500e+02	1.238297e+02	1217	2.010004e-01	2.532820e-01	1.238297e+02	1217	5.614729e-01	5.702031e-01	
1.240333e+02	1219	6.863839e+03	5.919805e+03	2.213641e+03	1.990957e+03	1.012244e+01	8.715094e+01	1.241350e+02	1220	1.393316e+02	8.297566e+00	7.131839e+03	5.957427e+03	4.500450e+02	2.222500e+02	1.240333e+02	1219	2.438608e-01	2.532820e-01	1.240333e+02	1219	5.600162e-01	5.702031e-01	
1.242367e+02	1221	6.260839e+03	5.919805e+03	2.504211e+03	1.990957e+03	2.721224e+02	8.715094e+01	1.243385e+02	1222	3.933157e+01	8.297566e+00	5.363839e+03	5.957427e+03	8.044951e+00	2.222500e+02	1.242367e+02	1221	2.857042e-01	2.532820e-01	1.242367e+02	1221	6.203637e-01	5.702031e-01	
1.244402e+02	1223	6.088839e+03	5.919805e+03	2.790151e+03	1.990957e+03	-2.587756e+01	8.715094e+01	1.245420e+02	1224	1.463316e+02	8.297566e+00	5.918839e+03	5.957427e+03	2.450450e+02	2.222500e+02	1.244402e+02	1223	3.142420e-01	2.532820e-01	1.244402e+02	1223	6.000198e-01	5.702031e-01	
1.246438e+02	1225	5.538839e+03	5.919805e+03	2.766091e+03	1.990957e+03	1.224365e-01	8.715094e+01	1.247455e+02	1226	9.331566e+00	8.297566e+00	6.446839e+03	5.957427e+03	-1.209550e+02	2.222500e+02	1.246438e+02	1225	3.330662e-01	2.532820e-01	1.246438e+02	1225	5.629786e-01	5.702031e-01	
1.248472e+02	1227	6.167839e+03	5.919805e+03	2.406421e+03	1.990957e+03	-9.087756e+01	8.715094e+01	1.249490e+02	1228	3.315662e-01	8.297566e+00	5.678839e+03	5.957427e+03	4.860450e+02	2.222500e+02	1.248472e+02	1227	2.806564e-01	2.532820e-01	1.248472e+02	1227	6.015717e-01	5.702031e-01	
1.250507e+02	1229	4.932839e+03	5.919805e+03	2.391611e+03	1.990957e+03	-1.877563e+00	8.715094e+01	1.251525e+02	1230	2.563316e+02	8.297566e+00	4.991839e+03	5.957427e+03	2.110450e+02	2.222500e+02	1.250507e+02	1229	3.265243e-01	2.532820e-01	1.250507e+02	1229	5.946962e-01	5.702031e-01	
1.252542e+02	1231	6.732839e+03	5.919805e+03	1.669251e+03	1.990957e+03	-4.187756e+01	8.715094e+01	1.253560e+02	1232	-5.866843e+01	8.297566e+00	7.009839e+03	5.957427e+03	2.400450e+02	2.222500e+02	1.252542e+02	1231	1.986710e-01	2.532820e-01	1.252542e+02	1231	5.451680e-01	5.702031e-01	
1.254577e+02	1233	5.789839e+03	5.919805e+03	2.431801e+03	1.990957e+03	2.512244e+01	8.715094e+01	1.255595e+02	1234	-2.266843e+01	8.297566e+00	6.182839e+03	5.957427e+03	6.904495e+01	2.222500e+02	1.254577e+02	1233	2.957805e-01	2.532820e-01	1.254577e+02	1233	5.707697e-01	5.702031e-01	
1.256613e+02	1235	6.117839e+03	5.919805e+03	2.092241e+03	1.990957e+03	3.141224e+02	8.715094e+01	1.257630e+02	1236	1.533157e+01	8.297566e+00	5.362839e+03	5.957427e+03	2.670450e+02	2.222500e+02	1.256613e+02	1235	2.548381e-01	2.532820e-01	1.256613e+02	1235	6.048869e-01	5.702031e-01	
1.258647e+02	1237	6.582839e+03	5.919805e+03	2.915871e+03	1.990957e+03	4.371224e+02	8.715094e+01	1.259665e+02	1238	-1.266843e+01	8.297566e+00	6.203839e+03	5.957427e+03	2.700450e+02	2.222500e+02	1.258647e+02	1237	3.069755e-01	2.532820e-01	1.258647e+02	1237	6.049152e-01	5.702031e-01	
1.260682e+02	1239	6.839839e+03	5.919805e+03	1.680681e+03	1.990957e+03	4.311224e+02	8.715094e+01	1.261700e+02	1240	8.331566e+00	8.297566e+00	6.263839e+03	5.957427e+03	1.950450e+02	2.222500e+02	1.260682e+02	1239	1.972510e-01	2.532820e-01	1.260682e+02	1239	5.763199e-01	5.702031e-01	
1.262718e+02	1241	6.939839e+03	5.919805e+03	1.674121e+03	1.990957e+03	1.531224e+02	8.715094e+01	1.263735e+02	1242	-1.516684e+02	8.297566e+00	4.791839e+03	5.957427e+03	1.510450e+02	2.222500e+02	1.262718e+02	1241	1.943498e-01	2.532820e-01	1.262718e+02	1241	6.425548e-01	5.702031e-01	
1.264752e+02	1243	5.928839e+03	5.919805e+03	1.852291e+03	1.990957e+03	3.122437e+00	8.715094e+01	1.265770e+02	1244	4.033157e+01	8.297566e+00	7.721839e+03	5.957427e+03	2.740450e+02	2.222500e+02	1.264752e+02	1243	2.380491e-01	2.532820e-01	1.264752e+02	1243	5.019123e-01	5.702031e-01	
1.266787e+02	1245	6.442839e+03	5.919805e+03	1.795651e+03	1.990957e+03	-4.387756e+01	8.715094e+01	1.267805e+02	1246	-8.466843e+01	8.297566e+00	6.554839e+03	5.957427e+03	1.904495e+01	2.222500e+02	1.266787e+02	1245	2.179588e-01	2.532820e-01	1.266787e+02	1245	5.569058e-01	5.702031e-01	
1.268822e+02	1247	5.731839e+03	5.919805e+03	1.788081e+03	1.990957e+03	2.191224e+02	8.715094e+01	1.269840e+02	1248	-7.966843e+01	8.297566e+00	6.221839e+03	5.957427e+03	1.820450e+02	2.222500e+02	1.268822e+02	1247	2.377793e-01	2.532820e-01	1.268822e+02	1247	5.472313e-01	5.702031e-01	
1.270857e+02	1249	5.023839e+03	5.919805e+03	1.973701e+03	1.990957e+03	2.412244e+01	8.715094e+01	1.271875e+02	1250	3.315662e-01	8.297566e+00	5.968839e+03	5.957427e+03	2.504495e+01	2.222500e+02	1.270857e+02	1249	2.820564e-01	2.532820e-01	1.270857e+02	1249	5.396681e-01	5.702031e-01	
1.272893e+02	1251	5.440839e+03	5.919805e+03	2.594091e+03	1.990957e+03	2.221224e+02	8.715094e+01	1.273910e+02	1252	5.633157e+01	8.297566e+00	6.689839e+03	5.957427e+03	2.210450e+02	2.222500e+02	1.272893e+02	1251	3.228517e-01	2.532820e-01	1.272893e+02	1251	5.456745e-01	5.702031e-01	
1.274927e+02	1253	4.741839e+03	5.919805e+03	1.869101e+03	1.990957e+03	-2.087756e+01	8.715094e+01	1.275945e+02	1254	1.853316e+02	8.297566e+00	5.885839e+03	5.957427e+03	1.040450e+02	2.222500e+02	1.274927e+02	1253	2.827285e-01	2.532820e-01	1.274927e+02	1253	5.290116e-01	5.702031e-01	
1.276962e+02	1255	8.836839e+03	5.919805e+03	1.234491e+03	1.990957e+03	-4.877563e+00	8.715094e+01	1.277980e+02	1256	2.133157e+01	8.297566e+00	7.233839e+03	5.957427e+03	2.250450e+02	2.222500e+02	1.276962e+02	1255	1.225748e-01	2.532820e-01	1.276962e+02	1255	5.819839e-01	5.702031e-01	
1.278998e+02	1257	5.872839e+03	5.919805e+03	1.536931e+03	1.990957e+03	2.122437e+00	8.715094e+01	1.280015e+02	1258	1.331566e+00	8.297566e+00	6.485839e+03	5.957427e+03	2.080450e+02	2.222500e+02	1.278998e+02	1257	2.074196e-01	2.532820e-01	1.278998e+02	1257	5.332455e-01	5.702031e-01	
1.281033e+02	1259	4.880839e+03	5.919805e+03	1.627371e+03	1.990957e+03	-8.775635e-01	8.715094e+01	1.282050e+02	1260	1.213316e+02	8.297566e+00	7.635839e+03	5.957427e+03	1.930450e+02	2.222500e+02	1.281033e+02	1259	2.500490e-01	2.532820e-01	1.281033e+02	1259	4.601377e-01	5.702031e-01	
1.283067e+02	1261	5.585839e+03	5.919805e+03	2.848621e+03	1.990957e+03	1.911224e+02	8.715094e+01	1.284085e+02	1262	1.163316e+02	8.297566e+00	5.705839e+03	5.957427e+03	3.030450e+02	2.222500e+02	1.283067e+02	1261	3.377360e-01	2.532820e-01	1.283067e+02	1261	5.964839e-01	5.702031e-01	
1.285102e+02	1263	5.682839e+03	5.919805e+03	1.534931e+03	1.990957e+03	2.612244e+01	8.715094e+01	1.286120e+02	1264	1.303316e+02	8.297566e+00	5.800839e+03	5.957427e+03	4.004495e+01	2.222500e+02	1.285102e+02	1263	2.126600e-01	2.532820e-01	1.285102e+02	1263	5.544195e-01	5.702031e-01	
1.287138e+02	1265	6.018839e+03	5.919805e+03	2.457691e+03	1.990957e+03	1.341224e+02	8.715094e+01	1.288155e+02	1266	1.123316e+02	8.297566e+00	7.536839e+03	5.957427e+03	2.950450e+02	2.222500e+02	1.287138e+02	1265	2.899407e-01	2.532820e-01	1.287138e+02	1265	5.293409e-01	5.702031e-01	
1.289173e+02	1267	5.518839e+03	5.919805e+03	2.252231e+03	1.990957e+03	7.712244e+01	8.715094e+01	1.290190e+02	1268	1.333157e+01	8.297566e+00	5.359839e+03	5.957427e+03	2.370450e+02	2.222500e+02	1.289173e+02	1267	2.898225e-01	2.532820e-01	1.289173e+02	1267	5.918151e-01	5.702031e-01	
1.291207e+02	1269	6.638839e+03	5.919805e+03	1.939811e+03	1.990957e+03	2.011224e+02	8.715094e+01	1.292225e+02	1270	-5.668434e+00	8.297566e+00	4.560839e+03	5.957427e+03	4.450450e+02	2.222500e+02	1.291207e+02	1269	2.261208e-01	2.532820e-01	1.291207e+02	1269	6.528907e-01	5.702031e-01	
1.293242e+02	1271	5.684839e+03	5.919805e+03	1.463851e+03	1.990957e+03	2.131224e+02	8.715094e+01	1.294260e+02	1272	-1.536684e+02	8.297566e+00	6.247839e+03	5.957427e+03	2.430450e+02	2.222500e+02	1.293242e+02	1271	2.047720e-01	2.532820e-01	1.293242e+02	1271	5.336226e-01	5.702031e-01	
1.295278e+02	1273	4.713839e+03	5.919805e+03	1.765561e+03	1.990957e+03	1.791224e+02	8.715094e+01	1.296295e+02	1274	-1.166843e+01	8.297566e+00	6.410839e+03	5.957427e+03	1.630450e+02	2.222500e+02	1.295278e+02	1273	2.724884e-01	2.532820e-01	1.295278e+02	1273	5.026595e-01	5.702031e-01	
1.297312e+02	1275	6.432839e+03	5.919805e+03	1.630631e+03	1.990957e+03	-1.888776e+02	8.715094e+01	1.298330e+02	1276	-5.466843e+01	8.297566e+00	5.690839e+03	5.957427e+03	-9.955049e+00	2.222500e+02	1.297312e+02	1275	2.022245e-01	2.532820e-01	1.297312e+02	1275	5.862505e-01	5.702031e-01	
1.299347e+02	1277	6.522839e+03	5.919805e+03	1.892451e+03	1.990957e+03	2.361224e+02	8.715094e+01	1.300365e+02	1278	-1.506684e+02	8.297566e+00	6.484839e+03	5.957427e+03	-4.495505e+01	2.222500e+02	1.299347e+02	1277	2.248825e-01	2.532820e-01	1.299347e+02	1277	5.647797e-01	5.702031e-01	
1.301383e+02	1279	5.623839e+03	5.919805e+03	2.016441e+03	1.990957e+03	4.912244e+01	8.715094e+01	1.302400e+02	1280	1.413316e+02	8.297566e+00	6.381839e+03	5.957427e+03	3.300450e+02	2.222500e+02	1.301383e+02	1279	2.639224e-01	2.532820e-01	1.301383e+02	1279	5.448735e-01	5.702031e-01	
1.303417e+02	1281	7.812839e+03	5.919805e+03	9.815715e+02	1.990957e+03	5.161224e+02	8.715094e+01	1.304435e+02	1282	8.331566e+00	8.297566e+00	6.713839e+03	5.957427e+03	2.920450e+02	2.222500e+02	1.303417e+02	1281	1.116131e-01	2.532820e-01	1.303417e+02	1281	5.670795e-01	5.702031e-01	
1.305452e+02	1283	5.839839e+03	5.919805e+03	2.566821e+03	1.990957e+03	1.561224e+02	8.715094e+01	1.306470e+02	1284	2.331566e+00	8.297566e+00	5.206839e+03	5.957427e+03	5.520450e+02	2.222500e+02	1.305452e+02	1283	3.053319e-01	2.532820e-01	1.305452e+02	1283	6.175239e-01	5.702031e-01	
1.307488e+02	1285	5.117839e+03	5.919805e+03	2.104881e+03	1.990957e+03	5.931224e+02	8.715094e+01	1.308505e+02	1286	1.363316e+02	8.297566e+00	6.180839e+03	5.957427e+03	1.304495e+01	2.222500e+02	1.307488e+02	1285	2.914250e-01	2.532820e-01	1.307488e+02	1285	5.388659e-01	5.702031e-01	
1.309522e+02	1287	5.319839e+03	5.919805e+03	1.476261e+03	1.990957e+03	4.012244e+01	8.715094e+01	1.310540e+02	1288	8.333157e+01	8.297566e+00	5.454839e+03	5.957427e+03	2.170450e+02	2.222500e+02	1.309522e+02	1287	2.172218e-01	2.532820e-01	1.309522e+02	1287	5.547412e-01	5.702031e-01	
1.311557e+02	1289	5.323839e+03	5.919805e+03	1.596281e+03	1.990957e+03	1.811224e+02	8.715094e+01	1.312575e+02	1290	1.493316e+02	8.297566e+00	5.639839e+03	5.957427e+03	1.430450e+02	2.222500e+02	1.311557e+02	1289	2.306725e-01	2.532820e-01	1.311557e+02	1289	5.509668e-01	5.702031e-01	
1.313593e+02	1291	5.867839e+03	5.919805e+03	1.815721e+03	1.990957e+03	1.651224e+02	8.715094e+01	1.314610e+02	1292	2.133157e+01	8.297566e+00	6.113839e+03	5.957427e+03	2.460450e+02	2.222500e+02	1.313593e+02	1291	2.363125e-01	2.532820e-01	1.313593e+02	1291	5.568847e-01	5.702031e-01	
1.315627e+02	1293	4.521839e+03	5.919805e+03	1.830021e+03	1.990957e+03	3.212244e+01	8.715094e+01	1.316645e+02	1294	-3.176684e+02	8.297566e+00	5.059839e+03	5.957427e+03	-7.395505e+01	2.222500e+02	1.315627e+02	1293	2.881079e-01	2.532820e-01	1.315627e+02	1293	5.566095e-01	5.702031e-01	
