time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
3.428975e+01	337	7.127899e+03	8.267287e+03	2.845411e+03	2.971407e+03	3.648533e+02	1.179378e+02	3.439150e+01	338	1.369170e+02	1.216748e+01	1.035023e+04	1.084767e+04	5.088686e+02	3.808271e+02	3.428975e+01	337	2.853026e-01	2.613055e-01	3.428975e+01	337	4.907270e-01	5.063208e-01	
3.449325e+01	339	7.161899e+03	8.267287e+03	2.530131e+03	2.971407e+03	2.868533e+02	1.179378e+02	3.459500e+01	340	-1.900830e+02	1.216748e+01	1.089523e+04	1.084767e+04	5.938686e+02	3.808271e+02	3.449325e+01	339	2.610528e-01	2.613055e-01	3.449325e+01	339	4.707781e-01	5.063208e-01	
3.469675e+01	341	6.879899e+03	8.267287e+03	3.118171e+03	2.971407e+03	3.258533e+02	1.179378e+02	3.479850e+01	342	-8.208302e+01	1.216748e+01	1.083023e+04	1.084767e+04	4.918686e+02	3.808271e+02	3.469675e+01	341	3.118773e-01	2.613055e-01	3.469675e+01	341	4.800233e-01	5.063208e-01	
3.490025e+01	343	8.863899e+03	8.267287e+03	3.334271e+03	2.971407e+03	1.828533e+02	1.179378e+02	3.500200e+01	344	2.849170e+02	1.216748e+01	9.731230e+03	1.084767e+04	2.428686e+02	3.808271e+02	3.490025e+01	343	2.733419e-01	2.613055e-01	3.490025e+01	343	5.562473e-01	5.063208e-01	
3.510375e+01	345	5.934899e+03	8.267287e+03	3.529941e+03	2.971407e+03	2.308533e+02	1.179378e+02	3.520550e+01	346	7.191698e+01	1.216748e+01	9.399230e+03	1.084767e+04	4.908686e+02	3.808271e+02	3.510375e+01	345	3.729531e-01	2.613055e-01	3.510375e+01	345	5.017390e-01	5.063208e-01	
3.530725e+01	347	1.016090e+04	8.267287e+03	2.253401e+03	2.971407e+03	-2.514668e+01	1.179378e+02	3.540900e+01	348	-1.120830e+02	1.216748e+01	9.835230e+03	1.084767e+04	1.058686e+02	3.808271e+02	3.530725e+01	347	1.815166e-01	2.613055e-01	3.530725e+01	347	5.579579e-01	5.063208e-01	
3.551075e+01	349	7.730899e+03	8.267287e+03	4.583501e+03	2.971407e+03	1.918533e+02	1.179378e+02	3.561250e+01	350	-1.180830e+02	1.216748e+01	1.083523e+04	1.084767e+04	2.118686e+02	3.808271e+02	3.551075e+01	349	3.722066e-01	2.613055e-01	3.551075e+01	349	5.319480e-01	5.063208e-01	
3.571425e+01	351	7.083899e+03	8.267287e+03	3.387231e+03	2.971407e+03	3.085332e+01	1.179378e+02	3.581600e+01	352	-3.408302e+01	1.216748e+01	1.251323e+04	1.084767e+04	4.928686e+02	3.808271e+02	3.571425e+01	351	3.234829e-01	2.613055e-01	3.571425e+01	351	4.555763e-01	5.063208e-01	
3.591775e+01	353	7.760899e+03	8.267287e+03	3.441821e+03	2.971407e+03	6.285332e+01	1.179378e+02	3.601950e+01	354	-5.208302e+01	1.216748e+01	1.141423e+04	1.084767e+04	3.618686e+02	3.808271e+02	3.591775e+01	353	3.072309e-01	2.613055e-01	3.591775e+01	353	4.953241e-01	5.063208e-01	
3.612125e+01	355	9.314899e+03	8.267287e+03	2.563361e+03	2.971407e+03	9.785332e+01	1.179378e+02	3.622300e+01	356	-8.508302e+01	1.216748e+01	9.898230e+03	1.084767e+04	2.678686e+02	3.808271e+02	3.612125e+01	355	2.158028e-01	2.613055e-01	3.612125e+01	355	5.454626e-01	5.063208e-01	
3.632475e+01	357	8.344899e+03	8.267287e+03	3.207481e+03	2.971407e+03	1.418533e+02	1.179378e+02	3.642650e+01	358	2.099170e+02	1.216748e+01	1.093723e+04	1.084767e+04	6.708686e+02	3.808271e+02	3.632475e+01	357	2.776468e-01	2.613055e-01	3.632475e+01	357	5.136763e-01	5.063208e-01	
3.652825e+01	359	7.530899e+03	8.267287e+03	3.614281e+03	2.971407e+03	-8.514668e+01	1.179378e+02	3.663000e+01	360	2.309170e+02	1.216748e+01	1.074623e+04	1.084767e+04	3.038686e+02	3.808271e+02	3.652825e+01	359	3.242910e-01	2.613055e-01	3.652825e+01	359	5.091120e-01	5.063208e-01	
3.673175e+01	361	7.606899e+03	8.267287e+03	4.027761e+03	2.971407e+03	3.885332e+01	1.179378e+02	3.683350e+01	362	-4.808302e+01	1.216748e+01	9.756230e+03	1.084767e+04	3.118686e+02	3.808271e+02	3.673175e+01	361	3.461864e-01	2.613055e-01	3.673175e+01	361	5.439073e-01	5.063208e-01	
3.693525e+01	363	8.716899e+03	8.267287e+03	2.776941e+03	2.971407e+03	1.108533e+02	1.179378e+02	3.703700e+01	364	-6.808302e+01	1.216748e+01	1.006223e+04	1.084767e+04	5.308686e+02	3.808271e+02	3.693525e+01	363	2.416026e-01	2.613055e-01	3.693525e+01	363	5.332067e-01	5.063208e-01	
3.713875e+01	365	9.844899e+03	8.267287e+03	3.222421e+03	2.971407e+03	1.688533e+02	1.179378e+02	3.724050e+01	366	3.309170e+02	1.216748e+01	9.340230e+03	1.084767e+04	2.758686e+02	3.808271e+02	3.713875e+01	365	2.466015e-01	2.613055e-01	3.713875e+01	365	5.831660e-01	5.063208e-01	
3.734225e+01	367	7.990899e+03	8.267287e+03	2.972181e+03	2.971407e+03	1.085332e+01	1.179378e+02	3.744400e+01	368	8.691698e+01	1.216748e+01	8.441230e+03	1.084767e+04	2.988686e+02	3.808271e+02	3.734225e+01	367	2.711082e-01	2.613055e-01	3.734225e+01	367	5.649817e-01	5.063208e-01	
3.754575e+01	369	7.212899e+03	8.267287e+03	2.830041e+03	2.971407e+03	1.428533e+02	1.179378e+02	3.764750e+01	370	-6.083019e+00	1.216748e+01	1.062123e+04	1.084767e+04	3.298686e+02	3.808271e+02	3.754575e+01	369	2.817941e-01	2.613055e-01	3.754575e+01	369	4.860074e-01	5.063208e-01	
3.774925e+01	371	8.596899e+03	8.267287e+03	2.661801e+03	2.971407e+03	4.085332e+01	1.179378e+02	3.785100e+01	372	2.909170e+02	1.216748e+01	1.108923e+04	1.084767e+04	3.578686e+02	3.808271e+02	3.774925e+01	371	2.364217e-01	2.613055e-01	3.774925e+01	371	5.037916e-01	5.063208e-01	
3.795275e+01	373	8.185899e+03	8.267287e+03	2.812171e+03	2.971407e+03	2.608533e+02	1.179378e+02	3.805450e+01	374	1.891698e+01	1.216748e+01	9.059230e+03	1.084767e+04	1.438686e+02	3.808271e+02	3.795275e+01	373	2.556968e-01	2.613055e-01	3.795275e+01	373	5.483325e-01	5.063208e-01	
3.815625e+01	375	7.260899e+03	8.267287e+03	4.279681e+03	2.971407e+03	2.328533e+02	1.179378e+02	3.825800e+01	376	-4.008302e+01	1.216748e+01	1.217123e+04	1.084767e+04	5.738686e+02	3.808271e+02	3.815625e+01	375	3.708376e-01	2.613055e-01	3.815625e+01	375	4.867018e-01	5.063208e-01	
3.835975e+01	377	8.188899e+03	8.267287e+03	2.721721e+03	2.971407e+03	1.618533e+02	1.179378e+02	3.846150e+01	378	2.991698e+01	1.216748e+01	1.077123e+04	1.084767e+04	4.418686e+02	3.808271e+02	3.835975e+01	377	2.494562e-01	2.613055e-01	3.835975e+01	377	5.032144e-01	5.063208e-01	
3.856325e+01	379	9.033899e+03	8.267287e+03	2.733831e+03	2.971407e+03	1.038533e+02	1.179378e+02	3.866500e+01	380	4.891698e+01	1.216748e+01	9.758230e+03	1.084767e+04	2.438686e+02	3.808271e+02	3.856325e+01	379	2.323159e-01	2.613055e-01	3.856325e+01	379	5.466762e-01	5.063208e-01	
3.876675e+01	381	8.179899e+03	8.267287e+03	3.073311e+03	2.971407e+03	2.188533e+02	1.179378e+02	3.886850e+01	382	-1.150830e+02	1.216748e+01	1.072323e+04	1.084767e+04	2.418686e+02	3.808271e+02	3.876675e+01	381	2.731053e-01	2.613055e-01	3.876675e+01	381	5.120579e-01	5.063208e-01	
3.897025e+01	383	6.677899e+03	8.267287e+03	2.336831e+03	2.971407e+03	5.285332e+01	1.179378e+02	3.907200e+01	384	-1.150830e+02	1.216748e+01	1.025423e+04	1.084767e+04	5.338686e+02	3.808271e+02	3.897025e+01	383	2.592237e-01	2.613055e-01	3.897025e+01	383	4.678369e-01	5.063208e-01	
3.917375e+01	385	6.211899e+03	8.267287e+03	2.967491e+03	2.971407e+03	5.485332e+01	1.179378e+02	3.927550e+01	386	-5.808302e+01	1.216748e+01	1.155223e+04	1.084767e+04	6.838686e+02	3.808271e+02	3.917375e+01	385	3.232776e-01	2.613055e-01	3.917375e+01	385	4.427724e-01	5.063208e-01	
3.937725e+01	387	8.763899e+03	8.267287e+03	4.093351e+03	2.971407e+03	9.685332e+01	1.179378e+02	3.947900e+01	388	-1.290830e+02	1.216748e+01	1.127723e+04	1.084767e+04	6.508686e+02	3.808271e+02	3.937725e+01	387	3.183691e-01	2.613055e-01	3.937725e+01	387	5.327337e-01	5.063208e-01	
3.958075e+01	389	8.505899e+03	8.267287e+03	3.102751e+03	2.971407e+03	-9.214668e+01	1.179378e+02	3.968250e+01	390	-8.083019e+00	1.216748e+01	1.136023e+04	1.084767e+04	1.938686e+02	3.808271e+02	3.958075e+01	389	2.672793e-01	2.613055e-01	3.958075e+01	389	5.054078e-01	5.063208e-01	
3.978425e+01	391	8.044899e+03	8.267287e+03	2.641901e+03	2.971407e+03	3.378533e+02	1.179378e+02	3.988600e+01	392	4.991698e+01	1.216748e+01	1.156623e+04	1.084767e+04	2.798686e+02	3.808271e+02	3.978425e+01	391	2.472116e-01	2.613055e-01	3.978425e+01	391	4.802402e-01	5.063208e-01	
3.998775e+01	393	7.479899e+03	8.267287e+03	3.482911e+03	2.971407e+03	2.428533e+02	1.179378e+02	4.008950e+01	394	-2.608302e+01	1.216748e+01	1.149323e+04	1.084767e+04	3.728686e+02	3.808271e+02	3.998775e+01	393	3.177024e-01	2.613055e-01	3.998775e+01	393	4.881898e-01	5.063208e-01	
4.019125e+01	395	8.234899e+03	8.267287e+03	2.644441e+03	2.971407e+03	1.468533e+02	1.179378e+02	4.029300e+01	396	-5.108302e+01	1.216748e+01	1.197423e+04	1.084767e+04	4.698686e+02	3.808271e+02	4.019125e+01	395	2.430700e-01	2.613055e-01	4.019125e+01	395	4.760455e-01	5.063208e-01	
4.039475e+01	397	9.600899e+03	8.267287e+03	2.831021e+03	2.971407e+03	8.385332e+01	1.179378e+02	4.049650e+01	398	4.191698e+01	1.216748e+01	1.026423e+04	1.084767e+04	5.168686e+02	3.808271e+02	4.039475e+01	397	2.277220e-01	2.613055e-01	4.039475e+01	397	5.477546e-01	5.063208e-01	
4.059825e+01	399	8.153899e+03	8.267287e+03	3.206471e+03	2.971407e+03	6.885332e+01	1.179378e+02	4.070000e+01	400	-8.108302e+01	1.216748e+01	1.200623e+04	1.084767e+04	5.368686e+02	3.808271e+02	4.059825e+01	399	2.822506e-01	2.613055e-01	4.059825e+01	399	4.861799e-01	5.063208e-01	
4.080175e+01	401	7.750899e+03	8.267287e+03	3.088301e+03	2.971407e+03	-8.914668e+01	1.179378e+02	4.090350e+01	402	5.291698e+01	1.216748e+01	1.037523e+04	1.084767e+04	2.028686e+02	3.808271e+02	4.080175e+01	401	2.849197e-01	2.613055e-01	4.080175e+01	401	5.109353e-01	5.063208e-01	
4.100525e+01	403	5.982899e+03	8.267287e+03	3.382361e+03	2.971407e+03	-3.214668e+01	1.179378e+02	4.110700e+01	404	1.049170e+02	1.216748e+01	9.560230e+03	1.084767e+04	3.028686e+02	3.808271e+02	4.100525e+01	403	3.611604e-01	2.613055e-01	4.100525e+01	403	4.948490e-01	5.063208e-01	
4.120875e+01	405	7.404899e+03	8.267287e+03	3.751941e+03	2.971407e+03	8.885332e+01	1.179378e+02	4.131050e+01	406	-7.208302e+01	1.216748e+01	9.804230e+03	1.084767e+04	1.598686e+02	3.808271e+02	4.120875e+01	405	3.362907e-01	2.613055e-01	4.120875e+01	405	5.322648e-01	5.063208e-01	
4.141225e+01	407	8.971899e+03	8.267287e+03	3.333491e+03	2.971407e+03	1.748533e+02	1.179378e+02	4.151400e+01	408	6.091698e+01	1.216748e+01	8.692230e+03	1.084767e+04	3.868565e+00	3.808271e+02	4.141225e+01	407	2.708968e-01	2.613055e-01	4.141225e+01	407	5.860374e-01	5.063208e-01	
4.161575e+01	409	9.185899e+03	8.267287e+03	1.779091e+03	2.971407e+03	-4.914668e+01	1.179378e+02	4.171750e+01	410	1.199170e+02	1.216748e+01	9.963230e+03	1.084767e+04	1.728686e+02	3.808271e+02	4.161575e+01	409	1.622520e-01	2.613055e-01	4.161575e+01	409	5.239332e-01	5.063208e-01	
4.181925e+01	411	8.047899e+03	8.267287e+03	2.263371e+03	2.971407e+03	1.908533e+02	1.179378e+02	4.192100e+01	412	6.891698e+01	1.216748e+01	9.932230e+03	1.084767e+04	6.238686e+02	3.808271e+02	4.181925e+01	411	2.195046e-01	2.613055e-01	4.181925e+01	411	5.093620e-01	5.063208e-01	
4.202275e+01	413	6.931899e+03	8.267287e+03	3.010831e+03	2.971407e+03	1.328533e+02	1.179378e+02	4.212450e+01	414	1.591698e+01	1.216748e+01	1.021523e+04	1.084767e+04	3.686857e+01	3.808271e+02	4.202275e+01	413	3.028174e-01	2.613055e-01	4.202275e+01	413	4.932409e-01	5.063208e-01	
4.222625e+01	415	7.084899e+03	8.267287e+03	3.593161e+03	2.971407e+03	3.138533e+02	1.179378e+02	4.232800e+01	416	-1.180830e+02	1.216748e+01	1.121323e+04	1.084767e+04	3.498686e+02	3.808271e+02	4.222625e+01	415	3.364994e-01	2.613055e-01	4.222625e+01	415	4.877767e-01	5.063208e-01	
4.242975e+01	417	6.724899e+03	8.267287e+03	2.608141e+03	2.971407e+03	-9.414668e+01	1.179378e+02	4.253150e+01	418	-6.408302e+01	1.216748e+01	1.037423e+04	1.084767e+04	4.218686e+02	3.808271e+02	4.242975e+01	417	2.794525e-01	2.613055e-01	4.242975e+01	417	4.735836e-01	5.063208e-01	
4.263325e+01	419	8.140899e+03	8.267287e+03	2.288441e+03	2.971407e+03	8.853324e+00	1.179378e+02	4.273500e+01	420	1.629170e+02	1.216748e+01	1.075323e+04	1.084767e+04	2.528686e+02	3.808271e+02	4.263325e+01	419	2.194234e-01	2.613055e-01	4.263325e+01	419	4.923548e-01	5.063208e-01	
4.283675e+01	421	9.551899e+03	8.267287e+03	2.992551e+03	2.971407e+03	1.128533e+02	1.179378e+02	4.293850e+01	422	-9.908302e+01	1.216748e+01	1.285923e+04	1.084767e+04	4.788686e+02	3.808271e+02	4.283675e+01	421	2.385558e-01	2.613055e-01	4.283675e+01	421	4.938044e-01	5.063208e-01	
4.304025e+01	423	6.843899e+03	8.267287e+03	3.003911e+03	2.971407e+03	-2.214668e+01	1.179378e+02	4.314200e+01	424	-1.580830e+02	1.216748e+01	1.016923e+04	1.084767e+04	5.628686e+02	3.808271e+02	4.304025e+01	423	3.050334e-01	2.613055e-01	4.304025e+01	423	4.919713e-01	5.063208e-01	
4.324375e+01	425	8.107899e+03	8.267287e+03	3.624571e+03	2.971407e+03	2.448533e+02	1.179378e+02	4.334550e+01	426	-8.008302e+01	1.216748e+01	1.101223e+04	1.084767e+04	2.608686e+02	3.808271e+02	4.324375e+01	425	3.089351e-01	2.613055e-01	4.324375e+01	425	5.158331e-01	5.063208e-01	
4.344725e+01	427	7.495899e+03	8.267287e+03	4.422331e+03	2.971407e+03	3.428533e+02	1.179378e+02	4.354900e+01	428	-1.008302e+01	1.216748e+01	9.966230e+03	1.084767e+04	4.538686e+02	3.808271e+02	4.344725e+01	427	3.710560e-01	2.613055e-01	4.344725e+01	427	5.445979e-01	5.063208e-01	
4.365075e+01	429	7.416899e+03	8.267287e+03	2.628021e+03	2.971407e+03	1.568533e+02	1.179378e+02	4.375250e+01	430	-1.980830e+02	1.216748e+01	1.120823e+04	1.084767e+04	3.148686e+02	3.808271e+02	4.365075e+01	429	2.616269e-01	2.613055e-01	4.365075e+01	429	4.726321e-01	5.063208e-01	
4.385425e+01	431	9.528899e+03	8.267287e+03	3.417681e+03	2.971407e+03	-7.146676e+00	1.179378e+02	4.395600e+01	432	1.049170e+02	1.216748e+01	1.018323e+04	1.084767e+04	2.138686e+02	3.808271e+02	4.385425e+01	431	2.639833e-01	2.613055e-01	4.385425e+01	431	5.597357e-01	5.063208e-01	
4.405775e+01	433	6.111899e+03	8.267287e+03	2.834051e+03	2.971407e+03	9.485332e+01	1.179378e+02	4.415950e+01	434	4.289170e+02	1.216748e+01	9.374230e+03	1.084767e+04	3.448686e+02	3.808271e+02	4.405775e+01	433	3.167971e-01	2.613055e-01	4.405775e+01	433	4.883113e-01	5.063208e-01	
4.426125e+01	435	8.766899e+03	8.267287e+03	2.213341e+03	2.971407e+03	9.385332e+01	1.179378e+02	4.436300e+01	436	-1.400830e+02	1.216748e+01	1.056723e+04	1.084767e+04	3.278686e+02	3.808271e+02	4.426125e+01	435	2.015749e-01	2.613055e-01	4.426125e+01	435	5.095837e-01	5.063208e-01	
4.446475e+01	437	8.353899e+03	8.267287e+03	1.554851e+03	2.971407e+03	4.028533e+02	1.179378e+02	4.456650e+01	438	-6.208302e+01	1.216748e+01	1.308723e+04	1.084767e+04	4.558686e+02	3.808271e+02	4.446475e+01	437	1.569170e-01	2.613055e-01	4.446475e+01	437	4.308905e-01	5.063208e-01	
4.466825e+01	439	9.224899e+03	8.267287e+03	2.823621e+03	2.971407e+03	1.378533e+02	1.179378e+02	4.477000e+01	440	-3.008302e+01	1.216748e+01	1.025023e+04	1.084767e+04	2.928686e+02	3.808271e+02	4.466825e+01	439	2.343542e-01	2.613055e-01	4.466825e+01	439	5.403227e-01	5.063208e-01	
4.487175e+01	441	7.477899e+03	8.267287e+03	2.536211e+03	2.971407e+03	4.188533e+02	1.179378e+02	4.497350e+01	442	-1.550830e+02	1.216748e+01	1.148523e+04	1.084767e+04	1.598686e+02	3.808271e+02	4.487175e+01	441	2.532638e-01	2.613055e-01	4.487175e+01	441	4.657869e-01	5.063208e-01	
4.507525e+01	443	8.766899e+03	8.267287e+03	2.455381e+03	2.971407e+03	2.808533e+02	1.179378e+02	4.517700e+01	444	1.939170e+02	1.216748e+01	9.965230e+03	1.084767e+04	4.218686e+02	3.808271e+02	4.507525e+01	443	2.187952e-01	2.613055e-01	4.507525e+01	443	5.296649e-01	5.063208e-01	
4.527875e+01	445	8.452899e+03	8.267287e+03	2.681721e+03	2.971407e+03	3.068533e+02	1.179378e+02	4.538050e+01	446	-1.510830e+02	1.216748e+01	1.039723e+04	1.084767e+04	3.568686e+02	3.808271e+02	4.527875e+01	445	2.408453e-01	2.613055e-01	4.527875e+01	445	5.171232e-01	5.063208e-01	
4.548225e+01	447	9.920899e+03	8.267287e+03	3.000721e+03	2.971407e+03	-4.314668e+01	1.179378e+02	4.558400e+01	448	6.791698e+01	1.216748e+01	1.240923e+04	1.084767e+04	5.748686e+02	3.808271e+02	4.548225e+01	447	2.322249e-01	2.613055e-01	4.548225e+01	447	5.101140e-01	5.063208e-01	
4.568575e+01	449	8.732899e+03	8.267287e+03	2.425481e+03	2.971407e+03	4.268533e+02	1.179378e+02	4.578750e+01	450	-8.808302e+01	1.216748e+01	1.002923e+04	1.084767e+04	5.778686e+02	3.808271e+02	4.568575e+01	449	2.173686e-01	2.613055e-01	4.568575e+01	449	5.266465e-01	5.063208e-01	
4.588925e+01	451	8.253899e+03	8.267287e+03	2.656511e+03	2.971407e+03	1.853324e+00	1.179378e+02	4.599100e+01	452	-5.108302e+01	1.216748e+01	1.040423e+04	1.084767e+04	1.388686e+02	3.808271e+02	4.588925e+01	451	2.434841e-01	2.613055e-01	4.588925e+01	451	5.118740e-01	5.063208e-01	
4.609275e+01	453	7.873899e+03	8.267287e+03	2.880811e+03	2.971407e+03	5.078533e+02	1.179378e+02	4.619450e+01	454	1.791698e+01	1.216748e+01	1.151923e+04	1.084767e+04	2.988686e+02	3.808271e+02	4.609275e+01	453	2.678651e-01	2.613055e-01	4.609275e+01	453	4.828382e-01	5.063208e-01	
4.629625e+01	455	8.176899e+03	8.267287e+03	3.071281e+03	2.971407e+03	-1.031467e+02	1.179378e+02	4.639800e+01	456	7.191698e+01	1.216748e+01	1.053523e+04	1.084767e+04	3.408686e+02	3.808271e+02	4.629625e+01	455	2.730470e-01	2.613055e-01	4.629625e+01	455	5.163645e-01	5.063208e-01	
4.649975e+01	457	7.838899e+03	8.267287e+03	2.915061e+03	2.971407e+03	-4.514668e+01	1.179378e+02	4.660150e+01	458	-2.083019e+00	1.216748e+01	1.107923e+04	1.084767e+04	6.208686e+02	3.808271e+02	4.649975e+01	457	2.710686e-01	2.613055e-01	4.649975e+01	457	4.925510e-01	5.063208e-01	
4.670325e+01	459	9.862899e+03	8.267287e+03	2.514301e+03	2.971407e+03	8.685332e+01	1.179378e+02	4.680500e+01	460	2.491698e+01	1.216748e+01	1.193323e+04	1.084767e+04	5.658686e+02	3.808271e+02	4.670325e+01	459	2.031397e-01	2.613055e-01	4.670325e+01	459	5.091313e-01	5.063208e-01	
4.690675e+01	461	9.437899e+03	8.267287e+03	2.505831e+03	2.971407e+03	1.628533e+02	1.179378e+02	4.700850e+01	462	2.191698e+01	1.216748e+01	1.364423e+04	1.084767e+04	2.438686e+02	3.808271e+02	4.690675e+01	461	2.098031e-01	2.613055e-01	4.690675e+01	461	4.667715e-01	5.063208e-01	
4.711025e+01	463	8.022899e+03	8.267287e+03	2.708321e+03	2.971407e+03	1.458533e+02	1.179378e+02	4.721200e+01	464	2.789170e+02	1.216748e+01	1.062223e+04	1.084767e+04	2.218686e+02	3.808271e+02	4.711025e+01	463	2.523778e-01	2.613055e-01	4.711025e+01	463	5.025521e-01	5.063208e-01	
4.731375e+01	465	8.685899e+03	8.267287e+03	2.432331e+03	2.971407e+03	1.338533e+02	1.179378e+02	4.741550e+01	466	1.439170e+02	1.216748e+01	1.400123e+04	1.084767e+04	3.158686e+02	3.808271e+02	4.731375e+01	465	2.187697e-01	2.613055e-01	4.731375e+01	465	4.426142e-01	5.063208e-01	
4.751725e+01	467	7.627899e+03	8.267287e+03	2.926851e+03	2.971407e+03	3.028533e+02	1.179378e+02	4.761900e+01	468	-2.208302e+01	1.216748e+01	1.092823e+04	1.084767e+04	2.698686e+02	3.808271e+02	4.751725e+01	467	2.773018e-01	2.613055e-01	4.751725e+01	467	4.913075e-01	5.063208e-01	
4.772075e+01	469	8.634899e+03	8.267287e+03	2.864601e+03	2.971407e+03	4.598533e+02	1.179378e+02	4.782250e+01	470	3.891698e+01	1.216748e+01	1.136623e+04	1.084767e+04	1.628686e+02	3.808271e+02	4.772075e+01	469	2.491066e-01	2.613055e-01	4.772075e+01	469	5.029142e-01	5.063208e-01	
4.792425e+01	471	7.847899e+03	8.267287e+03	3.508971e+03	2.971407e+03	4.185332e+01	1.179378e+02	4.802600e+01	472	-2.260830e+02	1.216748e+01	1.280223e+04	1.084767e+04	7.548686e+02	3.808271e+02	4.792425e+01	471	3.089735e-01	2.613055e-01	4.792425e+01	471	4.700866e-01	5.063208e-01	
4.812775e+01	473	8.248899e+03	8.267287e+03	3.494561e+03	2.971407e+03	4.488533e+02	1.179378e+02	4.822950e+01	474	-1.230830e+02	1.216748e+01	1.001923e+04	1.084767e+04	2.478686e+02	3.808271e+02	4.812775e+01	473	2.975751e-01	2.613055e-01	4.812775e+01	473	5.396144e-01	5.063208e-01	
4.833125e+01	475	6.781899e+03	8.267287e+03	2.678131e+03	2.971407e+03	5.098533e+02	1.179378e+02	4.843300e+01	476	-2.608302e+01	1.216748e+01	1.152523e+04	1.084767e+04	6.218686e+02	3.808271e+02	4.833125e+01	475	2.830997e-01	2.613055e-01	4.833125e+01	475	4.507940e-01	5.063208e-01	
4.853475e+01	477	9.160899e+03	8.267287e+03	2.607421e+03	2.971407e+03	2.938533e+02	1.179378e+02	4.863650e+01	478	1.409170e+02	1.216748e+01	1.133423e+04	1.084767e+04	4.098686e+02	3.808271e+02	4.853475e+01	477	2.215627e-01	2.613055e-01	4.853475e+01	477	5.093949e-01	5.063208e-01	
4.873825e+01	479	7.732899e+03	8.267287e+03	2.056461e+03	2.971407e+03	2.708533e+02	1.179378e+02	4.884000e+01	480	1.291698e+01	1.216748e+01	1.038023e+04	1.084767e+04	4.568686e+02	3.808271e+02	4.873825e+01	479	2.100711e-01	2.613055e-01	4.873825e+01	479	4.853525e-01	5.063208e-01	
4.894175e+01	481	6.562899e+03	8.267287e+03	2.876141e+03	2.971407e+03	1.468533e+02	1.179378e+02	4.904350e+01	482	-1.270830e+02	1.216748e+01	9.691230e+03	1.084767e+04	1.768686e+02	3.808271e+02	4.894175e+01	481	3.047070e-01	2.613055e-01	4.894175e+01	481	4.934086e-01	5.063208e-01	
4.914525e+01	483	1.064590e+04	8.267287e+03	2.572531e+03	2.971407e+03	2.498533e+02	1.179378e+02	4.924700e+01	484	2.709170e+02	1.216748e+01	9.981230e+03	1.084767e+04	1.138686e+02	3.808271e+02	4.914525e+01	483	1.946170e-01	2.613055e-01	4.914525e+01	483	5.697683e-01	5.063208e-01	
4.934875e+01	485	9.829899e+03	8.267287e+03	2.983731e+03	2.971407e+03	2.138533e+02	1.179378e+02	4.945050e+01	486	8.691698e+01	1.216748e+01	1.162723e+04	1.084767e+04	3.468686e+02	3.808271e+02	4.934875e+01	485	2.328561e-01	2.613055e-01	4.934875e+01	485	5.242708e-01	5.063208e-01	
4.955225e+01	487	8.000899e+03	8.267287e+03	2.766101e+03	2.971407e+03	-1.501467e+02	1.179378e+02	4.965400e+01	488	-1.083019e+00	1.216748e+01	1.101023e+04	1.084767e+04	4.498686e+02	3.808271e+02	4.955225e+01	487	2.569055e-01	2.613055e-01	4.955225e+01	487	4.944155e-01	5.063208e-01	
4.975575e+01	489	7.347899e+03	8.267287e+03	2.757271e+03	2.971407e+03	1.268533e+02	1.179378e+02	4.985750e+01	490	-1.450830e+02	1.216748e+01	1.028723e+04	1.084767e+04	4.298686e+02	3.808271e+02	4.975575e+01	489	2.728575e-01	2.613055e-01	4.975575e+01	489	4.955361e-01	5.063208e-01	
4.995925e+01	491	8.183899e+03	8.267287e+03	2.855831e+03	2.971407e+03	2.318533e+02	1.179378e+02	5.006100e+01	492	-8.708302e+01	1.216748e+01	1.033323e+04	1.084767e+04	3.988686e+02	3.808271e+02	4.995925e+01	491	2.586867e-01	2.613055e-01	4.995925e+01	491	5.165279e-01	5.063208e-01	
5.016275e+01	493	7.765899e+03	8.267287e+03	2.807711e+03	2.971407e+03	3.785332e+01	1.179378e+02	5.026450e+01	494	-5.808302e+01	1.216748e+01	1.145223e+04	1.084767e+04	1.798686e+02	3.808271e+02	5.016275e+01	493	2.655395e-01	2.613055e-01	5.016275e+01	493	4.800548e-01	5.063208e-01	
5.036625e+01	495	7.777899e+03	8.267287e+03	2.939951e+03	2.971407e+03	1.438533e+02	1.179378e+02	5.046800e+01	496	1.169170e+02	1.216748e+01	1.184823e+04	1.084767e+04	2.128686e+02	3.808271e+02	5.036625e+01	495	2.743042e-01	2.613055e-01	5.036625e+01	495	4.749540e-01	5.063208e-01	
