time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
3.150000e+00	63	4.875000e+02	1.007264e+03	6744	6.611821e+03	3.200000e+00	64	0	0	6610	7.379484e+03	3.150000e+00	63	9.325866e-01	8.677973e-01	3.150000e+00	63	5.224506e-01	5.079875e-01	
3.250000e+00	65	4.087000e+02	1.007264e+03	6998	6.611821e+03	3.300000e+00	66	0	0	6757	7.379484e+03	3.250000e+00	65	9.448202e-01	8.677973e-01	3.250000e+00	65	5.229354e-01	5.079875e-01	
3.350000e+00	67	8.359000e+02	1.007264e+03	6679	6.611821e+03	3.400000e+00	68	0	0	6699	7.379484e+03	3.350000e+00	67	8.887676e-01	8.677973e-01	3.350000e+00	67	5.287008e-01	5.079875e-01	
3.450000e+00	69	355	1.007264e+03	4999	6.611821e+03	3.500000e+00	70	0	0	6760	7.379484e+03	3.450000e+00	69	9.336944e-01	8.677973e-01	3.450000e+00	69	4.419680e-01	5.079875e-01	
3.550000e+00	71	1634	1.007264e+03	6276	6.611821e+03	3.600000e+00	72	0	0	8161	7.379484e+03	3.550000e+00	71	7.934260e-01	8.677973e-01	3.550000e+00	71	4.921909e-01	5.079875e-01	
3.650000e+00	73	1513	1.007264e+03	6235	6.611821e+03	3.700000e+00	74	0	0	7526	7.379484e+03	3.650000e+00	73	8.047238e-01	8.677973e-01	3.650000e+00	73	5.072673e-01	5.079875e-01	
3.750000e+00	75	1660	1.007264e+03	5865	6.611821e+03	3.800000e+00	76	0	0	6462	7.379484e+03	3.750000e+00	75	7.794020e-01	8.677973e-01	3.750000e+00	75	5.379996e-01	5.079875e-01	
3.850000e+00	77	5.174000e+02	1.007264e+03	7591	6.611821e+03	3.900000e+00	78	0	0	6406	7.379484e+03	3.850000e+00	77	9.361896e-01	8.677973e-01	3.850000e+00	77	5.586452e-01	5.079875e-01	
3.950000e+00	79	1154	1.007264e+03	6375	6.611821e+03	4	80	0	0	8464	7.379484e+03	3.950000e+00	79	8.467260e-01	8.677973e-01	3.950000e+00	79	4.707685e-01	5.079875e-01	
4.050000e+00	81	1590	1.007264e+03	6718	6.611821e+03	4.100000e+00	82	0	0	6338	7.379484e+03	4.050000e+00	81	8.086182e-01	8.677973e-01	4.050000e+00	81	5.672539e-01	5.079875e-01	
4.150000e+00	83	1141	1.007264e+03	4841	6.611821e+03	4.200000e+00	84	0	0	8525	7.379484e+03	4.150000e+00	83	8.092611e-01	8.677973e-01	4.150000e+00	83	4.123527e-01	5.079875e-01	
4.250000e+00	85	9.207000e+02	1.007264e+03	7006	6.611821e+03	4.300000e+00	86	0	0	7991	7.379484e+03	4.250000e+00	85	8.838483e-01	8.677973e-01	4.250000e+00	85	4.979802e-01	5.079875e-01	
4.350000e+00	87	1656	1.007264e+03	7990	6.611821e+03	4.400000e+00	88	0	0	7705	7.379484e+03	4.350000e+00	87	8.283226e-01	8.677973e-01	4.350000e+00	87	5.559334e-01	5.079875e-01	
4.450000e+00	89	6519	7.128793e+03	-2.859000e+02	7.454851e+02	4.500000e+00	90	0	0	8318	7.379484e+03	4.450000e+00	89	-4.586803e-02	9.467346e-02	4.450000e+00	89	4.283594e-01	5.162188e-01	
4.550000e+00	91	6763	7.128793e+03	1529	7.454851e+02	4.600000e+00	92	0	0	7461	7.379484e+03	4.550000e+00	91	1.843946e-01	9.467346e-02	4.550000e+00	91	5.263759e-01	5.162188e-01	
4.650000e+00	93	9531	7.128793e+03	1053	7.454851e+02	4.700000e+00	94	0	0	8654	7.379484e+03	4.650000e+00	93	9.948980e-02	9.467346e-02	4.650000e+00	93	5.501611e-01	5.162188e-01	
4.750000e+00	95	8202	7.128793e+03	1225	7.454851e+02	4.800000e+00	96	0	0	6595	7.379484e+03	4.750000e+00	95	1.299459e-01	9.467346e-02	4.750000e+00	95	5.883785e-01	5.162188e-01	
4.850000e+00	97	6821	7.128793e+03	1389	7.454851e+02	4.900000e+00	98	0	0	7939	7.379484e+03	4.850000e+00	97	1.691839e-01	9.467346e-02	4.850000e+00	97	5.083906e-01	5.162188e-01	
4.950000e+00	99	7424	7.128793e+03	6.625000e+02	7.454851e+02	5	100	0	0	6145	7.379484e+03	4.950000e+00	99	8.192667e-02	9.467346e-02	4.950000e+00	99	5.682114e-01	5.162188e-01	
5.050000e+00	101	6130	7.128793e+03	7.151000e+02	7.454851e+02	5.100000e+00	102	0	0	7333	7.379484e+03	5.050000e+00	101	1.044689e-01	9.467346e-02	5.050000e+00	101	4.827939e-01	5.162188e-01	
5.150000e+00	103	8437	7.128793e+03	-5.696000e+02	7.454851e+02	5.200000e+00	104	0	0	6905	7.379484e+03	5.150000e+00	103	-7.240003e-02	9.467346e-02	5.150000e+00	103	5.325743e-01	5.162188e-01	
5.250000e+00	105	6042	7.128793e+03	1184	7.454851e+02	5.300000e+00	106	0	0	6837	7.379484e+03	5.250000e+00	105	1.638528e-01	9.467346e-02	5.250000e+00	105	5.138306e-01	5.162188e-01	
5.350000e+00	107	6496	7.128793e+03	7.409000e+02	7.454851e+02	5.400000e+00	108	0	0	7653	7.379484e+03	5.350000e+00	107	1.023781e-01	9.467346e-02	5.350000e+00	107	4.860274e-01	5.162188e-01	
5.450000e+00	109	4111	3.574118e+03	4804	4.292654e+03	5.500000e+00	110	0	0	6786	7.379484e+03	5.450000e+00	109	5.388671e-01	5.456691e-01	5.450000e+00	109	5.677982e-01	5.159806e-01	
5.550000e+00	111	3275	3.574118e+03	2817	4.292654e+03	5.600000e+00	112	0	0	6503	7.379484e+03	5.550000e+00	111	4.624097e-01	5.456691e-01	5.550000e+00	111	4.836840e-01	5.159806e-01	
5.650000e+00	113	3164	3.574118e+03	3955	4.292654e+03	5.700000e+00	114	0	0	8983	7.379484e+03	5.650000e+00	113	5.555556e-01	5.456691e-01	5.650000e+00	113	4.421190e-01	5.159806e-01	
5.750000e+00	115	3865	3.574118e+03	4579	4.292654e+03	5.800000e+00	116	0	0	7350	7.379484e+03	5.750000e+00	115	5.422785e-01	5.456691e-01	5.750000e+00	115	5.346334e-01	5.159806e-01	
5.850000e+00	117	3946	3.574118e+03	4563	4.292654e+03	5.900000e+00	118	0	0	7945	7.379484e+03	5.850000e+00	117	5.362557e-01	5.456691e-01	5.850000e+00	117	5.171387e-01	5.159806e-01	
5.950000e+00	119	2910	3.574118e+03	3993	4.292654e+03	6	120	0	0	9093	7.379484e+03	5.950000e+00	119	5.784442e-01	5.456691e-01	5.950000e+00	119	4.315454e-01	5.159806e-01	
6.050000e+00	121	2652	3.574118e+03	5483	6.611821e+03	6.100000e+00	122	0	0	6890	7.379484e+03	6.050000e+00	121	6.740012e-01	5.456691e-01	6.050000e+00	121	5.414309e-01	5.798858e-01	
6.150000e+00	123	1413	1.007264e+03	7351	6.611821e+03	6.200000e+00	124	0	0	7587	7.379484e+03	6.150000e+00	123	8.387723e-01	8.677973e-01	6.150000e+00	123	5.359917e-01	5.798858e-01	
6.250000e+00	125	3.221000e+02	1.007264e+03	6061	6.611821e+03	6.300000e+00	126	0	0	8726	7.379484e+03	6.250000e+00	125	9.495386e-01	8.677973e-01	6.250000e+00	125	4.224673e-01	5.798858e-01	
6.350000e+00	127	1814	1.007264e+03	6453	6.611821e+03	6.400000e+00	128	0	0	6360	7.379484e+03	6.350000e+00	127	7.805734e-01	8.677973e-01	6.350000e+00	127	5.651877e-01	5.798858e-01	
6.450000e+00	129	8.429000e+02	1.007264e+03	6617	6.611821e+03	6.500000e+00	130	0	0	8326	7.379484e+03	6.450000e+00	129	8.870092e-01	8.677973e-01	6.450000e+00	129	4.725673e-01	5.798858e-01	
6.550000e+00	131	6.933000e+02	1.007264e+03	7295	6.611821e+03	6.600000e+00	132	0	0	7877	7.379484e+03	6.550000e+00	131	9.132106e-01	8.677973e-01	6.550000e+00	131	5.035077e-01	5.798858e-01	
6.650000e+00	133	1414	1.007264e+03	6504	6.611821e+03	6.700000e+00	134	0	0	8074	7.379484e+03	6.650000e+00	133	8.214196e-01	8.677973e-01	6.650000e+00	133	4.951226e-01	5.798858e-01	
6.750000e+00	135	1235	1.007264e+03	7913	6.611821e+03	6.800000e+00	136	0	0	7527	7.379484e+03	6.750000e+00	135	8.649978e-01	8.677973e-01	6.750000e+00	135	5.486057e-01	5.798858e-01	
6.850000e+00	137	419	1.007264e+03	5954	6.611821e+03	6.900000e+00	138	0	0	7891	7.379484e+03	6.850000e+00	137	9.342539e-01	8.677973e-01	6.850000e+00	137	4.467891e-01	5.798858e-01	
6.950000e+00	139	1600	1.007264e+03	7648	6.611821e+03	7	140	0	0	7698	7.379484e+03	6.950000e+00	139	8.269896e-01	8.677973e-01	6.950000e+00	139	5.457335e-01	5.798858e-01	
7.050000e+00	141	9.578000e+02	1.007264e+03	7839	6.611821e+03	7.100000e+00	142	0	0	8754	7.379484e+03	7.050000e+00	141	8.911195e-01	8.677973e-01	7.050000e+00	141	5.012193e-01	5.798858e-01	
7.150000e+00	143	1657	1.007264e+03	6757	6.611821e+03	7.200000e+00	144	0	0	6901	7.379484e+03	7.150000e+00	143	8.030663e-01	8.677973e-01	7.150000e+00	143	5.493960e-01	5.798858e-01	
7.250000e+00	145	5.783000e+02	1.007264e+03	4908	6.611821e+03	7.300000e+00	146	0	0	7303	7.379484e+03	7.250000e+00	145	8.945920e-01	8.677973e-01	7.250000e+00	145	4.289758e-01	5.798858e-01	
7.350000e+00	147	3.385000e+01	1.007264e+03	4957	6.611821e+03	7.400000e+00	148	0	0	7218	7.379484e+03	7.350000e+00	147	9.932176e-01	8.677973e-01	7.350000e+00	147	4.087895e-01	5.798858e-01	
7.450000e+00	149	1.658000e+02	1.007264e+03	6869	6.611821e+03	7.500000e+00	150	0	0	6459	7.379484e+03	7.450000e+00	149	9.764315e-01	8.677973e-01	7.450000e+00	149	5.213357e-01	5.798858e-01	
7.550000e+00	151	9.793000e+02	1.007264e+03	6191	6.611821e+03	7.600000e+00	152	0	0	7838	7.379484e+03	7.550000e+00	151	8.634227e-01	8.677973e-01	7.550000e+00	151	4.777556e-01	5.798858e-01	
7.650000e+00	153	1367	1.007264e+03	5638	6.611821e+03	7.700000e+00	154	0	0	9361	7.379484e+03	7.650000e+00	153	8.048537e-01	8.677973e-01	7.650000e+00	153	4.280215e-01	5.798858e-01	
7.750000e+00	155	1790	1.007264e+03	7103	6.611821e+03	7.800000e+00	156	0	0	7345	7.379484e+03	7.750000e+00	155	7.987181e-01	8.677973e-01	7.750000e+00	155	5.476660e-01	5.798858e-01	
7.850000e+00	157	1082	1.007264e+03	6914	6.611821e+03	7.900000e+00	158	0	0	7566	7.379484e+03	7.850000e+00	157	8.646823e-01	8.677973e-01	7.850000e+00	157	5.138157e-01	5.798858e-01	
7.950000e+00	159	2249	1.007264e+03	5822	6.611821e+03	8	160	0	0	8207	7.379484e+03	7.950000e+00	159	7.213480e-01	8.677973e-01	7.950000e+00	159	4.958226e-01	5.798858e-01	
8.050000e+00	161	3313	3.574118e+03	4295	4.292654e+03	8.100000e+00	162	0	0	7443	7.379484e+03	8.050000e+00	161	5.645373e-01	5.456691e-01	8.050000e+00	161	5.054814e-01	5.159806e-01	
8.150000e+00	163	5745	7.128793e+03	2.686000e+02	7.454851e+02	8.200000e+00	164	0	0	7066	7.379484e+03	8.150000e+00	163	4.466543e-02	5.456691e-01	8.150000e+00	163	4.597694e-01	5.159806e-01	
8.250000e+00	165	7337	7.128793e+03	-1.407000e+02	7.454851e+02	8.300000e+00	166	0	0	7017	7.379484e+03	8.250000e+00	165	-1.955171e-02	5.456691e-01	8.250000e+00	165	5.063075e-01	5.159806e-01	
8.350000e+00	167	7627	7.128793e+03	1677	7.454851e+02	8.400000e+00	168	0	0	8299	7.379484e+03	8.350000e+00	167	1.802451e-01	5.456691e-01	8.350000e+00	167	5.285463e-01	5.159806e-01	
8.450000e+00	169	5771	7.128793e+03	9.930000e+01	7.454851e+02	8.500000e+00	170	0	0	6312	7.379484e+03	8.450000e+00	169	1.691566e-02	5.456691e-01	8.450000e+00	169	4.818712e-01	5.159806e-01	
8.550000e+00	171	7553	7.128793e+03	3.225000e+02	7.454851e+02	8.600000e+00	172	0	0	6272	7.379484e+03	8.550000e+00	171	4.094978e-02	5.456691e-01	8.550000e+00	171	5.566708e-01	5.159806e-01	
8.650000e+00	173	6987	7.128793e+03	4.151000e+02	7.454851e+02	8.700000e+00	174	0	0	6887	7.379484e+03	8.650000e+00	173	5.607868e-02	5.456691e-01	8.650000e+00	173	5.180242e-01	5.159806e-01	
8.750000e+00	175	8264	7.128793e+03	2222	7.454851e+02	8.800000e+00	176	0	0	8098	7.379484e+03	8.750000e+00	175	2.119016e-01	5.456691e-01	8.750000e+00	175	5.642488e-01	5.159806e-01	
8.850000e+00	177	6699	7.128793e+03	6.333000e+02	7.454851e+02	8.900000e+00	178	0	0	7871	7.379484e+03	8.850000e+00	177	8.637126e-02	5.456691e-01	8.850000e+00	177	4.822835e-01	5.159806e-01	
8.950000e+00	179	8864	7.128793e+03	7.641000e+02	7.454851e+02	9	180	0	0	7706	7.379484e+03	8.950000e+00	179	7.936145e-02	5.456691e-01	8.950000e+00	179	5.554427e-01	5.159806e-01	
9.050000e+00	181	6544	7.128793e+03	1471	7.454851e+02	9.100000e+00	182	0	0	6010	7.379484e+03	9.050000e+00	181	1.835309e-01	5.456691e-01	9.050000e+00	181	5.714795e-01	5.159806e-01	
9.150000e+00	183	6781	7.128793e+03	2179	7.454851e+02	9.200000e+00	184	0	0	8233	7.379484e+03	9.150000e+00	183	2.431920e-01	5.456691e-01	9.150000e+00	183	5.211423e-01	5.159806e-01	
9.250000e+00	185	6855	7.128793e+03	9.419000e+02	7.454851e+02	9.300000e+00	186	0	0	7087	7.379484e+03	9.250000e+00	185	1.208044e-01	5.456691e-01	9.250000e+00	185	5.238479e-01	5.159806e-01	
9.350000e+00	187	7740	7.128793e+03	-1.831000e+00	7.454851e+02	9.400000e+00	188	0	0	7048	7.379484e+03	9.350000e+00	187	-2.366193e-04	5.456691e-01	9.350000e+00	187	5.233383e-01	5.159806e-01	
9.450000e+00	189	6375	7.128793e+03	-9.423000e+02	7.454851e+02	9.500000e+00	190	0	0	8145	7.379484e+03	9.450000e+00	189	-1.734497e-01	5.456691e-01	9.450000e+00	189	4.001193e-01	5.159806e-01	
9.550000e+00	191	1995	1.007264e+03	5759	6.611821e+03	9.600000e+00	192	0	0	7086	7.379484e+03	9.550000e+00	191	7.427134e-01	8.677973e-01	9.550000e+00	191	5.225067e-01	5.079875e-01	
9.650000e+00	193	1604	1.007264e+03	5808	6.611821e+03	9.700000e+00	194	0	0	7848	7.379484e+03	9.650000e+00	193	7.835942e-01	8.677973e-01	9.650000e+00	193	4.857143e-01	5.079875e-01	
9.750000e+00	195	9.148000e+02	1.007264e+03	6771	6.611821e+03	9.800000e+00	196	0	0	8690	7.379484e+03	9.750000e+00	195	8.809753e-01	8.677973e-01	9.750000e+00	195	4.693389e-01	5.079875e-01	
9.850000e+00	197	7.741000e+02	1.007264e+03	5857	6.611821e+03	9.900000e+00	198	0	0	4913	7.379484e+03	9.850000e+00	197	8.832622e-01	8.677973e-01	9.850000e+00	197	5.744146e-01	5.079875e-01	
9.950000e+00	199	4.193000e+02	1.007264e+03	7318	6.611821e+03	10	200	0	0	7399	7.379484e+03	9.950000e+00	199	9.458080e-01	8.677973e-01	9.950000e+00	199	5.111751e-01	5.079875e-01	
1.005000e+01	201	9.165000e+02	1.007264e+03	8086	6.611821e+03	1.010000e+01	202	0	0	7324	7.379484e+03	1.005000e+01	201	8.981949e-01	8.677973e-01	1.005000e+01	201	5.514042e-01	5.079875e-01	
1.015000e+01	203	1.465000e+02	1.007264e+03	6777	6.611821e+03	1.020000e+01	204	0	0	5575	7.379484e+03	1.015000e+01	203	9.788402e-01	8.677973e-01	1.015000e+01	203	5.539465e-01	5.079875e-01	
1.025000e+01	205	2555	1.007264e+03	6208	6.611821e+03	1.030000e+01	206	0	0	7028	7.379484e+03	1.025000e+01	205	7.084332e-01	8.677973e-01	1.025000e+01	205	5.549364e-01	5.079875e-01	
1.035000e+01	207	1689	1.007264e+03	7827	6.611821e+03	1.040000e+01	208	0	0	9156	7.379484e+03	1.035000e+01	207	8.225095e-01	8.677973e-01	1.035000e+01	207	5.096401e-01	5.079875e-01	
1.045000e+01	209	4.920000e+01	1.007264e+03	6102	6.611821e+03	1.050000e+01	210	0	0	6389	7.379484e+03	1.045000e+01	209	9.920016e-01	8.677973e-01	1.045000e+01	209	4.905185e-01	5.079875e-01	
1.055000e+01	211	1178	1.007264e+03	5955	6.611821e+03	1.060000e+01	212	0	0	7563	7.379484e+03	1.055000e+01	211	8.348521e-01	8.677973e-01	1.055000e+01	211	4.853702e-01	5.079875e-01	
1.065000e+01	213	1333	1.007264e+03	7434	6.611821e+03	1.070000e+01	214	0	0	6496	7.379484e+03	1.065000e+01	213	8.479525e-01	8.677973e-01	1.065000e+01	213	5.743956e-01	5.079875e-01	
1.075000e+01	215	1.735000e+02	1.007264e+03	7036	6.611821e+03	1.080000e+01	216	0	0	8619	7.379484e+03	1.075000e+01	215	9.759345e-01	8.677973e-01	1.075000e+01	215	4.554759e-01	5.079875e-01	
1.085000e+01	217	1734	1.007264e+03	5959	6.611821e+03	1.090000e+01	218	0	0	6808	7.379484e+03	1.085000e+01	217	7.746003e-01	8.677973e-01	1.085000e+01	217	5.305151e-01	5.079875e-01	
1.095000e+01	219	1564	1.007264e+03	6940	6.611821e+03	11	220	0	0	5824	7.379484e+03	1.095000e+01	219	8.160865e-01	8.677973e-01	1.095000e+01	219	5.935232e-01	5.079875e-01	
1.105000e+01	221	2228	1.007264e+03	6825	6.611821e+03	1.110000e+01	222	0	0	7243	7.379484e+03	1.105000e+01	221	7.538937e-01	8.677973e-01	1.105000e+01	221	5.555351e-01	5.079875e-01	
1.115000e+01	223	4.264000e+02	1.007264e+03	6594	6.611821e+03	1.120000e+01	224	0	0	7963	7.379484e+03	1.115000e+01	223	9.392627e-01	8.677973e-01	1.115000e+01	223	4.685452e-01	5.079875e-01	
1.125000e+01	225	1467	1.007264e+03	6719	6.611821e+03	1.130000e+01	226	0	0	7334	7.379484e+03	1.125000e+01	225	8.207916e-01	8.677973e-01	1.125000e+01	225	5.274485e-01	5.079875e-01	
1.135000e+01	227	2179	1.007264e+03	6176	6.611821e+03	1.140000e+01	228	0	0	5387	7.379484e+03	1.135000e+01	227	7.391981e-01	8.677973e-01	1.135000e+01	227	6.079901e-01	5.079875e-01	
1.145000e+01	229	3.997000e+02	1.007264e+03	5922	6.611821e+03	1.150000e+01	230	0	0	8417	7.379484e+03	1.145000e+01	229	9.367733e-01	8.677973e-01	1.145000e+01	229	4.289184e-01	5.079875e-01	
1.155000e+01	231	1.437000e+02	1.007264e+03	6042	6.611821e+03	1.160000e+01	232	0	0	7242	7.379484e+03	1.155000e+01	231	9.767690e-01	8.677973e-01	1.155000e+01	231	4.606671e-01	5.079875e-01	
1.165000e+01	233	-255	1.007264e+03	6664	6.611821e+03	1.170000e+01	234	0	0	8196	7.379484e+03	1.165000e+01	233	1.039788e+00	8.677973e-01	1.165000e+01	233	4.388223e-01	5.079875e-01	
1.175000e+01	235	964	1.007264e+03	6769	6.611821e+03	1.180000e+01	236	0	0	6606	7.379484e+03	1.175000e+01	235	8.753395e-01	8.677973e-01	1.175000e+01	235	5.392984e-01	5.079875e-01	
1.185000e+01	237	2422	1.007264e+03	6605	6.611821e+03	1.190000e+01	238	0	0	6306	7.379484e+03	1.185000e+01	237	7.316938e-01	8.677973e-01	1.185000e+01	237	5.887302e-01	5.079875e-01	
1.195000e+01	239	-7.744000e+02	1.007264e+03	6540	6.611821e+03	12	240	0	0	7837	7.379484e+03	1.195000e+01	239	1.134314e+00	8.677973e-01	1.195000e+01	239	4.238601e-01	5.079875e-01	
1.205000e+01	241	9.923000e+02	1.007264e+03	7317	6.611821e+03	1.210000e+01	242	0	0	7147	7.379484e+03	1.205000e+01	241	8.805796e-01	8.677973e-01	1.205000e+01	241	5.375996e-01	5.079875e-01	
