time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.225000e+01	245	6.202000e+02	9.507563e+02	7175	7.120521e+03	1.230000e+01	246	0	0	6205	7.863437e+03	1.225000e+01	245	9.204382e-01	8.822050e-01	1.225000e+01	245	5.567920e-01	5.903198e-01	
1.235000e+01	247	1315	9.507563e+02	8931	7.120521e+03	1.240000e+01	248	0	0	7337	7.863437e+03	1.235000e+01	247	8.716572e-01	8.822050e-01	1.235000e+01	247	5.827219e-01	5.903198e-01	
1.245000e+01	249	4.698000e+02	9.507563e+02	9117	7.120521e+03	1.250000e+01	250	0	0	6487	7.863437e+03	1.245000e+01	249	9.509951e-01	8.822050e-01	1.245000e+01	249	5.964240e-01	5.903198e-01	
1.255000e+01	251	2523	9.507563e+02	5756	7.120521e+03	1.260000e+01	252	0	0	8410	7.863437e+03	1.255000e+01	251	6.952530e-01	8.822050e-01	1.255000e+01	251	4.960753e-01	5.903198e-01	
1.265000e+01	253	9.959000e+02	9.507563e+02	8001	7.120521e+03	1.270000e+01	254	0	0	6609	7.863437e+03	1.265000e+01	253	8.893063e-01	8.822050e-01	1.265000e+01	253	5.765063e-01	5.903198e-01	
1.275000e+01	255	-3.235000e+01	9.507563e+02	7101	7.120521e+03	1.280000e+01	256	0	0	8565	7.863437e+03	1.275000e+01	255	1.004577e+00	8.822050e-01	1.275000e+01	255	4.521433e-01	5.903198e-01	
1.285000e+01	257	1152	9.507563e+02	6212	7.120521e+03	1.290000e+01	258	0	0	6462	7.863437e+03	1.285000e+01	257	8.435633e-01	8.822050e-01	1.285000e+01	257	5.326197e-01	5.903198e-01	
1.295000e+01	259	6.224000e+01	9.507563e+02	6157	7.120521e+03	13	260	0	0	7822	7.863437e+03	1.295000e+01	259	9.899923e-01	8.822050e-01	1.295000e+01	259	4.429267e-01	5.903198e-01	
1.305000e+01	261	-4.188000e+02	9.507563e+02	7408	7.120521e+03	1.310000e+01	262	0	0	6195	7.863437e+03	1.305000e+01	261	1.059921e+00	8.822050e-01	1.305000e+01	261	5.301194e-01	5.903198e-01	
1.315000e+01	263	4.061000e+02	9.507563e+02	7740	7.120521e+03	1.320000e+01	264	0	0	9805	7.863437e+03	1.315000e+01	263	9.501479e-01	8.822050e-01	1.315000e+01	263	4.537939e-01	5.903198e-01	
1.325000e+01	265	1056	9.507563e+02	9156	7.120521e+03	1.330000e+01	266	0	0	6897	7.863437e+03	1.325000e+01	265	8.965922e-01	8.822050e-01	1.325000e+01	265	5.968788e-01	5.903198e-01	
1.335000e+01	267	1049	9.507563e+02	6906	7.120521e+03	1.340000e+01	268	0	0	7397	7.863437e+03	1.335000e+01	267	8.681332e-01	8.822050e-01	1.335000e+01	267	5.181735e-01	5.903198e-01	
1.345000e+01	269	1470	9.507563e+02	7261	7.120521e+03	1.350000e+01	270	0	0	7160	7.863437e+03	1.345000e+01	269	8.316344e-01	8.822050e-01	1.345000e+01	269	5.494305e-01	5.903198e-01	
1.355000e+01	271	9.495000e+02	9.507563e+02	8483	7.120521e+03	1.360000e+01	272	0	0	7613	7.863437e+03	1.355000e+01	271	8.993374e-01	8.822050e-01	1.355000e+01	271	5.533719e-01	5.903198e-01	
1.365000e+01	273	1322	9.507563e+02	7366	7.120521e+03	1.370000e+01	274	0	0	7101	7.863437e+03	1.365000e+01	273	8.478361e-01	8.822050e-01	1.365000e+01	273	5.502565e-01	5.903198e-01	
1.375000e+01	275	1.057000e+01	9.507563e+02	6738	7.120521e+03	1.380000e+01	276	0	0	9796	7.863437e+03	1.375000e+01	275	9.984337e-01	8.822050e-01	1.375000e+01	275	4.079024e-01	5.903198e-01	
1.385000e+01	277	6.881000e+02	9.507563e+02	7712	7.120521e+03	1.390000e+01	278	0	0	6626	7.863437e+03	1.385000e+01	277	9.180843e-01	8.822050e-01	1.385000e+01	277	5.590339e-01	5.903198e-01	
1.395000e+01	279	1559	9.507563e+02	7568	7.120521e+03	14	280	0	0	7717	7.863437e+03	1.395000e+01	279	8.291881e-01	8.822050e-01	1.395000e+01	279	5.418547e-01	5.903198e-01	
1.405000e+01	281	4.354000e+02	9.507563e+02	7455	7.120521e+03	1.410000e+01	282	0	0	8617	7.863437e+03	1.405000e+01	281	9.448190e-01	8.822050e-01	1.405000e+01	281	4.779917e-01	5.903198e-01	
1.415000e+01	283	3.055000e+02	9.507563e+02	7983	7.120521e+03	1.420000e+01	284	0	0	7530	7.863437e+03	1.415000e+01	283	9.631417e-01	8.822050e-01	1.415000e+01	283	5.239751e-01	5.903198e-01	
1.425000e+01	285	4.597000e+02	9.507563e+02	7973	7.120521e+03	1.430000e+01	286	0	0	5907	7.863437e+03	1.425000e+01	285	9.454860e-01	8.822050e-01	1.425000e+01	285	5.880667e-01	5.903198e-01	
1.435000e+01	287	2299	9.507563e+02	7485	7.120521e+03	1.440000e+01	288	0	0	7101	7.863437e+03	1.435000e+01	287	7.650245e-01	8.822050e-01	1.435000e+01	287	5.794492e-01	5.903198e-01	
1.445000e+01	289	5.643000e+02	9.507563e+02	6832	7.120521e+03	1.450000e+01	290	0	0	8105	7.863437e+03	1.445000e+01	289	9.237051e-01	8.822050e-01	1.445000e+01	289	4.771406e-01	5.903198e-01	
1.455000e+01	291	2192	9.507563e+02	6266	7.120521e+03	1.460000e+01	292	0	0	6844	7.863437e+03	1.455000e+01	291	7.408371e-01	8.822050e-01	1.455000e+01	291	5.527382e-01	5.903198e-01	
1.465000e+01	293	1202	9.507563e+02	7882	7.120521e+03	1.470000e+01	294	0	0	7507	7.863437e+03	1.465000e+01	293	8.676794e-01	8.822050e-01	1.465000e+01	293	5.475258e-01	5.903198e-01	
1.475000e+01	295	9.937000e+02	9.507563e+02	6542	7.120521e+03	1.480000e+01	296	0	0	8112	7.863437e+03	1.475000e+01	295	8.681343e-01	8.822050e-01	1.475000e+01	295	4.815852e-01	5.903198e-01	
1.485000e+01	297	9.437000e+02	9.507563e+02	7425	7.120521e+03	1.490000e+01	298	0	0	8758	7.863437e+03	1.485000e+01	297	8.872346e-01	8.822050e-01	1.485000e+01	297	4.886347e-01	5.903198e-01	
1.495000e+01	299	1624	9.507563e+02	9306	7.120521e+03	15	300	0	0	8469	7.863437e+03	1.495000e+01	299	8.514181e-01	8.822050e-01	1.495000e+01	299	5.634311e-01	5.903198e-01	
1.505000e+01	301	9.989000e+02	9.507563e+02	5448	7.120521e+03	1.510000e+01	302	0	0	8727	7.863437e+03	1.505000e+01	301	8.450573e-01	8.822050e-01	1.505000e+01	301	4.248677e-01	5.903198e-01	
1.515000e+01	303	5.323000e+02	9.507563e+02	7704	7.120521e+03	1.520000e+01	304	0	0	9007	7.863437e+03	1.515000e+01	303	9.353715e-01	8.822050e-01	1.515000e+01	303	4.776522e-01	5.903198e-01	
1.525000e+01	305	1.668000e+02	9.507563e+02	7146	7.120521e+03	1.530000e+01	306	0	0	6966	7.863437e+03	1.525000e+01	305	9.771907e-01	8.822050e-01	1.525000e+01	305	5.121439e-01	5.903198e-01	
1.535000e+01	307	3.751000e+02	9.507563e+02	8842	7.120521e+03	1.540000e+01	308	0	0	7063	7.863437e+03	1.535000e+01	307	9.593039e-01	8.822050e-01	1.535000e+01	307	5.661575e-01	5.903198e-01	
1.545000e+01	309	6.311000e+01	9.507563e+02	8120	7.120521e+03	1.550000e+01	310	0	0	8311	7.863437e+03	1.545000e+01	309	9.922878e-01	8.822050e-01	1.545000e+01	309	4.961232e-01	5.903198e-01	
1.555000e+01	311	2.368000e+02	9.507563e+02	6883	7.120521e+03	1.560000e+01	312	0	0	8041	7.863437e+03	1.555000e+01	311	9.667406e-01	8.822050e-01	1.555000e+01	311	4.696190e-01	5.903198e-01	
1.565000e+01	313	7.311000e+02	9.507563e+02	7728	7.120521e+03	1.570000e+01	314	0	0	7453	7.863437e+03	1.565000e+01	313	9.135724e-01	8.822050e-01	1.565000e+01	313	5.316143e-01	5.903198e-01	
1.575000e+01	315	1919	9.507563e+02	7584	7.120521e+03	1.580000e+01	316	0	0	8282	7.863437e+03	1.575000e+01	315	7.980638e-01	8.822050e-01	1.575000e+01	315	5.343267e-01	5.903198e-01	
1.585000e+01	317	8.147000e+02	9.507563e+02	7896	7.120521e+03	1.590000e+01	318	0	0	7150	7.863437e+03	1.585000e+01	317	9.064714e-01	8.822050e-01	1.585000e+01	317	5.492002e-01	5.903198e-01	
1.595000e+01	319	1452	9.507563e+02	7062	7.120521e+03	16	320	0	0	7618	7.863437e+03	1.595000e+01	319	8.294574e-01	8.822050e-01	1.595000e+01	319	5.277709e-01	5.903198e-01	
1.605000e+01	321	1443	9.507563e+02	6604	7.120521e+03	1.610000e+01	322	0	0	8772	7.863437e+03	1.605000e+01	321	8.206785e-01	8.822050e-01	1.605000e+01	321	4.784470e-01	5.903198e-01	
1.615000e+01	323	2.154000e+02	9.507563e+02	5216	7.120521e+03	1.620000e+01	324	0	0	6524	7.863437e+03	1.615000e+01	323	9.603417e-01	8.822050e-01	1.615000e+01	323	4.543052e-01	5.903198e-01	
1.625000e+01	325	1728	9.507563e+02	8189	7.120521e+03	1.630000e+01	326	0	0	7211	7.863437e+03	1.625000e+01	325	8.257538e-01	8.822050e-01	1.625000e+01	325	5.789935e-01	5.903198e-01	
1.635000e+01	327	4101	4.210128e+03	4889	4.868725e+03	1.640000e+01	328	0	0	6366	7.863437e+03	1.635000e+01	327	5.438265e-01	5.362710e-01	1.635000e+01	327	5.854389e-01	5.358693e-01	
1.645000e+01	329	3788	4.210128e+03	5351	4.868725e+03	1.650000e+01	330	0	0	7547	7.863437e+03	1.645000e+01	329	5.855126e-01	5.362710e-01	1.645000e+01	329	5.477047e-01	5.358693e-01	
1.655000e+01	331	4178	4.210128e+03	3722	4.868725e+03	1.660000e+01	332	0	0	6733	7.863437e+03	1.655000e+01	331	4.711392e-01	5.362710e-01	1.655000e+01	331	5.398756e-01	5.358693e-01	
1.665000e+01	333	4526	4.210128e+03	3891	4.868725e+03	1.670000e+01	334	0	0	5554	7.863437e+03	1.665000e+01	333	4.622787e-01	5.362710e-01	1.665000e+01	333	6.024622e-01	5.358693e-01	
1.675000e+01	335	5368	4.210128e+03	4762	4.868725e+03	1.680000e+01	336	0	0	9365	7.863437e+03	1.675000e+01	335	4.700888e-01	5.362710e-01	1.675000e+01	335	5.196204e-01	5.358693e-01	
1.685000e+01	337	4478	4.210128e+03	5626	4.868725e+03	1.690000e+01	338	0	0	7654	7.863437e+03	1.685000e+01	337	5.568092e-01	5.362710e-01	1.685000e+01	337	5.689830e-01	5.358693e-01	
1.695000e+01	339	9.637000e+02	9.507563e+02	6517	7.120521e+03	17	340	0	0	6641	7.863437e+03	1.695000e+01	339	8.711752e-01	8.822050e-01	1.695000e+01	339	5.297308e-01	5.065216e-01	
1.705000e+01	341	-5.122000e+02	9.507563e+02	7523	7.120521e+03	1.710000e+01	342	0	0	8152	7.863437e+03	1.705000e+01	341	1.073059e+00	8.822050e-01	1.705000e+01	341	4.623684e-01	5.065216e-01	
1.715000e+01	343	1828	9.507563e+02	9208	7.120521e+03	1.720000e+01	344	0	0	8255	7.863437e+03	1.715000e+01	343	8.343603e-01	8.822050e-01	1.715000e+01	343	5.720802e-01	5.065216e-01	
1.725000e+01	345	1041	9.507563e+02	7764	7.120521e+03	1.730000e+01	346	0	0	8062	7.863437e+03	1.725000e+01	345	8.817717e-01	8.822050e-01	1.725000e+01	345	5.220253e-01	5.065216e-01	
1.735000e+01	347	1585	9.507563e+02	6289	7.120521e+03	1.740000e+01	348	0	0	8585	7.863437e+03	1.735000e+01	347	7.987046e-01	8.822050e-01	1.735000e+01	347	4.784009e-01	5.065216e-01	
1.745000e+01	349	1251	9.507563e+02	5323	4.868725e+03	1.750000e+01	350	0	0	8418	7.863437e+03	1.745000e+01	349	8.097049e-01	8.822050e-01	1.745000e+01	349	4.385005e-01	4.253100e-01	
1.755000e+01	351	6604	7.629533e+03	2063	4.868725e+03	1.760000e+01	352	0	0	7679	7.863437e+03	1.755000e+01	351	2.380293e-01	3.895523e-01	1.755000e+01	351	5.302215e-01	4.253100e-01	
1.765000e+01	353	4853	4.210128e+03	4699	4.868725e+03	1.770000e+01	354	0	0	8417	7.863437e+03	1.765000e+01	353	4.919389e-01	3.895523e-01	1.765000e+01	353	5.315822e-01	5.358693e-01	
1.775000e+01	355	4681	4.210128e+03	4201	4.868725e+03	1.780000e+01	356	0	0	9113	7.863437e+03	1.775000e+01	355	4.729791e-01	3.895523e-01	1.775000e+01	355	4.935816e-01	5.358693e-01	
1.785000e+01	357	4404	4.210128e+03	3363	4.868725e+03	1.790000e+01	358	0	0	8283	7.863437e+03	1.785000e+01	357	4.329857e-01	3.895523e-01	1.785000e+01	357	4.839252e-01	5.358693e-01	
1.795000e+01	359	2980	4.210128e+03	3990	4.868725e+03	18	360	0	0	7260	7.863437e+03	1.795000e+01	359	5.724534e-01	3.895523e-01	1.795000e+01	359	4.898103e-01	5.358693e-01	
1.805000e+01	361	3847	4.210128e+03	4961	4.868725e+03	1.810000e+01	362	0	0	9376	7.863437e+03	1.805000e+01	361	5.632380e-01	3.895523e-01	1.805000e+01	361	4.843819e-01	5.358693e-01	
1.815000e+01	363	3331	4.210128e+03	5238	4.868725e+03	1.820000e+01	364	0	0	8276	7.863437e+03	1.815000e+01	363	6.112732e-01	3.895523e-01	1.815000e+01	363	5.086969e-01	5.358693e-01	
1.825000e+01	365	-979	9.507563e+02	7764	7.120521e+03	1.830000e+01	366	0	0	9504	7.863437e+03	1.825000e+01	365	1.144289e+00	8.822050e-01	1.825000e+01	365	4.165388e-01	5.065216e-01	
1.835000e+01	367	5.675000e+02	9.507563e+02	6839	7.120521e+03	1.840000e+01	368	0	0	8514	7.863437e+03	1.835000e+01	367	9.233781e-01	8.822050e-01	1.835000e+01	367	4.652178e-01	5.065216e-01	
1.845000e+01	369	2307	9.507563e+02	6349	7.120521e+03	1.850000e+01	370	0	0	7855	7.863437e+03	1.845000e+01	369	7.334797e-01	8.822050e-01	1.845000e+01	369	5.242566e-01	5.065216e-01	
1.855000e+01	371	2020	9.507563e+02	6423	7.120521e+03	1.860000e+01	372	0	0	7358	7.863437e+03	1.855000e+01	371	7.607485e-01	8.822050e-01	1.855000e+01	371	5.343333e-01	5.065216e-01	
1.865000e+01	373	1.047000e+02	9.507563e+02	7634	7.120521e+03	1.870000e+01	374	0	0	7699	7.863437e+03	1.865000e+01	373	9.864706e-01	8.822050e-01	1.865000e+01	373	5.012858e-01	5.065216e-01	
1.875000e+01	375	-6.708000e+02	9.507563e+02	6524	7.120521e+03	1.880000e+01	376	0	0	6257	7.863437e+03	1.875000e+01	375	1.114604e+00	8.822050e-01	1.875000e+01	375	4.833281e-01	5.065216e-01	
1.885000e+01	377	8.413000e+02	9.507563e+02	7703	7.120521e+03	1.890000e+01	378	0	0	9865	7.863437e+03	1.885000e+01	377	9.015367e-01	8.822050e-01	1.885000e+01	377	4.641295e-01	5.065216e-01	
1.895000e+01	379	2198	9.507563e+02	6377	7.120521e+03	19	380	0	0	7542	7.863437e+03	1.895000e+01	379	7.436735e-01	8.822050e-01	1.895000e+01	379	5.320469e-01	5.065216e-01	
1.905000e+01	381	9.124000e+01	9.507563e+02	7410	7.120521e+03	1.910000e+01	382	0	0	9315	7.863437e+03	1.905000e+01	381	9.878367e-01	8.822050e-01	1.905000e+01	381	4.460712e-01	5.065216e-01	
1.915000e+01	383	2127	9.507563e+02	5769	7.120521e+03	1.920000e+01	384	0	0	6009	7.863437e+03	1.915000e+01	383	7.306231e-01	8.822050e-01	1.915000e+01	383	5.678533e-01	5.065216e-01	
1.925000e+01	385	7.065000e+01	9.507563e+02	7705	7.120521e+03	1.930000e+01	386	0	0	8906	7.863437e+03	1.925000e+01	385	9.909139e-01	8.822050e-01	1.925000e+01	385	4.661200e-01	5.065216e-01	
1.935000e+01	387	1814	9.507563e+02	7283	7.120521e+03	1.940000e+01	388	0	0	8018	7.863437e+03	1.935000e+01	387	8.005936e-01	8.822050e-01	1.935000e+01	387	5.315221e-01	5.065216e-01	
1.945000e+01	389	-2.355000e+01	9.507563e+02	6677	7.120521e+03	1.950000e+01	390	0	0	7604	7.863437e+03	1.945000e+01	389	1.003540e+00	8.822050e-01	1.945000e+01	389	4.666648e-01	5.065216e-01	
1.955000e+01	391	1691	9.507563e+02	6635	7.120521e+03	1.960000e+01	392	0	0	7846	7.863437e+03	1.955000e+01	391	7.969013e-01	8.822050e-01	1.955000e+01	391	5.148405e-01	5.065216e-01	
1.965000e+01	393	1456	9.507563e+02	7432	7.120521e+03	1.970000e+01	394	0	0	6939	7.863437e+03	1.965000e+01	393	8.361836e-01	8.822050e-01	1.965000e+01	393	5.615720e-01	5.065216e-01	
1.975000e+01	395	1005	9.507563e+02	6555	7.120521e+03	1.980000e+01	396	0	0	10070	7.863437e+03	1.975000e+01	395	8.670635e-01	8.822050e-01	1.975000e+01	395	4.288145e-01	5.065216e-01	
1.985000e+01	397	-2.491000e+02	9.507563e+02	6312	7.120521e+03	1.990000e+01	398	0	0	7850	7.863437e+03	1.985000e+01	397	1.041086e+00	8.822050e-01	1.985000e+01	397	4.357754e-01	5.065216e-01	
1.995000e+01	399	-1.654000e+02	9.507563e+02	6996	7.120521e+03	20	400	0	0	7890	7.863437e+03	1.995000e+01	399	1.024215e+00	8.822050e-01	1.995000e+01	399	4.640164e-01	5.065216e-01	
2.005000e+01	401	4.253000e+02	9.507563e+02	8055	7.120521e+03	2.010000e+01	402	0	0	9777	7.863437e+03	2.005000e+01	401	9.498485e-01	8.822050e-01	2.005000e+01	401	4.644882e-01	5.065216e-01	
2.015000e+01	403	1563	9.507563e+02	7952	7.120521e+03	2.020000e+01	404	0	0	8443	7.863437e+03	2.015000e+01	403	8.357331e-01	8.822050e-01	2.015000e+01	403	5.298474e-01	5.065216e-01	
2.025000e+01	405	1812	9.507563e+02	5694	7.120521e+03	2.030000e+01	406	0	0	8643	7.863437e+03	2.025000e+01	405	7.585931e-01	8.822050e-01	2.025000e+01	405	4.647966e-01	5.065216e-01	
2.035000e+01	407	-1.412000e+02	9.507563e+02	8609	7.120521e+03	2.040000e+01	408	0	0	7634	7.863437e+03	2.035000e+01	407	1.016675e+00	8.822050e-01	2.035000e+01	407	5.258915e-01	5.065216e-01	
2.045000e+01	409	-9.196000e+02	9.507563e+02	6767	7.120521e+03	2.050000e+01	410	0	0	6132	7.863437e+03	2.045000e+01	409	1.157266e+00	8.822050e-01	2.045000e+01	409	4.881213e-01	5.065216e-01	
2.055000e+01	411	2173	9.507563e+02	7179	7.120521e+03	2.060000e+01	412	0	0	7012	7.863437e+03	2.055000e+01	411	7.676433e-01	8.822050e-01	2.055000e+01	411	5.714984e-01	5.065216e-01	
2.065000e+01	413	-6.330000e+01	9.507563e+02	7152	7.120521e+03	2.070000e+01	414	0	0	8323	7.863437e+03	2.065000e+01	413	1.008930e+00	8.822050e-01	2.065000e+01	413	4.599557e-01	5.065216e-01	
2.075000e+01	415	8.974000e+02	9.507563e+02	6284	7.120521e+03	2.080000e+01	416	0	0	7778	7.863437e+03	2.075000e+01	415	8.750383e-01	8.822050e-01	2.075000e+01	415	4.800594e-01	5.065216e-01	
2.085000e+01	417	5.021000e+02	9.507563e+02	6960	7.120521e+03	2.090000e+01	418	0	0	6728	7.863437e+03	2.085000e+01	417	9.327133e-01	8.822050e-01	2.085000e+01	417	5.258666e-01	5.065216e-01	
2.095000e+01	419	1765	9.507563e+02	7007	7.120521e+03	21	420	0	0	8280	7.863437e+03	2.095000e+01	419	7.987916e-01	8.822050e-01	2.095000e+01	419	5.144265e-01	5.065216e-01	
2.105000e+01	421	5.667000e+02	9.507563e+02	8652	7.120521e+03	2.110000e+01	422	0	0	6870	7.863437e+03	2.105000e+01	421	9.385271e-01	8.822050e-01	2.105000e+01	421	5.729922e-01	5.065216e-01	
2.115000e+01	423	1404	9.507563e+02	7223	7.120521e+03	2.120000e+01	424	0	0	8599	7.863437e+03	2.115000e+01	423	8.372551e-01	8.822050e-01	2.115000e+01	423	5.008127e-01	5.065216e-01	
2.125000e+01	425	7116	7.629533e+03	1579	5.058211e+02	2.130000e+01	426	0	0	7518	7.863437e+03	2.125000e+01	425	1.815986e-01	6.217567e-02	2.125000e+01	425	5.362980e-01	5.084981e-01	
2.135000e+01	427	5790	7.629533e+03	4323	4.868725e+03	2.140000e+01	428	0	0	6551	7.863437e+03	2.135000e+01	427	4.274696e-01	6.217567e-02	2.135000e+01	427	6.068771e-01	5.084981e-01	
2.145000e+01	429	3918	4.210128e+03	5627	4.868725e+03	2.150000e+01	430	0	0	10280	7.863437e+03	2.145000e+01	429	5.895233e-01	5.362710e-01	2.145000e+01	429	4.814628e-01	5.358693e-01	
2.155000e+01	431	4959	4.210128e+03	4969	4.868725e+03	2.160000e+01	432	0	0	6110	7.863437e+03	2.155000e+01	431	5.005036e-01	5.362710e-01	2.155000e+01	431	6.190298e-01	5.358693e-01	
2.165000e+01	433	4399	4.210128e+03	3998	4.868725e+03	2.170000e+01	434	0	0	8192	7.863437e+03	2.165000e+01	433	4.761224e-01	5.362710e-01	2.165000e+01	433	5.061788e-01	5.358693e-01	
2.175000e+01	435	4853	4.210128e+03	4568	4.868725e+03	2.180000e+01	436	0	0	9327	7.863437e+03	2.175000e+01	435	4.848742e-01	5.362710e-01	2.175000e+01	435	5.025069e-01	5.358693e-01	
2.185000e+01	437	4464	4.210128e+03	5744	4.868725e+03	2.190000e+01	438	0	0	7542	7.863437e+03	2.185000e+01	437	5.626959e-01	5.362710e-01	2.185000e+01	437	5.750986e-01	5.358693e-01	
2.195000e+01	439	3545	4.210128e+03	4312	4.868725e+03	22	440	0	0	6863	7.863437e+03	2.195000e+01	439	5.488100e-01	5.362710e-01	2.195000e+01	439	5.337636e-01	5.358693e-01	
2.205000e+01	441	3563	4.210128e+03	3508	4.868725e+03	2.210000e+01	442	0	0	8582	7.863437e+03	2.205000e+01	441	4.961109e-01	5.362710e-01	2.205000e+01	441	4.517345e-01	5.358693e-01	
2.215000e+01	443	4237	4.210128e+03	5080	4.868725e+03	2.220000e+01	444	0	0	8640	7.863437e+03	2.215000e+01	443	5.452399e-01	5.362710e-01	2.215000e+01	443	5.188506e-01	5.358693e-01	
2.225000e+01	445	3916	4.210128e+03	5603	4.868725e+03	2.230000e+01	446	0	0	7378	7.863437e+03	2.225000e+01	445	5.886122e-01	5.362710e-01	2.225000e+01	445	5.633544e-01	5.358693e-01	
2.235000e+01	447	2134	9.507563e+02	7543	7.120521e+03	2.240000e+01	448	0	0	7242	7.863437e+03	2.235000e+01	447	7.794771e-01	8.822050e-01	2.235000e+01	447	5.719605e-01	5.065216e-01	
2.245000e+01	449	6.206000e+02	9.507563e+02	6765	7.120521e+03	2.250000e+01	450	0	0	8038	7.863437e+03	2.245000e+01	449	9.159716e-01	8.822050e-01	2.245000e+01	449	4.788506e-01	5.065216e-01	
2.255000e+01	451	4.804000e+02	9.507563e+02	5990	7.120521e+03	2.260000e+01	452	0	0	11270	7.863437e+03	2.255000e+01	451	9.257542e-01	8.822050e-01	2.255000e+01	451	3.647268e-01	5.065216e-01	
2.265000e+01	453	1370	9.507563e+02	5319	7.120521e+03	2.270000e+01	454	0	0	8470	7.863437e+03	2.265000e+01	453	7.951861e-01	8.822050e-01	2.265000e+01	453	4.412560e-01	5.065216e-01	
2.275000e+01	455	9.626000e+01	9.507563e+02	7158	7.120521e+03	2.280000e+01	456	0	0	9220	7.863437e+03	2.275000e+01	455	9.867306e-01	8.822050e-01	2.275000e+01	455	4.403391e-01	5.065216e-01	
2.285000e+01	457	7.511000e+02	9.507563e+02	8166	7.120521e+03	2.290000e+01	458	0	0	10400	7.863437e+03	2.285000e+01	457	9.157686e-01	8.822050e-01	2.285000e+01	457	4.616169e-01	5.065216e-01	
2.295000e+01	459	2060	9.507563e+02	7796	7.120521e+03	23	460	0	0	7565	7.863437e+03	2.295000e+01	459	7.909903e-01	8.822050e-01	2.295000e+01	459	5.657540e-01	5.065216e-01	
2.305000e+01	461	1.287000e+02	9.507563e+02	7932	7.120521e+03	2.310000e+01	462	0	0	8170	7.863437e+03	2.305000e+01	461	9.840336e-01	8.822050e-01	2.305000e+01	461	4.966329e-01	5.065216e-01	
2.315000e+01	463	1.075000e+02	9.507563e+02	6276	7.120521e+03	2.320000e+01	464	0	0	8568	7.863437e+03	2.315000e+01	463	9.831597e-01	8.822050e-01	2.315000e+01	463	4.269471e-01	5.065216e-01	
2.325000e+01	465	6.574000e+02	9.507563e+02	6644	7.120521e+03	2.330000e+01	466	0	0	8480	7.863437e+03	2.325000e+01	465	9.099625e-01	8.822050e-01	2.325000e+01	465	4.626586e-01	5.065216e-01	
2.335000e+01	467	1698	9.507563e+02	7678	7.120521e+03	2.340000e+01	468	0	0	6192	7.863437e+03	2.335000e+01	467	8.188993e-01	8.822050e-01	2.335000e+01	467	6.022610e-01	5.065216e-01	
2.345000e+01	469	2320	9.507563e+02	5401	7.120521e+03	2.350000e+01	470	0	0	9285	7.863437e+03	2.345000e+01	469	6.995208e-01	8.822050e-01	2.345000e+01	469	4.540162e-01	5.065216e-01	
2.355000e+01	471	9.123000e+02	9.507563e+02	8147	7.120521e+03	2.360000e+01	472	0	0	7439	7.863437e+03	2.355000e+01	471	8.992969e-01	8.822050e-01	2.355000e+01	471	5.491051e-01	5.065216e-01	
2.365000e+01	473	9.975000e+02	9.507563e+02	7160	7.120521e+03	2.370000e+01	474	0	0	7891	7.863437e+03	2.365000e+01	473	8.777199e-01	8.822050e-01	2.365000e+01	473	5.083030e-01	5.065216e-01	
2.375000e+01	475	1335	9.507563e+02	6700	7.120521e+03	2.380000e+01	476	0	0	8375	7.863437e+03	2.375000e+01	475	8.338519e-01	8.822050e-01	2.375000e+01	475	4.896405e-01	5.065216e-01	
2.385000e+01	477	3.754000e+02	9.507563e+02	7774	7.120521e+03	2.390000e+01	478	0	0	6423	7.863437e+03	2.385000e+01	477	9.539353e-01	8.822050e-01	2.385000e+01	477	5.592353e-01	5.065216e-01	
2.395000e+01	479	1516	9.507563e+02	5647	7.120521e+03	24	480	0	0	7636	7.863437e+03	2.395000e+01	479	7.883568e-01	8.822050e-01	2.395000e+01	479	4.840192e-01	5.065216e-01	
2.405000e+01	481	6.279000e+02	9.507563e+02	6237	7.120521e+03	2.410000e+01	482	0	0	6227	7.863437e+03	2.405000e+01	481	9.085347e-01	8.822050e-01	2.405000e+01	481	5.243624e-01	5.065216e-01	
2.415000e+01	483	2382	9.507563e+02	5761	7.120521e+03	2.420000e+01	484	0	0	8076	7.863437e+03	2.415000e+01	483	7.074788e-01	8.822050e-01	2.415000e+01	483	5.020655e-01	5.065216e-01	
2.425000e+01	485	9.558000e+02	9.507563e+02	6962	7.120521e+03	2.430000e+01	486	0	0	8678	7.863437e+03	2.425000e+01	485	8.792846e-01	8.822050e-01	2.425000e+01	485	4.770966e-01	5.065216e-01	
2.435000e+01	487	1.068000e+02	9.507563e+02	8880	7.120521e+03	2.440000e+01	488	0	0	6576	7.863437e+03	2.435000e+01	487	9.881159e-01	8.822050e-01	2.435000e+01	487	5.774539e-01	5.065216e-01	
2.445000e+01	489	5.601000e+02	9.507563e+02	7627	7.120521e+03	2.450000e+01	490	0	0	7386	7.863437e+03	2.445000e+01	489	9.315875e-01	8.822050e-01	2.445000e+01	489	5.257206e-01	5.065216e-01	
