time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.215000e+01	243	6438	5.942927e+03	3440	4.599103e+03	1.220000e+01	244	0	0	8464	8.665511e+03	1.215000e+01	243	3.482486e-01	4.362635e-01	1.215000e+01	243	5.385454e-01	5.488485e-01	
1.225000e+01	245	7600	5.942927e+03	-493	6.616454e+02	1.230000e+01	246	0	0	6468	8.665511e+03	1.225000e+01	245	-6.936823e-02	4.362635e-01	1.225000e+01	245	5.235359e-01	5.488485e-01	
1.235000e+01	247	9491	5.942927e+03	9.908000e+02	6.616454e+02	1.240000e+01	248	0	0	5673	8.665511e+03	1.235000e+01	247	9.452575e-02	4.362635e-01	1.235000e+01	247	6.488350e-01	5.488485e-01	
1.245000e+01	249	8174	5.942927e+03	7.455000e+02	6.616454e+02	1.250000e+01	250	0	0	6566	8.665511e+03	1.245000e+01	249	8.358092e-02	4.362635e-01	1.245000e+01	249	5.759904e-01	5.488485e-01	
1.255000e+01	251	9064	5.942927e+03	-6.424000e+02	6.616454e+02	1.260000e+01	252	0	0	10180	8.665511e+03	1.255000e+01	251	-7.628004e-02	4.362635e-01	1.255000e+01	251	4.527352e-01	5.488485e-01	
1.265000e+01	253	6969	5.942927e+03	1484	6.616454e+02	1.270000e+01	254	0	0	9993	8.665511e+03	1.265000e+01	253	1.755590e-01	4.362635e-01	1.265000e+01	253	4.582565e-01	5.488485e-01	
1.275000e+01	255	7179	5.942927e+03	7.727000e+02	6.616454e+02	1.280000e+01	256	0	0	7651	8.665511e+03	1.275000e+01	255	9.717419e-02	4.362635e-01	1.275000e+01	255	5.096362e-01	5.488485e-01	
1.285000e+01	257	6880	5.942927e+03	2180	6.616454e+02	1.290000e+01	258	0	0	7553	8.665511e+03	1.285000e+01	257	2.406181e-01	4.362635e-01	1.285000e+01	257	5.453560e-01	5.488485e-01	
1.295000e+01	259	8143	5.942927e+03	-3.870000e+01	6.616454e+02	13	260	0	0	10770	8.665511e+03	1.295000e+01	259	-4.775243e-03	4.362635e-01	1.295000e+01	259	4.293828e-01	5.488485e-01	
1.305000e+01	261	8814	5.942927e+03	1.149000e+02	6.616454e+02	1.310000e+01	262	0	0	10820	8.665511e+03	1.305000e+01	261	1.286833e-02	4.362635e-01	1.305000e+01	261	4.521214e-01	5.488485e-01	
1.315000e+01	263	8200	5.942927e+03	-2.782000e+02	6.616454e+02	1.320000e+01	264	0	0	9745	8.665511e+03	1.315000e+01	263	-3.511828e-02	4.362635e-01	1.315000e+01	263	4.484004e-01	5.488485e-01	
1.325000e+01	265	7505	5.942927e+03	1451	6.616454e+02	1.330000e+01	266	0	0	6664	8.665511e+03	1.325000e+01	265	1.620143e-01	4.362635e-01	1.325000e+01	265	5.733675e-01	5.488485e-01	
1.335000e+01	267	7114	5.942927e+03	7.613000e+02	6.616454e+02	1.340000e+01	268	0	0	9199	8.665511e+03	1.335000e+01	267	9.666933e-02	4.362635e-01	1.335000e+01	267	4.612371e-01	5.488485e-01	
1.345000e+01	269	6129	5.942927e+03	-3.556000e+01	6.616454e+02	1.350000e+01	270	0	0	6809	8.665511e+03	1.345000e+01	269	-5.835784e-03	4.362635e-01	1.345000e+01	269	4.722704e-01	5.488485e-01	
1.355000e+01	271	6159	5.942927e+03	7.161000e+01	6.616454e+02	1.360000e+01	272	0	0	10760	8.665511e+03	1.355000e+01	271	1.149326e-02	4.362635e-01	1.355000e+01	271	3.667090e-01	5.488485e-01	
1.365000e+01	273	8046	5.942927e+03	5.688000e+02	6.616454e+02	1.370000e+01	274	0	0	9972	8.665511e+03	1.365000e+01	273	6.602591e-02	4.362635e-01	1.365000e+01	273	4.634902e-01	5.488485e-01	
1.375000e+01	275	6698	5.942927e+03	915	6.616454e+02	1.380000e+01	276	0	0	8922	8.665511e+03	1.375000e+01	275	1.201892e-01	4.362635e-01	1.375000e+01	275	4.604173e-01	5.488485e-01	
1.385000e+01	277	-5.518000e+02	8.413317e+02	8913	7.815162e+03	1.390000e+01	278	0	0	10520	8.665511e+03	1.385000e+01	277	1.065995e+00	9.028092e-01	1.385000e+01	277	4.428320e-01	4.997397e-01	
1.395000e+01	279	-1.412000e+02	8.413317e+02	6761	7.815162e+03	14	280	0	0	8420	8.665511e+03	1.395000e+01	279	1.021330e+00	9.028092e-01	1.395000e+01	279	4.401521e-01	4.997397e-01	
1.405000e+01	281	1728	8.413317e+02	8234	7.815162e+03	1.410000e+01	282	0	0	7842	8.665511e+03	1.405000e+01	281	8.265409e-01	9.028092e-01	1.405000e+01	281	5.595372e-01	4.997397e-01	
1.415000e+01	283	8.968000e+02	8.413317e+02	8390	7.815162e+03	1.420000e+01	284	0	0	8844	8.665511e+03	1.415000e+01	283	9.034328e-01	9.028092e-01	1.415000e+01	283	5.122113e-01	4.997397e-01	
1.425000e+01	285	2822	8.413317e+02	10070	7.815162e+03	1.430000e+01	286	0	0	8655	8.665511e+03	1.425000e+01	285	7.811046e-01	9.028092e-01	1.425000e+01	285	5.983200e-01	4.997397e-01	
1.435000e+01	287	1753	8.413317e+02	7798	7.815162e+03	1.440000e+01	288	0	0	6940	8.665511e+03	1.435000e+01	287	8.164590e-01	9.028092e-01	1.435000e+01	287	5.791644e-01	4.997397e-01	
1.445000e+01	289	1032	8.413317e+02	7724	7.815162e+03	1.450000e+01	290	0	0	10970	8.665511e+03	1.445000e+01	289	8.821380e-01	9.028092e-01	1.445000e+01	289	4.438812e-01	4.997397e-01	
1.455000e+01	291	9.811000e+02	8.413317e+02	8369	7.815162e+03	1.460000e+01	292	0	0	9597	8.665511e+03	1.455000e+01	291	8.950706e-01	9.028092e-01	1.455000e+01	291	4.934845e-01	4.997397e-01	
1.465000e+01	293	1.203000e+02	8.413317e+02	6499	7.815162e+03	1.470000e+01	294	0	0	6781	8.665511e+03	1.465000e+01	293	9.818259e-01	9.028092e-01	1.465000e+01	293	4.939666e-01	4.997397e-01	
1.475000e+01	295	-8.838000e+02	8.413317e+02	7174	7.815162e+03	1.480000e+01	296	0	0	9155	8.665511e+03	1.475000e+01	295	1.140504e+00	9.028092e-01	1.475000e+01	295	4.072592e-01	4.997397e-01	
1.485000e+01	297	1549	8.413317e+02	10320	7.815162e+03	1.490000e+01	298	0	0	10510	8.665511e+03	1.485000e+01	297	8.694920e-01	9.028092e-01	1.485000e+01	297	5.303633e-01	4.997397e-01	
1.495000e+01	299	4.883000e+01	8.413317e+02	7809	7.815162e+03	15	300	0	0	7451	8.665511e+03	1.495000e+01	299	9.937858e-01	9.028092e-01	1.495000e+01	299	5.132874e-01	4.997397e-01	
1.505000e+01	301	1344	8.413317e+02	8239	7.815162e+03	1.510000e+01	302	0	0	8720	8.665511e+03	1.505000e+01	301	8.597516e-01	9.028092e-01	1.505000e+01	301	5.235754e-01	4.997397e-01	
1.515000e+01	303	1.792000e+02	8.413317e+02	7021	7.815162e+03	1.520000e+01	304	0	0	9463	8.665511e+03	1.515000e+01	303	9.751118e-01	9.028092e-01	1.515000e+01	303	4.321019e-01	4.997397e-01	
1.525000e+01	305	1375	8.413317e+02	8452	7.815162e+03	1.530000e+01	306	0	0	8151	8.665511e+03	1.525000e+01	305	8.600794e-01	9.028092e-01	1.525000e+01	305	5.466125e-01	4.997397e-01	
1.535000e+01	307	4.930000e+01	8.413317e+02	7840	7.815162e+03	1.540000e+01	308	0	0	7360	8.665511e+03	1.535000e+01	307	9.937510e-01	9.028092e-01	1.535000e+01	307	5.173549e-01	4.997397e-01	
1.545000e+01	309	8.078000e+02	8.413317e+02	8329	7.815162e+03	1.550000e+01	310	0	0	9478	8.665511e+03	1.545000e+01	309	9.115883e-01	9.028092e-01	1.545000e+01	309	4.908352e-01	4.997397e-01	
1.555000e+01	311	-7.032000e+01	8.413317e+02	6163	7.815162e+03	1.560000e+01	312	0	0	7507	8.665511e+03	1.555000e+01	311	1.011542e+00	9.028092e-01	1.555000e+01	311	4.480017e-01	4.997397e-01	
1.565000e+01	313	5.996000e+02	8.413317e+02	6757	7.815162e+03	1.570000e+01	314	0	0	7533	8.665511e+03	1.565000e+01	313	9.184950e-01	9.028092e-01	1.565000e+01	313	4.940764e-01	4.997397e-01	
1.575000e+01	315	6.345000e+02	8.413317e+02	5876	7.815162e+03	1.580000e+01	316	0	0	8885	8.665511e+03	1.575000e+01	315	9.025420e-01	9.028092e-01	1.575000e+01	315	4.228833e-01	4.997397e-01	
1.585000e+01	317	6.582000e+02	8.413317e+02	9129	7.815162e+03	1.590000e+01	318	0	0	9683	8.665511e+03	1.585000e+01	317	9.327489e-01	9.028092e-01	1.585000e+01	317	5.026759e-01	4.997397e-01	
1.595000e+01	319	9.177000e+02	8.413317e+02	7046	7.815162e+03	16	320	0	0	7905	8.665511e+03	1.595000e+01	319	8.847646e-01	9.028092e-01	1.595000e+01	319	5.018496e-01	4.997397e-01	
1.605000e+01	321	2353	8.413317e+02	6056	7.815162e+03	1.610000e+01	322	0	0	8953	8.665511e+03	1.605000e+01	321	7.201808e-01	9.028092e-01	1.605000e+01	321	4.843336e-01	4.997397e-01	
1.615000e+01	323	7.104000e+02	8.413317e+02	8460	7.815162e+03	1.620000e+01	324	0	0	10750	8.665511e+03	1.615000e+01	323	9.225334e-01	9.028092e-01	1.615000e+01	323	4.603522e-01	4.997397e-01	
1.625000e+01	325	9.241000e+02	8.413317e+02	7893	7.815162e+03	1.630000e+01	326	0	0	7456	8.665511e+03	1.625000e+01	325	8.951923e-01	9.028092e-01	1.625000e+01	325	5.418206e-01	4.997397e-01	
1.635000e+01	327	2470	8.413317e+02	6711	7.815162e+03	1.640000e+01	328	0	0	10110	8.665511e+03	1.635000e+01	327	7.309661e-01	9.028092e-01	1.635000e+01	327	4.759214e-01	4.997397e-01	
1.645000e+01	329	4.484000e+02	8.413317e+02	7000	7.815162e+03	1.650000e+01	330	0	0	7299	8.665511e+03	1.645000e+01	329	9.397992e-01	9.028092e-01	1.645000e+01	329	5.050653e-01	4.997397e-01	
1.655000e+01	331	1530	8.413317e+02	8848	7.815162e+03	1.660000e+01	332	0	0	7887	8.665511e+03	1.655000e+01	331	8.525728e-01	9.028092e-01	1.655000e+01	331	5.681905e-01	4.997397e-01	
1.665000e+01	333	1.381000e+02	8.413317e+02	7290	7.815162e+03	1.670000e+01	334	0	0	9181	8.665511e+03	1.665000e+01	333	9.814084e-01	9.028092e-01	1.665000e+01	333	4.472307e-01	4.997397e-01	
1.675000e+01	335	-2.353000e+02	8.413317e+02	8350	7.815162e+03	1.680000e+01	336	0	0	10830	8.665511e+03	1.675000e+01	335	1.028997e+00	9.028092e-01	1.675000e+01	335	4.283362e-01	4.997397e-01	
1.685000e+01	337	1840	8.413317e+02	9787	7.815162e+03	1.690000e+01	338	0	0	4752	8.665511e+03	1.685000e+01	337	8.417477e-01	9.028092e-01	1.685000e+01	337	7.098724e-01	4.997397e-01	
1.695000e+01	339	4.424000e+02	8.413317e+02	7869	7.815162e+03	17	340	0	0	9999	8.665511e+03	1.695000e+01	339	9.467719e-01	9.028092e-01	1.695000e+01	339	4.539169e-01	4.997397e-01	
1.705000e+01	341	4.146000e+02	8.413317e+02	9231	7.815162e+03	1.710000e+01	342	0	0	8418	8.665511e+03	1.705000e+01	341	9.570167e-01	9.028092e-01	1.705000e+01	341	5.339799e-01	4.997397e-01	
1.715000e+01	343	1129	8.413317e+02	9115	7.815162e+03	1.720000e+01	344	0	0	6126	8.665511e+03	1.715000e+01	343	8.897891e-01	9.028092e-01	1.715000e+01	343	6.257789e-01	4.997397e-01	
1.725000e+01	345	1547	8.413317e+02	6364	7.815162e+03	1.730000e+01	346	0	0	9350	8.665511e+03	1.725000e+01	345	8.044495e-01	9.028092e-01	1.725000e+01	345	4.583164e-01	4.997397e-01	
1.735000e+01	347	1139	8.413317e+02	7848	7.815162e+03	1.740000e+01	348	0	0	10080	8.665511e+03	1.735000e+01	347	8.732614e-01	9.028092e-01	1.735000e+01	347	4.713379e-01	4.997397e-01	
1.745000e+01	349	1134	8.413317e+02	6192	7.815162e+03	1.750000e+01	350	0	0	9160	8.665511e+03	1.745000e+01	349	8.452088e-01	9.028092e-01	1.745000e+01	349	4.443770e-01	4.997397e-01	
1.755000e+01	351	4.146000e+02	8.413317e+02	8115	7.815162e+03	1.760000e+01	352	0	0	10300	8.665511e+03	1.755000e+01	351	9.513928e-01	9.028092e-01	1.755000e+01	351	4.529889e-01	4.997397e-01	
1.765000e+01	353	3.914000e+02	8.413317e+02	7163	7.815162e+03	1.770000e+01	354	0	0	8069	8.665511e+03	1.765000e+01	353	9.481891e-01	9.028092e-01	1.765000e+01	353	4.835311e-01	4.997397e-01	
1.775000e+01	355	4.734000e+02	8.413317e+02	9372	7.815162e+03	1.780000e+01	356	0	0	10100	8.665511e+03	1.775000e+01	355	9.519166e-01	9.028092e-01	1.775000e+01	355	4.936176e-01	4.997397e-01	
1.785000e+01	357	1380	8.413317e+02	7129	7.815162e+03	1.790000e+01	358	0	0	11410	8.665511e+03	1.785000e+01	357	8.378188e-01	9.028092e-01	1.785000e+01	357	4.271801e-01	4.997397e-01	
1.795000e+01	359	1041	8.413317e+02	5920	7.815162e+03	18	360	0	0	10260	8.665511e+03	1.795000e+01	359	8.504525e-01	9.028092e-01	1.795000e+01	359	4.042158e-01	4.997397e-01	
1.805000e+01	361	1239	8.413317e+02	7688	7.815162e+03	1.810000e+01	362	0	0	10720	8.665511e+03	1.805000e+01	361	8.612076e-01	9.028092e-01	1.805000e+01	361	4.543696e-01	4.997397e-01	
1.815000e+01	363	2178	8.413317e+02	8978	7.815162e+03	1.820000e+01	364	0	0	8438	8.665511e+03	1.815000e+01	363	8.047687e-01	9.028092e-01	1.815000e+01	363	5.693580e-01	4.997397e-01	
1.825000e+01	365	1218	8.413317e+02	8014	7.815162e+03	1.830000e+01	366	0	0	8790	8.665511e+03	1.825000e+01	365	8.680676e-01	9.028092e-01	1.825000e+01	365	5.122628e-01	4.997397e-01	
1.835000e+01	367	1097	8.413317e+02	7754	7.815162e+03	1.840000e+01	368	0	0	6355	8.665511e+03	1.835000e+01	367	8.760592e-01	9.028092e-01	1.835000e+01	367	5.820729e-01	4.997397e-01	
1.845000e+01	369	3543	5.942927e+03	6374	7.815162e+03	1.850000e+01	370	0	0	9427	8.665511e+03	1.845000e+01	369	6.427347e-01	9.028092e-01	1.845000e+01	369	5.126654e-01	6.135540e-01	
1.855000e+01	371	6453	5.942927e+03	-2.768000e+02	6.616454e+02	1.860000e+01	372	0	0	8785	8.665511e+03	1.855000e+01	371	-4.481720e-02	1.001799e-01	1.855000e+01	371	4.128145e-01	6.135540e-01	
1.865000e+01	373	8652	5.942927e+03	1157	6.616454e+02	1.870000e+01	374	0	0	7298	8.665511e+03	1.865000e+01	373	1.179529e-01	1.001799e-01	1.865000e+01	373	5.733910e-01	6.135540e-01	
1.875000e+01	375	8385	5.942927e+03	8.012000e+02	6.616454e+02	1.880000e+01	376	0	0	8141	8.665511e+03	1.875000e+01	375	8.721778e-02	1.001799e-01	1.875000e+01	375	5.301607e-01	6.135540e-01	
1.885000e+01	377	7030	5.942927e+03	-2.433000e+02	6.616454e+02	1.890000e+01	378	0	0	9692	8.665511e+03	1.885000e+01	377	-3.584953e-02	1.001799e-01	1.885000e+01	377	4.118468e-01	6.135540e-01	
1.895000e+01	379	6809	5.942927e+03	8.824000e+02	6.616454e+02	19	380	0	0	8485	8.665511e+03	1.895000e+01	379	1.147255e-01	1.001799e-01	1.895000e+01	379	4.754704e-01	6.135540e-01	
1.905000e+01	381	5245	5.942927e+03	5.414000e+02	6.616454e+02	1.910000e+01	382	0	0	8588	8.665511e+03	1.905000e+01	381	9.356422e-02	1.001799e-01	1.905000e+01	381	4.025490e-01	6.135540e-01	
1.915000e+01	383	5641	5.942927e+03	9.179000e+02	6.616454e+02	1.920000e+01	384	0	0	6911	8.665511e+03	1.915000e+01	383	1.399472e-01	1.001799e-01	1.915000e+01	383	4.869301e-01	6.135540e-01	
1.925000e+01	385	8675	5.942927e+03	1.543000e+02	6.616454e+02	1.930000e+01	386	0	0	9533	8.665511e+03	1.925000e+01	385	1.747590e-02	1.001799e-01	1.925000e+01	385	4.808385e-01	6.135540e-01	
1.935000e+01	387	7850	5.942927e+03	2027	6.616454e+02	1.940000e+01	388	0	0	9792	8.665511e+03	1.935000e+01	387	2.052243e-01	1.001799e-01	1.935000e+01	387	5.021608e-01	6.135540e-01	
1.945000e+01	389	7736	5.942927e+03	5.352000e+02	6.616454e+02	1.950000e+01	390	0	0	7994	8.665511e+03	1.945000e+01	389	6.470645e-02	1.001799e-01	1.945000e+01	389	5.085213e-01	6.135540e-01	
1.955000e+01	391	8425	5.942927e+03	1.824000e+02	6.616454e+02	1.960000e+01	392	0	0	8300	8.665511e+03	1.955000e+01	391	2.119107e-02	1.001799e-01	1.955000e+01	391	5.090907e-01	6.135540e-01	
1.965000e+01	393	8600	5.942927e+03	8.186000e+01	6.616454e+02	1.970000e+01	394	0	0	8629	8.665511e+03	1.965000e+01	393	9.428855e-03	1.001799e-01	1.965000e+01	393	5.015268e-01	6.135540e-01	
1.975000e+01	395	9207	5.942927e+03	244	6.616454e+02	1.980000e+01	396	0	0	8929	8.665511e+03	1.975000e+01	395	2.581737e-02	1.001799e-01	1.975000e+01	395	5.142002e-01	6.135540e-01	
1.985000e+01	397	8393	5.942927e+03	7.358000e+02	6.616454e+02	1.990000e+01	398	0	0	8423	8.665511e+03	1.985000e+01	397	8.060205e-02	1.001799e-01	1.985000e+01	397	5.201062e-01	6.135540e-01	
1.995000e+01	399	8479	5.942927e+03	1002	6.616454e+02	20	400	0	0	6588	8.665511e+03	1.995000e+01	399	1.056851e-01	1.001799e-01	1.995000e+01	399	5.900180e-01	6.135540e-01	
2.005000e+01	401	6492	5.942927e+03	1020	6.616454e+02	2.010000e+01	402	0	0	9063	8.665511e+03	2.005000e+01	401	1.357827e-01	1.001799e-01	2.005000e+01	401	4.532127e-01	6.135540e-01	
2.015000e+01	403	4772	5.942927e+03	3987	4.599103e+03	2.020000e+01	404	0	0	8098	8.665511e+03	2.015000e+01	403	4.551889e-01	1.001799e-01	2.015000e+01	403	5.196061e-01	5.488485e-01	
2.025000e+01	405	3580	5.942927e+03	5126	4.599103e+03	2.030000e+01	406	0	0	8628	8.665511e+03	2.025000e+01	405	5.887893e-01	1.001799e-01	2.025000e+01	405	5.022499e-01	5.488485e-01	
2.035000e+01	407	5140	5.942927e+03	5069	4.599103e+03	2.040000e+01	408	0	0	10020	8.665511e+03	2.035000e+01	407	4.965227e-01	1.001799e-01	2.035000e+01	407	5.046715e-01	5.488485e-01	
2.045000e+01	409	2687	5.942927e+03	5125	4.599103e+03	2.050000e+01	410	0	0	9743	8.665511e+03	2.045000e+01	409	6.560420e-01	1.001799e-01	2.045000e+01	409	4.450014e-01	5.488485e-01	
2.055000e+01	411	5379	5.942927e+03	3816	4.599103e+03	2.060000e+01	412	0	0	7186	8.665511e+03	2.055000e+01	411	4.150082e-01	1.001799e-01	2.055000e+01	411	5.613210e-01	5.488485e-01	
2.065000e+01	413	4888	5.942927e+03	3600	4.599103e+03	2.070000e+01	414	0	0	7526	8.665511e+03	2.065000e+01	413	4.241282e-01	1.001799e-01	2.065000e+01	413	5.300362e-01	5.488485e-01	
2.075000e+01	415	4492	5.942927e+03	4246	4.599103e+03	2.080000e+01	416	0	0	8068	8.665511e+03	2.075000e+01	415	4.859236e-01	1.001799e-01	2.075000e+01	415	5.199334e-01	5.488485e-01	
2.085000e+01	417	2540	5.942927e+03	4816	4.599103e+03	2.090000e+01	418	0	0	9515	8.665511e+03	2.085000e+01	417	6.547036e-01	1.001799e-01	2.085000e+01	417	4.360145e-01	5.488485e-01	
2.095000e+01	419	5006	5.942927e+03	4590	4.599103e+03	21	420	0	0	7691	8.665511e+03	2.095000e+01	419	4.783243e-01	1.001799e-01	2.095000e+01	419	5.550992e-01	5.488485e-01	
2.105000e+01	421	4967	5.942927e+03	3995	4.599103e+03	2.110000e+01	422	0	0	7075	8.665511e+03	2.105000e+01	421	4.457710e-01	1.001799e-01	2.105000e+01	421	5.588327e-01	5.488485e-01	
2.115000e+01	423	4915	5.942927e+03	5281	4.599103e+03	2.120000e+01	424	0	0	9620	8.665511e+03	2.115000e+01	423	5.179482e-01	1.001799e-01	2.115000e+01	423	5.145337e-01	5.488485e-01	
2.125000e+01	425	3822	5.942927e+03	4459	4.599103e+03	2.130000e+01	426	0	0	5877	8.665511e+03	2.125000e+01	425	5.384615e-01	1.001799e-01	2.125000e+01	425	5.848990e-01	5.488485e-01	
2.135000e+01	427	5624	5.942927e+03	5267	4.599103e+03	2.140000e+01	428	0	0	10350	8.665511e+03	2.135000e+01	427	4.836103e-01	1.001799e-01	2.135000e+01	427	5.127348e-01	5.488485e-01	
2.145000e+01	429	3365	5.942927e+03	4788	4.599103e+03	2.150000e+01	430	0	0	7567	8.665511e+03	2.145000e+01	429	5.872685e-01	1.001799e-01	2.145000e+01	429	5.186387e-01	5.488485e-01	
2.155000e+01	431	4254	5.942927e+03	3496	4.599103e+03	2.160000e+01	432	0	0	6029	8.665511e+03	2.155000e+01	431	4.510968e-01	1.001799e-01	2.155000e+01	431	5.624501e-01	5.488485e-01	
2.165000e+01	433	4492	5.942927e+03	5116	4.599103e+03	2.170000e+01	434	0	0	10060	8.665511e+03	2.165000e+01	433	5.324729e-01	1.001799e-01	2.165000e+01	433	4.885093e-01	5.488485e-01	
2.175000e+01	435	3455	5.942927e+03	5015	4.599103e+03	2.180000e+01	436	0	0	8268	8.665511e+03	2.175000e+01	435	5.920897e-01	1.001799e-01	2.175000e+01	435	5.060342e-01	5.488485e-01	
2.185000e+01	437	4719	5.942927e+03	4625	4.599103e+03	2.190000e+01	438	0	0	5902	8.665511e+03	2.185000e+01	437	4.949700e-01	1.001799e-01	2.185000e+01	437	6.128821e-01	5.488485e-01	
2.195000e+01	439	4192	5.942927e+03	4792	4.599103e+03	22	440	0	0	6770	8.665511e+03	2.195000e+01	439	5.333927e-01	1.001799e-01	2.195000e+01	439	5.702679e-01	5.488485e-01	
2.205000e+01	441	3637	5.942927e+03	5482	4.599103e+03	2.210000e+01	442	0	0	7957	8.665511e+03	2.205000e+01	441	6.011624e-01	0	2.205000e+01	441	5.340244e-01	0	
