time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.645000e+01	329	1907	7.244669e+02	2900	3.896527e+03	1.650000e+01	330	0	0	6319	7.657979e+03	1.645000e+01	329	6.032869e-01	8.432227e-01	1.645000e+01	329	4.320511e-01	3.763339e-01	
1.655000e+01	331	9.148000e+01	7.244669e+02	7316	6.126249e+03	1.660000e+01	332	0	0	7998	7.657979e+03	1.655000e+01	331	9.876503e-01	8.432227e-01	1.655000e+01	331	4.808341e-01	3.763339e-01	
1.665000e+01	333	-2.983000e+02	7.244669e+02	5773	6.126249e+03	1.670000e+01	334	0	0	7606	7.657979e+03	1.665000e+01	333	1.054487e+00	8.432227e-01	1.665000e+01	333	4.185326e-01	3.763339e-01	
1.675000e+01	335	1847	7.244669e+02	5024	6.126249e+03	1.680000e+01	336	0	0	7102	7.657979e+03	1.675000e+01	335	7.311891e-01	8.432227e-01	1.675000e+01	335	4.917341e-01	3.763339e-01	
1.685000e+01	337	5.317000e+02	7.244669e+02	5695	6.126249e+03	1.690000e+01	338	0	0	8879	7.657979e+03	1.685000e+01	337	9.146097e-01	8.432227e-01	1.685000e+01	337	4.122086e-01	3.763339e-01	
1.695000e+01	339	-2.117000e+02	7.244669e+02	6180	6.126249e+03	17	340	0	0	7480	7.657979e+03	1.695000e+01	339	1.035471e+00	8.432227e-01	1.695000e+01	339	4.437959e-01	3.763339e-01	
1.705000e+01	341	9.146000e+02	7.244669e+02	4985	6.126249e+03	1.710000e+01	342	0	0	7282	7.657979e+03	1.705000e+01	341	8.449725e-01	8.432227e-01	1.705000e+01	341	4.475633e-01	3.763339e-01	
1.715000e+01	343	4.135000e+02	7.244669e+02	5705	6.126249e+03	1.720000e+01	344	0	0	7987	7.657979e+03	1.715000e+01	343	9.324181e-01	8.432227e-01	1.715000e+01	343	4.337670e-01	3.763339e-01	
1.725000e+01	345	2.955000e+02	7.244669e+02	5180	6.126249e+03	1.730000e+01	346	0	0	7806	7.657979e+03	1.725000e+01	345	9.460323e-01	8.432227e-01	1.725000e+01	345	4.122652e-01	3.763339e-01	
1.735000e+01	347	575	7.244669e+02	7416	6.126249e+03	1.740000e+01	348	0	0	8259	7.657979e+03	1.735000e+01	347	9.280440e-01	8.432227e-01	1.735000e+01	347	4.917538e-01	3.763339e-01	
1.745000e+01	349	836	7.244669e+02	5696	6.126249e+03	1.750000e+01	350	0	0	8076	7.657979e+03	1.745000e+01	349	8.720147e-01	8.432227e-01	1.745000e+01	349	4.471522e-01	3.763339e-01	
1.755000e+01	351	7.785000e+02	7.244669e+02	7032	6.126249e+03	1.760000e+01	352	0	0	6709	7.657979e+03	1.755000e+01	351	9.003265e-01	8.432227e-01	1.755000e+01	351	5.379317e-01	3.763339e-01	
1.765000e+01	353	-9.711000e+01	7.244669e+02	6168	6.126249e+03	1.770000e+01	354	0	0	7244	7.657979e+03	1.765000e+01	353	1.015996e+00	8.432227e-01	1.765000e+01	353	4.559474e-01	3.763339e-01	
1.775000e+01	355	-6.869000e+02	7.244669e+02	5806	6.126249e+03	1.780000e+01	356	0	0	6043	7.657979e+03	1.775000e+01	355	1.134184e+00	8.432227e-01	1.775000e+01	355	4.586144e-01	3.763339e-01	
1.785000e+01	357	1618	7.244669e+02	7298	6.126249e+03	1.790000e+01	358	0	0	8661	7.657979e+03	1.785000e+01	357	8.185285e-01	8.432227e-01	1.785000e+01	357	5.072538e-01	3.763339e-01	
1.795000e+01	359	1238	7.244669e+02	6700	6.126249e+03	18	360	0	0	7903	7.657979e+03	1.795000e+01	359	8.440413e-01	8.432227e-01	1.795000e+01	359	5.011047e-01	3.763339e-01	
1.805000e+01	361	1637	7.244669e+02	6115	6.126249e+03	1.810000e+01	362	0	0	9301	7.657979e+03	1.805000e+01	361	7.888287e-01	8.432227e-01	1.805000e+01	361	4.545828e-01	3.763339e-01	
1.815000e+01	363	5.202000e+02	7.244669e+02	8097	6.126249e+03	1.820000e+01	364	0	0	7579	7.657979e+03	1.815000e+01	363	9.396324e-01	8.432227e-01	1.815000e+01	363	5.320507e-01	3.763339e-01	
1.825000e+01	365	1415	7.244669e+02	6956	6.126249e+03	1.830000e+01	366	0	0	6367	7.657979e+03	1.825000e+01	365	8.309640e-01	8.432227e-01	1.825000e+01	365	5.679875e-01	3.763339e-01	
1.835000e+01	367	5.977000e+02	7.244669e+02	6436	6.126249e+03	1.840000e+01	368	0	0	7167	7.657979e+03	1.835000e+01	367	9.150234e-01	8.432227e-01	1.835000e+01	367	4.953066e-01	3.763339e-01	
1.845000e+01	369	-1.576000e+02	7.244669e+02	4935	6.126249e+03	1.850000e+01	370	0	0	9428	7.657979e+03	1.845000e+01	369	1.032989e+00	8.432227e-01	1.845000e+01	369	3.363087e-01	3.763339e-01	
1.855000e+01	371	1533	7.244669e+02	5265	6.126249e+03	1.860000e+01	372	0	0	8876	7.657979e+03	1.855000e+01	371	7.744925e-01	8.432227e-01	1.855000e+01	371	4.337119e-01	3.763339e-01	
1.865000e+01	373	9.430000e+01	7.244669e+02	6075	6.126249e+03	1.870000e+01	374	0	0	7582	7.657979e+03	1.865000e+01	373	9.847146e-01	8.432227e-01	1.865000e+01	373	4.486339e-01	3.763339e-01	
1.875000e+01	375	5.209000e+02	7.244669e+02	5391	6.126249e+03	1.880000e+01	376	0	0	9585	7.657979e+03	1.875000e+01	375	9.118896e-01	8.432227e-01	1.875000e+01	375	3.814892e-01	3.763339e-01	
1.885000e+01	377	1101	7.244669e+02	5796	6.126249e+03	1.890000e+01	378	0	0	6336	7.657979e+03	1.885000e+01	377	8.403654e-01	8.432227e-01	1.885000e+01	377	5.211970e-01	3.763339e-01	
1.895000e+01	379	5.123000e+02	7.244669e+02	6664	6.126249e+03	19	380	0	0	6943	7.657979e+03	1.895000e+01	379	9.286122e-01	8.432227e-01	1.895000e+01	379	5.082617e-01	3.763339e-01	
1.905000e+01	381	2490	7.244669e+02	5606	6.126249e+03	1.910000e+01	382	0	0	7540	7.657979e+03	1.905000e+01	381	6.924407e-01	8.432227e-01	1.905000e+01	381	5.177795e-01	3.763339e-01	
1.915000e+01	383	4.748000e+02	7.244669e+02	5758	6.126249e+03	1.920000e+01	384	0	0	7081	7.657979e+03	1.915000e+01	383	9.238224e-01	8.432227e-01	1.915000e+01	383	4.681458e-01	3.763339e-01	
1.925000e+01	385	1735	7.244669e+02	6782	6.126249e+03	1.930000e+01	386	0	0	6392	7.657979e+03	1.925000e+01	385	7.962898e-01	8.432227e-01	1.925000e+01	385	5.712657e-01	3.763339e-01	
1.935000e+01	387	1175	7.244669e+02	6231	6.126249e+03	1.940000e+01	388	0	0	6341	7.657979e+03	1.935000e+01	387	8.413449e-01	8.432227e-01	1.935000e+01	387	5.387357e-01	3.763339e-01	
1.945000e+01	389	1.099000e+02	7.244669e+02	6749	6.126249e+03	1.950000e+01	390	0	0	8670	7.657979e+03	1.945000e+01	389	9.839770e-01	8.432227e-01	1.945000e+01	389	4.416861e-01	3.763339e-01	
1.955000e+01	391	1017	7.244669e+02	7513	6.126249e+03	1.960000e+01	392	0	0	9232	7.657979e+03	1.955000e+01	391	8.807737e-01	8.432227e-01	1.955000e+01	391	4.802387e-01	3.763339e-01	
1.965000e+01	393	1579	7.244669e+02	4406	6.126249e+03	1.970000e+01	394	0	0	7245	7.657979e+03	1.965000e+01	393	7.361738e-01	8.432227e-01	1.965000e+01	393	4.523810e-01	3.763339e-01	
1.975000e+01	395	-1.605000e+02	7.244669e+02	7305	6.126249e+03	1.980000e+01	396	0	0	7356	7.657979e+03	1.975000e+01	395	1.022465e+00	8.432227e-01	1.975000e+01	395	4.927071e-01	3.763339e-01	
1.985000e+01	397	9.877000e+01	7.244669e+02	5308	6.126249e+03	1.990000e+01	398	0	0	7090	7.657979e+03	1.985000e+01	397	9.817322e-01	8.432227e-01	1.985000e+01	397	4.326534e-01	3.763339e-01	
1.995000e+01	399	274	7.244669e+02	5442	6.126249e+03	20	400	0	0	8616	7.657979e+03	1.995000e+01	399	9.520644e-01	8.432227e-01	1.995000e+01	399	3.988278e-01	3.763339e-01	
2.005000e+01	401	5.376000e+02	7.244669e+02	5470	6.126249e+03	2.010000e+01	402	0	0	7180	7.657979e+03	2.005000e+01	401	9.105133e-01	8.432227e-01	2.005000e+01	401	4.555492e-01	3.763339e-01	
2.015000e+01	403	5.454000e+02	7.244669e+02	5723	6.126249e+03	2.020000e+01	404	0	0	6763	7.657979e+03	2.015000e+01	403	9.129922e-01	8.432227e-01	2.015000e+01	403	4.810228e-01	3.763339e-01	
2.025000e+01	405	1468	7.244669e+02	6666	6.126249e+03	2.030000e+01	406	0	0	9108	7.657979e+03	2.025000e+01	405	8.195230e-01	8.432227e-01	2.025000e+01	405	4.717550e-01	3.763339e-01	
2.035000e+01	407	-1.043000e+02	7.244669e+02	4501	6.126249e+03	2.040000e+01	408	0	0	7356	7.657979e+03	2.035000e+01	407	1.023722e+00	8.432227e-01	2.035000e+01	407	3.741013e-01	3.763339e-01	
2.045000e+01	409	2240	4.520287e+03	5665	6.126249e+03	2.050000e+01	410	0	0	8290	7.657979e+03	2.045000e+01	409	7.166350e-01	8.432227e-01	2.045000e+01	409	4.881136e-01	5.816344e-01	
2.055000e+01	411	1998	4.520287e+03	4923	6.126249e+03	2.060000e+01	412	0	0	6683	7.657979e+03	2.055000e+01	411	7.113134e-01	8.432227e-01	2.055000e+01	411	5.087474e-01	5.816344e-01	
2.065000e+01	413	2871	4.520287e+03	4772	3.896527e+03	2.070000e+01	414	0	0	7592	7.657979e+03	2.065000e+01	413	6.243622e-01	8.432227e-01	2.065000e+01	413	5.016738e-01	5.236033e-01	
2.075000e+01	415	4110	4.520287e+03	3388	3.896527e+03	2.080000e+01	416	0	0	7149	7.657979e+03	2.075000e+01	415	4.518538e-01	8.432227e-01	2.075000e+01	415	5.119137e-01	5.236033e-01	
2.085000e+01	417	4472	4.520287e+03	3466	3.896527e+03	2.090000e+01	418	0	0	7307	7.657979e+03	2.085000e+01	417	4.366339e-01	8.432227e-01	2.085000e+01	417	5.206953e-01	5.236033e-01	
2.095000e+01	419	3771	4.520287e+03	3360	3.896527e+03	21	420	0	0	6748	7.657979e+03	2.095000e+01	419	4.711822e-01	8.432227e-01	2.095000e+01	419	5.137978e-01	5.236033e-01	
2.105000e+01	421	2733	4.520287e+03	4853	3.896527e+03	2.110000e+01	422	0	0	7237	7.657979e+03	2.105000e+01	421	6.397311e-01	8.432227e-01	2.105000e+01	421	5.117722e-01	5.236033e-01	
2.115000e+01	423	4305	4.520287e+03	3767	3.896527e+03	2.120000e+01	424	0	0	7002	7.657979e+03	2.115000e+01	423	4.666749e-01	8.432227e-01	2.115000e+01	423	5.354916e-01	5.236033e-01	
2.125000e+01	425	3521	4.520287e+03	3505	3.896527e+03	2.130000e+01	426	0	0	6979	7.657979e+03	2.125000e+01	425	4.988614e-01	8.432227e-01	2.125000e+01	425	5.016780e-01	5.236033e-01	
2.135000e+01	427	4305	4.520287e+03	3605	3.896527e+03	2.140000e+01	428	0	0	7247	7.657979e+03	2.135000e+01	427	4.557522e-01	8.432227e-01	2.135000e+01	427	5.218711e-01	5.236033e-01	
2.145000e+01	429	4446	4.520287e+03	3652	3.896527e+03	2.150000e+01	430	0	0	7754	7.657979e+03	2.145000e+01	429	4.509755e-01	8.432227e-01	2.145000e+01	429	5.108504e-01	5.236033e-01	
2.155000e+01	431	4021	4.520287e+03	4834	3.896527e+03	2.160000e+01	432	0	0	8093	7.657979e+03	2.155000e+01	431	5.459063e-01	8.432227e-01	2.155000e+01	431	5.224805e-01	5.236033e-01	
2.165000e+01	433	3855	4.520287e+03	4452	3.896527e+03	2.170000e+01	434	0	0	6407	7.657979e+03	2.165000e+01	433	5.359336e-01	8.432227e-01	2.165000e+01	433	5.645644e-01	5.236033e-01	
2.175000e+01	435	4463	4.520287e+03	4436	3.896527e+03	2.180000e+01	436	0	0	7597	7.657979e+03	2.175000e+01	435	4.984830e-01	8.432227e-01	2.175000e+01	435	5.394641e-01	5.236033e-01	
2.185000e+01	437	4173	4.520287e+03	3172	3.896527e+03	2.190000e+01	438	0	0	8900	7.657979e+03	2.185000e+01	437	4.318584e-01	8.432227e-01	2.185000e+01	437	4.521391e-01	5.236033e-01	
2.195000e+01	439	4900	4.520287e+03	4481	3.896527e+03	22	440	0	0	8193	7.657979e+03	2.195000e+01	439	4.776676e-01	8.432227e-01	2.195000e+01	439	5.337999e-01	5.236033e-01	
2.205000e+01	441	3407	4.520287e+03	4944	6.126249e+03	2.210000e+01	442	0	0	8294	7.657979e+03	2.205000e+01	441	5.920249e-01	8.432227e-01	2.205000e+01	441	5.017122e-01	5.816344e-01	
2.215000e+01	443	374	7.244669e+02	6189	6.126249e+03	2.220000e+01	444	0	0	8712	7.657979e+03	2.215000e+01	443	9.430139e-01	8.942495e-01	2.215000e+01	443	4.296563e-01	5.816344e-01	
2.225000e+01	445	-8.759000e+01	7.244669e+02	7821	6.126249e+03	2.230000e+01	446	0	0	8198	7.657979e+03	2.225000e+01	445	1.011326e+00	8.942495e-01	2.225000e+01	445	4.854191e-01	5.816344e-01	
2.235000e+01	447	7.625000e+02	7.244669e+02	6263	6.126249e+03	2.240000e+01	448	0	0	8298	7.657979e+03	2.235000e+01	447	8.914668e-01	8.942495e-01	2.235000e+01	447	4.584788e-01	5.816344e-01	
2.245000e+01	449	4.624000e+02	7.244669e+02	6633	6.126249e+03	2.250000e+01	450	0	0	7596	7.657979e+03	2.245000e+01	449	9.348310e-01	8.942495e-01	2.245000e+01	449	4.829628e-01	5.816344e-01	
2.255000e+01	451	5.504000e+02	7.244669e+02	6359	6.126249e+03	2.260000e+01	452	0	0	6072	7.657979e+03	2.255000e+01	451	9.203404e-01	8.942495e-01	2.255000e+01	451	5.322538e-01	5.816344e-01	
2.265000e+01	453	-1.315000e+02	7.244669e+02	6803	6.126249e+03	2.270000e+01	454	0	0	7645	7.657979e+03	2.265000e+01	453	1.019711e+00	8.942495e-01	2.265000e+01	453	4.660008e-01	5.816344e-01	
2.275000e+01	455	705	7.244669e+02	6291	6.126249e+03	2.280000e+01	456	0	0	8054	7.657979e+03	2.275000e+01	455	8.992281e-01	8.942495e-01	2.275000e+01	455	4.648505e-01	5.816344e-01	
2.285000e+01	457	4.522000e+02	7.244669e+02	5917	6.126249e+03	2.290000e+01	458	0	0	9625	7.657979e+03	2.285000e+01	457	9.290021e-01	8.942495e-01	2.285000e+01	457	3.982194e-01	5.816344e-01	
2.295000e+01	459	4.144000e+02	7.244669e+02	6461	6.126249e+03	23	460	0	0	6901	7.657979e+03	2.295000e+01	459	9.397271e-01	8.942495e-01	2.295000e+01	459	4.990709e-01	5.816344e-01	
2.305000e+01	461	7.179000e+02	7.244669e+02	6852	6.126249e+03	2.310000e+01	462	0	0	7175	7.657979e+03	2.305000e+01	461	9.051639e-01	8.942495e-01	2.305000e+01	461	5.133911e-01	5.816344e-01	
2.315000e+01	463	5.346000e+02	7.244669e+02	6061	6.126249e+03	2.320000e+01	464	0	0	6547	7.657979e+03	2.315000e+01	463	9.189460e-01	8.942495e-01	2.315000e+01	463	5.018489e-01	5.816344e-01	
2.325000e+01	465	5.001000e+02	7.244669e+02	5452	6.126249e+03	2.330000e+01	466	0	0	6577	7.657979e+03	2.325000e+01	465	9.159792e-01	8.942495e-01	2.325000e+01	465	4.750621e-01	5.816344e-01	
2.335000e+01	467	860	7.244669e+02	6382	6.126249e+03	2.340000e+01	468	0	0	8444	7.657979e+03	2.335000e+01	467	8.812483e-01	8.942495e-01	2.335000e+01	467	4.616856e-01	5.816344e-01	
2.345000e+01	469	7.861000e+02	7.244669e+02	6627	6.126249e+03	2.350000e+01	470	0	0	6438	7.657979e+03	2.345000e+01	469	8.939580e-01	8.942495e-01	2.345000e+01	469	5.351994e-01	5.816344e-01	
2.355000e+01	471	5.801000e+02	7.244669e+02	5195	6.126249e+03	2.360000e+01	472	0	0	6751	7.657979e+03	2.355000e+01	471	8.995515e-01	8.942495e-01	2.355000e+01	471	4.610453e-01	5.816344e-01	
2.365000e+01	473	6.243000e+02	7.244669e+02	6264	6.126249e+03	2.370000e+01	474	0	0	6424	7.657979e+03	2.365000e+01	473	9.093681e-01	8.942495e-01	2.365000e+01	473	5.174388e-01	5.816344e-01	
2.375000e+01	475	1793	7.244669e+02	3808	3.896527e+03	2.380000e+01	476	0	0	5886	7.657979e+03	2.375000e+01	475	6.798786e-01	8.942495e-01	2.375000e+01	475	4.875947e-01	3.763339e-01	
2.385000e+01	477	6746	4.520287e+03	1435	9.118701e+02	2.390000e+01	478	0	0	7397	7.657979e+03	2.385000e+01	477	1.754064e-01	1.678652e-01	2.385000e+01	477	5.251637e-01	3.763339e-01	
2.395000e+01	479	6280	4.520287e+03	7.998000e+02	9.118701e+02	24	480	0	0	7682	7.657979e+03	2.395000e+01	479	1.129693e-01	1.678652e-01	2.395000e+01	479	4.796028e-01	3.763339e-01	
2.405000e+01	481	5108	4.520287e+03	1102	9.118701e+02	2.410000e+01	482	0	0	8241	7.657979e+03	2.405000e+01	481	1.774557e-01	1.678652e-01	2.405000e+01	481	4.297280e-01	3.763339e-01	
2.415000e+01	483	6227	4.520287e+03	1.245000e+00	9.118701e+02	2.420000e+01	484	0	0	7814	7.657979e+03	2.415000e+01	483	1.998958e-04	1.678652e-01	2.415000e+01	483	4.435363e-01	3.763339e-01	
2.425000e+01	485	5062	4.520287e+03	6.678000e+02	9.118701e+02	2.430000e+01	486	0	0	6936	7.657979e+03	2.425000e+01	485	1.165486e-01	1.678652e-01	2.425000e+01	485	4.523836e-01	3.763339e-01	
2.435000e+01	487	6233	4.520287e+03	7.165000e+02	9.118701e+02	2.440000e+01	488	0	0	7065	7.657979e+03	2.435000e+01	487	1.031009e-01	1.678652e-01	2.435000e+01	487	4.958793e-01	3.763339e-01	
2.445000e+01	489	7090	4.520287e+03	1327	9.118701e+02	2.450000e+01	490	0	0	6669	7.657979e+03	2.445000e+01	489	1.576571e-01	1.678652e-01	2.445000e+01	489	5.579345e-01	3.763339e-01	
2.455000e+01	491	5868	4.520287e+03	1099	9.118701e+02	2.460000e+01	492	0	0	8954	7.657979e+03	2.455000e+01	491	1.577436e-01	1.678652e-01	2.455000e+01	491	4.375981e-01	3.763339e-01	
2.465000e+01	493	6014	4.520287e+03	-2.082000e+02	9.118701e+02	2.470000e+01	494	0	0	6325	7.657979e+03	2.465000e+01	493	-3.586069e-02	1.678652e-01	2.465000e+01	493	4.785999e-01	3.763339e-01	
2.475000e+01	495	5281	4.520287e+03	1258	9.118701e+02	2.480000e+01	496	0	0	7176	7.657979e+03	2.475000e+01	495	1.923842e-01	1.678652e-01	2.475000e+01	495	4.767773e-01	3.763339e-01	
2.485000e+01	497	6948	4.520287e+03	1021	9.118701e+02	2.490000e+01	498	0	0	5892	7.657979e+03	2.485000e+01	497	1.281215e-01	1.678652e-01	2.485000e+01	497	5.749224e-01	3.763339e-01	
2.495000e+01	499	5377	4.520287e+03	1290	9.118701e+02	25	500	0	0	7284	7.657979e+03	2.495000e+01	499	1.934903e-01	1.678652e-01	2.495000e+01	499	4.778869e-01	3.763339e-01	
2.505000e+01	501	4838	4.520287e+03	8.002000e+02	9.118701e+02	2.510000e+01	502	0	0	6469	7.657979e+03	2.505000e+01	501	1.419247e-01	1.678652e-01	2.505000e+01	501	4.656898e-01	3.763339e-01	
2.515000e+01	503	3428	4.520287e+03	4441	3.896527e+03	2.520000e+01	504	0	0	7797	7.657979e+03	2.515000e+01	503	5.643665e-01	1.678652e-01	2.515000e+01	503	5.022980e-01	5.236033e-01	
2.525000e+01	505	1112	7.244669e+02	7128	6.126249e+03	2.530000e+01	506	0	0	8264	7.657979e+03	2.525000e+01	505	8.650485e-01	8.942495e-01	2.525000e+01	505	4.992729e-01	5.236033e-01	
2.535000e+01	507	-4.086000e+02	7.244669e+02	6474	6.126249e+03	2.540000e+01	508	0	0	5155	7.657979e+03	2.535000e+01	507	1.067366e+00	8.942495e-01	2.535000e+01	507	5.405690e-01	5.236033e-01	
2.545000e+01	509	4.243000e+02	7.244669e+02	5970	6.126249e+03	2.550000e+01	510	0	0	6982	7.657979e+03	2.545000e+01	509	9.336440e-01	8.942495e-01	2.545000e+01	509	4.780320e-01	5.236033e-01	
2.555000e+01	511	4.375000e+02	7.244669e+02	7212	6.126249e+03	2.560000e+01	512	0	0	7397	7.657979e+03	2.555000e+01	511	9.428067e-01	8.942495e-01	2.555000e+01	511	5.083907e-01	5.236033e-01	
2.565000e+01	513	8.644000e+02	7.244669e+02	6729	6.126249e+03	2.570000e+01	514	0	0	8671	7.657979e+03	2.565000e+01	513	8.861643e-01	8.942495e-01	2.565000e+01	513	4.668724e-01	5.236033e-01	
2.575000e+01	515	8.727000e+02	7.244669e+02	6924	6.126249e+03	2.580000e+01	516	0	0	9074	7.657979e+03	2.575000e+01	515	8.880680e-01	8.942495e-01	2.575000e+01	515	4.621444e-01	5.236033e-01	
2.585000e+01	517	3134	4.520287e+03	4298	6.126249e+03	2.590000e+01	518	0	0	6562	7.657979e+03	2.585000e+01	517	5.783100e-01	8.942495e-01	2.585000e+01	517	5.310848e-01	5.816344e-01	
2.595000e+01	519	5048	4.520287e+03	1953	9.118701e+02	26	520	0	0	8480	7.657979e+03	2.595000e+01	519	2.789601e-01	1.678652e-01	2.595000e+01	519	4.522318e-01	5.816344e-01	
2.605000e+01	521	5443	4.520287e+03	7.296000e+02	9.118701e+02	2.610000e+01	522	0	0	7486	7.657979e+03	2.605000e+01	521	1.181998e-01	1.678652e-01	2.605000e+01	521	4.519204e-01	5.816344e-01	
2.615000e+01	523	7649	4.520287e+03	2.485000e+02	9.118701e+02	2.620000e+01	524	0	0	7009	7.657979e+03	2.615000e+01	523	3.146565e-02	1.678652e-01	2.615000e+01	523	5.298024e-01	5.816344e-01	
2.625000e+01	525	7478	4.520287e+03	4.410000e+01	9.118701e+02	2.630000e+01	526	0	0	5911	7.657979e+03	2.625000e+01	525	5.862725e-03	1.678652e-01	2.625000e+01	525	5.599675e-01	5.816344e-01	
2.635000e+01	527	5964	4.520287e+03	8.558000e+02	9.118701e+02	2.640000e+01	528	0	0	8842	7.657979e+03	2.635000e+01	527	1.254876e-01	1.678652e-01	2.635000e+01	527	4.354416e-01	5.816344e-01	
2.645000e+01	529	5020	4.520287e+03	1082	9.118701e+02	2.650000e+01	530	0	0	7836	7.657979e+03	2.645000e+01	529	1.773189e-01	1.678652e-01	2.645000e+01	529	4.377960e-01	5.816344e-01	
2.655000e+01	531	6421	4.520287e+03	1.983000e+02	9.118701e+02	2.660000e+01	532	0	0	6386	7.657979e+03	2.655000e+01	531	2.995785e-02	1.678652e-01	2.655000e+01	531	5.089694e-01	5.816344e-01	
2.665000e+01	533	6266	4.520287e+03	1001	9.118701e+02	2.670000e+01	534	0	0	7550	7.657979e+03	2.665000e+01	533	1.377460e-01	1.678652e-01	2.665000e+01	533	4.904502e-01	5.816344e-01	
2.675000e+01	535	1362	7.244669e+02	5272	6.126249e+03	2.680000e+01	536	0	0	8406	7.657979e+03	2.675000e+01	535	7.946940e-01	8.942495e-01	2.675000e+01	535	4.410904e-01	4.721800e-01	
2.685000e+01	537	1.035000e+02	7.244669e+02	5021	6.126249e+03	2.690000e+01	538	0	0	8646	7.657979e+03	2.685000e+01	537	9.798029e-01	8.942495e-01	2.685000e+01	537	3.721361e-01	4.721800e-01	
2.695000e+01	539	4.994000e+02	7.244669e+02	7310	6.126249e+03	27	540	0	0	8266	7.657979e+03	2.695000e+01	539	9.360514e-01	8.942495e-01	2.695000e+01	539	4.857982e-01	4.721800e-01	
2.705000e+01	541	5.505000e+02	7.244669e+02	7252	6.126249e+03	2.710000e+01	542	0	0	7787	7.657979e+03	2.705000e+01	541	9.294457e-01	8.942495e-01	2.705000e+01	541	5.004971e-01	4.721800e-01	
2.715000e+01	543	2.236000e+02	7.244669e+02	6508	6.126249e+03	2.720000e+01	544	0	0	7970	7.657979e+03	2.715000e+01	543	9.667835e-01	8.942495e-01	2.715000e+01	543	4.578821e-01	4.721800e-01	
2.725000e+01	545	1511	7.244669e+02	7101	6.126249e+03	2.730000e+01	546	0	0	7707	7.657979e+03	2.725000e+01	545	8.245471e-01	8.942495e-01	2.725000e+01	545	5.277284e-01	4.721800e-01	
2.735000e+01	547	3.414000e+02	7.244669e+02	5167	6.126249e+03	2.740000e+01	548	0	0	7021	7.657979e+03	2.735000e+01	547	9.380219e-01	8.942495e-01	2.735000e+01	547	4.396380e-01	4.721800e-01	
2.745000e+01	549	2.919000e+02	7.244669e+02	6660	6.126249e+03	2.750000e+01	550	0	0	6772	7.657979e+03	2.745000e+01	549	9.580115e-01	8.942495e-01	2.745000e+01	549	5.065543e-01	4.721800e-01	
2.755000e+01	551	939	7.244669e+02	5926	6.126249e+03	2.760000e+01	552	0	0	9754	7.657979e+03	2.755000e+01	551	8.632192e-01	8.942495e-01	2.755000e+01	551	4.130814e-01	4.721800e-01	
2.765000e+01	553	1078	7.244669e+02	6884	6.126249e+03	2.770000e+01	554	0	0	7477	7.657979e+03	2.765000e+01	553	8.646069e-01	8.942495e-01	2.765000e+01	553	5.157070e-01	4.721800e-01	
2.775000e+01	555	-281	7.244669e+02	5947	6.126249e+03	2.780000e+01	556	0	0	8131	7.657979e+03	2.775000e+01	555	1.049594e+00	8.942495e-01	2.775000e+01	555	4.106690e-01	4.721800e-01	
2.785000e+01	557	2.982000e+02	7.244669e+02	7854	6.126249e+03	2.790000e+01	558	0	0	7152	7.657979e+03	2.785000e+01	557	9.634209e-01	8.942495e-01	2.785000e+01	557	5.326773e-01	4.721800e-01	
2.795000e+01	559	-1.515000e+02	7.244669e+02	5591	6.126249e+03	28	560	0	0	7074	7.657979e+03	2.795000e+01	559	1.027852e+00	8.942495e-01	2.795000e+01	559	4.346905e-01	4.721800e-01	
2.805000e+01	561	-4.795000e+02	7.244669e+02	6812	6.126249e+03	2.810000e+01	562	0	0	7516	7.657979e+03	2.805000e+01	561	1.075720e+00	8.942495e-01	2.805000e+01	561	4.572697e-01	4.721800e-01	
2.815000e+01	563	8.729000e+02	7.244669e+02	5672	6.126249e+03	2.820000e+01	564	0	0	7459	7.657979e+03	2.815000e+01	563	8.666290e-01	8.942495e-01	2.815000e+01	563	4.673627e-01	4.721800e-01	
2.825000e+01	565	1416	7.244669e+02	5565	6.126249e+03	2.830000e+01	566	0	0	8233	7.657979e+03	2.825000e+01	565	7.971637e-01	8.942495e-01	2.825000e+01	565	4.588537e-01	4.721800e-01	
2.835000e+01	567	6.872000e+02	7.244669e+02	7598	6.126249e+03	2.840000e+01	568	0	0	9629	7.657979e+03	2.835000e+01	567	9.170569e-01	8.942495e-01	2.835000e+01	567	4.624934e-01	4.721800e-01	
2.845000e+01	569	7.085000e+02	7.244669e+02	7054	6.126249e+03	2.850000e+01	570	0	0	7074	7.657979e+03	2.845000e+01	569	9.087279e-01	0	2.845000e+01	569	5.232029e-01	0	
