time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.215000e+01	243	6400	5.696443e+03	1902	7.874497e+02	1.220000e+01	244	0	0	8315	7.750578e+03	1.215000e+01	243	2.291014e-01	1.214471e-01	1.215000e+01	243	4.996088e-01	4.555064e-01	
1.225000e+01	245	6941	5.696443e+03	1907	7.874497e+02	1.230000e+01	246	0	0	8918	7.750578e+03	1.225000e+01	245	2.155289e-01	1.214471e-01	1.225000e+01	245	4.980299e-01	4.555064e-01	
1.235000e+01	247	4516	5.696443e+03	-5.741000e+02	7.874497e+02	1.240000e+01	248	0	0	7768	7.750578e+03	1.235000e+01	247	-1.456404e-01	1.214471e-01	1.235000e+01	247	3.366297e-01	4.555064e-01	
1.245000e+01	249	5678	5.696443e+03	1031	7.874497e+02	1.250000e+01	250	0	0	9230	7.750578e+03	1.245000e+01	249	1.536742e-01	1.214471e-01	1.245000e+01	249	4.209172e-01	4.555064e-01	
1.255000e+01	251	5334	5.696443e+03	2162	7.874497e+02	1.260000e+01	252	0	0	8084	7.750578e+03	1.255000e+01	251	2.884205e-01	1.214471e-01	1.255000e+01	251	4.811297e-01	4.555064e-01	
1.265000e+01	253	1256	8.009280e+02	5470	6.016620e+03	1.270000e+01	254	0	0	7135	7.750578e+03	1.265000e+01	253	8.132620e-01	8.825196e-01	1.265000e+01	253	4.852464e-01	4.679770e-01	
1.275000e+01	255	9.632000e+02	8.009280e+02	6398	6.016620e+03	1.280000e+01	256	0	0	7425	7.750578e+03	1.275000e+01	255	8.691518e-01	8.825196e-01	1.275000e+01	255	4.978426e-01	4.679770e-01	
1.285000e+01	257	5.867000e+02	8.009280e+02	5354	6.016620e+03	1.290000e+01	258	0	0	7717	7.750578e+03	1.285000e+01	257	9.012406e-01	8.825196e-01	1.285000e+01	257	4.349707e-01	4.679770e-01	
1.295000e+01	259	7.556000e+02	8.009280e+02	7809	6.016620e+03	13	260	0	0	6676	7.750578e+03	1.295000e+01	259	9.117764e-01	8.825196e-01	1.295000e+01	259	5.619595e-01	4.679770e-01	
1.305000e+01	261	9.055000e+02	8.009280e+02	6338	6.016620e+03	1.310000e+01	262	0	0	7378	7.750578e+03	1.305000e+01	261	8.749914e-01	8.825196e-01	1.305000e+01	261	4.954006e-01	4.679770e-01	
1.315000e+01	263	1568	8.009280e+02	5894	6.016620e+03	1.320000e+01	264	0	0	9032	7.750578e+03	1.315000e+01	263	7.898687e-01	8.825196e-01	1.315000e+01	263	4.524069e-01	4.679770e-01	
1.325000e+01	265	3457	5.696443e+03	3968	6.016620e+03	1.330000e+01	266	0	0	8315	7.750578e+03	1.325000e+01	265	5.344108e-01	8.825196e-01	1.325000e+01	265	4.717281e-01	6.017920e-01	
1.335000e+01	267	5524	5.696443e+03	1372	7.874497e+02	1.340000e+01	268	0	0	8106	7.750578e+03	1.335000e+01	267	1.989559e-01	1.214471e-01	1.335000e+01	267	4.596720e-01	6.017920e-01	
1.345000e+01	269	6837	5.696443e+03	1.985000e+02	7.874497e+02	1.350000e+01	270	0	0	8463	7.750578e+03	1.345000e+01	269	2.821406e-02	1.214471e-01	1.345000e+01	269	4.539472e-01	6.017920e-01	
1.355000e+01	271	8179	5.696443e+03	5.656000e+02	7.874497e+02	1.360000e+01	272	0	0	7864	7.750578e+03	1.355000e+01	271	6.467992e-02	1.214471e-01	1.355000e+01	271	5.265104e-01	6.017920e-01	
1.365000e+01	273	5169	5.696443e+03	2958	6.016620e+03	1.370000e+01	274	0	0	7360	7.750578e+03	1.365000e+01	273	3.639719e-01	1.214471e-01	1.365000e+01	273	5.247627e-01	6.017920e-01	
1.375000e+01	275	3080	5.696443e+03	5317	6.016620e+03	1.380000e+01	276	0	0	8733	7.750578e+03	1.375000e+01	275	6.332023e-01	1.214471e-01	1.375000e+01	275	4.901926e-01	6.017920e-01	
1.385000e+01	277	3009	5.696443e+03	5413	6.016620e+03	1.390000e+01	278	0	0	8178	7.750578e+03	1.385000e+01	277	6.427214e-01	1.214471e-01	1.385000e+01	277	5.073494e-01	6.017920e-01	
1.395000e+01	279	1099	8.009280e+02	6232	6.016620e+03	14	280	0	0	8198	7.750578e+03	1.395000e+01	279	8.500887e-01	1.214471e-01	1.395000e+01	279	4.720845e-01	4.679770e-01	
1.405000e+01	281	-3.745000e+02	8.009280e+02	5447	6.016620e+03	1.410000e+01	282	0	0	7163	7.750578e+03	1.405000e+01	281	1.073829e+00	1.214471e-01	1.405000e+01	281	4.145724e-01	4.679770e-01	
1.415000e+01	283	6.485000e+02	8.009280e+02	6215	6.016620e+03	1.420000e+01	284	0	0	8396	7.750578e+03	1.415000e+01	283	9.055147e-01	1.214471e-01	1.415000e+01	283	4.497854e-01	4.679770e-01	
1.425000e+01	285	2022	8.009280e+02	6498	6.016620e+03	1.430000e+01	286	0	0	8452	7.750578e+03	1.425000e+01	285	7.626761e-01	1.214471e-01	1.425000e+01	285	5.020033e-01	4.679770e-01	
1.435000e+01	287	1046	8.009280e+02	6493	6.016620e+03	1.440000e+01	288	0	0	7315	7.750578e+03	1.435000e+01	287	8.612548e-01	1.214471e-01	1.435000e+01	287	5.075401e-01	4.679770e-01	
1.445000e+01	289	-4.785000e+02	8.009280e+02	5620	6.016620e+03	1.450000e+01	290	0	0	7826	7.750578e+03	1.445000e+01	289	1.093066e+00	1.214471e-01	1.445000e+01	289	3.964912e-01	4.679770e-01	
1.455000e+01	291	1339	8.009280e+02	6652	6.016620e+03	1.460000e+01	292	0	0	6446	7.750578e+03	1.455000e+01	291	8.324365e-01	1.214471e-01	1.455000e+01	291	5.535083e-01	4.679770e-01	
1.465000e+01	293	8.734000e+02	8.009280e+02	6933	6.016620e+03	1.470000e+01	294	0	0	7959	7.750578e+03	1.465000e+01	293	8.881174e-01	1.214471e-01	1.465000e+01	293	4.951603e-01	4.679770e-01	
1.475000e+01	295	1604	8.009280e+02	6476	6.016620e+03	1.480000e+01	296	0	0	8406	7.750578e+03	1.475000e+01	295	8.014851e-01	1.214471e-01	1.475000e+01	295	4.901128e-01	4.679770e-01	
1.485000e+01	297	-4.994000e+02	8.009280e+02	5808	6.016620e+03	1.490000e+01	298	0	0	6922	7.750578e+03	1.485000e+01	297	1.094074e+00	1.214471e-01	1.485000e+01	297	4.340425e-01	4.679770e-01	
1.495000e+01	299	3.056000e+02	8.009280e+02	6289	6.016620e+03	15	300	0	0	7262	7.750578e+03	1.495000e+01	299	9.536591e-01	1.214471e-01	1.495000e+01	299	4.759176e-01	4.679770e-01	
1.505000e+01	301	1828	8.009280e+02	7119	6.016620e+03	1.510000e+01	302	0	0	7658	7.750578e+03	1.505000e+01	301	7.956857e-01	1.214471e-01	1.505000e+01	301	5.388136e-01	4.679770e-01	
1.515000e+01	303	4.416000e+02	8.009280e+02	6199	6.016620e+03	1.520000e+01	304	0	0	6571	7.750578e+03	1.515000e+01	303	9.335000e-01	1.214471e-01	1.515000e+01	303	5.026340e-01	4.679770e-01	
1.525000e+01	305	-1.732000e+02	8.009280e+02	6831	6.016620e+03	1.530000e+01	306	0	0	9130	7.750578e+03	1.525000e+01	305	1.026015e+00	1.214471e-01	1.525000e+01	305	4.217054e-01	4.679770e-01	
1.535000e+01	307	1352	8.009280e+02	6131	6.016620e+03	1.540000e+01	308	0	0	7550	7.750578e+03	1.535000e+01	307	8.193238e-01	1.214471e-01	1.535000e+01	307	4.977716e-01	4.679770e-01	
1.545000e+01	309	1614	8.009280e+02	7409	6.016620e+03	1.550000e+01	310	0	0	7407	7.750578e+03	1.545000e+01	309	8.211238e-01	1.214471e-01	1.545000e+01	309	5.491783e-01	4.679770e-01	
1.555000e+01	311	1817	8.009280e+02	5422	6.016620e+03	1.560000e+01	312	0	0	6874	7.750578e+03	1.555000e+01	311	7.489985e-01	1.214471e-01	1.555000e+01	311	5.129313e-01	4.679770e-01	
1.565000e+01	313	-1.648000e+02	8.009280e+02	6113	6.016620e+03	1.570000e+01	314	0	0	8911	7.750578e+03	1.565000e+01	313	1.027706e+00	1.214471e-01	1.565000e+01	313	4.003042e-01	4.679770e-01	
1.575000e+01	315	1452	8.009280e+02	6131	6.016620e+03	1.580000e+01	316	0	0	9074	7.750578e+03	1.575000e+01	315	8.085191e-01	1.214471e-01	1.575000e+01	315	4.552440e-01	4.679770e-01	
1.585000e+01	317	7.505000e+01	8.009280e+02	6712	6.016620e+03	1.590000e+01	318	0	0	6615	7.750578e+03	1.585000e+01	317	9.889422e-01	1.214471e-01	1.585000e+01	317	5.064188e-01	4.679770e-01	
1.595000e+01	319	4.412000e+02	8.009280e+02	5391	6.016620e+03	16	320	0	0	6625	7.750578e+03	1.595000e+01	319	9.243510e-01	1.214471e-01	1.595000e+01	319	4.681790e-01	4.679770e-01	
1.605000e+01	321	902	8.009280e+02	5782	6.016620e+03	1.610000e+01	322	0	0	7814	7.750578e+03	1.605000e+01	321	8.650509e-01	1.214471e-01	1.605000e+01	321	4.610291e-01	4.679770e-01	
1.615000e+01	323	-1.014000e+01	8.009280e+02	6743	6.016620e+03	1.620000e+01	324	0	0	6615	7.750578e+03	1.615000e+01	323	1.001506e+00	1.214471e-01	1.615000e+01	323	5.044149e-01	4.679770e-01	
1.625000e+01	325	7.281000e+02	8.009280e+02	6071	6.016620e+03	1.630000e+01	326	0	0	7593	7.750578e+03	1.625000e+01	325	8.929123e-01	1.214471e-01	1.625000e+01	325	4.724189e-01	4.679770e-01	
1.635000e+01	327	1164	8.009280e+02	5663	6.016620e+03	1.640000e+01	328	0	0	6922	7.750578e+03	1.635000e+01	327	8.295005e-01	1.214471e-01	1.635000e+01	327	4.965452e-01	4.679770e-01	
1.645000e+01	329	5.187000e+02	8.009280e+02	5431	6.016620e+03	1.650000e+01	330	0	0	8734	7.750578e+03	1.645000e+01	329	9.128191e-01	1.214471e-01	1.645000e+01	329	4.051908e-01	4.679770e-01	
1.655000e+01	331	1882	8.009280e+02	5048	6.016620e+03	1.660000e+01	332	0	0	8049	7.750578e+03	1.655000e+01	331	7.284271e-01	1.214471e-01	1.655000e+01	331	4.626477e-01	4.679770e-01	
1.665000e+01	333	4.028000e+02	8.009280e+02	5825	6.016620e+03	1.670000e+01	334	0	0	6274	7.750578e+03	1.665000e+01	333	9.353223e-01	1.214471e-01	1.665000e+01	333	4.981523e-01	4.679770e-01	
1.675000e+01	335	6.167000e+02	8.009280e+02	5818	6.016620e+03	1.680000e+01	336	0	0	6586	7.750578e+03	1.675000e+01	335	9.041603e-01	1.214471e-01	1.675000e+01	335	4.941900e-01	4.679770e-01	
1.685000e+01	337	4.128000e+02	8.009280e+02	5650	6.016620e+03	1.690000e+01	338	0	0	10960	7.750578e+03	1.685000e+01	337	9.319126e-01	1.214471e-01	1.685000e+01	337	3.561576e-01	4.679770e-01	
1.695000e+01	339	6.451000e+02	8.009280e+02	6358	6.016620e+03	17	340	0	0	9084	7.750578e+03	1.695000e+01	339	9.078837e-01	1.214471e-01	1.695000e+01	339	4.353240e-01	4.679770e-01	
1.705000e+01	341	8.773000e+02	8.009280e+02	5553	6.016620e+03	1.710000e+01	342	0	0	7874	7.750578e+03	1.705000e+01	341	8.635678e-01	1.214471e-01	1.705000e+01	341	4.495362e-01	4.679770e-01	
1.715000e+01	343	264	8.009280e+02	6480	6.016620e+03	1.720000e+01	344	0	0	7514	7.750578e+03	1.715000e+01	343	9.608541e-01	1.214471e-01	1.715000e+01	343	4.729976e-01	4.679770e-01	
1.725000e+01	345	1843	8.009280e+02	6100	6.016620e+03	1.730000e+01	346	0	0	7705	7.750578e+03	1.725000e+01	345	7.679718e-01	1.214471e-01	1.725000e+01	345	5.076048e-01	4.679770e-01	
1.735000e+01	347	-8.020000e+01	8.009280e+02	5308	6.016620e+03	1.740000e+01	348	0	0	8281	7.750578e+03	1.735000e+01	347	1.015341e+00	1.214471e-01	1.735000e+01	347	3.869922e-01	4.679770e-01	
1.745000e+01	349	2596	5.696443e+03	4174	6.016620e+03	1.750000e+01	350	0	0	7679	7.750578e+03	1.745000e+01	349	6.165436e-01	1.214471e-01	1.745000e+01	349	4.685445e-01	6.017920e-01	
1.755000e+01	351	6063	5.696443e+03	-1179	7.874497e+02	1.760000e+01	352	0	0	9354	7.750578e+03	1.755000e+01	351	-2.414005e-01	1.214471e-01	1.755000e+01	351	3.430257e-01	6.017920e-01	
1.765000e+01	353	7055	5.696443e+03	1932	7.874497e+02	1.770000e+01	354	0	0	7214	7.750578e+03	1.765000e+01	353	2.149772e-01	1.214471e-01	1.765000e+01	353	5.547188e-01	6.017920e-01	
1.775000e+01	355	6519	5.696443e+03	3.715000e+02	7.874497e+02	1.780000e+01	356	0	0	6092	7.750578e+03	1.775000e+01	355	5.391481e-02	1.214471e-01	1.775000e+01	355	5.307529e-01	6.017920e-01	
1.785000e+01	357	5530	5.696443e+03	5.878000e+02	7.874497e+02	1.790000e+01	358	0	0	7138	7.750578e+03	1.785000e+01	357	9.608029e-02	1.214471e-01	1.785000e+01	357	4.615187e-01	6.017920e-01	
1.795000e+01	359	6728	5.696443e+03	6.252000e+02	7.874497e+02	18	360	0	0	8342	7.750578e+03	1.795000e+01	359	8.502421e-02	1.214471e-01	1.795000e+01	359	4.684999e-01	6.017920e-01	
1.805000e+01	361	7193	5.696443e+03	2.901000e+02	7.874497e+02	1.810000e+01	362	0	0	7811	7.750578e+03	1.805000e+01	361	3.876736e-02	1.214471e-01	1.805000e+01	361	4.892802e-01	6.017920e-01	
1.815000e+01	363	7703	5.696443e+03	1153	7.874497e+02	1.820000e+01	364	0	0	9297	7.750578e+03	1.815000e+01	363	1.301942e-01	1.214471e-01	1.815000e+01	363	4.878532e-01	6.017920e-01	
1.825000e+01	365	5432	5.696443e+03	709	7.874497e+02	1.830000e+01	366	0	0	6671	7.750578e+03	1.825000e+01	365	1.154535e-01	1.214471e-01	1.825000e+01	365	4.793163e-01	6.017920e-01	
1.835000e+01	367	7289	5.696443e+03	1027	7.874497e+02	1.840000e+01	368	0	0	5955	7.750578e+03	1.835000e+01	367	1.234969e-01	1.214471e-01	1.835000e+01	367	5.827202e-01	6.017920e-01	
1.845000e+01	369	5573	5.696443e+03	1793	7.874497e+02	1.850000e+01	370	0	0	7380	7.750578e+03	1.845000e+01	369	2.434157e-01	1.214471e-01	1.845000e+01	369	4.995253e-01	6.017920e-01	
1.855000e+01	371	5714	5.696443e+03	9.677000e+02	7.874497e+02	1.860000e+01	372	0	0	6692	7.750578e+03	1.855000e+01	371	1.448284e-01	1.214471e-01	1.855000e+01	371	4.996149e-01	6.017920e-01	
1.865000e+01	373	5827	5.696443e+03	114	7.874497e+02	1.870000e+01	374	0	0	7157	7.750578e+03	1.865000e+01	373	1.918869e-02	1.214471e-01	1.865000e+01	373	4.535807e-01	6.017920e-01	
1.875000e+01	375	5488	5.696443e+03	6.032000e+02	7.874497e+02	1.880000e+01	376	0	0	7213	7.750578e+03	1.875000e+01	375	9.902811e-02	1.214471e-01	1.875000e+01	375	4.578404e-01	6.017920e-01	
1.885000e+01	377	8595	5.696443e+03	4.717000e+02	7.874497e+02	1.890000e+01	378	0	0	8693	7.750578e+03	1.885000e+01	377	5.202554e-02	1.214471e-01	1.885000e+01	377	5.105210e-01	6.017920e-01	
1.895000e+01	379	5556	5.696443e+03	8.001000e+02	7.874497e+02	19	380	0	0	8383	7.750578e+03	1.895000e+01	379	1.258791e-01	1.214471e-01	1.895000e+01	379	4.312407e-01	6.017920e-01	
1.905000e+01	381	6595	5.696443e+03	8.063000e+02	7.874497e+02	1.910000e+01	382	0	0	6819	7.750578e+03	1.905000e+01	381	1.089403e-01	1.214471e-01	1.905000e+01	381	5.204743e-01	6.017920e-01	
1.915000e+01	383	6488	5.696443e+03	-109	7.874497e+02	1.920000e+01	384	0	0	7941	7.750578e+03	1.915000e+01	383	-1.708732e-02	1.214471e-01	1.915000e+01	383	4.454609e-01	6.017920e-01	
1.925000e+01	385	5549	5.696443e+03	1211	7.874497e+02	1.930000e+01	386	0	0	8138	7.750578e+03	1.925000e+01	385	1.791420e-01	1.214471e-01	1.925000e+01	385	4.537522e-01	6.017920e-01	
1.935000e+01	387	6054	5.696443e+03	-1.431000e+02	7.874497e+02	1.940000e+01	388	0	0	8035	7.750578e+03	1.935000e+01	387	-2.420951e-02	1.214471e-01	1.935000e+01	387	4.238450e-01	6.017920e-01	
1.945000e+01	389	6196	5.696443e+03	1805	7.874497e+02	1.950000e+01	390	0	0	8541	7.750578e+03	1.945000e+01	389	2.255968e-01	1.214471e-01	1.945000e+01	389	4.836779e-01	6.017920e-01	
1.955000e+01	391	6193	5.696443e+03	1006	7.874497e+02	1.960000e+01	392	0	0	7451	7.750578e+03	1.955000e+01	391	1.397416e-01	1.214471e-01	1.955000e+01	391	4.913993e-01	6.017920e-01	
1.965000e+01	393	5388	5.696443e+03	6.626000e+02	7.874497e+02	1.970000e+01	394	0	0	7981	7.750578e+03	1.965000e+01	393	1.095098e-01	1.214471e-01	1.965000e+01	393	4.312124e-01	6.017920e-01	
1.975000e+01	395	6282	5.696443e+03	604	7.874497e+02	1.980000e+01	396	0	0	7464	7.750578e+03	1.975000e+01	395	8.771420e-02	1.214471e-01	1.975000e+01	395	4.798606e-01	6.017920e-01	
1.985000e+01	397	6498	5.696443e+03	1424	7.874497e+02	1.990000e+01	398	0	0	8431	7.750578e+03	1.985000e+01	397	1.797526e-01	1.214471e-01	1.985000e+01	397	4.844371e-01	6.017920e-01	
1.995000e+01	399	6788	5.696443e+03	6.651000e+02	7.874497e+02	20	400	0	0	7600	7.750578e+03	1.995000e+01	399	8.923804e-02	1.214471e-01	1.995000e+01	399	4.951206e-01	6.017920e-01	
2.005000e+01	401	5849	5.696443e+03	1501	7.874497e+02	2.010000e+01	402	0	0	7110	7.750578e+03	2.005000e+01	401	2.042177e-01	1.214471e-01	2.005000e+01	401	5.082988e-01	6.017920e-01	
2.015000e+01	403	6169	5.696443e+03	1579	7.874497e+02	2.020000e+01	404	0	0	6940	7.750578e+03	2.015000e+01	403	2.037945e-01	1.214471e-01	2.015000e+01	403	5.275054e-01	6.017920e-01	
2.025000e+01	405	5346	5.696443e+03	4.811000e+02	7.874497e+02	2.030000e+01	406	0	0	9203	7.750578e+03	2.025000e+01	405	8.256251e-02	1.214471e-01	2.025000e+01	405	3.876954e-01	6.017920e-01	
2.035000e+01	407	7659	5.696443e+03	1284	7.874497e+02	2.040000e+01	408	0	0	6192	7.750578e+03	2.035000e+01	407	1.435760e-01	1.214471e-01	2.035000e+01	407	5.908821e-01	6.017920e-01	
2.045000e+01	409	5817	5.696443e+03	9.807000e+02	7.874497e+02	2.050000e+01	410	0	0	8412	7.750578e+03	2.045000e+01	409	1.442694e-01	1.214471e-01	2.045000e+01	409	4.469319e-01	6.017920e-01	
2.055000e+01	411	5175	5.696443e+03	-3.012000e+02	7.874497e+02	2.060000e+01	412	0	0	7899	7.750578e+03	2.055000e+01	411	-6.179983e-02	1.214471e-01	2.055000e+01	411	3.815765e-01	6.017920e-01	
2.065000e+01	413	6917	5.696443e+03	1.435000e+02	7.874497e+02	2.070000e+01	414	0	0	7506	7.750578e+03	2.065000e+01	413	2.032434e-02	1.214471e-01	2.065000e+01	413	4.847081e-01	6.017920e-01	
2.075000e+01	415	5953	5.696443e+03	1449	7.874497e+02	2.080000e+01	416	0	0	7590	7.750578e+03	2.075000e+01	415	1.957579e-01	1.214471e-01	2.075000e+01	415	4.937300e-01	6.017920e-01	
2.085000e+01	417	5532	5.696443e+03	6.411000e+02	7.874497e+02	2.090000e+01	418	0	0	6131	7.750578e+03	2.085000e+01	417	1.038538e-01	1.214471e-01	2.085000e+01	417	5.017108e-01	6.017920e-01	
2.095000e+01	419	5126	5.696443e+03	7.576000e+02	7.874497e+02	21	420	0	0	7170	7.750578e+03	2.095000e+01	419	1.287647e-01	1.214471e-01	2.095000e+01	419	4.507262e-01	6.017920e-01	
2.105000e+01	421	7574	5.696443e+03	1003	7.874497e+02	2.110000e+01	422	0	0	9062	7.750578e+03	2.105000e+01	421	1.169407e-01	1.214471e-01	2.105000e+01	421	4.862521e-01	6.017920e-01	
2.115000e+01	423	6610	5.696443e+03	5.884000e+02	7.874497e+02	2.120000e+01	424	0	0	8100	7.750578e+03	2.115000e+01	423	8.174039e-02	1.214471e-01	2.115000e+01	423	4.705329e-01	6.017920e-01	
2.125000e+01	425	6959	5.696443e+03	4.151000e+02	7.874497e+02	2.130000e+01	426	0	0	7999	7.750578e+03	2.125000e+01	425	5.629162e-02	1.214471e-01	2.125000e+01	425	4.796755e-01	6.017920e-01	
2.135000e+01	427	6022	5.696443e+03	2.794000e+02	7.874497e+02	2.140000e+01	428	0	0	7926	7.750578e+03	2.135000e+01	427	4.433935e-02	1.214471e-01	2.135000e+01	427	4.429059e-01	6.017920e-01	
2.145000e+01	429	6183	5.696443e+03	1328	7.874497e+02	2.150000e+01	430	0	0	8694	7.750578e+03	2.145000e+01	429	1.768073e-01	1.214471e-01	2.145000e+01	429	4.634989e-01	6.017920e-01	
2.155000e+01	431	6292	5.696443e+03	4.163000e+02	7.874497e+02	2.160000e+01	432	0	0	7280	7.750578e+03	2.155000e+01	431	6.205745e-02	1.214471e-01	2.155000e+01	431	4.795651e-01	6.017920e-01	
2.165000e+01	433	7678	5.696443e+03	1866	7.874497e+02	2.170000e+01	434	0	0	7212	7.750578e+03	2.165000e+01	433	1.955155e-01	1.214471e-01	2.165000e+01	433	5.695870e-01	6.017920e-01	
2.175000e+01	435	6504	5.696443e+03	1299	7.874497e+02	2.180000e+01	436	0	0	7789	7.750578e+03	2.175000e+01	435	1.664744e-01	1.214471e-01	2.175000e+01	435	5.004489e-01	6.017920e-01	
2.185000e+01	437	6210	5.696443e+03	906	7.874497e+02	2.190000e+01	438	0	0	7786	7.750578e+03	2.185000e+01	437	1.273187e-01	1.214471e-01	2.185000e+01	437	4.775198e-01	6.017920e-01	
2.195000e+01	439	4385	5.696443e+03	4.658000e+02	7.874497e+02	22	440	0	0	9108	7.750578e+03	2.195000e+01	439	9.602540e-02	1.214471e-01	2.195000e+01	439	3.475084e-01	6.017920e-01	
2.205000e+01	441	2909	5.696443e+03	4710	6.016620e+03	2.210000e+01	442	0	0	7184	7.750578e+03	2.205000e+01	441	6.181914e-01	1.214471e-01	2.205000e+01	441	5.146930e-01	6.017920e-01	
2.215000e+01	443	1022	8.009280e+02	6157	6.016620e+03	2.220000e+01	444	0	0	8705	7.750578e+03	2.215000e+01	443	8.576403e-01	8.825196e-01	2.215000e+01	443	4.519642e-01	6.017920e-01	
2.225000e+01	445	4.842000e+02	8.009280e+02	7858	6.016620e+03	2.230000e+01	446	0	0	7579	7.750578e+03	2.225000e+01	445	9.419578e-01	0	2.225000e+01	445	5.239680e-01	0	
