time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.205000e+01	241	-1.063000e+02	6.992459e+02	8068	7.852190e+03	1.210000e+01	242	0	0	8005	7.280214e+03	1.205000e+01	241	1.013351e+00	9.182306e-01	1.205000e+01	241	4.986441e-01	6.626945e-01	
1.215000e+01	243	8.562000e+02	6.992459e+02	9171	7.852190e+03	1.220000e+01	244	0	0	6003	7.280214e+03	1.215000e+01	243	9.146123e-01	9.182306e-01	1.215000e+01	243	6.255193e-01	6.626945e-01	
1.225000e+01	245	2.805000e+02	6.992459e+02	7744	7.852190e+03	1.230000e+01	246	0	0	6007	7.280214e+03	1.225000e+01	245	9.650446e-01	9.182306e-01	1.225000e+01	245	5.718918e-01	6.626945e-01	
1.235000e+01	247	2.479000e+02	6.992459e+02	8667	7.852190e+03	1.240000e+01	248	0	0	9065	7.280214e+03	1.235000e+01	247	9.721926e-01	9.182306e-01	1.235000e+01	247	4.958259e-01	6.626945e-01	
1.245000e+01	249	8.649000e+02	6.992459e+02	7386	7.852190e+03	1.250000e+01	250	0	0	8192	7.280214e+03	1.245000e+01	249	8.951751e-01	9.182306e-01	1.245000e+01	249	5.017910e-01	6.626945e-01	
1.255000e+01	251	1.609000e+02	6.992459e+02	8851	7.852190e+03	1.260000e+01	252	0	0	7815	7.280214e+03	1.255000e+01	251	9.821458e-01	9.182306e-01	1.255000e+01	251	5.355651e-01	6.626945e-01	
1.265000e+01	253	1.639000e+02	6.992459e+02	9580	7.852190e+03	1.270000e+01	254	0	0	7129	7.280214e+03	1.265000e+01	253	9.831792e-01	9.182306e-01	1.265000e+01	253	5.774882e-01	6.626945e-01	
1.275000e+01	255	1.635000e+02	6.992459e+02	7431	7.852190e+03	1.280000e+01	256	0	0	7363	7.280214e+03	1.275000e+01	255	9.784713e-01	9.182306e-01	1.275000e+01	255	5.077386e-01	6.626945e-01	
1.285000e+01	257	4.054000e+02	6.992459e+02	8199	7.852190e+03	1.290000e+01	258	0	0	5850	7.280214e+03	1.285000e+01	257	9.528846e-01	9.182306e-01	1.285000e+01	257	5.952789e-01	6.626945e-01	
1.295000e+01	259	1343	6.992459e+02	7926	7.852190e+03	13	260	0	0	5246	7.280214e+03	1.295000e+01	259	8.551084e-01	9.182306e-01	1.295000e+01	259	6.385808e-01	6.626945e-01	
1.305000e+01	261	1317	6.992459e+02	6804	7.852190e+03	1.310000e+01	262	0	0	5139	7.280214e+03	1.305000e+01	261	8.378279e-01	9.182306e-01	1.305000e+01	261	6.124434e-01	6.626945e-01	
1.315000e+01	263	1823	6.992459e+02	8944	7.852190e+03	1.320000e+01	264	0	0	7556	7.280214e+03	1.315000e+01	263	8.306864e-01	9.182306e-01	1.315000e+01	263	5.876221e-01	6.626945e-01	
1.325000e+01	265	8.069000e+02	6.992459e+02	7758	7.852190e+03	1.330000e+01	266	0	0	6921	7.280214e+03	1.325000e+01	265	9.057899e-01	9.182306e-01	1.325000e+01	265	5.530773e-01	6.626945e-01	
1.335000e+01	267	7.716000e+02	6.992459e+02	7648	7.852190e+03	1.340000e+01	268	0	0	7613	7.280214e+03	1.335000e+01	267	9.083567e-01	9.182306e-01	1.335000e+01	267	5.251550e-01	6.626945e-01	
1.345000e+01	269	2.887000e+02	6.992459e+02	8838	7.852190e+03	1.350000e+01	270	0	0	7073	7.280214e+03	1.345000e+01	269	9.683675e-01	9.182306e-01	1.345000e+01	269	5.633870e-01	6.626945e-01	
1.355000e+01	271	5.252000e+02	6.992459e+02	7637	7.852190e+03	1.360000e+01	272	0	0	5771	7.280214e+03	1.355000e+01	271	9.356546e-01	9.182306e-01	1.355000e+01	271	5.858094e-01	6.626945e-01	
1.365000e+01	273	6.731000e+02	6.992459e+02	9658	7.852190e+03	1.370000e+01	274	0	0	8045	7.280214e+03	1.365000e+01	273	9.348472e-01	9.182306e-01	1.365000e+01	273	5.622031e-01	6.626945e-01	
1.375000e+01	275	4.672000e+02	6.992459e+02	7925	7.852190e+03	1.380000e+01	276	0	0	7567	7.280214e+03	1.375000e+01	275	9.443293e-01	9.182306e-01	1.375000e+01	275	5.258534e-01	6.626945e-01	
1.385000e+01	277	-1.096000e+02	6.992459e+02	8166	7.852190e+03	1.390000e+01	278	0	0	6370	7.280214e+03	1.385000e+01	277	1.013604e+00	9.182306e-01	1.385000e+01	277	5.584484e-01	6.626945e-01	
1.395000e+01	279	2.794000e+02	6.992459e+02	6668	7.852190e+03	14	280	0	0	8801	7.280214e+03	1.395000e+01	279	9.597835e-01	9.182306e-01	1.395000e+01	279	4.411496e-01	6.626945e-01	
1.405000e+01	281	6.372000e+02	6.992459e+02	7643	7.852190e+03	1.410000e+01	282	0	0	8429	7.280214e+03	1.405000e+01	281	9.230453e-01	9.182306e-01	1.405000e+01	281	4.955474e-01	6.626945e-01	
1.415000e+01	283	-1.416000e+02	6.992459e+02	7143	7.852190e+03	1.420000e+01	284	0	0	8655	7.280214e+03	1.415000e+01	283	1.020225e+00	9.182306e-01	1.415000e+01	283	4.471909e-01	6.626945e-01	
1.425000e+01	285	-9.086000e+02	6.992459e+02	6342	7.852190e+03	1.430000e+01	286	0	0	10180	7.280214e+03	1.425000e+01	285	1.167225e+00	9.182306e-01	1.425000e+01	285	3.479960e-01	6.626945e-01	
1.435000e+01	287	8.108000e+02	6.992459e+02	8464	7.852190e+03	1.440000e+01	288	0	0	8268	7.280214e+03	1.435000e+01	287	9.125803e-01	9.182306e-01	1.435000e+01	287	5.286955e-01	6.626945e-01	
1.445000e+01	289	-5.936000e+02	6.992459e+02	8151	7.852190e+03	1.450000e+01	290	0	0	8524	7.280214e+03	1.445000e+01	289	1.078546e+00	9.182306e-01	1.445000e+01	289	4.699466e-01	6.626945e-01	
1.455000e+01	291	1056	6.992459e+02	7898	7.852190e+03	1.460000e+01	292	0	0	6254	7.280214e+03	1.455000e+01	291	8.820639e-01	9.182306e-01	1.455000e+01	291	5.887691e-01	6.626945e-01	
1.465000e+01	293	-5.777000e+01	6.992459e+02	7901	7.852190e+03	1.470000e+01	294	0	0	6380	7.280214e+03	1.465000e+01	293	1.007366e+00	9.182306e-01	1.465000e+01	293	5.514380e-01	6.626945e-01	
1.475000e+01	295	1390	6.992459e+02	8421	7.852190e+03	1.480000e+01	296	0	0	5594	7.280214e+03	1.475000e+01	295	8.583223e-01	9.182306e-01	1.475000e+01	295	6.368711e-01	6.626945e-01	
1.485000e+01	297	4.034000e+02	6.992459e+02	8099	7.852190e+03	1.490000e+01	298	0	0	7059	7.280214e+03	1.485000e+01	297	9.525546e-01	9.182306e-01	1.485000e+01	297	5.463776e-01	6.626945e-01	
1.495000e+01	299	-3.076000e+02	6.992459e+02	6702	7.852190e+03	15	300	0	0	7192	7.280214e+03	1.495000e+01	299	1.048105e+00	9.182306e-01	1.495000e+01	299	4.706471e-01	6.626945e-01	
1.505000e+01	301	1238	6.992459e+02	6564	7.852190e+03	1.510000e+01	302	0	0	7099	7.280214e+03	1.505000e+01	301	8.413227e-01	9.182306e-01	1.505000e+01	301	5.235890e-01	6.626945e-01	
1.515000e+01	303	1257	6.992459e+02	7889	7.852190e+03	1.520000e+01	304	0	0	9192	7.280214e+03	1.515000e+01	303	8.625629e-01	9.182306e-01	1.515000e+01	303	4.987458e-01	6.626945e-01	
1.525000e+01	305	1470	6.992459e+02	8603	7.852190e+03	1.530000e+01	306	0	0	8577	7.280214e+03	1.525000e+01	305	8.540653e-01	9.182306e-01	1.525000e+01	305	5.401072e-01	6.626945e-01	
1.535000e+01	307	3.427000e+02	6.992459e+02	6543	7.852190e+03	1.540000e+01	308	0	0	7203	7.280214e+03	1.535000e+01	307	9.502302e-01	9.182306e-01	1.535000e+01	307	4.887392e-01	6.626945e-01	
1.545000e+01	309	1303	6.992459e+02	7961	7.852190e+03	1.550000e+01	310	0	0	6323	7.280214e+03	1.545000e+01	309	8.593480e-01	9.182306e-01	1.545000e+01	309	5.943414e-01	6.626945e-01	
1.555000e+01	311	3.779000e+02	6.992459e+02	7797	7.852190e+03	1.560000e+01	312	0	0	6393	7.280214e+03	1.555000e+01	311	9.537731e-01	9.182306e-01	1.555000e+01	311	5.611584e-01	6.626945e-01	
1.565000e+01	313	1008	6.992459e+02	7802	7.852190e+03	1.570000e+01	314	0	0	7036	7.280214e+03	1.565000e+01	313	8.855846e-01	9.182306e-01	1.565000e+01	313	5.559763e-01	6.626945e-01	
1.575000e+01	315	1362	6.992459e+02	7487	7.852190e+03	1.580000e+01	316	0	0	5974	7.280214e+03	1.575000e+01	315	8.460843e-01	9.182306e-01	1.575000e+01	315	5.969777e-01	6.626945e-01	
1.585000e+01	317	1.442000e+02	6.992459e+02	8183	7.852190e+03	1.590000e+01	318	0	0	6403	7.280214e+03	1.585000e+01	317	9.826833e-01	9.182306e-01	1.585000e+01	317	5.653148e-01	6.626945e-01	
1.595000e+01	319	1237	6.992459e+02	9385	7.852190e+03	16	320	0	0	7824	7.280214e+03	1.595000e+01	319	8.835436e-01	9.182306e-01	1.595000e+01	319	5.758430e-01	6.626945e-01	
1.605000e+01	321	1359	6.992459e+02	7477	7.852190e+03	1.610000e+01	322	0	0	7232	7.280214e+03	1.605000e+01	321	8.461974e-01	9.182306e-01	1.605000e+01	321	5.499129e-01	6.626945e-01	
1.615000e+01	323	8.673000e+02	6.992459e+02	8797	7.852190e+03	1.620000e+01	324	0	0	6385	7.280214e+03	1.615000e+01	323	9.102573e-01	9.182306e-01	1.615000e+01	323	6.021633e-01	6.626945e-01	
1.625000e+01	325	3.664000e+02	6.992459e+02	6589	7.852190e+03	1.630000e+01	326	0	0	6748	7.280214e+03	1.625000e+01	325	9.473215e-01	9.182306e-01	1.625000e+01	325	5.075675e-01	6.626945e-01	
1.635000e+01	327	1242	6.992459e+02	8546	7.852190e+03	1.640000e+01	328	0	0	8713	7.280214e+03	1.635000e+01	327	8.731099e-01	9.182306e-01	1.635000e+01	327	5.290525e-01	6.626945e-01	
1.645000e+01	329	6.775000e+02	6.992459e+02	9938	7.852190e+03	1.650000e+01	330	0	0	8318	7.280214e+03	1.645000e+01	329	9.361782e-01	9.182306e-01	1.645000e+01	329	5.606729e-01	6.626945e-01	
1.655000e+01	331	1.078000e+02	6.992459e+02	6434	7.852190e+03	1.660000e+01	332	0	0	6925	7.280214e+03	1.655000e+01	331	9.835214e-01	9.182306e-01	1.655000e+01	331	4.857724e-01	6.626945e-01	
1.665000e+01	333	3.898000e+02	6.992459e+02	6395	7.852190e+03	1.670000e+01	334	0	0	5682	7.280214e+03	1.665000e+01	333	9.425480e-01	9.182306e-01	1.665000e+01	333	5.442295e-01	6.626945e-01	
1.675000e+01	335	8.792000e+02	6.992459e+02	7528	7.852190e+03	1.680000e+01	336	0	0	7932	7.280214e+03	1.675000e+01	335	8.954230e-01	9.182306e-01	1.675000e+01	335	5.145417e-01	6.626945e-01	
1.685000e+01	337	1217	6.992459e+02	8159	7.852190e+03	1.690000e+01	338	0	0	6495	7.280214e+03	1.685000e+01	337	8.702005e-01	9.182306e-01	1.685000e+01	337	5.907630e-01	6.626945e-01	
1.695000e+01	339	-404	6.992459e+02	7169	7.852190e+03	17	340	0	0	9033	7.280214e+03	1.695000e+01	339	1.059719e+00	9.182306e-01	1.695000e+01	339	4.282188e-01	6.626945e-01	
1.705000e+01	341	1370	6.992459e+02	6900	7.852190e+03	1.710000e+01	342	0	0	7089	7.280214e+03	1.705000e+01	341	8.343410e-01	9.182306e-01	1.705000e+01	341	5.384465e-01	6.626945e-01	
1.715000e+01	343	982	6.992459e+02	7302	7.852190e+03	1.720000e+01	344	0	0	6537	7.280214e+03	1.715000e+01	343	8.814582e-01	9.182306e-01	1.715000e+01	343	5.589366e-01	6.626945e-01	
1.725000e+01	345	2913	6.451038e+03	6596	7.852190e+03	1.730000e+01	346	0	0	8310	7.280214e+03	1.725000e+01	345	6.936586e-01	9.182306e-01	1.725000e+01	345	5.336439e-01	6.626945e-01	
1.735000e+01	347	7689	6.451038e+03	-4.392000e+02	5.393311e+02	1.740000e+01	348	0	0	7322	7.280214e+03	1.735000e+01	347	-6.058098e-02	7.715345e-02	1.735000e+01	347	4.975226e-01	6.626945e-01	
1.745000e+01	349	7366	6.451038e+03	4.615000e+02	5.393311e+02	1.750000e+01	350	0	0	8074	7.280214e+03	1.745000e+01	349	5.895880e-02	7.715345e-02	1.745000e+01	349	4.922492e-01	6.626945e-01	
1.755000e+01	351	6909	6.451038e+03	-3.175000e+02	5.393311e+02	1.760000e+01	352	0	0	5200	7.280214e+03	1.755000e+01	351	-4.816810e-02	7.715345e-02	1.755000e+01	351	5.590044e-01	6.626945e-01	
1.765000e+01	353	8466	6.451038e+03	3.109000e+02	5.393311e+02	1.770000e+01	354	0	0	6323	7.280214e+03	1.765000e+01	353	3.542253e-02	7.715345e-02	1.765000e+01	353	5.812555e-01	6.626945e-01	
1.775000e+01	355	7350	6.451038e+03	1.825000e+02	5.393311e+02	1.780000e+01	356	0	0	6913	7.280214e+03	1.775000e+01	355	2.422834e-02	7.715345e-02	1.775000e+01	355	5.214427e-01	6.626945e-01	
1.785000e+01	357	6644	6.451038e+03	1243	5.393311e+02	1.790000e+01	358	0	0	6933	7.280214e+03	1.785000e+01	357	1.576011e-01	7.715345e-02	1.785000e+01	357	5.321862e-01	6.626945e-01	
1.795000e+01	359	6479	6.451038e+03	-2.486000e+02	5.393311e+02	18	360	0	0	6863	7.280214e+03	1.795000e+01	359	-3.990113e-02	7.715345e-02	1.795000e+01	359	4.758428e-01	6.626945e-01	
1.805000e+01	361	6889	6.451038e+03	510	5.393311e+02	1.810000e+01	362	0	0	6525	7.280214e+03	1.805000e+01	361	6.892823e-02	7.715345e-02	1.805000e+01	361	5.313847e-01	6.626945e-01	
1.815000e+01	363	8320	6.451038e+03	3.205000e+02	5.393311e+02	1.820000e+01	364	0	0	8698	7.280214e+03	1.815000e+01	363	3.709276e-02	7.715345e-02	1.815000e+01	363	4.983418e-01	6.626945e-01	
1.825000e+01	365	6807	6.451038e+03	6.631000e+02	5.393311e+02	1.830000e+01	366	0	0	7559	7.280214e+03	1.825000e+01	365	8.876722e-02	7.715345e-02	1.825000e+01	365	4.970424e-01	6.626945e-01	
1.835000e+01	367	7685	6.451038e+03	2143	5.393311e+02	1.840000e+01	368	0	0	6994	7.280214e+03	1.835000e+01	367	2.180505e-01	7.715345e-02	1.835000e+01	367	5.842349e-01	6.626945e-01	
1.845000e+01	369	10480	6.451038e+03	7.572000e+02	5.393311e+02	1.850000e+01	370	0	0	8679	7.280214e+03	1.845000e+01	369	6.738333e-02	7.715345e-02	1.845000e+01	369	5.642241e-01	6.626945e-01	
1.855000e+01	371	6174	6.451038e+03	5.591000e+02	5.393311e+02	1.860000e+01	372	0	0	7404	7.280214e+03	1.855000e+01	371	8.303753e-02	7.715345e-02	1.855000e+01	371	4.762717e-01	6.626945e-01	
1.865000e+01	373	7035	6.451038e+03	-7.403000e+02	5.393311e+02	1.870000e+01	374	0	0	7097	7.280214e+03	1.865000e+01	373	-1.176069e-01	7.715345e-02	1.865000e+01	373	4.700449e-01	6.626945e-01	
1.875000e+01	375	6022	6.451038e+03	1897	5.393311e+02	1.880000e+01	376	0	0	5851	7.280214e+03	1.875000e+01	375	2.395504e-01	7.715345e-02	1.875000e+01	375	5.750908e-01	6.626945e-01	
1.885000e+01	377	6460	6.451038e+03	-4.282000e+01	5.393311e+02	1.890000e+01	378	0	0	5518	7.280214e+03	1.885000e+01	377	-6.672713e-03	7.715345e-02	1.885000e+01	377	5.376693e-01	6.626945e-01	
1.895000e+01	379	8241	6.451038e+03	8.191000e+02	5.393311e+02	19	380	0	0	8204	7.280214e+03	1.895000e+01	379	9.040739e-02	7.715345e-02	1.895000e+01	379	5.247942e-01	6.626945e-01	
1.905000e+01	381	8221	6.451038e+03	2.256000e+02	5.393311e+02	1.910000e+01	382	0	0	6380	7.280214e+03	1.905000e+01	381	2.670897e-02	7.715345e-02	1.905000e+01	381	5.696923e-01	6.626945e-01	
1.915000e+01	383	5611	6.451038e+03	1551	5.393311e+02	1.920000e+01	384	0	0	8145	7.280214e+03	1.915000e+01	383	2.165596e-01	7.715345e-02	1.915000e+01	383	4.678905e-01	6.626945e-01	
1.925000e+01	385	7270	6.451038e+03	5.113000e+02	5.393311e+02	1.930000e+01	386	0	0	7232	7.280214e+03	1.925000e+01	385	6.570881e-02	7.715345e-02	1.925000e+01	385	5.182938e-01	6.626945e-01	
1.935000e+01	387	6275	6.451038e+03	1071	5.393311e+02	1.940000e+01	388	0	0	6505	7.280214e+03	1.935000e+01	387	1.457936e-01	7.715345e-02	1.935000e+01	387	5.303588e-01	6.626945e-01	
1.945000e+01	389	6188	6.451038e+03	8.855000e+02	5.393311e+02	1.950000e+01	390	0	0	8698	7.280214e+03	1.945000e+01	389	1.251856e-01	7.715345e-02	1.945000e+01	389	4.484989e-01	6.626945e-01	
1.955000e+01	391	5973	6.451038e+03	2.543000e+02	5.393311e+02	1.960000e+01	392	0	0	7828	7.280214e+03	1.955000e+01	391	4.083632e-02	7.715345e-02	1.955000e+01	391	4.430571e-01	6.626945e-01	
1.965000e+01	393	6728	6.451038e+03	-3.647000e+01	5.393311e+02	1.970000e+01	394	0	0	6477	7.280214e+03	1.965000e+01	393	-5.450174e-03	7.715345e-02	1.965000e+01	393	5.081456e-01	6.626945e-01	
1.975000e+01	395	7873	6.451038e+03	9.646000e+02	5.393311e+02	1.980000e+01	396	0	0	8450	7.280214e+03	1.975000e+01	395	1.091473e-01	7.715345e-02	1.975000e+01	395	5.112103e-01	6.626945e-01	
1.985000e+01	397	6595	6.451038e+03	1415	5.393311e+02	1.990000e+01	398	0	0	5801	7.280214e+03	1.985000e+01	397	1.766542e-01	7.715345e-02	1.985000e+01	397	5.799725e-01	6.626945e-01	
1.995000e+01	399	7532	6.451038e+03	836	5.393311e+02	20	400	0	0	6460	7.280214e+03	1.995000e+01	399	9.990440e-02	7.715345e-02	1.995000e+01	399	5.643377e-01	6.626945e-01	
2.005000e+01	401	6526	6.451038e+03	5.462000e+02	5.393311e+02	2.010000e+01	402	0	0	7907	7.280214e+03	2.005000e+01	401	7.723198e-02	7.715345e-02	2.005000e+01	401	4.721347e-01	6.626945e-01	
2.015000e+01	403	6127	6.451038e+03	2.136000e+02	5.393311e+02	2.020000e+01	404	0	0	8941	7.280214e+03	2.015000e+01	403	3.368766e-02	7.715345e-02	2.015000e+01	403	4.149173e-01	6.626945e-01	
2.025000e+01	405	8054	6.451038e+03	1726	5.393311e+02	2.030000e+01	406	0	0	8683	7.280214e+03	2.025000e+01	405	1.764826e-01	7.715345e-02	2.025000e+01	405	5.297081e-01	6.626945e-01	
2.035000e+01	407	5496	6.451038e+03	1.962000e+02	5.393311e+02	2.040000e+01	408	0	0	7535	7.280214e+03	2.035000e+01	407	3.446822e-02	7.715345e-02	2.035000e+01	407	4.303405e-01	6.626945e-01	
2.045000e+01	409	3436	6.451038e+03	6962	7.852190e+03	2.050000e+01	410	0	0	7987	7.280214e+03	2.045000e+01	409	6.695518e-01	7.715345e-02	2.045000e+01	409	5.655698e-01	6.626945e-01	
2.055000e+01	411	7.241000e+02	6.992459e+02	8480	7.852190e+03	2.060000e+01	412	0	0	7210	7.280214e+03	2.055000e+01	411	9.213285e-01	9.182306e-01	2.055000e+01	411	5.607435e-01	6.626945e-01	
2.065000e+01	413	-216	6.992459e+02	8390	7.852190e+03	2.070000e+01	414	0	0	10250	7.280214e+03	2.065000e+01	413	1.026425e+00	9.182306e-01	2.065000e+01	413	4.436604e-01	6.626945e-01	
2.075000e+01	415	6723	6.451038e+03	1075	5.393311e+02	2.080000e+01	416	0	0	7263	7.280214e+03	2.075000e+01	415	1.378559e-01	7.715345e-02	2.075000e+01	415	5.177611e-01	4.898447e-01	
2.085000e+01	417	5726	6.451038e+03	-5.134000e+02	5.393311e+02	2.090000e+01	418	0	0	7139	7.280214e+03	2.085000e+01	417	-9.849212e-02	7.715345e-02	2.085000e+01	417	4.220182e-01	4.898447e-01	
2.095000e+01	419	5083	6.451038e+03	1.313000e+02	5.393311e+02	21	420	0	0	9388	7.280214e+03	2.095000e+01	419	2.518075e-02	7.715345e-02	2.095000e+01	419	3.570876e-01	4.898447e-01	
2.105000e+01	421	7082	6.451038e+03	-2.208000e+02	5.393311e+02	2.110000e+01	422	0	0	7388	7.280214e+03	2.105000e+01	421	-3.218096e-02	7.715345e-02	2.105000e+01	421	4.815148e-01	4.898447e-01	
2.115000e+01	423	8353	6.451038e+03	2.953000e+02	5.393311e+02	2.120000e+01	424	0	0	6590	7.280214e+03	2.115000e+01	423	3.414544e-02	7.715345e-02	2.115000e+01	423	5.675371e-01	4.898447e-01	
2.125000e+01	425	7725	6.451038e+03	-3.243000e+02	5.393311e+02	2.130000e+01	426	0	0	7462	7.280214e+03	2.125000e+01	425	-4.382018e-02	7.715345e-02	2.125000e+01	425	4.979378e-01	4.898447e-01	
2.135000e+01	427	4464	6.451038e+03	2976	4.465111e+03	2.140000e+01	428	0	0	7249	7.280214e+03	2.135000e+01	427	4.000000e-01	7.715345e-02	2.135000e+01	427	5.065015e-01	5.999083e-01	
2.145000e+01	429	3803	6.451038e+03	4257	4.465111e+03	2.150000e+01	430	0	0	7452	7.280214e+03	2.145000e+01	429	5.281638e-01	7.715345e-02	2.145000e+01	429	5.195977e-01	5.999083e-01	
2.155000e+01	431	4484	6.451038e+03	4006	4.465111e+03	2.160000e+01	432	0	0	7185	7.280214e+03	2.155000e+01	431	4.718492e-01	7.715345e-02	2.155000e+01	431	5.416268e-01	5.999083e-01	
2.165000e+01	433	1346	6.992459e+02	7216	7.852190e+03	2.170000e+01	434	0	0	8212	7.280214e+03	2.165000e+01	433	8.427937e-01	9.182306e-01	2.165000e+01	433	5.104328e-01	5.401481e-01	
2.175000e+01	435	3.028000e+02	6.992459e+02	6713	7.852190e+03	2.180000e+01	436	0	0	8423	7.280214e+03	2.175000e+01	435	9.568403e-01	9.182306e-01	2.175000e+01	435	4.544265e-01	5.401481e-01	
2.185000e+01	437	1700	6.992459e+02	8687	7.852190e+03	2.190000e+01	438	0	0	6414	7.280214e+03	2.185000e+01	437	8.363339e-01	9.182306e-01	2.185000e+01	437	6.182370e-01	5.401481e-01	
2.195000e+01	439	8.050000e+00	6.992459e+02	6658	7.852190e+03	22	440	0	0	7566	7.280214e+03	2.195000e+01	439	9.987924e-01	9.182306e-01	2.195000e+01	439	4.683830e-01	5.401481e-01	
2.205000e+01	441	2.560000e+01	6.992459e+02	6219	7.852190e+03	2.210000e+01	442	0	0	6739	7.280214e+03	2.205000e+01	441	9.959005e-01	9.182306e-01	2.205000e+01	441	4.809606e-01	5.401481e-01	
2.215000e+01	443	-1.939000e+02	6.992459e+02	7510	7.852190e+03	2.220000e+01	444	0	0	6767	7.280214e+03	2.215000e+01	443	1.026503e+00	9.182306e-01	2.215000e+01	443	5.194950e-01	5.401481e-01	
2.225000e+01	445	1148	6.992459e+02	7886	7.852190e+03	2.230000e+01	446	0	0	8017	7.280214e+03	2.225000e+01	445	8.729245e-01	9.182306e-01	2.225000e+01	445	5.298223e-01	5.401481e-01	
2.235000e+01	447	-3.006000e+02	6.992459e+02	8738	7.852190e+03	2.240000e+01	448	0	0	9025	7.280214e+03	2.235000e+01	447	1.035627e+00	9.182306e-01	2.235000e+01	447	4.831753e-01	5.401481e-01	
2.245000e+01	449	4.949000e+02	6.992459e+02	8419	7.852190e+03	2.250000e+01	450	0	0	6186	7.280214e+03	2.245000e+01	449	9.444800e-01	9.182306e-01	2.245000e+01	449	5.903284e-01	5.401481e-01	
2.255000e+01	451	1566	6.992459e+02	8377	7.852190e+03	2.260000e+01	452	0	0	5372	7.280214e+03	2.255000e+01	451	8.425023e-01	9.182306e-01	2.255000e+01	451	6.492328e-01	5.401481e-01	
2.265000e+01	453	1195	6.992459e+02	8483	7.852190e+03	2.270000e+01	454	0	0	6659	7.280214e+03	2.265000e+01	453	8.765241e-01	9.182306e-01	2.265000e+01	453	5.923976e-01	5.401481e-01	
2.275000e+01	455	1964	6.992459e+02	7793	7.852190e+03	2.280000e+01	456	0	0	6498	7.280214e+03	2.275000e+01	455	7.987086e-01	9.182306e-01	2.275000e+01	455	6.002461e-01	5.401481e-01	
2.285000e+01	457	1507	6.992459e+02	8651	7.852190e+03	2.290000e+01	458	0	0	9473	7.280214e+03	2.285000e+01	457	8.516440e-01	9.182306e-01	2.285000e+01	457	5.174469e-01	5.401481e-01	
2.295000e+01	459	7.239000e+02	6.992459e+02	8893	7.852190e+03	23	460	0	0	7440	7.280214e+03	2.295000e+01	459	9.247263e-01	9.182306e-01	2.295000e+01	459	5.638129e-01	5.401481e-01	
2.305000e+01	461	-9.986000e+01	6.992459e+02	8284	7.852190e+03	2.310000e+01	462	0	0	7277	7.280214e+03	2.305000e+01	461	1.012202e+00	9.182306e-01	2.305000e+01	461	5.293361e-01	5.401481e-01	
2.315000e+01	463	1094	6.992459e+02	7179	7.852190e+03	2.320000e+01	464	0	0	8091	7.280214e+03	2.315000e+01	463	8.677626e-01	9.182306e-01	2.315000e+01	463	5.055610e-01	5.401481e-01	
2.325000e+01	465	1232	6.992459e+02	7376	7.852190e+03	2.330000e+01	466	0	0	6239	7.280214e+03	2.325000e+01	465	8.568773e-01	9.182306e-01	2.325000e+01	465	5.797804e-01	5.401481e-01	
2.335000e+01	467	7.607000e+02	6.992459e+02	7829	7.852190e+03	2.340000e+01	468	0	0	6342	7.280214e+03	2.335000e+01	467	9.114404e-01	9.182306e-01	2.335000e+01	467	5.752660e-01	5.401481e-01	
2.345000e+01	469	8.288000e+02	6.992459e+02	8780	7.852190e+03	2.350000e+01	470	0	0	6885	7.280214e+03	2.345000e+01	469	9.137457e-01	9.182306e-01	2.345000e+01	469	5.825704e-01	5.401481e-01	
2.355000e+01	471	1140	6.992459e+02	9522	7.852190e+03	2.360000e+01	472	0	0	8020	7.280214e+03	2.355000e+01	471	8.930782e-01	9.182306e-01	2.355000e+01	471	5.707098e-01	5.401481e-01	
2.365000e+01	473	8.587000e+02	6.992459e+02	8312	7.852190e+03	2.370000e+01	474	0	0	7034	7.280214e+03	2.365000e+01	473	9.063648e-01	9.182306e-01	2.365000e+01	473	5.659284e-01	5.401481e-01	
2.375000e+01	475	-4.987000e+02	6.992459e+02	9790	7.852190e+03	2.380000e+01	476	0	0	6904	7.280214e+03	2.375000e+01	475	1.053674e+00	9.182306e-01	2.375000e+01	475	5.737035e-01	5.401481e-01	
2.385000e+01	477	1518	6.992459e+02	6804	7.852190e+03	2.390000e+01	478	0	0	7012	7.280214e+03	2.385000e+01	477	8.175919e-01	9.182306e-01	2.385000e+01	477	5.427155e-01	5.401481e-01	
2.395000e+01	479	8.648000e+02	6.992459e+02	6871	7.852190e+03	24	480	0	0	8269	7.280214e+03	2.395000e+01	479	8.882081e-01	9.182306e-01	2.395000e+01	479	4.833425e-01	5.401481e-01	
2.405000e+01	481	1085	6.992459e+02	8377	7.852190e+03	2.410000e+01	482	0	0	8145	7.280214e+03	2.405000e+01	481	8.853308e-01	9.182306e-01	2.405000e+01	481	5.373999e-01	5.401481e-01	
2.415000e+01	483	9.838000e+02	6.992459e+02	7996	7.852190e+03	2.420000e+01	484	0	0	7741	7.280214e+03	2.415000e+01	483	8.904430e-01	9.182306e-01	2.415000e+01	483	5.370437e-01	5.401481e-01	
