1.000000e-01	2301	1943
3.000000e-01	2293	1730
5.000000e-01	2239	1428
7.000000e-01	2018	1593
9.000000e-01	2206	1493
1.100000e+00	2576	1650
1.300000e+00	2185	1839
1.500000e+00	4005	1703
1.700000e+00	2370	1461
1.900000e+00	2402	1504
