1.000000e-01	12398	1202
3.000000e-01	10708	1024
5.000000e-01	11226	1133
7.000000e-01	13282	1135
9.000000e-01	12427	1124
1.100000e+00	11261	1212
1.300000e+00	13427	1072
1.500000e+00	12492	1070
1.700000e+00	11784	1049
1.900000e+00	12799	1124
