1.000000e-01	3288	1665
3.000000e-01	2416	1628
5.000000e-01	2854	1625
7.000000e-01	2924	1598
9.000000e-01	3021	1640
1.100000e+00	2763	1635
1.300000e+00	3056	1720
1.500000e+00	2692	1935
1.700000e+00	3038	1961
1.900000e+00	3254	1882
