1.000000e-01	2780	2908
3.000000e-01	2298	2388
5.000000e-01	2401	2089
7.000000e-01	2713	2285
9.000000e-01	2690	2053
1.100000e+00	2134	2528
1.300000e+00	2637	2891
1.500000e+00	2458	2389
1.700000e+00	2546	2412
1.900000e+00	2291	2700
