time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.215000e+01	243	1725	7.451122e+02	4513	6.294490e+03	1.220000e+01	244	0	0	5139	6.259927e+03	1.215000e+01	243	7.234691e-01	2.286947e-01	1.215000e+01	243	5.482992e-01	5.293121e-01	
1.225000e+01	245	6.094000e+02	7.451122e+02	4294	6.294490e+03	1.230000e+01	246	0	0	5012	6.259927e+03	1.225000e+01	245	8.757189e-01	2.286947e-01	1.225000e+01	245	4.945237e-01	5.293121e-01	
1.235000e+01	247	1211	7.451122e+02	6363	6.294490e+03	1.240000e+01	248	0	0	5996	6.259927e+03	1.235000e+01	247	8.401109e-01	2.286947e-01	1.235000e+01	247	5.581430e-01	5.293121e-01	
1.245000e+01	249	-1.332000e+02	7.451122e+02	6518	6.294490e+03	1.250000e+01	250	0	0	5343	6.259927e+03	1.245000e+01	249	1.020862e+00	2.286947e-01	1.245000e+01	249	5.444158e-01	5.293121e-01	
1.255000e+01	251	1099	7.451122e+02	6081	6.294490e+03	1.260000e+01	252	0	0	5583	6.259927e+03	1.255000e+01	251	8.469359e-01	2.286947e-01	1.255000e+01	251	5.625637e-01	5.293121e-01	
1.265000e+01	253	5.849000e+02	7.451122e+02	6651	6.294490e+03	1.270000e+01	254	0	0	6152	6.259927e+03	1.265000e+01	253	9.191669e-01	2.286947e-01	1.265000e+01	253	5.404806e-01	5.293121e-01	
1.275000e+01	255	5.893000e+02	7.451122e+02	6343	6.294490e+03	1.280000e+01	256	0	0	7483	6.259927e+03	1.275000e+01	255	9.149921e-01	2.286947e-01	1.275000e+01	255	4.808988e-01	5.293121e-01	
1.285000e+01	257	5.325000e+02	7.451122e+02	8446	6.294490e+03	1.290000e+01	258	0	0	6223	6.259927e+03	1.285000e+01	257	9.406917e-01	2.286947e-01	1.285000e+01	257	5.906325e-01	5.293121e-01	
1.295000e+01	259	1.422000e+02	7.451122e+02	6536	6.294490e+03	13	260	0	0	6519	6.259927e+03	1.295000e+01	259	9.787068e-01	2.286947e-01	1.295000e+01	259	5.060316e-01	5.293121e-01	
1.305000e+01	261	9.078000e+02	7.451122e+02	6333	6.294490e+03	1.310000e+01	262	0	0	5426	6.259927e+03	1.305000e+01	261	8.746271e-01	2.286947e-01	1.305000e+01	261	5.716361e-01	5.293121e-01	
1.315000e+01	263	1066	7.451122e+02	7663	6.294490e+03	1.320000e+01	264	0	0	6841	6.259927e+03	1.315000e+01	263	8.778783e-01	2.286947e-01	1.315000e+01	263	5.606294e-01	5.293121e-01	
1.325000e+01	265	5040	5.392943e+03	2877	1.599027e+03	1.330000e+01	266	0	0	6714	6.259927e+03	1.325000e+01	265	3.633952e-01	2.286947e-01	1.325000e+01	265	5.411113e-01	5.276203e-01	
1.335000e+01	267	6340	5.392943e+03	6.272000e+02	1.599027e+03	1.340000e+01	268	0	0	6694	6.259927e+03	1.335000e+01	267	9.002182e-02	2.286947e-01	1.335000e+01	267	5.099991e-01	5.276203e-01	
1.345000e+01	269	4710	5.392943e+03	3450	1.599027e+03	1.350000e+01	270	0	0	5988	6.259927e+03	1.345000e+01	269	4.227941e-01	2.286947e-01	1.345000e+01	269	5.767600e-01	5.276203e-01	
1.355000e+01	271	5.471000e+02	7.451122e+02	6983	6.294490e+03	1.360000e+01	272	0	0	8094	6.259927e+03	1.355000e+01	271	9.273449e-01	8.941542e-01	1.355000e+01	271	4.819542e-01	5.293121e-01	
1.365000e+01	273	3.925000e+02	7.451122e+02	6252	6.294490e+03	1.370000e+01	274	0	0	8094	6.259927e+03	1.365000e+01	273	9.409286e-01	8.941542e-01	1.365000e+01	273	4.508261e-01	5.293121e-01	
1.375000e+01	275	-6.879000e+02	7.451122e+02	6249	6.294490e+03	1.380000e+01	276	0	0	5519	6.259927e+03	1.375000e+01	275	1.123699e+00	8.941542e-01	1.375000e+01	275	5.018998e-01	5.293121e-01	
1.385000e+01	277	3441	5.392943e+03	3826	1.599027e+03	1.390000e+01	278	0	0	7048	6.259927e+03	1.385000e+01	277	5.264896e-01	2.286947e-01	1.385000e+01	277	5.076493e-01	5.276203e-01	
1.395000e+01	279	6848	5.392943e+03	7.159000e+02	1.599027e+03	14	280	0	0	6242	6.259927e+03	1.395000e+01	279	9.464694e-02	2.286947e-01	1.395000e+01	279	5.478745e-01	5.276203e-01	
1.405000e+01	281	4428	5.392943e+03	1081	1.599027e+03	1.410000e+01	282	0	0	7288	6.259927e+03	1.405000e+01	281	1.962244e-01	2.286947e-01	1.405000e+01	281	4.304915e-01	5.276203e-01	
1.415000e+01	283	6237	5.392943e+03	1057	1.599027e+03	1.420000e+01	284	0	0	7552	6.259927e+03	1.415000e+01	283	1.449136e-01	2.286947e-01	1.415000e+01	283	4.913108e-01	5.276203e-01	
1.425000e+01	285	5045	5.392943e+03	1841	1.599027e+03	1.430000e+01	286	0	0	5073	6.259927e+03	1.425000e+01	285	2.673541e-01	2.286947e-01	1.425000e+01	285	5.758007e-01	5.276203e-01	
1.435000e+01	287	6522	5.392943e+03	7.689000e+02	1.599027e+03	1.440000e+01	288	0	0	6190	6.259927e+03	1.435000e+01	287	1.054602e-01	2.286947e-01	1.435000e+01	287	5.408318e-01	5.276203e-01	
1.445000e+01	289	6016	5.392943e+03	513	1.599027e+03	1.450000e+01	290	0	0	6195	6.259927e+03	1.445000e+01	289	7.857252e-02	2.286947e-01	1.445000e+01	289	5.131248e-01	5.276203e-01	
1.455000e+01	291	6400	5.392943e+03	1284	1.599027e+03	1.460000e+01	292	0	0	5670	6.259927e+03	1.455000e+01	291	1.671005e-01	2.286947e-01	1.455000e+01	291	5.754081e-01	5.276203e-01	
1.465000e+01	293	6680	5.392943e+03	5.198000e+02	1.599027e+03	1.470000e+01	294	0	0	4821	6.259927e+03	1.465000e+01	293	7.219645e-02	2.286947e-01	1.465000e+01	293	5.989452e-01	5.276203e-01	
1.475000e+01	295	7659	5.392943e+03	9.345000e+02	1.599027e+03	1.480000e+01	296	0	0	3840	6.259927e+03	1.475000e+01	295	1.087450e-01	2.286947e-01	1.475000e+01	295	6.911570e-01	5.276203e-01	
1.485000e+01	297	6214	5.392943e+03	2072	1.599027e+03	1.490000e+01	298	0	0	5953	6.259927e+03	1.485000e+01	297	2.500603e-01	2.286947e-01	1.485000e+01	297	5.819229e-01	5.276203e-01	
1.495000e+01	299	5409	5.392943e+03	-5.588000e+02	1.599027e+03	15	300	0	0	6232	6.259927e+03	1.495000e+01	299	-1.152117e-01	2.286947e-01	1.495000e+01	299	4.376568e-01	5.276203e-01	
1.505000e+01	301	6818	5.392943e+03	1369	1.599027e+03	1.510000e+01	302	0	0	6432	6.259927e+03	1.505000e+01	301	1.672163e-01	2.286947e-01	1.505000e+01	301	5.600246e-01	5.276203e-01	
1.515000e+01	303	7210	5.392943e+03	1469	1.599027e+03	1.520000e+01	304	0	0	6430	6.259927e+03	1.515000e+01	303	1.692591e-01	2.286947e-01	1.515000e+01	303	5.744258e-01	5.276203e-01	
1.525000e+01	305	5842	5.392943e+03	2130	1.599027e+03	1.530000e+01	306	0	0	5816	6.259927e+03	1.525000e+01	305	2.671851e-01	2.286947e-01	1.525000e+01	305	5.781839e-01	5.276203e-01	
1.535000e+01	307	6495	5.392943e+03	1780	1.599027e+03	1.540000e+01	308	0	0	5476	6.259927e+03	1.535000e+01	307	2.151057e-01	2.286947e-01	1.535000e+01	307	6.017744e-01	5.276203e-01	
1.545000e+01	309	7661	5.392943e+03	1116	1.599027e+03	1.550000e+01	310	0	0	5860	6.259927e+03	1.545000e+01	309	1.271505e-01	2.286947e-01	1.545000e+01	309	5.996447e-01	5.276203e-01	
1.555000e+01	311	8002	5.392943e+03	-7.514000e+02	1.599027e+03	1.560000e+01	312	0	0	5684	6.259927e+03	1.555000e+01	311	-1.036328e-01	2.286947e-01	1.555000e+01	311	5.605585e-01	5.276203e-01	
1.565000e+01	313	7083	5.392943e+03	7.921000e+02	1.599027e+03	1.570000e+01	314	0	0	6119	6.259927e+03	1.565000e+01	313	1.005828e-01	2.286947e-01	1.565000e+01	313	5.627443e-01	5.276203e-01	
1.575000e+01	315	1451	7.451122e+02	5292	6.294490e+03	1.580000e+01	316	0	0	6033	6.259927e+03	1.575000e+01	315	7.848139e-01	8.941542e-01	1.575000e+01	315	5.277865e-01	5.293121e-01	
1.585000e+01	317	4.436000e+02	7.451122e+02	4862	6.294490e+03	1.590000e+01	318	0	0	6133	6.259927e+03	1.585000e+01	317	9.163902e-01	8.941542e-01	1.585000e+01	317	4.638330e-01	5.293121e-01	
1.595000e+01	319	633	7.451122e+02	6225	6.294490e+03	16	320	0	0	7416	6.259927e+03	1.595000e+01	319	9.076990e-01	8.941542e-01	1.595000e+01	319	4.804540e-01	5.293121e-01	
1.605000e+01	321	1312	7.451122e+02	5760	6.294490e+03	1.610000e+01	322	0	0	4592	6.259927e+03	1.605000e+01	321	8.144796e-01	8.941542e-01	1.605000e+01	321	6.063100e-01	5.293121e-01	
1.615000e+01	323	3.192000e+02	7.451122e+02	8781	6.294490e+03	1.620000e+01	324	0	0	7133	6.259927e+03	1.615000e+01	323	9.649238e-01	8.941542e-01	1.615000e+01	323	5.605919e-01	5.293121e-01	
1.625000e+01	325	1269	7.451122e+02	5284	6.294490e+03	1.630000e+01	326	0	0	6122	6.259927e+03	1.625000e+01	325	8.063482e-01	8.941542e-01	1.625000e+01	325	5.170020e-01	5.293121e-01	
1.635000e+01	327	3905	5.392943e+03	3418	1.599027e+03	1.640000e+01	328	0	0	5081	6.259927e+03	1.635000e+01	327	4.667486e-01	2.286947e-01	1.635000e+01	327	5.903741e-01	5.276203e-01	
1.645000e+01	329	4218	5.392943e+03	2708	1.599027e+03	1.650000e+01	330	0	0	7890	6.259927e+03	1.645000e+01	329	3.909905e-01	2.286947e-01	1.645000e+01	329	4.674676e-01	5.276203e-01	
1.655000e+01	331	3477	5.392943e+03	3714	1.599027e+03	1.660000e+01	332	0	0	6470	6.259927e+03	1.655000e+01	331	5.164789e-01	2.286947e-01	1.655000e+01	331	5.263890e-01	5.276203e-01	
1.665000e+01	333	3645	5.392943e+03	2314	1.599027e+03	1.670000e+01	334	0	0	7044	6.259927e+03	1.665000e+01	333	3.883202e-01	2.286947e-01	1.665000e+01	333	4.582789e-01	5.276203e-01	
1.675000e+01	335	4016	5.392943e+03	4123	1.599027e+03	1.680000e+01	336	0	0	5266	6.259927e+03	1.675000e+01	335	5.065733e-01	2.286947e-01	1.675000e+01	335	6.071615e-01	5.276203e-01	
1.685000e+01	337	2733	5.392943e+03	2409	1.599027e+03	1.690000e+01	338	0	0	5482	6.259927e+03	1.685000e+01	337	4.684947e-01	2.286947e-01	1.685000e+01	337	4.839985e-01	5.276203e-01	
1.695000e+01	339	3224	5.392943e+03	3389	1.599027e+03	17	340	0	0	6521	6.259927e+03	1.695000e+01	339	5.124754e-01	2.286947e-01	1.695000e+01	339	5.035024e-01	5.276203e-01	
1.705000e+01	341	2990	5.392943e+03	3677	1.599027e+03	1.710000e+01	342	0	0	5621	6.259927e+03	1.705000e+01	341	5.515224e-01	2.286947e-01	1.705000e+01	341	5.425618e-01	5.276203e-01	
1.715000e+01	343	1482	5.392943e+03	2567	1.599027e+03	1.720000e+01	344	0	0	6034	6.259927e+03	1.715000e+01	343	6.339837e-01	2.286947e-01	1.715000e+01	343	4.015670e-01	5.276203e-01	
1.725000e+01	345	3845	5.392943e+03	3986	1.599027e+03	1.730000e+01	346	0	0	4190	6.259927e+03	1.725000e+01	345	5.090027e-01	2.286947e-01	1.725000e+01	345	6.514433e-01	5.276203e-01	
1.735000e+01	347	3671	5.392943e+03	3179	1.599027e+03	1.740000e+01	348	0	0	6244	6.259927e+03	1.735000e+01	347	4.640876e-01	2.286947e-01	1.735000e+01	347	5.231404e-01	5.276203e-01	
1.745000e+01	349	3273	5.392943e+03	3221	1.599027e+03	1.750000e+01	350	0	0	6116	6.259927e+03	1.745000e+01	349	4.959963e-01	2.286947e-01	1.745000e+01	349	5.149881e-01	5.276203e-01	
1.755000e+01	351	2748	5.392943e+03	2437	1.599027e+03	1.760000e+01	352	0	0	6916	6.259927e+03	1.755000e+01	351	4.700096e-01	2.286947e-01	1.755000e+01	351	4.284770e-01	5.276203e-01	
1.765000e+01	353	4047	5.392943e+03	3961	1.599027e+03	1.770000e+01	354	0	0	7307	6.259927e+03	1.765000e+01	353	4.946304e-01	2.286947e-01	1.765000e+01	353	5.228861e-01	5.276203e-01	
1.775000e+01	355	3333	5.392943e+03	2628	1.599027e+03	1.780000e+01	356	0	0	8574	6.259927e+03	1.775000e+01	355	4.408656e-01	2.286947e-01	1.775000e+01	355	4.101135e-01	5.276203e-01	
1.785000e+01	357	1246	7.451122e+02	5307	6.294490e+03	1.790000e+01	358	0	0	7117	6.259927e+03	1.785000e+01	357	8.098581e-01	8.941542e-01	1.785000e+01	357	4.793709e-01	5.293121e-01	
1.795000e+01	359	1.430000e+00	7.451122e+02	6679	6.294490e+03	18	360	0	0	8683	6.259927e+03	1.795000e+01	359	9.997859e-01	8.941542e-01	1.795000e+01	359	4.348267e-01	5.293121e-01	
1.805000e+01	361	7.736000e+02	7.451122e+02	5604	6.294490e+03	1.810000e+01	362	0	0	6452	6.259927e+03	1.805000e+01	361	8.787005e-01	8.941542e-01	1.805000e+01	361	4.971005e-01	5.293121e-01	
1.815000e+01	363	-6.811000e+00	7.451122e+02	5936	6.294490e+03	1.820000e+01	364	0	0	8449	6.259927e+03	1.815000e+01	363	1.001149e+00	8.941542e-01	1.815000e+01	363	4.123738e-01	5.293121e-01	
1.825000e+01	365	2.326000e+02	7.451122e+02	6536	6.294490e+03	1.830000e+01	366	0	0	5166	6.259927e+03	1.825000e+01	365	9.656354e-01	8.941542e-01	1.825000e+01	365	5.671409e-01	5.293121e-01	
1.835000e+01	367	3.515000e+02	7.451122e+02	6903	6.294490e+03	1.840000e+01	368	0	0	7679	6.259927e+03	1.835000e+01	367	9.515473e-01	8.941542e-01	1.835000e+01	367	4.857870e-01	5.293121e-01	
1.845000e+01	369	9.905000e+02	7.451122e+02	5542	6.294490e+03	1.850000e+01	370	0	0	6646	6.259927e+03	1.845000e+01	369	8.483735e-01	8.941542e-01	1.845000e+01	369	4.956937e-01	5.293121e-01	
1.855000e+01	371	8.492000e+02	7.451122e+02	6756	6.294490e+03	1.860000e+01	372	0	0	4208	6.259927e+03	1.855000e+01	371	8.883396e-01	8.941542e-01	1.855000e+01	371	6.437883e-01	5.293121e-01	
1.865000e+01	373	7.167000e+02	7.451122e+02	6174	6.294490e+03	1.870000e+01	374	0	0	6207	6.259927e+03	1.865000e+01	373	8.959902e-01	8.941542e-01	1.865000e+01	373	5.261000e-01	5.293121e-01	
1.875000e+01	375	1043	7.451122e+02	6865	6.294490e+03	1.880000e+01	376	0	0	5303	6.259927e+03	1.875000e+01	375	8.681082e-01	8.941542e-01	1.875000e+01	375	5.985921e-01	5.293121e-01	
1.885000e+01	377	2.702000e+01	7.451122e+02	5272	6.294490e+03	1.890000e+01	378	0	0	5136	6.259927e+03	1.885000e+01	377	9.949009e-01	8.941542e-01	1.885000e+01	377	5.078112e-01	5.293121e-01	
1.895000e+01	379	1557	7.451122e+02	6597	6.294490e+03	19	380	0	0	5609	6.259927e+03	1.895000e+01	379	8.090508e-01	8.941542e-01	1.895000e+01	379	5.924580e-01	5.293121e-01	
1.905000e+01	381	2.768000e+02	7.451122e+02	5993	6.294490e+03	1.910000e+01	382	0	0	6537	6.259927e+03	1.905000e+01	381	9.558519e-01	8.941542e-01	1.905000e+01	381	4.895680e-01	5.293121e-01	
1.915000e+01	383	9.968000e+02	7.451122e+02	6394	6.294490e+03	1.920000e+01	384	0	0	7873	6.259927e+03	1.915000e+01	383	8.651296e-01	8.941542e-01	1.915000e+01	383	4.842045e-01	5.293121e-01	
1.925000e+01	385	4.498000e+02	7.451122e+02	5074	6.294490e+03	1.930000e+01	386	0	0	5728	6.259927e+03	1.925000e+01	385	9.185705e-01	8.941542e-01	1.925000e+01	385	4.909259e-01	5.293121e-01	
1.935000e+01	387	2.759000e+02	7.451122e+02	7327	6.294490e+03	1.940000e+01	388	0	0	5266	6.259927e+03	1.935000e+01	387	9.637112e-01	8.941542e-01	1.935000e+01	387	5.907964e-01	5.293121e-01	
1.945000e+01	389	2749	5.392943e+03	4819	6.294490e+03	1.950000e+01	390	0	0	5069	6.259927e+03	1.945000e+01	389	6.367600e-01	8.941542e-01	1.945000e+01	389	5.988763e-01	6.512062e-01	
1.955000e+01	391	5434	5.392943e+03	6.059000e+02	1.599027e+03	1.960000e+01	392	0	0	5987	6.259927e+03	1.955000e+01	391	1.003162e-01	2.286947e-01	1.955000e+01	391	5.021992e-01	6.512062e-01	
1.965000e+01	393	6853	5.392943e+03	8.143000e+02	1.599027e+03	1.970000e+01	394	0	0	5384	6.259927e+03	1.965000e+01	393	1.062043e-01	2.286947e-01	1.965000e+01	393	5.874740e-01	6.512062e-01	
1.975000e+01	395	7810	5.392943e+03	1344	1.599027e+03	1.980000e+01	396	0	0	6226	6.259927e+03	1.975000e+01	395	1.468211e-01	2.286947e-01	1.975000e+01	395	5.951886e-01	6.512062e-01	
1.985000e+01	397	6336	5.392943e+03	2163	1.599027e+03	1.990000e+01	398	0	0	6989	6.259927e+03	1.985000e+01	397	2.545005e-01	2.286947e-01	1.985000e+01	397	5.487474e-01	6.512062e-01	
1.995000e+01	399	5783	5.392943e+03	4.772000e+02	1.599027e+03	20	400	0	0	6312	6.259927e+03	1.995000e+01	399	7.622760e-02	2.286947e-01	1.995000e+01	399	4.979399e-01	6.512062e-01	
2.005000e+01	401	7013	5.392943e+03	2.654000e+02	1.599027e+03	2.010000e+01	402	0	0	8264	6.259927e+03	2.005000e+01	401	3.646406e-02	2.286947e-01	2.005000e+01	401	4.682932e-01	6.512062e-01	
2.015000e+01	403	1314	7.451122e+02	5450	6.294490e+03	2.020000e+01	404	0	0	6949	6.259927e+03	2.015000e+01	403	8.057363e-01	8.941542e-01	2.015000e+01	403	4.932546e-01	5.293121e-01	
2.025000e+01	405	7.714000e+02	7.451122e+02	8575	6.294490e+03	2.030000e+01	406	0	0	5931	6.259927e+03	2.025000e+01	405	9.174655e-01	8.941542e-01	2.025000e+01	405	6.117795e-01	5.293121e-01	
2.035000e+01	407	1.065000e+02	7.451122e+02	6557	6.294490e+03	2.040000e+01	408	0	0	8094	6.259927e+03	2.035000e+01	407	9.840174e-01	8.941542e-01	2.035000e+01	407	4.515331e-01	5.293121e-01	
2.045000e+01	409	3.091000e+02	7.451122e+02	5303	6.294490e+03	2.050000e+01	410	0	0	6411	6.259927e+03	2.045000e+01	409	9.449226e-01	8.941542e-01	2.045000e+01	409	4.667765e-01	5.293121e-01	
2.055000e+01	411	1167	7.451122e+02	6706	6.294490e+03	2.060000e+01	412	0	0	6427	6.259927e+03	2.055000e+01	411	8.517719e-01	8.941542e-01	2.055000e+01	411	5.505594e-01	5.293121e-01	
2.065000e+01	413	1430	7.451122e+02	5433	6.294490e+03	2.070000e+01	414	0	0	6624	6.259927e+03	2.065000e+01	413	7.916363e-01	8.941542e-01	2.065000e+01	413	5.088604e-01	5.293121e-01	
2.075000e+01	415	1.983000e+02	7.451122e+02	7793	6.294490e+03	2.080000e+01	416	0	0	6914	6.259927e+03	2.075000e+01	415	9.751855e-01	8.941542e-01	2.075000e+01	415	5.361382e-01	5.293121e-01	
2.085000e+01	417	1033	7.451122e+02	5629	6.294490e+03	2.090000e+01	418	0	0	6008	6.259927e+03	2.085000e+01	417	8.449415e-01	8.941542e-01	2.085000e+01	417	5.258090e-01	5.293121e-01	
2.095000e+01	419	2.713000e+02	7.451122e+02	5177	6.294490e+03	21	420	0	0	7319	6.259927e+03	2.095000e+01	419	9.502047e-01	8.941542e-01	2.095000e+01	419	4.267386e-01	5.293121e-01	
2.105000e+01	421	1250	7.451122e+02	6236	6.294490e+03	2.110000e+01	422	0	0	7325	6.259927e+03	2.105000e+01	421	8.330216e-01	8.941542e-01	2.105000e+01	421	5.054351e-01	5.293121e-01	
2.115000e+01	423	2.287000e+02	7.451122e+02	6527	6.294490e+03	2.120000e+01	424	0	0	7270	6.259927e+03	2.115000e+01	423	9.661471e-01	8.941542e-01	2.115000e+01	423	4.816658e-01	5.293121e-01	
2.125000e+01	425	8.799000e+02	7.451122e+02	4704	6.294490e+03	2.130000e+01	426	0	0	6970	6.259927e+03	2.125000e+01	425	8.424220e-01	8.941542e-01	2.125000e+01	425	4.447940e-01	5.293121e-01	
2.135000e+01	427	1136	7.451122e+02	6076	6.294490e+03	2.140000e+01	428	0	0	6155	6.259927e+03	2.135000e+01	427	8.424847e-01	8.941542e-01	2.135000e+01	427	5.395377e-01	5.293121e-01	
2.145000e+01	429	8.013000e+02	7.451122e+02	6953	6.294490e+03	2.150000e+01	430	0	0	6657	6.259927e+03	2.145000e+01	429	8.966638e-01	8.941542e-01	2.145000e+01	429	5.380708e-01	5.293121e-01	
2.155000e+01	431	1594	7.451122e+02	7103	6.294490e+03	2.160000e+01	432	0	0	5602	6.259927e+03	2.155000e+01	431	8.167184e-01	8.941542e-01	2.155000e+01	431	6.082244e-01	5.293121e-01	
2.165000e+01	433	8.466000e+02	7.451122e+02	6456	6.294490e+03	2.170000e+01	434	0	0	5322	6.259927e+03	2.165000e+01	433	8.840687e-01	8.941542e-01	2.165000e+01	433	5.784421e-01	5.293121e-01	
2.175000e+01	435	1008	7.451122e+02	5471	6.294490e+03	2.180000e+01	436	0	0	5563	6.259927e+03	2.175000e+01	435	8.444204e-01	8.941542e-01	2.175000e+01	435	5.380335e-01	5.293121e-01	
2.185000e+01	437	6601	5.392943e+03	9.752000e+02	1.599027e+03	2.190000e+01	438	0	0	6973	6.259927e+03	2.185000e+01	437	1.287189e-01	2.286947e-01	2.185000e+01	437	5.207297e-01	5.276203e-01	
2.195000e+01	439	6194	5.392943e+03	-7.054000e+01	1.599027e+03	22	440	0	0	6487	6.259927e+03	2.195000e+01	439	-1.151963e-02	2.286947e-01	2.195000e+01	439	4.855858e-01	5.276203e-01	
2.205000e+01	441	6516	5.392943e+03	-8.088000e+01	1.599027e+03	2.210000e+01	442	0	0	3754	6.259927e+03	2.205000e+01	441	-1.256853e-02	2.286947e-01	2.205000e+01	441	6.315678e-01	5.276203e-01	
2.215000e+01	443	7989	5.392943e+03	6.517000e+02	1.599027e+03	2.220000e+01	444	0	0	5996	6.259927e+03	2.215000e+01	443	7.542213e-02	2.286947e-01	2.215000e+01	443	5.903448e-01	5.276203e-01	
2.225000e+01	445	6431	5.392943e+03	8.637000e+02	1.599027e+03	2.230000e+01	446	0	0	6114	6.259927e+03	2.225000e+01	445	1.184010e-01	2.286947e-01	2.225000e+01	445	5.440274e-01	5.276203e-01	
2.235000e+01	447	5774	5.392943e+03	8.271000e+02	1.599027e+03	2.240000e+01	448	0	0	6088	6.259927e+03	2.235000e+01	447	1.252973e-01	2.286947e-01	2.235000e+01	447	5.202181e-01	5.276203e-01	
2.245000e+01	449	6682	5.392943e+03	5.935000e+02	1.599027e+03	2.250000e+01	450	0	0	6084	6.259927e+03	2.245000e+01	449	8.157515e-02	2.286947e-01	2.245000e+01	449	5.445937e-01	5.276203e-01	
2.255000e+01	451	6416	5.392943e+03	8.755000e+02	1.599027e+03	2.260000e+01	452	0	0	5236	6.259927e+03	2.255000e+01	451	1.200713e-01	2.286947e-01	2.255000e+01	451	5.820395e-01	5.276203e-01	
2.265000e+01	453	6015	5.392943e+03	7.034000e+02	1.599027e+03	2.270000e+01	454	0	0	6068	6.259927e+03	2.265000e+01	453	1.046975e-01	2.286947e-01	2.265000e+01	453	5.254333e-01	5.276203e-01	
2.275000e+01	455	6860	5.392943e+03	1.267000e+02	1.599027e+03	2.280000e+01	456	0	0	7419	6.259927e+03	2.275000e+01	455	1.813446e-02	2.286947e-01	2.275000e+01	455	4.849955e-01	5.276203e-01	
2.285000e+01	457	5413	5.392943e+03	4.091000e+01	1.599027e+03	2.290000e+01	458	0	0	6696	6.259927e+03	2.285000e+01	457	7.501041e-03	2.286947e-01	2.285000e+01	457	4.488848e-01	5.276203e-01	
2.295000e+01	459	6778	5.392943e+03	3.981000e+01	1.599027e+03	23	460	0	0	7279	6.259927e+03	2.295000e+01	459	5.839118e-03	2.286947e-01	2.295000e+01	459	4.836420e-01	5.276203e-01	
2.305000e+01	461	4928	5.392943e+03	9.767000e+02	1.599027e+03	2.310000e+01	462	0	0	6620	6.259927e+03	2.305000e+01	461	1.654106e-01	2.286947e-01	2.305000e+01	461	4.714444e-01	5.276203e-01	
2.315000e+01	463	6317	5.392943e+03	-6.326000e+02	1.599027e+03	2.320000e+01	464	0	0	6936	6.259927e+03	2.315000e+01	463	-1.112870e-01	2.286947e-01	2.315000e+01	463	4.504136e-01	5.276203e-01	
2.325000e+01	465	6494	5.392943e+03	1056	1.599027e+03	2.330000e+01	466	0	0	5608	6.259927e+03	2.325000e+01	465	1.398675e-01	2.286947e-01	2.325000e+01	465	5.737954e-01	5.276203e-01	
2.335000e+01	467	6745	5.392943e+03	1133	1.599027e+03	2.340000e+01	468	0	0	6967	6.259927e+03	2.335000e+01	467	1.438182e-01	2.286947e-01	2.335000e+01	467	5.306837e-01	5.276203e-01	
2.345000e+01	469	6245	5.392943e+03	6.636000e+02	1.599027e+03	2.350000e+01	470	0	0	5369	6.259927e+03	2.345000e+01	469	9.605419e-02	2.286947e-01	2.345000e+01	469	5.626996e-01	5.276203e-01	
2.355000e+01	471	6078	5.392943e+03	70	1.599027e+03	2.360000e+01	472	0	0	7051	6.259927e+03	2.355000e+01	471	1.138582e-02	2.286947e-01	2.355000e+01	471	4.657929e-01	5.276203e-01	
2.365000e+01	473	6878	5.392943e+03	2138	1.599027e+03	2.370000e+01	474	0	0	6154	6.259927e+03	2.365000e+01	473	2.371340e-01	2.286947e-01	2.365000e+01	473	5.943309e-01	5.276203e-01	
2.375000e+01	475	5980	5.392943e+03	-2.644000e+02	1.599027e+03	2.380000e+01	476	0	0	6754	6.259927e+03	2.375000e+01	475	-4.625936e-02	2.286947e-01	2.375000e+01	475	4.583627e-01	5.276203e-01	
2.385000e+01	477	5270	5.392943e+03	-1.880000e+01	1.599027e+03	2.390000e+01	478	0	0	6080	6.259927e+03	2.385000e+01	477	-3.580134e-03	2.286947e-01	2.385000e+01	477	4.634284e-01	5.276203e-01	
2.395000e+01	479	7079	5.392943e+03	6.251000e+02	1.599027e+03	24	480	0	0	7788	6.259927e+03	2.395000e+01	479	8.113861e-02	2.286947e-01	2.395000e+01	479	4.972922e-01	5.276203e-01	
2.405000e+01	481	6067	5.392943e+03	2007	1.599027e+03	2.410000e+01	482	0	0	5769	6.259927e+03	2.405000e+01	481	2.485757e-01	2.286947e-01	2.405000e+01	481	5.832551e-01	5.276203e-01	
2.415000e+01	483	5840	5.392943e+03	1064	1.599027e+03	2.420000e+01	484	0	0	5164	6.259927e+03	2.415000e+01	483	1.541136e-01	2.286947e-01	2.415000e+01	483	5.720915e-01	5.276203e-01	
2.425000e+01	485	5895	5.392943e+03	9.871000e+02	1.599027e+03	2.430000e+01	486	0	0	6830	6.259927e+03	2.425000e+01	485	1.434301e-01	2.286947e-01	2.425000e+01	485	5.018998e-01	5.276203e-01	
