time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.215000e+01	243	3437	5.194627e+03	3416	1.877498e+03	1.220000e+01	244	0	0	7943	6.360363e+03	1.215000e+01	243	4.984678e-01	2.654786e-01	1.215000e+01	243	4.631657e-01	5.264941e-01	
1.225000e+01	245	3526	5.194627e+03	3924	1.877498e+03	1.230000e+01	246	0	0	5431	6.360363e+03	1.225000e+01	245	5.267114e-01	2.654786e-01	1.225000e+01	245	5.783712e-01	5.264941e-01	
1.235000e+01	247	3740	5.194627e+03	3887	1.877498e+03	1.240000e+01	248	0	0	6997	6.360363e+03	1.235000e+01	247	5.096368e-01	2.654786e-01	1.235000e+01	247	5.215399e-01	5.264941e-01	
1.245000e+01	249	2759	5.194627e+03	4518	6.224318e+03	1.250000e+01	250	0	0	6678	6.360363e+03	1.245000e+01	249	6.208602e-01	2.654786e-01	1.245000e+01	249	5.214618e-01	6.422604e-01	
1.255000e+01	251	1230	7.642361e+02	6438	6.224318e+03	1.260000e+01	252	0	0	6150	6.360363e+03	1.255000e+01	251	8.395931e-01	8.906446e-01	1.255000e+01	251	5.549284e-01	6.422604e-01	
1.265000e+01	253	4.479000e+02	7.642361e+02	5902	6.224318e+03	1.270000e+01	254	0	0	5863	6.360363e+03	1.265000e+01	253	9.294635e-01	8.906446e-01	1.265000e+01	253	5.199338e-01	6.422604e-01	
1.275000e+01	255	7.112000e+02	7.642361e+02	7302	6.224318e+03	1.280000e+01	256	0	0	6570	6.360363e+03	1.275000e+01	255	9.112464e-01	8.906446e-01	1.275000e+01	255	5.494816e-01	6.422604e-01	
1.285000e+01	257	-3.556000e+02	7.642361e+02	6595	6.224318e+03	1.290000e+01	258	0	0	6972	6.360363e+03	1.285000e+01	257	1.056993e+00	8.906446e-01	1.285000e+01	257	4.722739e-01	6.422604e-01	
1.295000e+01	259	1077	7.642361e+02	4544	6.224318e+03	13	260	0	0	7720	6.360363e+03	1.295000e+01	259	8.083971e-01	8.906446e-01	1.295000e+01	259	4.213327e-01	6.422604e-01	
1.305000e+01	261	-131	7.642361e+02	6052	6.224318e+03	1.310000e+01	262	0	0	7632	6.360363e+03	1.305000e+01	261	1.022125e+00	8.906446e-01	1.305000e+01	261	4.368774e-01	6.422604e-01	
1.315000e+01	263	8.446000e+02	7.642361e+02	6507	6.224318e+03	1.320000e+01	264	0	0	6868	6.360363e+03	1.315000e+01	263	8.851134e-01	8.906446e-01	1.315000e+01	263	5.170047e-01	6.422604e-01	
1.325000e+01	265	9.546000e+02	7.642361e+02	6814	6.224318e+03	1.330000e+01	266	0	0	4376	6.360363e+03	1.325000e+01	265	8.771207e-01	8.906446e-01	1.325000e+01	265	6.396752e-01	6.422604e-01	
1.335000e+01	267	5.666000e+02	7.642361e+02	7361	6.224318e+03	1.340000e+01	268	0	0	6291	6.360363e+03	1.335000e+01	267	9.285282e-01	8.906446e-01	1.335000e+01	267	5.575514e-01	6.422604e-01	
1.345000e+01	269	2.254000e+02	7.642361e+02	6272	6.224318e+03	1.350000e+01	270	0	0	4574	6.360363e+03	1.345000e+01	269	9.653092e-01	8.906446e-01	1.345000e+01	269	5.868634e-01	6.422604e-01	
1.355000e+01	271	3.835000e+02	7.642361e+02	7325	6.224318e+03	1.360000e+01	272	0	0	5084	6.360363e+03	1.355000e+01	271	9.502497e-01	8.906446e-01	1.355000e+01	271	6.025796e-01	6.422604e-01	
1.365000e+01	273	7.606000e+02	7.642361e+02	4642	6.224318e+03	1.370000e+01	274	0	0	6937	6.360363e+03	1.365000e+01	273	8.592159e-01	8.906446e-01	1.365000e+01	273	4.378262e-01	6.422604e-01	
1.375000e+01	275	1375	7.642361e+02	3920	6.224318e+03	1.380000e+01	276	0	0	6372	6.360363e+03	1.375000e+01	275	7.403211e-01	8.906446e-01	1.375000e+01	275	4.538442e-01	6.422604e-01	
1.385000e+01	277	9.354000e+02	7.642361e+02	8889	6.224318e+03	1.390000e+01	278	0	0	7044	6.360363e+03	1.385000e+01	277	9.047881e-01	8.906446e-01	1.385000e+01	277	5.824145e-01	6.422604e-01	
1.395000e+01	279	1000	7.642361e+02	5977	6.224318e+03	14	280	0	0	7132	6.360363e+03	1.395000e+01	279	8.566719e-01	8.906446e-01	1.395000e+01	279	4.945071e-01	6.422604e-01	
1.405000e+01	281	4.433000e+02	7.642361e+02	6865	6.224318e+03	1.410000e+01	282	0	0	7341	6.360363e+03	1.405000e+01	281	9.393429e-01	8.906446e-01	1.405000e+01	281	4.988839e-01	6.422604e-01	
1.415000e+01	283	8.484000e+02	7.642361e+02	6099	6.224318e+03	1.420000e+01	284	0	0	7041	6.360363e+03	1.415000e+01	283	8.778824e-01	8.906446e-01	1.415000e+01	283	4.966544e-01	6.422604e-01	
1.425000e+01	285	1551	7.642361e+02	5684	6.224318e+03	1.430000e+01	286	0	0	6311	6.360363e+03	1.425000e+01	285	7.856254e-01	8.906446e-01	1.425000e+01	285	5.341060e-01	6.422604e-01	
1.435000e+01	287	4.548000e+02	7.642361e+02	4297	6.224318e+03	1.440000e+01	288	0	0	7516	6.360363e+03	1.435000e+01	287	9.042889e-01	8.906446e-01	1.435000e+01	287	3.873392e-01	6.422604e-01	
1.445000e+01	289	509	7.642361e+02	5565	6.224318e+03	1.450000e+01	290	0	0	6070	6.360363e+03	1.445000e+01	289	9.162002e-01	8.906446e-01	1.445000e+01	289	5.001647e-01	6.422604e-01	
1.455000e+01	291	4602	5.194627e+03	2098	1.877498e+03	1.460000e+01	292	0	0	5860	6.360363e+03	1.455000e+01	291	3.131343e-01	2.654786e-01	1.455000e+01	291	5.334395e-01	5.264941e-01	
1.465000e+01	293	6728	5.194627e+03	9.967000e+02	1.877498e+03	1.470000e+01	294	0	0	7733	6.360363e+03	1.465000e+01	293	1.290277e-01	2.654786e-01	1.465000e+01	293	4.997315e-01	5.264941e-01	
1.475000e+01	295	5407	5.194627e+03	-5.081000e+02	1.877498e+03	1.480000e+01	296	0	0	7025	6.360363e+03	1.475000e+01	295	-1.037172e-01	2.654786e-01	1.475000e+01	295	4.108471e-01	5.264941e-01	
1.485000e+01	297	5878	5.194627e+03	681	1.877498e+03	1.490000e+01	298	0	0	6313	6.360363e+03	1.485000e+01	297	1.038268e-01	2.654786e-01	1.485000e+01	297	5.095556e-01	5.264941e-01	
1.495000e+01	299	5653	5.194627e+03	1145	1.877498e+03	15	300	0	0	6496	6.360363e+03	1.495000e+01	299	1.684319e-01	2.654786e-01	1.495000e+01	299	5.113585e-01	5.264941e-01	
1.505000e+01	301	6375	5.194627e+03	1109	1.877498e+03	1.510000e+01	302	0	0	6329	6.360363e+03	1.505000e+01	301	1.481828e-01	2.654786e-01	1.505000e+01	301	5.418084e-01	5.264941e-01	
1.515000e+01	303	7216	5.194627e+03	-5.058000e+02	1.877498e+03	1.520000e+01	304	0	0	5334	6.360363e+03	1.515000e+01	303	-7.537778e-02	2.654786e-01	1.515000e+01	303	5.571312e-01	5.264941e-01	
1.525000e+01	305	6372	5.194627e+03	3.308000e+02	1.877498e+03	1.530000e+01	306	0	0	7025	6.360363e+03	1.525000e+01	305	4.935251e-02	2.654786e-01	1.525000e+01	305	4.882647e-01	5.264941e-01	
1.535000e+01	307	5722	5.194627e+03	936	1.877498e+03	1.540000e+01	308	0	0	6755	6.360363e+03	1.535000e+01	307	1.405828e-01	2.654786e-01	1.535000e+01	307	4.963841e-01	5.264941e-01	
1.545000e+01	309	5663	5.194627e+03	1675	1.877498e+03	1.550000e+01	310	0	0	4474	6.360363e+03	1.545000e+01	309	2.282638e-01	2.654786e-01	1.545000e+01	309	6.212326e-01	5.264941e-01	
1.555000e+01	311	4461	5.194627e+03	3363	1.877498e+03	1.560000e+01	312	0	0	5082	6.360363e+03	1.555000e+01	311	4.298313e-01	2.654786e-01	1.555000e+01	311	6.062297e-01	5.264941e-01	
1.565000e+01	313	3275	5.194627e+03	3523	1.877498e+03	1.570000e+01	314	0	0	7110	6.360363e+03	1.565000e+01	313	5.182407e-01	2.654786e-01	1.565000e+01	313	4.887834e-01	5.264941e-01	
1.575000e+01	315	3356	5.194627e+03	4315	1.877498e+03	1.580000e+01	316	0	0	7465	6.360363e+03	1.575000e+01	315	5.625081e-01	2.654786e-01	1.575000e+01	315	5.068050e-01	5.264941e-01	
1.585000e+01	317	4031	5.194627e+03	3047	1.877498e+03	1.590000e+01	318	0	0	6627	6.360363e+03	1.585000e+01	317	4.304888e-01	2.654786e-01	1.585000e+01	317	5.164538e-01	5.264941e-01	
1.595000e+01	319	1277	7.642361e+02	6107	6.224318e+03	16	320	0	0	7857	6.360363e+03	1.595000e+01	319	8.270585e-01	8.906446e-01	1.595000e+01	319	4.844826e-01	5.235297e-01	
1.605000e+01	321	3.006000e+02	7.642361e+02	6464	6.224318e+03	1.610000e+01	322	0	0	5954	6.360363e+03	1.605000e+01	321	9.555628e-01	8.906446e-01	1.605000e+01	321	5.318667e-01	5.235297e-01	
1.615000e+01	323	1239	7.642361e+02	7481	6.224318e+03	1.620000e+01	324	0	0	7326	6.360363e+03	1.615000e+01	323	8.579128e-01	8.906446e-01	1.615000e+01	323	5.434376e-01	5.235297e-01	
1.625000e+01	325	7.741000e+01	7.642361e+02	6410	6.224318e+03	1.630000e+01	326	0	0	7365	6.360363e+03	1.625000e+01	325	9.880677e-01	8.906446e-01	1.625000e+01	325	4.683236e-01	5.235297e-01	
1.635000e+01	327	1.515000e+02	7.642361e+02	5868	6.224318e+03	1.640000e+01	328	0	0	7216	6.360363e+03	1.635000e+01	327	9.748318e-01	8.906446e-01	1.635000e+01	327	4.547996e-01	5.235297e-01	
1.645000e+01	329	3.725000e+02	7.642361e+02	5925	6.224318e+03	1.650000e+01	330	0	0	6226	6.360363e+03	1.645000e+01	329	9.408495e-01	8.906446e-01	1.645000e+01	329	5.028546e-01	5.235297e-01	
1.655000e+01	331	1275	7.642361e+02	5681	6.224318e+03	1.660000e+01	332	0	0	7425	6.360363e+03	1.655000e+01	331	8.167050e-01	8.906446e-01	1.655000e+01	331	4.836938e-01	5.235297e-01	
1.665000e+01	333	1416	7.642361e+02	5238	6.224318e+03	1.670000e+01	334	0	0	4891	6.360363e+03	1.665000e+01	333	7.871957e-01	8.906446e-01	1.665000e+01	333	5.763534e-01	5.235297e-01	
1.675000e+01	335	6.713000e+02	7.642361e+02	5499	6.224318e+03	1.680000e+01	336	0	0	5628	6.360363e+03	1.675000e+01	335	8.912046e-01	8.906446e-01	1.675000e+01	335	5.229821e-01	5.235297e-01	
1.685000e+01	337	4.886000e+02	7.642361e+02	5573	6.224318e+03	1.690000e+01	338	0	0	4947	6.360363e+03	1.685000e+01	337	9.193942e-01	8.906446e-01	1.685000e+01	337	5.506241e-01	5.235297e-01	
1.695000e+01	339	1125	7.642361e+02	6064	6.224318e+03	17	340	0	0	3642	6.360363e+03	1.695000e+01	339	8.435109e-01	8.906446e-01	1.695000e+01	339	6.637430e-01	5.235297e-01	
1.705000e+01	341	5.264000e+02	7.642361e+02	6267	6.224318e+03	1.710000e+01	342	0	0	6432	6.360363e+03	1.705000e+01	341	9.225130e-01	8.906446e-01	1.705000e+01	341	5.136631e-01	5.235297e-01	
1.715000e+01	343	2.214000e+02	7.642361e+02	6215	6.224318e+03	1.720000e+01	344	0	0	5277	6.360363e+03	1.715000e+01	343	9.656019e-01	8.906446e-01	1.715000e+01	343	5.494903e-01	5.235297e-01	
1.725000e+01	345	8.281000e+00	7.642361e+02	6256	6.224318e+03	1.730000e+01	346	0	0	5330	6.360363e+03	1.725000e+01	345	9.986781e-01	8.906446e-01	1.725000e+01	345	5.402906e-01	5.235297e-01	
1.735000e+01	347	2.244000e+02	7.642361e+02	6464	6.224318e+03	1.740000e+01	348	0	0	5807	6.360363e+03	1.735000e+01	347	9.664494e-01	8.906446e-01	1.735000e+01	347	5.352690e-01	5.235297e-01	
1.745000e+01	349	1.784000e+02	7.642361e+02	7036	6.224318e+03	1.750000e+01	350	0	0	6295	6.360363e+03	1.745000e+01	349	9.752717e-01	8.906446e-01	1.745000e+01	349	5.340282e-01	5.235297e-01	
1.755000e+01	351	1204	7.642361e+02	6013	6.224318e+03	1.760000e+01	352	0	0	6401	6.360363e+03	1.755000e+01	351	8.331717e-01	8.906446e-01	1.755000e+01	351	5.299603e-01	5.235297e-01	
1.765000e+01	353	-3.143000e+02	7.642361e+02	6590	6.224318e+03	1.770000e+01	354	0	0	5832	6.360363e+03	1.765000e+01	353	1.050082e+00	8.906446e-01	1.765000e+01	353	5.183231e-01	5.235297e-01	
1.775000e+01	355	1094	7.642361e+02	6850	6.224318e+03	1.780000e+01	356	0	0	7665	6.360363e+03	1.775000e+01	355	8.622860e-01	8.906446e-01	1.775000e+01	355	5.089372e-01	5.235297e-01	
1.785000e+01	357	6.262000e+02	7.642361e+02	6137	6.224318e+03	1.790000e+01	358	0	0	5767	6.360363e+03	1.785000e+01	357	9.074107e-01	8.906446e-01	1.785000e+01	357	5.397520e-01	5.235297e-01	
1.795000e+01	359	4.682000e+02	7.642361e+02	5733	6.224318e+03	18	360	0	0	7462	6.360363e+03	1.795000e+01	359	9.244985e-01	8.906446e-01	1.795000e+01	359	4.538615e-01	5.235297e-01	
1.805000e+01	361	4.928000e+02	7.642361e+02	7536	6.224318e+03	1.810000e+01	362	0	0	6003	6.360363e+03	1.805000e+01	361	9.386210e-01	8.906446e-01	1.805000e+01	361	5.721860e-01	5.235297e-01	
1.815000e+01	363	2.064000e+02	7.642361e+02	7543	6.224318e+03	1.820000e+01	364	0	0	6797	6.360363e+03	1.815000e+01	363	9.733657e-01	8.906446e-01	1.815000e+01	363	5.327366e-01	5.235297e-01	
1.825000e+01	365	1.033000e+02	7.642361e+02	6965	6.224318e+03	1.830000e+01	366	0	0	6608	6.360363e+03	1.825000e+01	365	9.853855e-01	8.906446e-01	1.825000e+01	365	5.168284e-01	5.235297e-01	
1.835000e+01	367	694	7.642361e+02	6344	6.224318e+03	1.840000e+01	368	0	0	6659	6.360363e+03	1.835000e+01	367	9.013924e-01	8.906446e-01	1.835000e+01	367	5.138351e-01	5.235297e-01	
1.845000e+01	369	7.795000e+02	7.642361e+02	7465	6.224318e+03	1.850000e+01	370	0	0	5153	6.360363e+03	1.845000e+01	369	9.054521e-01	8.906446e-01	1.845000e+01	369	6.153760e-01	5.235297e-01	
1.855000e+01	371	7.229000e+02	7.642361e+02	4879	6.224318e+03	1.860000e+01	372	0	0	7130	6.360363e+03	1.855000e+01	371	8.709545e-01	8.906446e-01	1.855000e+01	371	4.399893e-01	5.235297e-01	
1.865000e+01	373	6.135000e+02	7.642361e+02	6904	6.224318e+03	1.870000e+01	374	0	0	7419	6.360363e+03	1.865000e+01	373	9.183904e-01	8.906446e-01	1.865000e+01	373	5.032973e-01	5.235297e-01	
1.875000e+01	375	1115	7.642361e+02	7939	6.224318e+03	1.880000e+01	376	0	0	5715	6.360363e+03	1.875000e+01	375	8.768500e-01	8.906446e-01	1.875000e+01	375	6.130408e-01	5.235297e-01	
1.885000e+01	377	2258	7.642361e+02	5628	6.224318e+03	1.890000e+01	378	0	0	7522	6.360363e+03	1.885000e+01	377	7.136698e-01	8.906446e-01	1.885000e+01	377	5.118120e-01	5.235297e-01	
1.895000e+01	379	1062	7.642361e+02	7079	6.224318e+03	19	380	0	0	7034	6.360363e+03	1.895000e+01	379	8.695492e-01	8.906446e-01	1.895000e+01	379	5.364745e-01	5.235297e-01	
1.905000e+01	381	7.798000e+02	7.642361e+02	6071	6.224318e+03	1.910000e+01	382	0	0	4958	6.360363e+03	1.905000e+01	381	8.861739e-01	8.906446e-01	1.905000e+01	381	5.801436e-01	5.235297e-01	
1.915000e+01	383	5.013000e+02	7.642361e+02	6427	6.224318e+03	1.920000e+01	384	0	0	5559	6.360363e+03	1.915000e+01	383	9.276446e-01	8.906446e-01	1.915000e+01	383	5.548277e-01	5.235297e-01	
1.925000e+01	385	7.923000e+02	7.642361e+02	7294	6.224318e+03	1.930000e+01	386	0	0	6793	6.360363e+03	1.925000e+01	385	9.020195e-01	8.906446e-01	1.925000e+01	385	5.434597e-01	5.235297e-01	
1.935000e+01	387	1.013000e+02	7.642361e+02	4345	6.224318e+03	1.940000e+01	388	0	0	5387	6.360363e+03	1.935000e+01	387	9.772170e-01	8.906446e-01	1.935000e+01	387	4.521676e-01	5.235297e-01	
1.945000e+01	389	1352	7.642361e+02	4878	6.224318e+03	1.950000e+01	390	0	0	5897	6.360363e+03	1.945000e+01	389	7.829856e-01	8.906446e-01	1.945000e+01	389	5.137297e-01	5.235297e-01	
1.955000e+01	391	4618	5.194627e+03	2405	1.877498e+03	1.960000e+01	392	0	0	7178	6.360363e+03	1.955000e+01	391	3.424462e-01	2.654786e-01	1.955000e+01	391	4.945426e-01	5.264941e-01	
1.965000e+01	393	2624	5.194627e+03	2625	1.877498e+03	1.970000e+01	394	0	0	7584	6.360363e+03	1.965000e+01	393	5.000953e-01	2.654786e-01	1.965000e+01	393	4.090236e-01	5.264941e-01	
1.975000e+01	395	3872	5.194627e+03	2963	1.877498e+03	1.980000e+01	396	0	0	7721	6.360363e+03	1.975000e+01	395	4.335040e-01	2.654786e-01	1.975000e+01	395	4.695658e-01	5.264941e-01	
1.985000e+01	397	2845	5.194627e+03	4352	1.877498e+03	1.990000e+01	398	0	0	6798	6.360363e+03	1.985000e+01	397	6.046964e-01	2.654786e-01	1.985000e+01	397	5.142551e-01	5.264941e-01	
1.995000e+01	399	2735	5.194627e+03	4037	1.877498e+03	20	400	0	0	6858	6.360363e+03	1.995000e+01	399	5.961311e-01	2.654786e-01	1.995000e+01	399	4.968452e-01	5.264941e-01	
2.005000e+01	401	4466	5.194627e+03	3414	1.877498e+03	2.010000e+01	402	0	0	5931	6.360363e+03	2.005000e+01	401	4.332487e-01	2.654786e-01	2.005000e+01	401	5.705597e-01	5.264941e-01	
2.015000e+01	403	4.477000e+02	7.642361e+02	7425	6.224318e+03	2.020000e+01	404	0	0	6827	6.360363e+03	2.015000e+01	403	9.431326e-01	8.906446e-01	2.015000e+01	403	5.355688e-01	5.235297e-01	
2.025000e+01	405	1374	7.642361e+02	6608	6.224318e+03	2.030000e+01	406	0	0	7234	6.360363e+03	2.025000e+01	405	8.278627e-01	8.906446e-01	2.025000e+01	405	5.245794e-01	5.235297e-01	
2.035000e+01	407	6.631000e+02	7.642361e+02	5471	6.224318e+03	2.040000e+01	408	0	0	5234	6.360363e+03	2.035000e+01	407	8.918994e-01	8.906446e-01	2.035000e+01	407	5.395888e-01	5.235297e-01	
2.045000e+01	409	3.668000e+02	7.642361e+02	6157	6.224318e+03	2.050000e+01	410	0	0	6861	6.360363e+03	2.045000e+01	409	9.437751e-01	8.906446e-01	2.045000e+01	409	4.874036e-01	5.235297e-01	
2.055000e+01	411	1503	7.642361e+02	5468	6.224318e+03	2.060000e+01	412	0	0	5575	6.360363e+03	2.055000e+01	411	7.843925e-01	8.906446e-01	2.055000e+01	411	5.556353e-01	5.235297e-01	
2.065000e+01	413	5.373000e+02	7.642361e+02	6938	6.224318e+03	2.070000e+01	414	0	0	4885	6.360363e+03	2.065000e+01	413	9.281233e-01	8.906446e-01	2.065000e+01	413	6.047831e-01	5.235297e-01	
2.075000e+01	415	720	7.642361e+02	7748	6.224318e+03	2.080000e+01	416	0	0	5194	6.360363e+03	2.075000e+01	415	9.149740e-01	8.906446e-01	2.075000e+01	415	6.198214e-01	5.235297e-01	
2.085000e+01	417	7.843000e+02	7.642361e+02	5697	6.224318e+03	2.090000e+01	418	0	0	5431	6.360363e+03	2.085000e+01	417	8.789903e-01	8.906446e-01	2.085000e+01	417	5.440847e-01	5.235297e-01	
2.095000e+01	419	3.505000e+01	7.642361e+02	4687	6.224318e+03	21	420	0	0	6567	6.360363e+03	2.095000e+01	419	9.925774e-01	8.906446e-01	2.095000e+01	419	4.182859e-01	5.235297e-01	
2.105000e+01	421	7.884000e+02	7.642361e+02	4608	6.224318e+03	2.110000e+01	422	0	0	6795	6.360363e+03	2.105000e+01	421	8.539026e-01	8.906446e-01	2.105000e+01	421	4.426399e-01	5.235297e-01	
2.115000e+01	423	5.479000e+02	7.642361e+02	6077	6.224318e+03	2.120000e+01	424	0	0	7541	6.360363e+03	2.115000e+01	423	9.172969e-01	8.906446e-01	2.115000e+01	423	4.676653e-01	5.235297e-01	
2.125000e+01	425	9.907000e+01	7.642361e+02	6999	6.224318e+03	2.130000e+01	426	0	0	5891	6.360363e+03	2.125000e+01	425	9.860427e-01	8.906446e-01	2.125000e+01	425	5.464648e-01	5.235297e-01	
2.135000e+01	427	9.102000e+00	7.642361e+02	6639	6.224318e+03	2.140000e+01	428	0	0	7312	6.360363e+03	2.135000e+01	427	9.986309e-01	8.906446e-01	2.135000e+01	427	4.762216e-01	5.235297e-01	
2.145000e+01	429	1597	7.642361e+02	5904	6.224318e+03	2.150000e+01	430	0	0	6034	6.360363e+03	2.145000e+01	429	7.870951e-01	8.906446e-01	2.145000e+01	429	5.541928e-01	5.235297e-01	
2.155000e+01	431	5.362000e+01	7.642361e+02	7281	6.224318e+03	2.160000e+01	432	0	0	5892	6.360363e+03	2.155000e+01	431	9.926895e-01	8.906446e-01	2.155000e+01	431	5.545347e-01	5.235297e-01	
2.165000e+01	433	1037	7.642361e+02	6391	6.224318e+03	2.170000e+01	434	0	0	7465	6.360363e+03	2.165000e+01	433	8.603931e-01	8.906446e-01	2.165000e+01	433	4.987578e-01	5.235297e-01	
2.175000e+01	435	5.428000e+02	7.642361e+02	6625	6.224318e+03	2.180000e+01	436	0	0	4755	6.360363e+03	2.175000e+01	435	9.242724e-01	8.906446e-01	2.175000e+01	435	6.011843e-01	5.235297e-01	
2.185000e+01	437	2049	7.642361e+02	5024	6.224318e+03	2.190000e+01	438	0	0	5474	6.360363e+03	2.185000e+01	437	7.103068e-01	8.906446e-01	2.185000e+01	437	5.637204e-01	5.235297e-01	
2.195000e+01	439	1608	7.642361e+02	6470	6.224318e+03	22	440	0	0	7216	6.360363e+03	2.195000e+01	439	8.009408e-01	8.906446e-01	2.195000e+01	439	5.281810e-01	5.235297e-01	
2.205000e+01	441	1.349000e+02	7.642361e+02	5659	6.224318e+03	2.210000e+01	442	0	0	6393	6.360363e+03	2.205000e+01	441	9.767169e-01	8.906446e-01	2.205000e+01	441	4.754203e-01	5.235297e-01	
2.215000e+01	443	-3.848000e+02	7.642361e+02	6987	6.224318e+03	2.220000e+01	444	0	0	5701	6.360363e+03	2.215000e+01	443	1.058284e+00	8.906446e-01	2.215000e+01	443	5.366246e-01	5.235297e-01	
2.225000e+01	445	1438	7.642361e+02	5407	6.224318e+03	2.230000e+01	446	0	0	4478	6.360363e+03	2.225000e+01	445	7.899196e-01	0	2.225000e+01	445	6.045218e-01	0	
