time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
5.550000e+00	111	1443	9.111123e+02	7774	6.963237e+03	5.600000e+00	112	0	0	7690	7.181192e+03	5.550000e+00	111	8.434415e-01	8.842936e-01	5.550000e+00	111	5.451588e-01	5.230200e-01	
5.650000e+00	113	4.344000e+02	9.111123e+02	6308	6.963237e+03	5.700000e+00	114	0	0	6390	7.181192e+03	5.650000e+00	113	9.355719e-01	8.842936e-01	5.650000e+00	113	5.134172e-01	5.230200e-01	
5.750000e+00	115	2.345000e+02	9.111123e+02	8135	6.963237e+03	5.800000e+00	116	0	0	7176	7.181192e+03	5.750000e+00	115	9.719816e-01	8.842936e-01	5.750000e+00	115	5.383873e-01	5.230200e-01	
5.850000e+00	117	1192	9.111123e+02	7914	6.963237e+03	5.900000e+00	118	0	0	6720	7.181192e+03	5.850000e+00	117	8.690973e-01	8.842936e-01	5.850000e+00	117	5.753823e-01	5.230200e-01	
5.950000e+00	119	1226	9.111123e+02	6558	6.963237e+03	6	120	0	0	5821	7.181192e+03	5.950000e+00	119	8.424974e-01	8.842936e-01	5.950000e+00	119	5.721426e-01	5.230200e-01	
6.050000e+00	121	1230	9.111123e+02	4883	6.963237e+03	6.100000e+00	122	0	0	8905	7.181192e+03	6.050000e+00	121	7.987895e-01	8.842936e-01	6.050000e+00	121	4.070449e-01	5.230200e-01	
6.150000e+00	123	8.697000e+02	9.111123e+02	6178	6.963237e+03	6.200000e+00	124	0	0	6986	7.181192e+03	6.150000e+00	123	8.765980e-01	8.842936e-01	6.150000e+00	123	5.021983e-01	5.230200e-01	
6.250000e+00	125	1139	9.111123e+02	6705	6.963237e+03	6.300000e+00	126	0	0	5872	7.181192e+03	6.250000e+00	125	8.547935e-01	8.842936e-01	6.250000e+00	125	5.718868e-01	5.230200e-01	
6.350000e+00	127	2.049000e+02	9.111123e+02	7676	6.963237e+03	6.400000e+00	128	0	0	7169	7.181192e+03	6.350000e+00	127	9.740004e-01	8.842936e-01	6.350000e+00	127	5.236513e-01	5.230200e-01	
6.450000e+00	129	1.451000e+01	9.111123e+02	6460	6.963237e+03	6.500000e+00	130	0	0	5801	7.181192e+03	6.450000e+00	129	9.977589e-01	8.842936e-01	6.450000e+00	129	5.274331e-01	5.230200e-01	
6.550000e+00	131	1214	9.111123e+02	7364	6.963237e+03	6.600000e+00	132	0	0	6970	7.181192e+03	6.550000e+00	131	8.584752e-01	8.842936e-01	6.550000e+00	131	5.517108e-01	5.230200e-01	
6.650000e+00	133	6.017000e+02	9.111123e+02	8285	6.963237e+03	6.700000e+00	134	0	0	7649	7.181192e+03	6.650000e+00	133	9.322921e-01	8.842936e-01	6.650000e+00	133	5.374251e-01	5.230200e-01	
6.750000e+00	135	5.304000e+02	9.111123e+02	5199	6.963237e+03	6.800000e+00	136	0	0	6704	7.181192e+03	6.750000e+00	135	9.074249e-01	8.842936e-01	6.750000e+00	135	4.608072e-01	5.230200e-01	
6.850000e+00	137	6.619000e+02	9.111123e+02	4943	6.963237e+03	6.900000e+00	138	0	0	8782	7.181192e+03	6.850000e+00	137	8.819069e-01	8.842936e-01	6.850000e+00	137	3.895836e-01	5.230200e-01	
6.950000e+00	139	6.011000e+02	9.111123e+02	5613	6.963237e+03	7	140	0	0	6296	7.181192e+03	6.950000e+00	139	9.032684e-01	8.842936e-01	6.950000e+00	139	4.967266e-01	5.230200e-01	
7.050000e+00	141	886	9.111123e+02	6939	6.963237e+03	7.100000e+00	142	0	0	7905	7.181192e+03	7.050000e+00	141	8.867732e-01	8.842936e-01	7.050000e+00	141	4.974571e-01	5.230200e-01	
7.150000e+00	143	9.578000e+02	9.111123e+02	7222	6.963237e+03	7.200000e+00	144	0	0	8422	7.181192e+03	7.150000e+00	143	8.829067e-01	8.842936e-01	7.150000e+00	143	4.927056e-01	5.230200e-01	
7.250000e+00	145	2013	9.111123e+02	6195	6.963237e+03	7.300000e+00	146	0	0	7672	7.181192e+03	7.250000e+00	145	7.547515e-01	8.842936e-01	7.250000e+00	145	5.168766e-01	5.230200e-01	
7.350000e+00	147	5913	5.066889e+03	1119	2.390483e+03	7.400000e+00	148	0	0	5993	7.181192e+03	7.350000e+00	147	1.591297e-01	3.205530e-01	7.350000e+00	147	5.398848e-01	5.094333e-01	
7.450000e+00	149	6934	5.066889e+03	5.467000e+02	2.390483e+03	7.500000e+00	150	0	0	7044	7.181192e+03	7.450000e+00	149	7.308140e-02	3.205530e-01	7.450000e+00	149	5.150330e-01	5.094333e-01	
7.550000e+00	151	5193	5.066889e+03	1125	2.390483e+03	7.600000e+00	152	0	0	7538	7.181192e+03	7.550000e+00	151	1.780627e-01	3.205530e-01	7.550000e+00	151	4.559758e-01	5.094333e-01	
7.650000e+00	153	6860	5.066889e+03	1024	2.390483e+03	7.700000e+00	154	0	0	8040	7.181192e+03	7.650000e+00	153	1.298833e-01	3.205530e-01	7.650000e+00	153	4.951017e-01	5.094333e-01	
7.750000e+00	155	7252	5.066889e+03	1326	2.390483e+03	7.800000e+00	156	0	0	6198	7.181192e+03	7.750000e+00	155	1.545815e-01	3.205530e-01	7.750000e+00	155	5.805360e-01	5.094333e-01	
7.850000e+00	157	6965	5.066889e+03	6.872000e+02	2.390483e+03	7.900000e+00	158	0	0	5426	7.181192e+03	7.850000e+00	157	8.980424e-02	3.205530e-01	7.850000e+00	157	5.851111e-01	5.094333e-01	
7.950000e+00	159	7013	5.066889e+03	4.771000e+02	2.390483e+03	8	160	0	0	6263	7.181192e+03	7.950000e+00	159	6.369741e-02	3.205530e-01	7.950000e+00	159	5.446118e-01	5.094333e-01	
8.050000e+00	161	6526	5.066889e+03	9.739000e+02	2.390483e+03	8.100000e+00	162	0	0	8129	7.181192e+03	8.050000e+00	161	1.298551e-01	3.205530e-01	8.050000e+00	161	4.798738e-01	5.094333e-01	
8.150000e+00	163	5848	5.066889e+03	2.718000e+02	2.390483e+03	8.200000e+00	164	0	0	5906	7.181192e+03	8.150000e+00	163	4.441322e-02	3.205530e-01	8.150000e+00	163	5.088892e-01	5.094333e-01	
8.250000e+00	165	6483	5.066889e+03	8.935000e+02	2.390483e+03	8.300000e+00	166	0	0	8380	7.181192e+03	8.250000e+00	165	1.211279e-01	3.205530e-01	8.250000e+00	165	4.681560e-01	5.094333e-01	
8.350000e+00	167	4573	5.066889e+03	3566	2.390483e+03	8.400000e+00	168	0	0	6319	7.181192e+03	8.350000e+00	167	4.381374e-01	3.205530e-01	8.350000e+00	167	5.629409e-01	5.094333e-01	
8.450000e+00	169	4414	5.066889e+03	3160	2.390483e+03	8.500000e+00	170	0	0	7045	7.181192e+03	8.450000e+00	169	4.172168e-01	3.205530e-01	8.450000e+00	169	5.180929e-01	5.094333e-01	
8.550000e+00	171	3304	5.066889e+03	4559	2.390483e+03	8.600000e+00	172	0	0	7793	7.181192e+03	8.550000e+00	171	5.798041e-01	3.205530e-01	8.550000e+00	171	5.022356e-01	5.094333e-01	
8.650000e+00	173	3308	5.066889e+03	4356	2.390483e+03	8.700000e+00	174	0	0	9229	7.181192e+03	8.650000e+00	173	5.683716e-01	3.205530e-01	8.650000e+00	173	4.536790e-01	5.094333e-01	
8.750000e+00	175	3150	5.066889e+03	4215	2.390483e+03	8.800000e+00	176	0	0	7127	7.181192e+03	8.750000e+00	175	5.723014e-01	3.205530e-01	8.750000e+00	175	5.082114e-01	5.094333e-01	
8.850000e+00	177	3732	5.066889e+03	3943	2.390483e+03	8.900000e+00	178	0	0	6402	7.181192e+03	8.850000e+00	177	5.137459e-01	3.205530e-01	8.850000e+00	177	5.452156e-01	5.094333e-01	
8.950000e+00	179	3024	5.066889e+03	2988	2.390483e+03	9	180	0	0	7086	7.181192e+03	8.950000e+00	179	4.970060e-01	3.205530e-01	8.950000e+00	179	4.590014e-01	5.094333e-01	
9.050000e+00	181	2784	5.066889e+03	5823	2.390483e+03	9.100000e+00	182	0	0	7553	7.181192e+03	9.050000e+00	181	6.765423e-01	3.205530e-01	9.050000e+00	181	5.326114e-01	5.094333e-01	
9.150000e+00	183	3624	5.066889e+03	2549	2.390483e+03	9.200000e+00	184	0	0	7918	7.181192e+03	9.150000e+00	183	4.129273e-01	3.205530e-01	9.150000e+00	183	4.380810e-01	5.094333e-01	
9.250000e+00	185	4963	5.066889e+03	4579	2.390483e+03	9.300000e+00	186	0	0	6759	7.181192e+03	9.250000e+00	185	4.798784e-01	3.205530e-01	9.250000e+00	185	5.853629e-01	5.094333e-01	
9.350000e+00	187	2566	5.066889e+03	4806	2.390483e+03	9.400000e+00	188	0	0	6832	7.181192e+03	9.350000e+00	187	6.519262e-01	3.205530e-01	9.350000e+00	187	5.190087e-01	5.094333e-01	
9.450000e+00	189	3461	5.066889e+03	3617	2.390483e+03	9.500000e+00	190	0	0	8247	7.181192e+03	9.450000e+00	189	5.110201e-01	3.205530e-01	9.450000e+00	189	4.618597e-01	5.094333e-01	
9.550000e+00	191	2991	5.066889e+03	4955	2.390483e+03	9.600000e+00	192	0	0	7926	7.181192e+03	9.550000e+00	191	6.235842e-01	3.205530e-01	9.550000e+00	191	5.006300e-01	5.094333e-01	
9.650000e+00	193	4109	5.066889e+03	4740	2.390483e+03	9.700000e+00	194	0	0	7834	7.181192e+03	9.650000e+00	193	5.356537e-01	3.205530e-01	9.650000e+00	193	5.304202e-01	5.094333e-01	
9.750000e+00	195	3071	5.066889e+03	3834	2.390483e+03	9.800000e+00	196	0	0	6972	7.181192e+03	9.750000e+00	195	5.552498e-01	3.205530e-01	9.750000e+00	195	4.975859e-01	5.094333e-01	
9.850000e+00	197	1921	9.111123e+02	6260	6.963237e+03	9.900000e+00	198	0	0	6461	7.181192e+03	9.850000e+00	197	7.651876e-01	8.842936e-01	9.850000e+00	197	5.587351e-01	5.230200e-01	
9.950000e+00	199	8.042000e+02	9.111123e+02	7756	6.963237e+03	10	200	0	0	6699	7.181192e+03	9.950000e+00	199	9.060536e-01	8.842936e-01	9.950000e+00	199	5.609862e-01	5.230200e-01	
1.005000e+01	201	395	9.111123e+02	7870	6.963237e+03	1.010000e+01	202	0	0	5756	7.181192e+03	1.005000e+01	201	9.522081e-01	8.842936e-01	1.005000e+01	201	5.894729e-01	5.230200e-01	
1.015000e+01	203	7.778000e+02	9.111123e+02	7281	6.963237e+03	1.020000e+01	204	0	0	8032	7.181192e+03	1.015000e+01	203	9.034844e-01	8.842936e-01	1.015000e+01	203	5.008328e-01	5.230200e-01	
1.025000e+01	205	-4.805000e+02	9.111123e+02	6980	6.963237e+03	1.030000e+01	206	0	0	6882	7.181192e+03	1.025000e+01	205	1.073929e+00	8.842936e-01	1.025000e+01	205	4.857079e-01	5.230200e-01	
1.035000e+01	207	7.551000e+02	9.111123e+02	5514	6.963237e+03	1.040000e+01	208	0	0	8445	7.181192e+03	1.035000e+01	207	8.795521e-01	8.842936e-01	1.035000e+01	207	4.260607e-01	5.230200e-01	
1.045000e+01	209	7.491000e+02	9.111123e+02	7047	6.963237e+03	1.050000e+01	210	0	0	7474	7.181192e+03	1.045000e+01	209	9.039135e-01	8.842936e-01	1.045000e+01	209	5.105468e-01	5.230200e-01	
1.055000e+01	211	1403	9.111123e+02	5723	6.963237e+03	1.060000e+01	212	0	0	7465	7.181192e+03	1.055000e+01	211	8.031154e-01	8.842936e-01	1.055000e+01	211	4.883832e-01	5.230200e-01	
1.065000e+01	213	9.401000e+02	9.111123e+02	6248	6.963237e+03	1.070000e+01	214	0	0	4307	7.181192e+03	1.065000e+01	213	8.692144e-01	8.842936e-01	1.065000e+01	213	6.253186e-01	5.230200e-01	
1.075000e+01	215	8.792000e+02	9.111123e+02	8550	6.963237e+03	1.080000e+01	216	0	0	7763	7.181192e+03	1.075000e+01	215	9.067577e-01	8.842936e-01	1.075000e+01	215	5.484580e-01	5.230200e-01	
1.085000e+01	217	1760	9.111123e+02	7551	6.963237e+03	1.090000e+01	218	0	0	7750	7.181192e+03	1.085000e+01	217	8.109763e-01	8.842936e-01	1.085000e+01	217	5.457476e-01	5.230200e-01	
1.095000e+01	219	820	9.111123e+02	7470	6.963237e+03	11	220	0	0	8427	7.181192e+03	1.095000e+01	219	9.010856e-01	8.842936e-01	1.095000e+01	219	4.959024e-01	5.230200e-01	
1.105000e+01	221	4.961000e+02	9.111123e+02	5672	6.963237e+03	1.110000e+01	222	0	0	7956	7.181192e+03	1.105000e+01	221	9.195700e-01	8.842936e-01	1.105000e+01	221	4.367075e-01	5.230200e-01	
1.115000e+01	223	9.103000e+02	9.111123e+02	6744	6.963237e+03	1.120000e+01	224	0	0	7801	7.181192e+03	1.115000e+01	223	8.810734e-01	8.842936e-01	1.115000e+01	223	4.952541e-01	5.230200e-01	
1.125000e+01	225	7.615000e+02	9.111123e+02	6859	6.963237e+03	1.130000e+01	226	0	0	6714	7.181192e+03	1.125000e+01	225	9.000722e-01	8.842936e-01	1.125000e+01	225	5.316195e-01	5.230200e-01	
1.135000e+01	227	1775	9.111123e+02	7019	6.963237e+03	1.140000e+01	228	0	0	7229	7.181192e+03	1.135000e+01	227	7.981578e-01	8.842936e-01	1.135000e+01	227	5.488360e-01	5.230200e-01	
1.145000e+01	229	833	9.111123e+02	7104	6.963237e+03	1.150000e+01	230	0	0	7644	7.181192e+03	1.145000e+01	229	8.950485e-01	8.842936e-01	1.145000e+01	229	5.094025e-01	5.230200e-01	
1.155000e+01	231	5.411000e+02	9.111123e+02	8516	6.963237e+03	1.160000e+01	232	0	0	6651	7.181192e+03	1.155000e+01	231	9.402568e-01	8.842936e-01	1.155000e+01	231	5.765879e-01	5.230200e-01	
1.165000e+01	233	1272	9.111123e+02	5044	6.963237e+03	1.170000e+01	234	0	0	6937	7.181192e+03	1.165000e+01	233	7.986067e-01	8.842936e-01	1.165000e+01	233	4.765713e-01	5.230200e-01	
1.175000e+01	235	314	9.111123e+02	6494	6.963237e+03	1.180000e+01	236	0	0	9614	7.181192e+03	1.175000e+01	235	9.538778e-01	8.842936e-01	1.175000e+01	235	4.145658e-01	5.230200e-01	
1.185000e+01	237	1570	9.111123e+02	7422	6.963237e+03	1.190000e+01	238	0	0	8033	7.181192e+03	1.185000e+01	237	8.254004e-01	8.842936e-01	1.185000e+01	237	5.281645e-01	5.230200e-01	
1.195000e+01	239	3.587000e+02	9.111123e+02	7353	6.963237e+03	12	240	0	0	8758	7.181192e+03	1.195000e+01	239	9.534863e-01	8.842936e-01	1.195000e+01	239	4.682356e-01	5.230200e-01	
1.205000e+01	241	1743	9.111123e+02	5093	6.963237e+03	1.210000e+01	242	0	0	7633	7.181192e+03	1.205000e+01	241	7.450263e-01	8.842936e-01	1.205000e+01	241	4.724584e-01	5.230200e-01	
