time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.225000e+01	245	1.719000e+02	7.286919e+02	7583	7.084775e+03	1.230000e+01	246	0	0	7954	7.895220e+03	1.225000e+01	245	9.778334e-01	9.067390e-01	1.225000e+01	245	4.936628e-01	5.929733e-01	
1.235000e+01	247	7.849000e+02	7.286919e+02	8761	7.084775e+03	1.240000e+01	248	0	0	7620	7.895220e+03	1.235000e+01	247	9.177762e-01	9.067390e-01	1.235000e+01	247	5.560967e-01	5.929733e-01	
1.245000e+01	249	-3.479000e+02	7.286919e+02	6740	7.084775e+03	1.250000e+01	250	0	0	6198	7.895220e+03	1.245000e+01	249	1.054427e+00	9.067390e-01	1.245000e+01	249	5.077084e-01	5.929733e-01	
1.255000e+01	251	8.438000e+02	7.286919e+02	7367	7.084775e+03	1.260000e+01	252	0	0	8619	7.895220e+03	1.255000e+01	251	8.972329e-01	9.067390e-01	1.255000e+01	251	4.878727e-01	5.929733e-01	
1.265000e+01	253	1086	7.286919e+02	8274	7.084775e+03	1.270000e+01	254	0	0	7899	7.895220e+03	1.265000e+01	253	8.839744e-01	9.067390e-01	1.265000e+01	253	5.423257e-01	5.929733e-01	
1.275000e+01	255	9.858000e+02	7.286919e+02	7822	7.084775e+03	1.280000e+01	256	0	0	6857	7.895220e+03	1.275000e+01	255	8.880765e-01	9.067390e-01	1.275000e+01	255	5.622670e-01	5.929733e-01	
1.285000e+01	257	8.743000e+02	7.286919e+02	6484	7.084775e+03	1.290000e+01	258	0	0	7965	7.895220e+03	1.285000e+01	257	8.811818e-01	9.067390e-01	1.285000e+01	257	4.802034e-01	5.929733e-01	
1.295000e+01	259	1713	7.286919e+02	6613	7.084775e+03	13	260	0	0	9615	7.895220e+03	1.295000e+01	259	7.942589e-01	9.067390e-01	1.295000e+01	259	4.640767e-01	5.929733e-01	
1.305000e+01	261	2061	7.286919e+02	6202	7.084775e+03	1.310000e+01	262	0	0	7018	7.895220e+03	1.305000e+01	261	7.505749e-01	9.067390e-01	1.305000e+01	261	5.407369e-01	5.929733e-01	
1.315000e+01	263	-3.547000e+02	7.286919e+02	6438	7.084775e+03	1.320000e+01	264	0	0	9120	7.895220e+03	1.315000e+01	263	1.058307e+00	9.067390e-01	1.315000e+01	263	4.001302e-01	5.929733e-01	
1.325000e+01	265	5.688000e+02	7.286919e+02	6714	7.084775e+03	1.330000e+01	266	0	0	8170	7.895220e+03	1.325000e+01	265	9.218982e-01	9.067390e-01	1.325000e+01	265	4.712932e-01	5.929733e-01	
1.335000e+01	267	1216	7.286919e+02	5744	7.084775e+03	1.340000e+01	268	0	0	7235	7.895220e+03	1.335000e+01	267	8.252874e-01	9.067390e-01	1.335000e+01	267	4.903135e-01	5.929733e-01	
1.345000e+01	269	3.876000e+02	7.286919e+02	7176	7.084775e+03	1.350000e+01	270	0	0	7323	7.895220e+03	1.345000e+01	269	9.487546e-01	9.067390e-01	1.345000e+01	269	5.080811e-01	5.929733e-01	
1.355000e+01	271	1375	7.286919e+02	7989	7.084775e+03	1.360000e+01	272	0	0	8387	7.895220e+03	1.355000e+01	271	8.531610e-01	9.067390e-01	1.355000e+01	271	5.275196e-01	5.929733e-01	
1.365000e+01	273	572	7.286919e+02	7984	7.084775e+03	1.370000e+01	274	0	0	7579	7.895220e+03	1.365000e+01	273	9.331463e-01	9.067390e-01	1.365000e+01	273	5.302758e-01	5.929733e-01	
1.375000e+01	275	-1444	7.286919e+02	6997	7.084775e+03	1.380000e+01	276	0	0	8875	7.895220e+03	1.375000e+01	275	1.260040e+00	9.067390e-01	1.375000e+01	275	3.848766e-01	5.929733e-01	
1.385000e+01	277	1043	7.286919e+02	7262	7.084775e+03	1.390000e+01	278	0	0	7941	7.895220e+03	1.385000e+01	277	8.744130e-01	9.067390e-01	1.385000e+01	277	5.112028e-01	5.929733e-01	
1.395000e+01	279	-1.342000e+01	7.286919e+02	6148	7.084775e+03	14	280	0	0	10270	7.895220e+03	1.395000e+01	279	1.002188e+00	9.067390e-01	1.395000e+01	279	3.739553e-01	5.929733e-01	
1.405000e+01	281	8.203000e+02	7.286919e+02	8833	7.084775e+03	1.410000e+01	282	0	0	6528	7.895220e+03	1.405000e+01	281	9.150239e-01	9.067390e-01	1.405000e+01	281	5.965714e-01	5.929733e-01	
1.415000e+01	283	1628	7.286919e+02	7925	7.084775e+03	1.420000e+01	284	0	0	8396	7.895220e+03	1.415000e+01	283	8.295823e-01	9.067390e-01	1.415000e+01	283	5.322302e-01	5.929733e-01	
1.425000e+01	285	6.221000e+01	7.286919e+02	6420	7.084775e+03	1.430000e+01	286	0	0	9067	7.895220e+03	1.425000e+01	285	9.904030e-01	9.067390e-01	1.425000e+01	285	4.168836e-01	5.929733e-01	
1.435000e+01	287	2118	7.286919e+02	7585	7.084775e+03	1.440000e+01	288	0	0	6792	7.895220e+03	1.435000e+01	287	7.817170e-01	9.067390e-01	1.435000e+01	287	5.882389e-01	5.929733e-01	
1.445000e+01	289	8.915000e+02	7.286919e+02	6206	7.084775e+03	1.450000e+01	290	0	0	8199	7.895220e+03	1.445000e+01	289	8.743924e-01	9.067390e-01	1.445000e+01	289	4.639950e-01	5.929733e-01	
1.455000e+01	291	1243	7.286919e+02	6492	7.084775e+03	1.460000e+01	292	0	0	7347	7.895220e+03	1.455000e+01	291	8.393019e-01	9.067390e-01	1.455000e+01	291	5.128630e-01	5.929733e-01	
1.465000e+01	293	2.636000e+02	7.286919e+02	7185	7.084775e+03	1.470000e+01	294	0	0	7550	7.895220e+03	1.465000e+01	293	9.646108e-01	9.067390e-01	1.465000e+01	293	4.966197e-01	5.929733e-01	
1.475000e+01	295	1.611000e+02	7.286919e+02	6417	7.084775e+03	1.480000e+01	296	0	0	10420	7.895220e+03	1.475000e+01	295	9.755096e-01	9.067390e-01	1.475000e+01	295	3.869903e-01	5.929733e-01	
1.485000e+01	297	7.196000e+02	7.286919e+02	7211	7.084775e+03	1.490000e+01	298	0	0	8997	7.895220e+03	1.485000e+01	297	9.092629e-01	9.067390e-01	1.485000e+01	297	4.685011e-01	5.929733e-01	
1.495000e+01	299	7.264000e+02	7.286919e+02	5372	7.084775e+03	15	300	0	0	8611	7.895220e+03	1.495000e+01	299	8.808868e-01	9.067390e-01	1.495000e+01	299	4.145920e-01	5.929733e-01	
1.505000e+01	301	1696	7.286919e+02	8338	7.084775e+03	1.510000e+01	302	0	0	9375	7.895220e+03	1.505000e+01	301	8.309747e-01	9.067390e-01	1.505000e+01	301	5.169767e-01	5.929733e-01	
1.515000e+01	303	6.974000e+02	7.286919e+02	6662	7.084775e+03	1.520000e+01	304	0	0	7203	7.895220e+03	1.515000e+01	303	9.052368e-01	9.067390e-01	1.515000e+01	303	5.053700e-01	5.929733e-01	
1.525000e+01	305	-7.879000e+02	7.286919e+02	7864	7.084775e+03	1.530000e+01	306	0	0	8966	7.895220e+03	1.525000e+01	305	1.111347e+00	9.067390e-01	1.525000e+01	305	4.410956e-01	5.929733e-01	
1.535000e+01	307	3.713000e+02	7.286919e+02	5504	7.084775e+03	1.540000e+01	308	0	0	7340	7.895220e+03	1.535000e+01	307	9.368032e-01	9.067390e-01	1.535000e+01	307	4.445832e-01	5.929733e-01	
1.545000e+01	309	8.398000e+02	7.286919e+02	6277	7.084775e+03	1.550000e+01	310	0	0	9468	7.895220e+03	1.545000e+01	309	8.819975e-01	9.067390e-01	1.545000e+01	309	4.291158e-01	5.929733e-01	
1.555000e+01	311	-1.539000e+02	7.286919e+02	7880	7.084775e+03	1.560000e+01	312	0	0	9943	7.895220e+03	1.555000e+01	311	1.019919e+00	9.067390e-01	1.555000e+01	311	4.372662e-01	5.929733e-01	
1.565000e+01	313	7.108000e+02	7.286919e+02	8558	7.084775e+03	1.570000e+01	314	0	0	5915	7.895220e+03	1.565000e+01	313	9.233126e-01	9.067390e-01	1.565000e+01	313	6.104401e-01	5.929733e-01	
1.575000e+01	315	-7.003000e+01	7.286919e+02	8892	7.084775e+03	1.580000e+01	316	0	0	7131	7.895220e+03	1.575000e+01	315	1.007938e+00	9.067390e-01	1.575000e+01	315	5.529986e-01	5.929733e-01	
1.585000e+01	317	4.227000e+02	7.286919e+02	9204	7.084775e+03	1.590000e+01	318	0	0	7373	7.895220e+03	1.585000e+01	317	9.560909e-01	0	1.585000e+01	317	5.662865e-01	0	
