time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
5.000000e-02	1	-5.254000e+02	5.158987e+02	5947	6.370064e+03	1.000000e-01	2	0	0	7503	6.964249e+03	5.000000e-02	1	1.096909e+00	9.250797e-01	5.000000e-02	1	4.194791e-01	4.971738e-01	
1.500000e-01	3	2.662000e+02	5.158987e+02	5050	6.370064e+03	2.000000e-01	4	0	0	6350	6.964249e+03	1.500000e-01	3	9.499266e-01	9.250797e-01	1.500000e-01	3	4.556925e-01	4.971738e-01	
2.500000e-01	5	-8.413000e+01	5.158987e+02	7312	6.370064e+03	3.000000e-01	6	0	0	7931	6.964249e+03	2.500000e-01	5	1.011640e+00	9.250797e-01	2.500000e-01	5	4.768080e-01	4.971738e-01	
3.500000e-01	7	-436	5.158987e+02	5375	6.370064e+03	4.000000e-01	8	0	0	6837	6.964249e+03	3.500000e-01	7	1.088277e+00	9.250797e-01	3.500000e-01	7	4.194124e-01	4.971738e-01	
4.500000e-01	9	6.478000e+02	5.158987e+02	4963	6.370064e+03	5.000000e-01	10	0	0	8019	6.964249e+03	4.500000e-01	9	8.845441e-01	9.250797e-01	4.500000e-01	9	4.116568e-01	4.971738e-01	
5.500000e-01	11	-2.236000e+02	5.158987e+02	5715	6.370064e+03	6.000000e-01	12	0	0	5750	6.964249e+03	5.500000e-01	11	1.040718e+00	9.250797e-01	5.500000e-01	11	4.884979e-01	4.971738e-01	
6.500000e-01	13	-4.946000e+01	5.158987e+02	6184	6.370064e+03	7.000000e-01	14	0	0	6315	6.964249e+03	6.500000e-01	13	1.008063e+00	9.250797e-01	6.500000e-01	13	4.927523e-01	4.971738e-01	
7.500000e-01	15	1448	5.158987e+02	6077	6.370064e+03	8.000000e-01	16	0	0	9044	6.964249e+03	7.500000e-01	15	8.075748e-01	9.250797e-01	7.500000e-01	15	4.541614e-01	4.971738e-01	
8.500000e-01	17	9.453000e+02	5.158987e+02	7463	6.370064e+03	9.000000e-01	18	0	0	6177	6.964249e+03	8.500000e-01	17	8.875754e-01	9.250797e-01	8.500000e-01	17	5.764914e-01	4.971738e-01	
9.500000e-01	19	5.346000e+02	5.158987e+02	6747	6.370064e+03	1	20	0	0	7006	6.964249e+03	9.500000e-01	19	9.265821e-01	9.250797e-01	9.500000e-01	19	5.096447e-01	4.971738e-01	
1.050000e+00	21	1.322000e+02	5.158987e+02	6592	6.370064e+03	1.100000e+00	22	0	0	6978	6.964249e+03	1.050000e+00	21	9.803397e-01	9.250797e-01	1.050000e+00	21	4.907387e-01	4.971738e-01	
1.150000e+00	23	2.097000e+02	5.158987e+02	6049	6.370064e+03	1.200000e+00	24	0	0	7128	6.964249e+03	1.150000e+00	23	9.664946e-01	9.250797e-01	1.150000e+00	23	4.675312e-01	4.971738e-01	
1.250000e+00	25	6.581000e+02	5.158987e+02	5138	6.370064e+03	1.300000e+00	26	0	0	6652	6.964249e+03	1.250000e+00	25	8.864581e-01	9.250797e-01	1.250000e+00	25	4.656213e-01	4.971738e-01	
1.350000e+00	27	2.613000e+02	5.158987e+02	6288	6.370064e+03	1.400000e+00	28	0	0	6329	6.964249e+03	1.350000e+00	27	9.601026e-01	9.250797e-01	1.350000e+00	27	5.085531e-01	4.971738e-01	
1.450000e+00	29	5.993000e+02	5.158987e+02	7127	6.370064e+03	1.500000e+00	30	0	0	8230	6.964249e+03	1.450000e+00	29	9.224338e-01	9.250797e-01	1.450000e+00	29	4.842163e-01	4.971738e-01	
1.550000e+00	31	5.583000e+01	5.158987e+02	6288	6.370064e+03	1.600000e+00	32	0	0	6701	6.964249e+03	1.550000e+00	31	9.911993e-01	9.250797e-01	1.550000e+00	31	4.863099e-01	4.971738e-01	
1.650000e+00	33	-688	5.158987e+02	6344	6.370064e+03	1.700000e+00	34	0	0	6869	6.964249e+03	1.650000e+00	33	1.121641e+00	9.250797e-01	1.650000e+00	33	4.515768e-01	4.971738e-01	
1.750000e+00	35	6.057000e+02	5.158987e+02	7462	6.370064e+03	1.800000e+00	36	0	0	6381	6.964249e+03	1.750000e+00	35	9.249228e-01	9.250797e-01	1.750000e+00	35	5.583686e-01	4.971738e-01	
1.850000e+00	37	6.701000e+02	5.158987e+02	6304	6.370064e+03	1.900000e+00	38	0	0	6463	6.964249e+03	1.850000e+00	37	9.039159e-01	9.250797e-01	1.850000e+00	37	5.190182e-01	4.971738e-01	
1.950000e+00	39	5.756000e+02	5.158987e+02	6149	6.370064e+03	2	40	0	0	7230	6.964249e+03	1.950000e+00	39	9.144038e-01	9.250797e-01	1.950000e+00	39	4.818913e-01	4.971738e-01	
2.050000e+00	41	3.841000e+02	5.158987e+02	6350	6.370064e+03	2.100000e+00	42	0	0	6730	6.964249e+03	2.050000e+00	41	9.429619e-01	9.250797e-01	2.050000e+00	41	5.001523e-01	4.971738e-01	
2.150000e+00	43	-5.007000e+01	5.158987e+02	6746	6.370064e+03	2.200000e+00	44	0	0	6553	6.964249e+03	2.150000e+00	43	1.007478e+00	9.250797e-01	2.150000e+00	43	5.053940e-01	4.971738e-01	
2.250000e+00	45	-2.614000e+02	5.158987e+02	5848	6.370064e+03	2.300000e+00	46	0	0	5542	6.964249e+03	2.250000e+00	45	1.046791e+00	9.250797e-01	2.250000e+00	45	5.020038e-01	4.971738e-01	
2.350000e+00	47	2.832000e+02	5.158987e+02	6678	6.370064e+03	2.400000e+00	48	0	0	7453	6.964249e+03	2.350000e+00	47	9.593174e-01	9.250797e-01	2.350000e+00	47	4.829404e-01	4.971738e-01	
2.450000e+00	49	4.876000e+02	5.158987e+02	6776	6.370064e+03	2.500000e+00	50	0	0	5500	6.964249e+03	2.450000e+00	49	9.328708e-01	9.250797e-01	2.450000e+00	49	5.690871e-01	4.971738e-01	
2.550000e+00	51	1188	5.158987e+02	6210	6.370064e+03	2.600000e+00	52	0	0	6708	6.964249e+03	2.550000e+00	51	8.394161e-01	9.250797e-01	2.550000e+00	51	5.244577e-01	4.971738e-01	
2.650000e+00	53	6.373000e+02	5.158987e+02	5762	6.370064e+03	2.700000e+00	54	0	0	6486	6.964249e+03	2.650000e+00	53	9.004110e-01	9.250797e-01	2.650000e+00	53	4.966357e-01	4.971738e-01	
2.750000e+00	55	1686	5.158987e+02	5372	6.370064e+03	2.800000e+00	56	0	0	5715	6.964249e+03	2.750000e+00	55	7.611221e-01	9.250797e-01	2.750000e+00	55	5.525718e-01	4.971738e-01	
2.850000e+00	57	-4.298000e+02	5.158987e+02	6816	6.370064e+03	2.900000e+00	58	0	0	6881	6.964249e+03	2.850000e+00	57	1.067301e+00	9.250797e-01	2.850000e+00	57	4.813525e-01	4.971738e-01	
2.950000e+00	59	2.258000e+02	5.158987e+02	6976	6.370064e+03	3	60	0	0	7088	6.964249e+03	2.950000e+00	59	9.686467e-01	9.250797e-01	2.950000e+00	59	5.039819e-01	4.971738e-01	
3.050000e+00	61	-2.568000e+01	5.158987e+02	5280	6.370064e+03	3.100000e+00	62	0	0	7450	6.964249e+03	3.050000e+00	61	1.004887e+00	9.250797e-01	3.050000e+00	61	4.135853e-01	4.971738e-01	
3.150000e+00	63	2.269000e+01	5.158987e+02	5847	6.370064e+03	3.200000e+00	64	0	0	5904	6.964249e+03	3.150000e+00	63	9.961344e-01	9.250797e-01	3.150000e+00	63	4.985429e-01	4.971738e-01	
3.250000e+00	65	8.108000e+02	5.158987e+02	6205	6.370064e+03	3.300000e+00	66	0	0	7637	6.964249e+03	3.250000e+00	65	8.844323e-01	9.250797e-01	3.250000e+00	65	4.788027e-01	4.971738e-01	
3.350000e+00	67	1362	5.158987e+02	6605	6.370064e+03	3.400000e+00	68	0	0	6447	6.964249e+03	3.350000e+00	67	8.290448e-01	9.250797e-01	3.350000e+00	67	5.527265e-01	4.971738e-01	
3.450000e+00	69	1040	5.158987e+02	6886	6.370064e+03	3.500000e+00	70	0	0	7708	6.964249e+03	3.450000e+00	69	8.687863e-01	9.250797e-01	3.450000e+00	69	5.069720e-01	4.971738e-01	
3.550000e+00	71	3.565000e+02	5.158987e+02	5886	6.370064e+03	3.600000e+00	72	0	0	6616	6.964249e+03	3.550000e+00	71	9.428915e-01	9.250797e-01	3.550000e+00	71	4.854765e-01	4.971738e-01	
3.650000e+00	73	5.051000e+02	5.158987e+02	5968	6.370064e+03	3.700000e+00	74	0	0	7297	6.964249e+03	3.650000e+00	73	9.219694e-01	9.250797e-01	3.650000e+00	73	4.700837e-01	4.971738e-01	
3.750000e+00	75	778	5.158987e+02	5843	6.370064e+03	3.800000e+00	76	0	0	7884	6.964249e+03	3.750000e+00	75	8.824951e-01	9.250797e-01	3.750000e+00	75	4.564633e-01	4.971738e-01	
3.850000e+00	77	2.951000e+02	5.158987e+02	7786	6.370064e+03	3.900000e+00	78	0	0	6143	6.964249e+03	3.850000e+00	77	9.634827e-01	9.250797e-01	3.850000e+00	77	5.681273e-01	4.971738e-01	
3.950000e+00	79	5.156000e+02	5.158987e+02	6144	6.370064e+03	4	80	0	0	6277	6.964249e+03	3.950000e+00	79	9.225779e-01	9.250797e-01	3.950000e+00	79	5.147875e-01	4.971738e-01	
4.050000e+00	81	3.661000e+02	5.158987e+02	5627	6.370064e+03	4.100000e+00	82	0	0	6856	6.964249e+03	4.050000e+00	81	9.389131e-01	9.250797e-01	4.050000e+00	81	4.664218e-01	4.971738e-01	
4.150000e+00	83	9.307000e+02	5.158987e+02	6733	6.370064e+03	4.200000e+00	84	0	0	8125	6.964249e+03	4.150000e+00	83	8.785574e-01	9.250797e-01	4.150000e+00	83	4.853915e-01	4.971738e-01	
4.250000e+00	85	2.478000e+02	5.158987e+02	6707	6.370064e+03	4.300000e+00	86	0	0	7160	6.964249e+03	4.250000e+00	85	9.643699e-01	9.250797e-01	4.250000e+00	85	4.927310e-01	4.971738e-01	
4.350000e+00	87	8.407000e+02	5.158987e+02	6276	6.370064e+03	4.400000e+00	88	0	0	5691	6.964249e+03	4.350000e+00	87	8.818694e-01	9.250797e-01	4.350000e+00	87	5.556579e-01	4.971738e-01	
4.450000e+00	89	1475	5.158987e+02	6046	6.370064e+03	4.500000e+00	90	0	0	6910	6.964249e+03	4.450000e+00	89	8.038825e-01	9.250797e-01	4.450000e+00	89	5.211697e-01	4.971738e-01	
4.550000e+00	91	8.263000e+02	5.158987e+02	6502	6.370064e+03	4.600000e+00	92	0	0	7428	6.964249e+03	4.550000e+00	91	8.872453e-01	9.250797e-01	4.550000e+00	91	4.966218e-01	4.971738e-01	
4.650000e+00	93	3.798000e+01	5.158987e+02	6956	6.370064e+03	4.700000e+00	94	0	0	7657	6.964249e+03	4.650000e+00	93	9.945696e-01	9.250797e-01	4.650000e+00	93	4.773728e-01	4.971738e-01	
4.750000e+00	95	9.601000e+02	5.158987e+02	4300	6.370064e+03	4.800000e+00	96	0	0	7095	6.964249e+03	4.750000e+00	95	8.174750e-01	9.250797e-01	4.750000e+00	95	4.257432e-01	4.971738e-01	
4.850000e+00	97	272	5.158987e+02	7962	6.370064e+03	4.900000e+00	98	0	0	6411	6.964249e+03	4.850000e+00	97	9.669662e-01	9.250797e-01	4.850000e+00	97	5.622397e-01	4.971738e-01	
4.950000e+00	99	-522	5.158987e+02	6057	6.370064e+03	5	100	0	0	6589	6.964249e+03	4.950000e+00	99	1.094309e+00	9.250797e-01	4.950000e+00	99	4.565325e-01	4.971738e-01	
5.050000e+00	101	470	5.158987e+02	5689	6.370064e+03	5.100000e+00	102	0	0	7323	6.964249e+03	5.050000e+00	101	9.236889e-01	9.250797e-01	5.050000e+00	101	4.568313e-01	4.971738e-01	
5.150000e+00	103	-3.263000e+02	5.158987e+02	7483	6.370064e+03	5.200000e+00	104	0	0	7472	6.964249e+03	5.150000e+00	103	1.045594e+00	9.250797e-01	5.150000e+00	103	4.892232e-01	4.971738e-01	
5.250000e+00	105	3.197000e+02	5.158987e+02	5099	6.370064e+03	5.300000e+00	106	0	0	5740	6.964249e+03	5.250000e+00	105	9.410006e-01	9.250797e-01	5.250000e+00	105	4.856032e-01	4.971738e-01	
5.350000e+00	107	410	5.158987e+02	5990	6.370064e+03	5.400000e+00	108	0	0	7714	6.964249e+03	5.350000e+00	107	9.359375e-01	9.250797e-01	5.350000e+00	107	4.534505e-01	4.971738e-01	
5.450000e+00	109	-2.423000e+02	5.158987e+02	6683	6.370064e+03	5.500000e+00	110	0	0	6565	6.964249e+03	5.450000e+00	109	1.037620e+00	9.250797e-01	5.450000e+00	109	4.952213e-01	4.971738e-01	
5.550000e+00	111	-1.587000e+02	5.158987e+02	6383	6.370064e+03	5.600000e+00	112	0	0	5723	6.964249e+03	5.550000e+00	111	1.025497e+00	9.250797e-01	5.550000e+00	111	5.209796e-01	4.971738e-01	
5.650000e+00	113	-1.718000e+02	5.158987e+02	5928	6.370064e+03	5.700000e+00	114	0	0	8217	6.964249e+03	5.650000e+00	113	1.029846e+00	9.250797e-01	5.650000e+00	113	4.119457e-01	4.971738e-01	
5.750000e+00	115	5.796000e+02	5.158987e+02	6860	6.370064e+03	5.800000e+00	116	0	0	6742	6.964249e+03	5.750000e+00	115	9.220926e-01	9.250797e-01	5.750000e+00	115	5.245953e-01	4.971738e-01	
5.850000e+00	117	8.664000e+01	5.158987e+02	7327	6.370064e+03	5.900000e+00	118	0	0	7263	6.964249e+03	5.850000e+00	117	9.883134e-01	9.250797e-01	5.850000e+00	117	5.051320e-01	4.971738e-01	
5.950000e+00	119	-1.299000e+02	5.158987e+02	6203	6.370064e+03	6	120	0	0	8892	6.964249e+03	5.950000e+00	119	1.021389e+00	9.250797e-01	5.950000e+00	119	4.058175e-01	4.971738e-01	
6.050000e+00	121	-5.247000e+01	5.158987e+02	5309	6.370064e+03	6.100000e+00	122	0	0	7112	6.964249e+03	6.050000e+00	121	1.009982e+00	9.250797e-01	6.050000e+00	121	4.249923e-01	4.971738e-01	
6.150000e+00	123	1.733000e+02	5.158987e+02	5830	6.370064e+03	6.200000e+00	124	0	0	7297	6.964249e+03	6.150000e+00	123	9.711325e-01	9.250797e-01	6.150000e+00	123	4.513658e-01	4.971738e-01	
6.250000e+00	125	4.329000e+02	5.158987e+02	8083	6.370064e+03	6.300000e+00	126	0	0	8209	6.964249e+03	6.250000e+00	125	9.491657e-01	9.250797e-01	6.250000e+00	125	5.091749e-01	4.971738e-01	
6.350000e+00	127	4.543000e+02	5.158987e+02	5155	6.370064e+03	6.400000e+00	128	0	0	8878	6.964249e+03	6.350000e+00	127	9.190095e-01	9.250797e-01	6.350000e+00	127	3.871874e-01	4.971738e-01	
6.450000e+00	129	1413	5.158987e+02	6646	6.370064e+03	6.500000e+00	130	0	0	7969	6.964249e+03	6.450000e+00	129	8.246681e-01	9.250797e-01	6.450000e+00	129	5.028076e-01	4.971738e-01	
6.550000e+00	131	1213	5.158987e+02	4146	6.370064e+03	6.600000e+00	132	0	0	5272	6.964249e+03	6.550000e+00	131	7.736518e-01	9.250797e-01	6.550000e+00	131	5.040918e-01	4.971738e-01	
6.650000e+00	133	1.308000e+02	5.158987e+02	5475	6.370064e+03	6.700000e+00	134	0	0	8136	6.964249e+03	6.650000e+00	133	9.766670e-01	9.250797e-01	6.650000e+00	133	4.079378e-01	4.971738e-01	
6.750000e+00	135	7.962000e+02	5.158987e+02	6657	6.370064e+03	6.800000e+00	136	0	0	6183	6.964249e+03	6.750000e+00	135	8.931734e-01	9.250797e-01	6.750000e+00	135	5.465746e-01	4.971738e-01	
6.850000e+00	137	2.605000e+02	5.158987e+02	5600	6.370064e+03	6.900000e+00	138	0	0	6668	6.964249e+03	6.850000e+00	137	9.555499e-01	9.250797e-01	6.850000e+00	137	4.677735e-01	4.971738e-01	
6.950000e+00	139	-6.208000e+02	5.158987e+02	5822	6.370064e+03	7	140	0	0	8035	6.964249e+03	6.950000e+00	139	1.119357e+00	9.250797e-01	6.950000e+00	139	3.929527e-01	4.971738e-01	
7.050000e+00	141	9.213000e+02	5.158987e+02	6771	6.370064e+03	7.100000e+00	142	0	0	7906	6.964249e+03	7.050000e+00	141	8.802309e-01	9.250797e-01	7.050000e+00	141	4.931499e-01	4.971738e-01	
7.150000e+00	143	1058	5.158987e+02	5506	6.370064e+03	7.200000e+00	144	0	0	6307	6.964249e+03	7.150000e+00	143	8.388178e-01	9.250797e-01	7.150000e+00	143	5.099837e-01	4.971738e-01	
7.250000e+00	145	1524	5.158987e+02	6513	6.370064e+03	7.300000e+00	146	0	0	6452	6.964249e+03	7.250000e+00	145	8.103770e-01	9.250797e-01	7.250000e+00	145	5.546967e-01	4.971738e-01	
7.350000e+00	147	2.092000e+02	5.158987e+02	5462	6.370064e+03	7.400000e+00	148	0	0	7894	6.964249e+03	7.350000e+00	147	9.631119e-01	9.250797e-01	7.350000e+00	147	4.180698e-01	4.971738e-01	
7.450000e+00	149	1324	5.158987e+02	5975	6.370064e+03	7.500000e+00	150	0	0	6452	6.964249e+03	7.450000e+00	149	8.186053e-01	9.250797e-01	7.450000e+00	149	5.307978e-01	4.971738e-01	
7.550000e+00	151	-1.465000e+02	5.158987e+02	6616	6.370064e+03	7.600000e+00	152	0	0	7311	6.964249e+03	7.550000e+00	151	1.022645e+00	9.250797e-01	7.550000e+00	151	4.694677e-01	4.971738e-01	
7.650000e+00	153	4.775000e+02	5.158987e+02	7474	6.370064e+03	7.700000e+00	154	0	0	5819	6.964249e+03	7.650000e+00	153	9.399484e-01	9.250797e-01	7.650000e+00	153	5.774300e-01	4.971738e-01	
7.750000e+00	155	9.488000e+02	5.158987e+02	6892	6.370064e+03	7.800000e+00	156	0	0	5659	6.964249e+03	7.750000e+00	155	8.789919e-01	9.250797e-01	7.750000e+00	155	5.808086e-01	4.971738e-01	
7.850000e+00	157	1170	5.158987e+02	5564	6.370064e+03	7.900000e+00	158	0	0	5848	6.964249e+03	7.850000e+00	157	8.262548e-01	9.250797e-01	7.850000e+00	157	5.352090e-01	4.971738e-01	
7.950000e+00	159	2162	2.640544e+03	4143	3.585815e+03	8	160	0	0	7928	6.964249e+03	7.950000e+00	159	6.570975e-01	5.759088e-01	7.950000e+00	159	4.429846e-01	4.720297e-01	
8.050000e+00	161	2035	2.640544e+03	2024	3.585815e+03	8.100000e+00	162	0	0	6097	6.964249e+03	8.050000e+00	161	4.986450e-01	5.759088e-01	8.050000e+00	161	3.996652e-01	4.720297e-01	
8.150000e+00	163	2315	2.640544e+03	3499	3.585815e+03	8.200000e+00	164	0	0	7871	6.964249e+03	8.150000e+00	163	6.018232e-01	5.759088e-01	8.150000e+00	163	4.248447e-01	4.720297e-01	
8.250000e+00	165	1857	2.640544e+03	3182	3.585815e+03	8.300000e+00	166	0	0	5693	6.964249e+03	8.250000e+00	165	6.314745e-01	5.759088e-01	8.250000e+00	165	4.695304e-01	4.720297e-01	
8.350000e+00	167	2106	2.640544e+03	3131	3.585815e+03	8.400000e+00	168	0	0	6287	6.964249e+03	8.350000e+00	167	5.978614e-01	5.759088e-01	8.350000e+00	167	4.544429e-01	4.720297e-01	
8.450000e+00	169	3247	2.640544e+03	4284	3.585815e+03	8.500000e+00	170	0	0	6836	6.964249e+03	8.450000e+00	169	5.688488e-01	5.759088e-01	8.450000e+00	169	5.241874e-01	4.720297e-01	
8.550000e+00	171	3081	2.640544e+03	3631	3.585815e+03	8.600000e+00	172	0	0	7332	6.964249e+03	8.550000e+00	171	5.409714e-01	5.759088e-01	8.550000e+00	171	4.779265e-01	4.720297e-01	
8.650000e+00	173	1734	2.640544e+03	3926	3.585815e+03	8.700000e+00	174	0	0	6911	6.964249e+03	8.650000e+00	173	6.936396e-01	5.759088e-01	8.650000e+00	173	4.502426e-01	4.720297e-01	
8.750000e+00	175	3661	2.640544e+03	3672	3.585815e+03	8.800000e+00	176	0	0	6530	6.964249e+03	8.750000e+00	175	5.007500e-01	5.759088e-01	8.750000e+00	175	5.289620e-01	4.720297e-01	
8.850000e+00	177	3146	2.640544e+03	3651	3.585815e+03	8.900000e+00	178	0	0	6743	6.964249e+03	8.850000e+00	177	5.371487e-01	5.759088e-01	8.850000e+00	177	5.019941e-01	4.720297e-01	
8.950000e+00	179	2965	2.640544e+03	3805	3.585815e+03	9	180	0	0	4757	6.964249e+03	8.950000e+00	179	5.620384e-01	5.759088e-01	8.950000e+00	179	5.873167e-01	4.720297e-01	
9.050000e+00	181	2199	2.640544e+03	3311	3.585815e+03	9.100000e+00	182	0	0	7191	6.964249e+03	9.050000e+00	181	6.009074e-01	5.759088e-01	9.050000e+00	181	4.338241e-01	4.720297e-01	
9.150000e+00	183	2595	2.640544e+03	4407	3.585815e+03	9.200000e+00	184	0	0	6035	6.964249e+03	9.150000e+00	183	6.293916e-01	5.759088e-01	9.150000e+00	183	5.370868e-01	4.720297e-01	
9.250000e+00	185	2205	2.640544e+03	3516	3.585815e+03	9.300000e+00	186	0	0	6712	6.964249e+03	9.250000e+00	185	6.145779e-01	5.759088e-01	9.250000e+00	185	4.601464e-01	4.720297e-01	
9.350000e+00	187	3495	2.640544e+03	4565	3.585815e+03	9.400000e+00	188	0	0	7425	6.964249e+03	9.350000e+00	187	5.663772e-01	5.759088e-01	9.350000e+00	187	5.205037e-01	4.720297e-01	
9.450000e+00	189	2461	2.640544e+03	3520	3.585815e+03	9.500000e+00	190	0	0	7413	6.964249e+03	9.450000e+00	189	5.885303e-01	5.759088e-01	9.450000e+00	189	4.465432e-01	4.720297e-01	
9.550000e+00	191	2306	2.640544e+03	3726	3.585815e+03	9.600000e+00	192	0	0	5410	6.964249e+03	9.550000e+00	191	6.177056e-01	5.759088e-01	9.550000e+00	191	5.271806e-01	4.720297e-01	
9.650000e+00	193	2586	2.640544e+03	3738	3.585815e+03	9.700000e+00	194	0	0	6518	6.964249e+03	9.650000e+00	193	5.910816e-01	5.759088e-01	9.650000e+00	193	4.924467e-01	4.720297e-01	
9.750000e+00	195	2446	2.640544e+03	3479	3.585815e+03	9.800000e+00	196	0	0	5810	6.964249e+03	9.750000e+00	195	5.871730e-01	5.759088e-01	9.750000e+00	195	5.048999e-01	4.720297e-01	
9.850000e+00	197	1944	2.640544e+03	4081	3.585815e+03	9.900000e+00	198	0	0	6598	6.964249e+03	9.850000e+00	197	6.773444e-01	5.759088e-01	9.850000e+00	197	4.773033e-01	4.720297e-01	
9.950000e+00	199	3700	2.640544e+03	1873	8.582453e+02	10	200	0	0	6003	6.964249e+03	9.950000e+00	199	3.360847e-01	5.759088e-01	9.950000e+00	199	4.814271e-01	3.343952e-01	
1.005000e+01	201	5877	5.470284e+03	1174	8.582453e+02	1.010000e+01	202	0	0	6016	6.964249e+03	1.005000e+01	201	1.665012e-01	1.356153e-01	1.005000e+01	201	5.396036e-01	3.343952e-01	
1.015000e+01	203	5667	5.470284e+03	2025	8.582453e+02	1.020000e+01	204	0	0	6200	6.964249e+03	1.015000e+01	203	2.632605e-01	1.356153e-01	1.015000e+01	203	5.537000e-01	3.343952e-01	
1.025000e+01	205	4443	5.470284e+03	1.976000e+02	8.582453e+02	1.030000e+01	206	0	0	7277	6.964249e+03	1.025000e+01	205	4.258070e-02	1.356153e-01	1.025000e+01	205	3.893905e-01	3.343952e-01	
1.035000e+01	207	6506	5.470284e+03	1950	8.582453e+02	1.040000e+01	208	0	0	6731	6.964249e+03	1.035000e+01	207	2.306055e-01	1.356153e-01	1.035000e+01	207	5.567920e-01	3.343952e-01	
1.045000e+01	209	5894	5.470284e+03	-2.755000e+02	8.582453e+02	1.050000e+01	210	0	0	6902	6.964249e+03	1.045000e+01	209	-4.903444e-02	1.356153e-01	1.045000e+01	209	4.487441e-01	3.343952e-01	
1.055000e+01	211	4386	5.470284e+03	7.867000e+00	8.582453e+02	1.060000e+01	212	0	0	7945	6.964249e+03	1.055000e+01	211	1.790450e-03	1.356153e-01	1.055000e+01	211	3.560997e-01	3.343952e-01	
1.065000e+01	213	5932	5.470284e+03	8.825000e+02	8.582453e+02	1.070000e+01	214	0	0	6874	6.964249e+03	1.065000e+01	213	1.295033e-01	1.356153e-01	1.065000e+01	213	4.978266e-01	3.343952e-01	
1.075000e+01	215	2580	2.640544e+03	3614	3.585815e+03	1.080000e+01	216	0	0	8382	6.964249e+03	1.075000e+01	215	5.834679e-01	5.759088e-01	1.075000e+01	215	4.249451e-01	4.720297e-01	
1.085000e+01	217	7.942000e+02	5.158987e+02	6965	6.370064e+03	1.090000e+01	218	0	0	6845	6.964249e+03	1.085000e+01	217	8.976441e-01	5.759088e-01	1.085000e+01	217	5.312992e-01	4.720297e-01	
1.095000e+01	219	-1368	5.158987e+02	5981	6.370064e+03	11	220	0	0	6554	6.964249e+03	1.095000e+01	219	1.296553e+00	5.759088e-01	1.095000e+01	219	4.130921e-01	4.720297e-01	
1.105000e+01	221	1393	5.158987e+02	5766	6.370064e+03	1.110000e+01	222	0	0	6985	6.964249e+03	1.105000e+01	221	8.054198e-01	5.759088e-01	1.105000e+01	221	5.061510e-01	4.720297e-01	
1.115000e+01	223	7.234000e+02	5.158987e+02	5545	6.370064e+03	1.120000e+01	224	0	0	7443	6.964249e+03	1.115000e+01	223	8.845958e-01	5.759088e-01	1.115000e+01	223	4.571670e-01	4.720297e-01	
1.125000e+01	225	4.113000e+02	5.158987e+02	5838	6.370064e+03	1.130000e+01	226	0	0	6094	6.964249e+03	1.125000e+01	225	9.341846e-01	5.759088e-01	1.125000e+01	225	5.062909e-01	4.720297e-01	
1.135000e+01	227	1.988000e+02	5.158987e+02	7593	6.370064e+03	1.140000e+01	228	0	0	8040	6.964249e+03	1.135000e+01	227	9.744860e-01	5.759088e-01	1.135000e+01	227	4.921613e-01	4.720297e-01	
1.145000e+01	229	1567	5.158987e+02	6809	6.370064e+03	1.150000e+01	230	0	0	4021	6.964249e+03	1.145000e+01	229	8.129179e-01	5.759088e-01	1.145000e+01	229	6.756473e-01	4.720297e-01	
1.155000e+01	231	1210	5.158987e+02	7195	6.370064e+03	1.160000e+01	232	0	0	6579	6.964249e+03	1.155000e+01	231	8.560381e-01	5.759088e-01	1.155000e+01	231	5.609317e-01	4.720297e-01	
1.165000e+01	233	3.679000e+02	5.158987e+02	6671	6.370064e+03	1.170000e+01	234	0	0	7428	6.964249e+03	1.165000e+01	233	9.477333e-01	5.759088e-01	1.165000e+01	233	4.865521e-01	4.720297e-01	
1.175000e+01	235	3.356000e+02	5.158987e+02	7362	6.370064e+03	1.180000e+01	236	0	0	7654	6.964249e+03	1.175000e+01	235	9.564020e-01	5.759088e-01	1.175000e+01	235	5.014200e-01	4.720297e-01	
1.185000e+01	237	1953	2.640544e+03	3394	3.585815e+03	1.190000e+01	238	0	0	7562	6.964249e+03	1.185000e+01	237	6.347485e-01	5.759088e-01	1.185000e+01	237	4.142071e-01	4.720297e-01	
1.195000e+01	239	2881	2.640544e+03	3286	3.585815e+03	12	240	0	0	7268	6.964249e+03	1.195000e+01	239	5.328361e-01	5.759088e-01	1.195000e+01	239	4.590249e-01	4.720297e-01	
1.205000e+01	241	2788	2.640544e+03	3975	3.585815e+03	1.210000e+01	242	0	0	6607	6.964249e+03	1.205000e+01	241	5.877569e-01	5.759088e-01	1.205000e+01	241	5.058340e-01	4.720297e-01	
1.215000e+01	243	2545	2.640544e+03	4541	3.585815e+03	1.220000e+01	244	0	0	6504	6.964249e+03	1.215000e+01	243	6.408411e-01	5.759088e-01	1.215000e+01	243	5.214128e-01	4.720297e-01	
