time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
2.650000e+00	53	1582	8.734842e+02	7312	7.415389e+03	2.700000e+00	54	0	0	8230	7.882760e+03	2.650000e+00	53	8.221273e-01	8.946197e-01	2.650000e+00	53	5.193880e-01	5.125564e-01	
2.750000e+00	55	1109	8.734842e+02	7997	7.415389e+03	2.800000e+00	56	0	0	7094	7.882760e+03	2.750000e+00	55	8.782122e-01	8.946197e-01	2.750000e+00	55	5.620988e-01	5.125564e-01	
2.850000e+00	57	-5.413000e+02	8.734842e+02	8692	7.415389e+03	2.900000e+00	58	0	0	7051	7.882760e+03	2.850000e+00	57	1.066411e+00	8.946197e-01	2.850000e+00	57	5.361703e-01	5.125564e-01	
2.950000e+00	59	1.395000e+02	8.734842e+02	7123	7.415389e+03	3	60	0	0	6915	7.882760e+03	2.950000e+00	59	9.807917e-01	8.946197e-01	2.950000e+00	59	5.122553e-01	5.125564e-01	
3.050000e+00	61	1197	8.734842e+02	9337	7.415389e+03	3.100000e+00	62	0	0	9246	7.882760e+03	3.050000e+00	61	8.863680e-01	8.946197e-01	3.050000e+00	61	5.325581e-01	5.125564e-01	
3.150000e+00	63	9.525000e+02	8.734842e+02	6488	7.415389e+03	3.200000e+00	64	0	0	7929	7.882760e+03	3.150000e+00	63	8.719844e-01	8.946197e-01	3.150000e+00	63	4.841081e-01	5.125564e-01	
3.250000e+00	65	2.962000e+02	8.734842e+02	7084	7.415389e+03	3.300000e+00	66	0	0	9619	7.882760e+03	3.250000e+00	65	9.598656e-01	8.946197e-01	3.250000e+00	65	4.341498e-01	5.125564e-01	
3.350000e+00	67	-1.263000e+02	8.734842e+02	8724	7.415389e+03	3.400000e+00	68	0	0	8699	7.882760e+03	3.350000e+00	67	1.014690e+00	8.946197e-01	3.350000e+00	67	4.970717e-01	5.125564e-01	
3.450000e+00	69	8.121000e+02	8.734842e+02	6503	7.415389e+03	3.500000e+00	70	0	0	9558	7.882760e+03	3.450000e+00	69	8.889831e-01	8.946197e-01	3.450000e+00	69	4.335362e-01	5.125564e-01	
3.550000e+00	71	8.442000e+02	8.734842e+02	7573	7.415389e+03	3.600000e+00	72	0	0	7511	7.882760e+03	3.550000e+00	71	8.997054e-01	8.946197e-01	3.550000e+00	71	5.284464e-01	5.125564e-01	
3.650000e+00	73	1522	8.734842e+02	6407	7.415389e+03	3.700000e+00	74	0	0	7884	7.882760e+03	3.650000e+00	73	8.080464e-01	8.946197e-01	3.650000e+00	73	5.014229e-01	5.125564e-01	
3.750000e+00	75	1567	8.734842e+02	8428	7.415389e+03	3.800000e+00	76	0	0	7796	7.882760e+03	3.750000e+00	75	8.432216e-01	8.946197e-01	3.750000e+00	75	5.618009e-01	5.125564e-01	
3.850000e+00	77	5.502000e+01	8.734842e+02	5662	7.415389e+03	3.900000e+00	78	0	0	8184	7.882760e+03	3.850000e+00	77	9.903761e-01	8.946197e-01	3.850000e+00	77	4.112662e-01	5.125564e-01	
3.950000e+00	79	1615	8.734842e+02	5854	7.415389e+03	4	80	0	0	8198	7.882760e+03	3.950000e+00	79	7.837729e-01	8.946197e-01	3.950000e+00	79	4.767345e-01	5.125564e-01	
4.050000e+00	81	1504	8.734842e+02	7248	7.415389e+03	4.100000e+00	82	0	0	7474	7.882760e+03	4.050000e+00	81	8.281536e-01	8.946197e-01	4.050000e+00	81	5.393812e-01	5.125564e-01	
4.150000e+00	83	7.652000e+02	8.734842e+02	7257	7.415389e+03	4.200000e+00	84	0	0	7931	7.882760e+03	4.150000e+00	83	9.046147e-01	8.946197e-01	4.150000e+00	83	5.028584e-01	5.125564e-01	
4.250000e+00	85	-4.473000e+02	8.734842e+02	7944	7.415389e+03	4.300000e+00	86	0	0	8276	7.882760e+03	4.250000e+00	85	1.059666e+00	8.946197e-01	4.250000e+00	85	4.752959e-01	5.125564e-01	
4.350000e+00	87	1.738000e+02	8.734842e+02	6787	7.415389e+03	4.400000e+00	88	0	0	8826	7.882760e+03	4.350000e+00	87	9.750316e-01	8.946197e-01	4.350000e+00	87	4.409253e-01	5.125564e-01	
4.450000e+00	89	1441	8.734842e+02	7789	7.415389e+03	4.500000e+00	90	0	0	7810	7.882760e+03	4.450000e+00	89	8.438787e-01	8.946197e-01	4.450000e+00	89	5.416667e-01	5.125564e-01	
4.550000e+00	91	4.559000e+02	8.734842e+02	9838	7.415389e+03	4.600000e+00	92	0	0	6987	7.882760e+03	4.550000e+00	91	9.557116e-01	8.946197e-01	4.550000e+00	91	5.956808e-01	5.125564e-01	
4.650000e+00	93	8.725000e+02	8.734842e+02	5378	7.415389e+03	4.700000e+00	94	0	0	8787	7.882760e+03	4.650000e+00	93	8.604112e-01	8.946197e-01	4.650000e+00	93	4.156608e-01	5.125564e-01	
4.750000e+00	95	8.885000e+02	8.734842e+02	6716	7.415389e+03	4.800000e+00	96	0	0	8124	7.882760e+03	4.750000e+00	95	8.831613e-01	8.946197e-01	4.750000e+00	95	4.834854e-01	5.125564e-01	
4.850000e+00	97	8.819000e+02	8.734842e+02	7515	7.415389e+03	4.900000e+00	98	0	0	8995	7.882760e+03	4.850000e+00	97	8.949731e-01	8.946197e-01	4.850000e+00	97	4.828052e-01	5.125564e-01	
4.950000e+00	99	1516	8.734842e+02	7755	7.415389e+03	5	100	0	0	8885	7.882760e+03	4.950000e+00	99	8.364793e-01	8.946197e-01	4.950000e+00	99	5.106301e-01	5.125564e-01	
5.050000e+00	101	-7.629000e+02	8.734842e+02	8524	7.415389e+03	5.100000e+00	102	0	0	7592	7.882760e+03	5.050000e+00	101	1.098298e+00	8.946197e-01	5.050000e+00	101	5.055070e-01	5.125564e-01	
5.150000e+00	103	8.052000e+02	8.734842e+02	8268	7.415389e+03	5.200000e+00	104	0	0	8562	7.882760e+03	5.150000e+00	103	9.112551e-01	8.946197e-01	5.150000e+00	103	5.144937e-01	5.125564e-01	
5.250000e+00	105	-6.689000e+02	8.734842e+02	6727	7.415389e+03	5.300000e+00	106	0	0	8084	7.882760e+03	5.250000e+00	105	1.110414e+00	8.946197e-01	5.250000e+00	105	4.283734e-01	5.125564e-01	
5.350000e+00	107	2.179000e+02	8.734842e+02	6333	7.415389e+03	5.400000e+00	108	0	0	7122	7.882760e+03	5.350000e+00	107	9.667374e-01	8.946197e-01	5.350000e+00	107	4.791156e-01	5.125564e-01	
5.450000e+00	109	-3.516000e+02	8.734842e+02	7452	7.415389e+03	5.500000e+00	110	0	0	6204	7.882760e+03	5.450000e+00	109	1.049518e+00	8.946197e-01	5.450000e+00	109	5.336881e-01	5.125564e-01	
5.550000e+00	111	1767	8.734842e+02	5256	7.415389e+03	5.600000e+00	112	0	0	6857	7.882760e+03	5.550000e+00	111	7.483981e-01	8.946197e-01	5.550000e+00	111	5.059798e-01	5.125564e-01	
5.650000e+00	113	1886	8.734842e+02	5668	7.415389e+03	5.700000e+00	114	0	0	7786	7.882760e+03	5.650000e+00	113	7.503310e-01	8.946197e-01	5.650000e+00	113	4.924381e-01	5.125564e-01	
5.750000e+00	115	1095	8.734842e+02	7261	7.415389e+03	5.800000e+00	116	0	0	6794	7.882760e+03	5.750000e+00	115	8.689564e-01	8.946197e-01	5.750000e+00	115	5.515512e-01	5.125564e-01	
5.850000e+00	117	6.966000e+02	8.734842e+02	8012	7.415389e+03	5.900000e+00	118	0	0	7012	7.882760e+03	5.850000e+00	117	9.200101e-01	8.946197e-01	5.850000e+00	117	5.539610e-01	5.125564e-01	
5.950000e+00	119	6.503000e+02	8.734842e+02	5744	7.415389e+03	6	120	0	0	8493	7.882760e+03	5.950000e+00	119	8.983000e-01	8.946197e-01	5.950000e+00	119	4.295137e-01	5.125564e-01	
6.050000e+00	121	1591	8.734842e+02	8303	7.415389e+03	6.100000e+00	122	0	0	9542	7.882760e+03	6.050000e+00	121	8.391955e-01	8.946197e-01	6.050000e+00	121	5.090554e-01	5.125564e-01	
6.150000e+00	123	4.066000e+02	8.734842e+02	7462	7.415389e+03	6.200000e+00	124	0	0	7733	7.882760e+03	6.150000e+00	123	9.483263e-01	8.946197e-01	6.150000e+00	123	5.043457e-01	5.125564e-01	
6.250000e+00	125	5.116000e+02	8.734842e+02	7780	7.415389e+03	6.300000e+00	126	0	0	9532	7.882760e+03	6.250000e+00	125	9.382990e-01	8.946197e-01	6.250000e+00	125	4.652034e-01	5.125564e-01	
6.350000e+00	127	2014	8.734842e+02	6395	7.415389e+03	6.400000e+00	128	0	0	8815	7.882760e+03	6.350000e+00	127	7.604947e-01	8.946197e-01	6.350000e+00	127	4.882141e-01	5.125564e-01	
6.450000e+00	129	1.752000e+02	8.734842e+02	8137	7.415389e+03	6.500000e+00	130	0	0	7192	7.882760e+03	6.450000e+00	129	9.789225e-01	8.946197e-01	6.450000e+00	129	5.361257e-01	5.125564e-01	
6.550000e+00	131	8.565000e+02	8.734842e+02	9610	7.415389e+03	6.600000e+00	132	0	0	9590	7.882760e+03	6.550000e+00	131	9.181675e-01	8.946197e-01	6.550000e+00	131	5.218508e-01	5.125564e-01	
6.650000e+00	133	8.885000e+02	8.734842e+02	6381	7.415389e+03	6.700000e+00	134	0	0	8939	7.882760e+03	6.650000e+00	133	8.777770e-01	8.946197e-01	6.650000e+00	133	4.484992e-01	5.125564e-01	
6.750000e+00	135	1678	8.734842e+02	8490	7.415389e+03	6.800000e+00	136	0	0	8756	7.882760e+03	6.750000e+00	135	8.349725e-01	8.946197e-01	6.750000e+00	135	5.373071e-01	5.125564e-01	
6.850000e+00	137	1.954000e+02	8.734842e+02	7091	7.415389e+03	6.900000e+00	138	0	0	8209	7.882760e+03	6.850000e+00	137	9.731829e-01	8.946197e-01	6.850000e+00	137	4.702299e-01	5.125564e-01	
6.950000e+00	139	7.575000e+02	8.734842e+02	8665	7.415389e+03	7	140	0	0	6736	7.882760e+03	6.950000e+00	139	9.196073e-01	8.946197e-01	6.950000e+00	139	5.831296e-01	5.125564e-01	
7.050000e+00	141	1628	8.734842e+02	8055	7.415389e+03	7.100000e+00	142	0	0	7403	7.882760e+03	7.050000e+00	141	8.318703e-01	8.946197e-01	7.050000e+00	141	5.667213e-01	5.125564e-01	
7.150000e+00	143	1146	8.734842e+02	7638	7.415389e+03	7.200000e+00	144	0	0	8505	7.882760e+03	7.150000e+00	143	8.695355e-01	8.946197e-01	7.150000e+00	143	5.080687e-01	5.125564e-01	
7.250000e+00	145	1615	8.734842e+02	7634	7.415389e+03	7.300000e+00	146	0	0	6752	7.882760e+03	7.250000e+00	145	8.253865e-01	8.946197e-01	7.250000e+00	145	5.780264e-01	5.125564e-01	
7.350000e+00	147	1735	8.734842e+02	8406	7.415389e+03	7.400000e+00	148	0	0	7769	7.882760e+03	7.350000e+00	147	8.289123e-01	8.946197e-01	7.350000e+00	147	5.662200e-01	5.125564e-01	
7.450000e+00	149	1159	8.734842e+02	7355	7.415389e+03	7.500000e+00	150	0	0	7367	7.882760e+03	7.450000e+00	149	8.638713e-01	8.946197e-01	7.450000e+00	149	5.361123e-01	5.125564e-01	
7.550000e+00	151	1506	8.734842e+02	7895	7.415389e+03	7.600000e+00	152	0	0	10570	7.882760e+03	7.550000e+00	151	8.398043e-01	8.946197e-01	7.550000e+00	151	4.707326e-01	5.125564e-01	
7.650000e+00	153	942	8.734842e+02	8401	7.415389e+03	7.700000e+00	154	0	0	8759	7.882760e+03	7.650000e+00	153	8.991759e-01	8.946197e-01	7.650000e+00	153	5.161308e-01	5.125564e-01	
7.750000e+00	155	5.999000e+02	8.734842e+02	7951	7.415389e+03	7.800000e+00	156	0	0	7181	7.882760e+03	7.750000e+00	155	9.298436e-01	8.946197e-01	7.750000e+00	155	5.435389e-01	5.125564e-01	
7.850000e+00	157	4.066000e+02	8.734842e+02	5668	7.415389e+03	7.900000e+00	158	0	0	8062	7.882760e+03	7.850000e+00	157	9.330656e-01	8.946197e-01	7.850000e+00	157	4.297073e-01	5.125564e-01	
7.950000e+00	159	1109	8.734842e+02	6254	7.415389e+03	8	160	0	0	8467	7.882760e+03	7.950000e+00	159	8.493820e-01	8.946197e-01	7.950000e+00	159	4.651295e-01	5.125564e-01	
8.050000e+00	161	6.558000e+02	8.734842e+02	7515	7.415389e+03	8.100000e+00	162	0	0	9818	7.882760e+03	8.050000e+00	161	9.197386e-01	8.946197e-01	8.050000e+00	161	4.542160e-01	5.125564e-01	
8.150000e+00	163	6.095000e+02	8.734842e+02	7210	7.415389e+03	8.200000e+00	164	0	0	8649	7.882760e+03	8.150000e+00	163	9.220538e-01	8.946197e-01	8.150000e+00	163	4.748156e-01	5.125564e-01	
8.250000e+00	165	1024	8.734842e+02	7008	7.415389e+03	8.300000e+00	166	0	0	5995	7.882760e+03	8.250000e+00	165	8.725100e-01	8.946197e-01	8.250000e+00	165	5.726100e-01	5.125564e-01	
8.350000e+00	167	8.224000e+02	8.734842e+02	7386	7.415389e+03	8.400000e+00	168	0	0	7765	7.882760e+03	8.350000e+00	167	8.998100e-01	8.946197e-01	8.350000e+00	167	5.138793e-01	5.125564e-01	
8.450000e+00	169	-3.745000e+02	8.734842e+02	7701	7.415389e+03	8.500000e+00	170	0	0	7348	7.882760e+03	8.450000e+00	169	1.051116e+00	8.946197e-01	8.450000e+00	169	4.992674e-01	5.125564e-01	
8.550000e+00	171	5.331000e+02	8.734842e+02	7710	7.415389e+03	8.600000e+00	172	0	0	7458	7.882760e+03	8.550000e+00	171	9.353277e-01	8.946197e-01	8.550000e+00	171	5.250014e-01	5.125564e-01	
8.650000e+00	173	1252	8.734842e+02	8139	7.415389e+03	8.700000e+00	174	0	0	8246	7.882760e+03	8.650000e+00	173	8.666809e-01	8.946197e-01	8.650000e+00	173	5.324602e-01	5.125564e-01	
8.750000e+00	175	1331	8.734842e+02	7348	7.415389e+03	8.800000e+00	176	0	0	8581	7.882760e+03	8.750000e+00	175	8.466413e-01	8.946197e-01	8.750000e+00	175	5.028389e-01	5.125564e-01	
8.850000e+00	177	6.254000e+02	8.734842e+02	5470	7.415389e+03	8.900000e+00	178	0	0	6291	7.882760e+03	8.850000e+00	177	8.973980e-01	8.946197e-01	8.850000e+00	177	4.921042e-01	5.125564e-01	
8.950000e+00	179	-1.976000e+02	8.734842e+02	8057	7.415389e+03	9	180	0	0	7620	7.882760e+03	8.950000e+00	179	1.025142e+00	8.946197e-01	8.950000e+00	179	5.077329e-01	5.125564e-01	
9.050000e+00	181	1388	8.734842e+02	8108	7.415389e+03	9.100000e+00	182	0	0	7735	7.882760e+03	9.050000e+00	181	8.538332e-01	8.946197e-01	9.050000e+00	181	5.510998e-01	5.125564e-01	
9.150000e+00	183	1100	8.734842e+02	7995	7.415389e+03	9.200000e+00	184	0	0	8076	7.882760e+03	9.150000e+00	183	8.790544e-01	8.946197e-01	9.150000e+00	183	5.296721e-01	5.125564e-01	
9.250000e+00	185	1049	8.734842e+02	7450	7.415389e+03	9.300000e+00	186	0	0	7586	7.882760e+03	9.250000e+00	185	8.765737e-01	8.946197e-01	9.250000e+00	185	5.283805e-01	5.125564e-01	
9.350000e+00	187	1322	8.734842e+02	5971	7.415389e+03	9.400000e+00	188	0	0	7447	7.882760e+03	9.350000e+00	187	8.187303e-01	8.946197e-01	9.350000e+00	187	4.947761e-01	5.125564e-01	
9.450000e+00	189	9.974000e+02	8.734842e+02	8920	7.415389e+03	9.500000e+00	190	0	0	8818	7.882760e+03	9.450000e+00	189	8.994293e-01	8.946197e-01	9.450000e+00	189	5.293402e-01	5.125564e-01	
9.550000e+00	191	-6.219000e+02	8.734842e+02	8099	7.415389e+03	9.600000e+00	192	0	0	7871	7.882760e+03	9.550000e+00	191	1.083174e+00	8.946197e-01	9.550000e+00	191	4.871678e-01	5.125564e-01	
9.650000e+00	193	7.131000e+02	8.734842e+02	7328	7.415389e+03	9.700000e+00	194	0	0	8918	7.882760e+03	9.650000e+00	193	9.113181e-01	8.946197e-01	9.650000e+00	193	4.741466e-01	5.125564e-01	
9.750000e+00	195	1565	8.734842e+02	7233	7.415389e+03	9.800000e+00	196	0	0	8075	7.882760e+03	9.750000e+00	195	8.221187e-01	8.946197e-01	9.750000e+00	195	5.214248e-01	5.125564e-01	
9.850000e+00	197	5.098000e+02	8.734842e+02	7592	7.415389e+03	9.900000e+00	198	0	0	7292	7.882760e+03	9.850000e+00	197	9.370757e-01	8.946197e-01	9.850000e+00	197	5.263028e-01	5.125564e-01	
9.950000e+00	199	2.352000e+02	8.734842e+02	6413	7.415389e+03	10	200	0	0	6578	7.882760e+03	9.950000e+00	199	9.646220e-01	8.946197e-01	9.950000e+00	199	5.026538e-01	5.125564e-01	
1.005000e+01	201	976	8.734842e+02	6742	7.415389e+03	1.010000e+01	202	0	0	8217	7.882760e+03	1.005000e+01	201	8.735424e-01	8.946197e-01	1.005000e+01	201	4.843426e-01	5.125564e-01	
1.015000e+01	203	8.227000e+02	8.734842e+02	6178	7.415389e+03	1.020000e+01	204	0	0	9418	7.882760e+03	1.015000e+01	203	8.824832e-01	8.946197e-01	1.015000e+01	203	4.263858e-01	5.125564e-01	
1.025000e+01	205	7.012000e+01	8.734842e+02	7680	7.415389e+03	1.030000e+01	206	0	0	6863	7.882760e+03	1.025000e+01	205	9.909524e-01	8.946197e-01	1.025000e+01	205	5.303535e-01	5.125564e-01	
1.035000e+01	207	1.687000e+02	8.734842e+02	6468	7.415389e+03	1.040000e+01	208	0	0	7529	7.882760e+03	1.035000e+01	207	9.745807e-01	8.946197e-01	1.035000e+01	207	4.685049e-01	5.125564e-01	
1.045000e+01	209	2.967000e+02	8.734842e+02	7304	7.415389e+03	1.050000e+01	210	0	0	8054	7.882760e+03	1.045000e+01	209	9.609641e-01	8.946197e-01	1.045000e+01	209	4.855219e-01	5.125564e-01	
1.055000e+01	211	3.139000e+02	8.734842e+02	5597	4.748700e+03	1.060000e+01	212	0	0	8886	7.882760e+03	1.055000e+01	211	9.468947e-01	8.946197e-01	1.055000e+01	211	3.994688e-01	4.163056e-01	
1.065000e+01	213	4.776000e+02	8.734842e+02	5620	4.748700e+03	1.070000e+01	214	0	0	7848	7.882760e+03	1.065000e+01	213	9.216741e-01	8.946197e-01	1.065000e+01	213	4.372419e-01	4.163056e-01	
1.075000e+01	215	1794	8.734842e+02	5344	4.748700e+03	1.080000e+01	216	0	0	7060	7.882760e+03	1.075000e+01	215	7.486691e-01	8.946197e-01	1.075000e+01	215	5.027469e-01	4.163056e-01	
1.085000e+01	217	5986	7.125072e+03	1595	1.439826e+03	1.090000e+01	218	0	0	6110	7.882760e+03	1.085000e+01	217	2.103944e-01	1.681077e-01	1.085000e+01	217	5.537214e-01	5.207366e-01	
1.095000e+01	219	6769	7.125072e+03	1599	1.439826e+03	11	220	0	0	8587	7.882760e+03	1.095000e+01	219	1.910851e-01	1.681077e-01	1.095000e+01	219	4.935417e-01	5.207366e-01	
1.105000e+01	221	6360	7.125072e+03	1799	1.439826e+03	1.110000e+01	222	0	0	7292	7.882760e+03	1.105000e+01	221	2.204927e-01	1.681077e-01	1.105000e+01	221	5.280564e-01	5.207366e-01	
1.115000e+01	223	4771	7.125072e+03	3399	1.439826e+03	1.120000e+01	224	0	0	8127	7.882760e+03	1.115000e+01	223	4.160343e-01	1.681077e-01	1.115000e+01	223	5.013193e-01	5.207366e-01	
1.125000e+01	225	6270	7.125072e+03	1711	1.439826e+03	1.130000e+01	226	0	0	7450	7.882760e+03	1.125000e+01	225	2.143842e-01	1.681077e-01	1.125000e+01	225	5.172056e-01	5.207366e-01	
1.135000e+01	227	6936	7.125072e+03	1198	1.439826e+03	1.140000e+01	228	0	0	8417	7.882760e+03	1.135000e+01	227	1.472830e-01	1.681077e-01	1.135000e+01	227	4.914507e-01	5.207366e-01	
1.145000e+01	229	7943	7.125072e+03	2682	1.439826e+03	1.150000e+01	230	0	0	8765	7.882760e+03	1.145000e+01	229	2.524235e-01	1.681077e-01	1.145000e+01	229	5.479629e-01	5.207366e-01	
1.155000e+01	231	8343	7.125072e+03	1323	1.439826e+03	1.160000e+01	232	0	0	7960	7.882760e+03	1.155000e+01	231	1.368715e-01	1.681077e-01	1.155000e+01	231	5.483944e-01	5.207366e-01	
1.165000e+01	233	6593	7.125072e+03	3938	1.439826e+03	1.170000e+01	234	0	0	7361	7.882760e+03	1.165000e+01	233	3.739436e-01	1.681077e-01	1.165000e+01	233	5.885871e-01	5.207366e-01	
1.175000e+01	235	8384	7.125072e+03	7.612000e+01	1.439826e+03	1.180000e+01	236	0	0	6883	7.882760e+03	1.175000e+01	235	8.997508e-03	1.681077e-01	1.175000e+01	235	5.513950e-01	5.207366e-01	
1.185000e+01	237	7698	7.125072e+03	1221	1.439826e+03	1.190000e+01	238	0	0	8028	7.882760e+03	1.185000e+01	237	1.368988e-01	1.681077e-01	1.185000e+01	237	5.262878e-01	5.207366e-01	
1.195000e+01	239	9415	7.125072e+03	1835	1.439826e+03	12	240	0	0	7059	7.882760e+03	1.195000e+01	239	1.631111e-01	1.681077e-01	1.195000e+01	239	6.144519e-01	5.207366e-01	
