time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
5.097675e+01	501	8.359952e+03	8.226419e+03	1.522909e+03	2.520670e+03	3.875883e+01	1.072298e+02	5.107850e+01	502	6.853402e+01	1.299802e+01	6.914576e+03	8.341030e+03	2.148684e+02	3.021419e+02	5.097675e+01	501	1.540959e-01	2.443079e-01	5.097675e+01	501	5.883553e-01	5.724339e-01	
5.118025e+01	503	6.736952e+03	8.226419e+03	2.574899e+03	2.520670e+03	6.275883e+01	1.072298e+02	5.128200e+01	504	4.253402e+01	1.299802e+01	7.495576e+03	8.341030e+03	1.628684e+02	3.021419e+02	5.118025e+01	503	2.765185e-01	2.443079e-01	5.118025e+01	503	5.540319e-01	5.724339e-01	
5.138375e+01	505	7.873952e+03	8.226419e+03	2.345269e+03	2.520670e+03	1.457588e+02	1.072298e+02	5.148550e+01	506	2.625340e+02	1.299802e+01	7.447576e+03	8.341030e+03	2.758684e+02	3.021419e+02	5.138375e+01	505	2.294958e-01	2.443079e-01	5.138375e+01	505	5.784422e-01	5.724339e-01	
5.158725e+01	507	8.023952e+03	8.226419e+03	3.131429e+03	2.520670e+03	8.075883e+01	1.072298e+02	5.168900e+01	508	3.135340e+02	1.299802e+01	7.214576e+03	8.341030e+03	1.418684e+02	3.021419e+02	5.158725e+01	507	2.807102e-01	2.443079e-01	5.158725e+01	507	6.072622e-01	5.724339e-01	
5.179075e+01	509	1.008095e+04	8.226419e+03	4.015399e+03	2.520670e+03	2.277588e+02	1.072298e+02	5.189250e+01	510	5.753402e+01	1.299802e+01	7.766576e+03	8.341030e+03	1.738684e+02	3.021419e+02	5.179075e+01	509	2.848538e-01	2.443079e-01	5.179075e+01	509	6.447605e-01	5.724339e-01	
5.199425e+01	511	9.288952e+03	8.226419e+03	2.344639e+03	2.520670e+03	-4.241170e+00	1.072298e+02	5.209600e+01	512	6.553402e+01	1.299802e+01	8.876576e+03	8.341030e+03	2.178684e+02	3.021419e+02	5.199425e+01	511	2.015404e-01	2.443079e-01	5.199425e+01	511	5.672109e-01	5.724339e-01	
5.219775e+01	513	8.548952e+03	8.226419e+03	3.540639e+03	2.520670e+03	5.175883e+01	1.072298e+02	5.229950e+01	514	1.185340e+02	1.299802e+01	8.916576e+03	8.341030e+03	8.386837e+01	3.021419e+02	5.219775e+01	513	2.928667e-01	2.443079e-01	5.219775e+01	513	5.755258e-01	5.724339e-01	
5.240125e+01	515	1.076895e+04	8.226419e+03	2.414419e+03	2.520670e+03	2.167588e+02	1.072298e+02	5.250300e+01	516	-8.746598e+01	1.299802e+01	9.107576e+03	8.341030e+03	3.828684e+02	3.021419e+02	5.240125e+01	515	1.831412e-01	2.443079e-01	5.240125e+01	515	5.914226e-01	5.724339e-01	
5.260475e+01	517	9.897952e+03	8.226419e+03	2.622269e+03	2.520670e+03	2.377588e+02	1.072298e+02	5.270650e+01	518	3.534023e+00	1.299802e+01	1.111358e+04	8.341030e+03	5.648684e+02	3.021419e+02	5.260475e+01	517	2.094427e-01	2.443079e-01	5.260475e+01	517	5.297592e-01	5.724339e-01	
5.280825e+01	519	8.752952e+03	8.226419e+03	2.304959e+03	2.520670e+03	1.737588e+02	1.072298e+02	5.291000e+01	520	8.953402e+01	1.299802e+01	9.336576e+03	8.341030e+03	1.608684e+02	3.021419e+02	5.280825e+01	519	2.084443e-01	2.443079e-01	5.280825e+01	519	5.422010e-01	5.724339e-01	
5.301175e+01	521	9.897952e+03	8.226419e+03	2.335369e+03	2.520670e+03	4.875883e+01	1.072298e+02	5.311350e+01	522	2.053402e+01	1.299802e+01	1.065858e+04	8.341030e+03	4.608684e+02	3.021419e+02	5.301175e+01	521	1.909023e-01	2.443079e-01	5.301175e+01	521	5.343952e-01	5.724339e-01	
5.321525e+01	523	9.094952e+03	8.226419e+03	3.230499e+03	2.520670e+03	1.867588e+02	1.072298e+02	5.331700e+01	524	-7.546598e+01	1.299802e+01	9.112576e+03	8.341030e+03	1.988684e+02	3.021419e+02	5.321525e+01	523	2.620998e-01	2.443079e-01	5.321525e+01	523	5.749340e-01	5.724339e-01	
5.341875e+01	525	8.796952e+03	8.226419e+03	2.955299e+03	2.520670e+03	1.407588e+02	1.072298e+02	5.352050e+01	526	2.153402e+01	1.299802e+01	8.515576e+03	8.341030e+03	3.298684e+02	3.021419e+02	5.341875e+01	525	2.514666e-01	2.443079e-01	5.341875e+01	525	5.798476e-01	5.724339e-01	
5.362225e+01	527	8.625952e+03	8.226419e+03	4.646769e+03	2.520670e+03	2.707588e+02	1.072298e+02	5.372400e+01	528	-2.024660e+02	1.299802e+01	1.034058e+04	8.341030e+03	3.558684e+02	3.021419e+02	5.362225e+01	527	3.500992e-01	2.443079e-01	5.362225e+01	527	5.620867e-01	5.724339e-01	
5.382575e+01	529	7.914952e+03	8.226419e+03	2.643879e+03	2.520670e+03	2.875883e+01	1.072298e+02	5.392750e+01	530	4.253402e+01	1.299802e+01	9.373576e+03	8.341030e+03	6.886837e+01	3.021419e+02	5.382575e+01	529	2.503950e-01	2.443079e-01	5.382575e+01	529	5.297318e-01	5.724339e-01	
5.402925e+01	531	8.562952e+03	8.226419e+03	3.493039e+03	2.520670e+03	2.077588e+02	1.072298e+02	5.413100e+01	532	9.953402e+01	1.299802e+01	8.497576e+03	8.341030e+03	8.798684e+02	3.021419e+02	5.402925e+01	531	2.897347e-01	2.443079e-01	5.402925e+01	531	5.865644e-01	5.724339e-01	
5.423275e+01	533	9.543952e+03	8.226419e+03	3.556069e+03	2.520670e+03	3.775883e+01	1.072298e+02	5.433450e+01	534	-2.746598e+01	1.299802e+01	7.812576e+03	8.341030e+03	6.686837e+01	3.021419e+02	5.423275e+01	533	2.714552e-01	2.443079e-01	5.423275e+01	533	6.264177e-01	5.724339e-01	
5.443625e+01	535	1.077195e+04	8.226419e+03	2.839129e+03	2.520670e+03	3.397588e+02	1.072298e+02	5.453800e+01	536	9.053402e+01	1.299802e+01	9.161576e+03	8.341030e+03	5.678684e+02	3.021419e+02	5.443625e+01	535	2.085895e-01	2.443079e-01	5.443625e+01	535	5.976940e-01	5.724339e-01	
5.463975e+01	537	8.459952e+03	8.226419e+03	3.916309e+03	2.520670e+03	2.677588e+02	1.072298e+02	5.474150e+01	538	-9.246598e+01	1.299802e+01	7.144576e+03	8.341030e+03	3.258684e+02	3.021419e+02	5.463975e+01	537	3.164372e-01	2.443079e-01	5.463975e+01	537	6.340026e-01	5.724339e-01	
5.484325e+01	539	6.772952e+03	8.226419e+03	1.624339e+03	2.520670e+03	1.407588e+02	1.072298e+02	5.494500e+01	540	1.153402e+01	1.299802e+01	8.947576e+03	8.341030e+03	8.683675e-01	3.021419e+02	5.484325e+01	539	1.934360e-01	2.443079e-01	5.484325e+01	539	4.841369e-01	5.724339e-01	
5.504675e+01	541	8.889952e+03	8.226419e+03	2.784909e+03	2.520670e+03	8.775883e+01	1.072298e+02	5.514850e+01	542	-8.546598e+01	1.299802e+01	7.809576e+03	8.341030e+03	3.798684e+02	3.021419e+02	5.504675e+01	541	2.385389e-01	2.443079e-01	5.504675e+01	541	5.991890e-01	5.724339e-01	
5.525025e+01	543	6.773952e+03	8.226419e+03	3.361769e+03	2.520670e+03	5.275883e+01	1.072298e+02	5.535200e+01	544	-8.646598e+01	1.299802e+01	7.722576e+03	8.341030e+03	2.938684e+02	3.021419e+02	5.525025e+01	543	3.316753e-01	2.443079e-01	5.525025e+01	543	5.675637e-01	5.724339e-01	
5.545375e+01	545	8.574952e+03	8.226419e+03	2.661379e+03	2.520670e+03	-1.212412e+02	1.072298e+02	5.555550e+01	546	-9.546598e+01	1.299802e+01	8.188576e+03	8.341030e+03	-9.413163e+01	3.021419e+02	5.545375e+01	545	2.368548e-01	2.443079e-01	5.545375e+01	545	5.784497e-01	5.724339e-01	
5.565725e+01	547	8.832952e+03	8.226419e+03	2.139019e+03	2.520670e+03	-3.424117e+01	1.072298e+02	5.575900e+01	548	-4.946598e+01	1.299802e+01	8.053576e+03	8.341030e+03	2.508684e+02	3.021419e+02	5.565725e+01	547	1.949530e-01	2.443079e-01	5.565725e+01	547	5.766967e-01	5.724339e-01	
5.586075e+01	549	8.629952e+03	8.226419e+03	2.732689e+03	2.520670e+03	1.267588e+02	1.072298e+02	5.596250e+01	550	-9.946598e+01	1.299802e+01	6.780576e+03	8.341030e+03	1.358684e+02	3.021419e+02	5.586075e+01	549	2.404977e-01	2.443079e-01	5.586075e+01	549	6.262749e-01	5.724339e-01	
5.606425e+01	551	8.394952e+03	8.226419e+03	3.348119e+03	2.520670e+03	2.317588e+02	1.072298e+02	5.616600e+01	552	-9.446598e+01	1.299802e+01	7.531576e+03	8.341030e+03	3.308684e+02	3.021419e+02	5.606425e+01	551	2.851144e-01	2.443079e-01	5.606425e+01	551	6.092496e-01	5.724339e-01	
5.626775e+01	553	5.618952e+03	8.226419e+03	2.779339e+03	2.520670e+03	1.987588e+02	1.072298e+02	5.636950e+01	554	-9.546598e+01	1.299802e+01	7.636576e+03	8.341030e+03	3.088684e+02	3.021419e+02	5.626775e+01	553	3.309410e-01	2.443079e-01	5.626775e+01	553	5.237518e-01	5.724339e-01	
5.647125e+01	555	9.496952e+03	8.226419e+03	3.875819e+03	2.520670e+03	1.987588e+02	1.072298e+02	5.657300e+01	556	-6.146598e+01	1.299802e+01	7.539576e+03	8.341030e+03	7.286837e+01	3.021419e+02	5.647125e+01	555	2.898291e-01	2.443079e-01	5.647125e+01	555	6.394677e-01	5.724339e-01	
5.667475e+01	557	9.716952e+03	8.226419e+03	3.079219e+03	2.520670e+03	1.187588e+02	1.072298e+02	5.677650e+01	558	1.534023e+00	1.299802e+01	7.449576e+03	8.341030e+03	4.928684e+02	3.021419e+02	5.667475e+01	557	2.406359e-01	2.443079e-01	5.667475e+01	557	6.320424e-01	5.724339e-01	
5.687825e+01	559	6.771952e+03	8.226419e+03	2.660069e+03	2.520670e+03	4.877588e+02	1.072298e+02	5.698000e+01	560	2.675340e+02	1.299802e+01	8.114576e+03	8.341030e+03	1.578684e+02	3.021419e+02	5.687825e+01	559	2.820253e-01	2.443079e-01	5.687825e+01	559	5.375413e-01	5.724339e-01	
5.708175e+01	561	9.246952e+03	8.226419e+03	3.737899e+03	2.520670e+03	9.758830e+00	1.072298e+02	5.718350e+01	562	8.353402e+01	1.299802e+01	8.510576e+03	8.341030e+03	2.938684e+02	3.021419e+02	5.708175e+01	561	2.878661e-01	2.443079e-01	5.708175e+01	561	6.040750e-01	5.724339e-01	
5.728525e+01	563	7.056952e+03	8.226419e+03	2.322479e+03	2.520670e+03	-1.262412e+02	1.072298e+02	5.738700e+01	564	-3.646598e+01	1.299802e+01	7.996576e+03	8.341030e+03	2.438684e+02	3.021419e+02	5.728525e+01	563	2.476140e-01	2.443079e-01	5.728525e+01	563	5.397921e-01	5.724339e-01	
5.748875e+01	565	8.901952e+03	8.226419e+03	1.796609e+03	2.520670e+03	1.397588e+02	1.072298e+02	5.759050e+01	566	9.453402e+01	1.299802e+01	6.632576e+03	8.341030e+03	3.178684e+02	3.021419e+02	5.748875e+01	565	1.679299e-01	2.443079e-01	5.748875e+01	565	6.173029e-01	5.724339e-01	
5.769225e+01	567	8.335952e+03	8.226419e+03	3.366529e+03	2.520670e+03	5.275883e+01	1.072298e+02	5.779400e+01	568	-1.946598e+01	1.299802e+01	7.867576e+03	8.341030e+03	4.588684e+02	3.021419e+02	5.769225e+01	567	2.876765e-01	2.443079e-01	5.769225e+01	567	5.979789e-01	5.724339e-01	
5.789575e+01	569	8.656952e+03	8.226419e+03	3.768439e+03	2.520670e+03	9.975883e+01	1.072298e+02	5.799750e+01	570	-1.114660e+02	1.299802e+01	1.014858e+04	8.341030e+03	1.988684e+02	3.021419e+02	5.789575e+01	569	3.032853e-01	2.443079e-01	5.789575e+01	569	5.504301e-01	5.724339e-01	
5.809925e+01	571	1.069195e+04	8.226419e+03	3.334329e+03	2.520670e+03	1.467588e+02	1.072298e+02	5.820100e+01	572	1.475340e+02	1.299802e+01	9.031576e+03	8.341030e+03	2.368684e+02	3.021419e+02	5.809925e+01	571	2.377201e-01	2.443079e-01	5.809925e+01	571	6.083081e-01	5.724339e-01	
5.830275e+01	573	6.958952e+03	8.226419e+03	3.135819e+03	2.520670e+03	8.275883e+01	1.072298e+02	5.840450e+01	574	-3.246598e+01	1.299802e+01	9.422576e+03	8.341030e+03	2.688684e+02	3.021419e+02	5.830275e+01	573	3.106379e-01	2.443079e-01	5.830275e+01	573	5.172204e-01	5.724339e-01	
5.850625e+01	575	9.496952e+03	8.226419e+03	4.459079e+03	2.520670e+03	2.367588e+02	1.072298e+02	5.860800e+01	576	-2.446598e+01	1.299802e+01	9.676576e+03	8.341030e+03	5.038684e+02	3.021419e+02	5.850625e+01	575	3.195091e-01	2.443079e-01	5.850625e+01	575	5.905413e-01	5.724339e-01	
5.870975e+01	577	8.224952e+03	8.226419e+03	2.918819e+03	2.520670e+03	1.827588e+02	1.072298e+02	5.881150e+01	578	-2.944660e+02	1.299802e+01	9.141576e+03	8.341030e+03	2.648684e+02	3.021419e+02	5.870975e+01	577	2.619238e-01	2.443079e-01	5.870975e+01	577	5.493508e-01	5.724339e-01	
5.891325e+01	579	6.740952e+03	8.226419e+03	3.294779e+03	2.520670e+03	1.147588e+02	1.072298e+02	5.901500e+01	580	1.335340e+02	1.299802e+01	9.387576e+03	8.341030e+03	6.386837e+01	3.021419e+02	5.891325e+01	579	3.283048e-01	2.443079e-01	5.891325e+01	579	5.166850e-01	5.724339e-01	
5.911675e+01	581	8.137952e+03	8.226419e+03	4.451649e+03	2.520670e+03	1.047588e+02	1.072298e+02	5.921850e+01	582	-7.846598e+01	1.299802e+01	8.254576e+03	8.341030e+03	5.668684e+02	3.021419e+02	5.911675e+01	581	3.535973e-01	2.443079e-01	5.911675e+01	581	6.039865e-01	5.724339e-01	
5.932025e+01	583	9.555952e+03	8.226419e+03	3.610669e+03	2.520670e+03	8.975883e+01	1.072298e+02	5.942200e+01	584	-5.946598e+01	1.299802e+01	1.109058e+04	8.341030e+03	3.888684e+02	3.021419e+02	5.932025e+01	583	2.742290e-01	2.443079e-01	5.932025e+01	583	5.427923e-01	5.724339e-01	
5.952375e+01	585	8.622952e+03	8.226419e+03	3.193659e+03	2.520670e+03	1.247588e+02	1.072298e+02	5.962550e+01	586	-7.146598e+01	1.299802e+01	8.756576e+03	8.341030e+03	3.608684e+02	3.021419e+02	5.952375e+01	585	2.702686e-01	2.443079e-01	5.952375e+01	585	5.743695e-01	5.724339e-01	
5.972725e+01	587	7.336952e+03	8.226419e+03	1.841439e+03	2.520670e+03	-4.224117e+01	1.072298e+02	5.982900e+01	588	-1.834660e+02	1.299802e+01	7.368576e+03	8.341030e+03	4.248684e+02	3.021419e+02	5.972725e+01	587	2.006276e-01	2.443079e-01	5.972725e+01	587	5.546872e-01	5.724339e-01	
5.993075e+01	589	9.294952e+03	8.226419e+03	2.715599e+03	2.520670e+03	3.575883e+01	1.072298e+02	6.003250e+01	590	-7.146598e+01	1.299802e+01	8.607576e+03	8.341030e+03	3.386837e+01	3.021419e+02	5.993075e+01	589	2.261011e-01	2.443079e-01	5.993075e+01	589	5.825239e-01	5.724339e-01	
6.013425e+01	591	8.794952e+03	8.226419e+03	3.952639e+03	2.520670e+03	7.675883e+01	1.072298e+02	6.023600e+01	592	-4.146598e+01	1.299802e+01	1.070558e+04	8.341030e+03	2.458684e+02	3.021419e+02	6.013425e+01	591	3.100695e-01	2.443079e-01	6.013425e+01	591	5.435339e-01	5.724339e-01	
6.033775e+01	593	1.036395e+04	8.226419e+03	3.270569e+03	2.520670e+03	-1.002412e+02	1.072298e+02	6.043950e+01	594	2.535340e+02	1.299802e+01	8.567576e+03	8.341030e+03	9.868368e+00	3.021419e+02	6.033775e+01	593	2.398741e-01	2.443079e-01	6.033775e+01	593	6.141096e-01	5.724339e-01	
6.054125e+01	595	1.025095e+04	8.226419e+03	4.329859e+03	2.520670e+03	-1.192412e+02	1.072298e+02	6.064300e+01	596	3.053402e+01	1.299802e+01	8.848576e+03	8.341030e+03	3.168684e+02	3.021419e+02	6.054125e+01	595	2.969560e-01	2.443079e-01	6.054125e+01	595	6.223300e-01	5.724339e-01	
6.074475e+01	597	8.376952e+03	8.226419e+03	3.338659e+03	2.520670e+03	-3.424117e+01	1.072298e+02	6.084650e+01	598	-3.946598e+01	1.299802e+01	9.067576e+03	8.341030e+03	6.338684e+02	3.021419e+02	6.074475e+01	597	2.849752e-01	2.443079e-01	6.074475e+01	597	5.637062e-01	5.724339e-01	
6.094825e+01	599	7.711952e+03	8.226419e+03	2.668649e+03	2.520670e+03	2.197588e+02	1.072298e+02	6.105000e+01	600	-2.534660e+02	1.299802e+01	7.195576e+03	8.341030e+03	1.768684e+02	3.021419e+02	6.094825e+01	599	2.570804e-01	2.443079e-01	6.094825e+01	599	5.906063e-01	5.724339e-01	
6.115175e+01	601	7.385952e+03	8.226419e+03	1.741129e+03	2.520670e+03	-4.424117e+01	1.072298e+02	6.125350e+01	602	1.705340e+02	1.299802e+01	7.762576e+03	8.341030e+03	1.028684e+02	3.021419e+02	6.115175e+01	601	1.907651e-01	2.443079e-01	6.115175e+01	601	5.403947e-01	5.724339e-01	
6.135525e+01	603	7.803952e+03	8.226419e+03	1.865529e+03	2.520670e+03	-1.202412e+02	1.072298e+02	6.145700e+01	604	-2.465977e+00	1.299802e+01	8.079576e+03	8.341030e+03	4.718684e+02	3.021419e+02	6.135525e+01	603	1.929296e-01	2.443079e-01	6.135525e+01	603	5.447884e-01	5.724339e-01	
6.155875e+01	605	8.988952e+03	8.226419e+03	3.047739e+03	2.520670e+03	5.675883e+01	1.072298e+02	6.166050e+01	606	1.245340e+02	1.299802e+01	1.137158e+04	8.341030e+03	3.408684e+02	3.021419e+02	6.155875e+01	605	2.532040e-01	2.443079e-01	6.155875e+01	605	5.142068e-01	5.724339e-01	
6.176225e+01	607	9.764952e+03	8.226419e+03	4.169299e+03	2.520670e+03	5.875883e+01	1.072298e+02	6.186400e+01	608	-1.694660e+02	1.299802e+01	8.677576e+03	8.341030e+03	9.186837e+01	3.021419e+02	6.176225e+01	607	2.992123e-01	2.443079e-01	6.176225e+01	607	6.162373e-01	5.724339e-01	
6.196575e+01	609	1.005095e+04	8.226419e+03	2.109599e+03	2.520670e+03	1.707588e+02	1.072298e+02	6.206750e+01	610	-6.746598e+01	1.299802e+01	8.411576e+03	8.341030e+03	2.908684e+02	3.021419e+02	6.196575e+01	609	1.734789e-01	2.443079e-01	6.196575e+01	609	5.911178e-01	5.724339e-01	
6.216925e+01	611	1.018195e+04	8.226419e+03	2.349669e+03	2.520670e+03	3.775883e+01	1.072298e+02	6.227100e+01	612	-1.846598e+01	1.299802e+01	8.299576e+03	8.341030e+03	2.618684e+02	3.021419e+02	6.216925e+01	611	1.874992e-01	2.443079e-01	6.216925e+01	611	6.015795e-01	5.724339e-01	
6.237275e+01	613	9.714952e+03	8.226419e+03	2.655279e+03	2.520670e+03	-8.224117e+01	1.072298e+02	6.247450e+01	614	8.253402e+01	1.299802e+01	6.003576e+03	8.341030e+03	3.058684e+02	3.021419e+02	6.237275e+01	613	2.146507e-01	2.443079e-01	6.237275e+01	613	6.732535e-01	5.724339e-01	
6.257625e+01	615	6.543952e+03	8.226419e+03	3.134109e+03	2.520670e+03	9.875883e+01	1.072298e+02	6.267800e+01	616	2.425340e+02	1.299802e+01	7.560576e+03	8.341030e+03	3.868368e+00	3.021419e+02	6.257625e+01	615	3.238364e-01	2.443079e-01	6.257625e+01	615	5.614168e-01	5.724339e-01	
6.277975e+01	617	6.758952e+03	8.226419e+03	2.740819e+03	2.520670e+03	-7.524117e+01	1.072298e+02	6.288150e+01	618	-2.465977e+00	1.299802e+01	7.172576e+03	8.341030e+03	4.586837e+01	3.021419e+02	6.277975e+01	617	2.885142e-01	2.443079e-01	6.277975e+01	617	5.697920e-01	5.724339e-01	
6.298325e+01	619	8.231952e+03	8.226419e+03	2.412369e+03	2.520670e+03	1.667588e+02	1.072298e+02	6.308500e+01	620	-1.846598e+01	1.299802e+01	7.789576e+03	8.341030e+03	2.338684e+02	3.021419e+02	6.298325e+01	619	2.266343e-01	2.443079e-01	6.298325e+01	619	5.774319e-01	5.724339e-01	
6.318675e+01	621	7.376952e+03	8.226419e+03	2.041579e+03	2.520670e+03	8.775883e+01	1.072298e+02	6.328850e+01	622	-1.254660e+02	1.299802e+01	8.571576e+03	8.341030e+03	3.858684e+02	3.021419e+02	6.318675e+01	621	2.167619e-01	2.443079e-01	6.318675e+01	621	5.235394e-01	5.724339e-01	
6.339025e+01	623	9.868952e+03	8.226419e+03	3.112439e+03	2.520670e+03	9.375883e+01	1.072298e+02	6.349200e+01	624	-3.946598e+01	1.299802e+01	1.085658e+04	8.341030e+03	3.358684e+02	3.021419e+02	6.339025e+01	623	2.397616e-01	2.443079e-01	6.339025e+01	623	5.445679e-01	5.724339e-01	
6.359375e+01	625	9.529952e+03	8.226419e+03	2.847769e+03	2.520670e+03	1.267588e+02	1.072298e+02	6.369550e+01	626	2.465340e+02	1.299802e+01	7.526576e+03	8.341030e+03	3.418684e+02	3.021419e+02	6.359375e+01	625	2.300721e-01	2.443079e-01	6.359375e+01	625	6.218617e-01	5.724339e-01	
6.379725e+01	627	9.680952e+03	8.226419e+03	3.702099e+03	2.520670e+03	1.547588e+02	1.072298e+02	6.389900e+01	628	3.253402e+01	1.299802e+01	6.081576e+03	8.341030e+03	3.248684e+02	3.021419e+02	6.379725e+01	627	2.766259e-01	2.443079e-01	6.379725e+01	627	6.875575e-01	5.724339e-01	
6.400075e+01	629	8.668952e+03	8.226419e+03	2.077639e+03	2.520670e+03	1.007588e+02	1.072298e+02	6.410250e+01	630	2.715340e+02	1.299802e+01	1.019658e+04	8.341030e+03	2.488684e+02	3.021419e+02	6.400075e+01	629	1.933300e-01	2.443079e-01	6.400075e+01	629	5.131311e-01	5.724339e-01	
6.420425e+01	631	7.898952e+03	8.226419e+03	3.106939e+03	2.520670e+03	2.547588e+02	1.072298e+02	6.430600e+01	632	2.015340e+02	1.299802e+01	8.826576e+03	8.341030e+03	7.086837e+01	3.021419e+02	6.420425e+01	631	2.822978e-01	2.443079e-01	6.420425e+01	631	5.549431e-01	5.724339e-01	
6.440775e+01	633	8.958952e+03	8.226419e+03	3.078759e+03	2.520670e+03	-2.324117e+01	1.072298e+02	6.450950e+01	634	-1.464660e+02	1.299802e+01	9.375576e+03	8.341030e+03	3.128684e+02	3.021419e+02	6.440775e+01	633	2.557595e-01	2.443079e-01	6.440775e+01	633	5.621608e-01	5.724339e-01	
6.461125e+01	635	8.619952e+03	8.226419e+03	2.929889e+03	2.520670e+03	-7.424117e+01	1.072298e+02	6.471300e+01	636	-2.946598e+01	1.299802e+01	7.905576e+03	8.341030e+03	3.208684e+02	3.021419e+02	6.461125e+01	635	2.536735e-01	2.443079e-01	6.461125e+01	635	5.936568e-01	5.724339e-01	
6.481475e+01	637	5.950952e+03	8.226419e+03	2.089499e+03	2.520670e+03	1.137588e+02	1.072298e+02	6.491650e+01	638	-1.154660e+02	1.299802e+01	6.816576e+03	8.341030e+03	2.778684e+02	3.021419e+02	6.481475e+01	637	2.598733e-01	2.443079e-01	6.481475e+01	637	5.411884e-01	5.724339e-01	
6.501825e+01	639	7.908952e+03	8.226419e+03	2.156719e+03	2.520670e+03	2.717588e+02	1.072298e+02	6.512000e+01	640	2.205340e+02	1.299802e+01	6.952576e+03	8.341030e+03	8.868684e+02	3.021419e+02	6.501825e+01	639	2.142648e-01	2.443079e-01	6.501825e+01	639	5.914634e-01	5.724339e-01	
6.522175e+01	641	6.177952e+03	8.226419e+03	2.115549e+03	2.520670e+03	7.758830e+00	1.072298e+02	6.532350e+01	642	1.534023e+00	1.299802e+01	6.769576e+03	8.341030e+03	2.158684e+02	3.021419e+02	6.522175e+01	641	2.550851e-01	2.443079e-01	6.522175e+01	641	5.505848e-01	5.724339e-01	
6.542525e+01	643	8.956952e+03	8.226419e+03	2.553659e+03	2.520670e+03	1.575883e+01	1.072298e+02	6.552700e+01	644	-4.846598e+01	1.299802e+01	6.037576e+03	8.341030e+03	3.988684e+02	3.021419e+02	6.542525e+01	643	2.218526e-01	2.443079e-01	6.542525e+01	643	6.559430e-01	5.724339e-01	
6.562875e+01	645	7.576952e+03	8.226419e+03	2.373699e+03	2.520670e+03	5.307588e+02	1.072298e+02	6.573050e+01	646	-3.146598e+01	1.299802e+01	7.265576e+03	8.341030e+03	2.388684e+02	3.021419e+02	6.562875e+01	645	2.385471e-01	2.443079e-01	6.562875e+01	645	5.779809e-01	5.724339e-01	
6.583225e+01	647	1.063195e+04	8.226419e+03	3.470809e+03	2.520670e+03	-1.012412e+02	1.072298e+02	6.593400e+01	648	1.065340e+02	1.299802e+01	8.617576e+03	8.341030e+03	3.428684e+02	3.021419e+02	6.583225e+01	647	2.461085e-01	2.443079e-01	6.583225e+01	647	6.207109e-01	5.724339e-01	
6.603575e+01	649	7.873952e+03	8.226419e+03	1.541149e+03	2.520670e+03	-1.582412e+02	1.072298e+02	6.613750e+01	650	2.534023e+00	1.299802e+01	8.803576e+03	8.341030e+03	7.486837e+01	3.021419e+02	6.603575e+01	649	1.636890e-01	2.443079e-01	6.603575e+01	649	5.167829e-01	5.724339e-01	
6.623925e+01	651	7.127952e+03	8.226419e+03	1.795269e+03	2.520670e+03	6.775883e+01	1.072298e+02	6.634100e+01	652	1.615340e+02	1.299802e+01	7.358576e+03	8.341030e+03	5.208684e+02	3.021419e+02	6.623925e+01	651	2.011907e-01	2.443079e-01	6.623925e+01	651	5.480489e-01	5.724339e-01	
6.644275e+01	653	7.577952e+03	8.226419e+03	2.696269e+03	2.520670e+03	2.397588e+02	1.072298e+02	6.654450e+01	654	5.353402e+01	1.299802e+01	8.883576e+03	8.341030e+03	3.288684e+02	3.021419e+02	6.644275e+01	653	2.624305e-01	2.443079e-01	6.644275e+01	653	5.362945e-01	5.724339e-01	
6.664625e+01	655	7.888952e+03	8.226419e+03	3.075539e+03	2.520670e+03	3.067588e+02	1.072298e+02	6.674800e+01	656	1.305340e+02	1.299802e+01	7.681576e+03	8.341030e+03	3.478684e+02	3.021419e+02	6.664625e+01	655	2.804999e-01	2.443079e-01	6.664625e+01	655	5.880324e-01	5.724339e-01	
6.684975e+01	657	8.109952e+03	8.226419e+03	2.307269e+03	2.520670e+03	1.907588e+02	1.072298e+02	6.695150e+01	658	-9.946598e+01	1.299802e+01	9.021576e+03	8.341030e+03	3.738684e+02	3.021419e+02	6.684975e+01	657	2.214860e-01	2.443079e-01	6.684975e+01	657	5.358984e-01	5.724339e-01	
6.705325e+01	659	6.748952e+03	8.226419e+03	2.990919e+03	2.520670e+03	9.975883e+01	1.072298e+02	6.715500e+01	660	7.653402e+01	1.299802e+01	9.402576e+03	8.341030e+03	3.478684e+02	3.021419e+02	6.705325e+01	659	3.070799e-01	2.443079e-01	6.705325e+01	659	5.088101e-01	5.724339e-01	
