time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
6.603575e+01	649	6.675246e+03	7.270882e+03	1.531161e+02	3.557829e+02	-1.668356e+02	4.725990e+01	6.613750e+01	650	-7.845157e+01	1.839293e+01	7.488874e+03	7.009296e+03	2.799193e+02	2.775773e+02	6.603575e+01	649	2.242355e-02	4.606674e-02	6.603575e+01	649	4.769330e-01	5.211572e-01	
6.623925e+01	651	6.649246e+03	7.270882e+03	5.054961e+02	3.557829e+02	-5.683560e+01	4.725990e+01	6.634100e+01	652	-1.004516e+02	1.839293e+01	5.610874e+03	7.009296e+03	5.991932e+01	2.775773e+02	6.623925e+01	651	7.065190e-02	4.606674e-02	6.623925e+01	651	5.604698e-01	5.211572e-01	
6.644275e+01	653	6.495246e+03	7.270882e+03	3.386761e+02	3.557829e+02	-4.783560e+01	4.725990e+01	6.654450e+01	654	3.354843e+01	1.839293e+01	7.640874e+03	7.009296e+03	-1.508068e+01	2.775773e+02	6.644275e+01	653	4.955809e-02	4.606674e-02	6.644275e+01	653	4.721256e-01	5.211572e-01	
6.664625e+01	655	6.951246e+03	7.270882e+03	-2.128387e+01	3.557829e+02	1.371644e+02	4.725990e+01	6.674800e+01	656	6.754843e+01	1.839293e+01	7.342874e+03	7.009296e+03	2.699193e+02	2.775773e+02	6.664625e+01	655	-3.071282e-03	4.606674e-02	6.664625e+01	655	4.855350e-01	5.211572e-01	
6.684975e+01	657	7.504246e+03	7.270882e+03	4.828461e+02	3.557829e+02	2.061644e+02	4.725990e+01	6.695150e+01	658	1.654843e+01	1.839293e+01	7.450874e+03	7.009296e+03	5.669193e+02	2.775773e+02	6.684975e+01	657	6.045331e-02	4.606674e-02	6.684975e+01	657	5.173669e-01	5.211572e-01	
6.705325e+01	659	7.232246e+03	7.270882e+03	1.841661e+02	3.557829e+02	-9.983560e+01	4.725990e+01	6.715500e+01	660	2.615484e+02	1.839293e+01	7.186874e+03	7.009296e+03	3.489193e+02	2.775773e+02	6.705325e+01	659	2.483224e-02	4.606674e-02	6.705325e+01	659	5.078591e-01	5.211572e-01	
6.725675e+01	661	5.988246e+03	7.270882e+03	5.269061e+02	3.557829e+02	-5.483560e+01	4.725990e+01	6.735850e+01	662	-3.245157e+01	1.839293e+01	6.853874e+03	7.009296e+03	3.949193e+02	2.775773e+02	6.725675e+01	661	8.087396e-02	4.606674e-02	6.725675e+01	661	4.873318e-01	5.211572e-01	
6.746025e+01	663	6.859246e+03	7.270882e+03	2.086561e+02	3.557829e+02	2.116440e+01	4.725990e+01	6.756200e+01	664	-1.444516e+02	1.839293e+01	6.817874e+03	7.009296e+03	1.129193e+02	2.775773e+02	6.746025e+01	663	2.952165e-02	4.606674e-02	6.746025e+01	663	5.090030e-01	5.211572e-01	
6.766375e+01	665	7.393246e+03	7.270882e+03	3.488161e+02	3.557829e+02	-9.583560e+01	4.725990e+01	6.776550e+01	666	6.154843e+01	1.839293e+01	6.990874e+03	7.009296e+03	2.789193e+02	2.775773e+02	6.766375e+01	665	4.505468e-02	4.606674e-02	6.766375e+01	665	5.254935e-01	5.211572e-01	
6.786725e+01	667	7.035246e+03	7.270882e+03	1.474561e+02	3.557829e+02	-5.383560e+01	4.725990e+01	6.796900e+01	668	-6.945157e+01	1.839293e+01	7.911874e+03	7.009296e+03	6.169193e+02	2.775773e+02	6.786725e+01	667	2.052934e-02	4.606674e-02	6.786725e+01	667	4.758466e-01	5.211572e-01	
6.807075e+01	669	6.882246e+03	7.270882e+03	7.925261e+02	3.557829e+02	-1.098356e+02	4.725990e+01	6.817250e+01	670	-1.964516e+02	1.839293e+01	7.593874e+03	7.009296e+03	1.639193e+02	2.775773e+02	6.807075e+01	669	1.032638e-01	4.606674e-02	6.807075e+01	669	5.026492e-01	5.211572e-01	
6.827425e+01	671	7.820246e+03	7.270882e+03	4.378661e+02	3.557829e+02	1.421644e+02	4.725990e+01	6.837600e+01	672	1.548433e+00	1.839293e+01	7.893874e+03	7.009296e+03	3.919193e+02	2.775773e+02	6.827425e+01	671	5.302255e-02	4.606674e-02	6.827425e+01	671	5.112753e-01	5.211572e-01	
6.847775e+01	673	6.043246e+03	7.270882e+03	1.796961e+02	3.557829e+02	-7.983560e+01	4.725990e+01	6.857950e+01	674	-3.545157e+01	1.839293e+01	8.021874e+03	7.009296e+03	4.299193e+02	2.775773e+02	6.847775e+01	673	2.887640e-02	4.606674e-02	6.847775e+01	673	4.368566e-01	5.211572e-01	
6.868125e+01	675	6.261246e+03	7.270882e+03	5.355161e+02	3.557829e+02	1.931644e+02	4.725990e+01	6.878300e+01	676	-9.451567e+00	1.839293e+01	6.667874e+03	7.009296e+03	2.269193e+02	2.775773e+02	6.868125e+01	675	7.878989e-02	4.606674e-02	6.868125e+01	675	5.047862e-01	5.211572e-01	
6.888475e+01	677	7.088246e+03	7.270882e+03	3.712261e+02	3.557829e+02	-5.883560e+01	4.725990e+01	6.898650e+01	678	-2.374516e+02	1.839293e+01	7.787874e+03	7.009296e+03	2.369193e+02	2.775773e+02	6.888475e+01	677	4.976574e-02	4.606674e-02	6.888475e+01	677	4.892308e-01	5.211572e-01	
6.908825e+01	679	7.834246e+03	7.270882e+03	1.715261e+02	3.557829e+02	-1.308356e+02	4.725990e+01	6.919000e+01	680	5.548433e+00	1.839293e+01	5.861874e+03	7.009296e+03	2.619193e+02	2.775773e+02	6.908825e+01	679	2.142531e-02	4.606674e-02	6.908825e+01	679	5.772986e-01	5.211572e-01	
6.929175e+01	681	6.027246e+03	7.270882e+03	6.912961e+02	3.557829e+02	-2.183560e+01	4.725990e+01	6.939350e+01	682	1.005484e+02	1.839293e+01	7.397874e+03	7.009296e+03	2.479193e+02	2.775773e+02	6.929175e+01	681	1.028938e-01	4.606674e-02	6.929175e+01	681	4.759382e-01	5.211572e-01	
6.949525e+01	683	8.027246e+03	7.270882e+03	1.944361e+02	3.557829e+02	6.716440e+01	4.725990e+01	6.959700e+01	684	-3.545157e+01	1.839293e+01	6.890874e+03	7.009296e+03	4.579193e+02	2.775773e+02	6.949525e+01	683	2.364919e-02	4.606674e-02	6.949525e+01	683	5.440299e-01	5.211572e-01	
6.969875e+01	685	1.013225e+04	7.270882e+03	-1.739939e+02	3.557829e+02	-5.835600e+00	4.725990e+01	6.980050e+01	686	1.655484e+02	1.839293e+01	7.094874e+03	7.009296e+03	3.491932e+01	2.775773e+02	6.969875e+01	685	-1.747233e-02	4.606674e-02	6.969875e+01	685	5.839546e-01	5.211572e-01	
6.990225e+01	687	7.914246e+03	7.270882e+03	1.406661e+02	3.557829e+02	1.816440e+01	4.725990e+01	7.000400e+01	688	4.954843e+01	1.839293e+01	6.874874e+03	7.009296e+03	2.479193e+02	2.775773e+02	6.990225e+01	687	1.746340e-02	4.606674e-02	6.990225e+01	687	5.395196e-01	5.211572e-01	
7.010575e+01	689	6.131246e+03	7.270882e+03	4.978361e+02	3.557829e+02	1.161644e+02	4.725990e+01	7.020750e+01	690	-1.684516e+02	1.839293e+01	6.406874e+03	7.009296e+03	1.779193e+02	2.775773e+02	7.010575e+01	689	7.509880e-02	4.606674e-02	7.010575e+01	689	5.085229e-01	5.211572e-01	
7.030925e+01	691	7.503246e+03	7.270882e+03	1.281761e+02	3.557829e+02	7.316440e+01	4.725990e+01	7.041100e+01	692	-1.045157e+01	1.839293e+01	8.837874e+03	7.009296e+03	1.539193e+02	2.775773e+02	7.030925e+01	691	1.679584e-02	4.606674e-02	7.030925e+01	691	4.633727e-01	5.211572e-01	
7.051275e+01	693	6.888246e+03	7.270882e+03	3.957061e+02	3.557829e+02	2.416440e+01	4.725990e+01	7.061450e+01	694	1.455484e+02	1.839293e+01	7.163874e+03	7.009296e+03	3.029193e+02	2.775773e+02	7.051275e+01	693	5.432575e-02	4.606674e-02	7.051275e+01	693	5.041556e-01	5.211572e-01	
7.071625e+01	695	7.291246e+03	7.270882e+03	4.336133e+00	3.557829e+02	2.301644e+02	4.725990e+01	7.081800e+01	696	3.254843e+01	1.839293e+01	7.821874e+03	7.009296e+03	2.099193e+02	2.775773e+02	7.071625e+01	695	5.943505e-04	4.606674e-02	7.071625e+01	695	4.825932e-01	5.211572e-01	
7.091975e+01	697	6.597246e+03	7.270882e+03	3.924561e+02	3.557829e+02	1.251644e+02	4.725990e+01	7.102150e+01	698	-9.045157e+01	1.839293e+01	8.194874e+03	7.009296e+03	5.591932e+01	2.775773e+02	7.091975e+01	697	5.614776e-02	4.606674e-02	7.091975e+01	697	4.603159e-01	5.211572e-01	
7.112325e+01	699	6.997246e+03	7.270882e+03	8.040961e+02	3.557829e+02	5.016440e+01	4.725990e+01	7.122500e+01	700	9.254843e+01	1.839293e+01	6.762874e+03	7.009296e+03	3.619193e+02	2.775773e+02	7.112325e+01	699	1.030715e-01	4.606674e-02	7.112325e+01	699	5.356514e-01	5.211572e-01	
7.132675e+01	701	6.412246e+03	7.270882e+03	4.719261e+02	3.557829e+02	-3.983560e+01	4.725990e+01	7.142850e+01	702	-1.514516e+02	1.839293e+01	6.368874e+03	7.009296e+03	2.089193e+02	2.775773e+02	7.132675e+01	701	6.855234e-02	4.606674e-02	7.132675e+01	701	5.194407e-01	5.211572e-01	
7.153025e+01	703	8.597246e+03	7.270882e+03	7.036361e+02	3.557829e+02	3.081644e+02	4.725990e+01	7.163200e+01	704	-8.451567e+00	1.839293e+01	6.685874e+03	7.009296e+03	2.369193e+02	2.775773e+02	7.153025e+01	703	7.565262e-02	4.606674e-02	7.153025e+01	703	5.817867e-01	5.211572e-01	
7.173375e+01	705	5.069246e+03	7.270882e+03	1.140556e+03	3.557829e+02	7.016440e+01	4.725990e+01	7.183550e+01	706	1.825484e+02	1.839293e+01	5.887874e+03	7.009296e+03	2.889193e+02	2.775773e+02	7.173375e+01	705	1.836703e-01	4.606674e-02	7.173375e+01	705	5.133054e-01	5.211572e-01	
7.193725e+01	707	7.367246e+03	7.270882e+03	1.373361e+02	3.557829e+02	9.316440e+01	4.725990e+01	7.203900e+01	708	-1.254516e+02	1.839293e+01	7.955874e+03	7.009296e+03	6.191932e+01	2.775773e+02	7.193725e+01	707	1.830030e-02	4.606674e-02	7.193725e+01	707	4.854050e-01	5.211572e-01	
7.214075e+01	709	7.913246e+03	7.270882e+03	5.475161e+02	3.557829e+02	2.571644e+02	4.725990e+01	7.224250e+01	710	-2.045157e+01	1.839293e+01	6.735874e+03	7.009296e+03	2.039193e+02	2.775773e+02	7.214075e+01	709	6.471239e-02	4.606674e-02	7.214075e+01	709	5.567523e-01	5.211572e-01	
7.234425e+01	711	7.747246e+03	7.270882e+03	4.266561e+02	3.557829e+02	-1.648356e+02	4.725990e+01	7.244600e+01	712	-1.814516e+02	1.839293e+01	6.009874e+03	7.009296e+03	3.529193e+02	2.775773e+02	7.234425e+01	711	5.219736e-02	4.606674e-02	7.234425e+01	711	5.762853e-01	5.211572e-01	
7.254775e+01	713	6.521246e+03	7.270882e+03	1.509613e+01	3.557829e+02	6.916440e+01	4.725990e+01	7.264950e+01	714	6.454843e+01	1.839293e+01	8.078874e+03	7.009296e+03	5.799193e+02	2.775773e+02	7.254775e+01	713	2.309569e-03	4.606674e-02	7.254775e+01	713	4.472286e-01	5.211572e-01	
7.275125e+01	715	7.463246e+03	7.270882e+03	6.422161e+02	3.557829e+02	3.251644e+02	4.725990e+01	7.285300e+01	716	4.754843e+01	1.839293e+01	7.425874e+03	7.009296e+03	3.749193e+02	2.775773e+02	7.275125e+01	715	7.923251e-02	4.606674e-02	7.275125e+01	715	5.218780e-01	5.211572e-01	
7.295475e+01	717	8.398246e+03	7.270882e+03	5.905061e+02	3.557829e+02	-1.788356e+02	4.725990e+01	7.305650e+01	718	-6.845157e+01	1.839293e+01	7.088874e+03	7.009296e+03	2.179193e+02	2.775773e+02	7.295475e+01	717	6.569390e-02	4.606674e-02	7.295475e+01	717	5.590845e-01	5.211572e-01	
7.315825e+01	719	7.244246e+03	7.270882e+03	1.601261e+02	3.557829e+02	-2.083560e+01	4.725990e+01	7.326000e+01	720	1.754843e+01	1.839293e+01	7.046874e+03	7.009296e+03	4.879193e+02	2.775773e+02	7.315825e+01	719	2.162589e-02	4.606674e-02	7.315825e+01	719	5.123691e-01	5.211572e-01	
7.336175e+01	721	7.800246e+03	7.270882e+03	1.012061e+02	3.557829e+02	-7.783560e+01	4.725990e+01	7.346350e+01	722	-9.245157e+01	1.839293e+01	6.746874e+03	7.009296e+03	1.789193e+02	2.775773e+02	7.336175e+01	721	1.280855e-02	4.606674e-02	7.336175e+01	721	5.394099e-01	5.211572e-01	
7.356525e+01	723	7.976246e+03	7.270882e+03	9.177261e+02	3.557829e+02	1.531644e+02	4.725990e+01	7.366700e+01	724	6.354843e+01	1.839293e+01	6.554874e+03	7.009296e+03	5.439193e+02	2.775773e+02	7.356525e+01	723	1.031852e-01	4.606674e-02	7.356525e+01	723	5.757046e-01	5.211572e-01	
7.376875e+01	725	8.397246e+03	7.270882e+03	2.533613e+01	3.557829e+02	-2.283560e+01	4.725990e+01	7.387050e+01	726	-5.451567e+00	1.839293e+01	6.950874e+03	7.009296e+03	2.891932e+01	2.775773e+02	7.376875e+01	725	3.008119e-03	4.606674e-02	7.376875e+01	725	5.478652e-01	5.211572e-01	
7.397225e+01	727	6.625246e+03	7.270882e+03	1.150561e+02	3.557829e+02	-2.398356e+02	4.725990e+01	7.407400e+01	728	4.754843e+01	1.839293e+01	7.466874e+03	7.009296e+03	1.949193e+02	2.775773e+02	7.397225e+01	727	1.706988e-02	4.606674e-02	7.397225e+01	727	4.744294e-01	5.211572e-01	
7.417575e+01	729	8.261246e+03	7.270882e+03	3.480761e+02	3.557829e+02	2.121644e+02	4.725990e+01	7.427750e+01	730	-6.745157e+01	1.839293e+01	6.039874e+03	7.009296e+03	1.659193e+02	2.775773e+02	7.417575e+01	729	4.043014e-02	4.606674e-02	7.417575e+01	729	5.876993e-01	5.211572e-01	
7.437925e+01	731	6.819246e+03	7.270882e+03	4.398161e+02	3.557829e+02	-1.588356e+02	4.725990e+01	7.448100e+01	732	1.425484e+02	1.839293e+01	6.349874e+03	7.009296e+03	5.291932e+01	2.775773e+02	7.437925e+01	731	6.058856e-02	4.606674e-02	7.437925e+01	731	5.334041e-01	5.211572e-01	
7.458275e+01	733	7.273246e+03	7.270882e+03	3.050361e+02	3.557829e+02	-7.383560e+01	4.725990e+01	7.468450e+01	734	-9.045157e+01	1.839293e+01	6.849874e+03	7.009296e+03	1.409193e+02	2.775773e+02	7.458275e+01	733	4.025136e-02	4.606674e-02	7.458275e+01	733	5.252426e-01	5.211572e-01	
7.478625e+01	735	5.948246e+03	7.270882e+03	7.099061e+02	3.557829e+02	-1.738356e+02	4.725990e+01	7.488800e+01	736	-1.314516e+02	1.839293e+01	7.393874e+03	7.009296e+03	4.859193e+02	2.775773e+02	7.478625e+01	735	1.066221e-01	4.606674e-02	7.478625e+01	735	4.738215e-01	5.211572e-01	
7.498975e+01	737	7.036246e+03	7.270882e+03	3.568661e+02	3.557829e+02	3.516440e+01	4.725990e+01	7.509150e+01	738	7.548433e+00	1.839293e+01	6.187874e+03	7.009296e+03	9.191932e+01	2.775773e+02	7.498975e+01	737	4.827008e-02	4.606674e-02	7.498975e+01	737	5.443723e-01	5.211572e-01	
7.519325e+01	739	7.896246e+03	7.270882e+03	8.534613e+01	3.557829e+02	2.511644e+02	4.725990e+01	7.529500e+01	740	1.865484e+02	1.839293e+01	7.203874e+03	7.009296e+03	5.449193e+02	2.775773e+02	7.519325e+01	739	1.069287e-02	4.606674e-02	7.519325e+01	739	5.256073e-01	5.211572e-01	
7.539675e+01	741	7.443246e+03	7.270882e+03	2.797561e+02	3.557829e+02	-7.883560e+01	4.725990e+01	7.549850e+01	742	-8.845157e+01	1.839293e+01	6.618874e+03	7.009296e+03	4.191932e+01	2.775773e+02	7.539675e+01	741	3.622376e-02	4.606674e-02	7.539675e+01	741	5.384931e-01	5.211572e-01	
7.560025e+01	743	6.694246e+03	7.270882e+03	4.324861e+02	3.557829e+02	-8.383560e+01	4.725990e+01	7.570200e+01	744	-4.445157e+01	1.839293e+01	6.853874e+03	7.009296e+03	6.559193e+02	2.775773e+02	7.560025e+01	743	6.068506e-02	4.606674e-02	7.560025e+01	743	5.097584e-01	5.211572e-01	
7.580375e+01	745	7.016246e+03	7.270882e+03	2.266461e+02	3.557829e+02	-1.683560e+01	4.725990e+01	7.590550e+01	746	-4.045157e+01	1.839293e+01	7.118874e+03	7.009296e+03	3.879193e+02	2.775773e+02	7.580375e+01	745	3.129221e-02	4.606674e-02	7.580375e+01	745	5.043176e-01	5.211572e-01	
7.600725e+01	747	7.980246e+03	7.270882e+03	1.785261e+02	3.557829e+02	-4.783560e+01	4.725990e+01	7.610900e+01	748	6.654843e+01	1.839293e+01	7.500874e+03	7.009296e+03	4.769193e+02	2.775773e+02	7.600725e+01	747	2.188150e-02	4.606674e-02	7.600725e+01	747	5.210062e-01	5.211572e-01	
7.621075e+01	749	7.215246e+03	7.270882e+03	3.127561e+02	3.557829e+02	1.551644e+02	4.725990e+01	7.631250e+01	750	1.965484e+02	1.839293e+01	6.766874e+03	7.009296e+03	1.829193e+02	2.775773e+02	7.621075e+01	749	4.154570e-02	4.606674e-02	7.621075e+01	749	5.266224e-01	5.211572e-01	
7.641425e+01	751	7.168246e+03	7.270882e+03	4.023461e+02	3.557829e+02	7.716440e+01	4.725990e+01	7.651600e+01	752	-1.524516e+02	1.839293e+01	6.501874e+03	7.009296e+03	3.159193e+02	2.775773e+02	7.641425e+01	751	5.314593e-02	4.606674e-02	7.641425e+01	751	5.379719e-01	5.211572e-01	
7.661775e+01	753	6.711246e+03	7.270882e+03	-7.720387e+01	3.557829e+02	-1.883560e+01	4.725990e+01	7.671950e+01	754	2.375484e+02	1.839293e+01	7.328874e+03	7.009296e+03	9.991932e+01	2.775773e+02	7.661775e+01	753	-1.163753e-02	4.606674e-02	7.661775e+01	753	4.751187e-01	5.211572e-01	
7.682125e+01	755	8.282246e+03	7.270882e+03	4.305461e+02	3.557829e+02	-6.083560e+01	4.725990e+01	7.692300e+01	756	-4.445157e+01	1.839293e+01	5.992874e+03	7.009296e+03	1.369193e+02	2.775773e+02	7.682125e+01	755	4.941540e-02	4.606674e-02	7.682125e+01	755	5.924786e-01	5.211572e-01	
7.702475e+01	757	5.716246e+03	7.270882e+03	4.001261e+02	3.557829e+02	2.916440e+01	4.725990e+01	7.712650e+01	758	-5.945157e+01	1.839293e+01	6.994874e+03	7.009296e+03	2.409193e+02	2.775773e+02	7.702475e+01	757	6.541887e-02	4.606674e-02	7.702475e+01	757	4.664981e-01	5.211572e-01	
7.722825e+01	759	6.421246e+03	7.270882e+03	5.754761e+02	3.557829e+02	1.561644e+02	4.725990e+01	7.733000e+01	760	7.054843e+01	1.839293e+01	6.259874e+03	7.009296e+03	2.299193e+02	2.775773e+02	7.722825e+01	759	8.224939e-02	4.606674e-02	7.722825e+01	759	5.277917e-01	5.211572e-01	
7.743175e+01	761	6.941246e+03	7.270882e+03	5.971361e+02	3.557829e+02	-1.308356e+02	4.725990e+01	7.753350e+01	762	8.054843e+01	1.839293e+01	8.006874e+03	7.009296e+03	-4.408068e+01	2.775773e+02	7.743175e+01	761	7.921277e-02	4.606674e-02	7.743175e+01	761	4.849313e-01	5.211572e-01	
7.763525e+01	763	6.898246e+03	7.270882e+03	2.600261e+02	3.557829e+02	2.164400e+00	4.725990e+01	7.773700e+01	764	-5.845157e+01	1.839293e+01	6.012874e+03	7.009296e+03	4.399193e+02	2.775773e+02	7.763525e+01	763	3.632527e-02	4.606674e-02	7.763525e+01	763	5.434813e-01	5.211572e-01	
7.783875e+01	765	7.157246e+03	7.270882e+03	5.241613e+01	3.557829e+02	-8.835600e+00	4.725990e+01	7.794050e+01	766	-2.214516e+02	1.839293e+01	6.586874e+03	7.009296e+03	3.289193e+02	2.775773e+02	7.783875e+01	765	7.270262e-03	4.606674e-02	7.783875e+01	765	5.225704e-01	5.211572e-01	
7.804225e+01	767	6.968246e+03	7.270882e+03	7.101061e+02	3.557829e+02	5.916440e+01	4.725990e+01	7.814400e+01	768	1.035484e+02	1.839293e+01	6.963874e+03	7.009296e+03	4.889193e+02	2.775773e+02	7.804225e+01	767	9.248158e-02	4.606674e-02	7.804225e+01	767	5.243979e-01	5.211572e-01	
7.824575e+01	769	6.572246e+03	7.270882e+03	2.556613e+01	3.557829e+02	-8.783560e+01	4.725990e+01	7.834750e+01	770	2.245484e+02	1.839293e+01	8.026874e+03	7.009296e+03	2.899193e+02	2.775773e+02	7.824575e+01	769	3.874941e-03	4.606674e-02	7.824575e+01	769	4.511421e-01	5.211572e-01	
7.844925e+01	771	6.895246e+03	7.270882e+03	6.298561e+02	3.557829e+02	-6.683560e+01	4.725990e+01	7.855100e+01	772	-3.445157e+01	1.839293e+01	5.981874e+03	7.009296e+03	4.649193e+02	2.775773e+02	7.844925e+01	771	8.370068e-02	4.606674e-02	7.844925e+01	771	5.571271e-01	5.211572e-01	
7.865275e+01	773	5.962246e+03	7.270882e+03	4.314461e+02	3.557829e+02	-1.958356e+02	4.725990e+01	7.875450e+01	774	1.005484e+02	1.839293e+01	6.617874e+03	7.009296e+03	-8.008068e+01	2.775773e+02	7.865275e+01	773	6.747997e-02	4.606674e-02	7.865275e+01	773	4.913853e-01	5.211572e-01	
7.885625e+01	775	6.127246e+03	7.270882e+03	1.489761e+02	3.557829e+02	1.241644e+02	4.725990e+01	7.895800e+01	776	-7.045157e+01	1.839293e+01	8.213874e+03	7.009296e+03	4.089193e+02	2.775773e+02	7.885625e+01	775	2.373659e-02	4.606674e-02	7.885625e+01	775	4.331387e-01	5.211572e-01	
7.905975e+01	777	6.250246e+03	7.270882e+03	3.914661e+02	3.557829e+02	2.631644e+02	4.725990e+01	7.916150e+01	778	1.085484e+02	1.839293e+01	6.358874e+03	7.009296e+03	9.291932e+01	2.775773e+02	7.905975e+01	777	5.894055e-02	4.606674e-02	7.905975e+01	777	5.108779e-01	5.211572e-01	
7.926325e+01	779	8.118246e+03	7.270882e+03	4.309461e+02	3.557829e+02	2.216440e+01	4.725990e+01	7.936500e+01	780	2.475484e+02	1.839293e+01	5.996874e+03	7.009296e+03	2.779193e+02	2.775773e+02	7.926325e+01	779	5.040782e-02	4.606674e-02	7.926325e+01	779	5.877322e-01	5.211572e-01	
7.946675e+01	781	7.495246e+03	7.270882e+03	-2.353439e+02	3.557829e+02	2.516440e+01	4.725990e+01	7.956850e+01	782	-7.345157e+01	1.839293e+01	7.191874e+03	7.009296e+03	4.159193e+02	2.775773e+02	7.946675e+01	781	-3.241695e-02	4.606674e-02	7.946675e+01	781	5.023536e-01	5.211572e-01	
7.967025e+01	783	7.057246e+03	7.270882e+03	1.923161e+02	3.557829e+02	5.016440e+01	4.725990e+01	7.977200e+01	784	1.025484e+02	1.839293e+01	6.191874e+03	7.009296e+03	1.179193e+02	2.775773e+02	7.967025e+01	783	2.652797e-02	4.606674e-02	7.967025e+01	783	5.393443e-01	5.211572e-01	
7.987375e+01	785	6.517246e+03	7.270882e+03	7.881961e+02	3.557829e+02	3.316440e+01	4.725990e+01	7.997550e+01	786	-7.145157e+01	1.839293e+01	6.487874e+03	7.009296e+03	2.159193e+02	2.775773e+02	7.987375e+01	785	1.078916e-01	4.606674e-02	7.987375e+01	785	5.296364e-01	5.211572e-01	
8.007725e+01	787	7.904246e+03	7.270882e+03	2.546861e+02	3.557829e+02	1.381644e+02	4.725990e+01	8.017900e+01	788	-2.174516e+02	1.839293e+01	6.658874e+03	7.009296e+03	1.599193e+02	2.775773e+02	8.007725e+01	787	3.121562e-02	4.606674e-02	8.007725e+01	787	5.506167e-01	5.211572e-01	
8.028075e+01	789	7.398246e+03	7.270882e+03	4.442461e+02	3.557829e+02	4.181644e+02	4.725990e+01	8.038250e+01	790	-1.154516e+02	1.839293e+01	6.951874e+03	7.009296e+03	9.691932e+01	2.775773e+02	8.028075e+01	789	5.664604e-02	4.606674e-02	8.028075e+01	789	5.300999e-01	5.211572e-01	
8.048425e+01	791	7.583246e+03	7.270882e+03	4.512761e+02	3.557829e+02	-1.638356e+02	4.725990e+01	8.058600e+01	792	-7.245157e+01	1.839293e+01	7.352874e+03	7.009296e+03	2.439193e+02	2.775773e+02	8.048425e+01	791	5.616714e-02	4.606674e-02	8.048425e+01	791	5.221496e-01	5.211572e-01	
8.068775e+01	793	6.060246e+03	7.270882e+03	5.062461e+02	3.557829e+02	-1.458356e+02	4.725990e+01	8.078950e+01	794	1.605484e+02	1.839293e+01	6.434874e+03	7.009296e+03	5.019193e+02	2.775773e+02	8.068775e+01	793	7.709537e-02	4.606674e-02	8.068775e+01	793	5.050617e-01	5.211572e-01	
8.089125e+01	795	7.120246e+03	7.270882e+03	-2.202339e+02	3.557829e+02	3.816440e+01	4.725990e+01	8.099300e+01	796	-5.645157e+01	1.839293e+01	6.998874e+03	7.009296e+03	8.491932e+01	2.775773e+02	8.089125e+01	795	-3.191790e-02	4.606674e-02	8.089125e+01	795	4.964435e-01	5.211572e-01	
8.109475e+01	797	6.084246e+03	7.270882e+03	2.881061e+02	3.557829e+02	2.451644e+02	4.725990e+01	8.119650e+01	798	-1.124516e+02	1.839293e+01	6.307874e+03	7.009296e+03	1.979193e+02	2.775773e+02	8.109475e+01	797	4.521190e-02	4.606674e-02	8.109475e+01	797	5.025425e-01	5.211572e-01	
8.129825e+01	799	6.948246e+03	7.270882e+03	8.778661e+02	3.557829e+02	-5.383560e+01	4.725990e+01	8.140000e+01	800	-2.194516e+02	1.839293e+01	5.895874e+03	7.009296e+03	2.679193e+02	2.775773e+02	8.129825e+01	799	1.121714e-01	4.606674e-02	8.129825e+01	799	5.703338e-01	5.211572e-01	
8.150175e+01	801	5.876246e+03	7.270882e+03	4.042261e+02	3.557829e+02	2.216440e+01	4.725990e+01	8.160350e+01	802	-1.304516e+02	1.839293e+01	8.229874e+03	7.009296e+03	4.519193e+02	2.775773e+02	8.150175e+01	801	6.436238e-02	4.606674e-02	8.150175e+01	801	4.328272e-01	5.211572e-01	
8.170525e+01	803	6.754246e+03	7.270882e+03	2.083461e+02	3.557829e+02	-7.983560e+01	4.725990e+01	8.180700e+01	804	-8.945157e+01	1.839293e+01	5.800874e+03	7.009296e+03	6.091932e+01	2.775773e+02	8.170525e+01	803	2.992365e-02	4.606674e-02	8.170525e+01	803	5.455095e-01	5.211572e-01	
8.190875e+01	805	5.851246e+03	7.270882e+03	-3.692387e+01	3.557829e+02	-3.835600e+00	4.725990e+01	8.201050e+01	806	1.225484e+02	1.839293e+01	6.874874e+03	7.009296e+03	4.219193e+02	2.775773e+02	8.190875e+01	805	-6.350503e-03	4.606674e-02	8.190875e+01	805	4.582104e-01	5.211572e-01	
8.211225e+01	807	7.235246e+03	7.270882e+03	1.593561e+02	3.557829e+02	4.616440e+01	4.725990e+01	8.221400e+01	808	-1.884516e+02	1.839293e+01	7.866874e+03	7.009296e+03	5.629193e+02	2.775773e+02	8.211225e+01	807	2.155033e-02	4.606674e-02	8.211225e+01	807	4.845273e-01	5.211572e-01	
