time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
5.626775e+01	553	1.260082e+04	1.198828e+04	1.964508e+02	5.080752e+02	2.323693e+01	3.865643e+01	5.636950e+01	554	4.193432e+02	9.064233e+00	8.153864e+03	7.922359e+03	3.580879e+02	2.803274e+02	5.626775e+01	553	1.535100e-02	4.931078e-02	5.626775e+01	553	6.108151e-01	6.184874e-01	
5.647125e+01	555	1.102782e+04	1.198828e+04	8.492808e+02	9.471499e+02	-7.076307e+01	3.865643e+01	5.657300e+01	556	1.063432e+02	9.064233e+00	7.567864e+03	7.922359e+03	2.540879e+02	2.803274e+02	5.647125e+01	555	7.150576e-02	4.931078e-02	5.647125e+01	555	6.108059e-01	6.184874e-01	
5.667475e+01	557	1.175282e+04	1.198828e+04	7.701108e+02	9.471499e+02	-4.676307e+01	3.865643e+01	5.677650e+01	558	-1.176568e+02	9.064233e+00	8.538864e+03	7.922359e+03	4.680879e+02	2.803274e+02	5.667475e+01	557	6.149607e-02	4.931078e-02	5.667475e+01	557	5.945803e-01	6.184874e-01	
5.687825e+01	559	1.395182e+04	1.198828e+04	3.553208e+02	9.471499e+02	1.592369e+02	3.865643e+01	5.698000e+01	560	-4.565677e+01	9.064233e+00	7.531864e+03	7.922359e+03	2.980879e+02	2.803274e+02	5.687825e+01	559	2.483522e-02	4.931078e-02	5.687825e+01	559	6.551187e-01	6.184874e-01	
5.708175e+01	561	1.306682e+04	1.198828e+04	1.505031e+03	9.471499e+02	1.422369e+02	3.865643e+01	5.718350e+01	562	8.434323e+01	9.064233e+00	7.543864e+03	7.922359e+03	3.620879e+02	2.803274e+02	5.708175e+01	561	1.032835e-01	4.931078e-02	5.708175e+01	561	6.588912e-01	6.184874e-01	
5.728525e+01	563	1.053882e+04	1.198828e+04	1.264691e+03	9.471499e+02	3.223693e+01	3.865643e+01	5.738700e+01	564	9.434323e+01	9.064233e+00	7.158864e+03	7.922359e+03	2.220879e+02	2.803274e+02	5.728525e+01	563	1.071453e-01	4.931078e-02	5.728525e+01	563	6.224700e-01	6.184874e-01	
5.748875e+01	565	1.077882e+04	1.198828e+04	3.902708e+02	9.471499e+02	-7.276307e+01	3.865643e+01	5.759050e+01	566	-1.586568e+02	9.064233e+00	1.008986e+04	7.922359e+03	2.870879e+02	2.803274e+02	5.748875e+01	565	3.494205e-02	4.931078e-02	5.748875e+01	565	5.253828e-01	6.184874e-01	
5.769225e+01	567	1.177882e+04	1.198828e+04	9.933508e+02	9.471499e+02	-7.763067e+00	3.865643e+01	5.779400e+01	568	-1.066568e+02	9.064233e+00	8.035864e+03	7.922359e+03	3.990879e+02	2.803274e+02	5.769225e+01	567	7.777465e-02	4.931078e-02	5.769225e+01	567	6.138095e-01	6.184874e-01	
5.789575e+01	569	1.049582e+04	1.198828e+04	1.175021e+03	9.471499e+02	-1.763067e+00	3.865643e+01	5.799750e+01	570	-1.266568e+02	9.064233e+00	8.242864e+03	7.922359e+03	2.620879e+02	2.803274e+02	5.789575e+01	569	1.006801e-01	4.931078e-02	5.789575e+01	569	5.860707e-01	6.184874e-01	
5.809925e+01	571	1.036082e+04	1.198828e+04	1.149051e+03	9.471499e+02	2.942369e+02	3.865643e+01	5.820100e+01	572	-1.216568e+02	9.064233e+00	9.663864e+03	7.922359e+03	3.390879e+02	2.803274e+02	5.809925e+01	571	9.983180e-02	4.931078e-02	5.809925e+01	571	5.435918e-01	6.184874e-01	
5.830275e+01	573	1.156482e+04	1.198828e+04	2.185308e+02	9.471499e+02	1.842369e+02	3.865643e+01	5.840450e+01	574	1.053432e+02	9.064233e+00	8.875864e+03	7.922359e+03	3.170879e+02	2.803274e+02	5.830275e+01	573	1.854573e-02	4.931078e-02	5.830275e+01	573	5.703677e-01	6.184874e-01	
5.850625e+01	575	1.189782e+04	1.198828e+04	2.898408e+02	9.471499e+02	-7.276307e+01	3.865643e+01	5.860800e+01	576	-7.965677e+01	9.064233e+00	6.594864e+03	7.922359e+03	2.850879e+02	2.803274e+02	5.850625e+01	575	2.378151e-02	4.931078e-02	5.850625e+01	575	6.488829e-01	6.184874e-01	
5.870975e+01	577	1.193782e+04	1.198828e+04	3.956008e+02	9.471499e+02	4.123693e+01	3.865643e+01	5.881150e+01	578	5.034323e+01	9.064233e+00	7.316864e+03	7.922359e+03	1.130879e+02	2.803274e+02	5.870975e+01	577	3.207552e-02	4.931078e-02	5.870975e+01	577	6.276458e-01	6.184874e-01	
5.891325e+01	579	9.758817e+03	1.198828e+04	1.750451e+03	9.471499e+02	6.523693e+01	3.865643e+01	5.901500e+01	580	1.893432e+02	9.064233e+00	7.250864e+03	7.922359e+03	1.380879e+02	2.803274e+02	5.891325e+01	579	1.520906e-01	4.931078e-02	5.891325e+01	579	6.134961e-01	6.184874e-01	
5.911675e+01	581	1.230082e+04	1.198828e+04	7.747908e+02	9.471499e+02	4.723693e+01	3.865643e+01	5.921850e+01	582	-1.436568e+02	9.064233e+00	9.236864e+03	7.922359e+03	3.408787e+01	2.803274e+02	5.911675e+01	581	5.925467e-02	4.931078e-02	5.911675e+01	581	5.860224e-01	6.184874e-01	
5.932025e+01	583	1.137282e+04	1.198828e+04	6.020108e+02	9.471499e+02	6.423693e+01	3.865643e+01	5.942200e+01	584	1.383432e+02	9.064233e+00	7.323864e+03	7.922359e+03	1.810879e+02	2.803274e+02	5.932025e+01	583	5.027303e-02	4.931078e-02	5.932025e+01	583	6.204994e-01	6.184874e-01	
5.952375e+01	585	8.518817e+03	1.198828e+04	2.728011e+03	2.916533e+03	1.923693e+01	3.865643e+01	5.962550e+01	586	-6.565677e+01	9.064233e+00	7.812864e+03	7.922359e+03	2.270879e+02	2.803274e+02	5.952375e+01	585	2.425583e-01	2.000608e-01	5.952375e+01	585	5.900844e-01	6.184874e-01	
5.972725e+01	587	1.044382e+04	1.198828e+04	9.935208e+02	9.471499e+02	2.122369e+02	3.865643e+01	5.982900e+01	588	-1.526568e+02	9.064233e+00	8.899864e+03	7.922359e+03	3.508787e+01	2.803274e+02	5.972725e+01	587	8.686644e-02	9.366769e-02	5.972725e+01	587	5.623850e-01	6.184874e-01	
5.993075e+01	589	1.114582e+04	1.198828e+04	1.289101e+03	9.471499e+02	5.723693e+01	3.865643e+01	6.003250e+01	590	8.534323e+01	9.064233e+00	8.663864e+03	7.922359e+03	7.308787e+01	2.803274e+02	5.993075e+01	589	1.036678e-01	9.366769e-02	5.993075e+01	589	5.893666e-01	6.184874e-01	
6.013425e+01	591	1.192382e+04	1.198828e+04	7.683408e+02	9.471499e+02	4.823693e+01	3.865643e+01	6.023600e+01	592	1.334323e+01	9.064233e+00	7.328864e+03	7.922359e+03	3.940879e+02	2.803274e+02	6.013425e+01	591	6.053666e-02	9.366769e-02	6.013425e+01	591	6.339415e-01	6.184874e-01	
6.033775e+01	593	1.046582e+04	1.198828e+04	1.405001e+03	9.471499e+02	3.923693e+01	3.865643e+01	6.043950e+01	594	-1.576568e+02	9.064233e+00	7.298864e+03	7.922359e+03	1.240879e+02	2.803274e+02	6.033775e+01	593	1.183575e-01	9.366769e-02	6.033775e+01	593	6.192496e-01	6.184874e-01	
6.054125e+01	595	1.146982e+04	1.198828e+04	1.854161e+03	9.471499e+02	4.236933e+00	3.865643e+01	6.064300e+01	596	8.834323e+01	9.064233e+00	7.076864e+03	7.922359e+03	5.950879e+02	2.803274e+02	6.054125e+01	595	1.391597e-01	9.366769e-02	6.054125e+01	595	6.531092e-01	6.184874e-01	
6.074475e+01	597	1.121382e+04	1.198828e+04	8.611008e+02	9.471499e+02	1.382369e+02	3.865643e+01	6.084650e+01	598	-6.165677e+01	9.064233e+00	6.675864e+03	7.922359e+03	1.380879e+02	2.803274e+02	6.074475e+01	597	7.131319e-02	9.366769e-02	6.074475e+01	597	6.439687e-01	6.184874e-01	
6.094825e+01	599	1.204782e+04	1.198828e+04	1.063661e+03	9.471499e+02	-2.476307e+01	3.865643e+01	6.105000e+01	600	1.434323e+01	9.064233e+00	7.128864e+03	7.922359e+03	5.020879e+02	2.803274e+02	6.094825e+01	599	8.112441e-02	9.366769e-02	6.094825e+01	599	6.477893e-01	6.184874e-01	
6.115175e+01	601	1.003182e+04	1.198828e+04	1.800601e+03	9.471499e+02	-9.076307e+01	3.865643e+01	6.125350e+01	602	-1.886568e+02	9.064233e+00	7.887864e+03	7.922359e+03	2.920879e+02	2.803274e+02	6.115175e+01	601	1.521752e-01	9.366769e-02	6.115175e+01	601	6.000126e-01	6.184874e-01	
6.135525e+01	603	1.156282e+04	1.198828e+04	1.051011e+03	9.471499e+02	-4.176307e+01	3.865643e+01	6.145700e+01	604	-1.836568e+02	9.064233e+00	7.758864e+03	7.922359e+03	1.700879e+02	2.803274e+02	6.135525e+01	603	8.332212e-02	9.366769e-02	6.135525e+01	603	6.191537e-01	6.184874e-01	
6.155875e+01	605	1.241382e+04	1.198828e+04	4.232208e+02	5.080752e+02	-6.176307e+01	3.865643e+01	6.166050e+01	606	-1.036568e+02	9.064233e+00	8.419864e+03	7.922359e+03	1.480879e+02	2.803274e+02	6.155875e+01	605	3.296873e-02	4.931078e-02	6.155875e+01	605	6.038997e-01	6.184874e-01	
6.176225e+01	607	1.220582e+04	1.198828e+04	2.876608e+02	5.080752e+02	-2.176307e+01	3.865643e+01	6.186400e+01	608	-4.565677e+01	9.064233e+00	7.775864e+03	7.922359e+03	2.800879e+02	2.803274e+02	6.176225e+01	607	2.302488e-02	4.931078e-02	6.176225e+01	607	6.163731e-01	6.184874e-01	
6.196575e+01	609	1.024582e+04	1.198828e+04	8.903008e+02	5.080752e+02	1.442369e+02	3.865643e+01	6.206750e+01	610	-2.265677e+01	9.064233e+00	6.853864e+03	7.922359e+03	3.440879e+02	2.803274e+02	6.196575e+01	609	7.994715e-02	4.931078e-02	6.196575e+01	609	6.190177e-01	6.184874e-01	
6.216925e+01	611	1.225782e+04	1.198828e+04	5.318608e+02	5.080752e+02	1.492369e+02	3.865643e+01	6.227100e+01	612	3.343432e+02	9.064233e+00	8.133864e+03	7.922359e+03	3.550879e+02	2.803274e+02	6.216925e+01	611	4.158516e-02	4.931078e-02	6.216925e+01	611	6.112578e-01	6.184874e-01	
6.237275e+01	613	1.141182e+04	1.198828e+04	1.642261e+03	5.080752e+02	-1.376307e+01	3.865643e+01	6.247450e+01	614	-2.656767e+00	9.064233e+00	7.774864e+03	7.922359e+03	2.020879e+02	2.803274e+02	6.237275e+01	613	1.258044e-01	4.931078e-02	6.237275e+01	613	6.267278e-01	6.184874e-01	
6.257625e+01	615	1.419482e+04	1.198828e+04	3.817708e+02	5.080752e+02	-4.976307e+01	3.865643e+01	6.267800e+01	616	-9.656767e+00	9.064233e+00	8.408864e+03	7.922359e+03	6.610879e+02	2.803274e+02	6.257625e+01	615	2.619069e-02	4.931078e-02	6.257625e+01	615	6.341658e-01	6.184874e-01	
6.277975e+01	617	1.198682e+04	1.198828e+04	3.587508e+02	5.080752e+02	9.123693e+01	3.865643e+01	6.288150e+01	618	-1.476568e+02	9.064233e+00	8.337864e+03	7.922359e+03	1.180879e+02	2.803274e+02	6.277975e+01	617	2.905908e-02	4.931078e-02	6.277975e+01	617	5.968820e-01	6.184874e-01	
6.298325e+01	619	1.244182e+04	1.198828e+04	4.281008e+02	5.080752e+02	2.642369e+02	3.865643e+01	6.308500e+01	620	1.233432e+02	9.064233e+00	7.127864e+03	7.922359e+03	5.180879e+02	2.803274e+02	6.298325e+01	619	3.326368e-02	4.931078e-02	6.298325e+01	619	6.435672e-01	6.184874e-01	
6.318675e+01	621	1.286282e+04	1.198828e+04	9.141108e+02	5.080752e+02	7.423693e+01	3.865643e+01	6.328850e+01	622	-1.626568e+02	9.064233e+00	8.053864e+03	7.922359e+03	1.780879e+02	2.803274e+02	6.318675e+01	621	6.635085e-02	4.931078e-02	6.318675e+01	621	6.310778e-01	6.184874e-01	
6.339025e+01	623	1.176982e+04	1.198828e+04	1.458084e+01	5.080752e+02	2.312369e+02	3.865643e+01	6.349200e+01	624	1.993432e+02	9.064233e+00	8.555864e+03	7.922359e+03	1.990879e+02	2.803274e+02	6.339025e+01	623	1.237300e-03	4.931078e-02	6.339025e+01	623	5.793631e-01	6.184874e-01	
6.359375e+01	625	1.138182e+04	1.198828e+04	3.063608e+02	5.080752e+02	1.762369e+02	3.865643e+01	6.369550e+01	626	2.843432e+02	9.064233e+00	8.374864e+03	7.922359e+03	2.070879e+02	2.803274e+02	6.359375e+01	625	2.621117e-02	4.931078e-02	6.359375e+01	625	5.825725e-01	6.184874e-01	
6.379725e+01	627	1.118982e+04	1.198828e+04	8.751808e+02	5.080752e+02	-1.247631e+02	3.865643e+01	6.389900e+01	628	1.253432e+02	9.064233e+00	7.905864e+03	7.922359e+03	3.460879e+02	2.803274e+02	6.379725e+01	627	7.253883e-02	4.931078e-02	6.379725e+01	627	6.041300e-01	6.184874e-01	
6.400075e+01	629	1.172882e+04	1.198828e+04	8.161308e+02	5.080752e+02	1.152369e+02	3.865643e+01	6.410250e+01	630	1.034323e+01	9.064233e+00	7.771864e+03	7.922359e+03	1.530879e+02	2.803274e+02	6.400075e+01	629	6.505654e-02	4.931078e-02	6.400075e+01	629	6.174663e-01	6.184874e-01	
6.420425e+01	631	1.087682e+04	1.198828e+04	6.975508e+02	5.080752e+02	3.323693e+01	3.865643e+01	6.430600e+01	632	1.983432e+02	9.064233e+00	6.532864e+03	7.922359e+03	4.730879e+02	2.803274e+02	6.420425e+01	631	6.026686e-02	4.931078e-02	6.420425e+01	631	6.392124e-01	6.184874e-01	
6.440775e+01	633	1.151582e+04	1.198828e+04	7.206608e+02	5.080752e+02	1.652369e+02	3.865643e+01	6.450950e+01	634	-1.406568e+02	9.064233e+00	7.790864e+03	7.922359e+03	1.590879e+02	2.803274e+02	6.440775e+01	633	5.889447e-02	4.931078e-02	6.440775e+01	633	6.109886e-01	6.184874e-01	
6.461125e+01	635	1.004782e+04	1.198828e+04	8.922208e+02	5.080752e+02	-6.276307e+01	3.865643e+01	6.471300e+01	636	-1.736568e+02	9.064233e+00	8.100864e+03	7.922359e+03	2.260879e+02	2.803274e+02	6.461125e+01	635	8.155556e-02	4.931078e-02	6.461125e+01	635	5.745546e-01	6.184874e-01	
6.481475e+01	637	1.242382e+04	1.198828e+04	4.733608e+02	5.080752e+02	-1.067631e+02	3.865643e+01	6.491650e+01	638	-5.065677e+01	9.064233e+00	7.727864e+03	7.922359e+03	5.630879e+02	2.803274e+02	6.481475e+01	637	3.670267e-02	4.931078e-02	6.481475e+01	637	6.253164e-01	6.184874e-01	
6.501825e+01	639	9.481817e+03	1.198828e+04	1.112541e+03	5.080752e+02	9.223693e+01	3.865643e+01	6.512000e+01	640	-2.926568e+02	9.064233e+00	9.265864e+03	7.922359e+03	4.370879e+02	2.803274e+02	6.501825e+01	639	1.050126e-01	4.931078e-02	6.501825e+01	639	5.334461e-01	6.184874e-01	
6.522175e+01	641	1.369382e+04	1.198828e+04	5.192084e+01	5.080752e+02	-1.277631e+02	3.865643e+01	6.532350e+01	642	-5.865677e+01	9.064233e+00	7.704864e+03	7.922359e+03	2.180879e+02	2.803274e+02	6.522175e+01	641	3.777232e-03	4.931078e-02	6.522175e+01	641	6.408089e-01	6.184874e-01	
6.542525e+01	643	1.184882e+04	1.198828e+04	2.108708e+02	5.080752e+02	7.423693e+01	3.865643e+01	6.552700e+01	644	2.333432e+02	9.064233e+00	8.414864e+03	7.922359e+03	5.400879e+02	2.803274e+02	6.542525e+01	643	1.748560e-02	4.931078e-02	6.542525e+01	643	5.890086e-01	6.184874e-01	
6.562875e+01	645	1.230082e+04	1.198828e+04	1.068551e+03	5.080752e+02	2.523693e+01	3.865643e+01	6.573050e+01	646	1.353432e+02	9.064233e+00	8.348864e+03	7.922359e+03	4.830879e+02	2.803274e+02	6.562875e+01	645	7.992531e-02	4.931078e-02	6.562875e+01	645	6.155827e-01	6.184874e-01	
6.583225e+01	647	1.158682e+04	1.198828e+04	4.242708e+02	5.080752e+02	8.236933e+00	3.865643e+01	6.593400e+01	648	-2.246568e+02	9.064233e+00	9.661864e+03	7.922359e+03	2.630879e+02	2.803274e+02	6.583225e+01	647	3.532327e-02	4.931078e-02	6.583225e+01	647	5.541971e-01	6.184874e-01	
6.603575e+01	649	9.088817e+03	1.198828e+04	1.072831e+03	5.080752e+02	1.072369e+02	3.865643e+01	6.613750e+01	650	1.153432e+02	9.064233e+00	8.476864e+03	7.922359e+03	2.130879e+02	2.803274e+02	6.603575e+01	649	1.055765e-01	4.931078e-02	6.603575e+01	649	5.451963e-01	6.184874e-01	
6.623925e+01	651	1.117182e+04	1.198828e+04	4.027408e+02	5.080752e+02	-1.537631e+02	3.865643e+01	6.634100e+01	652	9.134323e+01	9.064233e+00	6.840864e+03	7.922359e+03	5.720879e+02	2.803274e+02	6.623925e+01	651	3.479536e-02	4.931078e-02	6.623925e+01	651	6.285252e-01	6.184874e-01	
6.644275e+01	653	1.008482e+04	1.198828e+04	1.246871e+03	5.080752e+02	1.642369e+02	3.865643e+01	6.654450e+01	654	-1.506568e+02	9.064233e+00	7.438864e+03	7.922359e+03	4.050879e+02	2.803274e+02	6.644275e+01	653	1.100340e-01	4.931078e-02	6.644275e+01	653	6.036950e-01	6.184874e-01	
6.664625e+01	655	9.029817e+03	1.198828e+04	1.510581e+03	5.080752e+02	1.236933e+00	3.865643e+01	6.674800e+01	656	8.334323e+01	9.064233e+00	9.295864e+03	7.922359e+03	5.530879e+02	2.803274e+02	6.664625e+01	655	1.433135e-01	4.931078e-02	6.664625e+01	655	5.313701e-01	6.184874e-01	
6.684975e+01	657	1.085782e+04	1.198828e+04	9.889608e+02	5.080752e+02	2.623693e+01	3.865643e+01	6.695150e+01	658	-8.365677e+01	9.064233e+00	7.578864e+03	7.922359e+03	2.220879e+02	2.803274e+02	6.684975e+01	657	8.347931e-02	4.931078e-02	6.684975e+01	657	6.098526e-01	6.184874e-01	
6.705325e+01	659	1.089682e+04	1.198828e+04	6.281908e+02	5.080752e+02	1.562369e+02	3.865643e+01	6.715500e+01	660	-6.965677e+01	9.064233e+00	8.380864e+03	7.922359e+03	4.410879e+02	2.803274e+02	6.705325e+01	659	5.450676e-02	4.931078e-02	6.705325e+01	659	5.789753e-01	6.184874e-01	
6.725675e+01	661	1.100582e+04	1.198828e+04	8.052408e+02	5.080752e+02	-3.776307e+01	3.865643e+01	6.735850e+01	662	2.333432e+02	9.064233e+00	7.396864e+03	7.922359e+03	2.580879e+02	2.803274e+02	6.725675e+01	661	6.817686e-02	4.931078e-02	6.725675e+01	661	6.149055e-01	6.184874e-01	
6.746025e+01	663	1.220082e+04	1.198828e+04	6.076708e+02	5.080752e+02	-8.276307e+01	3.865643e+01	6.756200e+01	664	-8.165677e+01	9.064233e+00	8.642864e+03	7.922359e+03	6.280879e+02	2.803274e+02	6.746025e+01	663	4.744283e-02	4.931078e-02	6.746025e+01	663	5.970946e-01	6.184874e-01	
6.766375e+01	665	9.616817e+03	1.198828e+04	3.809108e+02	5.080752e+02	7.923693e+01	3.865643e+01	6.776550e+01	666	1.934323e+01	9.064233e+00	7.024864e+03	7.922359e+03	9.108787e+01	2.803274e+02	6.766375e+01	665	3.809974e-02	4.931078e-02	6.766375e+01	665	5.873211e-01	6.184874e-01	
6.786725e+01	667	1.272882e+04	1.198828e+04	2.141108e+02	5.080752e+02	5.323693e+01	3.865643e+01	6.796900e+01	668	2.734323e+01	9.064233e+00	7.572864e+03	7.922359e+03	3.670879e+02	2.803274e+02	6.786725e+01	667	1.654269e-02	4.931078e-02	6.786725e+01	667	6.308763e-01	6.184874e-01	
6.807075e+01	669	1.081782e+04	1.198828e+04	6.227608e+02	5.080752e+02	-7.176307e+01	3.865643e+01	6.817250e+01	670	6.134323e+01	9.064233e+00	9.678864e+03	7.922359e+03	3.120879e+02	2.803274e+02	6.807075e+01	669	5.443439e-02	4.931078e-02	6.807075e+01	669	5.417083e-01	6.184874e-01	
6.827425e+01	671	1.229182e+04	1.198828e+04	4.162208e+02	5.080752e+02	7.623693e+01	3.865643e+01	6.837600e+01	672	2.063432e+02	9.064233e+00	9.246864e+03	7.922359e+03	1.220879e+02	2.803274e+02	6.827425e+01	671	3.275257e-02	4.931078e-02	6.827425e+01	671	5.788246e-01	6.184874e-01	
6.847775e+01	673	1.326382e+04	1.198828e+04	6.368408e+02	5.080752e+02	1.012369e+02	3.865643e+01	6.857950e+01	674	9.534323e+01	9.064233e+00	6.913864e+03	7.922359e+03	2.970879e+02	2.803274e+02	6.847775e+01	673	4.581372e-02	4.931078e-02	6.847775e+01	673	6.678346e-01	6.184874e-01	
6.868125e+01	675	1.268382e+04	1.198828e+04	9.407008e+02	5.080752e+02	8.323693e+01	3.865643e+01	6.878300e+01	676	-9.565677e+01	9.064233e+00	6.950864e+03	7.922359e+03	2.990879e+02	2.803274e+02	6.868125e+01	675	6.904471e-02	4.931078e-02	6.868125e+01	675	6.621757e-01	6.184874e-01	
6.888475e+01	677	1.389782e+04	1.198828e+04	-1.590792e+02	5.080752e+02	2.332369e+02	3.865643e+01	6.898650e+01	678	9.334323e+01	9.064233e+00	7.990864e+03	7.922359e+03	3.590879e+02	2.803274e+02	6.888475e+01	677	-1.157888e-02	4.931078e-02	6.888475e+01	677	6.322590e-01	6.184874e-01	
6.908825e+01	679	1.130182e+04	1.198828e+04	7.931608e+02	5.080752e+02	2.132369e+02	3.865643e+01	6.919000e+01	680	-1.136568e+02	9.064233e+00	7.164864e+03	7.922359e+03	2.030879e+02	2.803274e+02	6.908825e+01	679	6.557770e-02	4.931078e-02	6.908825e+01	679	6.279894e-01	6.184874e-01	
6.929175e+01	681	1.179782e+04	1.198828e+04	1.523901e+03	5.080752e+02	3.402369e+02	3.865643e+01	6.939350e+01	682	1.734323e+01	9.064233e+00	7.141864e+03	7.922359e+03	1.420879e+02	2.803274e+02	6.929175e+01	681	1.143922e-01	4.931078e-02	6.929175e+01	681	6.509964e-01	6.184874e-01	
6.949525e+01	683	1.216082e+04	1.198828e+04	6.482108e+02	5.080752e+02	-1.207631e+02	3.865643e+01	6.959700e+01	684	-7.765677e+01	9.064233e+00	8.205864e+03	7.922359e+03	4.310879e+02	2.803274e+02	6.949525e+01	683	5.060578e-02	4.931078e-02	6.949525e+01	683	6.095215e-01	6.184874e-01	
6.969875e+01	685	1.297582e+04	1.198828e+04	1.747808e+02	5.080752e+02	2.382369e+02	3.865643e+01	6.980050e+01	686	-1.356568e+02	9.064233e+00	8.124864e+03	7.922359e+03	6.008787e+01	2.803274e+02	6.969875e+01	685	1.329071e-02	4.931078e-02	6.969875e+01	685	6.181110e-01	6.184874e-01	
6.990225e+01	687	1.335082e+04	1.198828e+04	6.080908e+02	5.080752e+02	9.823693e+01	3.865643e+01	7.000400e+01	688	-9.165677e+01	9.064233e+00	8.396864e+03	7.922359e+03	3.220879e+02	2.803274e+02	6.990225e+01	687	4.356292e-02	4.931078e-02	6.990225e+01	687	6.243984e-01	6.184874e-01	
7.010575e+01	689	1.162882e+04	1.198828e+04	4.158308e+02	5.080752e+02	-4.763067e+00	3.865643e+01	7.020750e+01	690	2.334323e+01	9.064233e+00	7.236864e+03	7.922359e+03	3.350879e+02	2.803274e+02	7.010575e+01	689	3.452412e-02	4.931078e-02	7.010575e+01	689	6.246734e-01	6.184874e-01	
7.030925e+01	691	1.290682e+04	1.198828e+04	5.029108e+02	5.080752e+02	3.542369e+02	3.865643e+01	7.041100e+01	692	2.263432e+02	9.064233e+00	8.359864e+03	7.922359e+03	1.310879e+02	2.803274e+02	7.030925e+01	691	3.750343e-02	4.931078e-02	7.030925e+01	691	6.159843e-01	6.184874e-01	
7.051275e+01	693	1.414282e+04	1.198828e+04	5.284708e+02	5.080752e+02	7.323693e+01	3.865643e+01	7.061450e+01	694	1.733432e+02	9.064233e+00	8.055864e+03	7.922359e+03	5.120879e+02	2.803274e+02	7.051275e+01	693	3.602075e-02	4.931078e-02	7.051275e+01	693	6.455401e-01	6.184874e-01	
7.071625e+01	695	9.713817e+03	1.198828e+04	1.215501e+03	5.080752e+02	-2.776307e+01	3.865643e+01	7.081800e+01	696	1.723432e+02	9.064233e+00	6.555864e+03	7.922359e+03	5.390879e+02	2.803274e+02	7.071625e+01	695	1.112147e-01	4.931078e-02	7.071625e+01	695	6.250617e-01	6.184874e-01	
7.091975e+01	697	1.231882e+04	1.198828e+04	1.041631e+03	5.080752e+02	-6.676307e+01	3.865643e+01	7.102150e+01	698	1.843432e+02	9.064233e+00	8.531864e+03	7.922359e+03	4.270879e+02	2.803274e+02	7.091975e+01	697	7.796377e-02	4.931078e-02	7.091975e+01	697	6.102803e-01	6.184874e-01	
7.112325e+01	699	1.136482e+04	1.198828e+04	8.936308e+02	5.080752e+02	2.123693e+01	3.865643e+01	7.122500e+01	700	-1.656767e+00	9.064233e+00	8.170864e+03	7.922359e+03	4.530879e+02	2.803274e+02	7.112325e+01	699	7.289919e-02	4.931078e-02	7.112325e+01	699	6.000421e-01	6.184874e-01	
7.132675e+01	701	1.217882e+04	1.198828e+04	6.989108e+02	5.080752e+02	-9.476307e+01	3.865643e+01	7.142850e+01	702	-5.565677e+01	9.064233e+00	8.207864e+03	7.922359e+03	5.110879e+02	2.803274e+02	7.132675e+01	701	5.427284e-02	4.931078e-02	7.132675e+01	701	6.107359e-01	6.184874e-01	
7.153025e+01	703	1.212882e+04	1.198828e+04	1.126491e+03	5.080752e+02	1.602369e+02	3.865643e+01	7.163200e+01	704	-1.265677e+01	9.064233e+00	8.903864e+03	7.922359e+03	4.370879e+02	2.803274e+02	7.153025e+01	703	8.498413e-02	4.931078e-02	7.153025e+01	703	5.981860e-01	6.184874e-01	
7.173375e+01	705	1.025082e+04	1.198828e+04	1.666331e+03	5.080752e+02	1.342369e+02	3.865643e+01	7.183550e+01	706	9.934323e+01	9.064233e+00	7.134864e+03	7.922359e+03	7.390879e+02	2.803274e+02	7.173375e+01	705	1.398263e-01	4.931078e-02	7.173375e+01	705	6.255060e-01	6.184874e-01	
7.193725e+01	707	1.133482e+04	1.198828e+04	4.939508e+02	5.080752e+02	2.723693e+01	3.865643e+01	7.203900e+01	708	-3.265677e+01	9.064233e+00	7.959864e+03	7.922359e+03	6.220879e+02	2.803274e+02	7.193725e+01	707	4.175844e-02	4.931078e-02	7.193725e+01	707	5.977557e-01	6.184874e-01	
7.214075e+01	709	1.342582e+04	1.198828e+04	8.180084e+01	5.080752e+02	-7.976307e+01	3.865643e+01	7.224250e+01	710	-2.365677e+01	9.064233e+00	7.798864e+03	7.922359e+03	4.600879e+02	2.803274e+02	7.214075e+01	709	6.055904e-03	4.931078e-02	7.214075e+01	709	6.339675e-01	6.184874e-01	
7.234425e+01	711	1.138882e+04	1.198828e+04	9.964108e+02	5.080752e+02	1.723693e+01	3.865643e+01	7.244600e+01	712	-9.365677e+01	9.064233e+00	9.097864e+03	7.922359e+03	3.140879e+02	2.803274e+02	7.234425e+01	711	8.045156e-02	4.931078e-02	7.234425e+01	711	5.765105e-01	6.184874e-01	
