time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	I_3 at 532nm(counts)	discr.I_3 at 532nm(counts)	time at 638nm	frame at 638nm	I_1 at 638nm(counts)	discr.I_1 at 638nm(counts)	I_2 at 638nm(counts)	discr.I_2 at 638nm(counts)	I_3 at 638nm(counts)	discr.I_3 at 638nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	time at 532nm	frame at 532nm	S_1>2	discr.S_1>2	
1.124337e+02	1105	1.146703e+04	1.182054e+04	1.211957e+03	1.024752e+03	1.209186e+02	5.289865e+01	1.125355e+02	1106	-2.895792e+02	1.224976e+01	8.634501e+03	8.808891e+03	1.454996e+02	3.142081e+02	1.124337e+02	1105	1.716618e-01	1.411135e-01	1.124337e+02	1105	4.498440e-01	4.317745e-01	
1.126372e+02	1107	1.254403e+04	1.182054e+04	3.124466e+02	1.024752e+03	2.809186e+02	5.289865e+01	1.127390e+02	1108	2.054208e+02	1.224976e+01	1.034050e+04	8.808891e+03	3.654996e+02	3.142081e+02	1.126372e+02	1107	4.656502e-02	1.411135e-01	1.126372e+02	1107	3.935333e-01	4.317745e-01	
1.128407e+02	1109	1.333903e+04	1.182054e+04	1.184177e+03	1.024752e+03	3.419186e+02	5.289865e+01	1.129425e+02	1110	4.642076e+01	1.224976e+01	9.671501e+03	8.808891e+03	3.634996e+02	3.142081e+02	1.128407e+02	1109	1.482615e-01	1.411135e-01	1.128407e+02	1109	4.523059e-01	4.317745e-01	
1.130442e+02	1111	1.175703e+04	1.182054e+04	1.357857e+03	1.024752e+03	1.159186e+02	5.289865e+01	1.131460e+02	1112	-1.945792e+02	1.224976e+01	9.324501e+03	8.808891e+03	5.844996e+02	3.142081e+02	1.130442e+02	1111	1.846434e-01	1.411135e-01	1.130442e+02	1111	4.409249e-01	4.317745e-01	
1.132478e+02	1113	1.234603e+04	1.182054e+04	7.071666e+02	1.024752e+03	-8.135114e-02	5.289865e+01	1.133495e+02	1114	-8.357924e+01	1.224976e+01	1.009750e+04	8.808891e+03	6.164996e+02	3.142081e+02	1.132478e+02	1113	1.009713e-01	1.411135e-01	1.132478e+02	1113	4.095422e-01	4.317745e-01	
1.134512e+02	1115	1.276303e+04	1.182054e+04	1.068837e+03	1.024752e+03	3.191865e+01	5.289865e+01	1.135530e+02	1116	-4.557924e+01	1.224976e+01	8.304501e+03	8.808891e+03	2.174996e+02	3.142081e+02	1.134512e+02	1115	1.410451e-01	1.411135e-01	1.134512e+02	1115	4.771282e-01	4.317745e-01	
1.136547e+02	1117	1.050103e+04	1.182054e+04	4.742166e+02	1.024752e+03	-4.708135e+01	5.289865e+01	1.137565e+02	1118	-1.905792e+02	1.224976e+01	8.852501e+03	8.808891e+03	-4.350037e+01	3.142081e+02	1.136547e+02	1117	8.134439e-02	1.411135e-01	1.136547e+02	1117	3.970606e-01	4.317745e-01	
1.138583e+02	1119	1.204303e+04	1.182054e+04	1.528837e+03	1.024752e+03	-6.808135e+01	5.289865e+01	1.139600e+02	1120	-2.235792e+02	1.224976e+01	9.274501e+03	8.808891e+03	4.384996e+02	3.142081e+02	1.138583e+02	1119	1.993065e-01	1.411135e-01	1.138583e+02	1119	4.526794e-01	4.317745e-01	
1.140617e+02	1121	1.312903e+04	1.182054e+04	1.206437e+03	1.024752e+03	-1.010814e+02	5.289865e+01	1.141635e+02	1122	9.742076e+01	1.224976e+01	7.943501e+03	8.808891e+03	1.484996e+02	3.142081e+02	1.140617e+02	1121	1.526702e-01	1.411135e-01	1.140617e+02	1121	4.986980e-01	4.317745e-01	
1.142652e+02	1123	1.287903e+04	1.182054e+04	2.028557e+03	1.024752e+03	-1.210814e+02	5.289865e+01	1.143670e+02	1124	2.542076e+01	1.224976e+01	1.001250e+04	8.808891e+03	3.214996e+02	3.142081e+02	1.142652e+02	1123	2.359648e-01	1.411135e-01	1.142652e+02	1123	4.619643e-01	4.317745e-01	
1.144687e+02	1125	1.292003e+04	1.182054e+04	8.249466e+02	1.024752e+03	8.591865e+01	5.289865e+01	1.145705e+02	1126	-1.455792e+02	1.224976e+01	9.699501e+03	8.808891e+03	3.874996e+02	3.142081e+02	1.144687e+02	1125	1.112664e-01	1.411135e-01	1.144687e+02	1125	4.332305e-01	4.317745e-01	
1.146722e+02	1127	1.097203e+04	1.182054e+04	1.689747e+03	1.024752e+03	2.339186e+02	5.289865e+01	1.147740e+02	1128	5.342076e+01	1.224976e+01	6.877501e+03	8.808891e+03	5.449963e+01	3.142081e+02	1.146722e+02	1127	2.319335e-01	1.411135e-01	1.146722e+02	1127	5.144030e-01	4.317745e-01	
1.148758e+02	1129	1.126503e+04	1.182054e+04	1.532977e+03	1.024752e+03	-1.650814e+02	5.289865e+01	1.149775e+02	1130	-2.757924e+01	1.224976e+01	7.090501e+03	8.808891e+03	2.499634e+00	3.142081e+02	1.148758e+02	1129	2.106275e-01	1.411135e-01	1.148758e+02	1129	5.065294e-01	4.317745e-01	
1.150792e+02	1131	1.109403e+04	1.182054e+04	1.139067e+03	1.024752e+03	-8.208135e+01	5.289865e+01	1.151810e+02	1132	-1.315792e+02	1.224976e+01	9.034501e+03	8.808891e+03	4.924996e+02	3.142081e+02	1.150792e+02	1131	1.675832e-01	1.411135e-01	1.150792e+02	1131	4.293346e-01	4.317745e-01	
1.152827e+02	1133	1.183703e+04	1.182054e+04	6.263166e+02	1.024752e+03	-2.308135e+01	5.289865e+01	1.153845e+02	1134	-1.205792e+02	1.224976e+01	9.221501e+03	8.808891e+03	8.124996e+02	3.142081e+02	1.152827e+02	1133	9.399637e-02	1.411135e-01	1.152827e+02	1133	4.194728e-01	4.317745e-01	
1.154863e+02	1135	1.109203e+04	1.182054e+04	1.148287e+03	1.024752e+03	3.109186e+02	5.289865e+01	1.155880e+02	1136	-3.057924e+01	1.224976e+01	9.130501e+03	8.808891e+03	1.804996e+02	3.142081e+02	1.154863e+02	1135	1.687362e-01	1.411135e-01	1.154863e+02	1135	4.270418e-01	4.317745e-01	
1.156897e+02	1137	1.153803e+04	1.182054e+04	1.565567e+03	1.024752e+03	1.369186e+02	5.289865e+01	1.157915e+02	1138	2.942076e+01	1.224976e+01	9.955501e+03	8.808891e+03	3.594996e+02	3.142081e+02	1.156897e+02	1137	2.101443e-01	1.411135e-01	1.156897e+02	1137	4.280243e-01	4.317745e-01	
1.158932e+02	1139	1.166203e+04	1.182054e+04	1.879347e+03	1.024752e+03	2.591865e+01	5.289865e+01	1.159950e+02	1140	-2.579235e+00	1.224976e+01	8.832501e+03	8.808891e+03	4.894996e+02	3.142081e+02	1.158932e+02	1139	2.401113e-01	1.411135e-01	1.158932e+02	1139	4.698213e-01	4.317745e-01	
1.160967e+02	1141	1.194803e+04	1.182054e+04	1.170227e+03	1.024752e+03	1.829186e+02	5.289865e+01	1.161985e+02	1142	-5.792353e-01	1.224976e+01	8.637501e+03	8.808891e+03	2.744996e+02	3.142081e+02	1.160967e+02	1141	1.611057e-01	1.411135e-01	1.160967e+02	1141	4.568026e-01	4.317745e-01	
1.163002e+02	1143	1.168203e+04	1.182054e+04	8.665666e+02	1.024752e+03	-1.260814e+02	5.289865e+01	1.164020e+02	1144	-3.057924e+01	1.224976e+01	7.201501e+03	8.808891e+03	3.214996e+02	3.142081e+02	1.163002e+02	1143	1.269806e-01	1.411135e-01	1.163002e+02	1143	4.865570e-01	4.317745e-01	
1.165038e+02	1145	1.278403e+04	1.182054e+04	7.735266e+02	1.024752e+03	5.091865e+01	5.289865e+01	1.166055e+02	1146	-2.457924e+01	1.224976e+01	8.246501e+03	8.808891e+03	3.784996e+02	3.142081e+02	1.165038e+02	1145	1.060587e-01	1.411135e-01	1.165038e+02	1145	4.693330e-01	4.317745e-01	
1.167072e+02	1147	1.091303e+04	1.182054e+04	6.660166e+02	1.024752e+03	-2.708135e+01	5.289865e+01	1.168090e+02	1148	1.374208e+02	1.224976e+01	9.620501e+03	8.808891e+03	6.084996e+02	3.142081e+02	1.167072e+02	1147	1.068763e-01	1.411135e-01	1.167072e+02	1147	3.931111e-01	4.317745e-01	
1.169107e+02	1149	1.132103e+04	1.182054e+04	1.583417e+03	1.024752e+03	1.791865e+01	5.289865e+01	1.170125e+02	1150	7.242076e+01	1.224976e+01	7.322501e+03	8.808891e+03	4.184996e+02	3.142081e+02	1.169107e+02	1149	2.152218e-01	1.411135e-01	1.169107e+02	1149	5.011798e-01	4.317745e-01	
1.171143e+02	1151	1.134603e+04	1.182054e+04	7.697466e+02	1.024752e+03	4.791865e+01	5.289865e+01	1.172160e+02	1152	-1.195792e+02	1.224976e+01	8.168501e+03	8.808891e+03	3.234996e+02	3.142081e+02	1.171143e+02	1151	1.174071e-01	1.411135e-01	1.171143e+02	1151	4.452526e-01	4.317745e-01	
1.173177e+02	1153	1.110503e+04	1.182054e+04	8.511766e+02	1.024752e+03	2.749186e+02	5.289865e+01	1.174195e+02	1154	1.564208e+02	1.224976e+01	8.890501e+03	8.808891e+03	4.134996e+02	3.142081e+02	1.173177e+02	1153	1.306540e-01	1.411135e-01	1.173177e+02	1153	4.228911e-01	4.317745e-01	
1.175212e+02	1155	1.131403e+04	1.182054e+04	1.482067e+03	1.024752e+03	1.309186e+02	5.289865e+01	1.176230e+02	1156	4.642076e+01	1.224976e+01	7.214501e+03	8.808891e+03	6.274996e+02	3.142081e+02	1.175212e+02	1155	2.043604e-01	1.411135e-01	1.175212e+02	1155	5.013036e-01	4.317745e-01	
1.177247e+02	1157	1.204103e+04	1.182054e+04	1.351717e+03	1.024752e+03	-1.080814e+02	5.289865e+01	1.178265e+02	1158	-6.257924e+01	1.224976e+01	9.687501e+03	8.808891e+03	3.664996e+02	3.142081e+02	1.177247e+02	1157	1.804059e-01	1.411135e-01	1.177247e+02	1157	4.361221e-01	4.317745e-01	
1.179282e+02	1159	1.216103e+04	1.182054e+04	1.399457e+03	1.024752e+03	1.691865e+01	5.289865e+01	1.180300e+02	1160	1.124208e+02	1.224976e+01	9.080501e+03	8.808891e+03	1.774996e+02	3.142081e+02	1.179282e+02	1159	1.841008e-01	1.411135e-01	1.179282e+02	1159	4.556734e-01	4.317745e-01	
1.181318e+02	1161	1.287303e+04	1.182054e+04	1.004597e+03	1.024752e+03	8.891865e+01	5.289865e+01	1.182335e+02	1162	-6.757924e+01	1.224976e+01	7.281501e+03	8.808891e+03	2.204996e+02	3.142081e+02	1.181318e+02	1161	1.327104e-01	1.411135e-01	1.181318e+02	1161	5.097075e-01	4.317745e-01	
1.183352e+02	1163	1.318003e+04	1.182054e+04	1.051307e+03	1.024752e+03	1.079186e+02	5.289865e+01	1.184370e+02	1164	-3.957924e+01	1.224976e+01	8.021501e+03	8.808891e+03	6.404996e+02	3.142081e+02	1.183352e+02	1163	1.352490e-01	1.411135e-01	1.183352e+02	1163	4.921371e-01	4.317745e-01	
1.185387e+02	1165	1.134303e+04	1.182054e+04	1.063817e+03	1.024752e+03	7.918649e+00	5.289865e+01	1.186405e+02	1166	1.874208e+02	1.224976e+01	8.175501e+03	8.808891e+03	3.894996e+02	3.142081e+02	1.185387e+02	1165	1.553298e-01	1.411135e-01	1.185387e+02	1165	4.558467e-01	4.317745e-01	
1.187423e+02	1167	1.211503e+04	1.182054e+04	5.906566e+02	1.024752e+03	8.591865e+01	5.289865e+01	1.188440e+02	1168	9.420765e+00	1.224976e+01	7.981501e+03	8.808891e+03	1.644996e+02	3.142081e+02	1.187423e+02	1167	8.725494e-02	1.411135e-01	1.187423e+02	1167	4.589114e-01	4.317745e-01	
1.189457e+02	1169	1.253103e+04	1.182054e+04	8.803366e+02	1.024752e+03	1.399186e+02	5.289865e+01	1.190475e+02	1170	-1.657924e+01	1.224976e+01	8.591501e+03	8.808891e+03	3.564996e+02	3.142081e+02	1.189457e+02	1169	1.210724e-01	1.411135e-01	1.189457e+02	1169	4.583821e-01	4.317745e-01	
1.191492e+02	1171	1.148403e+04	1.182054e+04	1.162147e+03	1.024752e+03	-3.508135e+01	5.289865e+01	1.192510e+02	1172	-1.105792e+02	1.224976e+01	8.715501e+03	8.808891e+03	2.754996e+02	3.142081e+02	1.191492e+02	1171	1.655715e-01	1.411135e-01	1.191492e+02	1171	4.460898e-01	4.317745e-01	
1.193527e+02	1173	1.102103e+04	1.182054e+04	1.564677e+03	1.024752e+03	3.079186e+02	5.289865e+01	1.194545e+02	1174	2.234208e+02	1.224976e+01	8.259501e+03	8.808891e+03	2.524996e+02	3.142081e+02	1.193527e+02	1173	2.177578e-01	1.411135e-01	1.193527e+02	1173	4.652280e-01	4.317745e-01	
1.195562e+02	1175	9.346026e+03	9.681417e+03	2.231607e+03	1.024752e+03	2.779186e+02	5.289865e+01	1.196580e+02	1176	1.644208e+02	1.224976e+01	9.525501e+03	8.808891e+03	3.814996e+02	3.142081e+02	1.195562e+02	1175	3.188884e-01	2.866627e-01	1.195562e+02	1175	4.235208e-01	4.317745e-01	
1.197598e+02	1177	8.654026e+03	9.681417e+03	3.374207e+03	1.024752e+03	-7.081351e+00	5.289865e+01	1.198615e+02	1178	-8.957924e+01	1.224976e+01	7.667501e+03	8.808891e+03	3.374996e+02	3.142081e+02	1.197598e+02	1177	4.332705e-01	2.866627e-01	1.197598e+02	1177	5.038905e-01	4.317745e-01	
1.199632e+02	1179	7.511026e+03	9.681417e+03	3.283337e+03	1.024752e+03	1.699186e+02	5.289865e+01	1.200650e+02	1180	-6.657924e+01	1.224976e+01	8.761501e+03	8.808891e+03	6.649963e+01	3.142081e+02	1.199632e+02	1179	4.615343e-01	2.866627e-01	1.199632e+02	1179	4.481104e-01	4.317745e-01	
1.201667e+02	1181	1.193603e+04	1.182054e+04	4.474266e+02	1.024752e+03	1.979186e+02	5.289865e+01	1.202685e+02	1182	-1.195792e+02	1.224976e+01	8.419501e+03	8.808891e+03	-2.550037e+01	3.142081e+02	1.201667e+02	1181	6.846830e-02	1.411135e-01	1.201667e+02	1181	4.369846e-01	4.317745e-01	
1.203703e+02	1183	1.389103e+04	1.182054e+04	1.212977e+03	1.024752e+03	-5.808135e+01	5.289865e+01	1.204720e+02	1184	1.542076e+01	1.224976e+01	1.029950e+04	8.808891e+03	6.249963e+01	3.142081e+02	1.203703e+02	1183	1.461876e-01	1.411135e-01	1.203703e+02	1183	4.461711e-01	4.317745e-01	
1.205737e+02	1185	1.048103e+04	1.182054e+04	8.637966e+02	1.024752e+03	-4.408135e+01	5.289865e+01	1.206755e+02	1186	-2.557924e+01	1.224976e+01	9.393501e+03	8.808891e+03	2.344996e+02	3.142081e+02	1.205737e+02	1185	1.391174e-01	1.411135e-01	1.205737e+02	1185	3.979536e-01	4.317745e-01	
1.207773e+02	1187	1.296403e+04	1.182054e+04	1.307367e+03	1.024752e+03	1.539186e+02	5.289865e+01	1.208790e+02	1188	-8.557924e+01	1.224976e+01	1.042450e+04	8.808891e+03	7.249963e+01	3.142081e+02	1.207773e+02	1187	1.650920e-01	1.411135e-01	1.207773e+02	1187	4.317066e-01	4.317745e-01	
1.209807e+02	1189	1.200003e+04	1.182054e+04	9.856666e+02	1.024752e+03	-1.020814e+02	5.289865e+01	1.210825e+02	1190	9.142076e+01	1.224976e+01	7.933501e+03	8.808891e+03	2.084996e+02	3.142081e+02	1.209807e+02	1189	1.387153e-01	1.411135e-01	1.209807e+02	1189	4.724778e-01	4.317745e-01	
1.211842e+02	1191	1.311603e+04	1.182054e+04	1.589087e+03	1.024752e+03	-1.930814e+02	5.289865e+01	1.212860e+02	1192	1.364208e+02	1.224976e+01	9.256501e+03	8.808891e+03	1.174996e+02	3.142081e+02	1.211842e+02	1191	1.919590e-01	1.411135e-01	1.211842e+02	1191	4.721057e-01	4.317745e-01	
1.213878e+02	1193	1.315703e+04	1.182054e+04	4.926166e+02	1.024752e+03	9.591865e+01	5.289865e+01	1.214895e+02	1194	8.420765e+00	1.224976e+01	8.536501e+03	8.808891e+03	6.294996e+02	3.142081e+02	1.213878e+02	1193	6.839333e-02	1.411135e-01	1.213878e+02	1193	4.576280e-01	4.317745e-01	
1.215912e+02	1195	1.092403e+04	1.182054e+04	8.424066e+02	1.024752e+03	1.049186e+02	5.289865e+01	1.216930e+02	1196	-3.057924e+01	1.224976e+01	7.912501e+03	8.808891e+03	6.444996e+02	3.142081e+02	1.215912e+02	1195	1.313457e-01	1.411135e-01	1.215912e+02	1195	4.476887e-01	4.317745e-01	
1.217947e+02	1197	1.229103e+04	1.182054e+04	1.067917e+03	1.024752e+03	1.369186e+02	5.289865e+01	1.218965e+02	1198	-6.257924e+01	1.224976e+01	8.852501e+03	8.808891e+03	5.084996e+02	3.142081e+02	1.217947e+02	1197	1.455653e-01	1.411135e-01	1.217947e+02	1197	4.531726e-01	4.317745e-01	
1.219983e+02	1199	1.147103e+04	1.182054e+04	1.069957e+03	1.024752e+03	-3.308135e+01	5.289865e+01	1.221000e+02	1200	1.420765e+00	1.224976e+01	8.720501e+03	8.808891e+03	1.104996e+02	3.142081e+02	1.219983e+02	1199	1.546140e-01	1.411135e-01	1.219983e+02	1199	4.424475e-01	4.317745e-01	
1.222017e+02	1201	1.047603e+04	1.182054e+04	1.188607e+03	1.024752e+03	2.469186e+02	5.289865e+01	1.223035e+02	1202	2.014208e+02	1.224976e+01	9.920501e+03	8.808891e+03	3.974996e+02	3.142081e+02	1.222017e+02	1201	1.819840e-01	1.411135e-01	1.222017e+02	1201	3.969990e-01	4.317745e-01	
1.224053e+02	1203	1.171403e+04	1.182054e+04	7.334266e+02	1.024752e+03	1.891865e+01	5.289865e+01	1.225070e+02	1204	-5.257924e+01	1.224976e+01	8.396501e+03	8.808891e+03	2.174996e+02	3.142081e+02	1.224053e+02	1203	1.093430e-01	1.411135e-01	1.224053e+02	1203	4.440906e-01	4.317745e-01	
1.226087e+02	1205	1.124203e+04	1.182054e+04	1.326307e+03	1.024752e+03	-1.130814e+02	5.289865e+01	1.227105e+02	1206	1.004208e+02	1.224976e+01	8.954501e+03	8.808891e+03	3.464996e+02	3.142081e+02	1.226087e+02	1205	1.878691e-01	1.411135e-01	1.226087e+02	1205	4.408414e-01	4.317745e-01	
1.228122e+02	1207	1.211303e+04	1.182054e+04	1.123997e+03	1.024752e+03	2.691865e+01	5.289865e+01	1.229140e+02	1208	-3.357924e+01	1.224976e+01	8.371501e+03	8.808891e+03	1.384996e+02	3.142081e+02	1.228122e+02	1207	1.539376e-01	1.411135e-01	1.228122e+02	1207	4.658696e-01	4.317745e-01	
1.230158e+02	1209	1.241403e+04	1.182054e+04	5.562066e+02	1.024752e+03	1.539186e+02	5.289865e+01	1.231175e+02	1210	-1.145792e+02	1.224976e+01	1.050750e+04	8.808891e+03	2.024996e+02	3.142081e+02	1.230158e+02	1209	8.075759e-02	1.411135e-01	1.230158e+02	1209	3.959422e-01	4.317745e-01	
1.232192e+02	1211	1.394403e+04	1.182054e+04	1.879707e+03	1.024752e+03	1.519186e+02	5.289865e+01	1.233210e+02	1212	1.634208e+02	1.224976e+01	8.927501e+03	8.808891e+03	5.554996e+02	3.142081e+02	1.232192e+02	1211	2.090616e-01	1.411135e-01	1.232192e+02	1211	5.017763e-01	4.317745e-01	
1.234227e+02	1213	1.229503e+04	1.182054e+04	1.075717e+03	1.024752e+03	-6.308135e+01	5.289865e+01	1.235245e+02	1214	-4.557924e+01	1.224976e+01	7.498501e+03	8.808891e+03	2.854996e+02	3.142081e+02	1.234227e+02	1213	1.464321e-01	1.411135e-01	1.234227e+02	1213	4.948695e-01	4.317745e-01	
1.236263e+02	1215	1.290203e+04	1.182054e+04	1.097667e+03	1.024752e+03	-6.008135e+01	5.289865e+01	1.237280e+02	1216	7.042076e+01	1.224976e+01	7.976501e+03	8.808891e+03	3.984996e+02	3.142081e+02	1.236263e+02	1215	1.429682e-01	1.411135e-01	1.236263e+02	1215	4.904562e-01	4.317745e-01	
1.238297e+02	1217	1.157003e+04	1.182054e+04	1.261847e+03	1.024752e+03	3.391865e+01	5.289865e+01	1.239315e+02	1218	4.942076e+01	1.224976e+01	9.729501e+03	8.808891e+03	5.684996e+02	3.142081e+02	1.238297e+02	1217	1.761726e-01	1.411135e-01	1.238297e+02	1217	4.240193e-01	4.317745e-01	
1.240333e+02	1219	1.072603e+04	1.182054e+04	1.419847e+03	1.024752e+03	6.391865e+01	5.289865e+01	1.241350e+02	1220	2.504208e+02	1.224976e+01	9.633501e+03	8.808891e+03	1.354996e+02	3.142081e+02	1.240333e+02	1219	2.060699e-01	1.411135e-01	1.240333e+02	1219	4.169861e-01	4.317745e-01	
1.242367e+02	1221	1.209903e+04	1.182054e+04	9.877566e+02	1.024752e+03	-5.108135e+01	5.289865e+01	1.243385e+02	1222	5.442076e+01	1.224976e+01	9.532501e+03	8.808891e+03	5.744996e+02	3.142081e+02	1.242367e+02	1221	1.379884e-01	1.411135e-01	1.242367e+02	1221	4.288756e-01	4.317745e-01	
1.244402e+02	1223	1.170303e+04	1.182054e+04	1.648457e+03	1.024752e+03	7.891865e+01	5.289865e+01	1.245420e+02	1224	-1.975792e+02	1.224976e+01	1.043350e+04	8.808891e+03	3.144996e+02	3.142081e+02	1.244402e+02	1223	2.164181e-01	1.411135e-01	1.244402e+02	1223	4.219827e-01	4.317745e-01	
1.246438e+02	1225	1.296303e+04	1.182054e+04	3.139660e+01	1.024752e+03	1.889186e+02	5.289865e+01	1.247455e+02	1226	3.104208e+02	1.224976e+01	9.776501e+03	8.808891e+03	6.474996e+02	3.142081e+02	1.246438e+02	1225	4.726596e-03	1.411135e-01	1.246438e+02	1225	4.045632e-01	4.317745e-01	
1.248472e+02	1227	1.259003e+04	1.182054e+04	2.609466e+02	1.024752e+03	-2.110814e+02	5.289865e+01	1.249490e+02	1228	9.742076e+01	1.224976e+01	7.704501e+03	8.808891e+03	4.564996e+02	3.142081e+02	1.248472e+02	1227	3.905299e-02	1.411135e-01	1.248472e+02	1227	4.644580e-01	4.317745e-01	
1.250507e+02	1229	1.180703e+04	1.182054e+04	1.155877e+03	1.024752e+03	1.049186e+02	5.289865e+01	1.251525e+02	1230	8.420765e+00	1.224976e+01	8.798501e+03	8.808891e+03	2.904996e+02	3.142081e+02	1.250507e+02	1229	1.610426e-01	1.411135e-01	1.250507e+02	1229	4.492662e-01	4.317745e-01	
1.252542e+02	1231	1.235303e+04	1.182054e+04	3.557566e+02	1.024752e+03	-8.608135e+01	5.289865e+01	1.253560e+02	1232	3.242076e+01	1.224976e+01	1.099350e+04	8.808891e+03	5.134996e+02	3.142081e+02	1.252542e+02	1231	5.345062e-02	1.411135e-01	1.252542e+02	1231	3.771141e-01	4.317745e-01	
1.254577e+02	1233	1.248403e+04	1.182054e+04	9.142066e+02	1.024752e+03	2.591865e+01	5.289865e+01	1.255595e+02	1234	-5.792353e-01	1.224976e+01	8.212501e+03	8.808891e+03	1.294996e+02	3.142081e+02	1.254577e+02	1233	1.255596e-01	1.411135e-01	1.254577e+02	1233	4.699410e-01	4.317745e-01	
1.256613e+02	1235	1.106103e+04	1.182054e+04	8.283366e+02	1.024752e+03	-1.508135e+01	5.289865e+01	1.257630e+02	1236	1.044208e+02	1.224976e+01	8.986501e+03	8.808891e+03	3.474996e+02	3.142081e+02	1.256613e+02	1235	1.280380e-01	1.411135e-01	1.256613e+02	1235	4.185738e-01	4.317745e-01	
1.258647e+02	1237	1.193803e+04	1.182054e+04	8.491266e+02	1.024752e+03	2.919186e+02	5.289865e+01	1.259665e+02	1238	1.134208e+02	1.224976e+01	8.577501e+03	8.808891e+03	3.814996e+02	3.142081e+02	1.258647e+02	1237	1.223963e-01	1.411135e-01	1.258647e+02	1237	4.471486e-01	4.317745e-01	
1.260682e+02	1239	1.137303e+04	1.182054e+04	8.126366e+02	1.024752e+03	2.379186e+02	5.289865e+01	1.261700e+02	1240	1.704208e+02	1.224976e+01	8.179501e+03	8.808891e+03	5.304996e+02	3.142081e+02	1.260682e+02	1239	1.228869e-01	1.411135e-01	1.260682e+02	1239	4.470463e-01	4.317745e-01	
1.262718e+02	1241	1.115303e+04	1.182054e+04	1.028737e+03	1.024752e+03	-1.470814e+02	5.289865e+01	1.263735e+02	1242	2.142076e+01	1.224976e+01	7.944501e+03	8.808891e+03	1.074996e+02	3.142081e+02	1.262718e+02	1241	1.531592e-01	1.411135e-01	1.262718e+02	1241	4.581305e-01	4.317745e-01	
1.264752e+02	1243	1.001303e+04	1.182054e+04	1.184877e+03	1.024752e+03	7.191865e+01	5.289865e+01	1.265770e+02	1244	5.942076e+01	1.224976e+01	1.057750e+04	8.808891e+03	1.414996e+02	3.142081e+02	1.264752e+02	1243	1.883292e-01	1.411135e-01	1.264752e+02	1243	3.729629e-01	4.317745e-01	
1.266787e+02	1245	1.177903e+04	1.182054e+04	1.097997e+03	1.024752e+03	1.339186e+02	5.289865e+01	1.267805e+02	1246	-1.235792e+02	1.224976e+01	8.390501e+03	8.808891e+03	5.464996e+02	3.142081e+02	1.266787e+02	1245	1.545321e-01	1.411135e-01	1.266787e+02	1245	4.585307e-01	4.317745e-01	
1.268822e+02	1247	1.317603e+04	1.182054e+04	9.930466e+02	1.024752e+03	2.291865e+01	5.289865e+01	1.269840e+02	1248	-1.235792e+02	1.224976e+01	8.198501e+03	8.808891e+03	4.474996e+02	3.142081e+02	1.268822e+02	1247	1.287527e-01	1.411135e-01	1.268822e+02	1247	4.847379e-01	4.317745e-01	
1.270857e+02	1249	1.179203e+04	1.182054e+04	1.036067e+03	1.024752e+03	-4.808135e+01	5.289865e+01	1.271875e+02	1250	5.842076e+01	1.224976e+01	1.004150e+04	8.808891e+03	2.249963e+01	3.142081e+02	1.270857e+02	1249	1.469598e-01	1.411135e-01	1.270857e+02	1249	4.124857e-01	4.317745e-01	
1.272893e+02	1251	1.419303e+04	1.182054e+04	6.370566e+02	1.024752e+03	5.291865e+01	5.289865e+01	1.273910e+02	1252	-1.925792e+02	1.224976e+01	9.688501e+03	8.808891e+03	5.049963e+01	3.142081e+02	1.272893e+02	1251	8.089094e-02	1.411135e-01	1.272893e+02	1251	4.483887e-01	4.317745e-01	
1.274927e+02	1253	1.380803e+04	1.182054e+04	2.065327e+03	1.024752e+03	4.491865e+01	5.289865e+01	1.275945e+02	1254	-4.357924e+01	1.224976e+01	8.022501e+03	8.808891e+03	1.834996e+02	3.142081e+02	1.274927e+02	1253	2.267741e-01	1.411135e-01	1.274927e+02	1253	5.316674e-01	4.317745e-01	
1.276962e+02	1255	1.225203e+04	1.182054e+04	1.831607e+03	1.024752e+03	1.369186e+02	5.289865e+01	1.277980e+02	1256	2.574208e+02	1.224976e+01	7.954501e+03	8.808891e+03	2.984996e+02	3.142081e+02	1.276962e+02	1255	2.266801e-01	1.411135e-01	1.276962e+02	1255	5.039177e-01	4.317745e-01	
1.278998e+02	1257	1.034203e+04	1.182054e+04	6.768466e+02	1.024752e+03	1.809186e+02	5.289865e+01	1.280015e+02	1258	-6.357924e+01	1.224976e+01	8.327501e+03	8.808891e+03	4.554996e+02	3.142081e+02	1.278998e+02	1257	1.137313e-01	1.411135e-01	1.278998e+02	1257	4.167919e-01	4.317745e-01	
1.281033e+02	1259	1.280003e+04	1.182054e+04	1.387487e+03	1.024752e+03	1.189186e+02	5.289865e+01	1.282050e+02	1260	1.074208e+02	1.224976e+01	8.842501e+03	8.808891e+03	6.404996e+02	3.142081e+02	1.281033e+02	1259	1.752873e-01	1.411135e-01	1.281033e+02	1259	4.723415e-01	4.317745e-01	
