time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.310000e+01	231	1.287000e+02	9.808267e+02	7932	7.072629e+03	2.310000e+01	231	9.840336e-01	8.782105e-01	
2.320000e+01	232	1.075000e+02	9.808267e+02	6276	7.072629e+03	2.320000e+01	232	9.831597e-01	8.782105e-01	
2.330000e+01	233	6.574000e+02	9.808267e+02	6644	7.072629e+03	2.330000e+01	233	9.099625e-01	8.782105e-01	
2.340000e+01	234	1698	9.808267e+02	7678	7.072629e+03	2.340000e+01	234	8.188993e-01	8.782105e-01	
2.350000e+01	235	2320	9.808267e+02	5401	7.072629e+03	2.350000e+01	235	6.995208e-01	8.782105e-01	
2.360000e+01	236	9.123000e+02	9.808267e+02	8147	7.072629e+03	2.360000e+01	236	8.992969e-01	8.782105e-01	
2.370000e+01	237	9.975000e+02	9.808267e+02	7160	7.072629e+03	2.370000e+01	237	8.777199e-01	8.782105e-01	
2.380000e+01	238	1335	9.808267e+02	6700	7.072629e+03	2.380000e+01	238	8.338519e-01	8.782105e-01	
2.390000e+01	239	3.754000e+02	9.808267e+02	7774	7.072629e+03	2.390000e+01	239	9.539353e-01	8.782105e-01	
24	240	1516	9.808267e+02	5647	7.072629e+03	24	240	7.883568e-01	8.782105e-01	
2.410000e+01	241	6.279000e+02	9.808267e+02	6237	7.072629e+03	2.410000e+01	241	9.085347e-01	8.782105e-01	
2.420000e+01	242	2382	9.808267e+02	5761	7.072629e+03	2.420000e+01	242	7.074788e-01	8.782105e-01	
2.430000e+01	243	9.558000e+02	9.808267e+02	6962	7.072629e+03	2.430000e+01	243	8.792846e-01	8.782105e-01	
2.440000e+01	244	1.068000e+02	9.808267e+02	8880	7.072629e+03	2.440000e+01	244	9.881159e-01	8.782105e-01	
2.450000e+01	245	5.601000e+02	9.808267e+02	7627	7.072629e+03	2.450000e+01	245	9.315875e-01	8.782105e-01	
2.460000e+01	246	1333	9.808267e+02	8053	7.072629e+03	2.460000e+01	246	8.579800e-01	8.782105e-01	
2.470000e+01	247	4.343000e+02	9.808267e+02	6133	7.072629e+03	2.470000e+01	247	9.338693e-01	8.782105e-01	
2.480000e+01	248	1478	9.808267e+02	7068	7.072629e+03	2.480000e+01	248	8.270536e-01	8.782105e-01	
2.490000e+01	249	1911	9.808267e+02	5465	7.072629e+03	2.490000e+01	249	7.409165e-01	8.782105e-01	
25	250	6.302000e+02	9.808267e+02	6814	7.072629e+03	25	250	9.153435e-01	8.782105e-01	
2.510000e+01	251	1651	9.808267e+02	7710	7.072629e+03	2.510000e+01	251	8.236300e-01	8.782105e-01	
2.520000e+01	252	8.927000e+02	9.808267e+02	8271	7.072629e+03	2.520000e+01	252	9.025830e-01	8.782105e-01	
2.530000e+01	253	8.932000e+02	9.808267e+02	6727	7.072629e+03	2.530000e+01	253	8.827852e-01	8.782105e-01	
2.540000e+01	254	1303	9.808267e+02	7656	7.072629e+03	2.540000e+01	254	8.545597e-01	8.782105e-01	
2.550000e+01	255	9.367000e+02	9.808267e+02	7741	7.072629e+03	2.550000e+01	255	8.920567e-01	8.782105e-01	
2.560000e+01	256	1.813000e+02	9.808267e+02	7441	7.072629e+03	2.560000e+01	256	9.762145e-01	8.782105e-01	
2.570000e+01	257	1362	9.808267e+02	7280	7.072629e+03	2.570000e+01	257	8.423976e-01	8.782105e-01	
2.580000e+01	258	1.809000e+02	9.808267e+02	4765	7.072629e+03	2.580000e+01	258	9.634243e-01	8.782105e-01	
2.590000e+01	259	271	9.808267e+02	6368	7.072629e+03	2.590000e+01	259	9.591806e-01	8.782105e-01	
26	260	2.087000e+02	9.808267e+02	6867	7.072629e+03	26	260	9.705047e-01	8.782105e-01	
2.610000e+01	261	1585	9.808267e+02	7578	7.072629e+03	2.610000e+01	261	8.270217e-01	8.782105e-01	
2.620000e+01	262	2300	9.808267e+02	8016	7.072629e+03	2.620000e+01	262	7.770454e-01	8.782105e-01	
2.630000e+01	263	321	9.808267e+02	6530	7.072629e+03	2.630000e+01	263	9.531455e-01	8.782105e-01	
2.640000e+01	264	3102	4.215419e+03	6294	7.072629e+03	2.640000e+01	264	6.698595e-01	8.782105e-01	
2.650000e+01	265	3824	4.215419e+03	3371	7.072629e+03	2.650000e+01	265	4.685198e-01	8.782105e-01	
2.660000e+01	266	3.729000e+02	9.808267e+02	6156	7.072629e+03	2.660000e+01	266	9.428847e-01	8.782105e-01	
2.670000e+01	267	3.932000e+02	9.808267e+02	6550	7.072629e+03	2.670000e+01	267	9.433691e-01	8.782105e-01	
2.680000e+01	268	2055	9.808267e+02	6705	7.072629e+03	2.680000e+01	268	7.654110e-01	8.782105e-01	
2.690000e+01	269	1.501000e+02	9.808267e+02	7207	7.072629e+03	2.690000e+01	269	9.795979e-01	8.782105e-01	
27	270	7.134000e+02	9.808267e+02	6172	7.072629e+03	27	270	8.963895e-01	8.782105e-01	
2.710000e+01	271	7330	7.533333e+03	-1.528000e+01	4.660737e+02	2.710000e+01	271	-2.088938e-03	5.826353e-02	
2.720000e+01	272	8819	7.533333e+03	3.263000e+02	4.660737e+02	2.720000e+01	272	3.567953e-02	5.826353e-02	
2.730000e+01	273	8179	7.533333e+03	1523	4.660737e+02	2.730000e+01	273	1.569779e-01	5.826353e-02	
2.740000e+01	274	7341	7.533333e+03	1400	4.660737e+02	2.740000e+01	274	1.601647e-01	5.826353e-02	
2.750000e+01	275	8509	7.533333e+03	166	4.660737e+02	2.750000e+01	275	1.913545e-02	5.826353e-02	
2.760000e+01	276	7144	7.533333e+03	-659	4.660737e+02	2.760000e+01	276	-1.016191e-01	5.826353e-02	
2.770000e+01	277	5421	7.533333e+03	-6.292000e+02	4.660737e+02	2.770000e+01	277	-1.313077e-01	5.826353e-02	
2.780000e+01	278	7647	7.533333e+03	2.636000e+01	4.660737e+02	2.780000e+01	278	3.435262e-03	5.826353e-02	
2.790000e+01	279	7902	7.533333e+03	5.073000e+02	4.660737e+02	2.790000e+01	279	6.032607e-02	5.826353e-02	
28	280	6563	7.533333e+03	1.793000e+01	4.660737e+02	28	280	2.724539e-03	5.826353e-02	
2.810000e+01	281	8518	7.533333e+03	1555	4.660737e+02	2.810000e+01	281	1.543731e-01	5.826353e-02	
2.820000e+01	282	9740	7.533333e+03	-1122	4.660737e+02	2.820000e+01	282	-1.301926e-01	5.826353e-02	
2.830000e+01	283	7548	7.533333e+03	-4.772000e+02	4.660737e+02	2.830000e+01	283	-6.748883e-02	5.826353e-02	
2.840000e+01	284	6276	7.533333e+03	369	4.660737e+02	2.840000e+01	284	5.553047e-02	5.826353e-02	
2.850000e+01	285	2239	9.808267e+02	6510	7.072629e+03	2.850000e+01	285	7.440850e-01	8.782105e-01	
2.860000e+01	286	2064	9.808267e+02	7228	7.072629e+03	2.860000e+01	286	7.778734e-01	8.782105e-01	
2.870000e+01	287	5.575000e+02	9.808267e+02	7734	7.072629e+03	2.870000e+01	287	9.327625e-01	8.782105e-01	
2.880000e+01	288	1280	9.808267e+02	6870	7.072629e+03	2.880000e+01	288	8.429448e-01	8.782105e-01	
2.890000e+01	289	1537	9.808267e+02	6344	7.072629e+03	2.890000e+01	289	8.049740e-01	8.782105e-01	
29	290	5.902000e+02	9.808267e+02	5782	7.072629e+03	29	290	9.073789e-01	8.782105e-01	
2.910000e+01	291	1994	9.808267e+02	7183	7.072629e+03	2.910000e+01	291	7.827177e-01	8.782105e-01	
2.920000e+01	292	6.035000e+02	9.808267e+02	7655	7.072629e+03	2.920000e+01	292	9.269238e-01	8.782105e-01	
2.930000e+01	293	6.671000e+02	9.808267e+02	7360	7.072629e+03	2.930000e+01	293	9.168940e-01	8.782105e-01	
2.940000e+01	294	1624	9.808267e+02	7275	7.072629e+03	2.940000e+01	294	8.175076e-01	8.782105e-01	
2.950000e+01	295	1064	9.808267e+02	8068	7.072629e+03	2.950000e+01	295	8.834866e-01	8.782105e-01	
2.960000e+01	296	2455	9.808267e+02	5986	7.072629e+03	2.960000e+01	296	7.091577e-01	8.782105e-01	
2.970000e+01	297	4030	4.215419e+03	5077	4.885367e+03	2.970000e+01	297	5.574833e-01	5.368071e-01	
2.980000e+01	298	5428	4.215419e+03	3715	4.885367e+03	2.980000e+01	298	4.063218e-01	5.368071e-01	
2.990000e+01	299	4108	4.215419e+03	4381	4.885367e+03	2.990000e+01	299	5.160796e-01	5.368071e-01	
30	300	4089	4.215419e+03	5270	4.885367e+03	30	300	5.630943e-01	5.368071e-01	
3.010000e+01	301	3042	4.215419e+03	4596	4.885367e+03	3.010000e+01	301	6.017282e-01	5.368071e-01	
3.020000e+01	302	3819	4.215419e+03	6343	4.885367e+03	3.020000e+01	302	6.241882e-01	5.368071e-01	
3.030000e+01	303	4581	4.215419e+03	5256	4.885367e+03	3.030000e+01	303	5.343092e-01	5.368071e-01	
3.040000e+01	304	4445	4.215419e+03	4531	4.885367e+03	3.040000e+01	304	5.047906e-01	5.368071e-01	
3.050000e+01	305	4605	4.215419e+03	6607	4.885367e+03	3.050000e+01	305	5.892793e-01	5.368071e-01	
3.060000e+01	306	3658	4.215419e+03	4807	4.885367e+03	3.060000e+01	306	5.678677e-01	5.368071e-01	
3.070000e+01	307	4457	4.215419e+03	6919	4.885367e+03	3.070000e+01	307	6.082103e-01	5.368071e-01	
3.080000e+01	308	3507	4.215419e+03	5630	4.885367e+03	3.080000e+01	308	6.161760e-01	5.368071e-01	
3.090000e+01	309	3115	4.215419e+03	3759	4.885367e+03	3.090000e+01	309	5.468432e-01	5.368071e-01	
31	310	4054	4.215419e+03	4837	4.885367e+03	31	310	5.440333e-01	5.368071e-01	
3.110000e+01	311	4372	4.215419e+03	4533	4.885367e+03	3.110000e+01	311	5.090399e-01	0	
