time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
4.600000e+00	46	2930	3.046641e+03	4639	3.745864e+03	4.600000e+00	46	6.128947e-01	5.514702e-01	
4.700000e+00	47	3054	3.046641e+03	1899	3.745864e+03	4.700000e+00	47	3.834040e-01	5.514702e-01	
4.800000e+00	48	2756	3.046641e+03	1633	3.745864e+03	4.800000e+00	48	3.720665e-01	5.514702e-01	
4.900000e+00	49	3287	3.046641e+03	3263	3.745864e+03	4.900000e+00	49	4.981679e-01	5.514702e-01	
5	50	2809	3.046641e+03	4175	3.745864e+03	5	50	5.977950e-01	5.514702e-01	
5.100000e+00	51	3291	3.046641e+03	3117	3.745864e+03	5.100000e+00	51	4.864232e-01	5.514702e-01	
5.200000e+00	52	3645	3.046641e+03	3079	3.745864e+03	5.200000e+00	52	4.579120e-01	5.514702e-01	
5.300000e+00	53	1957	3.046641e+03	2995	3.745864e+03	5.300000e+00	53	6.048061e-01	5.514702e-01	
5.400000e+00	54	3911	3.046641e+03	2767	3.745864e+03	5.400000e+00	54	4.143456e-01	5.514702e-01	
5.500000e+00	55	3320	3.046641e+03	3875	3.745864e+03	5.500000e+00	55	5.385685e-01	5.514702e-01	
5.600000e+00	56	3609	3.046641e+03	3762	3.745864e+03	5.600000e+00	56	5.103785e-01	5.514702e-01	
5.700000e+00	57	2580	3.046641e+03	3835	3.745864e+03	5.700000e+00	57	5.978176e-01	5.514702e-01	
5.800000e+00	58	3686	3.046641e+03	4269	3.745864e+03	5.800000e+00	58	5.366436e-01	5.514702e-01	
5.900000e+00	59	3496	3.046641e+03	1941	3.745864e+03	5.900000e+00	59	3.569983e-01	5.514702e-01	
6	60	2573	3.046641e+03	3163	3.745864e+03	6	60	5.514296e-01	5.514702e-01	
6.100000e+00	61	2990	3.046641e+03	2884	3.745864e+03	6.100000e+00	61	4.909772e-01	5.514702e-01	
6.200000e+00	62	5920	5.883950e+03	1298	7.422959e+02	6.200000e+00	62	1.798282e-01	1.120236e-01	
6.300000e+00	63	4846	5.883950e+03	1.315000e+02	7.422959e+02	6.300000e+00	63	2.641888e-02	1.120236e-01	
6.400000e+00	64	5368	5.883950e+03	2.115000e+02	7.422959e+02	6.400000e+00	64	3.790662e-02	1.120236e-01	
6.500000e+00	65	5209	5.883950e+03	9.362000e+01	7.422959e+02	6.500000e+00	65	1.765542e-02	1.120236e-01	
6.600000e+00	66	5995	5.883950e+03	8.801000e+02	7.422959e+02	6.600000e+00	66	1.280127e-01	1.120236e-01	
6.700000e+00	67	5606	5.883950e+03	1.671000e+02	7.422959e+02	6.700000e+00	67	2.894459e-02	1.120236e-01	
6.800000e+00	68	4511	5.883950e+03	3.487000e+02	7.422959e+02	6.800000e+00	68	7.175340e-02	1.120236e-01	
6.900000e+00	69	6776	5.883950e+03	4.185000e+02	7.422959e+02	6.900000e+00	69	5.816943e-02	1.120236e-01	
7	70	6585	5.883950e+03	1517	7.422959e+02	7	70	1.872377e-01	1.120236e-01	
7.100000e+00	71	5436	5.883950e+03	1059	7.422959e+02	7.100000e+00	71	1.630485e-01	1.120236e-01	
7.200000e+00	72	5077	5.883950e+03	1448	7.422959e+02	7.200000e+00	72	2.219157e-01	1.120236e-01	
7.300000e+00	73	3524	3.046641e+03	4188	3.745864e+03	7.300000e+00	73	5.430498e-01	5.514702e-01	
7.400000e+00	74	2957	3.046641e+03	3857	3.745864e+03	7.400000e+00	74	5.660405e-01	5.514702e-01	
7.500000e+00	75	3967	3.046641e+03	3022	3.745864e+03	7.500000e+00	75	4.323938e-01	5.514702e-01	
7.600000e+00	76	2907	3.046641e+03	3533	3.745864e+03	7.600000e+00	76	5.486025e-01	5.514702e-01	
7.700000e+00	77	4327	3.046641e+03	3635	3.745864e+03	7.700000e+00	77	4.565436e-01	5.514702e-01	
7.800000e+00	78	2746	3.046641e+03	3495	3.745864e+03	7.800000e+00	78	5.600064e-01	5.514702e-01	
7.900000e+00	79	3317	3.046641e+03	4425	3.745864e+03	7.900000e+00	79	5.715577e-01	5.514702e-01	
8	80	1836	3.046641e+03	3142	3.745864e+03	8	80	6.311772e-01	5.514702e-01	
8.100000e+00	81	2781	3.046641e+03	4823	3.745864e+03	8.100000e+00	81	6.342714e-01	5.514702e-01	
8.200000e+00	82	4462	3.046641e+03	3172	3.745864e+03	8.200000e+00	82	4.155096e-01	5.514702e-01	
8.300000e+00	83	3551	3.046641e+03	3808	3.745864e+03	8.300000e+00	83	5.174616e-01	5.514702e-01	
8.400000e+00	84	3826	3.046641e+03	4564	3.745864e+03	8.400000e+00	84	5.439809e-01	5.514702e-01	
8.500000e+00	85	3785	3.046641e+03	4490	3.745864e+03	8.500000e+00	85	5.425982e-01	5.514702e-01	
8.600000e+00	86	1656	3.046641e+03	2894	3.745864e+03	8.600000e+00	86	6.360440e-01	5.514702e-01	
8.700000e+00	87	3179	3.046641e+03	4094	3.745864e+03	8.700000e+00	87	5.629039e-01	5.514702e-01	
8.800000e+00	88	2623	3.046641e+03	3475	3.745864e+03	8.800000e+00	88	5.698590e-01	5.514702e-01	
8.900000e+00	89	2378	3.046641e+03	3837	3.745864e+03	8.900000e+00	89	6.173773e-01	5.514702e-01	
9	90	4124	3.046641e+03	3528	3.745864e+03	9	90	4.610559e-01	5.514702e-01	
9.100000e+00	91	2593	3.046641e+03	5374	3.745864e+03	9.100000e+00	91	6.745324e-01	5.514702e-01	
9.200000e+00	92	3187	3.046641e+03	2026	3.745864e+03	9.200000e+00	92	3.886438e-01	5.514702e-01	
9.300000e+00	93	1156	3.046641e+03	3894	3.745864e+03	9.300000e+00	93	7.710891e-01	5.514702e-01	
9.400000e+00	94	3235	3.046641e+03	3634	3.745864e+03	9.400000e+00	94	5.290435e-01	5.514702e-01	
9.500000e+00	95	4046	3.046641e+03	3632	3.745864e+03	9.500000e+00	95	4.730399e-01	5.514702e-01	
9.600000e+00	96	2920	3.046641e+03	3114	3.745864e+03	9.600000e+00	96	5.160756e-01	5.514702e-01	
9.700000e+00	97	2476	3.046641e+03	3674	3.745864e+03	9.700000e+00	97	5.973984e-01	5.514702e-01	
9.800000e+00	98	4460	3.046641e+03	3152	3.745864e+03	9.800000e+00	98	4.140830e-01	5.514702e-01	
9.900000e+00	99	3274	3.046641e+03	3230	3.745864e+03	9.900000e+00	99	4.966175e-01	5.514702e-01	
10	100	3209	3.046641e+03	4278	3.745864e+03	10	100	5.713904e-01	5.514702e-01	
1.010000e+01	101	3219	3.046641e+03	3168	3.745864e+03	1.010000e+01	101	4.960075e-01	5.514702e-01	
1.020000e+01	102	3099	3.046641e+03	4203	3.745864e+03	1.020000e+01	102	5.755957e-01	5.514702e-01	
1.030000e+01	103	3627	3.046641e+03	3647	3.745864e+03	1.030000e+01	103	5.013748e-01	5.514702e-01	
1.040000e+01	104	3018	3.046641e+03	3927	3.745864e+03	1.040000e+01	104	5.654428e-01	5.514702e-01	
1.050000e+01	105	3171	3.046641e+03	2632	3.745864e+03	1.050000e+01	105	4.535585e-01	5.514702e-01	
1.060000e+01	106	2559	3.046641e+03	4804	3.745864e+03	1.060000e+01	106	6.524514e-01	5.514702e-01	
1.070000e+01	107	2147	3.046641e+03	3606	3.745864e+03	1.070000e+01	107	6.268034e-01	5.514702e-01	
1.080000e+01	108	2352	3.046641e+03	3882	3.745864e+03	1.080000e+01	108	6.227141e-01	5.514702e-01	
1.090000e+01	109	3422	3.046641e+03	4067	3.745864e+03	1.090000e+01	109	5.430632e-01	5.514702e-01	
11	110	2393	3.046641e+03	3178	3.745864e+03	11	110	5.704541e-01	5.514702e-01	
1.110000e+01	111	4008	3.046641e+03	2964	3.745864e+03	1.110000e+01	111	4.251291e-01	5.514702e-01	
1.120000e+01	112	3195	3.046641e+03	3859	3.745864e+03	1.120000e+01	112	5.470655e-01	5.514702e-01	
1.130000e+01	113	2790	3.046641e+03	4327	3.745864e+03	1.130000e+01	113	6.079809e-01	5.514702e-01	
1.140000e+01	114	2284	3.046641e+03	3722	3.745864e+03	1.140000e+01	114	6.197136e-01	5.514702e-01	
1.150000e+01	115	3324	3.046641e+03	3877	3.745864e+03	1.150000e+01	115	5.383974e-01	5.514702e-01	
1.160000e+01	116	3610	3.046641e+03	4386	3.745864e+03	1.160000e+01	116	5.485243e-01	5.514702e-01	
1.170000e+01	117	2278	3.046641e+03	3145	3.745864e+03	1.170000e+01	117	5.799373e-01	5.514702e-01	
1.180000e+01	118	3102	3.046641e+03	2660	3.745864e+03	1.180000e+01	118	4.616453e-01	5.514702e-01	
1.190000e+01	119	3200	3.046641e+03	2413	3.745864e+03	1.190000e+01	119	4.298949e-01	5.514702e-01	
12	120	3931	3.046641e+03	4706	3.745864e+03	12	120	5.448651e-01	5.514702e-01	
1.210000e+01	121	3711	3.046641e+03	4330	3.745864e+03	1.210000e+01	121	5.384902e-01	5.514702e-01	
1.220000e+01	122	2779	3.046641e+03	3114	3.745864e+03	1.220000e+01	122	5.284236e-01	5.514702e-01	
1.230000e+01	123	2306	3.046641e+03	4487	3.745864e+03	1.230000e+01	123	6.605329e-01	5.514702e-01	
1.240000e+01	124	2915	3.046641e+03	3533	3.745864e+03	1.240000e+01	124	5.479218e-01	5.514702e-01	
1.250000e+01	125	3206	3.046641e+03	3336	3.745864e+03	1.250000e+01	125	5.099358e-01	5.514702e-01	
1.260000e+01	126	2077	3.046641e+03	4553	3.745864e+03	1.260000e+01	126	6.867270e-01	5.514702e-01	
1.270000e+01	127	3398	3.046641e+03	4357	3.745864e+03	1.270000e+01	127	5.618311e-01	5.514702e-01	
1.280000e+01	128	3427	3.046641e+03	4163	3.745864e+03	1.280000e+01	128	5.484848e-01	5.514702e-01	
1.290000e+01	129	2347	3.046641e+03	4484	3.745864e+03	1.290000e+01	129	6.564193e-01	5.514702e-01	
13	130	3328	3.046641e+03	3983	3.745864e+03	13	130	5.447955e-01	5.514702e-01	
1.310000e+01	131	2767	3.046641e+03	3414	3.745864e+03	1.310000e+01	131	5.523378e-01	5.514702e-01	
1.320000e+01	132	3093	3.046641e+03	3029	3.745864e+03	1.320000e+01	132	4.947730e-01	5.514702e-01	
1.330000e+01	133	3332	3.046641e+03	3295	3.745864e+03	1.330000e+01	133	4.972084e-01	5.514702e-01	
1.340000e+01	134	2963	3.046641e+03	4276	3.745864e+03	1.340000e+01	134	5.906893e-01	5.514702e-01	
1.350000e+01	135	3414	3.046641e+03	3944	3.745864e+03	1.350000e+01	135	5.360152e-01	5.514702e-01	
1.360000e+01	136	3593	3.046641e+03	2514	3.745864e+03	1.360000e+01	136	4.116588e-01	5.514702e-01	
1.370000e+01	137	3154	3.046641e+03	3678	3.745864e+03	1.370000e+01	137	5.383489e-01	5.514702e-01	
1.380000e+01	138	4049	3.046641e+03	3847	3.745864e+03	1.380000e+01	138	4.872087e-01	5.514702e-01	
1.390000e+01	139	9.462000e+02	3.046641e+03	5613	3.745864e+03	1.390000e+01	139	8.557446e-01	5.514702e-01	
14	140	2013	3.046641e+03	4466	3.745864e+03	14	140	6.893039e-01	5.514702e-01	
1.410000e+01	141	2564	3.046641e+03	2970	3.745864e+03	1.410000e+01	141	5.366823e-01	5.514702e-01	
1.420000e+01	142	2307	3.046641e+03	4419	3.745864e+03	1.420000e+01	142	6.570027e-01	5.514702e-01	
1.430000e+01	143	1934	3.046641e+03	6318	5.871439e+03	1.430000e+01	143	7.656326e-01	5.514702e-01	
1.440000e+01	144	-6.417000e+02	6.348679e+02	6209	5.871439e+03	1.440000e+01	144	1.115262e+00	9.024227e-01	
1.450000e+01	145	-532	6.348679e+02	6403	5.871439e+03	1.450000e+01	145	1.090615e+00	9.024227e-01	
1.460000e+01	146	1.955000e+02	6.348679e+02	5900	5.871439e+03	1.460000e+01	146	9.679272e-01	9.024227e-01	
1.470000e+01	147	1151	6.348679e+02	7022	5.871439e+03	1.470000e+01	147	8.591704e-01	9.024227e-01	
1.480000e+01	148	5.512000e+02	6.348679e+02	4756	5.871439e+03	1.480000e+01	148	8.961411e-01	9.024227e-01	
1.490000e+01	149	3.990000e+01	6.348679e+02	4051	5.871439e+03	1.490000e+01	149	9.902466e-01	9.024227e-01	
15	150	9.434000e+02	6.348679e+02	5573	5.871439e+03	15	150	8.552268e-01	9.024227e-01	
1.510000e+01	151	1421	6.348679e+02	5627	5.871439e+03	1.510000e+01	151	7.983825e-01	9.024227e-01	
1.520000e+01	152	3.928000e+02	6.348679e+02	6675	5.871439e+03	1.520000e+01	152	9.444240e-01	9.024227e-01	
1.530000e+01	153	1320	6.348679e+02	4296	5.871439e+03	1.530000e+01	153	7.649573e-01	9.024227e-01	
1.540000e+01	154	8.889000e+02	6.348679e+02	4963	5.871439e+03	1.540000e+01	154	8.481006e-01	9.024227e-01	
1.550000e+01	155	4419	5.883950e+03	7.185000e+02	7.422959e+02	1.550000e+01	155	1.398540e-01	1.120236e-01	
1.560000e+01	156	5469	5.883950e+03	8.685000e+02	7.422959e+02	1.560000e+01	156	1.370414e-01	1.120236e-01	
1.570000e+01	157	5800	5.883950e+03	7.012000e+02	7.422959e+02	1.570000e+01	157	1.078570e-01	1.120236e-01	
1.580000e+01	158	3164	5.883950e+03	3914	7.422959e+02	1.580000e+01	158	5.529811e-01	1.120236e-01	
1.590000e+01	159	-9.966000e-01	6.348679e+02	4992	5.871439e+03	1.590000e+01	159	1.000200e+00	9.024227e-01	
16	160	1029	6.348679e+02	6243	5.871439e+03	16	160	8.584983e-01	9.024227e-01	
1.610000e+01	161	-2.784000e+02	6.348679e+02	7701	5.871439e+03	1.610000e+01	161	1.037507e+00	9.024227e-01	
1.620000e+01	162	1222	6.348679e+02	7462	5.871439e+03	1.620000e+01	162	8.592814e-01	9.024227e-01	
1.630000e+01	163	5.220000e+01	6.348679e+02	6407	5.871439e+03	1.630000e+01	163	9.919185e-01	9.024227e-01	
1.640000e+01	164	1659	6.348679e+02	5569	5.871439e+03	1.640000e+01	164	7.704759e-01	9.024227e-01	
1.650000e+01	165	1046	6.348679e+02	3898	5.871439e+03	1.650000e+01	165	7.884304e-01	9.024227e-01	
1.660000e+01	166	-1.798000e+02	6.348679e+02	5312	5.871439e+03	1.660000e+01	166	1.035034e+00	9.024227e-01	
1.670000e+01	167	-6.945000e+01	6.348679e+02	5831	5.871439e+03	1.670000e+01	167	1.012054e+00	9.024227e-01	
1.680000e+01	168	-2.508000e+02	6.348679e+02	6473	5.871439e+03	1.680000e+01	168	1.040307e+00	9.024227e-01	
1.690000e+01	169	7.176000e+01	6.348679e+02	4494	5.871439e+03	1.690000e+01	169	9.842830e-01	9.024227e-01	
17	170	1075	6.348679e+02	5586	5.871439e+03	17	170	8.386128e-01	9.024227e-01	
1.710000e+01	171	2333	6.348679e+02	5648	5.871439e+03	1.710000e+01	171	7.076807e-01	9.024227e-01	
1.720000e+01	172	4.679000e+02	6.348679e+02	6717	5.871439e+03	1.720000e+01	172	9.348773e-01	9.024227e-01	
1.730000e+01	173	-574	6.348679e+02	5665	5.871439e+03	1.730000e+01	173	1.112748e+00	9.024227e-01	
1.740000e+01	174	1033	6.348679e+02	5623	5.871439e+03	1.740000e+01	174	8.448017e-01	9.024227e-01	
1.750000e+01	175	7.265000e+02	6.348679e+02	5902	5.871439e+03	1.750000e+01	175	8.903975e-01	9.024227e-01	
1.760000e+01	176	3.656000e+02	6.348679e+02	4751	5.871439e+03	1.760000e+01	176	9.285463e-01	9.024227e-01	
1.770000e+01	177	9.447000e+02	6.348679e+02	4720	5.871439e+03	1.770000e+01	177	8.332304e-01	9.024227e-01	
1.780000e+01	178	5.679000e+02	6.348679e+02	5691	5.871439e+03	1.780000e+01	178	9.092652e-01	9.024227e-01	
1.790000e+01	179	-5.324000e+02	6.348679e+02	5973	5.871439e+03	1.790000e+01	179	1.097857e+00	9.024227e-01	
18	180	-2.083000e+02	6.348679e+02	6132	5.871439e+03	18	180	1.035164e+00	9.024227e-01	
1.810000e+01	181	8.264000e+02	6.348679e+02	6248	5.871439e+03	1.810000e+01	181	8.831844e-01	9.024227e-01	
1.820000e+01	182	5.497000e+02	6.348679e+02	7636	5.871439e+03	1.820000e+01	182	9.328463e-01	9.024227e-01	
1.830000e+01	183	3.354000e+02	6.348679e+02	5963	5.871439e+03	1.830000e+01	183	9.467484e-01	9.024227e-01	
1.840000e+01	184	2.735000e+02	6.348679e+02	6770	5.871439e+03	1.840000e+01	184	9.611699e-01	9.024227e-01	
1.850000e+01	185	9.199000e+02	6.348679e+02	4807	5.871439e+03	1.850000e+01	185	8.393721e-01	9.024227e-01	
1.860000e+01	186	1252	6.348679e+02	6147	5.871439e+03	1.860000e+01	186	8.307879e-01	9.024227e-01	
1.870000e+01	187	1288	6.348679e+02	4753	5.871439e+03	1.870000e+01	187	7.867903e-01	9.024227e-01	
1.880000e+01	188	-6.848000e+02	6.348679e+02	5549	5.871439e+03	1.880000e+01	188	1.140784e+00	9.024227e-01	
1.890000e+01	189	8.278000e+02	6.348679e+02	6226	5.871439e+03	1.890000e+01	189	8.826448e-01	9.024227e-01	
19	190	5.078000e+02	6.348679e+02	5945	5.871439e+03	19	190	9.213055e-01	9.024227e-01	
1.910000e+01	191	8.991000e+02	6.348679e+02	5192	5.871439e+03	1.910000e+01	191	8.523912e-01	9.024227e-01	
1.920000e+01	192	6.108000e+02	6.348679e+02	6831	5.871439e+03	1.920000e+01	192	9.179231e-01	9.024227e-01	
1.930000e+01	193	1040	6.348679e+02	6484	5.871439e+03	1.930000e+01	193	8.617757e-01	9.024227e-01	
1.940000e+01	194	1.248000e+02	6.348679e+02	5146	5.871439e+03	1.940000e+01	194	9.763224e-01	9.024227e-01	
1.950000e+01	195	1269	6.348679e+02	5361	5.871439e+03	1.950000e+01	195	8.085973e-01	9.024227e-01	
1.960000e+01	196	2.637000e+02	6.348679e+02	4812	5.871439e+03	1.960000e+01	196	9.480466e-01	9.024227e-01	
1.970000e+01	197	6.911000e+02	6.348679e+02	4821	5.871439e+03	1.970000e+01	197	8.746213e-01	9.024227e-01	
1.980000e+01	198	-2.081000e+02	6.348679e+02	6108	5.871439e+03	1.980000e+01	198	1.035272e+00	9.024227e-01	
1.990000e+01	199	106	6.348679e+02	6284	5.871439e+03	1.990000e+01	199	9.834116e-01	9.024227e-01	
20	200	8.446000e+02	6.348679e+02	4666	5.871439e+03	20	200	8.467318e-01	9.024227e-01	
2.010000e+01	201	1209	6.348679e+02	5861	5.871439e+03	2.010000e+01	201	8.289958e-01	9.024227e-01	
2.020000e+01	202	7.242000e+02	6.348679e+02	6202	5.871439e+03	2.020000e+01	202	8.954405e-01	9.024227e-01	
2.030000e+01	203	6.874000e+02	6.348679e+02	5061	5.871439e+03	2.030000e+01	203	8.804189e-01	9.024227e-01	
2.040000e+01	204	1526	6.348679e+02	5501	5.871439e+03	2.040000e+01	204	7.828376e-01	9.024227e-01	
2.050000e+01	205	138	6.348679e+02	4953	5.871439e+03	2.050000e+01	205	9.728933e-01	9.024227e-01	
2.060000e+01	206	-2.725000e+02	6.348679e+02	6834	5.871439e+03	2.060000e+01	206	1.041530e+00	9.024227e-01	
2.070000e+01	207	5.748000e+02	6.348679e+02	6883	5.871439e+03	2.070000e+01	207	9.229263e-01	9.024227e-01	
2.080000e+01	208	1075	6.348679e+02	5202	5.871439e+03	2.080000e+01	208	8.287398e-01	9.024227e-01	
2.090000e+01	209	2909	3.046641e+03	4001	3.745864e+03	2.090000e+01	209	5.790159e-01	5.514702e-01	
21	210	3847	3.046641e+03	3703	3.745864e+03	21	210	4.904636e-01	5.514702e-01	
2.110000e+01	211	1922	3.046641e+03	3777	3.745864e+03	2.110000e+01	211	6.627479e-01	5.514702e-01	
2.120000e+01	212	2776	3.046641e+03	3376	3.745864e+03	2.120000e+01	212	5.487646e-01	5.514702e-01	
2.130000e+01	213	3335	3.046641e+03	3870	3.745864e+03	2.130000e+01	213	5.371270e-01	5.514702e-01	
2.140000e+01	214	3146	3.046641e+03	4288	3.745864e+03	2.140000e+01	214	5.768093e-01	5.514702e-01	
2.150000e+01	215	2627	3.046641e+03	5332	3.745864e+03	2.150000e+01	215	6.699334e-01	5.514702e-01	
2.160000e+01	216	3223	3.046641e+03	3488	3.745864e+03	2.160000e+01	216	5.197437e-01	5.514702e-01	
2.170000e+01	217	4295	3.046641e+03	3213	3.745864e+03	2.170000e+01	217	4.279435e-01	5.514702e-01	
2.180000e+01	218	7206	5.883950e+03	7.419000e+02	7.422959e+02	2.180000e+01	218	9.334541e-02	1.120236e-01	
2.190000e+01	219	6727	5.883950e+03	392	7.422959e+02	2.190000e+01	219	5.506391e-02	1.120236e-01	
22	220	6508	5.883950e+03	1287	7.422959e+02	22	220	1.651058e-01	1.120236e-01	
2.210000e+01	221	3804	3.046641e+03	3360	3.745864e+03	2.210000e+01	221	4.690117e-01	5.514702e-01	
2.220000e+01	222	1897	3.046641e+03	4170	3.745864e+03	2.220000e+01	222	6.873249e-01	5.514702e-01	
2.230000e+01	223	6.365000e+02	6.348679e+02	3783	3.745864e+03	2.230000e+01	223	8.559792e-01	5.514702e-01	
2.240000e+01	224	7.622000e+02	6.348679e+02	6667	5.871439e+03	2.240000e+01	224	8.974048e-01	9.024227e-01	
2.250000e+01	225	1266	6.348679e+02	6412	5.871439e+03	2.250000e+01	225	8.351133e-01	9.024227e-01	
2.260000e+01	226	4.683000e+02	6.348679e+02	4242	5.871439e+03	2.260000e+01	226	9.005796e-01	9.024227e-01	
2.270000e+01	227	1409	6.348679e+02	6034	5.871439e+03	2.270000e+01	227	8.106946e-01	9.024227e-01	
2.280000e+01	228	1228	6.348679e+02	6369	5.871439e+03	2.280000e+01	228	8.383572e-01	9.024227e-01	
2.290000e+01	229	3.496000e+02	6.348679e+02	5488	5.871439e+03	2.290000e+01	229	9.401124e-01	9.024227e-01	
23	230	2.422000e+02	6.348679e+02	7180	5.871439e+03	23	230	9.673682e-01	9.024227e-01	
