time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
4.900000e+00	49	4.906000e+02	8.009280e+02	6765	6.016620e+03	4.900000e+00	49	9.323833e-01	8.825196e-01	
5	50	4.456000e+02	8.009280e+02	5576	6.016620e+03	5	50	9.259997e-01	8.825196e-01	
5.100000e+00	51	2198	8.009280e+02	4675	6.016620e+03	5.100000e+00	51	6.801979e-01	8.825196e-01	
5.200000e+00	52	6.781000e+02	8.009280e+02	6504	6.016620e+03	5.200000e+00	52	9.055847e-01	8.825196e-01	
5.300000e+00	53	2.562000e+02	8.009280e+02	7101	6.016620e+03	5.300000e+00	53	9.651770e-01	8.825196e-01	
5.400000e+00	54	1064	8.009280e+02	6654	6.016620e+03	5.400000e+00	54	8.621405e-01	8.825196e-01	
5.500000e+00	55	1051	8.009280e+02	5479	6.016620e+03	5.500000e+00	55	8.390505e-01	8.825196e-01	
5.600000e+00	56	4.724000e+02	8.009280e+02	6186	6.016620e+03	5.600000e+00	56	9.290520e-01	8.825196e-01	
5.700000e+00	57	8.684000e+02	8.009280e+02	4757	6.016620e+03	5.700000e+00	57	8.456288e-01	8.825196e-01	
5.800000e+00	58	1315	8.009280e+02	8050	6.016620e+03	5.800000e+00	58	8.595836e-01	8.825196e-01	
5.900000e+00	59	1083	8.009280e+02	5653	6.016620e+03	5.900000e+00	59	8.392221e-01	8.825196e-01	
6	60	496	8.009280e+02	6310	6.016620e+03	6	60	9.271231e-01	8.825196e-01	
6.100000e+00	61	1505	8.009280e+02	6054	6.016620e+03	6.100000e+00	61	8.008996e-01	8.825196e-01	
6.200000e+00	62	2.884000e+02	8.009280e+02	4783	6.016620e+03	6.200000e+00	62	9.431321e-01	8.825196e-01	
6.300000e+00	63	3.942000e+02	8.009280e+02	6495	6.016620e+03	6.300000e+00	63	9.427800e-01	8.825196e-01	
6.400000e+00	64	9.681000e+02	8.009280e+02	4348	6.016620e+03	6.400000e+00	64	8.178928e-01	8.825196e-01	
6.500000e+00	65	2.745000e+02	8.009280e+02	7363	6.016620e+03	6.500000e+00	65	9.640589e-01	8.825196e-01	
6.600000e+00	66	1792	8.009280e+02	6268	6.016620e+03	6.600000e+00	66	7.776675e-01	8.825196e-01	
6.700000e+00	67	-9.062000e+01	8.009280e+02	7168	6.016620e+03	6.700000e+00	67	1.012804e+00	8.825196e-01	
6.800000e+00	68	1204	8.009280e+02	5268	6.016620e+03	6.800000e+00	68	8.139679e-01	8.825196e-01	
6.900000e+00	69	3850	5.696443e+03	4900	6.016620e+03	6.900000e+00	69	5.600000e-01	8.825196e-01	
7	70	3310	5.696443e+03	4684	6.016620e+03	7	70	5.859395e-01	8.825196e-01	
7.100000e+00	71	5065	5.696443e+03	2894	6.016620e+03	7.100000e+00	71	3.636135e-01	8.825196e-01	
7.200000e+00	72	4377	5.696443e+03	3677	6.016620e+03	7.200000e+00	72	4.565433e-01	8.825196e-01	
7.300000e+00	73	4084	5.696443e+03	4187	6.016620e+03	7.300000e+00	73	5.062266e-01	8.825196e-01	
7.400000e+00	74	3076	5.696443e+03	4732	6.016620e+03	7.400000e+00	74	6.060451e-01	8.825196e-01	
7.500000e+00	75	6182	5.696443e+03	5068	6.016620e+03	7.500000e+00	75	4.504889e-01	8.825196e-01	
7.600000e+00	76	3320	5.696443e+03	4800	6.016620e+03	7.600000e+00	76	5.911330e-01	8.825196e-01	
7.700000e+00	77	3810	5.696443e+03	3803	6.016620e+03	7.700000e+00	77	4.995403e-01	8.825196e-01	
7.800000e+00	78	5110	5.696443e+03	4005	6.016620e+03	7.800000e+00	78	4.393856e-01	8.825196e-01	
7.900000e+00	79	3047	5.696443e+03	2643	6.016620e+03	7.900000e+00	79	4.644991e-01	8.825196e-01	
8	80	4248	5.696443e+03	3275	6.016620e+03	8	80	4.353316e-01	8.825196e-01	
8.100000e+00	81	3654	5.696443e+03	4173	6.016620e+03	8.100000e+00	81	5.331545e-01	8.825196e-01	
8.200000e+00	82	833	8.009280e+02	7641	6.016620e+03	8.200000e+00	82	9.016993e-01	8.825196e-01	
8.300000e+00	83	5.173000e+02	8.009280e+02	6188	6.016620e+03	8.300000e+00	83	9.228521e-01	8.825196e-01	
8.400000e+00	84	1048	8.009280e+02	5570	6.016620e+03	8.400000e+00	84	8.416440e-01	8.825196e-01	
8.500000e+00	85	1106	8.009280e+02	6811	6.016620e+03	8.500000e+00	85	8.603006e-01	8.825196e-01	
8.600000e+00	86	1656	8.009280e+02	6045	6.016620e+03	8.600000e+00	86	7.849630e-01	8.825196e-01	
8.700000e+00	87	9.132000e+02	8.009280e+02	6184	6.016620e+03	8.700000e+00	87	8.713295e-01	8.825196e-01	
8.800000e+00	88	1060	8.009280e+02	6991	6.016620e+03	8.800000e+00	88	8.683393e-01	8.825196e-01	
8.900000e+00	89	1223	8.009280e+02	6672	6.016620e+03	8.900000e+00	89	8.450918e-01	8.825196e-01	
9	90	1191	8.009280e+02	5804	6.016620e+03	9	90	8.297355e-01	8.825196e-01	
9.100000e+00	91	1.576000e+02	8.009280e+02	6293	6.016620e+03	9.100000e+00	91	9.755682e-01	8.825196e-01	
9.200000e+00	92	9.109000e+02	8.009280e+02	5498	6.016620e+03	9.200000e+00	92	8.578695e-01	8.825196e-01	
9.300000e+00	93	6.144000e+02	8.009280e+02	6241	6.016620e+03	9.300000e+00	93	9.103772e-01	8.825196e-01	
9.400000e+00	94	4.101000e+02	8.009280e+02	7933	6.016620e+03	9.400000e+00	94	9.508456e-01	8.825196e-01	
9.500000e+00	95	1767	8.009280e+02	6182	6.016620e+03	9.500000e+00	95	7.777079e-01	8.825196e-01	
9.600000e+00	96	1415	8.009280e+02	6726	6.016620e+03	9.600000e+00	96	8.261884e-01	8.825196e-01	
9.700000e+00	97	7.416000e+02	8.009280e+02	6451	6.016620e+03	9.700000e+00	97	8.968940e-01	8.825196e-01	
9.800000e+00	98	-5.564000e+02	8.009280e+02	6592	6.016620e+03	9.800000e+00	98	1.092186e+00	8.825196e-01	
9.900000e+00	99	4.237000e+02	8.009280e+02	5236	6.016620e+03	9.900000e+00	99	9.251374e-01	8.825196e-01	
10	100	1177	8.009280e+02	5848	6.016620e+03	10	100	8.324555e-01	8.825196e-01	
1.010000e+01	101	2261	8.009280e+02	6312	6.016620e+03	1.010000e+01	101	7.362650e-01	8.825196e-01	
1.020000e+01	102	1300	8.009280e+02	6524	6.016620e+03	1.020000e+01	102	8.338446e-01	8.825196e-01	
1.030000e+01	103	1018	8.009280e+02	4326	6.016620e+03	1.030000e+01	103	8.095060e-01	8.825196e-01	
1.040000e+01	104	1269	8.009280e+02	4363	6.016620e+03	1.040000e+01	104	7.746804e-01	8.825196e-01	
1.050000e+01	105	1530	8.009280e+02	7378	6.016620e+03	1.050000e+01	105	8.282443e-01	8.825196e-01	
1.060000e+01	106	1826	8.009280e+02	7087	6.016620e+03	1.060000e+01	106	7.951307e-01	8.825196e-01	
1.070000e+01	107	3.921000e+01	8.009280e+02	6290	6.016620e+03	1.070000e+01	107	9.938049e-01	8.825196e-01	
1.080000e+01	108	422	8.009280e+02	7079	6.016620e+03	1.080000e+01	108	9.437408e-01	8.825196e-01	
1.090000e+01	109	5.445000e+02	8.009280e+02	7479	6.016620e+03	1.090000e+01	109	9.321368e-01	8.825196e-01	
11	110	4.127000e+02	8.009280e+02	5698	6.016620e+03	11	110	9.324627e-01	8.825196e-01	
1.110000e+01	111	-377	8.009280e+02	7579	6.016620e+03	1.110000e+01	111	1.052347e+00	8.825196e-01	
1.120000e+01	112	9.789000e+02	8.009280e+02	6013	6.016620e+03	1.120000e+01	112	8.599951e-01	8.825196e-01	
1.130000e+01	113	-1.274000e+02	8.009280e+02	7471	6.016620e+03	1.130000e+01	113	1.017348e+00	8.825196e-01	
1.140000e+01	114	2199	8.009280e+02	5181	6.016620e+03	1.140000e+01	114	7.020325e-01	8.825196e-01	
1.150000e+01	115	7374	5.696443e+03	4.614000e+02	7.874497e+02	1.150000e+01	115	5.888659e-02	1.214471e-01	
1.160000e+01	116	6845	5.696443e+03	6.064000e+01	7.874497e+02	1.160000e+01	116	8.781228e-03	1.214471e-01	
1.170000e+01	117	5527	5.696443e+03	1011	7.874497e+02	1.170000e+01	117	1.546344e-01	1.214471e-01	
1.180000e+01	118	5646	5.696443e+03	1031	7.874497e+02	1.180000e+01	118	1.544107e-01	1.214471e-01	
1.190000e+01	119	5956	5.696443e+03	7.264000e+01	7.874497e+02	1.190000e+01	119	1.204915e-02	1.214471e-01	
12	120	6987	5.696443e+03	5.859000e+02	7.874497e+02	12	120	7.736798e-02	1.214471e-01	
1.210000e+01	121	6666	5.696443e+03	1.794000e+02	7.874497e+02	1.210000e+01	121	2.620738e-02	1.214471e-01	
1.220000e+01	122	6400	5.696443e+03	1902	7.874497e+02	1.220000e+01	122	2.291014e-01	1.214471e-01	
1.230000e+01	123	6941	5.696443e+03	1907	7.874497e+02	1.230000e+01	123	2.155289e-01	1.214471e-01	
1.240000e+01	124	4516	5.696443e+03	-5.741000e+02	7.874497e+02	1.240000e+01	124	-1.456404e-01	1.214471e-01	
1.250000e+01	125	5678	5.696443e+03	1031	7.874497e+02	1.250000e+01	125	1.536742e-01	1.214471e-01	
1.260000e+01	126	5334	5.696443e+03	2162	7.874497e+02	1.260000e+01	126	2.884205e-01	1.214471e-01	
1.270000e+01	127	1256	8.009280e+02	5470	6.016620e+03	1.270000e+01	127	8.132620e-01	8.825196e-01	
1.280000e+01	128	9.632000e+02	8.009280e+02	6398	6.016620e+03	1.280000e+01	128	8.691518e-01	8.825196e-01	
1.290000e+01	129	5.867000e+02	8.009280e+02	5354	6.016620e+03	1.290000e+01	129	9.012406e-01	8.825196e-01	
13	130	7.556000e+02	8.009280e+02	7809	6.016620e+03	13	130	9.117764e-01	8.825196e-01	
1.310000e+01	131	9.055000e+02	8.009280e+02	6338	6.016620e+03	1.310000e+01	131	8.749914e-01	8.825196e-01	
1.320000e+01	132	1568	8.009280e+02	5894	6.016620e+03	1.320000e+01	132	7.898687e-01	8.825196e-01	
1.330000e+01	133	3457	5.696443e+03	3968	6.016620e+03	1.330000e+01	133	5.344108e-01	8.825196e-01	
1.340000e+01	134	5524	5.696443e+03	1372	7.874497e+02	1.340000e+01	134	1.989559e-01	1.214471e-01	
1.350000e+01	135	6837	5.696443e+03	1.985000e+02	7.874497e+02	1.350000e+01	135	2.821406e-02	1.214471e-01	
1.360000e+01	136	8179	5.696443e+03	5.656000e+02	7.874497e+02	1.360000e+01	136	6.467992e-02	1.214471e-01	
1.370000e+01	137	5169	5.696443e+03	2958	6.016620e+03	1.370000e+01	137	3.639719e-01	1.214471e-01	
1.380000e+01	138	3080	5.696443e+03	5317	6.016620e+03	1.380000e+01	138	6.332023e-01	1.214471e-01	
1.390000e+01	139	3009	5.696443e+03	5413	6.016620e+03	1.390000e+01	139	6.427214e-01	1.214471e-01	
14	140	1099	8.009280e+02	6232	6.016620e+03	14	140	8.500887e-01	1.214471e-01	
1.410000e+01	141	-3.745000e+02	8.009280e+02	5447	6.016620e+03	1.410000e+01	141	1.073829e+00	1.214471e-01	
1.420000e+01	142	6.485000e+02	8.009280e+02	6215	6.016620e+03	1.420000e+01	142	9.055147e-01	1.214471e-01	
1.430000e+01	143	2022	8.009280e+02	6498	6.016620e+03	1.430000e+01	143	7.626761e-01	1.214471e-01	
1.440000e+01	144	1046	8.009280e+02	6493	6.016620e+03	1.440000e+01	144	8.612548e-01	1.214471e-01	
1.450000e+01	145	-4.785000e+02	8.009280e+02	5620	6.016620e+03	1.450000e+01	145	1.093066e+00	1.214471e-01	
1.460000e+01	146	1339	8.009280e+02	6652	6.016620e+03	1.460000e+01	146	8.324365e-01	1.214471e-01	
1.470000e+01	147	8.734000e+02	8.009280e+02	6933	6.016620e+03	1.470000e+01	147	8.881174e-01	1.214471e-01	
1.480000e+01	148	1604	8.009280e+02	6476	6.016620e+03	1.480000e+01	148	8.014851e-01	1.214471e-01	
1.490000e+01	149	-4.994000e+02	8.009280e+02	5808	6.016620e+03	1.490000e+01	149	1.094074e+00	1.214471e-01	
15	150	3.056000e+02	8.009280e+02	6289	6.016620e+03	15	150	9.536591e-01	1.214471e-01	
1.510000e+01	151	1828	8.009280e+02	7119	6.016620e+03	1.510000e+01	151	7.956857e-01	1.214471e-01	
1.520000e+01	152	4.416000e+02	8.009280e+02	6199	6.016620e+03	1.520000e+01	152	9.335000e-01	1.214471e-01	
1.530000e+01	153	-1.732000e+02	8.009280e+02	6831	6.016620e+03	1.530000e+01	153	1.026015e+00	1.214471e-01	
1.540000e+01	154	1352	8.009280e+02	6131	6.016620e+03	1.540000e+01	154	8.193238e-01	1.214471e-01	
1.550000e+01	155	1614	8.009280e+02	7409	6.016620e+03	1.550000e+01	155	8.211238e-01	1.214471e-01	
1.560000e+01	156	1817	8.009280e+02	5422	6.016620e+03	1.560000e+01	156	7.489985e-01	1.214471e-01	
1.570000e+01	157	-1.648000e+02	8.009280e+02	6113	6.016620e+03	1.570000e+01	157	1.027706e+00	1.214471e-01	
1.580000e+01	158	1452	8.009280e+02	6131	6.016620e+03	1.580000e+01	158	8.085191e-01	1.214471e-01	
1.590000e+01	159	7.505000e+01	8.009280e+02	6712	6.016620e+03	1.590000e+01	159	9.889422e-01	1.214471e-01	
16	160	4.412000e+02	8.009280e+02	5391	6.016620e+03	16	160	9.243510e-01	1.214471e-01	
1.610000e+01	161	902	8.009280e+02	5782	6.016620e+03	1.610000e+01	161	8.650509e-01	1.214471e-01	
1.620000e+01	162	-1.014000e+01	8.009280e+02	6743	6.016620e+03	1.620000e+01	162	1.001506e+00	1.214471e-01	
1.630000e+01	163	7.281000e+02	8.009280e+02	6071	6.016620e+03	1.630000e+01	163	8.929123e-01	1.214471e-01	
1.640000e+01	164	1164	8.009280e+02	5663	6.016620e+03	1.640000e+01	164	8.295005e-01	1.214471e-01	
1.650000e+01	165	5.187000e+02	8.009280e+02	5431	6.016620e+03	1.650000e+01	165	9.128191e-01	1.214471e-01	
1.660000e+01	166	1882	8.009280e+02	5048	6.016620e+03	1.660000e+01	166	7.284271e-01	1.214471e-01	
1.670000e+01	167	4.028000e+02	8.009280e+02	5825	6.016620e+03	1.670000e+01	167	9.353223e-01	1.214471e-01	
1.680000e+01	168	6.167000e+02	8.009280e+02	5818	6.016620e+03	1.680000e+01	168	9.041603e-01	1.214471e-01	
1.690000e+01	169	4.128000e+02	8.009280e+02	5650	6.016620e+03	1.690000e+01	169	9.319126e-01	1.214471e-01	
17	170	6.451000e+02	8.009280e+02	6358	6.016620e+03	17	170	9.078837e-01	1.214471e-01	
1.710000e+01	171	8.773000e+02	8.009280e+02	5553	6.016620e+03	1.710000e+01	171	8.635678e-01	1.214471e-01	
1.720000e+01	172	264	8.009280e+02	6480	6.016620e+03	1.720000e+01	172	9.608541e-01	1.214471e-01	
1.730000e+01	173	1843	8.009280e+02	6100	6.016620e+03	1.730000e+01	173	7.679718e-01	1.214471e-01	
1.740000e+01	174	-8.020000e+01	8.009280e+02	5308	6.016620e+03	1.740000e+01	174	1.015341e+00	1.214471e-01	
1.750000e+01	175	2596	5.696443e+03	4174	6.016620e+03	1.750000e+01	175	6.165436e-01	1.214471e-01	
1.760000e+01	176	6063	5.696443e+03	-1179	7.874497e+02	1.760000e+01	176	-2.414005e-01	1.214471e-01	
1.770000e+01	177	7055	5.696443e+03	1932	7.874497e+02	1.770000e+01	177	2.149772e-01	1.214471e-01	
1.780000e+01	178	6519	5.696443e+03	3.715000e+02	7.874497e+02	1.780000e+01	178	5.391481e-02	1.214471e-01	
1.790000e+01	179	5530	5.696443e+03	5.878000e+02	7.874497e+02	1.790000e+01	179	9.608029e-02	1.214471e-01	
18	180	6728	5.696443e+03	6.252000e+02	7.874497e+02	18	180	8.502421e-02	1.214471e-01	
1.810000e+01	181	7193	5.696443e+03	2.901000e+02	7.874497e+02	1.810000e+01	181	3.876736e-02	1.214471e-01	
1.820000e+01	182	7703	5.696443e+03	1153	7.874497e+02	1.820000e+01	182	1.301942e-01	1.214471e-01	
1.830000e+01	183	5432	5.696443e+03	709	7.874497e+02	1.830000e+01	183	1.154535e-01	1.214471e-01	
1.840000e+01	184	7289	5.696443e+03	1027	7.874497e+02	1.840000e+01	184	1.234969e-01	1.214471e-01	
1.850000e+01	185	5573	5.696443e+03	1793	7.874497e+02	1.850000e+01	185	2.434157e-01	1.214471e-01	
1.860000e+01	186	5714	5.696443e+03	9.677000e+02	7.874497e+02	1.860000e+01	186	1.448284e-01	1.214471e-01	
1.870000e+01	187	5827	5.696443e+03	114	7.874497e+02	1.870000e+01	187	1.918869e-02	1.214471e-01	
1.880000e+01	188	5488	5.696443e+03	6.032000e+02	7.874497e+02	1.880000e+01	188	9.902811e-02	1.214471e-01	
1.890000e+01	189	8595	5.696443e+03	4.717000e+02	7.874497e+02	1.890000e+01	189	5.202554e-02	1.214471e-01	
19	190	5556	5.696443e+03	8.001000e+02	7.874497e+02	19	190	1.258791e-01	1.214471e-01	
1.910000e+01	191	6595	5.696443e+03	8.063000e+02	7.874497e+02	1.910000e+01	191	1.089403e-01	1.214471e-01	
1.920000e+01	192	6488	5.696443e+03	-109	7.874497e+02	1.920000e+01	192	-1.708732e-02	1.214471e-01	
1.930000e+01	193	5549	5.696443e+03	1211	7.874497e+02	1.930000e+01	193	1.791420e-01	1.214471e-01	
1.940000e+01	194	6054	5.696443e+03	-1.431000e+02	7.874497e+02	1.940000e+01	194	-2.420951e-02	1.214471e-01	
1.950000e+01	195	6196	5.696443e+03	1805	7.874497e+02	1.950000e+01	195	2.255968e-01	1.214471e-01	
1.960000e+01	196	6193	5.696443e+03	1006	7.874497e+02	1.960000e+01	196	1.397416e-01	1.214471e-01	
1.970000e+01	197	5388	5.696443e+03	6.626000e+02	7.874497e+02	1.970000e+01	197	1.095098e-01	1.214471e-01	
1.980000e+01	198	6282	5.696443e+03	604	7.874497e+02	1.980000e+01	198	8.771420e-02	1.214471e-01	
1.990000e+01	199	6498	5.696443e+03	1424	7.874497e+02	1.990000e+01	199	1.797526e-01	1.214471e-01	
20	200	6788	5.696443e+03	6.651000e+02	7.874497e+02	20	200	8.923804e-02	1.214471e-01	
2.010000e+01	201	5849	5.696443e+03	1501	7.874497e+02	2.010000e+01	201	2.042177e-01	1.214471e-01	
2.020000e+01	202	6169	5.696443e+03	1579	7.874497e+02	2.020000e+01	202	2.037945e-01	1.214471e-01	
2.030000e+01	203	5346	5.696443e+03	4.811000e+02	7.874497e+02	2.030000e+01	203	8.256251e-02	1.214471e-01	
2.040000e+01	204	7659	5.696443e+03	1284	7.874497e+02	2.040000e+01	204	1.435760e-01	1.214471e-01	
2.050000e+01	205	5817	5.696443e+03	9.807000e+02	7.874497e+02	2.050000e+01	205	1.442694e-01	1.214471e-01	
2.060000e+01	206	5175	5.696443e+03	-3.012000e+02	7.874497e+02	2.060000e+01	206	-6.179983e-02	1.214471e-01	
2.070000e+01	207	6917	5.696443e+03	1.435000e+02	7.874497e+02	2.070000e+01	207	2.032434e-02	1.214471e-01	
2.080000e+01	208	5953	5.696443e+03	1449	7.874497e+02	2.080000e+01	208	1.957579e-01	1.214471e-01	
2.090000e+01	209	5532	5.696443e+03	6.411000e+02	7.874497e+02	2.090000e+01	209	1.038538e-01	1.214471e-01	
21	210	5126	5.696443e+03	7.576000e+02	7.874497e+02	21	210	1.287647e-01	1.214471e-01	
2.110000e+01	211	7574	5.696443e+03	1003	7.874497e+02	2.110000e+01	211	1.169407e-01	1.214471e-01	
2.120000e+01	212	6610	5.696443e+03	5.884000e+02	7.874497e+02	2.120000e+01	212	8.174039e-02	1.214471e-01	
2.130000e+01	213	6959	5.696443e+03	4.151000e+02	7.874497e+02	2.130000e+01	213	5.629162e-02	1.214471e-01	
2.140000e+01	214	6022	5.696443e+03	2.794000e+02	7.874497e+02	2.140000e+01	214	4.433935e-02	1.214471e-01	
2.150000e+01	215	6183	5.696443e+03	1328	7.874497e+02	2.150000e+01	215	1.768073e-01	1.214471e-01	
2.160000e+01	216	6292	5.696443e+03	4.163000e+02	7.874497e+02	2.160000e+01	216	6.205745e-02	1.214471e-01	
2.170000e+01	217	7678	5.696443e+03	1866	7.874497e+02	2.170000e+01	217	1.955155e-01	1.214471e-01	
2.180000e+01	218	6504	5.696443e+03	1299	7.874497e+02	2.180000e+01	218	1.664744e-01	1.214471e-01	
2.190000e+01	219	6210	5.696443e+03	906	7.874497e+02	2.190000e+01	219	1.273187e-01	1.214471e-01	
22	220	4385	5.696443e+03	4.658000e+02	7.874497e+02	22	220	9.602540e-02	1.214471e-01	
2.210000e+01	221	2909	5.696443e+03	4710	6.016620e+03	2.210000e+01	221	6.181914e-01	1.214471e-01	
2.220000e+01	222	1022	8.009280e+02	6157	6.016620e+03	2.220000e+01	222	8.576403e-01	8.825196e-01	
2.230000e+01	223	4.842000e+02	8.009280e+02	7858	6.016620e+03	2.230000e+01	223	9.419578e-01	0	
