time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
4.800000e+00	48	1776	7.793157e+02	6977	6.224318e+03	4.800000e+00	48	7.970981e-01	8.887269e-01	
4.900000e+00	49	1201	7.793157e+02	6942	6.224318e+03	4.900000e+00	49	8.525114e-01	8.887269e-01	
5	50	1304	7.793157e+02	7111	6.224318e+03	5	50	8.450386e-01	8.887269e-01	
5.100000e+00	51	1142	7.793157e+02	6697	6.224318e+03	5.100000e+00	51	8.543182e-01	8.887269e-01	
5.200000e+00	52	1387	7.793157e+02	6801	6.224318e+03	5.200000e+00	52	8.306058e-01	8.887269e-01	
5.300000e+00	53	1537	7.793157e+02	6998	6.224318e+03	5.300000e+00	53	8.199180e-01	8.887269e-01	
5.400000e+00	54	2.829000e+02	7.793157e+02	7638	6.224318e+03	5.400000e+00	54	9.642844e-01	8.887269e-01	
5.500000e+00	55	6.923000e+02	7.793157e+02	6350	6.224318e+03	5.500000e+00	55	9.016940e-01	8.887269e-01	
5.600000e+00	56	-2.949000e+02	7.793157e+02	5731	6.224318e+03	5.600000e+00	56	1.054248e+00	8.887269e-01	
5.700000e+00	57	6.024000e+02	7.793157e+02	5990	6.224318e+03	5.700000e+00	57	9.086220e-01	8.887269e-01	
5.800000e+00	58	1206	7.793157e+02	5796	6.224318e+03	5.800000e+00	58	8.277635e-01	8.887269e-01	
5.900000e+00	59	2.532000e+02	7.793157e+02	6250	6.224318e+03	5.900000e+00	59	9.610653e-01	8.887269e-01	
6	60	1.036000e+02	7.793157e+02	5633	6.224318e+03	6	60	9.819405e-01	8.887269e-01	
6.100000e+00	61	-3.369000e+02	7.793157e+02	5981	6.224318e+03	6.100000e+00	61	1.059691e+00	8.887269e-01	
6.200000e+00	62	1699	7.793157e+02	5761	6.224318e+03	6.200000e+00	62	7.722520e-01	8.887269e-01	
6.300000e+00	63	1160	7.793157e+02	5324	6.224318e+03	6.300000e+00	63	8.210981e-01	8.887269e-01	
6.400000e+00	64	5007	5.231060e+03	8.477000e+02	1.877498e+03	6.400000e+00	64	1.447897e-01	2.641180e-01	
6.500000e+00	65	7852	5.231060e+03	1187	1.877498e+03	6.500000e+00	65	1.313198e-01	2.641180e-01	
6.600000e+00	66	1174	7.793157e+02	4321	1.877498e+03	6.600000e+00	66	7.863512e-01	2.641180e-01	
6.700000e+00	67	1113	7.793157e+02	5591	6.224318e+03	6.700000e+00	67	8.339797e-01	8.887269e-01	
6.800000e+00	68	1983	7.793157e+02	7268	6.224318e+03	6.800000e+00	68	7.856448e-01	8.887269e-01	
6.900000e+00	69	1189	7.793157e+02	8229	6.224318e+03	6.900000e+00	69	8.737524e-01	8.887269e-01	
7	70	1.076000e+02	7.793157e+02	4968	6.224318e+03	7	70	9.788005e-01	8.887269e-01	
7.100000e+00	71	1102	7.793157e+02	5889	6.224318e+03	7.100000e+00	71	8.423688e-01	8.887269e-01	
7.200000e+00	72	1092	7.793157e+02	6477	6.224318e+03	7.200000e+00	72	8.557273e-01	8.887269e-01	
7.300000e+00	73	8.698000e+02	7.793157e+02	5138	6.224318e+03	7.300000e+00	73	8.552215e-01	8.887269e-01	
7.400000e+00	74	1815	7.793157e+02	6478	6.224318e+03	7.400000e+00	74	7.811407e-01	8.887269e-01	
7.500000e+00	75	-4.928000e+01	7.793157e+02	7003	6.224318e+03	7.500000e+00	75	1.007087e+00	8.887269e-01	
7.600000e+00	76	871	7.793157e+02	7424	6.224318e+03	7.600000e+00	76	8.949970e-01	8.887269e-01	
7.700000e+00	77	4.575000e+02	7.793157e+02	6750	6.224318e+03	7.700000e+00	77	9.365245e-01	8.887269e-01	
7.800000e+00	78	6.527000e+02	7.793157e+02	4870	6.224318e+03	7.800000e+00	78	8.818151e-01	8.887269e-01	
7.900000e+00	79	7.654000e+02	7.793157e+02	7056	6.224318e+03	7.900000e+00	79	9.021403e-01	8.887269e-01	
8	80	4.655000e+02	7.793157e+02	6405	6.224318e+03	8	80	9.322466e-01	8.887269e-01	
8.100000e+00	81	7.135000e+02	7.793157e+02	6794	6.224318e+03	8.100000e+00	81	9.049617e-01	8.887269e-01	
8.200000e+00	82	-2.485000e+02	7.793157e+02	6327	6.224318e+03	8.200000e+00	82	1.040882e+00	8.887269e-01	
8.300000e+00	83	2.605000e+02	7.793157e+02	7233	6.224318e+03	8.300000e+00	83	9.652365e-01	8.887269e-01	
8.400000e+00	84	1928	7.793157e+02	6363	6.224318e+03	8.400000e+00	84	7.674587e-01	8.887269e-01	
8.500000e+00	85	3373	7.793157e+02	4361	6.224318e+03	8.500000e+00	85	5.638738e-01	8.887269e-01	
8.600000e+00	86	5.145000e+02	7.793157e+02	5301	6.224318e+03	8.600000e+00	86	9.115295e-01	8.887269e-01	
8.700000e+00	87	5.859000e+02	7.793157e+02	6236	6.224318e+03	8.700000e+00	87	9.141148e-01	8.887269e-01	
8.800000e+00	88	246	7.793157e+02	7902	6.224318e+03	8.800000e+00	88	9.698085e-01	8.887269e-01	
8.900000e+00	89	8.889000e+02	7.793157e+02	6439	6.224318e+03	8.900000e+00	89	8.786965e-01	8.887269e-01	
9	90	5.031000e+02	7.793157e+02	6849	6.224318e+03	9	90	9.315706e-01	8.887269e-01	
9.100000e+00	91	-1.291000e+02	7.793157e+02	5539	6.224318e+03	9.100000e+00	91	1.023864e+00	8.887269e-01	
9.200000e+00	92	1007	7.793157e+02	5333	6.224318e+03	9.200000e+00	92	8.411672e-01	8.887269e-01	
9.300000e+00	93	9.624000e+02	7.793157e+02	6327	6.224318e+03	9.300000e+00	93	8.679727e-01	8.887269e-01	
9.400000e+00	94	1035	7.793157e+02	6797	6.224318e+03	9.400000e+00	94	8.678498e-01	8.887269e-01	
9.500000e+00	95	8.188000e+02	7.793157e+02	6445	6.224318e+03	9.500000e+00	95	8.872766e-01	8.887269e-01	
9.600000e+00	96	1447	7.793157e+02	5133	6.224318e+03	9.600000e+00	96	7.800912e-01	8.887269e-01	
9.700000e+00	97	4.202000e+02	7.793157e+02	5769	6.224318e+03	9.700000e+00	97	9.321075e-01	8.887269e-01	
9.800000e+00	98	6.306000e+02	7.793157e+02	6387	6.224318e+03	9.800000e+00	98	9.101402e-01	8.887269e-01	
9.900000e+00	99	1140	7.793157e+02	6243	6.224318e+03	9.900000e+00	99	8.455912e-01	8.887269e-01	
10	100	-7.668000e+01	7.793157e+02	6831	6.224318e+03	10	100	1.011353e+00	8.887269e-01	
1.010000e+01	101	9.125000e+02	7.793157e+02	3526	1.877498e+03	1.010000e+01	101	7.944125e-01	8.887269e-01	
1.020000e+01	102	7780	5.231060e+03	8.085000e+02	1.877498e+03	1.020000e+01	102	9.413751e-02	2.641180e-01	
1.030000e+01	103	7776	5.231060e+03	4.053000e+02	1.877498e+03	1.030000e+01	103	4.953980e-02	2.641180e-01	
1.040000e+01	104	5886	5.231060e+03	7.982000e+02	1.877498e+03	1.040000e+01	104	1.194159e-01	2.641180e-01	
1.050000e+01	105	6479	5.231060e+03	1227	1.877498e+03	1.050000e+01	105	1.592266e-01	2.641180e-01	
1.060000e+01	106	6976	5.231060e+03	1233	1.877498e+03	1.060000e+01	106	1.502010e-01	2.641180e-01	
1.070000e+01	107	7529	5.231060e+03	6.617000e+02	1.877498e+03	1.070000e+01	107	8.078675e-02	2.641180e-01	
1.080000e+01	108	6332	5.231060e+03	1.123000e+02	1.877498e+03	1.080000e+01	108	1.742625e-02	2.641180e-01	
1.090000e+01	109	5038	5.231060e+03	1183	1.877498e+03	1.090000e+01	109	1.901624e-01	2.641180e-01	
11	110	6179	5.231060e+03	9.062000e+02	1.877498e+03	11	110	1.279004e-01	2.641180e-01	
1.110000e+01	111	7299	5.231060e+03	9.382000e+02	1.877498e+03	1.110000e+01	111	1.138979e-01	2.641180e-01	
1.120000e+01	112	6401	5.231060e+03	5.544000e+02	1.877498e+03	1.120000e+01	112	7.970785e-02	2.641180e-01	
1.130000e+01	113	4211	5.231060e+03	3208	1.877498e+03	1.130000e+01	113	4.324033e-01	2.641180e-01	
1.140000e+01	114	3704	5.231060e+03	2955	1.877498e+03	1.140000e+01	114	4.437603e-01	2.641180e-01	
1.150000e+01	115	-108	7.793157e+02	6206	6.224318e+03	1.150000e+01	115	1.017711e+00	8.887269e-01	
1.160000e+01	116	1475	7.793157e+02	6227	6.224318e+03	1.160000e+01	116	8.084913e-01	8.887269e-01	
1.170000e+01	117	5.997000e+02	7.793157e+02	6678	6.224318e+03	1.170000e+01	117	9.175976e-01	8.887269e-01	
1.180000e+01	118	1035	7.793157e+02	6446	6.224318e+03	1.180000e+01	118	8.616495e-01	8.887269e-01	
1.190000e+01	119	2734	5.231060e+03	4335	1.877498e+03	1.190000e+01	119	6.132409e-01	2.641180e-01	
12	120	2858	5.231060e+03	2469	1.877498e+03	12	120	4.634879e-01	2.641180e-01	
1.210000e+01	121	4077	5.231060e+03	2823	1.877498e+03	1.210000e+01	121	4.091304e-01	2.641180e-01	
1.220000e+01	122	3437	5.231060e+03	3416	1.877498e+03	1.220000e+01	122	4.984678e-01	2.641180e-01	
1.230000e+01	123	3526	5.231060e+03	3924	1.877498e+03	1.230000e+01	123	5.267114e-01	2.641180e-01	
1.240000e+01	124	3740	5.231060e+03	3887	1.877498e+03	1.240000e+01	124	5.096368e-01	2.641180e-01	
1.250000e+01	125	2759	5.231060e+03	4518	6.224318e+03	1.250000e+01	125	6.208602e-01	2.641180e-01	
1.260000e+01	126	1230	7.793157e+02	6438	6.224318e+03	1.260000e+01	126	8.395931e-01	8.887269e-01	
1.270000e+01	127	4.479000e+02	7.793157e+02	5902	6.224318e+03	1.270000e+01	127	9.294635e-01	8.887269e-01	
1.280000e+01	128	7.112000e+02	7.793157e+02	7302	6.224318e+03	1.280000e+01	128	9.112464e-01	8.887269e-01	
1.290000e+01	129	-3.556000e+02	7.793157e+02	6595	6.224318e+03	1.290000e+01	129	1.056993e+00	8.887269e-01	
13	130	1077	7.793157e+02	4544	6.224318e+03	13	130	8.083971e-01	8.887269e-01	
1.310000e+01	131	-131	7.793157e+02	6052	6.224318e+03	1.310000e+01	131	1.022125e+00	8.887269e-01	
1.320000e+01	132	8.446000e+02	7.793157e+02	6507	6.224318e+03	1.320000e+01	132	8.851134e-01	8.887269e-01	
1.330000e+01	133	9.546000e+02	7.793157e+02	6814	6.224318e+03	1.330000e+01	133	8.771207e-01	8.887269e-01	
1.340000e+01	134	5.666000e+02	7.793157e+02	7361	6.224318e+03	1.340000e+01	134	9.285282e-01	8.887269e-01	
1.350000e+01	135	2.254000e+02	7.793157e+02	6272	6.224318e+03	1.350000e+01	135	9.653092e-01	8.887269e-01	
1.360000e+01	136	3.835000e+02	7.793157e+02	7325	6.224318e+03	1.360000e+01	136	9.502497e-01	8.887269e-01	
1.370000e+01	137	7.606000e+02	7.793157e+02	4642	6.224318e+03	1.370000e+01	137	8.592159e-01	8.887269e-01	
1.380000e+01	138	1375	7.793157e+02	3920	6.224318e+03	1.380000e+01	138	7.403211e-01	8.887269e-01	
1.390000e+01	139	9.354000e+02	7.793157e+02	8889	6.224318e+03	1.390000e+01	139	9.047881e-01	8.887269e-01	
14	140	1000	7.793157e+02	5977	6.224318e+03	14	140	8.566719e-01	8.887269e-01	
1.410000e+01	141	4.433000e+02	7.793157e+02	6865	6.224318e+03	1.410000e+01	141	9.393429e-01	8.887269e-01	
1.420000e+01	142	8.484000e+02	7.793157e+02	6099	6.224318e+03	1.420000e+01	142	8.778824e-01	8.887269e-01	
1.430000e+01	143	1551	7.793157e+02	5684	6.224318e+03	1.430000e+01	143	7.856254e-01	8.887269e-01	
1.440000e+01	144	4.548000e+02	7.793157e+02	4297	6.224318e+03	1.440000e+01	144	9.042889e-01	8.887269e-01	
1.450000e+01	145	509	7.793157e+02	5565	6.224318e+03	1.450000e+01	145	9.162002e-01	8.887269e-01	
1.460000e+01	146	4602	5.231060e+03	2098	1.877498e+03	1.460000e+01	146	3.131343e-01	2.641180e-01	
1.470000e+01	147	6728	5.231060e+03	9.967000e+02	1.877498e+03	1.470000e+01	147	1.290277e-01	2.641180e-01	
1.480000e+01	148	5407	5.231060e+03	-5.081000e+02	1.877498e+03	1.480000e+01	148	-1.037172e-01	2.641180e-01	
1.490000e+01	149	5878	5.231060e+03	681	1.877498e+03	1.490000e+01	149	1.038268e-01	2.641180e-01	
15	150	5653	5.231060e+03	1145	1.877498e+03	15	150	1.684319e-01	2.641180e-01	
1.510000e+01	151	6375	5.231060e+03	1109	1.877498e+03	1.510000e+01	151	1.481828e-01	2.641180e-01	
1.520000e+01	152	7216	5.231060e+03	-5.058000e+02	1.877498e+03	1.520000e+01	152	-7.537778e-02	2.641180e-01	
1.530000e+01	153	6372	5.231060e+03	3.308000e+02	1.877498e+03	1.530000e+01	153	4.935251e-02	2.641180e-01	
1.540000e+01	154	5722	5.231060e+03	936	1.877498e+03	1.540000e+01	154	1.405828e-01	2.641180e-01	
1.550000e+01	155	5663	5.231060e+03	1675	1.877498e+03	1.550000e+01	155	2.282638e-01	2.641180e-01	
1.560000e+01	156	4461	5.231060e+03	3363	1.877498e+03	1.560000e+01	156	4.298313e-01	2.641180e-01	
1.570000e+01	157	3275	5.231060e+03	3523	1.877498e+03	1.570000e+01	157	5.182407e-01	2.641180e-01	
1.580000e+01	158	3356	5.231060e+03	4315	1.877498e+03	1.580000e+01	158	5.625081e-01	2.641180e-01	
1.590000e+01	159	4031	5.231060e+03	3047	1.877498e+03	1.590000e+01	159	4.304888e-01	2.641180e-01	
16	160	1277	7.793157e+02	6107	6.224318e+03	16	160	8.270585e-01	8.887269e-01	
1.610000e+01	161	3.006000e+02	7.793157e+02	6464	6.224318e+03	1.610000e+01	161	9.555628e-01	8.887269e-01	
1.620000e+01	162	1239	7.793157e+02	7481	6.224318e+03	1.620000e+01	162	8.579128e-01	8.887269e-01	
1.630000e+01	163	7.741000e+01	7.793157e+02	6410	6.224318e+03	1.630000e+01	163	9.880677e-01	8.887269e-01	
1.640000e+01	164	1.515000e+02	7.793157e+02	5868	6.224318e+03	1.640000e+01	164	9.748318e-01	8.887269e-01	
1.650000e+01	165	3.725000e+02	7.793157e+02	5925	6.224318e+03	1.650000e+01	165	9.408495e-01	8.887269e-01	
1.660000e+01	166	1275	7.793157e+02	5681	6.224318e+03	1.660000e+01	166	8.167050e-01	8.887269e-01	
1.670000e+01	167	1416	7.793157e+02	5238	6.224318e+03	1.670000e+01	167	7.871957e-01	8.887269e-01	
1.680000e+01	168	6.713000e+02	7.793157e+02	5499	6.224318e+03	1.680000e+01	168	8.912046e-01	8.887269e-01	
1.690000e+01	169	4.886000e+02	7.793157e+02	5573	6.224318e+03	1.690000e+01	169	9.193942e-01	8.887269e-01	
17	170	1125	7.793157e+02	6064	6.224318e+03	17	170	8.435109e-01	8.887269e-01	
1.710000e+01	171	5.264000e+02	7.793157e+02	6267	6.224318e+03	1.710000e+01	171	9.225130e-01	8.887269e-01	
1.720000e+01	172	2.214000e+02	7.793157e+02	6215	6.224318e+03	1.720000e+01	172	9.656019e-01	8.887269e-01	
1.730000e+01	173	8.281000e+00	7.793157e+02	6256	6.224318e+03	1.730000e+01	173	9.986781e-01	8.887269e-01	
1.740000e+01	174	2.244000e+02	7.793157e+02	6464	6.224318e+03	1.740000e+01	174	9.664494e-01	8.887269e-01	
1.750000e+01	175	1.784000e+02	7.793157e+02	7036	6.224318e+03	1.750000e+01	175	9.752717e-01	8.887269e-01	
1.760000e+01	176	1204	7.793157e+02	6013	6.224318e+03	1.760000e+01	176	8.331717e-01	8.887269e-01	
1.770000e+01	177	-3.143000e+02	7.793157e+02	6590	6.224318e+03	1.770000e+01	177	1.050082e+00	8.887269e-01	
1.780000e+01	178	1094	7.793157e+02	6850	6.224318e+03	1.780000e+01	178	8.622860e-01	8.887269e-01	
1.790000e+01	179	6.262000e+02	7.793157e+02	6137	6.224318e+03	1.790000e+01	179	9.074107e-01	8.887269e-01	
18	180	4.682000e+02	7.793157e+02	5733	6.224318e+03	18	180	9.244985e-01	8.887269e-01	
1.810000e+01	181	4.928000e+02	7.793157e+02	7536	6.224318e+03	1.810000e+01	181	9.386210e-01	8.887269e-01	
1.820000e+01	182	2.064000e+02	7.793157e+02	7543	6.224318e+03	1.820000e+01	182	9.733657e-01	8.887269e-01	
1.830000e+01	183	1.033000e+02	7.793157e+02	6965	6.224318e+03	1.830000e+01	183	9.853855e-01	8.887269e-01	
1.840000e+01	184	694	7.793157e+02	6344	6.224318e+03	1.840000e+01	184	9.013924e-01	8.887269e-01	
1.850000e+01	185	7.795000e+02	7.793157e+02	7465	6.224318e+03	1.850000e+01	185	9.054521e-01	8.887269e-01	
1.860000e+01	186	7.229000e+02	7.793157e+02	4879	6.224318e+03	1.860000e+01	186	8.709545e-01	8.887269e-01	
1.870000e+01	187	6.135000e+02	7.793157e+02	6904	6.224318e+03	1.870000e+01	187	9.183904e-01	8.887269e-01	
1.880000e+01	188	1115	7.793157e+02	7939	6.224318e+03	1.880000e+01	188	8.768500e-01	8.887269e-01	
1.890000e+01	189	2258	7.793157e+02	5628	6.224318e+03	1.890000e+01	189	7.136698e-01	8.887269e-01	
19	190	1062	7.793157e+02	7079	6.224318e+03	19	190	8.695492e-01	8.887269e-01	
1.910000e+01	191	7.798000e+02	7.793157e+02	6071	6.224318e+03	1.910000e+01	191	8.861739e-01	8.887269e-01	
1.920000e+01	192	5.013000e+02	7.793157e+02	6427	6.224318e+03	1.920000e+01	192	9.276446e-01	8.887269e-01	
1.930000e+01	193	7.923000e+02	7.793157e+02	7294	6.224318e+03	1.930000e+01	193	9.020195e-01	8.887269e-01	
1.940000e+01	194	1.013000e+02	7.793157e+02	4345	6.224318e+03	1.940000e+01	194	9.772170e-01	8.887269e-01	
1.950000e+01	195	1352	7.793157e+02	4878	6.224318e+03	1.950000e+01	195	7.829856e-01	8.887269e-01	
1.960000e+01	196	4618	5.231060e+03	2405	1.877498e+03	1.960000e+01	196	3.424462e-01	2.641180e-01	
1.970000e+01	197	2624	5.231060e+03	2625	1.877498e+03	1.970000e+01	197	5.000953e-01	2.641180e-01	
1.980000e+01	198	3872	5.231060e+03	2963	1.877498e+03	1.980000e+01	198	4.335040e-01	2.641180e-01	
1.990000e+01	199	2845	5.231060e+03	4352	1.877498e+03	1.990000e+01	199	6.046964e-01	2.641180e-01	
20	200	2735	5.231060e+03	4037	1.877498e+03	20	200	5.961311e-01	2.641180e-01	
2.010000e+01	201	4466	5.231060e+03	3414	1.877498e+03	2.010000e+01	201	4.332487e-01	2.641180e-01	
2.020000e+01	202	4.477000e+02	7.793157e+02	7425	6.224318e+03	2.020000e+01	202	9.431326e-01	8.887269e-01	
2.030000e+01	203	1374	7.793157e+02	6608	6.224318e+03	2.030000e+01	203	8.278627e-01	8.887269e-01	
2.040000e+01	204	6.631000e+02	7.793157e+02	5471	6.224318e+03	2.040000e+01	204	8.918994e-01	8.887269e-01	
2.050000e+01	205	3.668000e+02	7.793157e+02	6157	6.224318e+03	2.050000e+01	205	9.437751e-01	8.887269e-01	
2.060000e+01	206	1503	7.793157e+02	5468	6.224318e+03	2.060000e+01	206	7.843925e-01	8.887269e-01	
2.070000e+01	207	5.373000e+02	7.793157e+02	6938	6.224318e+03	2.070000e+01	207	9.281233e-01	8.887269e-01	
2.080000e+01	208	720	7.793157e+02	7748	6.224318e+03	2.080000e+01	208	9.149740e-01	8.887269e-01	
2.090000e+01	209	7.843000e+02	7.793157e+02	5697	6.224318e+03	2.090000e+01	209	8.789903e-01	8.887269e-01	
21	210	3.505000e+01	7.793157e+02	4687	6.224318e+03	21	210	9.925774e-01	8.887269e-01	
2.110000e+01	211	7.884000e+02	7.793157e+02	4608	6.224318e+03	2.110000e+01	211	8.539026e-01	8.887269e-01	
2.120000e+01	212	5.479000e+02	7.793157e+02	6077	6.224318e+03	2.120000e+01	212	9.172969e-01	8.887269e-01	
2.130000e+01	213	9.907000e+01	7.793157e+02	6999	6.224318e+03	2.130000e+01	213	9.860427e-01	8.887269e-01	
2.140000e+01	214	9.102000e+00	7.793157e+02	6639	6.224318e+03	2.140000e+01	214	9.986309e-01	8.887269e-01	
2.150000e+01	215	1597	7.793157e+02	5904	6.224318e+03	2.150000e+01	215	7.870951e-01	8.887269e-01	
2.160000e+01	216	5.362000e+01	7.793157e+02	7281	6.224318e+03	2.160000e+01	216	9.926895e-01	8.887269e-01	
2.170000e+01	217	1037	7.793157e+02	6391	6.224318e+03	2.170000e+01	217	8.603931e-01	8.887269e-01	
2.180000e+01	218	5.428000e+02	7.793157e+02	6625	6.224318e+03	2.180000e+01	218	9.242724e-01	8.887269e-01	
2.190000e+01	219	2049	7.793157e+02	5024	6.224318e+03	2.190000e+01	219	7.103068e-01	8.887269e-01	
22	220	1608	7.793157e+02	6470	6.224318e+03	22	220	8.009408e-01	8.887269e-01	
2.210000e+01	221	1.349000e+02	7.793157e+02	5659	6.224318e+03	2.210000e+01	221	9.767169e-01	8.887269e-01	
2.220000e+01	222	-3.848000e+02	7.793157e+02	6987	6.224318e+03	2.220000e+01	222	1.058284e+00	8.887269e-01	
2.230000e+01	223	1438	7.793157e+02	5407	6.224318e+03	2.230000e+01	223	7.899196e-01	0	
