time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
1.070000e+01	107	5.971000e+02	7.244669e+02	7572	6.100026e+03	1.070000e+01	107	9.269075e-01	8.938431e-01	
1.080000e+01	108	1127	7.244669e+02	7639	6.100026e+03	1.080000e+01	108	8.714351e-01	8.938431e-01	
1.090000e+01	109	1724	7.244669e+02	7755	6.100026e+03	1.090000e+01	109	8.181243e-01	8.938431e-01	
11	110	1422	7.244669e+02	5655	6.100026e+03	11	110	7.990674e-01	8.938431e-01	
1.110000e+01	111	1129	7.244669e+02	6578	6.100026e+03	1.110000e+01	111	8.535098e-01	8.938431e-01	
1.120000e+01	112	5.417000e+02	7.244669e+02	6608	6.100026e+03	1.120000e+01	112	9.242346e-01	8.938431e-01	
1.130000e+01	113	3.466000e+02	7.244669e+02	6450	6.100026e+03	1.130000e+01	113	9.490039e-01	8.938431e-01	
1.140000e+01	114	1014	7.244669e+02	5515	6.100026e+03	1.140000e+01	114	8.446929e-01	8.938431e-01	
1.150000e+01	115	1615	7.244669e+02	5739	6.100026e+03	1.150000e+01	115	7.803916e-01	8.938431e-01	
1.160000e+01	116	6.633000e+02	7.244669e+02	6664	6.100026e+03	1.160000e+01	116	9.094755e-01	8.938431e-01	
1.170000e+01	117	-1.175000e+01	7.244669e+02	7714	6.100026e+03	1.170000e+01	117	1.001526e+00	8.938431e-01	
1.180000e+01	118	1285	7.244669e+02	6786	6.100026e+03	1.180000e+01	118	8.407880e-01	8.938431e-01	
1.190000e+01	119	6.327000e+02	7.244669e+02	7284	6.100026e+03	1.190000e+01	119	9.200803e-01	8.938431e-01	
12	120	2963	4.520287e+03	1537	1.157265e+03	12	120	3.415556e-01	2.038317e-01	
1.210000e+01	121	7161	4.520287e+03	5.491000e+02	1.157265e+03	1.210000e+01	121	7.121827e-02	2.038317e-01	
1.220000e+01	122	5549	4.520287e+03	1858	1.157265e+03	1.220000e+01	122	2.508438e-01	2.038317e-01	
1.230000e+01	123	6463	4.520287e+03	1001	1.157265e+03	1.230000e+01	123	1.341104e-01	2.038317e-01	
1.240000e+01	124	6217	4.520287e+03	6.987000e+02	1.157265e+03	1.240000e+01	124	1.010310e-01	2.038317e-01	
1.250000e+01	125	5012	4.520287e+03	-8.547000e+01	1.157265e+03	1.250000e+01	125	-1.734893e-02	2.038317e-01	
1.260000e+01	126	5692	4.520287e+03	6.543000e+02	1.157265e+03	1.260000e+01	126	1.030994e-01	2.038317e-01	
1.270000e+01	127	5544	4.520287e+03	1476	1.157265e+03	1.270000e+01	127	2.102564e-01	2.038317e-01	
1.280000e+01	128	4191	4.520287e+03	3.329000e+02	1.157265e+03	1.280000e+01	128	7.358695e-02	2.038317e-01	
1.290000e+01	129	6848	4.520287e+03	9.791000e+02	1.157265e+03	1.290000e+01	129	1.250910e-01	2.038317e-01	
13	130	6685	4.520287e+03	1552	1.157265e+03	13	130	1.884181e-01	2.038317e-01	
1.310000e+01	131	6164	4.520287e+03	-2.949000e+02	1.157265e+03	1.310000e+01	131	-5.024620e-02	2.038317e-01	
1.320000e+01	132	5663	4.520287e+03	5.414000e+02	1.157265e+03	1.320000e+01	132	8.726065e-02	2.038317e-01	
1.330000e+01	133	3928	4.520287e+03	1709	1.157265e+03	1.330000e+01	133	3.031754e-01	2.038317e-01	
1.340000e+01	134	5077	4.520287e+03	9.219000e+02	1.157265e+03	1.340000e+01	134	1.536782e-01	2.038317e-01	
1.350000e+01	135	4807	4.520287e+03	3400	1.157265e+03	1.350000e+01	135	4.142805e-01	2.038317e-01	
1.360000e+01	136	2379	4.520287e+03	5505	6.100026e+03	1.360000e+01	136	6.982496e-01	2.038317e-01	
1.370000e+01	137	2108	4.520287e+03	6225	6.100026e+03	1.370000e+01	137	7.470299e-01	2.038317e-01	
1.380000e+01	138	7.735000e+00	7.244669e+02	6222	6.100026e+03	1.380000e+01	138	9.987584e-01	2.038317e-01	
1.390000e+01	139	8.594000e+02	7.244669e+02	5765	6.100026e+03	1.390000e+01	139	8.702675e-01	2.038317e-01	
14	140	1767	7.244669e+02	5989	6.100026e+03	14	140	7.721764e-01	2.038317e-01	
1.410000e+01	141	4.426000e+02	7.244669e+02	6180	6.100026e+03	1.410000e+01	141	9.331682e-01	2.038317e-01	
1.420000e+01	142	1074	7.244669e+02	4636	6.100026e+03	1.420000e+01	142	8.119089e-01	2.038317e-01	
1.430000e+01	143	4.494000e+02	7.244669e+02	5655	6.100026e+03	1.430000e+01	143	9.263810e-01	2.038317e-01	
1.440000e+01	144	1302	7.244669e+02	5745	6.100026e+03	1.440000e+01	144	8.152405e-01	2.038317e-01	
1.450000e+01	145	2.042000e+02	7.244669e+02	5753	6.100026e+03	1.450000e+01	145	9.657222e-01	2.038317e-01	
1.460000e+01	146	6.316000e+02	7.244669e+02	5515	6.100026e+03	1.460000e+01	146	8.972440e-01	2.038317e-01	
1.470000e+01	147	5.945000e+02	7.244669e+02	5163	6.100026e+03	1.470000e+01	147	8.967434e-01	2.038317e-01	
1.480000e+01	148	-2.094000e+02	7.244669e+02	5331	6.100026e+03	1.480000e+01	148	1.040886e+00	2.038317e-01	
1.490000e+01	149	9.894000e+02	7.244669e+02	6465	6.100026e+03	1.490000e+01	149	8.672730e-01	2.038317e-01	
15	150	7.304000e+02	7.244669e+02	6360	6.100026e+03	15	150	8.969875e-01	2.038317e-01	
1.510000e+01	151	1688	7.244669e+02	6657	6.100026e+03	1.510000e+01	151	7.977232e-01	2.038317e-01	
1.520000e+01	152	1381	7.244669e+02	6422	6.100026e+03	1.520000e+01	152	8.230168e-01	2.038317e-01	
1.530000e+01	153	8.872000e+02	7.244669e+02	4511	6.100026e+03	1.530000e+01	153	8.356489e-01	2.038317e-01	
1.540000e+01	154	-7.901000e+01	7.244669e+02	6132	6.100026e+03	1.540000e+01	154	1.013053e+00	2.038317e-01	
1.550000e+01	155	1560	7.244669e+02	5834	6.100026e+03	1.550000e+01	155	7.890181e-01	2.038317e-01	
1.560000e+01	156	1070	7.244669e+02	4813	6.100026e+03	1.560000e+01	156	8.181200e-01	2.038317e-01	
1.570000e+01	157	8.942000e+02	7.244669e+02	5683	6.100026e+03	1.570000e+01	157	8.640455e-01	2.038317e-01	
1.580000e+01	158	2101	7.244669e+02	6937	6.100026e+03	1.580000e+01	158	7.675371e-01	2.038317e-01	
1.590000e+01	159	-6.158000e+02	7.244669e+02	5862	6.100026e+03	1.590000e+01	159	1.117380e+00	2.038317e-01	
16	160	1569	7.244669e+02	5923	6.100026e+03	16	160	7.905766e-01	2.038317e-01	
1.610000e+01	161	5143	4.520287e+03	1289	1.157265e+03	1.610000e+01	161	2.004042e-01	2.038317e-01	
1.620000e+01	162	5547	4.520287e+03	1709	1.157265e+03	1.620000e+01	162	2.355292e-01	2.038317e-01	
1.630000e+01	163	4803	4.520287e+03	1070	1.157265e+03	1.630000e+01	163	1.821897e-01	2.038317e-01	
1.640000e+01	164	5079	4.520287e+03	1230	1.157265e+03	1.640000e+01	164	1.949596e-01	2.038317e-01	
1.650000e+01	165	1907	7.244669e+02	2900	1.157265e+03	1.650000e+01	165	6.032869e-01	2.038317e-01	
1.660000e+01	166	9.148000e+01	7.244669e+02	7316	6.100026e+03	1.660000e+01	166	9.876503e-01	8.938431e-01	
1.670000e+01	167	-2.983000e+02	7.244669e+02	5773	6.100026e+03	1.670000e+01	167	1.054487e+00	8.938431e-01	
1.680000e+01	168	1847	7.244669e+02	5024	6.100026e+03	1.680000e+01	168	7.311891e-01	8.938431e-01	
1.690000e+01	169	5.317000e+02	7.244669e+02	5695	6.100026e+03	1.690000e+01	169	9.146097e-01	8.938431e-01	
17	170	-2.117000e+02	7.244669e+02	6180	6.100026e+03	17	170	1.035471e+00	8.938431e-01	
1.710000e+01	171	9.146000e+02	7.244669e+02	4985	6.100026e+03	1.710000e+01	171	8.449725e-01	8.938431e-01	
1.720000e+01	172	4.135000e+02	7.244669e+02	5705	6.100026e+03	1.720000e+01	172	9.324181e-01	8.938431e-01	
1.730000e+01	173	2.955000e+02	7.244669e+02	5180	6.100026e+03	1.730000e+01	173	9.460323e-01	8.938431e-01	
1.740000e+01	174	575	7.244669e+02	7416	6.100026e+03	1.740000e+01	174	9.280440e-01	8.938431e-01	
1.750000e+01	175	836	7.244669e+02	5696	6.100026e+03	1.750000e+01	175	8.720147e-01	8.938431e-01	
1.760000e+01	176	7.785000e+02	7.244669e+02	7032	6.100026e+03	1.760000e+01	176	9.003265e-01	8.938431e-01	
1.770000e+01	177	-9.711000e+01	7.244669e+02	6168	6.100026e+03	1.770000e+01	177	1.015996e+00	8.938431e-01	
1.780000e+01	178	-6.869000e+02	7.244669e+02	5806	6.100026e+03	1.780000e+01	178	1.134184e+00	8.938431e-01	
1.790000e+01	179	1618	7.244669e+02	7298	6.100026e+03	1.790000e+01	179	8.185285e-01	8.938431e-01	
18	180	1238	7.244669e+02	6700	6.100026e+03	18	180	8.440413e-01	8.938431e-01	
1.810000e+01	181	1637	7.244669e+02	6115	6.100026e+03	1.810000e+01	181	7.888287e-01	8.938431e-01	
1.820000e+01	182	5.202000e+02	7.244669e+02	8097	6.100026e+03	1.820000e+01	182	9.396324e-01	8.938431e-01	
1.830000e+01	183	1415	7.244669e+02	6956	6.100026e+03	1.830000e+01	183	8.309640e-01	8.938431e-01	
1.840000e+01	184	5.977000e+02	7.244669e+02	6436	6.100026e+03	1.840000e+01	184	9.150234e-01	8.938431e-01	
1.850000e+01	185	-1.576000e+02	7.244669e+02	4935	6.100026e+03	1.850000e+01	185	1.032989e+00	8.938431e-01	
1.860000e+01	186	1533	7.244669e+02	5265	6.100026e+03	1.860000e+01	186	7.744925e-01	8.938431e-01	
1.870000e+01	187	9.430000e+01	7.244669e+02	6075	6.100026e+03	1.870000e+01	187	9.847146e-01	8.938431e-01	
1.880000e+01	188	5.209000e+02	7.244669e+02	5391	6.100026e+03	1.880000e+01	188	9.118896e-01	8.938431e-01	
1.890000e+01	189	1101	7.244669e+02	5796	6.100026e+03	1.890000e+01	189	8.403654e-01	8.938431e-01	
19	190	5.123000e+02	7.244669e+02	6664	6.100026e+03	19	190	9.286122e-01	8.938431e-01	
1.910000e+01	191	2490	7.244669e+02	5606	6.100026e+03	1.910000e+01	191	6.924407e-01	8.938431e-01	
1.920000e+01	192	4.748000e+02	7.244669e+02	5758	6.100026e+03	1.920000e+01	192	9.238224e-01	8.938431e-01	
1.930000e+01	193	1735	7.244669e+02	6782	6.100026e+03	1.930000e+01	193	7.962898e-01	8.938431e-01	
1.940000e+01	194	1175	7.244669e+02	6231	6.100026e+03	1.940000e+01	194	8.413449e-01	8.938431e-01	
1.950000e+01	195	1.099000e+02	7.244669e+02	6749	6.100026e+03	1.950000e+01	195	9.839770e-01	8.938431e-01	
1.960000e+01	196	1017	7.244669e+02	7513	6.100026e+03	1.960000e+01	196	8.807737e-01	8.938431e-01	
1.970000e+01	197	1579	7.244669e+02	4406	6.100026e+03	1.970000e+01	197	7.361738e-01	8.938431e-01	
1.980000e+01	198	-1.605000e+02	7.244669e+02	7305	6.100026e+03	1.980000e+01	198	1.022465e+00	8.938431e-01	
1.990000e+01	199	9.877000e+01	7.244669e+02	5308	6.100026e+03	1.990000e+01	199	9.817322e-01	8.938431e-01	
20	200	274	7.244669e+02	5442	6.100026e+03	20	200	9.520644e-01	8.938431e-01	
2.010000e+01	201	5.376000e+02	7.244669e+02	5470	6.100026e+03	2.010000e+01	201	9.105133e-01	8.938431e-01	
2.020000e+01	202	5.454000e+02	7.244669e+02	5723	6.100026e+03	2.020000e+01	202	9.129922e-01	8.938431e-01	
2.030000e+01	203	1468	7.244669e+02	6666	6.100026e+03	2.030000e+01	203	8.195230e-01	8.938431e-01	
2.040000e+01	204	-1.043000e+02	7.244669e+02	4501	6.100026e+03	2.040000e+01	204	1.023722e+00	8.938431e-01	
2.050000e+01	205	2240	4.520287e+03	5665	6.100026e+03	2.050000e+01	205	7.166350e-01	8.938431e-01	
2.060000e+01	206	1998	4.520287e+03	4923	6.100026e+03	2.060000e+01	206	7.113134e-01	8.938431e-01	
2.070000e+01	207	2871	4.520287e+03	4772	3.870640e+03	2.070000e+01	207	6.243622e-01	8.938431e-01	
2.080000e+01	208	4110	4.520287e+03	3388	3.870640e+03	2.080000e+01	208	4.518538e-01	8.938431e-01	
2.090000e+01	209	4472	4.520287e+03	3466	3.870640e+03	2.090000e+01	209	4.366339e-01	8.938431e-01	
21	210	3771	4.520287e+03	3360	3.870640e+03	21	210	4.711822e-01	8.938431e-01	
2.110000e+01	211	2733	4.520287e+03	4853	3.870640e+03	2.110000e+01	211	6.397311e-01	8.938431e-01	
2.120000e+01	212	4305	4.520287e+03	3767	3.870640e+03	2.120000e+01	212	4.666749e-01	8.938431e-01	
2.130000e+01	213	3521	4.520287e+03	3505	3.870640e+03	2.130000e+01	213	4.988614e-01	8.938431e-01	
2.140000e+01	214	4305	4.520287e+03	3605	3.870640e+03	2.140000e+01	214	4.557522e-01	8.938431e-01	
2.150000e+01	215	4446	4.520287e+03	3652	3.870640e+03	2.150000e+01	215	4.509755e-01	8.938431e-01	
2.160000e+01	216	4021	4.520287e+03	4834	3.870640e+03	2.160000e+01	216	5.459063e-01	8.938431e-01	
2.170000e+01	217	3855	4.520287e+03	4452	3.870640e+03	2.170000e+01	217	5.359336e-01	8.938431e-01	
2.180000e+01	218	4463	4.520287e+03	4436	3.870640e+03	2.180000e+01	218	4.984830e-01	8.938431e-01	
2.190000e+01	219	4173	4.520287e+03	3172	3.870640e+03	2.190000e+01	219	4.318584e-01	8.938431e-01	
22	220	4900	4.520287e+03	4481	3.870640e+03	22	220	4.776676e-01	8.938431e-01	
2.210000e+01	221	3407	4.520287e+03	4944	6.100026e+03	2.210000e+01	221	5.920249e-01	8.938431e-01	
2.220000e+01	222	374	7.244669e+02	6189	6.100026e+03	2.220000e+01	222	9.430139e-01	8.938431e-01	
2.230000e+01	223	-8.759000e+01	7.244669e+02	7821	6.100026e+03	2.230000e+01	223	1.011326e+00	8.938431e-01	
2.240000e+01	224	7.625000e+02	7.244669e+02	6263	6.100026e+03	2.240000e+01	224	8.914668e-01	8.938431e-01	
2.250000e+01	225	4.624000e+02	7.244669e+02	6633	6.100026e+03	2.250000e+01	225	9.348310e-01	8.938431e-01	
2.260000e+01	226	5.504000e+02	7.244669e+02	6359	6.100026e+03	2.260000e+01	226	9.203404e-01	8.938431e-01	
2.270000e+01	227	-1.315000e+02	7.244669e+02	6803	6.100026e+03	2.270000e+01	227	1.019711e+00	8.938431e-01	
2.280000e+01	228	705	7.244669e+02	6291	6.100026e+03	2.280000e+01	228	8.992281e-01	8.938431e-01	
2.290000e+01	229	4.522000e+02	7.244669e+02	5917	6.100026e+03	2.290000e+01	229	9.290021e-01	8.938431e-01	
