time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.700000e+00	27	1732	1.039151e+03	7356	7.644528e+03	2.700000e+00	27	8.094190e-01	8.803328e-01	
2.800000e+00	28	1066	1.039151e+03	7286	7.644528e+03	2.800000e+00	28	8.723659e-01	8.803328e-01	
2.900000e+00	29	7.269000e+02	1.039151e+03	6200	7.644528e+03	2.900000e+00	29	8.950613e-01	8.803328e-01	
3	30	1.429000e+02	1.039151e+03	10180	7.644528e+03	3	30	9.861570e-01	8.803328e-01	
3.100000e+00	31	1531	1.039151e+03	8340	7.644528e+03	3.100000e+00	31	8.448992e-01	8.803328e-01	
3.200000e+00	32	1114	1.039151e+03	8974	7.644528e+03	3.200000e+00	32	8.895718e-01	8.803328e-01	
3.300000e+00	33	1543	1.039151e+03	8112	7.644528e+03	3.300000e+00	33	8.401864e-01	8.803328e-01	
3.400000e+00	34	6.782000e+02	1.039151e+03	7962	7.644528e+03	3.400000e+00	34	9.215064e-01	8.803328e-01	
3.500000e+00	35	9.349000e+02	1.039151e+03	8151	7.644528e+03	3.500000e+00	35	8.971043e-01	8.803328e-01	
3.600000e+00	36	2080	1.039151e+03	6517	7.644528e+03	3.600000e+00	36	7.580551e-01	8.803328e-01	
3.700000e+00	37	1494	1.039151e+03	7031	7.644528e+03	3.700000e+00	37	8.247507e-01	8.803328e-01	
3.800000e+00	38	1153	1.039151e+03	6119	7.644528e+03	3.800000e+00	38	8.414466e-01	8.803328e-01	
3.900000e+00	39	228	1.039151e+03	6472	7.644528e+03	3.900000e+00	39	9.659701e-01	8.803328e-01	
4	40	-6.522000e+02	1.039151e+03	7147	7.644528e+03	4	40	1.100419e+00	8.803328e-01	
4.100000e+00	41	1212	1.039151e+03	7540	7.644528e+03	4.100000e+00	41	8.615174e-01	8.803328e-01	
4.200000e+00	42	3261	1.039151e+03	4591	4.312850e+03	4.200000e+00	42	5.846918e-01	8.803328e-01	
4.300000e+00	43	7943	6.786592e+03	3404	4.312850e+03	4.300000e+00	43	2.999912e-01	3.885646e-01	
4.400000e+00	44	7475	6.786592e+03	3.814000e+02	1.176425e+03	4.400000e+00	44	4.854641e-02	3.885646e-01	
4.500000e+00	45	7253	6.786592e+03	3140	1.176425e+03	4.500000e+00	45	3.021264e-01	3.885646e-01	
4.600000e+00	46	6304	6.786592e+03	7.248000e+02	1.176425e+03	4.600000e+00	46	1.031186e-01	3.885646e-01	
4.700000e+00	47	5960	6.786592e+03	-2.059000e+02	1.176425e+03	4.700000e+00	47	-3.578318e-02	3.885646e-01	
4.800000e+00	48	6055	6.786592e+03	7.785000e+02	1.176425e+03	4.800000e+00	48	1.139241e-01	3.885646e-01	
4.900000e+00	49	7771	6.786592e+03	1133	1.176425e+03	4.900000e+00	49	1.272462e-01	3.885646e-01	
5	50	7137	6.786592e+03	1737	1.176425e+03	5	50	1.957404e-01	3.885646e-01	
5.100000e+00	51	6297	6.786592e+03	2779	1.176425e+03	5.100000e+00	51	3.061922e-01	3.885646e-01	
5.200000e+00	52	7829	6.786592e+03	1161	1.176425e+03	5.200000e+00	52	1.291435e-01	3.885646e-01	
5.300000e+00	53	6403	6.786592e+03	4.248000e+02	1.176425e+03	5.300000e+00	53	6.221623e-02	3.885646e-01	
5.400000e+00	54	8615	6.786592e+03	1937	1.176425e+03	5.400000e+00	54	1.835671e-01	3.885646e-01	
5.500000e+00	55	6535	6.786592e+03	907	1.176425e+03	5.500000e+00	55	1.218758e-01	3.885646e-01	
5.600000e+00	56	6515	6.786592e+03	-1.949000e+02	1.176425e+03	5.600000e+00	56	-3.083812e-02	3.885646e-01	
5.700000e+00	57	7210	6.786592e+03	2008	1.176425e+03	5.700000e+00	57	2.178347e-01	3.885646e-01	
5.800000e+00	58	7966	6.786592e+03	-6.175000e+01	1.176425e+03	5.800000e+00	58	-7.812253e-03	3.885646e-01	
5.900000e+00	59	6951	6.786592e+03	9.762000e+02	1.176425e+03	5.900000e+00	59	1.231456e-01	3.885646e-01	
6	60	7190	6.786592e+03	2174	1.176425e+03	6	60	2.321657e-01	3.885646e-01	
6.100000e+00	61	4343	3.634288e+03	3850	4.312850e+03	6.100000e+00	61	4.699133e-01	5.426922e-01	
6.200000e+00	62	3483	3.634288e+03	6085	4.312850e+03	6.200000e+00	62	6.359741e-01	5.426922e-01	
6.300000e+00	63	3157	3.634288e+03	4230	4.312850e+03	6.300000e+00	63	5.726276e-01	5.426922e-01	
6.400000e+00	64	2015	1.039151e+03	7308	7.644528e+03	6.400000e+00	64	7.838679e-01	8.803328e-01	
6.500000e+00	65	1413	1.039151e+03	5544	7.644528e+03	6.500000e+00	65	7.968952e-01	8.803328e-01	
6.600000e+00	66	8.942000e+02	1.039151e+03	7565	7.644528e+03	6.600000e+00	66	8.942926e-01	8.803328e-01	
6.700000e+00	67	1121	1.039151e+03	7247	7.644528e+03	6.700000e+00	67	8.660373e-01	8.803328e-01	
6.800000e+00	68	-1.466000e-01	1.039151e+03	8536	7.644528e+03	6.800000e+00	68	1.000017e+00	8.803328e-01	
6.900000e+00	69	1275	1.039151e+03	9707	7.644528e+03	6.900000e+00	69	8.839009e-01	8.803328e-01	
7	70	2064	1.039151e+03	7863	7.644528e+03	7	70	7.920822e-01	8.803328e-01	
7.100000e+00	71	1225	1.039151e+03	7931	7.644528e+03	7.100000e+00	71	8.662080e-01	8.803328e-01	
7.200000e+00	72	1621	1.039151e+03	8025	7.644528e+03	7.200000e+00	72	8.319511e-01	8.803328e-01	
7.300000e+00	73	4.378000e+02	1.039151e+03	9020	7.644528e+03	7.300000e+00	73	9.537102e-01	8.803328e-01	
7.400000e+00	74	1226	1.039151e+03	8137	7.644528e+03	7.400000e+00	74	8.690591e-01	8.803328e-01	
7.500000e+00	75	1.456000e+02	1.039151e+03	9228	7.644528e+03	7.500000e+00	75	9.844670e-01	8.803328e-01	
7.600000e+00	76	1732	1.039151e+03	9638	7.644528e+03	7.600000e+00	76	8.476693e-01	8.803328e-01	
7.700000e+00	77	1043	1.039151e+03	6334	7.644528e+03	7.700000e+00	77	8.586146e-01	8.803328e-01	
7.800000e+00	78	1997	1.039151e+03	9629	7.644528e+03	7.800000e+00	78	8.282298e-01	8.803328e-01	
7.900000e+00	79	1302	1.039151e+03	6698	7.644528e+03	7.900000e+00	79	8.372500e-01	8.803328e-01	
8	80	8.881000e+02	1.039151e+03	7608	7.644528e+03	8	80	8.954697e-01	8.803328e-01	
8.100000e+00	81	7278	6.786592e+03	1699	1.176425e+03	8.100000e+00	81	1.892614e-01	1.477360e-01	
8.200000e+00	82	7420	6.786592e+03	-3.164000e+01	1.176425e+03	8.200000e+00	82	-4.282412e-03	1.477360e-01	
8.300000e+00	83	7235	6.786592e+03	1492	1.176425e+03	8.300000e+00	83	1.709637e-01	1.477360e-01	
8.400000e+00	84	8098	6.786592e+03	-4.327000e+02	1.176425e+03	8.400000e+00	84	-5.644919e-02	1.477360e-01	
8.500000e+00	85	6434	6.786592e+03	4.737000e+02	1.176425e+03	8.500000e+00	85	6.857565e-02	1.477360e-01	
8.600000e+00	86	6758	6.786592e+03	1879	1.176425e+03	8.600000e+00	86	2.175524e-01	1.477360e-01	
8.700000e+00	87	6639	6.786592e+03	2146	1.176425e+03	8.700000e+00	87	2.442800e-01	1.477360e-01	
8.800000e+00	88	5973	6.786592e+03	1241	1.176425e+03	8.800000e+00	88	1.720266e-01	1.477360e-01	
8.900000e+00	89	6433	6.786592e+03	2101	1.176425e+03	8.900000e+00	89	2.461917e-01	1.477360e-01	
9	90	7009	6.786592e+03	7.405000e+01	1.176425e+03	9	90	1.045454e-02	1.477360e-01	
9.100000e+00	91	7702	6.786592e+03	1960	1.176425e+03	9.100000e+00	91	2.028566e-01	1.477360e-01	
9.200000e+00	92	6824	6.786592e+03	4.859000e+02	1.176425e+03	9.200000e+00	92	6.647150e-02	1.477360e-01	
9.300000e+00	93	7427	6.786592e+03	6.419000e+02	1.176425e+03	9.300000e+00	93	7.955236e-02	1.477360e-01	
9.400000e+00	94	8676	6.786592e+03	-3.350000e+01	1.176425e+03	9.400000e+00	94	-3.876193e-03	1.477360e-01	
9.500000e+00	95	6200	6.786592e+03	2850	1.176425e+03	9.500000e+00	95	3.149171e-01	1.477360e-01	
9.600000e+00	96	7643	6.786592e+03	3.422000e+02	1.176425e+03	9.600000e+00	96	4.285428e-02	1.477360e-01	
9.700000e+00	97	7727	6.786592e+03	8.055000e+02	1.176425e+03	9.700000e+00	97	9.440375e-02	1.477360e-01	
9.800000e+00	98	7425	6.786592e+03	9.926000e+02	1.176425e+03	9.800000e+00	98	1.179196e-01	1.477360e-01	
9.900000e+00	99	7123	6.786592e+03	842	1.176425e+03	9.900000e+00	99	1.057125e-01	1.477360e-01	
10	100	6804	6.786592e+03	1102	1.176425e+03	10	100	1.393878e-01	1.477360e-01	
1.010000e+01	101	5864	6.786592e+03	9.835000e+02	1.176425e+03	1.010000e+01	101	1.436291e-01	1.477360e-01	
1.020000e+01	102	7466	6.786592e+03	-2.275000e+02	1.176425e+03	1.020000e+01	102	-3.142916e-02	1.477360e-01	
1.030000e+01	103	8109	6.786592e+03	9.759000e+02	1.176425e+03	1.030000e+01	103	1.074200e-01	1.477360e-01	
1.040000e+01	104	7400	6.786592e+03	5.891000e+01	1.176425e+03	1.040000e+01	104	7.897937e-03	1.477360e-01	
1.050000e+01	105	6202	6.786592e+03	2063	1.176425e+03	1.050000e+01	105	2.496068e-01	1.477360e-01	
1.060000e+01	106	6257	6.786592e+03	-5.363000e+02	1.176425e+03	1.060000e+01	106	-9.374727e-02	1.477360e-01	
1.070000e+01	107	7463	6.786592e+03	1028	1.176425e+03	1.070000e+01	107	1.210694e-01	1.477360e-01	
1.080000e+01	108	6612	6.786592e+03	9.727000e+02	1.176425e+03	1.080000e+01	108	1.282450e-01	1.477360e-01	
1.090000e+01	109	5574	6.786592e+03	1198	1.176425e+03	1.090000e+01	109	1.769049e-01	1.477360e-01	
11	110	6376	6.786592e+03	1061	1.176425e+03	11	110	1.426651e-01	1.477360e-01	
1.110000e+01	111	7534	6.786592e+03	4.586000e+02	1.176425e+03	1.110000e+01	111	5.737807e-02	1.477360e-01	
1.120000e+01	112	6936	6.786592e+03	2404	1.176425e+03	1.120000e+01	112	2.573876e-01	1.477360e-01	
1.130000e+01	113	4959	6.786592e+03	1507	1.176425e+03	1.130000e+01	113	2.330653e-01	1.477360e-01	
1.140000e+01	114	5675	6.786592e+03	1799	1.176425e+03	1.140000e+01	114	2.407011e-01	1.477360e-01	
1.150000e+01	115	5985	6.786592e+03	1312	1.176425e+03	1.150000e+01	115	1.797999e-01	1.477360e-01	
1.160000e+01	116	4402	6.786592e+03	4127	1.176425e+03	1.160000e+01	116	4.838785e-01	1.477360e-01	
1.170000e+01	117	7.439000e+02	1.039151e+03	7292	7.644528e+03	1.170000e+01	117	9.074279e-01	8.803328e-01	
1.180000e+01	118	1287	1.039151e+03	7931	7.644528e+03	1.180000e+01	118	8.603819e-01	8.803328e-01	
1.190000e+01	119	1123	1.039151e+03	7470	7.644528e+03	1.190000e+01	119	8.693122e-01	8.803328e-01	
12	120	2355	3.634288e+03	3054	4.312850e+03	12	120	5.646145e-01	5.426922e-01	
1.210000e+01	121	2213	3.634288e+03	4808	4.312850e+03	1.210000e+01	121	6.848027e-01	5.426922e-01	
1.220000e+01	122	4418	3.634288e+03	4440	4.312850e+03	1.220000e+01	122	5.012418e-01	5.426922e-01	
1.230000e+01	123	3631	3.634288e+03	4363	4.312850e+03	1.230000e+01	123	5.457843e-01	5.426922e-01	
1.240000e+01	124	3954	3.634288e+03	4603	4.312850e+03	1.240000e+01	124	5.379222e-01	5.426922e-01	
1.250000e+01	125	2715	3.634288e+03	4109	4.312850e+03	1.250000e+01	125	6.021395e-01	5.426922e-01	
1.260000e+01	126	3091	3.634288e+03	4137	4.312850e+03	1.260000e+01	126	5.723575e-01	5.426922e-01	
1.270000e+01	127	3552	3.634288e+03	4276	4.312850e+03	1.270000e+01	127	5.462443e-01	5.426922e-01	
1.280000e+01	128	5053	3.634288e+03	4099	4.312850e+03	1.280000e+01	128	4.478802e-01	5.426922e-01	
1.290000e+01	129	4605	3.634288e+03	5056	4.312850e+03	1.290000e+01	129	5.233413e-01	5.426922e-01	
13	130	3167	3.634288e+03	4283	4.312850e+03	13	130	5.748993e-01	5.426922e-01	
1.310000e+01	131	3564	3.634288e+03	3694	4.312850e+03	1.310000e+01	131	5.089556e-01	5.426922e-01	
1.320000e+01	132	3540	3.634288e+03	4977	4.312850e+03	1.320000e+01	132	5.843607e-01	5.426922e-01	
1.330000e+01	133	4637	3.634288e+03	5077	4.312850e+03	1.330000e+01	133	5.226477e-01	5.426922e-01	
1.340000e+01	134	6.748000e+02	1.039151e+03	7526	7.644528e+03	1.340000e+01	134	9.177153e-01	8.803328e-01	
1.350000e+01	135	1269	1.039151e+03	7792	7.644528e+03	1.350000e+01	135	8.599492e-01	8.803328e-01	
1.360000e+01	136	1041	1.039151e+03	7623	7.644528e+03	1.360000e+01	136	8.798476e-01	8.803328e-01	
1.370000e+01	137	3.572000e+02	1.039151e+03	7153	7.644528e+03	1.370000e+01	137	9.524380e-01	8.803328e-01	
1.380000e+01	138	1365	1.039151e+03	8954	7.644528e+03	1.380000e+01	138	8.677197e-01	8.803328e-01	
1.390000e+01	139	-2.987000e+02	1.039151e+03	7477	7.644528e+03	1.390000e+01	139	1.041612e+00	8.803328e-01	
14	140	9.269000e+02	1.039151e+03	7526	7.644528e+03	14	140	8.903453e-01	8.803328e-01	
1.410000e+01	141	2.801000e+02	1.039151e+03	5745	7.644528e+03	1.410000e+01	141	9.535111e-01	8.803328e-01	
1.420000e+01	142	1349	1.039151e+03	7360	7.644528e+03	1.420000e+01	142	8.451028e-01	8.803328e-01	
1.430000e+01	143	-3.023000e+02	1.039151e+03	5528	7.644528e+03	1.430000e+01	143	1.057849e+00	8.803328e-01	
1.440000e+01	144	4.237000e+02	1.039151e+03	8823	7.644528e+03	1.440000e+01	144	9.541782e-01	8.803328e-01	
1.450000e+01	145	621	1.039151e+03	7439	7.644528e+03	1.450000e+01	145	9.229529e-01	8.803328e-01	
1.460000e+01	146	1621	1.039151e+03	8045	7.644528e+03	1.460000e+01	146	8.322988e-01	8.803328e-01	
1.470000e+01	147	1212	1.039151e+03	7690	7.644528e+03	1.470000e+01	147	8.638508e-01	8.803328e-01	
1.480000e+01	148	1818	1.039151e+03	8915	7.644528e+03	1.480000e+01	148	8.306159e-01	8.803328e-01	
1.490000e+01	149	8.528000e+02	1.039151e+03	7818	7.644528e+03	1.490000e+01	149	9.016469e-01	8.803328e-01	
15	150	660	1.039151e+03	7802	7.644528e+03	15	150	9.220043e-01	8.803328e-01	
1.510000e+01	151	1853	1.039151e+03	7714	7.644528e+03	1.510000e+01	151	8.063134e-01	8.803328e-01	
1.520000e+01	152	3.562000e+02	1.039151e+03	7967	7.644528e+03	1.520000e+01	152	9.572040e-01	8.803328e-01	
1.530000e+01	153	1022	1.039151e+03	6149	7.644528e+03	1.530000e+01	153	8.574815e-01	8.803328e-01	
1.540000e+01	154	1384	1.039151e+03	7662	7.644528e+03	1.540000e+01	154	8.470042e-01	8.803328e-01	
1.550000e+01	155	1780	1.039151e+03	8843	7.644528e+03	1.550000e+01	155	8.324390e-01	8.803328e-01	
1.560000e+01	156	3.947000e+02	1.039151e+03	6956	7.644528e+03	1.560000e+01	156	9.463044e-01	8.803328e-01	
1.570000e+01	157	1056	1.039151e+03	8362	7.644528e+03	1.570000e+01	157	8.878743e-01	8.803328e-01	
1.580000e+01	158	1088	1.039151e+03	7912	7.644528e+03	1.580000e+01	158	8.791111e-01	8.803328e-01	
1.590000e+01	159	1199	1.039151e+03	8373	7.644528e+03	1.590000e+01	159	8.747388e-01	8.803328e-01	
16	160	8.179000e+02	1.039151e+03	9554	7.644528e+03	16	160	9.211427e-01	8.803328e-01	
1.610000e+01	161	3.442000e+02	1.039151e+03	6680	7.644528e+03	1.610000e+01	161	9.509980e-01	8.803328e-01	
1.620000e+01	162	1436	1.039151e+03	9141	7.644528e+03	1.620000e+01	162	8.642337e-01	8.803328e-01	
1.630000e+01	163	1861	1.039151e+03	6726	7.644528e+03	1.630000e+01	163	7.832770e-01	8.803328e-01	
1.640000e+01	164	-6.055000e+02	1.039151e+03	9837	7.644528e+03	1.640000e+01	164	1.065591e+00	8.803328e-01	
1.650000e+01	165	1950	1.039151e+03	5942	7.644528e+03	1.650000e+01	165	7.529143e-01	8.803328e-01	
1.660000e+01	166	8.367000e+02	1.039151e+03	8134	7.644528e+03	1.660000e+01	166	9.067297e-01	8.803328e-01	
1.670000e+01	167	6.937000e+02	1.039151e+03	7619	7.644528e+03	1.670000e+01	167	9.165494e-01	8.803328e-01	
1.680000e+01	168	2347	1.039151e+03	8028	7.644528e+03	1.680000e+01	168	7.737831e-01	8.803328e-01	
1.690000e+01	169	1252	1.039151e+03	8668	7.644528e+03	1.690000e+01	169	8.737903e-01	8.803328e-01	
17	170	1301	1.039151e+03	6693	7.644528e+03	17	170	8.372529e-01	8.803328e-01	
1.710000e+01	171	8.957000e+01	1.039151e+03	6022	7.644528e+03	1.710000e+01	171	9.853442e-01	8.803328e-01	
1.720000e+01	172	1065	1.039151e+03	7020	7.644528e+03	1.720000e+01	172	8.682746e-01	8.803328e-01	
1.730000e+01	173	6.866000e+02	1.039151e+03	7658	7.644528e+03	1.730000e+01	173	9.177192e-01	8.803328e-01	
1.740000e+01	174	1074	1.039151e+03	7429	7.644528e+03	1.740000e+01	174	8.736916e-01	8.803328e-01	
1.750000e+01	175	6.511000e+02	1.039151e+03	6834	7.644528e+03	1.750000e+01	175	9.130139e-01	8.803328e-01	
1.760000e+01	176	8.094000e+02	1.039151e+03	8610	7.644528e+03	1.760000e+01	176	9.140710e-01	8.803328e-01	
1.770000e+01	177	9.444000e+02	1.039151e+03	7631	7.644528e+03	1.770000e+01	177	8.898710e-01	8.803328e-01	
1.780000e+01	178	1067	1.039151e+03	8226	7.644528e+03	1.780000e+01	178	8.851824e-01	8.803328e-01	
1.790000e+01	179	5.546000e+02	1.039151e+03	7143	7.644528e+03	1.790000e+01	179	9.279516e-01	8.803328e-01	
18	180	-194	1.039151e+03	8406	7.644528e+03	18	180	1.023624e+00	8.803328e-01	
1.810000e+01	181	6.902000e+02	1.039151e+03	8546	7.644528e+03	1.810000e+01	181	9.252723e-01	8.803328e-01	
1.820000e+01	182	1874	1.039151e+03	6319	7.644528e+03	1.820000e+01	182	7.712682e-01	8.803328e-01	
1.830000e+01	183	1737	1.039151e+03	7893	7.644528e+03	1.830000e+01	183	8.196262e-01	8.803328e-01	
1.840000e+01	184	1435	1.039151e+03	8779	7.644528e+03	1.840000e+01	184	8.595066e-01	8.803328e-01	
1.850000e+01	185	1983	1.039151e+03	5851	7.644528e+03	1.850000e+01	185	7.468726e-01	8.803328e-01	
1.860000e+01	186	-383	1.039151e+03	8155	7.644528e+03	1.860000e+01	186	1.049279e+00	8.803328e-01	
1.870000e+01	187	1196	1.039151e+03	8336	7.644528e+03	1.870000e+01	187	8.745279e-01	8.803328e-01	
1.880000e+01	188	3309	3.634288e+03	5058	4.312850e+03	1.880000e+01	188	6.045177e-01	5.426922e-01	
1.890000e+01	189	3940	3.634288e+03	5032	4.312850e+03	1.890000e+01	189	5.608560e-01	5.426922e-01	
19	190	3514	3.634288e+03	4095	4.312850e+03	19	190	5.381785e-01	5.426922e-01	
1.910000e+01	191	4433	3.634288e+03	4329	4.312850e+03	1.910000e+01	191	4.940653e-01	5.426922e-01	
1.920000e+01	192	3871	3.634288e+03	5039	4.312850e+03	1.920000e+01	192	5.655443e-01	5.426922e-01	
1.930000e+01	193	2958	3.634288e+03	3745	4.312850e+03	1.930000e+01	193	5.587051e-01	5.426922e-01	
1.940000e+01	194	4587	3.634288e+03	2750	4.312850e+03	1.940000e+01	194	3.748126e-01	5.426922e-01	
1.950000e+01	195	3829	3.634288e+03	5046	4.312850e+03	1.950000e+01	195	5.685634e-01	5.426922e-01	
1.960000e+01	196	1158	1.039151e+03	8743	7.644528e+03	1.960000e+01	196	8.830421e-01	8.803328e-01	
1.970000e+01	197	1406	1.039151e+03	5639	7.644528e+03	1.970000e+01	197	8.004258e-01	8.803328e-01	
1.980000e+01	198	1544	1.039151e+03	8098	7.644528e+03	1.980000e+01	198	8.398672e-01	8.803328e-01	
1.990000e+01	199	1676	1.039151e+03	5927	7.644528e+03	1.990000e+01	199	7.795607e-01	8.803328e-01	
20	200	5.786000e+02	1.039151e+03	7797	7.644528e+03	20	200	9.309184e-01	8.803328e-01	
2.010000e+01	201	5752	6.786592e+03	3990	7.644528e+03	2.010000e+01	201	4.095668e-01	8.803328e-01	
2.020000e+01	202	6524	6.786592e+03	-8.364000e+01	1.176425e+03	2.020000e+01	202	-1.298685e-02	1.477360e-01	
2.030000e+01	203	6953	6.786592e+03	1093	1.176425e+03	2.030000e+01	203	1.358439e-01	1.477360e-01	
2.040000e+01	204	5270	6.786592e+03	1808	1.176425e+03	2.040000e+01	204	2.554394e-01	1.477360e-01	
2.050000e+01	205	8024	6.786592e+03	1141	1.176425e+03	2.050000e+01	205	1.244954e-01	1.477360e-01	
2.060000e+01	206	8507	6.786592e+03	3025	1.176425e+03	2.060000e+01	206	2.623136e-01	1.477360e-01	
2.070000e+01	207	8188	6.786592e+03	1207	1.176425e+03	2.070000e+01	207	1.284726e-01	1.477360e-01	
2.080000e+01	208	6579	6.786592e+03	735	1.176425e+03	2.080000e+01	208	1.004922e-01	1.477360e-01	
2.090000e+01	209	5279	6.786592e+03	1761	1.176425e+03	2.090000e+01	209	2.501420e-01	1.477360e-01	
21	210	5998	6.786592e+03	2742	1.176425e+03	21	210	3.137300e-01	1.477360e-01	
2.110000e+01	211	6781	6.786592e+03	8.984000e+02	1.176425e+03	2.110000e+01	211	1.169883e-01	1.477360e-01	
2.120000e+01	212	6814	6.786592e+03	1181	1.176425e+03	2.120000e+01	212	1.477173e-01	1.477360e-01	
2.130000e+01	213	7321	6.786592e+03	2100	1.176425e+03	2.130000e+01	213	2.229063e-01	1.477360e-01	
2.140000e+01	214	8035	6.786592e+03	4.785000e+02	1.176425e+03	2.140000e+01	214	5.620485e-02	1.477360e-01	
2.150000e+01	215	4515	6.786592e+03	2541	1.176425e+03	2.150000e+01	215	3.601190e-01	1.477360e-01	
2.160000e+01	216	5817	6.786592e+03	6.379000e+02	1.176425e+03	2.160000e+01	216	9.882415e-02	1.477360e-01	
2.170000e+01	217	4862	3.634288e+03	3.487000e+02	1.176425e+03	2.170000e+01	217	6.691999e-02	1.477360e-01	
2.180000e+01	218	4765	3.634288e+03	4032	4.312850e+03	2.180000e+01	218	4.583381e-01	5.426922e-01	
2.190000e+01	219	3756	3.634288e+03	3832	4.312850e+03	2.190000e+01	219	5.050079e-01	5.426922e-01	
22	220	4147	3.634288e+03	4329	4.312850e+03	22	220	5.107362e-01	5.426922e-01	
2.210000e+01	221	3316	3.634288e+03	3868	4.312850e+03	2.210000e+01	221	5.384187e-01	5.426922e-01	
2.220000e+01	222	3079	3.634288e+03	4012	4.312850e+03	2.220000e+01	222	5.657876e-01	5.426922e-01	
2.230000e+01	223	1837	3.634288e+03	4904	4.312850e+03	2.230000e+01	223	7.274885e-01	5.426922e-01	
2.240000e+01	224	2732	3.634288e+03	3051	4.312850e+03	2.240000e+01	224	5.275808e-01	5.426922e-01	
2.250000e+01	225	3500	3.634288e+03	4715	4.312850e+03	2.250000e+01	225	5.739501e-01	5.426922e-01	
2.260000e+01	226	3112	3.634288e+03	4675	4.312850e+03	2.260000e+01	226	6.003596e-01	5.426922e-01	
2.270000e+01	227	3347	3.634288e+03	5289	4.312850e+03	2.270000e+01	227	6.124363e-01	5.426922e-01	
2.280000e+01	228	4425	3.634288e+03	4453	4.312850e+03	2.280000e+01	228	5.015769e-01	5.426922e-01	
2.290000e+01	229	4545	3.634288e+03	4083	4.312850e+03	2.290000e+01	229	4.732267e-01	5.426922e-01	
23	230	3833	3.634288e+03	3392	4.312850e+03	23	230	4.694810e-01	5.426922e-01	
2.310000e+01	231	3455	3.634288e+03	4811	4.312850e+03	2.310000e+01	231	5.820227e-01	5.426922e-01	
