time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.700000e+00	27	6.663000e+02	4.793963e+02	6133	5.952424e+03	2.700000e+00	27	9.020046e-01	9.254649e-01	
2.800000e+00	28	9.327000e+02	4.793963e+02	4959	5.952424e+03	2.800000e+00	28	8.416926e-01	9.254649e-01	
2.900000e+00	29	6.817000e+02	4.793963e+02	6895	5.952424e+03	2.900000e+00	29	9.100268e-01	9.254649e-01	
3	30	9.055000e+02	4.793963e+02	6248	5.952424e+03	3	30	8.734186e-01	9.254649e-01	
3.100000e+00	31	3.081000e+02	4.793963e+02	6037	5.952424e+03	3.100000e+00	31	9.514428e-01	9.254649e-01	
3.200000e+00	32	570	4.793963e+02	6783	5.952424e+03	3.200000e+00	32	9.224806e-01	9.254649e-01	
3.300000e+00	33	7.919000e+02	4.793963e+02	4988	5.952424e+03	3.300000e+00	33	8.629907e-01	9.254649e-01	
3.400000e+00	34	5.755000e+02	4.793963e+02	5594	5.952424e+03	3.400000e+00	34	9.067185e-01	9.254649e-01	
3.500000e+00	35	5.601000e+02	4.793963e+02	6431	5.952424e+03	3.500000e+00	35	9.198839e-01	9.254649e-01	
3.600000e+00	36	-359	4.793963e+02	4761	5.952424e+03	3.600000e+00	36	1.081554e+00	9.254649e-01	
3.700000e+00	37	3.545000e+02	4.793963e+02	5731	5.952424e+03	3.700000e+00	37	9.417468e-01	9.254649e-01	
3.800000e+00	38	2.728000e+02	4.793963e+02	6576	5.952424e+03	3.800000e+00	38	9.601682e-01	9.254649e-01	
3.900000e+00	39	5.719000e+02	4.793963e+02	7106	5.952424e+03	3.900000e+00	39	9.255135e-01	9.254649e-01	
4	40	-3.029000e+02	4.793963e+02	6220	5.952424e+03	4	40	1.051191e+00	9.254649e-01	
4.100000e+00	41	3.595000e+02	4.793963e+02	6928	5.952424e+03	4.100000e+00	41	9.506690e-01	9.254649e-01	
4.200000e+00	42	7.142000e+02	4.793963e+02	6728	5.952424e+03	4.200000e+00	42	9.040338e-01	9.254649e-01	
4.300000e+00	43	991	4.793963e+02	5121	5.952424e+03	4.300000e+00	43	8.378599e-01	9.254649e-01	
4.400000e+00	44	-3.689000e+02	4.793963e+02	6335	5.952424e+03	4.400000e+00	44	1.061833e+00	9.254649e-01	
4.500000e+00	45	6.391000e+02	4.793963e+02	6252	5.952424e+03	4.500000e+00	45	9.072572e-01	9.254649e-01	
4.600000e+00	46	9.455000e+01	4.793963e+02	5613	5.952424e+03	4.600000e+00	46	9.834342e-01	9.254649e-01	
4.700000e+00	47	1096	4.793963e+02	5532	5.952424e+03	4.700000e+00	47	8.346409e-01	9.254649e-01	
4.800000e+00	48	2024	4.793963e+02	5111	5.952424e+03	4.800000e+00	48	7.163280e-01	9.254649e-01	
4.900000e+00	49	7.623000e+02	4.793963e+02	5868	5.952424e+03	4.900000e+00	49	8.850278e-01	9.254649e-01	
5	50	770	4.793963e+02	6870	5.952424e+03	5	50	8.992147e-01	9.254649e-01	
5.100000e+00	51	1450	4.793963e+02	6374	5.952424e+03	5.100000e+00	51	8.146728e-01	9.254649e-01	
5.200000e+00	52	1440	4.793963e+02	6057	5.952424e+03	5.200000e+00	52	8.079232e-01	9.254649e-01	
5.300000e+00	53	7.147000e+01	4.793963e+02	5850	5.952424e+03	5.300000e+00	53	9.879304e-01	9.254649e-01	
5.400000e+00	54	-6.209000e+02	4.793963e+02	6498	5.952424e+03	5.400000e+00	54	1.105647e+00	9.254649e-01	
5.500000e+00	55	-6.877000e+01	4.793963e+02	7166	5.952424e+03	5.500000e+00	55	1.009690e+00	9.254649e-01	
5.600000e+00	56	-2.547000e+02	4.793963e+02	6392	5.952424e+03	5.600000e+00	56	1.041500e+00	9.254649e-01	
5.700000e+00	57	-5.286000e+02	4.793963e+02	5489	5.952424e+03	5.700000e+00	57	1.106564e+00	9.254649e-01	
5.800000e+00	58	5733	5.588417e+03	8.978000e+02	7.485790e+02	5.800000e+00	58	1.353984e-01	1.181284e-01	
5.900000e+00	59	5450	5.588417e+03	1157	7.485790e+02	5.900000e+00	59	1.751173e-01	1.181284e-01	
6	60	5961	5.588417e+03	2.822000e+02	7.485790e+02	6	60	4.520118e-02	1.181284e-01	
6.100000e+00	61	6648	5.588417e+03	1228	7.485790e+02	6.100000e+00	61	1.559167e-01	1.181284e-01	
6.200000e+00	62	5963	5.588417e+03	1129	7.485790e+02	6.200000e+00	62	1.591935e-01	1.181284e-01	
6.300000e+00	63	7379	5.588417e+03	7.290000e+01	7.485790e+02	6.300000e+00	63	9.782740e-03	1.181284e-01	
6.400000e+00	64	5829	5.588417e+03	1720	7.485790e+02	6.400000e+00	64	2.278447e-01	1.181284e-01	
6.500000e+00	65	6700	5.588417e+03	6.772000e+02	7.485790e+02	6.500000e+00	65	9.179635e-02	1.181284e-01	
6.600000e+00	66	5961	5.588417e+03	9.566000e+02	7.485790e+02	6.600000e+00	66	1.382850e-01	1.181284e-01	
6.700000e+00	67	4991	5.588417e+03	3.847000e+02	7.485790e+02	6.700000e+00	67	7.156277e-02	1.181284e-01	
6.800000e+00	68	5676	5.588417e+03	8.334000e+02	7.485790e+02	6.800000e+00	68	1.280302e-01	1.181284e-01	
6.900000e+00	69	7161	5.588417e+03	-2.126000e+02	7.485790e+02	6.900000e+00	69	-3.059697e-02	1.181284e-01	
7	70	4329	5.588417e+03	541	7.485790e+02	7	70	1.110883e-01	1.181284e-01	
7.100000e+00	71	6643	5.588417e+03	9.239000e+02	7.485790e+02	7.100000e+00	71	1.220976e-01	1.181284e-01	
7.200000e+00	72	6758	5.588417e+03	7.421000e+02	7.485790e+02	7.200000e+00	72	9.894535e-02	1.181284e-01	
7.300000e+00	73	4587	5.588417e+03	7.167000e+02	7.485790e+02	7.300000e+00	73	1.351321e-01	1.181284e-01	
7.400000e+00	74	6957	5.588417e+03	1025	7.485790e+02	7.400000e+00	74	1.284139e-01	1.181284e-01	
7.500000e+00	75	5972	5.588417e+03	8.336000e+02	7.485790e+02	7.500000e+00	75	1.224874e-01	1.181284e-01	
7.600000e+00	76	7.668000e+02	4.793963e+02	6068	5.952424e+03	7.600000e+00	76	8.878094e-01	9.254649e-01	
7.700000e+00	77	4.465000e+02	4.793963e+02	5256	5.952424e+03	7.700000e+00	77	9.217010e-01	9.254649e-01	
7.800000e+00	78	1027	4.793963e+02	5234	5.952424e+03	7.800000e+00	78	8.359687e-01	9.254649e-01	
7.900000e+00	79	-6.762000e+02	4.793963e+02	4861	5.952424e+03	7.900000e+00	79	1.161585e+00	9.254649e-01	
8	80	3.388000e+02	4.793963e+02	5258	5.952424e+03	8	80	9.394654e-01	9.254649e-01	
8.100000e+00	81	-1005	4.793963e+02	5231	5.952424e+03	8.100000e+00	81	1.237814e+00	9.254649e-01	
8.200000e+00	82	1349	4.793963e+02	6788	5.952424e+03	8.200000e+00	82	8.342141e-01	9.254649e-01	
8.300000e+00	83	8.391000e+02	4.793963e+02	6151	5.952424e+03	8.300000e+00	83	8.799588e-01	9.254649e-01	
8.400000e+00	84	7.263000e+02	4.793963e+02	5382	5.952424e+03	8.400000e+00	84	8.810962e-01	9.254649e-01	
8.500000e+00	85	7.513000e+00	4.793963e+02	6020	5.952424e+03	8.500000e+00	85	9.987535e-01	9.254649e-01	
8.600000e+00	86	4.704000e+02	4.793963e+02	4570	5.952424e+03	8.600000e+00	86	9.066741e-01	9.254649e-01	
8.700000e+00	87	7.851000e+02	4.793963e+02	6327	5.952424e+03	8.700000e+00	87	8.896107e-01	9.254649e-01	
8.800000e+00	88	7.174000e+02	4.793963e+02	5291	5.952424e+03	8.800000e+00	88	8.806005e-01	9.254649e-01	
8.900000e+00	89	2.323000e+01	4.793963e+02	7752	5.952424e+03	8.900000e+00	89	9.970123e-01	9.254649e-01	
9	90	1347	4.793963e+02	6682	5.952424e+03	9	90	8.322332e-01	9.254649e-01	
9.100000e+00	91	2.756000e+02	4.793963e+02	6691	5.952424e+03	9.100000e+00	91	9.604398e-01	9.254649e-01	
9.200000e+00	92	-8.331000e+02	4.793963e+02	6852	5.952424e+03	9.200000e+00	92	1.138414e+00	9.254649e-01	
9.300000e+00	93	1014	4.793963e+02	5448	5.952424e+03	9.300000e+00	93	8.430826e-01	9.254649e-01	
9.400000e+00	94	-4.054000e+02	4.793963e+02	5663	5.952424e+03	9.400000e+00	94	1.077107e+00	9.254649e-01	
9.500000e+00	95	1699	4.793963e+02	5018	5.952424e+03	9.500000e+00	95	7.470597e-01	9.254649e-01	
9.600000e+00	96	5960	5.588417e+03	1221	7.485790e+02	9.600000e+00	96	1.700320e-01	1.181284e-01	
9.700000e+00	97	6838	5.588417e+03	8.030000e+01	7.485790e+02	9.700000e+00	97	1.160690e-02	1.181284e-01	
9.800000e+00	98	5080	5.588417e+03	8.229000e+01	7.485790e+02	9.800000e+00	98	1.594060e-02	1.181284e-01	
9.900000e+00	99	6398	5.588417e+03	1267	7.485790e+02	9.900000e+00	99	1.652968e-01	1.181284e-01	
10	100	5419	5.588417e+03	9.243000e+02	7.485790e+02	10	100	1.457128e-01	1.181284e-01	
1.010000e+01	101	5407	5.588417e+03	1390	7.485790e+02	1.010000e+01	101	2.045020e-01	1.181284e-01	
1.020000e+01	102	6223	5.588417e+03	3.564000e+02	7.485790e+02	1.020000e+01	102	5.416907e-02	1.181284e-01	
1.030000e+01	103	6418	5.588417e+03	2.175000e+01	7.485790e+02	1.030000e+01	103	3.377460e-03	1.181284e-01	
1.040000e+01	104	6193	5.588417e+03	8.059000e+02	7.485790e+02	1.040000e+01	104	1.151467e-01	1.181284e-01	
1.050000e+01	105	6136	5.588417e+03	-6.564000e+02	7.485790e+02	1.050000e+01	105	-1.197898e-01	1.181284e-01	
1.060000e+01	106	5381	5.588417e+03	1686	7.485790e+02	1.060000e+01	106	2.385737e-01	1.181284e-01	
1.070000e+01	107	7283	5.588417e+03	4.664000e+02	7.485790e+02	1.070000e+01	107	6.018530e-02	1.181284e-01	
1.080000e+01	108	5345	5.588417e+03	1777	7.485790e+02	1.080000e+01	108	2.495086e-01	1.181284e-01	
1.090000e+01	109	1771	4.793963e+02	4546	5.952424e+03	1.090000e+01	109	7.196454e-01	9.254649e-01	
11	110	7.564000e+02	4.793963e+02	5696	5.952424e+03	11	110	8.827723e-01	9.254649e-01	
1.110000e+01	111	5.427000e+02	4.793963e+02	6242	5.952424e+03	1.110000e+01	111	9.200112e-01	9.254649e-01	
1.120000e+01	112	6.423000e+02	4.793963e+02	5936	5.952424e+03	1.120000e+01	112	9.023608e-01	9.254649e-01	
1.130000e+01	113	1148	4.793963e+02	8457	5.952424e+03	1.130000e+01	113	8.804789e-01	9.254649e-01	
1.140000e+01	114	-7.338000e+02	4.793963e+02	7122	5.952424e+03	1.140000e+01	114	1.114868e+00	9.254649e-01	
1.150000e+01	115	1198	4.793963e+02	5977	5.952424e+03	1.150000e+01	115	8.330314e-01	9.254649e-01	
1.160000e+01	116	6.707000e+00	4.793963e+02	5637	5.952424e+03	1.160000e+01	116	9.988116e-01	9.254649e-01	
1.170000e+01	117	1223	4.793963e+02	5873	5.952424e+03	1.170000e+01	117	8.276494e-01	9.254649e-01	
1.180000e+01	118	5.854000e+02	4.793963e+02	5120	5.952424e+03	1.180000e+01	118	8.973954e-01	9.254649e-01	
1.190000e+01	119	4.664000e+02	4.793963e+02	7459	5.952424e+03	1.190000e+01	119	9.411512e-01	9.254649e-01	
12	120	1425	4.793963e+02	6836	5.952424e+03	12	120	8.275027e-01	9.254649e-01	
1.210000e+01	121	5.365000e+02	4.793963e+02	6671	5.952424e+03	1.210000e+01	121	9.255636e-01	9.254649e-01	
1.220000e+01	122	1193	4.793963e+02	5794	5.952424e+03	1.220000e+01	122	8.292543e-01	9.254649e-01	
1.230000e+01	123	8.367000e+02	4.793963e+02	6393	5.952424e+03	1.230000e+01	123	8.842691e-01	9.254649e-01	
1.240000e+01	124	2.104000e+02	4.793963e+02	5950	5.952424e+03	1.240000e+01	124	9.658464e-01	9.254649e-01	
1.250000e+01	125	4.166000e+02	4.793963e+02	5447	5.952424e+03	1.250000e+01	125	9.289515e-01	9.254649e-01	
1.260000e+01	126	6.223000e+02	4.793963e+02	6202	5.952424e+03	1.260000e+01	126	9.088112e-01	9.254649e-01	
1.270000e+01	127	-1.802000e+01	4.793963e+02	5827	5.952424e+03	1.270000e+01	127	1.003102e+00	9.254649e-01	
1.280000e+01	128	5.091000e+02	4.793963e+02	7565	5.952424e+03	1.280000e+01	128	9.369465e-01	9.254649e-01	
1.290000e+01	129	1.961000e+02	4.793963e+02	6317	5.952424e+03	1.290000e+01	129	9.698914e-01	9.254649e-01	
13	130	-1.848000e+02	4.793963e+02	5678	5.952424e+03	13	130	1.033642e+00	9.254649e-01	
1.310000e+01	131	1040	4.793963e+02	6537	5.952424e+03	1.310000e+01	131	8.627425e-01	9.254649e-01	
1.320000e+01	132	1292	4.793963e+02	6989	5.952424e+03	1.320000e+01	132	8.439802e-01	9.254649e-01	
1.330000e+01	133	4.778000e+02	4.793963e+02	5738	5.952424e+03	1.330000e+01	133	9.231314e-01	9.254649e-01	
1.340000e+01	134	1.661000e+02	4.793963e+02	6136	5.952424e+03	1.340000e+01	134	9.736437e-01	9.254649e-01	
1.350000e+01	135	1524	4.793963e+02	7499	5.952424e+03	1.350000e+01	135	8.310983e-01	9.254649e-01	
1.360000e+01	136	1.423000e+02	4.793963e+02	4725	5.952424e+03	1.360000e+01	136	9.707641e-01	9.254649e-01	
1.370000e+01	137	1.933000e+02	4.793963e+02	7259	5.952424e+03	1.370000e+01	137	9.740617e-01	9.254649e-01	
1.380000e+01	138	706	4.793963e+02	5250	5.952424e+03	1.380000e+01	138	8.814641e-01	9.254649e-01	
1.390000e+01	139	5.854000e+02	4.793963e+02	7193	5.952424e+03	1.390000e+01	139	9.247403e-01	9.254649e-01	
14	140	786	4.793963e+02	6453	5.952424e+03	14	140	8.914215e-01	9.254649e-01	
1.410000e+01	141	-2.407000e+02	4.793963e+02	5403	5.952424e+03	1.410000e+01	141	1.046627e+00	9.254649e-01	
1.420000e+01	142	4.347000e+02	4.793963e+02	6966	5.952424e+03	1.420000e+01	142	9.412623e-01	9.254649e-01	
1.430000e+01	143	1.444000e+02	4.793963e+02	6257	5.952424e+03	1.430000e+01	143	9.774424e-01	9.254649e-01	
1.440000e+01	144	1.325000e+02	4.793963e+02	7766	5.952424e+03	1.440000e+01	144	9.832247e-01	9.254649e-01	
1.450000e+01	145	-6.178000e+02	4.793963e+02	6214	5.952424e+03	1.450000e+01	145	1.110396e+00	9.254649e-01	
1.460000e+01	146	2.569000e+02	4.793963e+02	3855	5.952424e+03	1.460000e+01	146	9.375228e-01	9.254649e-01	
1.470000e+01	147	803	4.793963e+02	5669	5.952424e+03	1.470000e+01	147	8.759271e-01	9.254649e-01	
1.480000e+01	148	8.247000e+02	4.793963e+02	5688	5.952424e+03	1.480000e+01	148	8.733705e-01	9.254649e-01	
1.490000e+01	149	-1.465000e+01	4.793963e+02	6683	5.952424e+03	1.490000e+01	149	1.002197e+00	9.254649e-01	
15	150	6.393000e+02	4.793963e+02	5788	5.952424e+03	15	150	9.005337e-01	9.254649e-01	
1.510000e+01	151	6.851000e+02	4.793963e+02	6360	5.952424e+03	1.510000e+01	151	9.027551e-01	9.254649e-01	
1.520000e+01	152	-9.916000e+01	4.793963e+02	6132	5.952424e+03	1.520000e+01	152	1.016437e+00	9.254649e-01	
1.530000e+01	153	-7.505000e+01	4.793963e+02	6427	5.952424e+03	1.530000e+01	153	1.011815e+00	9.254649e-01	
1.540000e+01	154	7.166000e+02	4.793963e+02	5456	5.952424e+03	1.540000e+01	154	8.839063e-01	9.254649e-01	
1.550000e+01	155	3.830000e+01	4.793963e+02	6110	5.952424e+03	1.550000e+01	155	9.937706e-01	9.254649e-01	
1.560000e+01	156	9.915000e+02	4.793963e+02	5872	5.952424e+03	1.560000e+01	156	8.555402e-01	9.254649e-01	
1.570000e+01	157	5.679000e+02	4.793963e+02	6584	5.952424e+03	1.570000e+01	157	9.205945e-01	9.254649e-01	
1.580000e+01	158	3.029000e+02	4.793963e+02	4723	5.952424e+03	1.580000e+01	158	9.397322e-01	9.254649e-01	
1.590000e+01	159	4.746000e+02	4.793963e+02	5568	5.952424e+03	1.590000e+01	159	9.214577e-01	9.254649e-01	
16	160	-2.577000e+02	4.793963e+02	6760	5.952424e+03	16	160	1.039632e+00	9.254649e-01	
1.610000e+01	161	-6.303000e+01	4.793963e+02	6682	5.952424e+03	1.610000e+01	161	1.009523e+00	9.254649e-01	
1.620000e+01	162	5.837000e+02	4.793963e+02	6874	5.952424e+03	1.620000e+01	162	9.217319e-01	9.254649e-01	
1.630000e+01	163	2.519000e+01	4.793963e+02	5392	5.952424e+03	1.630000e+01	163	9.953500e-01	9.254649e-01	
1.640000e+01	164	4.785000e+02	4.793963e+02	6363	5.952424e+03	1.640000e+01	164	9.300592e-01	9.254649e-01	
1.650000e+01	165	3.556000e+02	4.793963e+02	6133	5.952424e+03	1.650000e+01	165	9.451962e-01	9.254649e-01	
1.660000e+01	166	8.941000e+02	4.793963e+02	6911	5.952424e+03	1.660000e+01	166	8.854467e-01	9.254649e-01	
1.670000e+01	167	-1062	4.793963e+02	6396	5.952424e+03	1.670000e+01	167	1.199100e+00	9.254649e-01	
1.680000e+01	168	1.555000e+02	4.793963e+02	5779	5.952424e+03	1.680000e+01	168	9.737973e-01	9.254649e-01	
1.690000e+01	169	1259	4.793963e+02	5685	5.952424e+03	1.690000e+01	169	8.186924e-01	9.254649e-01	
17	170	4.467000e+02	4.793963e+02	6452	5.952424e+03	17	170	9.352487e-01	9.254649e-01	
1.710000e+01	171	4.132000e+02	4.793963e+02	5003	5.952424e+03	1.710000e+01	171	9.237104e-01	9.254649e-01	
1.720000e+01	172	8.602000e+02	4.793963e+02	6531	5.952424e+03	1.720000e+01	172	8.836184e-01	9.254649e-01	
1.730000e+01	173	-1.857000e+02	4.793963e+02	7121	5.952424e+03	1.730000e+01	173	1.026776e+00	9.254649e-01	
1.740000e+01	174	2711	5.588417e+03	2757	7.485790e+02	1.740000e+01	174	5.042063e-01	1.181284e-01	
1.750000e+01	175	5598	5.588417e+03	5.391000e+02	7.485790e+02	1.750000e+01	175	8.784279e-02	1.181284e-01	
1.760000e+01	176	5073	5.588417e+03	1273	7.485790e+02	1.760000e+01	176	2.005988e-01	1.181284e-01	
1.770000e+01	177	6527	5.588417e+03	-7.886000e+01	7.485790e+02	1.770000e+01	177	-1.222988e-02	1.181284e-01	
1.780000e+01	178	5005	5.588417e+03	7.453000e+02	7.485790e+02	1.780000e+01	178	1.296106e-01	1.181284e-01	
1.790000e+01	179	6001	5.588417e+03	6.343000e+02	7.485790e+02	1.790000e+01	179	9.559477e-02	1.181284e-01	
18	180	5542	5.588417e+03	1645	7.485790e+02	18	180	2.288855e-01	1.181284e-01	
1.810000e+01	181	6771	5.588417e+03	1238	7.485790e+02	1.810000e+01	181	1.545761e-01	1.181284e-01	
1.820000e+01	182	6462	5.588417e+03	1.255000e+02	7.485790e+02	1.820000e+01	182	1.905123e-02	1.181284e-01	
1.830000e+01	183	5403	5.588417e+03	2.867000e+01	7.485790e+02	1.830000e+01	183	5.278303e-03	1.181284e-01	
1.840000e+01	184	4680	5.588417e+03	4332	5.952424e+03	1.840000e+01	184	4.806924e-01	1.181284e-01	
1.850000e+01	185	3733	5.588417e+03	3232	5.952424e+03	1.850000e+01	185	4.640345e-01	1.181284e-01	
1.860000e+01	186	3323	5.588417e+03	3992	5.952424e+03	1.860000e+01	186	5.457280e-01	1.181284e-01	
1.870000e+01	187	3313	5.588417e+03	4418	5.952424e+03	1.870000e+01	187	5.714655e-01	1.181284e-01	
1.880000e+01	188	3163	5.588417e+03	3571	5.952424e+03	1.880000e+01	188	5.302940e-01	1.181284e-01	
1.890000e+01	189	1567	4.793963e+02	3965	5.952424e+03	1.890000e+01	189	7.167390e-01	1.181284e-01	
19	190	1023	4.793963e+02	6151	5.952424e+03	19	190	8.574017e-01	1.181284e-01	
1.910000e+01	191	2833	5.588417e+03	2851	7.485790e+02	1.910000e+01	191	5.015834e-01	1.181284e-01	
1.920000e+01	192	3383	5.588417e+03	2.932000e+02	7.485790e+02	1.920000e+01	192	7.975627e-02	1.181284e-01	
1.930000e+01	193	5510	5.588417e+03	1.049000e+01	7.485790e+02	1.930000e+01	193	1.900194e-03	1.181284e-01	
1.940000e+01	194	5722	5.588417e+03	4.542000e+02	7.485790e+02	1.940000e+01	194	7.354036e-02	1.181284e-01	
1.950000e+01	195	6444	5.588417e+03	1210	7.485790e+02	1.950000e+01	195	1.580873e-01	1.181284e-01	
1.960000e+01	196	4523	5.588417e+03	1176	7.485790e+02	1.960000e+01	196	2.063520e-01	1.181284e-01	
1.970000e+01	197	6573	5.588417e+03	-6.364000e+01	7.485790e+02	1.970000e+01	197	-9.776691e-03	1.181284e-01	
1.980000e+01	198	6876	5.588417e+03	1712	7.485790e+02	1.980000e+01	198	1.993479e-01	1.181284e-01	
1.990000e+01	199	4842	5.588417e+03	8.511000e+02	7.485790e+02	1.990000e+01	199	1.494968e-01	1.181284e-01	
20	200	6424	5.588417e+03	-736	7.485790e+02	20	200	-1.293952e-01	1.181284e-01	
2.010000e+01	201	4675	5.588417e+03	2.753000e+02	7.485790e+02	2.010000e+01	201	5.561279e-02	1.181284e-01	
2.020000e+01	202	4.426000e+02	4.793963e+02	6633	5.952424e+03	2.020000e+01	202	9.374470e-01	9.254649e-01	
2.030000e+01	203	-6.152000e+02	4.793963e+02	5923	5.952424e+03	2.030000e+01	203	1.115905e+00	9.254649e-01	
2.040000e+01	204	1.574000e+02	4.793963e+02	5442	5.952424e+03	2.040000e+01	204	9.718898e-01	9.254649e-01	
2.050000e+01	205	8.081000e+02	4.793963e+02	5533	5.952424e+03	2.050000e+01	205	8.725615e-01	9.254649e-01	
2.060000e+01	206	2.082000e+01	4.793963e+02	5069	5.952424e+03	2.060000e+01	206	9.959095e-01	9.254649e-01	
2.070000e+01	207	5.468000e+02	4.793963e+02	6287	5.952424e+03	2.070000e+01	207	9.199860e-01	9.254649e-01	
2.080000e+01	208	5.259000e+02	4.793963e+02	6655	5.952424e+03	2.080000e+01	208	9.267641e-01	9.254649e-01	
2.090000e+01	209	-1.299000e+02	4.793963e+02	5412	5.952424e+03	2.090000e+01	209	1.024592e+00	9.254649e-01	
21	210	7.626000e+02	4.793963e+02	4657	5.952424e+03	21	210	8.592885e-01	9.254649e-01	
2.110000e+01	211	2.584000e+02	4.793963e+02	6300	5.952424e+03	2.110000e+01	211	9.606001e-01	9.254649e-01	
2.120000e+01	212	489	4.793963e+02	4486	5.952424e+03	2.120000e+01	212	9.017085e-01	9.254649e-01	
2.130000e+01	213	8.743000e+02	4.793963e+02	7999	5.952424e+03	2.130000e+01	213	9.014685e-01	9.254649e-01	
2.140000e+01	214	1421	4.793963e+02	6748	5.952424e+03	2.140000e+01	214	8.260497e-01	9.254649e-01	
2.150000e+01	215	1821	4.793963e+02	5905	5.952424e+03	2.150000e+01	215	7.643024e-01	9.254649e-01	
2.160000e+01	216	7.511000e+02	4.793963e+02	5900	5.952424e+03	2.160000e+01	216	8.870713e-01	9.254649e-01	
2.170000e+01	217	8.276000e+02	4.793963e+02	6893	5.952424e+03	2.170000e+01	217	8.928063e-01	9.254649e-01	
2.180000e+01	218	2.249000e+02	4.793963e+02	4957	5.952424e+03	2.180000e+01	218	9.565989e-01	9.254649e-01	
2.190000e+01	219	6.317000e+02	4.793963e+02	6600	5.952424e+03	2.190000e+01	219	9.126485e-01	9.254649e-01	
22	220	339	4.793963e+02	6723	5.952424e+03	22	220	9.519966e-01	9.254649e-01	
2.210000e+01	221	3.942000e+02	4.793963e+02	6475	5.952424e+03	2.210000e+01	221	9.426134e-01	9.254649e-01	
2.220000e+01	222	1033	4.793963e+02	4905	5.952424e+03	2.220000e+01	222	8.260357e-01	9.254649e-01	
2.230000e+01	223	4368	5.588417e+03	-3.788000e+02	7.485790e+02	2.230000e+01	223	-9.495638e-02	1.181284e-01	
2.240000e+01	224	5029	5.588417e+03	3.657000e+02	7.485790e+02	2.240000e+01	224	6.778876e-02	1.181284e-01	
